video_id,participant,frame,gt,pred_majority,pred_view0_causal,pred_view0_offline,pred_view1_causal,pred_view1_offline,pred_view2_causal,pred_view2_offline,pred_fusion_causal,pred_fusion_geo_causal,pred_fusion_conf_causal,pred_fusion_offline,pred_fusion_geo_offline,pred_fusion_conf_offline
S01A04I01,S01,0,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,1,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,2,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,3,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,4,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,5,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,6,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,7,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,8,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,9,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,10,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,11,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,12,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,13,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,14,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,15,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,16,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,17,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,18,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,19,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,20,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,21,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,22,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,23,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,24,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,25,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,26,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,27,36,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,28,36,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,29,36,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,30,36,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,31,36,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,32,36,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,33,36,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,34,36,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,35,36,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,36,36,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,37,36,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,38,36,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,39,36,27,6,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,40,36,27,6,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,41,36,27,6,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,42,36,27,6,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,43,36,27,6,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,44,36,27,6,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,45,36,27,6,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,46,36,27,6,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,47,36,27,6,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,48,36,27,6,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,49,36,27,6,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,50,36,27,6,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,51,36,27,6,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,52,36,27,6,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,53,36,27,6,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,54,36,27,6,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,55,36,27,6,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,56,36,27,6,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,57,36,27,6,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,58,36,27,6,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,59,36,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,60,36,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,61,36,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,62,36,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,63,36,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,64,3,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,65,3,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,66,3,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,67,3,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,68,3,27,1,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,69,3,27,1,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,70,3,27,1,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,71,3,27,1,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,72,3,27,1,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,73,3,27,1,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,74,3,27,1,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,75,3,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,76,3,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,77,3,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,78,3,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,79,3,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,80,3,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,81,3,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,82,3,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,83,3,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,84,3,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,85,3,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,86,3,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,87,3,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,88,3,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,89,3,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,90,3,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,91,3,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,92,3,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,93,3,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,94,3,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,95,3,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,96,3,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,97,3,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,98,3,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,99,3,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,100,3,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,101,3,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,102,3,27,1,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,103,3,27,1,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,104,3,27,1,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,105,3,27,1,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,106,3,27,1,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,107,3,27,1,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,108,3,27,1,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,109,3,27,1,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,110,3,27,1,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,111,3,27,1,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,112,6,27,1,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,113,6,27,1,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,114,6,27,1,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,115,6,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,116,6,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,117,6,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,118,6,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,119,6,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,120,6,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,121,6,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,122,6,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,123,6,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,124,6,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,125,6,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,126,6,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,127,6,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,128,6,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,129,6,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,130,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,131,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,132,27,27,6,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,133,27,27,6,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,134,27,27,6,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,135,27,27,6,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,136,27,27,6,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,137,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,138,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,139,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,140,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,141,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,142,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,143,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,144,27,27,27,27,49,27,27,27,27,27,27,27,27,27
S01A04I01,S01,145,27,27,27,27,49,27,27,27,27,27,27,27,27,27
S01A04I01,S01,146,27,27,27,27,49,27,27,27,27,27,27,27,27,27
S01A04I01,S01,147,27,27,27,27,49,27,27,27,27,27,27,27,27,27
S01A04I01,S01,148,27,27,27,27,49,27,27,27,27,27,27,27,27,27
S01A04I01,S01,149,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,150,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,151,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,152,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,153,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,154,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,155,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,156,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,157,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,158,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,159,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,160,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,161,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,162,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,163,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,164,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,165,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,166,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,167,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,168,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,169,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,170,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,171,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,172,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,173,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,174,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,175,27,27,27,27,27,6,27,27,27,27,27,27,27,27
S01A04I01,S01,176,27,27,27,27,27,6,27,27,27,27,27,27,27,27
S01A04I01,S01,177,27,27,27,27,27,6,27,27,27,27,27,27,27,27
S01A04I01,S01,178,27,27,27,27,27,6,27,27,27,27,27,27,27,27
S01A04I01,S01,179,27,27,27,27,27,6,27,27,27,27,27,27,27,27
S01A04I01,S01,180,27,27,27,27,27,6,27,27,27,27,27,27,27,27
S01A04I01,S01,181,27,27,27,27,27,6,27,27,27,27,27,27,27,27
S01A04I01,S01,182,27,27,27,27,27,6,27,27,27,27,27,27,27,27
S01A04I01,S01,183,27,27,27,27,27,6,27,27,27,27,27,27,27,27
S01A04I01,S01,184,27,27,27,27,27,6,27,27,27,27,27,27,27,27
S01A04I01,S01,185,27,27,27,27,27,6,27,27,27,27,27,27,27,27
S01A04I01,S01,186,27,27,27,27,27,6,27,27,27,27,27,27,27,6
S01A04I01,S01,187,27,27,27,27,27,6,27,27,27,27,27,27,27,6
S01A04I01,S01,188,27,27,27,27,27,6,27,27,27,27,27,27,27,6
S01A04I01,S01,189,27,27,27,27,27,6,27,27,27,27,27,27,27,6
S01A04I01,S01,190,27,27,27,27,27,6,27,27,27,27,27,27,27,27
S01A04I01,S01,191,27,27,27,27,27,6,27,27,27,27,27,27,27,27
S01A04I01,S01,192,27,27,27,27,27,6,27,27,27,27,27,27,27,27
S01A04I01,S01,193,27,27,27,27,27,6,27,27,27,27,27,27,27,27
S01A04I01,S01,194,27,27,27,27,27,6,27,27,27,27,27,27,27,27
S01A04I01,S01,195,27,27,27,27,27,6,27,27,27,27,27,27,27,27
S01A04I01,S01,196,27,27,27,27,27,6,27,27,27,27,27,27,27,27
S01A04I01,S01,197,27,27,27,27,27,6,27,27,27,27,27,27,27,27
S01A04I01,S01,198,27,27,27,27,27,6,27,27,27,27,27,27,27,27
S01A04I01,S01,199,27,27,27,27,27,6,27,27,27,27,27,27,27,27
S01A04I01,S01,200,27,27,27,27,27,6,27,27,27,27,27,27,27,27
S01A04I01,S01,201,27,27,27,27,27,6,27,27,27,27,27,27,27,27
S01A04I01,S01,202,27,27,27,27,27,6,27,27,27,27,27,27,27,27
S01A04I01,S01,203,27,27,27,27,27,6,27,27,27,27,27,27,27,27
S01A04I01,S01,204,27,27,6,27,27,6,27,27,27,27,27,27,27,27
S01A04I01,S01,205,27,27,6,27,27,6,27,27,27,27,27,27,27,27
S01A04I01,S01,206,27,27,6,27,27,6,27,27,27,27,27,27,27,27
S01A04I01,S01,207,27,27,6,27,27,6,27,27,27,27,27,27,27,27
S01A04I01,S01,208,27,27,6,27,27,6,27,27,27,27,27,27,27,27
S01A04I01,S01,209,27,27,6,27,27,6,27,27,27,27,27,27,27,27
S01A04I01,S01,210,27,27,6,27,27,6,27,27,27,27,27,27,27,27
S01A04I01,S01,211,27,27,6,27,27,6,27,27,27,27,6,27,27,27
S01A04I01,S01,212,27,27,6,27,27,6,27,27,27,27,6,27,27,27
S01A04I01,S01,213,27,27,6,27,27,6,27,27,27,27,6,27,27,27
S01A04I01,S01,214,27,27,6,27,27,6,27,27,27,27,6,27,27,27
S01A04I01,S01,215,27,27,6,27,27,6,27,27,27,27,6,27,27,27
S01A04I01,S01,216,27,27,6,27,27,6,27,27,27,27,6,27,27,27
S01A04I01,S01,217,27,27,6,27,27,6,27,27,27,27,6,27,27,27
S01A04I01,S01,218,27,27,6,27,27,6,27,27,27,27,6,27,27,27
S01A04I01,S01,219,27,27,6,27,27,6,27,27,27,27,6,27,27,27
S01A04I01,S01,220,27,27,6,27,27,6,27,27,27,27,6,27,27,27
S01A04I01,S01,221,27,27,6,27,27,6,27,27,27,27,6,27,27,27
S01A04I01,S01,222,27,27,6,27,27,6,27,27,27,27,6,27,27,27
S01A04I01,S01,223,27,27,6,27,27,6,27,27,27,27,27,27,27,27
S01A04I01,S01,224,27,27,6,27,27,6,27,27,27,27,27,27,27,27
S01A04I01,S01,225,27,27,6,27,27,6,27,27,27,27,27,27,27,27
S01A04I01,S01,226,27,27,6,27,27,6,27,27,27,27,27,27,27,27
S01A04I01,S01,227,27,27,6,27,27,6,27,27,27,27,27,27,27,27
S01A04I01,S01,228,27,27,6,27,27,6,27,27,27,27,27,27,27,27
S01A04I01,S01,229,27,27,6,27,27,6,27,27,27,27,27,27,27,27
S01A04I01,S01,230,27,27,6,27,27,1,27,27,27,27,27,27,27,27
S01A04I01,S01,231,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S01A04I01,S01,232,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S01A04I01,S01,233,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,234,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,235,27,27,6,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,236,27,27,6,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,237,27,27,6,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,238,27,27,6,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,239,27,27,6,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,240,27,27,6,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,241,27,27,6,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,242,27,27,6,27,27,27,27,27,27,27,6,27,27,27
S01A04I01,S01,243,27,27,6,27,27,27,27,27,27,27,6,27,27,27
S01A04I01,S01,244,27,27,6,27,27,27,27,27,27,27,6,27,27,27
S01A04I01,S01,245,27,27,6,27,27,27,27,27,27,27,6,27,27,27
S01A04I01,S01,246,27,27,6,27,27,27,27,27,27,27,6,27,27,27
S01A04I01,S01,247,27,27,6,27,27,27,27,27,27,27,6,27,27,27
S01A04I01,S01,248,27,27,6,27,27,27,27,27,27,27,6,27,27,27
S01A04I01,S01,249,27,27,6,27,27,27,27,27,27,27,6,27,27,27
S01A04I01,S01,250,27,27,6,27,27,27,27,27,27,27,6,27,27,27
S01A04I01,S01,251,27,27,6,27,27,27,27,27,27,27,6,27,27,27
S01A04I01,S01,252,27,27,6,27,27,27,27,27,27,27,6,27,27,27
S01A04I01,S01,253,27,27,6,27,27,27,27,27,27,27,6,27,27,27
S01A04I01,S01,254,27,27,6,27,27,6,27,27,27,27,6,27,27,27
S01A04I01,S01,255,27,27,6,27,27,6,27,27,27,27,6,27,27,27
S01A04I01,S01,256,27,27,6,27,27,6,27,27,27,27,27,27,27,27
S01A04I01,S01,257,27,27,6,27,27,6,27,27,27,27,27,27,27,27
S01A04I01,S01,258,27,27,6,27,27,6,27,27,27,27,27,27,27,27
S01A04I01,S01,259,27,27,6,27,27,6,27,27,27,27,27,27,27,27
S01A04I01,S01,260,27,27,6,27,27,6,27,27,27,27,27,27,27,27
S01A04I01,S01,261,27,27,6,27,27,6,27,27,27,27,27,27,27,27
S01A04I01,S01,262,27,27,6,27,27,6,27,27,27,27,27,27,27,27
S01A04I01,S01,263,27,27,6,27,27,6,27,27,27,27,27,27,27,27
S01A04I01,S01,264,27,27,6,27,27,6,27,27,27,27,27,27,27,27
S01A04I01,S01,265,27,27,6,27,27,6,27,27,27,27,27,27,27,27
S01A04I01,S01,266,27,27,6,27,27,6,27,27,27,27,27,27,27,27
S01A04I01,S01,267,27,27,27,27,27,6,27,27,27,27,27,27,27,27
S01A04I01,S01,268,27,27,27,27,27,6,27,27,27,27,27,27,27,27
S01A04I01,S01,269,27,27,27,27,27,6,27,27,27,27,27,27,27,27
S01A04I01,S01,270,27,27,27,27,27,6,27,27,27,27,27,27,27,27
S01A04I01,S01,271,27,27,27,27,27,6,27,27,27,27,27,27,27,27
S01A04I01,S01,272,27,27,27,27,27,6,27,27,27,27,27,27,27,27
S01A04I01,S01,273,27,27,27,27,27,6,27,27,27,27,27,27,27,27
S01A04I01,S01,274,27,27,27,27,27,6,27,27,27,27,27,27,27,27
S01A04I01,S01,275,27,27,27,27,27,6,27,27,27,27,27,27,27,27
S01A04I01,S01,276,27,27,27,27,27,6,27,27,27,27,27,27,27,27
S01A04I01,S01,277,27,27,27,27,27,6,27,27,27,27,27,27,27,27
S01A04I01,S01,278,27,27,27,27,27,6,27,27,27,27,27,27,27,27
S01A04I01,S01,279,27,27,27,27,27,6,27,27,27,27,27,27,27,27
S01A04I01,S01,280,27,27,27,27,27,6,27,27,27,27,27,27,27,27
S01A04I01,S01,281,27,27,27,27,27,6,27,27,27,27,27,27,27,27
S01A04I01,S01,282,27,27,27,27,27,6,27,27,27,27,27,27,27,27
S01A04I01,S01,283,27,27,27,27,27,6,27,27,27,27,27,27,27,27
S01A04I01,S01,284,27,27,27,27,27,6,27,27,27,27,27,27,27,27
S01A04I01,S01,285,27,27,27,27,27,6,27,27,27,27,27,27,27,27
S01A04I01,S01,286,27,27,27,27,27,6,27,27,27,27,27,27,27,27
S01A04I01,S01,287,27,27,27,27,27,6,27,27,27,27,27,27,27,27
S01A04I01,S01,288,27,27,6,27,27,6,27,27,27,27,27,27,27,27
S01A04I01,S01,289,27,27,6,27,27,6,27,27,27,27,27,27,27,27
S01A04I01,S01,290,27,27,6,27,27,6,27,27,27,27,27,27,27,27
S01A04I01,S01,291,27,27,6,27,27,6,27,27,27,27,27,27,27,27
S01A04I01,S01,292,27,27,6,27,27,6,27,27,27,27,27,27,27,27
S01A04I01,S01,293,27,27,6,27,27,6,27,27,27,27,27,27,27,27
S01A04I01,S01,294,27,27,6,27,27,6,27,27,27,27,27,27,27,27
S01A04I01,S01,295,27,27,6,27,27,6,27,27,27,27,6,27,27,27
S01A04I01,S01,296,27,27,6,27,27,6,27,27,27,27,6,27,27,27
S01A04I01,S01,297,27,27,6,27,27,6,27,27,27,27,6,27,27,27
S01A04I01,S01,298,27,27,6,27,27,6,27,27,27,27,6,27,27,27
S01A04I01,S01,299,27,27,6,27,27,74,27,27,27,27,6,27,27,27
S01A04I01,S01,300,27,27,6,27,27,27,27,27,27,27,6,27,27,27
S01A04I01,S01,301,27,27,6,27,27,27,27,27,27,27,6,27,27,27
S01A04I01,S01,302,27,27,6,27,27,27,27,27,27,27,6,27,27,27
S01A04I01,S01,303,27,27,6,27,27,27,27,27,27,27,6,27,27,27
S01A04I01,S01,304,27,27,6,27,27,27,27,46,27,27,27,27,27,27
S01A04I01,S01,305,27,27,6,27,27,1,27,46,27,27,6,27,27,27
S01A04I01,S01,306,27,27,6,27,27,1,27,46,27,27,6,27,27,27
S01A04I01,S01,307,27,27,6,27,27,1,27,46,27,27,6,27,27,27
S01A04I01,S01,308,27,27,6,27,27,1,27,46,27,27,6,27,27,27
S01A04I01,S01,309,27,27,6,27,27,1,27,46,27,27,6,27,27,27
S01A04I01,S01,310,27,27,6,27,27,1,27,46,27,27,6,27,27,27
S01A04I01,S01,311,27,27,6,27,27,1,27,46,27,27,6,27,27,27
S01A04I01,S01,312,27,27,6,27,27,1,27,46,27,27,6,27,27,27
S01A04I01,S01,313,27,27,6,27,27,1,27,46,27,27,27,27,27,27
S01A04I01,S01,314,27,27,6,27,27,1,27,46,27,27,27,27,27,27
S01A04I01,S01,315,27,27,6,27,27,1,27,46,27,27,27,27,27,27
S01A04I01,S01,316,27,27,6,27,27,1,27,46,27,27,27,27,27,27
S01A04I01,S01,317,27,27,6,27,27,1,27,46,27,27,27,27,27,27
S01A04I01,S01,318,27,27,27,27,27,1,27,46,27,27,27,27,27,27
S01A04I01,S01,319,27,27,27,27,27,1,27,46,27,27,27,27,27,27
S01A04I01,S01,320,27,27,27,27,27,1,27,46,27,27,27,27,27,27
S01A04I01,S01,321,27,27,27,27,27,1,27,46,27,27,27,27,27,46
S01A04I01,S01,322,27,27,27,27,27,1,27,46,27,27,27,27,27,27
S01A04I01,S01,323,27,27,27,27,27,1,27,46,27,27,27,27,27,27
S01A04I01,S01,324,27,27,27,27,27,27,27,46,27,27,27,27,27,27
S01A04I01,S01,325,27,27,27,27,27,27,27,46,27,27,27,27,27,27
S01A04I01,S01,326,27,27,27,27,27,27,27,46,27,27,27,27,27,27
S01A04I01,S01,327,27,27,27,27,27,27,27,46,27,27,27,27,27,27
