video_id,participant,frame,gt,pred_majority,pred_view0_causal,pred_view0_offline,pred_view1_causal,pred_view1_offline,pred_view2_causal,pred_view2_offline,pred_fusion_causal,pred_fusion_geo_causal,pred_fusion_conf_causal,pred_fusion_offline,pred_fusion_geo_offline,pred_fusion_conf_offline
S01A04I01,S01,328,27,27,27,27,27,27,27,46,27,27,27,27,27,27
S01A04I01,S01,329,27,27,27,27,27,27,27,46,27,27,27,27,27,27
S01A04I01,S01,330,27,27,27,27,27,27,27,46,27,27,27,27,27,27
S01A04I01,S01,331,27,27,27,27,27,27,27,46,27,27,27,27,27,27
S01A04I01,S01,332,27,27,27,27,27,27,27,46,27,27,27,27,27,27
S01A04I01,S01,333,27,27,27,27,27,27,27,46,27,27,27,27,27,27
S01A04I01,S01,334,27,27,27,27,27,27,27,46,27,27,27,27,27,27
S01A04I01,S01,335,27,27,27,27,27,27,27,46,27,27,27,27,27,27
S01A04I01,S01,336,27,27,6,27,27,27,27,46,27,27,27,27,27,27
S01A04I01,S01,337,27,27,6,27,27,27,27,74,27,27,27,27,27,27
S01A04I01,S01,338,27,27,6,27,27,27,27,74,27,27,27,27,27,27
S01A04I01,S01,339,27,27,6,27,27,27,27,74,27,27,27,27,27,27
S01A04I01,S01,340,27,27,6,27,27,27,27,74,27,27,27,27,27,27
S01A04I01,S01,341,27,27,6,27,27,27,27,74,27,27,27,27,27,27
S01A04I01,S01,342,27,27,6,27,27,27,27,74,27,27,27,27,27,27
S01A04I01,S01,343,27,27,6,27,27,27,27,74,27,27,27,27,27,27
S01A04I01,S01,344,27,27,6,27,27,27,27,74,27,27,27,27,27,27
S01A04I01,S01,345,27,27,6,1,27,27,27,74,27,27,27,27,27,27
S01A04I01,S01,346,27,27,6,1,27,6,27,74,27,27,27,27,27,27
S01A04I01,S01,347,27,27,6,1,27,6,27,74,27,27,27,27,27,6
S01A04I01,S01,348,27,27,27,1,27,6,27,74,27,27,27,6,27,6
S01A04I01,S01,349,27,27,27,1,46,6,27,74,27,27,27,6,27,6
S01A04I01,S01,350,27,27,27,1,46,6,27,74,27,27,27,6,27,6
S01A04I01,S01,351,27,27,27,1,46,6,27,74,27,27,27,6,6,6
S01A04I01,S01,352,27,27,27,1,46,6,27,74,27,27,27,6,6,6
S01A04I01,S01,353,27,27,27,1,46,6,27,74,27,27,27,6,6,6
S01A04I01,S01,354,27,27,27,1,46,6,27,74,27,27,27,6,6,6
S01A04I01,S01,355,27,27,27,1,46,6,27,74,27,27,27,6,6,6
S01A04I01,S01,356,27,27,27,1,46,6,27,74,27,27,27,6,6,6
S01A04I01,S01,357,27,27,27,1,46,6,27,74,27,27,27,6,6,6
S01A04I01,S01,358,27,27,27,1,46,6,27,74,27,27,27,6,6,6
S01A04I01,S01,359,27,27,27,1,46,6,27,74,27,27,27,6,6,6
S01A04I01,S01,360,27,27,27,1,46,6,27,74,27,27,27,6,6,6
S01A04I01,S01,361,27,27,27,1,46,6,27,74,27,27,27,6,6,6
S01A04I01,S01,362,27,27,27,1,46,6,27,74,27,27,27,6,6,6
S01A04I01,S01,363,27,27,27,1,27,6,27,74,27,27,27,6,6,6
S01A04I01,S01,364,27,27,27,1,27,6,27,74,27,27,27,6,6,6
S01A04I01,S01,365,27,27,27,1,27,6,27,74,27,27,27,6,6,6
S01A04I01,S01,366,27,27,27,1,27,6,27,74,27,27,27,6,6,6
S01A04I01,S01,367,27,27,27,1,27,6,27,74,27,27,27,6,6,6
S01A04I01,S01,368,27,27,27,1,27,6,27,74,27,27,27,6,6,6
S01A04I01,S01,369,27,27,27,1,27,6,27,74,27,27,27,6,6,6
S01A04I01,S01,370,27,27,27,1,27,6,27,74,27,27,27,6,6,6
S01A04I01,S01,371,27,27,27,1,27,6,27,74,27,27,27,6,6,6
S01A04I01,S01,372,27,27,27,1,27,6,27,74,27,27,27,6,6,6
S01A04I01,S01,373,27,27,27,1,27,6,27,74,27,27,27,6,6,6
S01A04I01,S01,374,27,27,27,1,27,6,27,74,27,27,27,6,6,6
S01A04I01,S01,375,27,27,27,1,27,6,27,74,27,27,27,6,6,6
S01A04I01,S01,376,27,27,27,1,27,6,27,74,27,27,27,6,6,6
S01A04I01,S01,377,27,27,27,1,27,6,27,74,27,27,27,6,6,6
S01A04I01,S01,378,27,27,6,1,27,6,27,74,27,27,27,6,6,6
S01A04I01,S01,379,27,27,6,1,27,6,27,74,27,27,27,6,6,6
S01A04I01,S01,380,27,27,6,1,27,6,27,74,27,27,27,6,6,6
S01A04I01,S01,381,27,27,6,1,27,6,27,74,27,27,27,6,6,6
S01A04I01,S01,382,27,27,6,1,27,6,27,74,27,27,27,6,6,6
S01A04I01,S01,383,27,27,6,1,27,6,27,74,27,27,27,6,6,6
S01A04I01,S01,384,27,27,6,1,27,6,27,74,27,27,27,6,6,6
S01A04I01,S01,385,27,27,6,1,27,6,27,74,27,27,27,6,6,6
S01A04I01,S01,386,27,27,6,1,27,6,27,74,27,27,27,6,6,6
S01A04I01,S01,387,27,27,6,1,27,6,27,74,27,27,27,6,6,6
S01A04I01,S01,388,27,27,6,1,27,6,27,74,27,27,27,6,6,6
S01A04I01,S01,389,27,27,6,1,27,6,27,74,27,27,27,6,6,6
S01A04I01,S01,390,27,27,6,1,27,6,27,74,27,27,6,6,6,6
S01A04I01,S01,391,27,27,6,1,27,6,27,74,27,27,6,6,6,6
S01A04I01,S01,392,27,27,6,1,27,6,27,74,27,27,6,6,6,6
S01A04I01,S01,393,27,27,6,1,27,6,27,74,27,27,6,6,6,6
S01A04I01,S01,394,27,27,6,1,27,6,27,74,27,27,6,6,6,6
S01A04I01,S01,395,27,27,6,1,27,6,27,74,27,27,6,6,6,6
S01A04I01,S01,396,27,27,6,1,27,6,27,74,27,27,6,6,6,6
S01A04I01,S01,397,27,27,6,1,27,6,27,74,6,27,6,6,6,6
S01A04I01,S01,398,27,27,6,1,27,6,27,27,6,27,6,6,6,6
S01A04I01,S01,399,27,27,6,1,27,6,27,27,6,27,6,6,6,6
S01A04I01,S01,400,27,27,6,1,27,6,27,27,6,27,6,6,6,6
S01A04I01,S01,401,27,27,6,1,27,6,27,27,6,27,6,6,27,6
S01A04I01,S01,402,27,27,6,1,27,6,27,27,6,27,6,6,27,6
S01A04I01,S01,403,27,27,6,1,46,6,27,27,6,27,6,6,27,6
S01A04I01,S01,404,27,27,6,1,46,6,27,27,6,27,6,27,27,27
S01A04I01,S01,405,27,27,6,1,46,6,27,27,6,27,6,27,27,27
S01A04I01,S01,406,27,27,6,1,46,6,27,27,6,27,6,27,27,27
S01A04I01,S01,407,27,27,6,1,46,6,27,27,6,27,6,27,27,27
S01A04I01,S01,408,27,27,6,1,46,6,27,27,6,27,6,27,27,27
S01A04I01,S01,409,27,27,6,1,46,6,27,27,27,27,6,27,27,27
S01A04I01,S01,410,27,27,6,1,46,6,27,27,27,27,6,27,27,27
S01A04I01,S01,411,27,27,6,1,46,6,27,27,27,27,6,27,27,27
S01A04I01,S01,412,27,27,6,1,46,6,27,27,27,27,6,27,27,27
S01A04I01,S01,413,27,27,6,1,46,6,27,27,27,27,6,27,27,27
S01A04I01,S01,414,27,27,6,1,46,6,27,27,27,27,6,27,27,27
S01A04I01,S01,415,27,27,6,1,46,6,27,27,27,27,6,27,27,27
S01A04I01,S01,416,27,27,6,1,46,6,27,27,27,27,6,27,27,27
S01A04I01,S01,417,27,27,6,1,46,6,27,27,27,27,6,27,27,27
S01A04I01,S01,418,27,27,6,1,46,6,27,27,27,27,6,27,27,27
S01A04I01,S01,419,27,27,6,1,46,6,27,27,27,27,6,27,27,27
S01A04I01,S01,420,27,27,6,1,46,6,27,27,27,27,6,27,27,27
S01A04I01,S01,421,27,27,6,1,46,6,27,27,27,27,6,27,27,27
S01A04I01,S01,422,27,27,6,1,46,6,27,27,27,27,6,27,27,27
S01A04I01,S01,423,27,27,6,1,46,6,27,27,27,27,6,27,27,27
S01A04I01,S01,424,27,27,6,1,46,6,27,27,27,27,6,27,27,27
S01A04I01,S01,425,27,27,6,1,46,6,27,27,27,27,6,27,27,27
S01A04I01,S01,426,27,27,6,1,46,6,27,27,27,27,27,27,27,27
S01A04I01,S01,427,27,27,6,1,46,27,27,27,27,27,27,27,27,27
S01A04I01,S01,428,27,27,6,1,46,27,27,27,27,27,27,27,27,27
S01A04I01,S01,429,27,27,6,1,46,27,27,27,27,27,27,27,27,27
S01A04I01,S01,430,27,27,6,1,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,431,1,27,6,1,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,432,1,27,6,1,27,6,27,27,27,27,27,27,27,27
S01A04I01,S01,433,1,27,6,1,27,6,27,27,27,27,27,27,27,27
S01A04I01,S01,434,1,27,6,1,27,6,27,27,27,27,27,27,27,27
S01A04I01,S01,435,1,27,6,1,27,6,27,27,27,27,27,27,27,27
S01A04I01,S01,436,1,27,6,1,27,6,27,27,27,27,27,27,27,27
S01A04I01,S01,437,1,27,6,1,27,6,27,27,27,27,27,27,27,27
S01A04I01,S01,438,1,27,6,1,27,6,27,27,27,27,27,27,27,27
S01A04I01,S01,439,1,27,6,1,27,6,27,27,27,27,27,27,27,27
S01A04I01,S01,440,1,27,6,1,27,6,27,27,27,27,27,27,27,27
S01A04I01,S01,441,1,27,6,1,27,6,27,27,27,27,27,27,27,27
S01A04I01,S01,442,1,27,6,1,27,6,27,27,27,27,27,27,27,27
S01A04I01,S01,443,1,27,6,1,27,6,27,27,27,27,27,27,27,27
S01A04I01,S01,444,1,27,6,1,27,6,27,27,27,27,27,27,27,27
S01A04I01,S01,445,1,27,6,1,46,6,27,27,27,27,27,27,27,27
S01A04I01,S01,446,1,27,6,1,46,6,27,27,27,27,27,27,27,27
S01A04I01,S01,447,1,27,6,1,46,74,27,27,27,27,27,27,27,27
S01A04I01,S01,448,1,27,6,1,46,74,27,27,27,27,27,27,27,27
S01A04I01,S01,449,1,27,6,1,46,74,27,27,27,27,27,27,27,27
S01A04I01,S01,450,1,27,6,1,46,74,27,27,27,27,27,27,27,27
S01A04I01,S01,451,1,27,6,1,46,74,27,27,27,27,27,27,27,27
S01A04I01,S01,452,1,27,6,1,46,74,27,27,27,27,27,27,27,27
S01A04I01,S01,453,1,27,6,1,46,74,27,27,27,27,27,27,27,27
S01A04I01,S01,454,1,27,6,1,46,74,27,27,27,27,27,27,27,27
S01A04I01,S01,455,1,27,6,1,46,74,27,27,27,27,27,27,27,27
S01A04I01,S01,456,1,27,6,1,46,74,27,27,27,27,27,27,27,27
S01A04I01,S01,457,1,27,6,1,46,74,27,27,27,27,27,27,27,27
S01A04I01,S01,458,1,27,6,1,46,74,27,27,27,27,27,27,27,27
S01A04I01,S01,459,1,27,6,1,46,74,27,27,27,27,27,27,27,27
S01A04I01,S01,460,1,27,6,1,46,74,27,27,27,27,27,27,27,27
S01A04I01,S01,461,1,27,6,1,46,74,27,27,27,27,27,27,27,27
S01A04I01,S01,462,1,27,6,1,46,74,27,27,27,27,27,27,27,27
S01A04I01,S01,463,1,27,6,1,46,74,27,27,27,27,27,27,27,27
S01A04I01,S01,464,1,27,6,1,27,74,27,27,27,27,27,27,27,27
S01A04I01,S01,465,1,27,6,1,27,74,27,27,27,27,27,27,27,27
S01A04I01,S01,466,1,27,27,1,27,74,27,27,27,27,27,27,27,27
S01A04I01,S01,467,1,27,27,1,27,74,27,27,27,27,27,27,27,27
S01A04I01,S01,468,1,27,27,1,27,74,27,27,27,27,27,27,27,27
S01A04I01,S01,469,1,27,27,1,27,74,27,27,27,27,27,27,27,27
S01A04I01,S01,470,1,27,27,1,27,74,27,27,27,27,27,27,27,27
S01A04I01,S01,471,1,27,27,1,27,74,27,27,27,27,27,27,27,27
S01A04I01,S01,472,1,27,27,1,27,74,27,27,27,27,27,27,27,27
S01A04I01,S01,473,1,27,27,1,27,74,27,27,27,27,27,27,27,27
S01A04I01,S01,474,1,27,27,1,27,74,27,27,27,27,27,27,27,27
S01A04I01,S01,475,1,27,27,1,27,74,27,27,27,27,27,27,27,27
S01A04I01,S01,476,1,27,27,1,27,74,27,27,27,27,27,27,27,27
S01A04I01,S01,477,1,27,27,1,27,74,27,27,27,27,27,27,27,27
S01A04I01,S01,478,1,27,27,1,27,74,27,27,27,27,27,27,27,27
S01A04I01,S01,479,1,27,27,1,27,74,27,27,27,27,27,27,27,27
S01A04I01,S01,480,1,27,27,1,27,74,27,27,27,27,27,27,27,27
S01A04I01,S01,481,1,27,27,1,27,74,27,27,27,27,27,27,27,27
S01A04I01,S01,482,1,27,27,1,27,74,27,27,27,27,27,27,27,27
S01A04I01,S01,483,1,27,27,1,27,74,27,27,27,27,27,27,27,27
S01A04I01,S01,484,1,27,27,1,27,74,27,27,27,27,27,27,27,27
S01A04I01,S01,485,1,27,27,1,27,74,27,27,27,27,27,27,27,27
S01A04I01,S01,486,1,27,27,1,27,74,27,27,27,27,27,27,27,27
S01A04I01,S01,487,1,27,27,1,27,74,27,27,27,27,27,27,27,27
S01A04I01,S01,488,1,27,27,1,27,74,27,27,27,27,27,27,27,27
S01A04I01,S01,489,1,27,27,1,27,74,27,27,27,27,27,27,27,27
S01A04I01,S01,490,1,27,27,1,27,74,27,27,27,27,27,27,27,27
S01A04I01,S01,491,1,27,27,1,27,74,27,27,27,27,27,27,27,27
S01A04I01,S01,492,1,27,27,1,27,74,27,27,27,27,27,27,27,27
S01A04I01,S01,493,1,27,27,1,27,74,27,27,27,27,27,27,27,27
S01A04I01,S01,494,1,27,27,1,27,74,27,27,27,27,27,27,27,27
S01A04I01,S01,495,1,27,27,1,27,74,27,27,27,27,27,27,27,27
S01A04I01,S01,496,1,27,27,1,27,74,27,27,27,27,27,27,27,27
S01A04I01,S01,497,1,27,27,1,27,74,27,27,27,27,27,27,27,27
S01A04I01,S01,498,1,27,27,1,27,74,27,27,27,27,27,27,27,27
S01A04I01,S01,499,1,27,27,1,27,74,27,27,27,27,27,27,27,27
S01A04I01,S01,500,1,27,27,1,27,74,27,27,27,27,27,27,27,27
S01A04I01,S01,501,1,27,27,1,27,74,27,27,27,27,27,27,27,27
S01A04I01,S01,502,1,27,27,1,27,74,27,27,27,27,27,27,27,27
S01A04I01,S01,503,1,27,27,1,27,74,27,27,27,27,27,27,27,27
S01A04I01,S01,504,1,27,27,1,27,74,27,27,27,27,27,27,27,27
S01A04I01,S01,505,1,27,27,1,27,74,27,27,27,27,27,27,27,27
S01A04I01,S01,506,1,27,27,1,27,74,27,27,27,27,27,27,27,27
S01A04I01,S01,507,1,27,27,1,27,74,27,27,27,27,27,27,27,27
S01A04I01,S01,508,1,27,27,1,27,74,27,27,27,27,27,27,27,27
S01A04I01,S01,509,1,27,27,1,27,74,27,27,27,27,27,27,27,27
S01A04I01,S01,510,1,27,27,1,27,74,27,27,27,27,27,27,27,27
S01A04I01,S01,511,1,27,27,1,27,74,27,27,27,27,27,27,27,27
S01A04I01,S01,512,1,27,1,27,27,74,27,27,27,27,27,27,27,27
S01A04I01,S01,513,1,27,1,27,27,74,27,27,27,27,27,27,27,27
S01A04I01,S01,514,1,27,1,27,27,74,27,27,27,27,27,27,27,27
S01A04I01,S01,515,1,27,1,27,27,74,27,27,27,27,27,27,27,27
S01A04I01,S01,516,1,27,1,27,27,74,27,27,27,27,27,27,27,27
S01A04I01,S01,517,1,27,1,27,27,74,27,27,27,27,27,27,27,27
S01A04I01,S01,518,1,27,1,27,27,74,27,27,27,27,27,27,27,27
S01A04I01,S01,519,1,27,1,27,27,74,27,27,27,27,27,27,27,27
S01A04I01,S01,520,1,27,1,27,27,74,27,27,27,27,27,27,27,27
S01A04I01,S01,521,1,27,1,27,27,74,27,27,27,27,27,27,27,27
S01A04I01,S01,522,1,27,1,27,27,74,27,27,27,27,27,27,27,27
S01A04I01,S01,523,1,27,1,27,27,74,27,27,27,27,27,27,27,27
S01A04I01,S01,524,1,27,1,27,27,74,27,27,27,27,27,27,27,27
S01A04I01,S01,525,1,27,1,27,27,74,27,27,27,27,27,27,27,27
S01A04I01,S01,526,1,27,1,27,27,74,27,27,27,27,27,27,27,27
S01A04I01,S01,527,1,27,27,27,27,74,27,27,27,27,27,27,27,27
S01A04I01,S01,528,1,27,27,27,27,74,27,27,27,27,27,27,27,27
S01A04I01,S01,529,1,27,27,27,27,74,27,27,27,27,27,27,27,27
S01A04I01,S01,530,1,27,27,27,27,74,27,27,27,27,27,27,27,27
S01A04I01,S01,531,1,27,27,27,27,74,27,27,27,27,27,27,27,27
S01A04I01,S01,532,1,27,27,27,27,74,27,27,27,27,27,27,27,27
S01A04I01,S01,533,1,27,6,27,27,74,27,27,27,27,27,27,27,27
S01A04I01,S01,534,1,27,6,27,27,74,27,27,27,27,27,27,27,27
S01A04I01,S01,535,1,27,6,27,27,74,27,27,27,27,27,27,27,27
S01A04I01,S01,536,1,27,27,27,27,74,27,27,27,27,27,27,27,27
S01A04I01,S01,537,1,27,27,27,27,74,27,27,27,27,27,27,27,27
S01A04I01,S01,538,1,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,539,1,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,540,1,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,541,1,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,542,1,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,543,1,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,544,1,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,545,0,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,546,0,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,547,0,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,548,0,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,549,0,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,550,0,27,27,27,27,27,27,74,27,27,27,27,27,27
S01A04I01,S01,551,0,27,27,27,27,27,27,74,27,27,27,27,27,27
S01A04I01,S01,552,0,27,27,27,27,27,27,74,27,27,27,27,27,27
S01A04I01,S01,553,0,27,27,27,27,27,27,74,27,27,27,27,27,27
S01A04I01,S01,554,0,27,27,27,27,27,27,74,27,27,27,27,27,27
S01A04I01,S01,555,0,27,27,27,27,27,27,74,27,27,27,27,27,27
S01A04I01,S01,556,0,27,27,27,27,27,27,74,27,27,27,27,27,27
S01A04I01,S01,557,0,27,27,27,27,27,27,74,27,27,27,27,27,27
S01A04I01,S01,558,0,27,27,27,27,27,27,74,27,27,27,27,27,27
S01A04I01,S01,559,0,27,27,27,27,27,27,74,27,27,27,27,27,27
S01A04I01,S01,560,0,27,27,27,27,27,27,74,27,27,27,27,27,27
S01A04I01,S01,561,0,27,27,27,27,27,27,74,27,27,27,27,27,27
S01A04I01,S01,562,0,27,27,27,27,27,27,74,27,27,27,27,27,27
S01A04I01,S01,563,0,27,27,27,27,27,27,74,27,27,27,27,27,27
S01A04I01,S01,564,0,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,565,0,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,566,0,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,567,0,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,568,0,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,569,0,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,570,0,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,571,0,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,572,1,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,573,1,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,574,1,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,575,1,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,576,1,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,577,1,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,578,1,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,579,1,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,580,1,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,581,1,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,582,1,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,583,1,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,584,1,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,585,1,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,586,1,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,587,1,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,588,1,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,589,1,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,590,1,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,591,1,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,592,1,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,593,1,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,594,1,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,595,1,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,596,1,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,597,1,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,598,1,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,599,1,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,600,1,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,601,74,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,602,74,27,27,27,27,27,27,46,27,27,27,27,27,27
S01A04I01,S01,603,74,27,27,27,27,27,27,46,27,27,27,27,27,27
S01A04I01,S01,604,74,27,27,27,27,27,27,46,27,27,27,27,27,27
S01A04I01,S01,605,74,27,27,27,27,27,27,46,27,27,27,27,27,27
S01A04I01,S01,606,74,27,27,27,27,27,27,46,27,27,27,27,27,27
S01A04I01,S01,607,74,27,27,27,27,27,27,46,27,27,27,27,27,27
S01A04I01,S01,608,74,27,27,27,27,27,27,46,27,27,27,27,27,27
S01A04I01,S01,609,74,27,27,27,27,27,27,46,27,27,27,27,27,27
S01A04I01,S01,610,74,27,27,27,27,27,27,46,27,27,27,27,27,27
S01A04I01,S01,611,74,27,27,27,27,27,27,46,27,27,27,27,27,27
S01A04I01,S01,612,74,27,27,27,27,27,27,46,27,27,27,27,27,27
S01A04I01,S01,613,74,27,27,27,27,27,27,46,27,27,27,27,27,27
S01A04I01,S01,614,74,27,27,27,27,27,27,46,27,27,27,27,27,27
S01A04I01,S01,615,74,27,27,27,27,27,27,46,27,27,27,27,27,27
S01A04I01,S01,616,74,27,46,27,27,27,27,46,27,27,27,27,27,27
S01A04I01,S01,617,74,27,46,27,27,27,27,46,27,27,27,27,27,27
S01A04I01,S01,618,74,27,46,27,27,27,27,46,27,27,27,27,27,27
S01A04I01,S01,619,74,27,46,27,27,27,27,46,27,27,27,27,27,27
S01A04I01,S01,620,74,27,46,27,27,27,27,46,27,27,27,27,27,27
S01A04I01,S01,621,74,27,46,27,27,27,27,46,27,27,27,27,27,27
S01A04I01,S01,622,74,27,46,27,27,27,27,46,27,27,46,27,27,27
S01A04I01,S01,623,74,27,46,27,27,27,27,46,27,27,46,27,27,27
S01A04I01,S01,624,74,27,46,27,27,27,27,46,27,27,46,27,27,27
S01A04I01,S01,625,74,27,46,27,27,27,27,46,27,27,27,27,27,27
S01A04I01,S01,626,74,27,46,27,27,27,27,46,27,27,27,27,27,27
S01A04I01,S01,627,74,27,46,27,27,27,27,46,27,27,27,27,27,27
S01A04I01,S01,628,74,27,46,27,27,27,27,46,27,27,27,27,27,27
S01A04I01,S01,629,74,27,46,27,27,27,27,46,27,27,27,27,27,27
S01A04I01,S01,630,74,27,46,27,27,27,27,46,27,27,27,27,27,27
S01A04I01,S01,631,74,27,27,27,27,27,27,46,27,27,27,27,27,27
S01A04I01,S01,632,74,27,46,27,27,27,27,46,27,27,27,27,27,27
S01A04I01,S01,633,74,27,46,27,27,27,27,46,27,27,27,27,27,27
S01A04I01,S01,634,74,27,46,27,27,27,27,46,27,27,27,27,27,27
S01A04I01,S01,635,74,27,46,27,27,27,27,46,27,27,27,27,27,27
S01A04I01,S01,636,74,27,46,27,27,27,27,46,27,27,46,27,27,27
S01A04I01,S01,637,74,27,46,27,27,27,27,46,27,27,46,27,27,27
S01A04I01,S01,638,74,27,46,27,27,27,27,46,27,27,46,27,27,27
S01A04I01,S01,639,74,27,46,27,27,27,27,46,27,27,27,27,27,27
S01A04I01,S01,640,74,27,46,27,27,27,27,46,27,27,27,27,27,27
S01A04I01,S01,641,74,27,46,27,27,27,27,46,27,27,27,27,27,27
S01A04I01,S01,642,74,27,46,27,27,27,27,46,27,27,27,27,27,27
S01A04I01,S01,643,74,27,27,27,27,27,27,46,27,27,27,27,27,27
S01A04I01,S01,644,74,27,27,27,27,27,27,46,27,27,27,27,27,27
S01A04I01,S01,645,74,27,27,27,27,27,27,46,27,27,27,27,27,27
S01A04I01,S01,646,74,27,27,27,27,27,27,46,27,27,27,27,27,27
S01A04I01,S01,647,74,27,27,27,27,27,27,46,27,27,27,27,27,27
S01A04I01,S01,648,74,27,27,27,51,27,27,46,27,27,27,27,27,27
S01A04I01,S01,649,74,27,27,27,51,27,27,46,27,27,27,27,27,27
S01A04I01,S01,650,74,27,27,27,51,27,27,46,27,27,27,27,27,27
S01A04I01,S01,651,74,27,27,27,51,27,27,46,27,27,27,27,27,27
S01A04I01,S01,652,74,27,27,27,51,27,27,46,27,27,27,27,27,27
S01A04I01,S01,653,74,27,27,27,51,27,27,46,27,27,27,27,27,27
S01A04I01,S01,654,74,27,27,27,51,27,27,46,27,27,27,27,27,27
S01A04I01,S01,655,74,27,27,27,51,27,27,46,27,27,27,27,27,27
S01A04I01,S01,656,74,27,27,27,51,27,27,46,27,27,27,27,27,27
S01A04I01,S01,657,74,27,27,27,51,27,27,46,27,27,27,27,27,27
S01A04I01,S01,658,74,27,27,27,51,27,27,46,27,27,27,27,27,27
S01A04I01,S01,659,74,27,27,27,51,27,27,46,27,27,27,27,27,27
S01A04I01,S01,660,74,27,27,27,51,27,27,46,27,27,27,27,27,27
S01A04I01,S01,661,74,27,27,27,27,27,27,46,27,27,27,27,27,27
S01A04I01,S01,662,74,27,27,27,27,27,27,46,27,27,27,27,27,27
S01A04I01,S01,663,74,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,664,74,27,27,27,27,27,27,27,27,27,27,27,27,27
