video_id,participant,frame,gt,pred_majority,pred_view0_causal,pred_view0_offline,pred_view1_causal,pred_view1_offline,pred_view2_causal,pred_view2_offline,pred_fusion_causal,pred_fusion_geo_causal,pred_fusion_conf_causal,pred_fusion_offline,pred_fusion_geo_offline,pred_fusion_conf_offline
S01A04I01,S01,990,58,27,27,64,62,65,27,58,27,27,27,65,65,65
S01A04I01,S01,991,58,27,27,64,62,65,27,58,27,27,27,65,65,65
S01A04I01,S01,992,58,27,27,64,62,65,27,58,27,27,27,65,65,65
S01A04I01,S01,993,58,27,27,64,62,65,27,58,27,27,27,65,65,65
S01A04I01,S01,994,58,27,27,64,62,65,27,58,27,27,27,65,65,65
S01A04I01,S01,995,58,27,27,67,62,65,27,58,27,27,27,65,65,65
S01A04I01,S01,996,58,27,27,67,62,65,27,58,27,27,27,65,65,65
S01A04I01,S01,997,58,27,27,61,62,65,27,58,27,27,27,65,65,65
S01A04I01,S01,998,58,27,27,61,62,65,27,58,27,27,27,65,65,65
S01A04I01,S01,999,58,27,27,61,62,65,27,58,27,27,27,65,65,65
S01A04I01,S01,1000,58,27,27,61,62,65,27,58,27,27,27,65,65,65
S01A04I01,S01,1001,58,27,27,61,62,65,27,58,27,27,27,65,65,65
S01A04I01,S01,1002,58,27,27,61,62,65,27,58,27,27,27,65,65,65
S01A04I01,S01,1003,58,27,27,61,62,65,27,58,27,27,27,65,65,65
S01A04I01,S01,1004,58,27,27,61,62,65,27,58,27,27,27,65,65,65
S01A04I01,S01,1005,58,27,27,61,62,65,27,58,27,27,27,65,65,65
S01A04I01,S01,1006,58,27,27,61,62,65,27,58,27,27,27,65,65,65
S01A04I01,S01,1007,58,27,27,61,62,65,27,58,27,27,27,65,65,65
S01A04I01,S01,1008,58,27,27,61,62,65,27,58,27,27,27,65,65,65
S01A04I01,S01,1009,58,27,27,61,62,65,27,58,27,27,27,65,65,65
S01A04I01,S01,1010,58,27,27,61,62,65,27,58,27,27,27,65,65,65
S01A04I01,S01,1011,58,27,27,61,62,65,27,58,27,27,27,65,65,65
S01A04I01,S01,1012,58,27,27,61,62,65,27,58,27,27,27,65,65,65
S01A04I01,S01,1013,58,27,27,61,62,65,27,58,27,27,27,65,65,65
S01A04I01,S01,1014,58,27,27,61,62,65,27,58,27,27,27,65,65,65
S01A04I01,S01,1015,58,27,27,61,59,65,27,58,27,27,27,65,65,65
S01A04I01,S01,1016,58,27,27,61,59,65,27,58,27,27,27,65,65,65
S01A04I01,S01,1017,58,27,27,61,59,65,27,58,27,27,27,65,65,65
S01A04I01,S01,1018,58,27,27,61,59,65,27,58,27,27,27,65,65,65
S01A04I01,S01,1019,58,27,27,61,59,65,27,58,27,27,27,65,65,65
S01A04I01,S01,1020,58,27,27,61,59,65,27,58,27,27,27,65,65,65
S01A04I01,S01,1021,58,27,27,61,59,65,27,58,27,27,27,65,65,65
S01A04I01,S01,1022,58,27,27,61,59,65,27,58,27,27,27,65,65,65
S01A04I01,S01,1023,58,27,27,61,59,65,27,58,27,27,27,65,65,65
S01A04I01,S01,1024,58,27,27,61,59,65,27,58,27,27,27,65,65,65
S01A04I01,S01,1025,58,27,27,61,59,65,27,58,27,27,27,65,65,65
S01A04I01,S01,1026,58,27,27,61,59,65,27,58,27,27,27,65,65,65
S01A04I01,S01,1027,58,27,27,61,59,65,27,58,27,27,27,65,65,65
S01A04I01,S01,1028,58,27,27,61,59,65,27,58,27,27,27,65,65,65
S01A04I01,S01,1029,58,27,27,61,59,65,27,58,27,27,27,65,65,65
S01A04I01,S01,1030,58,27,27,61,59,65,27,58,27,27,27,65,65,65
S01A04I01,S01,1031,58,27,27,61,59,65,27,58,27,27,27,65,65,65
S01A04I01,S01,1032,58,27,27,61,59,65,27,58,27,27,27,65,65,65
S01A04I01,S01,1033,58,27,27,61,59,65,27,58,27,27,27,65,65,65
S01A04I01,S01,1034,58,27,27,61,59,65,27,58,27,27,27,65,65,65
S01A04I01,S01,1035,58,27,27,61,59,65,27,58,27,27,27,65,65,65
S01A04I01,S01,1036,58,27,27,61,59,65,27,58,27,27,27,65,65,65
S01A04I01,S01,1037,58,27,27,61,59,65,27,58,27,27,27,65,65,65
S01A04I01,S01,1038,58,27,27,61,59,65,27,58,27,27,27,65,65,65
S01A04I01,S01,1039,58,27,27,61,59,65,27,58,27,27,27,65,65,65
S01A04I01,S01,1040,58,27,27,61,59,65,27,58,27,27,27,65,58,65
S01A04I01,S01,1041,58,27,27,61,59,65,27,58,27,27,27,65,58,65
S01A04I01,S01,1042,58,27,27,61,59,65,27,58,27,27,27,65,58,65
S01A04I01,S01,1043,58,27,27,61,59,65,27,58,27,27,27,65,58,65
S01A04I01,S01,1044,58,27,27,61,59,65,27,58,27,27,27,58,58,65
S01A04I01,S01,1045,58,27,27,61,59,65,27,58,27,27,27,58,27,58
S01A04I01,S01,1046,58,27,27,61,59,27,27,58,27,27,27,58,27,58
S01A04I01,S01,1047,58,27,27,61,59,27,27,58,27,27,27,58,27,58
S01A04I01,S01,1048,58,27,27,61,59,27,27,58,27,27,27,27,27,27
S01A04I01,S01,1049,58,27,27,61,59,27,27,58,27,27,27,27,27,27
S01A04I01,S01,1050,58,27,27,61,59,27,27,58,27,27,27,27,27,27
S01A04I01,S01,1051,58,27,27,61,59,27,27,58,27,27,27,27,27,27
S01A04I01,S01,1052,58,27,27,67,59,27,27,58,27,27,27,27,27,27
S01A04I01,S01,1053,58,27,27,67,59,27,27,58,27,27,27,27,27,27
S01A04I01,S01,1054,58,27,27,67,59,27,27,58,27,27,27,27,27,27
S01A04I01,S01,1055,58,27,27,67,59,27,27,58,27,27,27,27,27,27
S01A04I01,S01,1056,58,27,27,67,59,27,27,58,27,27,27,27,27,27
S01A04I01,S01,1057,58,27,27,67,59,27,27,58,27,27,27,27,27,27
S01A04I01,S01,1058,58,27,27,67,59,27,27,58,27,27,27,27,27,27
S01A04I01,S01,1059,58,27,27,67,59,27,27,58,27,27,27,27,27,27
S01A04I01,S01,1060,58,27,27,67,59,27,27,58,27,27,27,27,27,27
S01A04I01,S01,1061,58,27,27,67,59,27,27,58,27,27,27,27,27,27
S01A04I01,S01,1062,58,27,27,67,59,27,27,58,27,27,27,27,27,27
S01A04I01,S01,1063,58,27,27,67,59,27,27,58,27,27,27,27,27,27
S01A04I01,S01,1064,58,27,27,67,59,27,27,58,27,27,27,27,27,27
S01A04I01,S01,1065,58,27,27,67,59,27,62,58,27,27,27,27,27,27
S01A04I01,S01,1066,58,27,27,67,59,27,62,58,27,27,27,27,27,27
S01A04I01,S01,1067,58,27,27,67,59,27,62,58,27,27,27,27,27,27
S01A04I01,S01,1068,58,27,27,67,59,27,62,58,27,27,27,27,27,27
S01A04I01,S01,1069,58,27,27,67,59,27,62,58,27,27,27,27,27,27
S01A04I01,S01,1070,58,27,27,67,59,27,62,58,27,27,27,27,27,27
S01A04I01,S01,1071,58,27,27,64,59,27,62,58,27,27,27,27,27,27
S01A04I01,S01,1072,58,27,27,64,59,27,62,58,27,27,27,27,27,27
S01A04I01,S01,1073,58,27,27,64,59,27,62,58,27,27,27,27,27,27
S01A04I01,S01,1074,58,27,27,64,59,27,62,58,27,27,27,27,27,27
S01A04I01,S01,1075,58,27,27,64,59,27,62,58,27,27,27,27,27,27
S01A04I01,S01,1076,58,27,27,64,59,27,62,58,27,27,27,27,27,27
S01A04I01,S01,1077,58,27,27,64,59,27,62,58,27,27,27,27,27,27
S01A04I01,S01,1078,58,27,27,64,59,27,62,27,27,27,27,27,27,27
S01A04I01,S01,1079,58,27,27,64,59,27,62,27,27,27,27,27,27,27
S01A04I01,S01,1080,58,27,27,64,59,27,62,27,27,27,27,27,27,27
S01A04I01,S01,1081,58,27,27,64,59,27,27,27,27,27,27,27,27,27
S01A04I01,S01,1082,58,27,27,64,59,27,27,27,27,27,27,27,27,27
S01A04I01,S01,1083,58,27,27,64,59,27,27,27,27,27,27,27,27,27
S01A04I01,S01,1084,58,27,27,64,59,27,27,27,27,27,27,27,27,27
S01A04I01,S01,1085,58,27,27,64,59,27,27,27,27,27,27,27,27,27
S01A04I01,S01,1086,58,27,27,64,59,27,27,27,27,27,27,27,27,27
S01A04I01,S01,1087,58,27,27,64,59,27,27,27,27,27,27,27,27,27
S01A04I01,S01,1088,58,27,27,64,59,27,27,27,27,27,27,27,27,27
S01A04I01,S01,1089,58,27,27,64,59,27,27,27,27,27,27,27,27,27
S01A04I01,S01,1090,58,27,27,64,59,27,62,27,27,27,27,27,27,27
S01A04I01,S01,1091,58,27,27,64,59,27,62,27,27,27,27,27,27,27
S01A04I01,S01,1092,58,27,27,64,59,27,62,27,27,27,27,27,27,27
S01A04I01,S01,1093,58,27,27,64,59,27,27,27,27,27,27,27,27,27
S01A04I01,S01,1094,58,27,27,64,59,27,27,27,27,27,27,27,27,27
S01A04I01,S01,1095,58,27,27,64,59,27,27,27,27,27,27,27,27,27
S01A04I01,S01,1096,58,27,27,64,59,27,27,27,27,27,27,27,27,27
S01A04I01,S01,1097,58,27,27,64,59,27,27,27,27,27,27,27,27,27
S01A04I01,S01,1098,58,27,27,64,59,27,27,27,27,27,27,27,27,27
S01A04I01,S01,1099,58,27,27,64,59,27,27,58,27,27,27,27,27,27
S01A04I01,S01,1100,58,27,27,64,59,27,27,58,27,27,27,27,27,27
S01A04I01,S01,1101,58,27,27,64,59,27,27,58,27,27,27,27,27,27
S01A04I01,S01,1102,58,27,27,64,59,27,27,58,27,27,27,27,27,27
S01A04I01,S01,1103,58,27,27,64,59,27,27,58,27,27,27,27,27,27
S01A04I01,S01,1104,58,27,27,64,59,27,27,58,27,27,27,27,27,27
S01A04I01,S01,1105,58,27,27,64,59,27,27,58,27,27,27,27,27,27
S01A04I01,S01,1106,58,27,27,64,59,27,27,58,27,27,27,27,27,27
S01A04I01,S01,1107,58,27,27,64,59,27,27,58,27,27,27,27,27,27
S01A04I01,S01,1108,58,27,27,64,59,27,27,58,27,27,27,27,27,27
S01A04I01,S01,1109,27,27,27,64,59,27,27,58,27,27,27,27,27,27
S01A04I01,S01,1110,27,27,27,64,59,27,27,58,27,27,27,27,27,27
S01A04I01,S01,1111,27,27,27,64,59,27,27,58,27,27,27,27,27,27
S01A04I01,S01,1112,27,27,27,64,59,27,27,58,27,27,27,27,27,27
S01A04I01,S01,1113,27,27,27,64,59,27,27,58,27,27,27,27,27,27
S01A04I01,S01,1114,27,27,27,64,59,27,27,58,27,27,27,27,27,27
S01A04I01,S01,1115,27,27,27,64,59,27,27,58,27,27,27,27,27,27
S01A04I01,S01,1116,27,27,27,64,59,27,27,58,27,27,27,27,27,27
S01A04I01,S01,1117,27,27,27,64,59,27,27,58,27,27,27,27,27,27
S01A04I01,S01,1118,27,27,27,64,65,27,27,58,27,27,27,27,27,27
S01A04I01,S01,1119,27,27,27,64,65,27,27,58,27,27,27,67,64,27
S01A04I01,S01,1120,27,27,27,64,65,27,27,58,27,27,27,67,64,27
S01A04I01,S01,1121,27,27,27,64,65,27,27,58,27,27,27,67,64,27
S01A04I01,S01,1122,27,27,27,64,65,27,27,67,27,27,27,67,64,27
S01A04I01,S01,1123,27,27,27,64,65,27,27,67,27,27,27,67,64,67
S01A04I01,S01,1124,27,27,27,64,65,27,27,67,27,27,27,67,64,67
S01A04I01,S01,1125,27,27,27,64,65,27,27,67,27,27,27,67,64,67
S01A04I01,S01,1126,27,27,27,64,65,27,27,67,27,27,27,67,64,67
S01A04I01,S01,1127,27,27,27,64,65,27,27,67,27,27,27,67,64,67
S01A04I01,S01,1128,27,27,27,64,65,36,27,67,27,27,27,67,64,67
S01A04I01,S01,1129,27,27,27,64,65,36,27,67,27,27,27,67,64,67
S01A04I01,S01,1130,27,27,27,64,65,36,27,67,27,27,27,67,64,67
S01A04I01,S01,1131,27,27,27,64,65,36,27,67,27,27,27,67,64,67
S01A04I01,S01,1132,27,27,27,64,65,36,27,67,27,27,27,67,64,67
S01A04I01,S01,1133,27,27,27,64,65,36,27,67,27,27,27,67,64,67
S01A04I01,S01,1134,27,27,27,64,65,36,27,67,27,27,27,67,64,67
S01A04I01,S01,1135,27,27,27,64,65,36,27,67,27,27,27,67,64,67
S01A04I01,S01,1136,27,27,27,64,65,36,27,67,27,27,27,67,64,67
S01A04I01,S01,1137,27,27,27,64,65,36,27,67,27,27,27,67,64,67
S01A04I01,S01,1138,27,27,27,64,65,36,27,67,27,27,27,67,64,67
S01A04I01,S01,1139,27,27,27,64,65,36,27,67,27,27,27,67,64,67
S01A04I01,S01,1140,27,27,27,64,65,36,27,67,27,27,27,67,64,67
S01A04I01,S01,1141,27,27,27,64,65,36,27,67,27,27,27,67,64,67
S01A04I01,S01,1142,27,27,27,64,65,36,27,67,27,27,27,67,64,67
S01A04I01,S01,1143,27,27,27,64,65,36,27,67,27,27,27,67,64,67
S01A04I01,S01,1144,27,27,27,64,65,36,27,67,27,27,27,67,64,67
S01A04I01,S01,1145,27,27,27,64,65,36,27,67,27,27,27,67,64,67
S01A04I01,S01,1146,27,27,27,64,27,36,27,67,27,27,27,67,64,67
S01A04I01,S01,1147,27,27,27,64,27,36,27,67,27,27,27,67,64,67
S01A04I01,S01,1148,27,27,27,64,27,36,27,67,27,27,27,67,64,67
S01A04I01,S01,1149,27,27,27,64,27,36,27,67,27,27,27,64,64,67
S01A04I01,S01,1150,27,27,27,64,27,36,27,67,27,27,27,64,64,64
S01A04I01,S01,1151,27,27,27,64,27,36,27,67,27,27,27,64,64,64
S01A04I01,S01,1152,27,27,27,64,27,36,27,67,27,27,27,64,64,64
S01A04I01,S01,1153,27,27,27,64,27,36,27,67,27,27,27,64,64,64
S01A04I01,S01,1154,27,27,27,64,27,36,27,67,27,27,27,64,64,67
S01A04I01,S01,1155,27,27,27,64,27,36,27,67,27,27,27,64,64,67
S01A04I01,S01,1156,27,27,27,64,27,64,27,67,27,27,27,64,64,67
S01A04I01,S01,1157,27,27,27,64,27,64,27,69,27,27,27,64,64,67
S01A04I01,S01,1158,27,27,27,64,27,64,27,69,27,27,27,64,64,67
S01A04I01,S01,1159,27,27,27,64,27,64,27,69,27,27,27,64,64,67
S01A04I01,S01,1160,27,27,27,64,27,64,27,69,27,27,27,64,64,67
S01A04I01,S01,1161,27,27,27,64,27,64,27,69,27,27,27,64,64,67
S01A04I01,S01,1162,27,27,27,64,27,64,27,69,27,27,27,64,64,67
S01A04I01,S01,1163,27,27,27,64,27,64,27,69,27,27,27,64,64,67
S01A04I01,S01,1164,27,27,27,64,27,64,27,69,27,27,27,64,64,67
S01A04I01,S01,1165,27,27,27,64,27,64,27,69,27,27,27,64,64,67
S01A04I01,S01,1166,27,27,27,64,27,64,27,69,27,27,27,64,67,67
S01A04I01,S01,1167,27,27,27,64,27,64,27,69,27,27,27,64,67,67
S01A04I01,S01,1168,27,27,27,64,27,64,27,69,27,27,27,64,67,67
S01A04I01,S01,1169,27,27,27,64,27,64,27,69,27,27,27,64,67,67
S01A04I01,S01,1170,27,27,27,64,27,64,27,69,27,27,27,64,67,67
S01A04I01,S01,1171,27,27,27,64,27,64,27,69,27,27,27,64,67,67
S01A04I01,S01,1172,27,27,27,64,27,64,27,69,27,27,27,64,67,64
S01A04I01,S01,1173,27,27,27,64,27,64,27,69,27,27,27,64,67,64
S01A04I01,S01,1174,27,27,27,64,27,64,27,69,27,27,27,64,67,64
S01A04I01,S01,1175,27,27,27,64,27,64,27,69,27,27,27,64,67,64
S01A04I01,S01,1176,27,27,27,64,27,64,27,69,27,27,27,64,67,64
S01A04I01,S01,1177,27,27,27,64,27,64,27,69,27,27,27,64,67,64
S01A04I01,S01,1178,27,27,27,64,27,64,27,69,27,27,27,64,67,64
S01A04I01,S01,1179,27,27,27,64,27,64,27,69,27,27,27,64,67,64
S01A04I01,S01,1180,27,27,27,64,27,64,27,69,27,27,27,64,67,64
S01A04I01,S01,1181,27,27,27,64,27,64,27,69,27,27,27,64,67,64
S01A04I01,S01,1182,27,27,27,64,27,64,27,69,27,27,27,64,67,64
S01A04I01,S01,1183,27,27,27,64,27,64,27,69,27,27,27,64,67,64
S01A04I01,S01,1184,27,27,27,64,27,64,27,69,27,27,27,64,67,64
S01A04I01,S01,1185,27,27,27,64,27,64,27,69,27,27,27,64,67,64
S01A04I01,S01,1186,27,27,27,64,27,64,27,69,27,27,27,64,67,64
S01A04I01,S01,1187,27,27,27,64,27,64,27,69,27,27,27,64,67,64
S01A04I01,S01,1188,27,27,27,64,27,64,27,69,27,27,27,64,67,64
S01A04I01,S01,1189,27,27,27,64,27,64,27,69,27,27,27,64,67,64
S01A04I01,S01,1190,27,27,27,64,27,64,27,69,27,27,27,64,67,64
S01A04I01,S01,1191,27,27,27,64,27,64,27,69,27,27,27,64,67,64
S01A04I01,S01,1192,27,27,27,64,27,64,27,69,27,27,27,64,67,64
S01A04I01,S01,1193,27,27,27,64,27,64,27,69,27,27,27,64,67,64
S01A04I01,S01,1194,27,27,27,64,27,64,27,69,27,27,27,64,67,64
S01A04I01,S01,1195,27,27,27,64,27,64,27,69,27,27,27,64,67,64
S01A04I01,S01,1196,27,27,27,64,27,64,27,69,27,27,27,64,67,64
S01A04I01,S01,1197,27,27,27,64,27,64,27,69,27,27,27,64,67,64
S01A04I01,S01,1198,27,27,27,64,27,64,27,69,27,27,27,64,67,64
S01A04I01,S01,1199,27,27,27,64,27,64,27,69,27,27,27,64,67,64
S01A04I01,S01,1200,27,27,27,64,27,64,27,69,27,27,27,64,58,64
S01A04I01,S01,1201,27,27,27,64,27,64,27,69,27,27,27,64,58,64
S01A04I01,S01,1202,27,27,27,64,27,64,27,69,27,27,27,64,58,64
S01A04I01,S01,1203,27,27,27,64,27,64,27,69,27,27,27,64,58,64
S01A04I01,S01,1204,27,27,27,64,27,64,27,69,27,27,27,64,58,64
S01A04I01,S01,1205,27,27,27,64,27,64,27,69,27,27,27,64,58,64
S01A04I01,S01,1206,27,27,27,64,27,64,27,69,27,27,27,64,58,64
S01A04I01,S01,1207,27,27,27,64,27,64,27,69,27,27,27,64,58,64
S01A04I01,S01,1208,27,27,27,64,27,64,27,69,27,27,27,64,58,64
S01A04I01,S01,1209,27,27,27,64,27,64,27,69,27,27,27,64,58,64
S01A04I01,S01,1210,27,27,27,64,27,64,27,69,27,27,27,64,58,64
S01A04I01,S01,1211,27,27,27,64,27,64,27,69,27,27,27,64,58,64
S01A04I01,S01,1212,27,27,27,64,27,64,27,69,27,27,27,64,58,64
S01A04I01,S01,1213,27,27,27,64,27,64,27,69,27,27,27,64,58,64
S01A04I01,S01,1214,27,27,27,64,27,64,27,69,27,27,27,64,58,64
S01A04I01,S01,1215,27,27,27,64,27,64,27,69,27,27,27,64,58,64
S01A04I01,S01,1216,27,27,27,64,27,64,27,58,27,27,27,64,58,64
S01A04I01,S01,1217,27,27,27,64,27,62,27,69,27,27,27,64,58,58
S01A04I01,S01,1218,27,27,27,64,27,62,27,58,27,27,27,58,58,58
S01A04I01,S01,1219,27,27,27,64,27,62,27,58,27,27,27,58,58,58
S01A04I01,S01,1220,27,27,27,64,27,62,27,58,27,27,27,58,58,58
S01A04I01,S01,1221,27,27,27,64,27,62,27,58,27,27,27,58,58,58
S01A04I01,S01,1222,27,27,27,64,27,62,27,58,27,27,27,58,58,62
S01A04I01,S01,1223,27,27,27,64,27,62,27,58,27,27,27,62,58,62
S01A04I01,S01,1224,27,27,27,64,27,62,27,58,27,27,27,62,58,62
S01A04I01,S01,1225,27,27,27,64,27,62,27,58,27,27,27,62,58,62
S01A04I01,S01,1226,27,27,27,64,27,62,27,58,27,27,27,62,58,62
S01A04I01,S01,1227,27,27,27,64,27,62,27,58,27,27,27,62,58,62
S01A04I01,S01,1228,27,27,27,64,27,62,27,58,27,27,27,62,58,62
S01A04I01,S01,1229,27,27,27,64,27,62,27,58,27,27,27,62,58,62
S01A04I01,S01,1230,27,27,27,64,27,62,27,58,27,27,27,62,58,62
S01A04I01,S01,1231,27,27,27,64,27,62,27,58,27,27,27,62,58,62
S01A04I01,S01,1232,27,27,27,64,27,62,27,58,27,27,27,62,58,62
S01A04I01,S01,1233,27,27,27,64,27,62,27,58,27,27,27,62,58,62
S01A04I01,S01,1234,27,27,27,64,27,62,27,27,27,27,27,62,58,62
S01A04I01,S01,1235,27,27,27,64,27,62,27,27,27,27,27,62,58,27
S01A04I01,S01,1236,27,27,27,64,27,62,27,27,27,27,27,27,58,27
S01A04I01,S01,1237,27,27,27,64,27,62,27,27,27,27,27,27,27,27
S01A04I01,S01,1238,27,27,27,64,27,62,27,27,27,27,27,27,27,27
S01A04I01,S01,1239,27,27,27,64,27,62,27,27,27,27,27,27,27,27
S01A04I01,S01,1240,27,27,27,64,27,62,27,27,27,27,27,27,27,27
S01A04I01,S01,1241,27,27,27,64,27,62,27,27,27,27,27,27,27,27
S01A04I01,S01,1242,27,27,27,64,27,62,27,27,27,27,27,27,27,27
S01A04I01,S01,1243,27,27,27,64,27,62,27,27,27,27,27,27,27,27
S01A04I01,S01,1244,27,27,27,64,27,62,27,27,27,27,27,27,27,27
S01A04I01,S01,1245,27,27,27,64,27,62,27,27,27,27,27,27,27,27
S01A04I01,S01,1246,27,27,27,64,27,62,27,27,27,27,27,27,27,27
S01A04I01,S01,1247,27,27,27,64,27,58,27,27,27,27,27,27,27,27
S01A04I01,S01,1248,27,27,27,64,27,58,27,27,27,27,27,27,27,27
S01A04I01,S01,1249,27,27,27,64,27,58,27,27,27,27,27,27,27,27
S01A04I01,S01,1250,27,27,27,64,27,58,27,27,27,27,27,27,27,27
S01A04I01,S01,1251,27,27,27,68,27,58,27,27,27,27,27,27,27,27
S01A04I01,S01,1252,27,27,27,68,27,58,27,27,27,27,27,27,27,27
S01A04I01,S01,1253,27,27,27,68,27,58,27,27,27,27,27,27,27,27
S01A04I01,S01,1254,27,27,27,68,27,58,27,27,27,27,27,27,27,27
S01A04I01,S01,1255,27,27,27,68,27,58,27,27,27,27,27,27,27,27
S01A04I01,S01,1256,27,27,27,68,27,58,27,27,27,27,27,27,27,27
S01A04I01,S01,1257,27,27,27,68,27,58,27,27,27,27,27,27,27,27
S01A04I01,S01,1258,27,27,27,68,27,58,27,27,27,27,27,27,27,27
S01A04I01,S01,1259,27,27,27,68,27,58,27,27,27,27,27,27,27,27
S01A04I01,S01,1260,27,27,27,68,27,58,27,27,27,27,27,27,27,27
S01A04I01,S01,1261,27,27,27,68,27,58,27,27,27,27,27,27,27,27
S01A04I01,S01,1262,27,27,27,68,27,58,27,27,27,27,27,27,27,27
S01A04I01,S01,1263,27,27,27,68,27,58,27,27,27,27,27,27,27,27
S01A04I01,S01,1264,27,27,27,68,27,58,27,27,27,27,27,27,27,27
S01A04I01,S01,1265,27,27,27,68,27,58,27,27,27,27,27,27,27,27
S01A04I01,S01,1266,27,27,27,68,27,58,27,27,27,27,27,27,27,27
S01A04I01,S01,1267,27,27,27,68,27,58,27,27,27,27,27,27,27,27
S01A04I01,S01,1268,27,27,27,68,27,58,27,27,27,27,27,27,27,27
S01A04I01,S01,1269,27,27,27,68,27,58,27,27,27,27,27,27,27,27
S01A04I01,S01,1270,27,27,27,68,27,58,27,27,27,27,27,27,27,27
S01A04I01,S01,1271,27,27,27,68,27,58,27,27,27,27,27,27,27,27
S01A04I01,S01,1272,27,27,27,68,27,58,27,27,27,27,27,27,27,27
S01A04I01,S01,1273,27,27,27,68,27,58,27,27,27,27,27,27,27,27
S01A04I01,S01,1274,27,27,27,68,27,58,27,27,27,27,27,27,27,27
S01A04I01,S01,1275,27,27,27,68,27,58,27,27,27,27,27,27,27,27
S01A04I01,S01,1276,27,27,27,68,27,58,27,27,27,27,27,27,27,27
S01A04I01,S01,1277,27,27,27,68,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,1278,27,27,27,68,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,1279,27,27,27,68,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,1280,27,27,27,68,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,1281,27,27,27,68,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,1282,27,27,27,68,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,1283,27,27,27,68,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,1284,27,27,27,68,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,1285,27,27,27,68,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,1286,27,27,27,68,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,1287,27,27,27,68,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,1288,27,27,27,68,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,1289,27,27,27,68,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,1290,27,27,27,68,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,1291,27,27,27,68,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,1292,27,27,27,68,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,1293,27,27,27,68,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,1294,27,27,27,68,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,1295,27,27,27,68,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,1296,27,27,27,68,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,1297,27,27,27,68,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,1298,27,27,27,68,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,1299,27,27,27,68,27,27,27,27,27,27,27,27,27,27
S01A04I01,S01,1300,27,27,27,68,27,27,27,63,27,27,27,27,27,27
S01A04I01,S01,1301,27,27,27,68,27,27,27,63,27,27,27,27,27,27
S01A04I01,S01,1302,27,27,27,68,27,27,27,63,27,27,27,27,27,27
S01A04I01,S01,1303,27,27,27,68,27,27,27,63,27,27,27,27,27,27
S01A04I01,S01,1304,27,27,27,68,27,27,27,63,27,27,27,27,27,27
S01A04I01,S01,1305,27,27,27,68,27,27,27,63,27,27,27,27,27,27
S01A04I01,S01,1306,27,27,36,68,27,27,27,63,27,27,27,27,27,27
S01A04I01,S01,1307,27,27,36,68,27,27,27,63,27,27,27,27,27,27
S01A04I01,S01,1308,27,27,36,68,27,27,27,63,27,27,27,27,27,27
