video_id,participant,frame,gt,pred_majority,pred_view0_causal,pred_view0_offline,pred_view1_causal,pred_view1_offline,pred_view2_causal,pred_view2_offline,pred_fusion_causal,pred_fusion_geo_causal,pred_fusion_conf_causal,pred_fusion_offline,pred_fusion_geo_offline,pred_fusion_conf_offline
S01A05I01,S01,24,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,25,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,26,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,28,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,29,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,30,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,31,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,32,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,33,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,34,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,35,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,36,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,37,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,38,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,39,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,40,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,41,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,42,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,43,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,44,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,45,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,46,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,47,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,48,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,49,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,50,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,51,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,52,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,53,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,54,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,55,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,56,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,57,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,58,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,59,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,60,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,61,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,62,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,63,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,64,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,65,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,66,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,67,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,68,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,69,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,70,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,71,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,72,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,73,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,74,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,75,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,76,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,77,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,78,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,79,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,80,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,81,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,82,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,83,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,84,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,85,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,86,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,87,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,88,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,89,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,90,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,91,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,92,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,93,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,94,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,95,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,96,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,97,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,98,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,99,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,100,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,101,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,102,49,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,103,49,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,104,49,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,105,49,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,106,49,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,107,49,27,27,27,27,27,27,47,27,27,27,27,27,27
S01A05I01,S01,108,49,27,27,27,27,27,27,47,27,27,27,27,27,27
S01A05I01,S01,109,49,27,27,27,27,27,27,47,27,27,27,27,27,27
S01A05I01,S01,110,49,27,27,27,27,27,27,47,27,27,27,27,27,27
S01A05I01,S01,111,49,27,27,27,27,27,27,47,27,27,27,27,27,27
S01A05I01,S01,112,49,27,27,27,27,27,27,47,27,27,27,27,27,27
S01A05I01,S01,113,49,27,27,27,27,27,27,47,27,27,27,27,27,27
S01A05I01,S01,114,49,27,27,27,27,27,27,47,27,27,27,27,27,27
S01A05I01,S01,115,49,27,27,27,27,27,27,47,27,27,27,27,27,47
S01A05I01,S01,116,49,27,27,27,27,27,27,47,27,27,27,27,27,47
S01A05I01,S01,117,49,27,27,27,27,27,27,47,27,27,27,47,27,47
S01A05I01,S01,118,49,27,27,27,27,50,27,47,27,27,27,47,27,47
S01A05I01,S01,119,49,27,27,27,27,50,27,47,27,27,27,47,27,47
S01A05I01,S01,120,49,27,27,27,27,50,27,47,27,27,27,47,27,47
S01A05I01,S01,121,49,27,27,49,27,50,27,47,27,27,27,47,47,47
S01A05I01,S01,122,49,27,27,49,27,50,27,47,27,27,27,47,47,47
S01A05I01,S01,123,49,27,27,49,27,50,27,47,27,27,27,47,47,47
S01A05I01,S01,124,49,27,27,49,27,50,27,47,27,27,27,47,47,47
S01A05I01,S01,125,49,27,27,49,27,50,27,47,27,27,27,47,47,47
S01A05I01,S01,126,49,27,27,49,27,50,27,47,27,27,27,47,47,47
S01A05I01,S01,127,49,27,27,49,27,50,27,47,27,27,27,47,47,47
S01A05I01,S01,128,49,27,27,49,27,50,49,47,27,27,27,47,47,47
S01A05I01,S01,129,49,27,27,49,27,50,49,47,27,27,27,47,47,47
S01A05I01,S01,130,49,27,27,49,27,50,49,47,27,27,27,47,47,47
S01A05I01,S01,131,49,27,27,49,27,50,49,47,27,27,27,47,47,47
S01A05I01,S01,132,49,27,27,49,27,50,49,47,27,27,27,47,47,47
S01A05I01,S01,133,49,27,27,49,27,50,49,47,27,27,27,47,47,47
S01A05I01,S01,134,49,27,27,49,27,50,49,47,27,27,27,47,47,47
S01A05I01,S01,135,49,27,27,49,27,50,49,47,27,27,27,47,47,47
S01A05I01,S01,136,49,27,6,49,27,50,49,47,27,27,27,47,47,47
S01A05I01,S01,137,49,27,6,49,27,50,49,47,27,27,6,47,47,47
S01A05I01,S01,138,49,27,6,49,27,50,49,47,27,27,6,47,47,47
S01A05I01,S01,139,49,27,6,49,27,50,49,47,6,27,6,47,47,47
S01A05I01,S01,140,49,27,6,49,27,50,49,47,6,27,6,47,47,47
S01A05I01,S01,141,49,27,46,49,27,50,49,47,27,6,46,47,47,47
S01A05I01,S01,142,49,27,46,49,27,50,49,47,46,27,46,47,47,47
S01A05I01,S01,143,49,27,46,49,27,50,49,47,46,27,46,47,47,47
S01A05I01,S01,144,49,27,46,49,27,50,49,47,46,27,46,47,47,47
S01A05I01,S01,145,49,27,46,49,27,50,49,47,46,27,46,47,47,47
S01A05I01,S01,146,49,27,46,49,27,50,49,47,46,27,46,47,47,47
S01A05I01,S01,147,49,27,46,49,27,50,49,47,46,27,46,47,47,47
S01A05I01,S01,148,49,27,46,49,27,50,49,47,46,27,46,47,47,47
S01A05I01,S01,149,49,27,46,49,27,50,49,47,46,27,46,47,47,47
S01A05I01,S01,150,49,27,46,49,27,50,49,47,46,27,46,47,47,47
S01A05I01,S01,151,49,27,46,49,27,50,49,47,46,27,46,47,47,47
S01A05I01,S01,152,49,27,46,49,27,50,49,47,46,27,46,47,47,47
S01A05I01,S01,153,49,27,46,49,27,50,49,47,46,27,46,47,47,47
S01A05I01,S01,154,49,27,46,49,27,50,49,47,46,27,46,47,47,47
S01A05I01,S01,155,49,27,46,49,27,50,49,47,46,27,46,47,47,47
S01A05I01,S01,156,49,27,46,49,27,50,49,47,46,27,46,47,47,47
S01A05I01,S01,157,49,27,46,49,27,50,49,47,46,27,46,47,47,47
S01A05I01,S01,158,49,27,46,49,27,50,49,47,46,27,46,47,47,47
S01A05I01,S01,159,49,27,46,49,27,50,49,47,46,27,46,47,47,47
S01A05I01,S01,160,49,27,46,49,27,50,49,47,46,27,46,47,47,47
S01A05I01,S01,161,49,27,46,49,27,50,49,47,46,27,46,47,47,47
S01A05I01,S01,162,49,27,46,49,27,50,49,47,46,27,46,47,47,47
S01A05I01,S01,163,49,27,46,49,27,50,49,47,27,27,46,47,47,47
S01A05I01,S01,164,49,27,27,49,27,50,49,47,27,27,27,47,47,47
S01A05I01,S01,165,49,27,27,49,27,50,49,47,27,27,27,47,47,47
S01A05I01,S01,166,49,27,27,49,27,50,49,47,27,27,27,47,47,47
S01A05I01,S01,167,49,27,27,49,27,50,49,47,27,27,27,47,47,47
S01A05I01,S01,168,49,27,27,49,27,50,49,47,27,27,27,47,47,47
S01A05I01,S01,169,49,27,27,49,27,50,49,47,27,27,27,50,47,47
S01A05I01,S01,170,49,27,27,49,27,50,49,47,27,27,27,50,47,47
S01A05I01,S01,171,49,27,27,49,27,50,49,47,27,27,27,50,47,47
S01A05I01,S01,172,49,27,27,49,27,50,49,47,27,27,27,50,47,47
S01A05I01,S01,173,49,27,27,49,27,50,49,47,27,27,27,50,47,47
S01A05I01,S01,174,49,27,27,49,27,50,49,47,27,27,27,50,47,47
S01A05I01,S01,175,49,27,27,49,27,50,49,47,27,27,27,50,47,47
S01A05I01,S01,176,49,27,27,49,27,50,49,47,27,27,27,50,47,47
S01A05I01,S01,177,49,27,27,49,27,50,49,47,27,27,27,50,47,47
S01A05I01,S01,178,49,27,27,49,27,50,49,47,27,27,27,50,47,47
S01A05I01,S01,179,49,27,27,49,27,50,49,47,27,27,27,50,47,47
S01A05I01,S01,180,49,27,27,49,27,50,49,47,27,27,27,50,47,47
S01A05I01,S01,181,49,27,27,49,27,50,49,47,27,27,27,50,47,47
S01A05I01,S01,182,49,27,27,49,27,50,49,47,27,27,27,50,47,47
S01A05I01,S01,183,49,27,27,49,27,50,49,47,27,27,27,50,47,47
S01A05I01,S01,184,49,27,27,49,27,50,49,47,27,27,27,50,47,47
S01A05I01,S01,185,49,27,27,49,27,50,49,47,27,27,27,50,47,47
S01A05I01,S01,186,49,27,27,49,27,50,49,47,27,27,27,50,47,47
S01A05I01,S01,187,49,27,27,49,27,50,49,47,27,27,27,50,47,47
S01A05I01,S01,188,49,27,27,49,27,50,49,47,27,27,27,50,47,47
S01A05I01,S01,189,49,27,27,49,27,50,49,47,27,27,27,50,47,47
S01A05I01,S01,190,49,27,27,49,27,50,49,47,27,27,27,50,47,47
S01A05I01,S01,191,49,27,27,49,27,50,49,47,27,27,27,50,47,47
S01A05I01,S01,192,49,27,27,48,27,50,49,47,27,27,27,50,47,47
S01A05I01,S01,193,49,27,27,48,27,50,49,47,27,27,27,50,47,47
S01A05I01,S01,194,49,27,27,48,27,50,49,47,27,27,27,50,47,47
S01A05I01,S01,195,49,27,27,48,27,50,49,47,27,27,27,50,47,47
S01A05I01,S01,196,49,27,27,48,27,50,49,47,27,27,27,50,47,47
S01A05I01,S01,197,49,27,27,48,27,50,49,47,27,27,27,50,47,47
S01A05I01,S01,198,49,27,27,48,27,50,49,47,27,27,27,50,47,47
S01A05I01,S01,199,49,27,27,48,27,50,49,47,27,27,27,50,47,47
S01A05I01,S01,200,49,27,27,48,27,50,49,47,27,27,27,50,47,47
S01A05I01,S01,201,49,27,27,48,27,50,49,47,27,27,27,50,47,47
S01A05I01,S01,202,49,27,27,48,27,50,49,47,27,27,27,47,47,47
S01A05I01,S01,203,49,27,27,48,27,50,49,47,27,27,27,47,47,47
S01A05I01,S01,204,49,27,27,48,27,50,49,47,27,27,27,47,47,47
S01A05I01,S01,205,49,27,27,48,27,50,49,47,27,27,27,47,47,47
S01A05I01,S01,206,49,27,27,48,27,50,49,47,27,27,27,47,47,47
S01A05I01,S01,207,49,27,27,48,27,50,49,47,27,27,27,47,47,47
S01A05I01,S01,208,49,27,27,48,27,50,49,47,27,27,27,47,47,47
S01A05I01,S01,209,49,27,27,48,27,50,49,47,27,27,27,47,47,47
S01A05I01,S01,210,49,27,27,48,27,50,49,47,27,27,27,47,47,47
S01A05I01,S01,211,49,27,27,48,27,50,49,47,27,27,27,47,47,47
S01A05I01,S01,212,49,27,27,48,27,50,49,47,27,27,27,47,47,47
S01A05I01,S01,213,49,27,27,48,27,50,49,47,27,27,27,47,47,47
S01A05I01,S01,214,49,27,27,48,27,50,49,47,27,27,27,47,47,47
S01A05I01,S01,215,49,27,27,48,49,50,49,47,27,27,27,47,47,47
S01A05I01,S01,216,49,27,27,48,49,50,49,47,27,27,27,47,47,47
S01A05I01,S01,217,49,27,27,48,49,50,49,47,27,27,27,47,47,47
S01A05I01,S01,218,49,27,27,48,49,50,49,47,27,27,27,47,47,47
S01A05I01,S01,219,49,27,27,48,49,50,49,47,27,27,27,47,47,47
S01A05I01,S01,220,49,27,27,48,49,50,49,47,27,27,27,47,47,47
S01A05I01,S01,221,49,27,27,48,49,50,49,47,27,27,27,47,47,47
S01A05I01,S01,222,49,27,27,48,49,50,49,47,27,27,27,47,47,47
S01A05I01,S01,223,49,27,27,48,49,50,49,47,27,27,27,47,47,47
S01A05I01,S01,224,49,27,6,48,49,50,49,47,49,27,6,47,47,47
S01A05I01,S01,225,49,27,6,48,49,50,49,47,49,27,6,47,47,47
S01A05I01,S01,226,49,27,6,27,49,50,49,47,49,27,6,47,47,47
S01A05I01,S01,227,49,27,6,27,49,50,49,47,6,6,6,47,47,47
S01A05I01,S01,228,49,27,6,27,49,50,49,47,6,6,6,47,47,47
S01A05I01,S01,229,49,27,6,27,49,50,49,47,6,6,6,47,47,47
S01A05I01,S01,230,49,27,6,27,49,50,49,47,6,6,6,47,47,47
S01A05I01,S01,231,49,27,6,27,49,50,49,47,6,6,6,50,47,47
S01A05I01,S01,232,49,27,6,27,49,50,49,47,6,6,6,50,47,47
S01A05I01,S01,233,49,27,6,27,49,50,49,47,6,6,6,50,27,47
S01A05I01,S01,234,49,27,6,27,49,50,49,47,6,6,6,50,27,47
S01A05I01,S01,235,49,27,6,27,49,50,49,47,6,6,6,50,27,47
S01A05I01,S01,236,49,27,6,27,49,50,49,47,6,6,6,50,27,47
S01A05I01,S01,237,49,27,6,27,49,50,49,47,6,6,6,50,27,47
S01A05I01,S01,238,49,27,6,27,49,50,49,47,6,6,6,50,27,47
S01A05I01,S01,239,49,27,6,27,49,50,49,47,6,6,6,50,27,47
S01A05I01,S01,240,49,27,6,27,49,50,49,47,6,6,6,50,27,47
S01A05I01,S01,241,47,27,6,27,49,50,49,47,6,6,6,50,27,47
S01A05I01,S01,242,47,27,6,27,49,50,49,47,6,6,6,50,27,50
S01A05I01,S01,243,47,27,6,27,49,50,49,47,6,6,6,50,27,50
S01A05I01,S01,244,47,27,6,27,49,50,49,47,6,6,6,50,27,50
S01A05I01,S01,245,47,27,6,27,49,50,49,47,6,27,6,50,27,50
S01A05I01,S01,246,47,27,27,27,49,50,49,47,27,27,27,50,27,50
S01A05I01,S01,247,47,27,27,27,49,50,49,47,27,27,27,50,27,50
S01A05I01,S01,248,47,27,27,27,49,50,49,47,27,27,27,50,27,50
S01A05I01,S01,249,47,27,27,27,49,50,49,47,27,27,27,50,27,50
S01A05I01,S01,250,47,27,27,27,49,50,49,47,27,27,27,50,27,50
S01A05I01,S01,251,47,27,27,27,49,50,49,47,27,27,27,50,27,50
S01A05I01,S01,252,47,27,27,27,49,50,49,47,27,27,27,50,27,50
S01A05I01,S01,253,47,27,27,27,49,50,49,47,27,27,27,50,27,50
S01A05I01,S01,254,47,27,27,27,49,50,49,47,27,27,27,50,27,50
S01A05I01,S01,255,47,27,27,27,49,50,49,47,27,27,27,50,27,50
S01A05I01,S01,256,47,27,27,27,49,50,49,47,27,27,27,50,50,50
S01A05I01,S01,257,47,27,27,27,49,50,49,47,27,27,27,50,50,50
S01A05I01,S01,258,47,27,27,27,49,50,49,47,27,27,27,50,50,50
S01A05I01,S01,259,47,27,27,27,49,50,49,47,27,27,27,50,50,50
S01A05I01,S01,260,47,27,27,27,49,50,49,47,27,27,27,50,50,50
S01A05I01,S01,261,47,27,27,27,49,50,49,47,27,27,27,50,50,50
S01A05I01,S01,262,47,27,27,27,49,50,49,47,27,27,27,50,50,50
S01A05I01,S01,263,47,27,27,27,49,50,49,47,27,27,27,50,50,50
S01A05I01,S01,264,47,27,27,27,49,50,49,47,27,27,27,50,50,50
S01A05I01,S01,265,47,27,27,27,49,50,49,47,27,27,27,50,50,50
S01A05I01,S01,266,47,27,27,27,49,50,49,47,27,27,27,50,50,50
S01A05I01,S01,267,47,27,1,27,49,50,49,47,27,27,27,50,50,50
S01A05I01,S01,268,47,27,1,27,49,50,49,47,27,27,27,50,50,50
S01A05I01,S01,269,47,27,1,27,49,50,49,47,49,27,1,50,50,50
S01A05I01,S01,270,47,27,1,27,49,50,49,47,1,27,1,50,50,50
S01A05I01,S01,271,47,27,1,27,49,50,49,47,1,27,1,50,50,50
S01A05I01,S01,272,47,27,1,27,49,50,49,47,1,27,1,50,50,50
S01A05I01,S01,273,47,27,1,27,49,50,49,47,1,27,1,50,50,50
S01A05I01,S01,274,47,27,1,27,49,50,49,47,1,27,1,50,50,50
S01A05I01,S01,275,47,27,1,27,49,50,49,47,1,27,1,50,50,50
S01A05I01,S01,276,47,27,1,27,49,50,49,47,1,27,1,50,50,50
S01A05I01,S01,277,47,27,1,27,49,50,49,47,1,27,1,50,50,50
S01A05I01,S01,278,47,27,1,27,49,50,49,47,1,27,1,50,50,50
S01A05I01,S01,279,47,27,1,27,49,50,49,47,1,27,1,50,50,50
S01A05I01,S01,280,47,27,1,27,49,50,49,47,1,27,1,50,50,50
S01A05I01,S01,281,47,27,1,27,49,50,49,47,1,27,1,50,50,50
S01A05I01,S01,282,47,27,1,27,49,50,49,47,1,27,1,50,50,50
S01A05I01,S01,283,47,27,1,27,49,50,49,47,1,27,1,50,50,50
S01A05I01,S01,284,47,27,1,27,49,50,49,47,1,27,1,50,50,47
S01A05I01,S01,285,47,27,1,27,49,50,49,47,1,27,1,50,50,47
S01A05I01,S01,286,47,27,1,27,49,50,49,47,1,27,1,50,50,47
S01A05I01,S01,287,47,27,1,27,49,50,49,47,1,27,1,50,50,47
S01A05I01,S01,288,47,27,1,27,49,50,49,47,1,27,1,50,50,47
S01A05I01,S01,289,47,27,1,27,49,50,49,47,1,27,1,50,50,50
S01A05I01,S01,290,47,27,1,27,49,50,49,47,1,27,1,50,50,50
S01A05I01,S01,291,47,27,1,27,49,50,49,47,1,27,1,50,50,50
S01A05I01,S01,292,47,27,1,27,49,50,49,47,1,27,1,50,50,50
S01A05I01,S01,293,47,27,1,27,49,50,49,47,1,27,1,50,50,50
S01A05I01,S01,294,47,27,1,27,49,50,49,47,1,27,1,50,50,50
S01A05I01,S01,295,47,27,1,27,49,50,49,47,1,27,1,50,50,50
S01A05I01,S01,296,47,27,1,27,49,50,49,47,1,27,1,50,50,50
S01A05I01,S01,297,47,27,1,27,49,50,49,47,1,27,1,50,50,50
S01A05I01,S01,298,47,27,1,27,49,50,49,47,1,27,1,50,50,50
S01A05I01,S01,299,47,27,1,48,49,50,49,47,1,1,1,50,50,50
S01A05I01,S01,300,47,27,1,48,49,50,49,47,1,1,1,50,50,50
S01A05I01,S01,301,47,27,1,48,49,50,49,47,1,1,1,50,50,50
S01A05I01,S01,302,47,27,1,48,49,50,49,47,1,1,1,50,50,50
S01A05I01,S01,303,47,27,1,48,49,50,49,47,1,1,1,50,50,50
S01A05I01,S01,304,47,27,1,48,49,50,49,47,1,1,1,50,50,47
S01A05I01,S01,305,47,27,1,48,49,50,49,47,1,1,1,50,50,47
S01A05I01,S01,306,47,27,1,48,49,50,49,47,1,1,1,50,50,47
S01A05I01,S01,307,47,27,1,48,49,50,49,47,1,1,1,50,48,47
S01A05I01,S01,308,47,27,1,48,49,50,49,47,1,1,1,50,48,47
S01A05I01,S01,309,47,27,1,48,49,50,49,47,1,1,1,50,48,47
S01A05I01,S01,310,47,27,1,48,49,50,49,47,1,1,1,47,48,47
S01A05I01,S01,311,47,27,1,48,49,50,49,47,1,1,1,47,48,47
S01A05I01,S01,312,47,27,1,48,49,50,49,47,1,1,1,47,48,47
S01A05I01,S01,313,47,27,1,48,49,48,49,47,1,1,1,47,48,47
S01A05I01,S01,314,47,27,1,48,49,48,49,47,1,1,1,47,48,47
S01A05I01,S01,315,47,27,1,48,49,48,49,47,1,1,1,48,48,47
S01A05I01,S01,316,47,27,1,48,49,48,49,47,1,1,1,48,48,48
S01A05I01,S01,317,47,27,1,48,49,48,49,47,1,1,1,48,48,48
S01A05I01,S01,318,47,27,1,48,49,48,49,47,1,1,1,48,48,48
S01A05I01,S01,319,47,27,1,48,49,48,49,47,1,1,1,48,48,48
S01A05I01,S01,320,47,27,1,48,49,48,49,47,1,1,1,48,48,48
S01A05I01,S01,321,47,27,1,48,49,48,49,47,1,1,1,48,48,48
S01A05I01,S01,322,47,27,1,48,49,48,49,47,1,27,1,48,48,48
S01A05I01,S01,323,47,27,1,48,49,48,49,47,1,27,1,48,48,48
S01A05I01,S01,324,47,27,1,48,49,48,49,47,1,27,1,48,48,48
S01A05I01,S01,325,47,27,1,48,49,48,49,47,1,27,1,48,48,48
S01A05I01,S01,326,47,27,1,48,49,48,49,47,1,27,1,48,48,48
S01A05I01,S01,327,47,27,1,48,49,48,49,47,1,27,1,48,48,48
S01A05I01,S01,328,47,27,1,48,49,48,49,47,1,27,1,48,48,48
S01A05I01,S01,329,47,27,1,48,49,48,50,48,1,27,1,48,48,48
S01A05I01,S01,330,47,27,1,48,49,48,50,48,1,27,1,48,48,48
S01A05I01,S01,331,47,27,1,48,49,48,27,48,1,27,1,48,48,48
S01A05I01,S01,332,47,27,1,48,49,48,27,48,1,27,1,48,48,48
S01A05I01,S01,333,47,27,1,48,49,48,27,48,1,27,1,48,48,48
S01A05I01,S01,334,47,27,1,48,49,48,27,48,27,27,1,48,48,48
S01A05I01,S01,335,47,27,1,48,49,48,27,48,27,27,1,48,48,48
S01A05I01,S01,336,47,27,1,48,49,48,27,48,27,27,1,48,48,48
S01A05I01,S01,337,47,27,1,48,49,48,27,48,27,27,1,48,48,48
S01A05I01,S01,338,47,27,1,48,49,48,27,48,27,27,1,48,48,48
S01A05I01,S01,339,47,27,1,48,49,48,27,48,27,27,1,48,48,48
S01A05I01,S01,340,47,27,1,48,49,48,27,48,27,27,1,48,48,48
S01A05I01,S01,341,47,27,1,48,49,48,27,48,27,27,1,48,48,48
S01A05I01,S01,342,47,27,1,48,49,48,27,48,27,27,1,48,48,48
S01A05I01,S01,343,47,27,1,48,49,48,27,48,27,27,1,48,48,48
S01A05I01,S01,344,47,27,1,48,49,48,27,48,27,27,1,48,48,48
S01A05I01,S01,345,47,27,1,48,49,48,27,48,27,27,1,48,48,48
S01A05I01,S01,346,47,27,1,48,49,48,27,48,27,27,1,48,48,48
S01A05I01,S01,347,47,27,1,48,49,48,27,48,27,27,1,48,48,48
S01A05I01,S01,348,47,27,1,48,49,48,50,48,27,27,1,48,48,48
S01A05I01,S01,349,47,27,1,48,49,48,50,27,27,27,1,48,48,48
S01A05I01,S01,350,47,27,1,48,49,48,50,27,27,27,27,48,48,48
S01A05I01,S01,351,47,27,1,48,49,48,50,27,27,27,27,48,48,48
S01A05I01,S01,352,47,27,1,48,49,48,50,27,27,27,27,48,48,48
S01A05I01,S01,353,47,27,1,48,49,48,50,27,27,27,27,48,48,48
S01A05I01,S01,354,47,27,1,48,49,48,49,27,27,27,27,48,48,48
S01A05I01,S01,355,47,27,27,48,49,48,49,27,27,27,27,48,48,48
