video_id,participant,frame,gt,pred_majority,pred_view0_causal,pred_view0_offline,pred_view1_causal,pred_view1_offline,pred_view2_causal,pred_view2_offline,pred_fusion_causal,pred_fusion_geo_causal,pred_fusion_conf_causal,pred_fusion_offline,pred_fusion_geo_offline,pred_fusion_conf_offline
S01A05I01,S01,356,47,27,1,48,49,48,49,27,27,27,27,48,48,48
S01A05I01,S01,357,47,27,27,48,49,48,49,27,27,27,27,48,48,48
S01A05I01,S01,358,47,27,27,48,49,48,49,27,27,27,27,48,48,48
S01A05I01,S01,359,47,27,27,48,49,48,49,27,27,27,27,48,48,48
S01A05I01,S01,360,47,27,27,48,49,48,49,27,27,27,27,48,48,48
S01A05I01,S01,361,47,27,27,48,49,48,49,27,27,27,27,48,48,48
S01A05I01,S01,362,47,27,27,48,49,48,49,27,27,27,27,48,48,48
S01A05I01,S01,363,47,27,27,48,49,48,49,27,27,27,27,48,48,48
S01A05I01,S01,364,47,27,27,48,49,48,50,27,27,27,27,48,48,48
S01A05I01,S01,365,47,27,27,48,49,48,50,27,27,27,27,48,48,48
S01A05I01,S01,366,47,27,27,48,49,48,50,27,27,27,27,48,48,48
S01A05I01,S01,367,47,27,27,48,49,48,50,27,27,27,27,48,48,48
S01A05I01,S01,368,47,27,27,48,49,48,50,27,27,27,27,48,48,48
S01A05I01,S01,369,47,27,27,50,49,48,50,27,27,27,27,48,48,48
S01A05I01,S01,370,47,27,27,50,49,48,50,27,27,27,27,48,27,48
S01A05I01,S01,371,47,27,27,50,49,48,50,27,27,27,27,48,27,48
S01A05I01,S01,372,47,27,27,50,49,48,50,27,27,27,27,48,27,48
S01A05I01,S01,373,47,27,27,50,49,48,50,27,27,27,27,48,27,48
S01A05I01,S01,374,47,27,27,50,49,48,50,27,27,27,27,48,27,48
S01A05I01,S01,375,47,27,6,50,49,48,50,27,27,27,6,27,27,48
S01A05I01,S01,376,47,27,6,50,49,48,50,27,27,27,6,27,27,48
S01A05I01,S01,377,47,27,6,27,49,48,50,27,6,27,6,27,27,48
S01A05I01,S01,378,47,27,6,27,49,48,50,27,6,27,6,27,27,48
S01A05I01,S01,379,47,27,6,27,49,48,50,27,6,27,6,27,27,48
S01A05I01,S01,380,47,27,6,27,49,48,50,27,6,27,6,27,27,48
S01A05I01,S01,381,47,27,6,27,49,48,50,27,6,27,6,27,27,48
S01A05I01,S01,382,47,27,6,27,49,48,50,27,6,27,6,27,27,48
S01A05I01,S01,383,47,27,46,27,49,48,50,27,46,27,46,27,27,48
S01A05I01,S01,384,47,27,46,27,27,48,50,27,46,27,46,27,27,48
S01A05I01,S01,385,47,27,6,27,27,48,50,27,6,27,6,27,27,48
S01A05I01,S01,386,47,27,6,27,27,48,50,27,6,27,6,27,27,48
S01A05I01,S01,387,47,27,6,27,27,48,50,27,6,27,6,27,27,48
S01A05I01,S01,388,47,27,6,27,27,48,50,27,6,27,6,27,27,48
S01A05I01,S01,389,47,27,6,27,27,48,50,27,6,27,6,27,27,48
S01A05I01,S01,390,47,27,6,27,27,48,50,27,6,27,6,27,27,48
S01A05I01,S01,391,47,27,6,27,27,48,50,27,6,27,6,27,27,48
S01A05I01,S01,392,47,27,6,27,27,48,50,27,6,27,6,27,27,48
S01A05I01,S01,393,47,27,6,27,27,48,50,27,6,27,6,27,27,48
S01A05I01,S01,394,47,27,6,27,27,48,50,27,6,27,6,27,27,48
S01A05I01,S01,395,47,27,6,27,27,48,50,27,6,27,6,27,27,48
S01A05I01,S01,396,47,27,6,27,27,48,50,27,6,27,6,27,27,48
S01A05I01,S01,397,47,27,6,27,27,48,50,27,6,27,6,27,27,48
S01A05I01,S01,398,47,27,46,27,27,48,50,27,46,27,46,27,27,48
S01A05I01,S01,399,47,27,46,27,27,48,50,27,46,27,46,48,27,48
S01A05I01,S01,400,47,27,46,27,27,48,50,27,46,27,46,48,27,48
S01A05I01,S01,401,47,27,46,27,27,48,50,27,46,27,46,48,27,48
S01A05I01,S01,402,47,27,46,27,27,48,50,27,46,27,46,48,27,48
S01A05I01,S01,403,47,27,46,27,27,48,50,27,46,27,46,48,27,48
S01A05I01,S01,404,47,27,46,27,27,48,50,27,46,27,46,48,27,48
S01A05I01,S01,405,27,27,46,27,27,48,50,27,46,27,46,48,27,48
S01A05I01,S01,406,27,27,46,27,27,48,50,27,46,27,46,27,27,48
S01A05I01,S01,407,27,27,46,27,27,48,50,27,46,27,46,27,27,27
S01A05I01,S01,408,27,27,46,27,27,27,50,27,46,27,46,27,27,27
S01A05I01,S01,409,27,27,46,27,27,27,50,27,46,27,46,27,27,27
S01A05I01,S01,410,27,27,46,27,27,27,50,27,46,27,46,27,27,27
S01A05I01,S01,411,27,27,46,27,27,27,27,27,46,27,46,27,27,27
S01A05I01,S01,412,27,27,46,27,27,27,27,27,46,27,46,27,27,27
S01A05I01,S01,413,27,27,46,27,27,27,27,27,46,27,46,27,27,27
S01A05I01,S01,414,27,27,46,27,27,27,27,27,46,27,46,27,27,27
S01A05I01,S01,415,27,27,46,27,27,27,27,27,46,27,46,27,27,27
S01A05I01,S01,416,27,27,46,27,27,27,27,27,46,27,46,27,27,27
S01A05I01,S01,417,27,27,46,27,27,27,27,27,46,27,46,27,27,27
S01A05I01,S01,418,27,27,46,27,27,27,27,27,46,27,46,27,27,27
S01A05I01,S01,419,27,27,46,27,27,27,27,27,46,27,46,27,27,27
S01A05I01,S01,420,27,27,46,27,27,27,27,27,46,27,46,27,27,27
S01A05I01,S01,421,27,27,46,27,27,27,27,27,46,27,46,27,27,27
S01A05I01,S01,422,27,27,46,27,27,27,27,27,46,27,46,27,27,27
S01A05I01,S01,423,27,27,46,27,27,27,27,27,46,27,46,27,27,27
S01A05I01,S01,424,27,27,46,27,27,27,27,27,46,27,46,27,27,27
S01A05I01,S01,425,27,27,46,27,27,13,27,27,46,27,46,27,27,27
S01A05I01,S01,426,27,27,46,27,27,13,27,27,46,27,46,27,27,27
S01A05I01,S01,427,27,27,46,27,27,13,27,27,46,27,46,27,27,27
S01A05I01,S01,428,27,27,46,27,27,13,27,27,46,27,46,27,27,27
S01A05I01,S01,429,27,27,46,27,27,13,27,27,46,27,46,27,27,27
S01A05I01,S01,430,27,27,46,27,27,13,27,27,46,27,46,27,27,13
S01A05I01,S01,431,27,27,46,27,27,13,27,27,46,27,46,27,27,13
S01A05I01,S01,432,27,27,46,27,27,13,27,27,46,27,46,27,27,13
S01A05I01,S01,433,27,27,46,27,27,13,27,27,46,27,46,27,27,13
S01A05I01,S01,434,27,27,46,27,27,13,27,27,46,27,46,27,27,13
S01A05I01,S01,435,27,27,46,27,27,13,27,27,46,27,46,27,27,13
S01A05I01,S01,436,27,27,46,27,27,13,27,27,46,27,46,27,27,13
S01A05I01,S01,437,27,27,46,27,27,13,27,27,46,27,46,27,27,13
S01A05I01,S01,438,27,27,46,27,27,13,27,27,27,27,27,27,27,13
S01A05I01,S01,439,27,27,27,27,27,13,27,27,27,27,27,27,27,13
S01A05I01,S01,440,27,27,27,27,27,13,27,27,27,27,27,27,27,13
S01A05I01,S01,441,27,27,27,27,27,13,27,27,27,27,27,27,27,13
S01A05I01,S01,442,27,27,27,27,27,13,27,27,27,27,27,27,27,13
S01A05I01,S01,443,27,27,27,27,27,13,27,27,27,27,27,27,27,13
S01A05I01,S01,444,27,27,27,27,27,13,27,27,27,27,27,27,27,13
S01A05I01,S01,445,27,27,27,27,27,13,27,27,27,27,27,27,27,13
S01A05I01,S01,446,27,27,27,27,27,13,27,27,27,27,27,27,27,13
S01A05I01,S01,447,27,27,27,27,27,13,27,27,27,27,27,27,27,13
S01A05I01,S01,448,27,27,27,27,27,13,27,27,27,27,27,27,27,13
S01A05I01,S01,449,27,27,27,27,27,13,27,27,27,27,27,27,27,13
S01A05I01,S01,450,27,27,27,27,27,13,27,27,27,27,27,27,27,13
S01A05I01,S01,451,27,27,27,27,27,13,27,27,27,27,27,27,27,13
S01A05I01,S01,452,27,27,27,27,27,13,27,27,27,27,27,27,27,13
S01A05I01,S01,453,27,27,27,27,27,13,27,27,27,27,27,27,27,13
S01A05I01,S01,454,27,27,27,27,27,13,27,27,27,27,27,27,27,13
S01A05I01,S01,455,27,27,27,27,27,13,27,27,27,27,27,27,27,13
S01A05I01,S01,456,27,27,27,27,27,13,27,27,27,27,27,27,27,13
S01A05I01,S01,457,27,27,27,27,27,13,27,27,27,27,27,27,27,13
S01A05I01,S01,458,27,27,27,27,27,13,27,27,27,27,27,27,27,13
S01A05I01,S01,459,27,27,27,27,27,13,27,27,27,27,27,27,27,13
S01A05I01,S01,460,27,27,27,27,27,13,27,27,27,27,27,27,27,13
S01A05I01,S01,461,27,27,27,27,27,13,27,27,27,27,27,27,27,13
S01A05I01,S01,462,27,27,27,27,27,13,27,27,27,27,27,27,27,13
S01A05I01,S01,463,27,27,27,27,27,13,27,27,27,27,27,27,27,13
S01A05I01,S01,464,27,27,27,27,27,13,27,27,27,27,27,27,27,13
S01A05I01,S01,465,27,27,27,27,27,13,27,27,27,27,27,27,27,13
S01A05I01,S01,466,27,27,27,27,27,13,27,27,27,27,27,27,27,13
S01A05I01,S01,467,27,27,27,27,27,13,27,27,27,27,27,27,27,13
S01A05I01,S01,468,27,27,27,27,27,13,27,27,27,27,27,27,27,13
S01A05I01,S01,469,27,27,46,27,27,13,27,27,27,27,27,27,27,13
S01A05I01,S01,470,27,27,46,27,27,13,27,27,27,27,27,27,27,13
S01A05I01,S01,471,27,27,27,27,27,13,27,27,27,27,27,27,27,27
S01A05I01,S01,472,27,27,27,27,27,13,27,27,27,27,27,27,27,27
S01A05I01,S01,473,27,27,27,27,27,13,27,27,27,27,27,27,27,27
S01A05I01,S01,474,27,27,27,27,27,13,27,27,27,27,27,27,27,27
S01A05I01,S01,475,27,27,27,27,27,13,27,27,27,27,27,27,27,27
S01A05I01,S01,476,27,27,27,27,27,13,27,27,27,27,27,27,27,27
S01A05I01,S01,477,27,27,27,27,27,13,27,27,27,27,27,27,27,27
S01A05I01,S01,478,27,27,27,27,27,13,27,27,27,27,27,27,27,27
S01A05I01,S01,479,27,27,27,27,27,13,27,27,27,27,27,27,27,27
S01A05I01,S01,480,27,27,27,27,27,13,27,27,27,27,27,27,27,27
S01A05I01,S01,481,27,27,27,27,27,10,27,27,27,27,27,27,27,27
S01A05I01,S01,482,27,27,27,27,27,10,27,27,27,27,27,27,27,10
S01A05I01,S01,483,27,27,27,27,27,10,27,27,27,27,27,27,10,10
S01A05I01,S01,484,27,27,27,27,27,10,27,27,27,27,27,10,10,10
S01A05I01,S01,485,27,27,27,27,27,10,27,27,27,27,27,10,10,10
S01A05I01,S01,486,27,27,27,27,27,10,27,27,27,27,27,10,10,10
S01A05I01,S01,487,27,27,27,27,27,10,27,27,27,27,27,10,10,10
S01A05I01,S01,488,27,27,27,27,27,10,27,27,27,27,27,10,10,10
S01A05I01,S01,489,27,27,27,27,27,10,50,27,27,27,27,10,10,10
S01A05I01,S01,490,27,27,27,27,27,10,50,27,27,27,27,10,10,10
S01A05I01,S01,491,27,27,27,27,27,10,50,27,27,27,27,10,10,10
S01A05I01,S01,492,27,27,27,27,27,10,50,27,27,27,27,10,10,10
S01A05I01,S01,493,27,27,27,27,27,10,50,27,27,27,27,10,10,10
S01A05I01,S01,494,27,27,27,27,27,10,50,27,27,27,27,10,10,10
S01A05I01,S01,495,27,27,27,27,27,10,50,27,27,27,27,10,10,10
S01A05I01,S01,496,27,27,27,27,27,10,50,27,27,27,27,10,10,10
S01A05I01,S01,497,27,27,27,27,27,10,50,27,27,27,27,10,10,10
S01A05I01,S01,498,27,27,27,27,27,10,50,27,27,27,27,10,10,10
S01A05I01,S01,499,27,27,27,27,27,10,50,27,27,27,27,10,27,10
S01A05I01,S01,500,27,27,27,27,27,10,50,27,27,27,27,27,27,10
S01A05I01,S01,501,27,27,27,27,27,10,50,27,27,27,27,27,27,10
S01A05I01,S01,502,27,27,27,27,27,10,50,27,27,27,27,27,27,27
S01A05I01,S01,503,27,27,27,27,27,10,50,27,27,27,27,27,27,27
S01A05I01,S01,504,27,27,27,27,27,10,50,27,27,27,27,27,27,27
S01A05I01,S01,505,27,27,27,27,27,10,50,27,27,27,27,27,27,27
S01A05I01,S01,506,27,27,27,27,27,10,50,27,27,27,27,27,27,27
S01A05I01,S01,507,27,27,27,27,27,10,50,27,27,27,27,27,27,27
S01A05I01,S01,508,27,27,46,27,27,10,50,27,27,27,27,27,27,27
S01A05I01,S01,509,27,27,46,27,27,10,50,27,27,27,27,27,27,27
S01A05I01,S01,510,27,27,46,27,27,10,50,27,27,27,27,27,27,27
S01A05I01,S01,511,27,27,46,27,27,10,50,27,27,27,46,27,27,27
S01A05I01,S01,512,27,27,46,27,27,10,48,27,46,27,46,27,27,27
S01A05I01,S01,513,27,27,46,27,27,10,48,27,46,27,46,27,27,27
S01A05I01,S01,514,27,27,46,27,27,10,48,27,46,27,46,27,27,27
S01A05I01,S01,515,27,27,46,27,27,10,48,27,46,27,46,27,27,27
S01A05I01,S01,516,27,27,46,27,27,10,48,27,46,27,46,27,27,27
S01A05I01,S01,517,27,27,46,27,27,10,48,27,46,46,46,27,27,27
S01A05I01,S01,518,27,27,46,27,27,10,48,27,46,46,46,27,27,27
S01A05I01,S01,519,27,27,46,27,27,27,48,27,46,46,46,27,27,27
S01A05I01,S01,520,27,27,46,27,27,27,48,27,46,46,46,27,27,27
S01A05I01,S01,521,27,27,46,27,27,27,48,27,46,46,46,27,27,27
S01A05I01,S01,522,27,27,46,27,27,27,48,27,46,27,46,27,27,27
S01A05I01,S01,523,27,27,46,27,27,27,27,27,46,27,46,27,27,27
S01A05I01,S01,524,27,27,46,27,27,27,27,27,46,27,46,27,27,27
S01A05I01,S01,525,27,27,46,27,27,27,27,27,46,27,46,27,27,27
S01A05I01,S01,526,27,27,46,27,27,27,27,27,46,27,46,27,27,27
S01A05I01,S01,527,27,27,46,27,27,27,27,27,27,27,46,27,27,27
S01A05I01,S01,528,27,27,46,27,27,27,27,27,27,27,46,27,27,27
S01A05I01,S01,529,27,27,46,27,27,27,27,27,27,27,46,27,27,27
S01A05I01,S01,530,27,27,46,27,27,27,27,27,27,27,46,27,27,27
S01A05I01,S01,531,27,27,46,27,27,27,27,27,46,27,46,27,27,27
S01A05I01,S01,532,27,27,46,27,27,27,27,27,46,27,46,27,27,27
S01A05I01,S01,533,27,27,46,27,27,27,27,27,46,27,46,27,27,27
S01A05I01,S01,534,27,27,46,27,27,27,27,27,46,27,46,27,27,27
S01A05I01,S01,535,27,27,46,27,27,27,27,27,46,27,46,27,27,27
S01A05I01,S01,536,27,27,46,27,27,27,27,27,46,27,46,27,27,27
S01A05I01,S01,537,27,27,46,27,27,27,27,27,27,27,46,27,27,27
S01A05I01,S01,538,27,27,46,27,27,27,27,27,46,27,46,27,27,27
S01A05I01,S01,539,27,27,46,27,27,27,27,27,46,27,46,27,27,27
S01A05I01,S01,540,27,27,46,27,27,27,27,27,46,27,46,27,27,27
S01A05I01,S01,541,27,27,46,27,27,27,27,27,46,27,46,27,27,27
S01A05I01,S01,542,27,27,46,27,27,27,27,27,46,27,46,27,27,27
S01A05I01,S01,543,27,27,46,27,27,27,27,27,46,27,46,27,27,27
S01A05I01,S01,544,27,27,46,27,27,27,27,27,46,27,46,27,27,27
S01A05I01,S01,545,27,27,46,27,27,27,27,27,46,27,46,27,27,27
S01A05I01,S01,546,27,27,46,27,27,27,27,27,46,27,46,27,27,27
S01A05I01,S01,547,27,27,46,27,27,27,27,27,46,46,46,27,27,27
S01A05I01,S01,548,27,27,46,27,27,27,48,27,46,46,46,27,27,27
S01A05I01,S01,549,27,27,46,27,27,27,27,27,46,46,46,27,27,27
S01A05I01,S01,550,27,27,46,27,27,27,27,27,46,46,46,27,27,27
S01A05I01,S01,551,27,27,46,27,27,27,27,27,46,46,46,27,27,27
S01A05I01,S01,552,27,27,46,27,27,27,27,27,46,46,46,27,27,27
S01A05I01,S01,553,27,27,46,27,27,27,27,27,46,46,46,27,27,27
S01A05I01,S01,554,27,27,46,27,27,27,27,27,46,46,46,27,27,27
S01A05I01,S01,555,27,27,46,27,27,27,27,27,46,46,46,27,27,27
S01A05I01,S01,556,27,27,46,27,27,27,27,27,46,46,46,27,27,27
S01A05I01,S01,557,27,27,46,27,27,27,27,27,46,46,46,27,27,27
S01A05I01,S01,558,27,27,46,27,27,27,27,27,46,46,46,27,27,27
S01A05I01,S01,559,27,27,46,27,27,27,27,27,46,46,46,27,27,27
S01A05I01,S01,560,27,27,46,27,27,27,27,27,46,46,46,27,27,27
S01A05I01,S01,561,27,27,46,27,27,27,27,27,46,46,46,27,27,27
S01A05I01,S01,562,27,27,46,27,27,27,27,27,46,46,46,27,27,27
S01A05I01,S01,563,27,27,46,27,27,27,27,27,46,46,46,27,27,27
S01A05I01,S01,564,27,27,46,27,27,27,27,27,46,46,46,27,27,27
S01A05I01,S01,565,27,27,46,27,27,27,27,27,46,46,46,27,27,27
S01A05I01,S01,566,27,27,46,27,27,27,27,27,46,46,46,27,27,27
S01A05I01,S01,567,27,27,46,27,27,27,27,27,46,46,46,27,27,27
S01A05I01,S01,568,27,27,46,27,27,27,27,27,46,46,46,27,27,27
S01A05I01,S01,569,27,27,46,27,27,27,27,27,46,46,46,27,27,27
S01A05I01,S01,570,27,27,46,27,27,27,27,27,46,46,46,27,27,27
S01A05I01,S01,571,27,27,46,27,27,27,27,27,46,46,46,27,27,27
S01A05I01,S01,572,27,27,46,27,27,27,27,27,46,46,46,27,27,27
S01A05I01,S01,573,27,27,46,27,27,27,27,27,46,46,46,27,27,27
S01A05I01,S01,574,27,27,46,27,27,27,27,27,46,27,46,27,27,27
S01A05I01,S01,575,27,27,46,27,27,27,27,27,46,27,46,27,27,27
S01A05I01,S01,576,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,577,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,578,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,579,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,580,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,581,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,582,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,583,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,584,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,585,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,586,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,587,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,588,27,27,27,27,27,27,51,27,27,27,27,27,27,27
S01A05I01,S01,589,27,27,27,27,27,27,51,27,27,27,27,27,27,27
S01A05I01,S01,590,27,27,27,27,27,27,51,27,27,27,27,27,27,27
S01A05I01,S01,591,27,27,27,27,27,27,51,27,27,27,27,27,27,27
S01A05I01,S01,592,27,27,27,27,27,27,51,27,27,27,27,27,27,27
S01A05I01,S01,593,27,27,27,27,27,27,51,27,27,27,27,27,27,27
S01A05I01,S01,594,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,595,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,596,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,597,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,598,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,599,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,600,27,27,27,13,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,601,27,27,27,13,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,602,27,27,27,13,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,603,27,27,27,13,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,604,27,27,27,13,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,605,27,27,27,13,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,606,27,27,27,13,27,27,51,27,27,27,27,27,27,27
S01A05I01,S01,607,27,27,27,13,27,27,51,27,27,27,27,27,27,27
S01A05I01,S01,608,27,27,27,13,27,27,51,27,27,27,27,27,27,27
S01A05I01,S01,609,27,27,27,13,27,27,51,27,27,27,27,27,27,27
S01A05I01,S01,610,27,27,27,13,27,27,51,27,27,27,27,27,27,27
S01A05I01,S01,611,27,27,27,13,27,27,51,27,27,27,27,27,27,27
S01A05I01,S01,612,27,27,27,13,27,27,51,27,27,27,27,27,27,27
S01A05I01,S01,613,27,27,27,13,27,14,51,27,27,27,27,27,27,27
S01A05I01,S01,614,27,27,27,13,27,14,51,27,27,27,27,27,27,27
S01A05I01,S01,615,27,27,27,13,27,14,51,27,27,27,27,27,27,27
S01A05I01,S01,616,27,27,27,13,27,14,51,27,27,27,27,27,27,27
S01A05I01,S01,617,27,27,27,13,27,14,51,27,27,27,27,27,27,27
S01A05I01,S01,618,27,27,27,13,27,14,51,27,27,27,27,27,27,27
S01A05I01,S01,619,27,27,27,13,27,14,51,27,27,27,27,27,27,27
S01A05I01,S01,620,27,27,27,13,27,14,51,27,27,27,27,27,27,27
S01A05I01,S01,621,27,27,27,13,27,14,51,27,27,27,27,27,27,27
S01A05I01,S01,622,27,27,27,13,27,14,51,27,27,27,27,27,27,27
S01A05I01,S01,623,27,27,27,13,27,14,51,27,27,27,27,27,27,27
S01A05I01,S01,624,27,27,27,9,27,14,51,27,27,27,27,27,27,27
S01A05I01,S01,625,27,27,27,9,27,14,51,27,27,27,27,27,27,27
S01A05I01,S01,626,27,27,27,9,27,14,51,27,27,27,27,27,27,27
S01A05I01,S01,627,27,27,27,9,27,14,51,27,27,27,27,27,27,27
S01A05I01,S01,628,27,27,27,9,27,14,51,27,27,27,27,27,27,27
S01A05I01,S01,629,27,27,27,9,27,14,51,27,27,27,27,27,27,27
S01A05I01,S01,630,27,27,27,9,27,14,51,27,27,27,27,27,27,27
S01A05I01,S01,631,27,27,27,9,27,14,51,27,27,27,27,27,27,27
S01A05I01,S01,632,27,27,27,9,27,14,51,27,27,27,27,27,27,27
S01A05I01,S01,633,27,27,27,9,27,14,51,27,27,27,27,27,27,27
S01A05I01,S01,634,27,27,27,9,27,14,27,27,27,27,27,27,27,27
S01A05I01,S01,635,27,27,27,9,27,52,51,27,27,27,27,27,27,27
S01A05I01,S01,636,27,27,27,9,27,52,51,27,27,27,27,27,27,27
S01A05I01,S01,637,27,27,27,9,27,52,51,27,27,27,27,27,27,27
S01A05I01,S01,638,27,27,27,9,51,52,51,27,27,27,27,27,27,27
S01A05I01,S01,639,27,27,27,9,51,52,51,27,27,27,27,27,27,27
S01A05I01,S01,640,27,27,27,9,51,52,51,27,27,27,27,27,27,27
S01A05I01,S01,641,27,27,27,9,51,52,51,27,27,27,27,27,27,27
S01A05I01,S01,642,27,27,27,9,51,52,51,27,27,27,27,27,27,27
S01A05I01,S01,643,27,27,27,9,51,52,51,27,27,27,27,27,27,27
S01A05I01,S01,644,27,27,27,9,51,52,51,27,27,27,27,27,27,27
S01A05I01,S01,645,27,27,27,9,51,52,51,27,27,27,27,27,27,27
S01A05I01,S01,646,27,27,27,9,51,52,51,27,27,27,27,27,27,27
S01A05I01,S01,647,27,27,27,9,51,52,51,27,27,27,27,27,27,27
S01A05I01,S01,648,27,27,27,9,51,52,51,27,27,27,27,27,27,27
S01A05I01,S01,649,27,27,27,9,51,52,51,27,27,27,27,27,27,27
S01A05I01,S01,650,27,27,27,9,51,52,51,27,27,27,27,27,27,27
S01A05I01,S01,651,27,27,27,9,51,52,51,27,51,27,27,27,27,27
S01A05I01,S01,652,27,27,27,9,51,52,51,27,51,27,27,27,27,27
S01A05I01,S01,653,27,27,27,9,51,52,51,27,51,27,27,27,27,27
S01A05I01,S01,654,27,27,27,9,51,52,51,27,51,27,27,27,27,27
S01A05I01,S01,655,27,27,52,9,51,52,51,27,51,27,27,27,27,27
S01A05I01,S01,656,27,27,52,9,51,52,51,27,51,27,27,27,27,27
S01A05I01,S01,657,27,27,52,9,51,52,51,27,51,27,52,27,27,27
S01A05I01,S01,658,27,27,52,9,51,52,51,27,51,27,52,27,27,27
S01A05I01,S01,659,27,27,52,9,51,52,51,27,51,27,52,27,27,27
S01A05I01,S01,660,27,27,52,9,51,52,51,27,51,27,52,27,27,27
S01A05I01,S01,661,27,27,52,9,51,52,51,27,51,27,52,27,27,27
S01A05I01,S01,662,27,27,52,9,51,52,51,27,51,27,52,27,27,27
S01A05I01,S01,663,27,27,52,9,51,52,51,27,51,27,52,27,27,27
S01A05I01,S01,664,27,27,52,9,51,52,51,27,51,27,52,27,27,27
S01A05I01,S01,665,27,27,27,9,51,52,51,27,51,27,27,27,27,27
S01A05I01,S01,666,27,27,27,9,51,52,51,27,27,27,27,27,27,27
S01A05I01,S01,667,27,27,27,9,51,52,51,27,27,27,27,27,27,27
S01A05I01,S01,668,27,27,27,9,51,52,51,27,27,27,27,27,27,27
S01A05I01,S01,669,27,27,27,9,51,52,51,27,27,27,27,27,27,27
S01A05I01,S01,670,27,27,27,9,51,52,51,27,27,27,27,27,27,27
S01A05I01,S01,671,27,27,27,9,51,52,51,27,27,27,27,27,27,27
S01A05I01,S01,672,27,27,27,9,51,52,51,27,27,27,27,27,27,27
S01A05I01,S01,673,27,27,27,9,51,52,51,27,27,27,27,27,27,27
S01A05I01,S01,674,27,27,27,9,51,52,51,27,27,27,27,27,27,27
S01A05I01,S01,675,27,27,27,9,51,52,51,27,27,27,27,27,27,27
S01A05I01,S01,676,27,27,27,9,51,52,51,27,27,27,27,27,27,27
S01A05I01,S01,677,27,27,27,9,51,52,51,27,27,27,27,27,27,27
S01A05I01,S01,678,27,27,27,9,51,52,51,27,27,27,27,27,27,27
S01A05I01,S01,679,27,27,27,9,51,52,51,27,27,27,27,27,27,27
S01A05I01,S01,680,27,27,27,9,51,52,51,27,27,27,27,27,27,27
S01A05I01,S01,681,27,27,27,14,51,52,51,27,27,27,27,27,27,27
S01A05I01,S01,682,27,27,27,14,51,52,51,27,27,27,27,27,27,27
