video_id,participant,frame,gt,pred_majority,pred_view0_causal,pred_view0_offline,pred_view1_causal,pred_view1_offline,pred_view2_causal,pred_view2_offline,pred_fusion_causal,pred_fusion_geo_causal,pred_fusion_conf_causal,pred_fusion_offline,pred_fusion_geo_offline,pred_fusion_conf_offline
S01A05I01,S01,683,27,27,27,14,51,52,51,27,27,27,27,27,27,27
S01A05I01,S01,684,27,27,27,14,51,52,51,27,27,27,27,27,27,27
S01A05I01,S01,685,27,27,27,14,51,52,51,27,27,27,27,27,27,27
S01A05I01,S01,686,27,27,27,14,51,52,51,27,27,27,27,27,27,27
S01A05I01,S01,687,27,27,27,14,51,52,51,27,27,27,27,27,27,27
S01A05I01,S01,688,27,27,27,14,51,52,51,27,27,27,27,27,27,27
S01A05I01,S01,689,27,27,27,14,51,52,51,27,27,27,27,27,27,27
S01A05I01,S01,690,27,27,27,14,51,52,51,27,27,27,27,27,27,27
S01A05I01,S01,691,27,27,27,14,51,52,51,27,27,27,27,27,27,27
S01A05I01,S01,692,27,27,27,14,51,52,51,27,27,27,27,27,27,27
S01A05I01,S01,693,27,27,27,14,51,52,51,27,27,27,27,27,27,27
S01A05I01,S01,694,27,27,27,14,51,52,51,27,27,27,27,27,27,27
S01A05I01,S01,695,27,27,27,14,51,52,27,27,27,27,27,27,27,52
S01A05I01,S01,696,27,27,27,14,51,52,27,27,27,27,27,27,27,52
S01A05I01,S01,697,27,27,27,14,51,52,27,27,27,27,27,27,27,52
S01A05I01,S01,698,27,27,27,14,51,52,27,27,27,27,27,52,27,52
S01A05I01,S01,699,27,27,46,14,51,52,27,27,27,27,27,52,52,52
S01A05I01,S01,700,27,27,46,14,51,52,27,27,27,27,46,52,52,52
S01A05I01,S01,701,27,27,46,14,51,52,27,27,27,27,46,52,52,52
S01A05I01,S01,702,27,27,46,14,51,52,27,27,46,27,46,52,52,52
S01A05I01,S01,703,27,27,46,14,51,52,27,27,46,27,46,52,52,52
S01A05I01,S01,704,27,27,46,14,51,52,27,27,46,27,46,52,52,52
S01A05I01,S01,705,27,27,46,14,51,52,27,27,46,27,46,52,52,52
S01A05I01,S01,706,27,27,46,14,51,52,27,14,46,27,46,52,52,52
S01A05I01,S01,707,27,27,46,14,51,52,51,14,51,27,46,52,52,52
S01A05I01,S01,708,27,27,46,14,51,52,51,14,51,27,46,52,52,52
S01A05I01,S01,709,27,27,46,14,51,52,51,14,51,27,51,52,52,52
S01A05I01,S01,710,27,27,27,14,51,52,51,14,27,27,27,52,52,52
S01A05I01,S01,711,27,27,27,14,51,52,51,14,27,27,27,52,52,52
S01A05I01,S01,712,27,27,27,14,51,52,51,51,27,27,27,52,52,52
S01A05I01,S01,713,27,27,27,14,51,52,51,51,27,27,27,52,52,52
S01A05I01,S01,714,27,27,27,14,51,52,51,51,27,27,27,52,52,52
S01A05I01,S01,715,27,27,27,14,51,52,51,51,27,27,27,52,52,52
S01A05I01,S01,716,27,27,27,14,51,52,51,51,27,27,27,52,52,52
S01A05I01,S01,717,27,27,27,14,51,52,51,51,27,27,27,52,52,52
S01A05I01,S01,718,27,27,27,14,51,52,51,51,27,27,27,52,52,52
S01A05I01,S01,719,27,27,27,14,51,52,51,51,27,27,27,52,52,52
S01A05I01,S01,720,27,27,27,14,51,52,51,51,27,27,27,52,52,52
S01A05I01,S01,721,27,27,27,14,51,52,51,51,27,27,27,52,52,52
S01A05I01,S01,722,27,27,27,14,51,52,51,51,27,27,27,52,52,52
S01A05I01,S01,723,27,27,27,14,51,52,51,51,27,27,27,52,52,52
S01A05I01,S01,724,27,27,27,14,51,52,51,51,27,27,27,52,52,52
S01A05I01,S01,725,27,27,27,14,51,52,51,51,27,27,27,52,52,52
S01A05I01,S01,726,27,27,27,14,51,52,51,51,27,27,27,52,52,52
S01A05I01,S01,727,27,27,27,14,51,52,51,51,27,27,27,52,52,52
S01A05I01,S01,728,27,27,27,52,51,52,51,51,27,27,27,52,52,52
S01A05I01,S01,729,27,27,27,52,51,52,51,51,27,27,27,52,52,52
S01A05I01,S01,730,27,27,27,52,51,52,51,51,27,27,27,52,52,52
S01A05I01,S01,731,27,27,27,52,51,52,51,51,27,27,27,52,52,52
S01A05I01,S01,732,27,27,27,52,51,52,51,51,27,27,27,52,52,52
S01A05I01,S01,733,27,27,27,52,51,52,51,51,27,27,27,52,52,52
S01A05I01,S01,734,27,27,27,52,51,52,51,51,27,27,27,52,52,52
S01A05I01,S01,735,27,27,27,52,51,52,51,51,27,27,27,52,52,52
S01A05I01,S01,736,27,27,27,52,51,52,51,51,27,27,27,52,52,52
S01A05I01,S01,737,27,27,27,52,51,52,51,51,27,27,27,52,52,52
S01A05I01,S01,738,27,27,27,52,51,52,51,51,27,27,27,52,52,52
S01A05I01,S01,739,27,27,52,52,51,52,51,51,52,27,52,52,52,52
S01A05I01,S01,740,27,27,52,52,51,52,51,51,52,52,52,52,52,52
S01A05I01,S01,741,27,27,52,52,51,52,51,51,52,52,52,52,52,52
S01A05I01,S01,742,27,27,52,52,51,52,51,51,52,52,52,52,52,52
S01A05I01,S01,743,27,27,52,52,51,52,51,51,52,52,52,52,52,52
S01A05I01,S01,744,27,27,52,52,51,52,51,51,52,52,52,52,52,52
S01A05I01,S01,745,27,27,52,52,51,52,51,51,52,52,52,52,52,52
S01A05I01,S01,746,27,27,52,52,51,52,51,51,52,52,52,52,52,52
S01A05I01,S01,747,27,27,52,52,51,52,51,51,52,52,52,52,52,52
S01A05I01,S01,748,27,27,52,52,51,52,51,51,52,52,52,52,52,52
S01A05I01,S01,749,27,27,52,52,51,52,51,51,52,52,52,52,52,52
S01A05I01,S01,750,27,27,52,52,51,52,51,51,52,52,52,52,52,52
S01A05I01,S01,751,27,27,52,52,51,52,51,51,52,52,52,52,52,52
S01A05I01,S01,752,27,27,52,52,51,52,51,51,52,52,52,52,52,52
S01A05I01,S01,753,27,27,52,52,51,52,51,51,52,52,52,52,52,52
S01A05I01,S01,754,27,27,52,52,51,52,51,51,52,52,52,52,52,52
S01A05I01,S01,755,27,27,52,52,51,52,51,51,52,52,52,52,52,52
S01A05I01,S01,756,27,27,52,52,51,52,51,51,52,52,52,52,52,52
S01A05I01,S01,757,27,27,52,52,51,52,51,51,52,52,52,52,52,52
S01A05I01,S01,758,27,27,52,52,51,52,51,51,52,52,52,52,52,52
S01A05I01,S01,759,27,27,52,52,51,52,51,51,52,52,52,52,52,52
S01A05I01,S01,760,27,27,52,52,51,52,51,51,52,52,52,52,52,52
S01A05I01,S01,761,27,27,52,52,51,52,51,51,52,52,52,52,52,52
S01A05I01,S01,762,27,27,52,52,51,52,51,51,52,52,52,52,52,52
S01A05I01,S01,763,27,27,52,52,51,52,51,51,52,52,52,52,52,52
S01A05I01,S01,764,27,27,52,52,51,52,51,51,52,52,52,52,52,52
S01A05I01,S01,765,27,27,52,52,51,52,51,51,52,52,52,52,52,52
S01A05I01,S01,766,27,27,52,52,51,52,51,51,52,52,52,52,52,52
S01A05I01,S01,767,27,27,52,52,51,52,51,27,52,52,52,52,52,52
S01A05I01,S01,768,27,27,52,52,51,52,51,27,52,52,52,52,52,52
S01A05I01,S01,769,27,27,52,52,51,52,51,27,52,52,52,52,52,52
S01A05I01,S01,770,27,27,52,52,27,52,51,27,52,52,52,52,52,52
S01A05I01,S01,771,27,27,52,52,27,52,51,27,52,52,52,52,52,52
S01A05I01,S01,772,27,27,52,52,27,52,51,27,52,52,52,52,52,52
S01A05I01,S01,773,27,27,52,52,27,52,51,27,52,52,52,52,52,52
S01A05I01,S01,774,27,27,52,52,27,27,51,27,52,52,52,27,27,27
S01A05I01,S01,775,27,27,52,52,27,27,51,27,52,52,52,27,27,27
S01A05I01,S01,776,27,27,52,52,27,27,51,27,52,52,52,27,27,27
S01A05I01,S01,777,27,27,52,52,27,27,51,27,52,52,52,27,27,27
S01A05I01,S01,778,27,27,52,52,27,27,51,27,52,52,52,27,27,27
S01A05I01,S01,779,27,27,52,52,27,27,51,27,52,52,52,27,27,27
S01A05I01,S01,780,27,27,52,52,27,27,51,27,52,52,52,27,27,27
S01A05I01,S01,781,27,27,52,52,27,27,51,27,52,52,52,27,27,27
S01A05I01,S01,782,27,27,52,52,27,27,51,27,52,52,52,27,27,27
S01A05I01,S01,783,27,27,52,52,27,27,51,27,52,52,52,27,27,27
S01A05I01,S01,784,27,27,52,52,27,27,51,27,52,52,52,27,27,27
S01A05I01,S01,785,27,27,52,52,27,27,51,27,52,52,52,27,27,27
S01A05I01,S01,786,27,27,52,52,27,27,51,27,52,52,52,27,27,27
S01A05I01,S01,787,27,27,52,52,27,27,51,27,52,52,52,27,27,27
S01A05I01,S01,788,27,27,52,52,27,27,51,27,52,52,52,27,27,27
S01A05I01,S01,789,27,27,52,52,27,27,51,27,52,52,52,27,27,27
S01A05I01,S01,790,27,27,52,52,27,27,51,27,52,52,52,27,27,27
S01A05I01,S01,791,27,27,52,52,27,27,51,27,52,52,52,27,27,27
S01A05I01,S01,792,27,27,52,52,51,27,51,27,52,52,52,27,27,27
S01A05I01,S01,793,27,27,52,52,51,27,51,27,52,52,52,27,27,27
S01A05I01,S01,794,27,27,52,52,51,27,51,27,52,52,52,27,27,27
S01A05I01,S01,795,27,27,52,52,27,27,51,27,52,52,52,27,27,27
S01A05I01,S01,796,27,27,52,52,51,27,51,27,52,52,52,27,27,27
S01A05I01,S01,797,27,27,52,52,27,27,51,27,52,52,52,27,27,27
S01A05I01,S01,798,27,27,52,52,27,27,51,27,52,52,52,27,27,27
S01A05I01,S01,799,27,27,52,52,27,27,51,27,52,52,52,27,27,27
S01A05I01,S01,800,27,27,52,52,27,27,27,27,52,52,52,27,27,27
S01A05I01,S01,801,27,27,52,52,27,27,27,27,52,52,52,27,27,27
S01A05I01,S01,802,27,27,52,52,27,27,27,27,52,52,52,27,27,27
S01A05I01,S01,803,27,27,52,52,27,27,27,27,52,52,52,27,27,27
S01A05I01,S01,804,27,27,52,52,27,27,27,27,52,52,52,27,27,27
S01A05I01,S01,805,27,27,52,52,27,27,27,27,52,52,52,27,27,27
S01A05I01,S01,806,27,27,52,52,27,27,27,27,52,52,52,27,27,27
S01A05I01,S01,807,27,27,52,52,27,27,27,27,52,52,52,27,27,27
S01A05I01,S01,808,39,27,52,52,27,27,27,27,52,52,52,27,27,27
S01A05I01,S01,809,39,27,52,52,27,27,27,27,52,27,52,27,27,27
S01A05I01,S01,810,39,27,52,52,27,27,27,27,52,27,52,27,27,27
S01A05I01,S01,811,39,27,52,52,27,27,27,27,52,27,52,27,27,27
S01A05I01,S01,812,39,27,52,52,27,27,27,27,52,27,52,27,27,27
S01A05I01,S01,813,39,27,52,52,27,27,27,27,27,27,52,27,27,27
S01A05I01,S01,814,39,27,52,52,27,27,27,27,27,27,52,27,27,27
S01A05I01,S01,815,39,27,52,52,27,39,27,27,27,27,27,27,27,27
S01A05I01,S01,816,39,27,52,52,27,39,27,27,27,27,27,27,27,27
S01A05I01,S01,817,39,27,52,52,27,39,27,27,27,27,27,27,27,27
S01A05I01,S01,818,39,27,52,52,27,39,27,27,27,27,27,27,27,27
S01A05I01,S01,819,39,27,52,52,27,39,27,27,27,27,27,27,27,27
S01A05I01,S01,820,39,27,52,52,27,39,27,27,27,27,27,39,27,39
S01A05I01,S01,821,39,27,52,52,27,39,27,27,27,27,27,39,27,39
S01A05I01,S01,822,39,27,52,52,27,39,27,27,27,27,27,39,27,39
S01A05I01,S01,823,39,27,52,52,27,39,27,27,27,27,27,39,27,39
S01A05I01,S01,824,39,27,52,52,27,39,27,27,27,27,27,39,27,39
S01A05I01,S01,825,39,27,52,52,27,39,27,52,27,27,27,39,27,39
S01A05I01,S01,826,39,27,52,52,27,39,27,52,27,27,27,39,27,39
S01A05I01,S01,827,39,27,52,52,27,39,27,52,27,27,27,39,27,39
S01A05I01,S01,828,39,27,52,52,27,39,27,52,27,27,27,39,27,39
S01A05I01,S01,829,39,27,52,52,27,39,27,52,27,27,27,39,39,39
S01A05I01,S01,830,39,27,52,52,27,39,51,52,27,27,27,39,39,39
S01A05I01,S01,831,39,27,52,52,27,39,51,52,27,27,27,39,39,39
S01A05I01,S01,832,39,27,52,52,27,39,51,52,27,27,27,39,39,39
S01A05I01,S01,833,39,27,52,52,27,39,51,52,27,27,27,39,39,39
S01A05I01,S01,834,39,27,52,52,27,39,51,52,27,27,27,52,39,39
S01A05I01,S01,835,39,27,52,52,27,71,51,52,27,27,27,52,39,39
S01A05I01,S01,836,39,27,52,52,27,71,51,52,27,27,27,52,39,71
S01A05I01,S01,837,39,27,52,52,27,71,51,52,27,27,27,52,39,71
S01A05I01,S01,838,39,27,52,52,27,71,51,52,27,27,27,71,39,71
S01A05I01,S01,839,39,27,52,52,27,71,51,52,27,27,27,71,27,71
S01A05I01,S01,840,39,27,27,52,27,71,51,52,27,27,27,71,39,71
S01A05I01,S01,841,39,27,27,52,27,71,51,14,27,27,27,71,39,71
S01A05I01,S01,842,39,27,27,52,27,71,51,14,27,27,27,71,39,71
S01A05I01,S01,843,39,27,27,52,27,71,51,14,27,27,27,71,39,71
S01A05I01,S01,844,39,27,27,52,27,71,51,14,27,27,27,71,39,71
S01A05I01,S01,845,39,27,27,39,27,71,51,14,27,27,27,71,39,71
S01A05I01,S01,846,39,27,27,39,27,71,51,14,27,27,27,71,39,71
S01A05I01,S01,847,39,27,27,39,27,71,51,14,27,27,27,71,39,71
S01A05I01,S01,848,39,27,27,39,27,71,51,14,27,27,27,71,39,71
S01A05I01,S01,849,39,27,27,39,27,71,51,14,27,27,27,71,39,71
S01A05I01,S01,850,39,27,27,39,27,71,51,14,27,27,27,71,39,71
S01A05I01,S01,851,39,27,27,39,27,71,51,14,27,27,27,71,39,71
S01A05I01,S01,852,39,27,27,39,27,71,51,14,27,27,27,71,71,71
S01A05I01,S01,853,39,27,27,39,27,71,51,14,27,27,27,71,71,71
S01A05I01,S01,854,39,27,27,39,27,71,51,14,27,27,27,71,71,71
S01A05I01,S01,855,39,27,27,39,27,71,51,14,27,27,27,71,71,71
S01A05I01,S01,856,39,27,27,39,27,71,51,14,27,27,27,71,71,71
S01A05I01,S01,857,39,27,27,39,27,71,51,14,27,27,27,71,71,71
S01A05I01,S01,858,39,27,27,39,27,71,51,14,27,27,27,71,71,71
S01A05I01,S01,859,70,27,27,39,27,71,51,14,27,27,27,71,71,71
S01A05I01,S01,860,70,27,27,39,27,71,51,14,27,27,27,71,71,71
S01A05I01,S01,861,70,27,27,39,27,71,51,14,27,27,27,71,71,71
S01A05I01,S01,862,70,27,27,39,27,71,51,14,27,27,27,71,71,71
S01A05I01,S01,863,70,27,27,39,27,71,51,14,27,27,27,71,71,71
S01A05I01,S01,864,70,27,27,39,27,71,51,14,27,27,27,71,71,71
S01A05I01,S01,865,70,27,27,39,27,71,51,14,27,27,27,71,71,71
S01A05I01,S01,866,70,27,27,39,27,71,51,14,27,27,27,71,71,71
S01A05I01,S01,867,70,27,27,39,27,71,51,14,27,27,27,71,71,71
S01A05I01,S01,868,70,27,27,39,27,71,27,14,27,27,27,71,71,71
S01A05I01,S01,869,70,27,27,39,27,71,27,14,27,27,27,71,71,71
S01A05I01,S01,870,70,27,46,39,27,71,27,14,27,27,27,71,71,71
S01A05I01,S01,871,70,27,46,39,27,71,27,14,27,27,27,71,71,71
S01A05I01,S01,872,70,27,46,39,27,71,27,14,27,27,27,71,71,71
S01A05I01,S01,873,70,27,46,39,27,71,27,14,27,27,27,71,71,71
S01A05I01,S01,874,70,27,46,39,27,71,27,14,27,27,46,71,71,71
S01A05I01,S01,875,70,27,46,39,27,71,27,14,46,27,46,71,71,71
S01A05I01,S01,876,70,27,46,39,27,71,27,14,46,27,46,71,71,71
S01A05I01,S01,877,70,27,46,39,27,71,27,14,46,27,46,71,71,71
S01A05I01,S01,878,70,27,46,39,27,71,27,14,46,27,46,71,71,71
S01A05I01,S01,879,70,27,46,39,27,71,27,14,46,27,46,71,71,71
S01A05I01,S01,880,70,27,46,39,27,71,27,14,46,27,46,71,71,71
S01A05I01,S01,881,70,27,46,39,27,71,27,14,46,27,46,71,71,71
S01A05I01,S01,882,70,27,46,39,71,71,27,14,46,27,46,71,71,71
S01A05I01,S01,883,70,27,46,39,71,71,52,14,46,27,46,71,71,71
S01A05I01,S01,884,70,27,46,39,71,71,52,14,46,27,46,71,71,71
S01A05I01,S01,885,70,27,46,39,71,71,52,14,46,27,46,71,71,71
S01A05I01,S01,886,70,27,46,39,71,71,52,14,46,27,46,71,71,71
S01A05I01,S01,887,70,27,46,39,71,71,52,14,46,27,46,71,71,71
S01A05I01,S01,888,70,27,46,39,71,71,51,14,46,27,46,71,71,71
S01A05I01,S01,889,70,27,46,39,71,71,51,14,46,27,46,71,71,71
S01A05I01,S01,890,70,27,46,39,71,71,51,14,46,27,46,71,71,71
S01A05I01,S01,891,70,27,46,39,71,71,51,14,46,27,46,71,71,71
S01A05I01,S01,892,70,27,46,39,71,71,51,14,46,27,46,71,71,71
S01A05I01,S01,893,70,27,46,39,71,71,52,14,46,27,46,71,71,71
S01A05I01,S01,894,70,27,46,39,71,71,52,14,46,27,46,71,71,71
S01A05I01,S01,895,70,27,46,39,71,71,52,39,46,27,46,71,71,71
S01A05I01,S01,896,70,27,46,39,71,71,52,39,46,27,46,71,71,71
S01A05I01,S01,897,70,27,46,39,27,71,52,39,46,27,46,71,71,71
S01A05I01,S01,898,70,27,46,39,27,71,52,39,46,27,46,71,71,71
S01A05I01,S01,899,70,27,46,39,27,71,52,39,46,27,46,71,71,71
S01A05I01,S01,900,70,27,46,39,27,71,52,39,46,27,46,71,71,71
S01A05I01,S01,901,70,27,46,39,27,71,52,39,46,27,46,71,71,71
S01A05I01,S01,902,70,27,46,39,27,71,52,39,46,27,46,71,71,71
S01A05I01,S01,903,70,27,46,39,27,71,52,39,46,27,46,71,71,71
S01A05I01,S01,904,70,27,46,39,27,71,52,39,46,27,46,71,71,71
S01A05I01,S01,905,70,27,46,39,27,71,52,39,27,27,46,71,71,71
S01A05I01,S01,906,70,27,46,39,27,71,52,39,27,27,46,71,71,71
S01A05I01,S01,907,70,27,46,39,27,71,52,39,27,27,46,71,71,71
S01A05I01,S01,908,70,27,46,39,27,71,52,39,27,27,27,71,71,71
S01A05I01,S01,909,70,27,46,39,27,71,52,39,27,27,27,71,71,71
S01A05I01,S01,910,70,27,46,39,27,71,52,39,27,27,27,71,71,71
S01A05I01,S01,911,70,27,46,39,27,71,52,39,27,27,27,71,71,71
S01A05I01,S01,912,70,27,46,39,27,71,52,39,27,27,27,71,71,71
S01A05I01,S01,913,70,27,46,39,27,71,52,39,27,27,27,71,71,71
S01A05I01,S01,914,70,27,46,39,27,71,52,39,27,27,27,71,71,71
S01A05I01,S01,915,70,27,46,39,27,71,71,39,27,27,27,71,71,71
S01A05I01,S01,916,70,27,46,39,27,71,71,39,27,27,27,71,71,71
S01A05I01,S01,917,70,27,46,39,27,71,71,39,27,27,27,71,71,71
S01A05I01,S01,918,70,27,46,39,27,71,71,27,27,27,27,71,71,71
S01A05I01,S01,919,70,27,46,39,27,71,71,27,27,27,27,71,71,71
S01A05I01,S01,920,70,27,46,39,27,71,71,27,27,27,27,71,71,71
S01A05I01,S01,921,70,27,46,39,27,71,71,27,27,27,27,71,71,71
S01A05I01,S01,922,70,27,46,39,27,71,71,27,27,27,27,71,71,71
S01A05I01,S01,923,70,27,46,39,27,71,71,27,27,27,27,71,71,71
S01A05I01,S01,924,70,27,46,39,27,71,71,27,27,27,27,71,71,71
S01A05I01,S01,925,70,27,46,39,27,71,71,27,27,27,27,71,71,71
S01A05I01,S01,926,70,27,46,39,27,71,71,27,27,27,27,71,71,71
S01A05I01,S01,927,70,27,46,39,27,71,71,27,27,27,27,71,71,71
S01A05I01,S01,928,70,27,46,39,27,71,71,27,27,27,27,71,71,71
S01A05I01,S01,929,70,27,46,39,27,71,71,27,27,27,27,71,71,71
S01A05I01,S01,930,70,27,46,39,27,71,71,27,27,27,27,71,71,71
S01A05I01,S01,931,70,27,46,39,27,71,71,27,27,27,27,71,71,71
S01A05I01,S01,932,70,27,46,71,27,71,71,27,27,27,27,71,71,71
S01A05I01,S01,933,70,27,27,71,27,71,71,27,27,27,27,71,71,71
S01A05I01,S01,934,70,27,27,71,27,71,71,27,27,27,27,71,71,71
S01A05I01,S01,935,70,27,27,71,27,71,71,27,27,27,27,71,71,71
S01A05I01,S01,936,70,27,27,71,27,71,71,27,27,27,27,71,71,71
S01A05I01,S01,937,70,27,27,71,27,71,71,27,27,27,27,71,71,71
S01A05I01,S01,938,70,27,27,71,27,71,71,27,27,27,27,71,71,71
S01A05I01,S01,939,70,27,27,71,27,71,71,27,27,27,27,71,71,71
S01A05I01,S01,940,70,27,27,71,27,71,71,14,27,27,27,71,71,71
S01A05I01,S01,941,70,27,27,71,27,71,71,14,27,27,27,71,71,71
S01A05I01,S01,942,70,27,27,71,27,71,71,14,27,27,27,71,71,71
S01A05I01,S01,943,70,27,27,71,27,71,71,14,27,27,27,71,71,71
S01A05I01,S01,944,70,27,27,71,27,71,71,14,27,27,27,71,71,71
S01A05I01,S01,945,70,27,27,71,27,71,71,14,27,27,27,71,71,71
S01A05I01,S01,946,70,27,27,71,27,71,71,14,27,27,27,71,71,71
S01A05I01,S01,947,70,27,27,71,27,71,71,14,27,27,27,71,71,71
S01A05I01,S01,948,70,27,27,71,27,71,71,14,27,27,27,71,71,71
S01A05I01,S01,949,70,27,27,71,27,71,71,14,27,27,27,71,71,71
S01A05I01,S01,950,70,27,27,71,27,71,71,14,27,27,27,71,71,71
S01A05I01,S01,951,70,27,27,71,27,71,71,14,27,27,27,71,71,71
S01A05I01,S01,952,70,27,27,71,27,71,71,14,27,27,27,71,71,71
S01A05I01,S01,953,70,27,27,71,27,71,71,14,27,27,27,71,71,71
S01A05I01,S01,954,70,27,27,71,27,71,71,14,27,27,27,71,71,71
S01A05I01,S01,955,70,27,27,71,27,71,71,14,27,27,27,71,71,71
S01A05I01,S01,956,70,27,27,71,27,71,71,14,27,27,27,71,71,71
S01A05I01,S01,957,70,27,27,71,27,71,71,14,27,27,27,71,71,71
S01A05I01,S01,958,70,27,27,71,27,71,71,14,27,27,27,71,71,71
S01A05I01,S01,959,70,27,27,71,27,71,71,14,27,27,27,71,71,71
S01A05I01,S01,960,70,27,27,71,27,71,71,14,27,27,27,71,71,71
S01A05I01,S01,961,70,27,27,71,27,71,71,14,27,27,27,71,71,71
S01A05I01,S01,962,70,27,27,71,27,71,71,14,27,27,27,71,71,71
S01A05I01,S01,963,70,27,27,71,27,71,71,14,27,27,27,71,71,71
S01A05I01,S01,964,70,27,27,71,27,71,71,14,27,27,27,71,71,71
S01A05I01,S01,965,70,27,27,71,27,71,71,14,27,27,27,71,71,71
S01A05I01,S01,966,70,27,27,71,27,71,71,14,27,27,27,71,71,71
S01A05I01,S01,967,70,27,27,71,27,71,71,41,27,27,27,71,71,71
S01A05I01,S01,968,70,27,27,71,27,71,71,41,27,27,27,71,71,71
S01A05I01,S01,969,70,27,27,71,27,71,71,41,27,27,27,71,71,71
S01A05I01,S01,970,70,27,27,71,27,71,71,41,27,27,27,71,71,71
S01A05I01,S01,971,70,27,27,71,27,71,71,27,27,27,27,71,71,71
S01A05I01,S01,972,70,27,27,71,27,71,71,27,27,27,27,71,71,71
S01A05I01,S01,973,70,27,27,71,27,71,71,27,27,27,27,71,71,71
S01A05I01,S01,974,70,27,27,71,27,71,71,27,27,27,27,71,71,71
S01A05I01,S01,975,70,27,27,71,27,71,71,27,27,27,27,71,71,71
S01A05I01,S01,976,70,27,27,71,27,71,71,27,27,27,27,71,71,71
S01A05I01,S01,977,70,27,27,71,27,71,27,27,27,27,27,71,71,71
S01A05I01,S01,978,70,27,27,71,27,71,27,27,27,27,27,71,71,71
S01A05I01,S01,979,70,27,27,71,27,71,27,27,27,27,27,71,71,71
S01A05I01,S01,980,70,27,27,71,27,71,27,27,27,27,27,71,71,71
S01A05I01,S01,981,70,27,27,71,27,71,27,27,27,27,27,71,71,71
S01A05I01,S01,982,70,27,27,71,27,71,27,27,27,27,27,71,71,71
S01A05I01,S01,983,70,27,27,71,27,71,27,27,27,27,27,71,71,71
S01A05I01,S01,984,70,27,27,71,27,71,27,27,27,27,27,71,71,71
S01A05I01,S01,985,70,27,27,71,27,71,27,27,27,27,27,71,71,71
S01A05I01,S01,986,70,27,27,71,27,71,27,27,27,27,27,71,71,71
S01A05I01,S01,987,70,27,27,71,27,71,27,27,27,27,27,71,71,71
S01A05I01,S01,988,70,27,27,71,27,71,27,27,27,27,27,71,71,71
S01A05I01,S01,989,70,27,27,71,27,71,27,27,27,27,27,71,71,71
S01A05I01,S01,990,70,27,27,71,27,71,27,27,27,27,27,71,71,71
S01A05I01,S01,991,70,27,27,71,27,71,27,27,27,27,27,71,71,71
S01A05I01,S01,992,70,27,27,71,27,71,27,27,27,27,27,71,71,71
S01A05I01,S01,993,70,27,27,71,27,71,27,27,27,27,27,71,71,71
S01A05I01,S01,994,70,27,27,71,27,71,27,27,27,27,27,71,71,71
S01A05I01,S01,995,70,27,27,71,27,71,27,27,27,27,27,71,71,71
S01A05I01,S01,996,70,27,27,71,27,71,27,27,27,27,27,71,71,71
S01A05I01,S01,997,70,27,27,71,27,71,27,27,27,27,27,71,71,71
S01A05I01,S01,998,70,27,27,71,27,71,27,27,27,27,27,71,71,71
S01A05I01,S01,999,70,27,27,71,27,71,27,27,27,27,27,71,71,71
S01A05I01,S01,1000,70,27,27,71,27,71,27,27,27,27,27,71,71,71
S01A05I01,S01,1001,70,27,27,71,27,71,27,27,27,27,27,71,71,71
S01A05I01,S01,1002,70,27,27,71,27,71,27,27,27,27,27,71,71,71
S01A05I01,S01,1003,70,27,27,71,27,71,27,27,27,27,27,71,71,71
S01A05I01,S01,1004,70,27,27,71,27,71,27,27,27,27,27,71,71,71
S01A05I01,S01,1005,70,27,27,71,27,71,27,27,27,27,27,71,71,71
S01A05I01,S01,1006,70,27,27,71,27,71,27,27,27,27,27,71,71,71
S01A05I01,S01,1007,70,27,27,71,27,71,27,27,27,27,27,71,71,71
