video_id,participant,frame,gt,pred_majority,pred_view0_causal,pred_view0_offline,pred_view1_causal,pred_view1_offline,pred_view2_causal,pred_view2_offline,pred_fusion_causal,pred_fusion_geo_causal,pred_fusion_conf_causal,pred_fusion_offline,pred_fusion_geo_offline,pred_fusion_conf_offline
S01A05I01,S01,1008,70,27,27,71,27,71,27,27,27,27,27,71,71,71
S01A05I01,S01,1009,70,27,27,71,27,71,27,27,27,27,27,71,71,71
S01A05I01,S01,1010,70,27,27,71,27,71,27,27,27,27,27,71,71,71
S01A05I01,S01,1011,70,27,27,71,27,71,27,27,27,27,27,71,71,71
S01A05I01,S01,1012,70,27,27,71,27,71,27,27,27,27,27,71,71,71
S01A05I01,S01,1013,70,27,27,71,27,71,27,27,27,27,27,71,71,71
S01A05I01,S01,1014,70,27,27,71,27,71,27,27,27,27,27,71,71,71
S01A05I01,S01,1015,70,27,27,71,27,71,27,27,27,27,27,71,71,71
S01A05I01,S01,1016,70,27,27,71,27,71,27,27,27,27,27,71,71,71
S01A05I01,S01,1017,70,27,27,71,27,71,27,27,27,27,27,71,71,71
S01A05I01,S01,1018,70,27,27,71,27,71,27,27,27,27,27,71,71,71
S01A05I01,S01,1019,70,27,27,71,27,71,27,27,27,27,27,71,71,71
S01A05I01,S01,1020,70,27,27,71,27,71,27,27,27,27,27,71,71,71
S01A05I01,S01,1021,70,27,27,71,27,71,27,27,27,27,27,71,71,71
S01A05I01,S01,1022,70,27,27,71,27,71,27,27,27,27,27,71,71,71
S01A05I01,S01,1023,70,27,27,71,27,71,27,27,27,27,27,71,71,71
S01A05I01,S01,1024,70,27,27,71,27,71,27,52,27,27,27,71,71,71
S01A05I01,S01,1025,70,27,27,71,27,71,27,52,27,27,27,71,71,71
S01A05I01,S01,1026,70,27,27,71,27,71,27,52,27,27,27,71,71,71
S01A05I01,S01,1027,70,27,27,71,27,71,27,52,27,27,27,71,71,71
S01A05I01,S01,1028,70,27,27,71,27,71,27,46,27,27,27,71,71,71
S01A05I01,S01,1029,70,27,27,71,27,71,27,46,27,27,27,71,71,71
S01A05I01,S01,1030,70,27,27,71,27,71,27,46,27,27,27,71,71,71
S01A05I01,S01,1031,70,27,27,71,27,71,27,46,27,27,27,71,71,71
S01A05I01,S01,1032,70,27,27,71,27,71,27,46,27,27,27,71,71,71
S01A05I01,S01,1033,70,27,27,71,27,71,27,46,27,27,27,71,71,71
S01A05I01,S01,1034,70,27,27,71,27,27,27,46,27,27,27,71,71,71
S01A05I01,S01,1035,70,27,27,71,27,27,27,46,27,27,27,71,71,71
S01A05I01,S01,1036,70,27,27,71,27,27,27,46,27,27,27,71,71,71
S01A05I01,S01,1037,70,27,27,71,27,27,27,46,27,27,27,71,71,71
S01A05I01,S01,1038,70,27,27,71,27,27,27,46,27,27,27,71,27,71
S01A05I01,S01,1039,70,27,27,71,27,27,27,46,27,27,27,71,27,71
S01A05I01,S01,1040,70,27,27,71,27,27,27,46,27,27,27,71,27,71
S01A05I01,S01,1041,70,27,27,71,27,27,27,46,27,27,27,71,27,71
S01A05I01,S01,1042,70,27,27,71,27,27,27,46,27,27,27,71,27,71
S01A05I01,S01,1043,70,27,27,71,27,27,27,46,27,27,27,27,27,71
S01A05I01,S01,1044,70,27,27,71,27,27,27,46,27,27,27,27,27,71
S01A05I01,S01,1045,70,27,27,71,27,27,27,46,27,27,27,27,27,71
S01A05I01,S01,1046,70,27,27,71,27,27,27,46,27,27,27,27,27,71
S01A05I01,S01,1047,70,27,27,71,27,27,27,46,27,27,27,27,27,27
S01A05I01,S01,1048,70,27,27,71,27,27,27,46,27,27,27,27,27,27
S01A05I01,S01,1049,70,27,27,71,27,27,27,46,27,27,27,27,27,27
S01A05I01,S01,1050,70,27,27,71,27,27,27,46,27,27,27,27,27,27
S01A05I01,S01,1051,70,27,27,71,27,27,27,46,27,27,27,27,27,27
S01A05I01,S01,1052,70,27,27,71,27,27,27,46,27,27,27,27,27,27
S01A05I01,S01,1053,70,27,27,71,27,27,27,46,27,27,27,27,27,27
S01A05I01,S01,1054,70,27,27,71,27,27,27,46,27,27,27,27,27,27
S01A05I01,S01,1055,70,27,27,71,27,27,27,46,27,27,27,27,27,27
S01A05I01,S01,1056,70,27,27,71,27,27,27,46,27,27,27,27,27,27
S01A05I01,S01,1057,70,27,27,71,27,27,27,46,27,27,27,27,27,27
S01A05I01,S01,1058,70,27,27,71,27,27,27,46,27,27,27,27,27,27
S01A05I01,S01,1059,70,27,27,71,27,27,27,46,27,27,27,27,27,27
S01A05I01,S01,1060,70,27,27,71,27,27,27,46,27,27,27,27,27,27
S01A05I01,S01,1061,70,27,27,71,27,27,27,46,27,27,27,27,27,27
S01A05I01,S01,1062,70,27,27,71,27,27,27,46,27,27,27,27,27,27
S01A05I01,S01,1063,70,27,27,71,27,27,27,46,27,27,27,27,27,27
S01A05I01,S01,1064,70,27,27,71,27,27,27,46,27,27,27,27,27,27
S01A05I01,S01,1065,70,27,27,71,27,27,27,46,27,27,27,27,27,27
S01A05I01,S01,1066,70,27,27,71,27,27,27,46,27,27,27,27,27,27
S01A05I01,S01,1067,70,27,27,71,27,27,27,46,27,27,27,27,27,27
S01A05I01,S01,1068,70,27,27,71,27,27,27,46,27,27,27,27,27,27
S01A05I01,S01,1069,70,27,27,71,27,27,27,46,27,27,27,27,27,27
S01A05I01,S01,1070,70,27,27,71,27,27,27,46,27,27,27,27,27,27
S01A05I01,S01,1071,70,27,27,71,27,27,27,46,27,27,27,27,27,27
S01A05I01,S01,1072,70,27,27,71,27,27,27,46,27,27,27,27,27,27
S01A05I01,S01,1073,70,27,27,71,27,27,27,46,27,27,27,27,27,27
S01A05I01,S01,1074,70,27,71,71,27,27,27,46,27,27,27,27,27,27
S01A05I01,S01,1075,70,27,71,71,27,27,27,46,27,27,27,27,27,27
S01A05I01,S01,1076,70,27,71,71,27,27,27,46,27,27,27,27,27,27
S01A05I01,S01,1077,70,27,71,71,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,1078,70,27,27,71,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,1079,70,27,27,71,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,1080,70,27,27,71,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,1081,27,27,27,71,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,1082,27,27,27,71,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,1083,27,27,27,71,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,1084,27,27,27,71,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,1085,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,1086,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,1087,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,1088,27,27,52,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,1089,27,27,52,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,1090,27,27,52,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,1091,27,27,52,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,1092,27,27,52,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,1093,27,27,52,27,27,27,27,27,27,27,27,27,27,27
S01A05I01,S01,1094,27,27,52,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,0,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,1,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,2,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,3,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,4,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,5,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,6,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,7,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,8,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,9,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,10,12,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,11,12,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,12,12,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,13,12,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,14,12,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,15,12,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,16,12,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,17,12,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,18,12,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,19,12,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,20,12,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,21,12,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,22,12,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,23,12,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,24,12,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,25,12,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,26,12,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,27,12,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,28,12,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,29,12,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,30,12,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,31,12,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,32,12,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,33,12,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,34,12,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,35,12,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,36,12,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,37,12,27,43,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,38,12,27,43,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,39,12,27,43,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,40,12,27,43,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,41,12,27,43,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,42,12,27,43,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,43,12,27,43,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,44,12,27,43,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,45,12,27,43,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,46,12,27,43,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,47,12,27,43,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,48,12,27,43,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,49,12,27,43,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,50,12,27,43,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,51,12,27,43,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,52,12,27,43,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,53,12,27,43,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,54,12,27,43,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,55,12,27,43,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,56,12,27,43,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,57,12,27,43,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,58,12,27,43,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,59,12,27,43,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,60,12,27,43,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,61,27,27,43,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,62,27,27,12,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,63,27,27,12,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,64,11,27,12,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,65,11,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,66,11,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,67,11,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,68,11,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,69,11,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,70,11,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,71,11,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,72,11,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,73,11,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,74,11,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,75,11,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,76,11,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,77,11,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,78,11,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,79,11,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,80,11,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,81,11,27,12,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,82,11,27,12,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,83,11,27,12,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,84,11,27,12,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,85,11,27,12,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,86,11,27,12,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,87,11,27,12,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,88,11,27,12,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,89,11,27,12,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,90,11,27,12,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,91,11,27,12,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,92,15,27,12,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,93,15,27,12,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,94,15,27,12,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,95,15,27,11,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,96,15,27,11,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,97,15,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,98,15,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,99,15,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,100,15,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,101,15,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,102,15,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,103,15,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,104,15,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,105,15,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,106,15,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,107,15,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,108,15,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,109,15,27,27,27,27,19,27,27,27,27,27,27,27,27
S01A06I01,S01,110,15,27,27,27,27,19,27,27,27,27,27,27,27,27
S01A06I01,S01,111,15,27,27,27,27,19,27,27,27,27,27,27,27,27
S01A06I01,S01,112,15,27,27,27,27,19,27,27,27,27,27,27,27,27
S01A06I01,S01,113,15,27,27,27,27,19,27,27,27,27,27,27,27,27
S01A06I01,S01,114,15,27,27,27,27,19,27,27,27,27,27,27,27,27
S01A06I01,S01,115,15,27,27,27,27,19,27,27,27,27,27,27,27,27
S01A06I01,S01,116,15,27,27,27,27,19,27,27,27,27,27,27,27,27
S01A06I01,S01,117,15,27,27,27,27,19,27,27,27,27,27,27,27,27
S01A06I01,S01,118,15,27,27,27,27,19,27,27,27,27,27,27,27,27
S01A06I01,S01,119,15,27,27,27,27,19,27,27,27,27,27,27,27,27
S01A06I01,S01,120,15,27,27,27,27,19,27,27,27,27,27,27,27,27
S01A06I01,S01,121,15,27,27,27,27,19,27,27,27,27,27,27,27,27
S01A06I01,S01,122,15,27,27,27,27,19,27,27,27,27,27,27,27,27
S01A06I01,S01,123,15,27,27,27,27,19,27,27,27,27,27,27,27,27
S01A06I01,S01,124,15,27,27,27,27,19,27,27,27,27,27,27,27,27
S01A06I01,S01,125,15,27,27,27,27,19,27,27,27,27,27,27,27,27
S01A06I01,S01,126,55,27,27,27,27,19,27,27,27,27,27,27,27,27
S01A06I01,S01,127,55,27,27,27,27,19,27,27,27,27,27,27,27,27
S01A06I01,S01,128,55,27,27,27,27,19,27,27,27,27,27,27,27,27
S01A06I01,S01,129,55,27,27,27,27,19,27,27,27,27,27,27,27,27
S01A06I01,S01,130,55,27,27,27,27,19,27,27,27,27,27,27,27,27
S01A06I01,S01,131,55,27,27,27,27,19,27,27,27,27,27,27,27,27
S01A06I01,S01,132,55,27,27,27,27,19,27,27,27,27,27,27,27,27
S01A06I01,S01,133,55,27,27,27,27,19,27,27,27,27,27,27,27,27
S01A06I01,S01,134,55,27,27,27,27,19,27,27,27,27,27,27,27,27
S01A06I01,S01,135,55,27,27,27,27,19,27,27,27,27,27,27,27,27
S01A06I01,S01,136,55,27,27,27,27,19,27,27,27,27,27,27,27,27
S01A06I01,S01,137,55,27,27,27,27,19,27,27,27,27,27,27,27,27
S01A06I01,S01,138,55,27,27,27,27,19,27,27,27,27,27,27,27,27
S01A06I01,S01,139,55,27,27,12,27,19,27,27,27,27,27,27,27,27
S01A06I01,S01,140,55,27,27,12,27,19,27,27,27,27,27,27,27,27
S01A06I01,S01,141,55,27,27,12,27,19,27,27,27,27,27,27,27,27
S01A06I01,S01,142,55,27,27,12,27,19,27,27,27,27,27,27,27,27
S01A06I01,S01,143,55,27,27,12,27,19,27,27,27,27,27,27,27,27
S01A06I01,S01,144,55,27,27,12,27,19,27,27,27,27,27,27,27,27
S01A06I01,S01,145,55,27,27,12,27,19,27,55,27,27,27,27,27,27
S01A06I01,S01,146,55,27,27,12,27,19,27,55,27,27,27,12,27,12
S01A06I01,S01,147,55,27,27,12,27,19,27,55,27,27,27,12,27,12
S01A06I01,S01,148,55,27,27,12,27,19,27,55,27,27,27,55,27,55
S01A06I01,S01,149,55,27,27,12,27,19,27,55,27,27,27,55,27,55
S01A06I01,S01,150,55,27,27,12,27,19,27,55,27,27,27,55,27,55
S01A06I01,S01,151,55,27,27,12,27,19,27,55,27,27,27,55,27,55
S01A06I01,S01,152,55,27,27,12,27,19,27,55,27,27,27,55,27,55
S01A06I01,S01,153,55,27,27,12,27,19,27,55,27,27,27,55,27,55
S01A06I01,S01,154,55,27,27,12,27,19,27,55,27,27,27,55,27,55
S01A06I01,S01,155,55,27,27,12,27,19,27,55,27,27,27,55,27,55
S01A06I01,S01,156,55,27,27,12,27,19,27,55,27,27,27,55,27,55
S01A06I01,S01,157,55,27,27,12,27,19,27,55,27,27,27,55,27,55
S01A06I01,S01,158,55,27,27,12,27,19,27,55,27,27,27,55,27,55
S01A06I01,S01,159,55,27,27,12,27,19,27,55,27,27,27,55,27,55
S01A06I01,S01,160,55,27,27,12,27,19,27,55,27,27,27,55,27,55
S01A06I01,S01,161,55,27,27,12,27,19,27,55,27,27,27,55,27,55
S01A06I01,S01,162,55,27,27,12,27,19,27,55,27,27,27,55,27,55
S01A06I01,S01,163,55,27,27,12,27,19,27,55,27,27,27,55,27,55
S01A06I01,S01,164,55,27,27,12,27,19,27,55,27,27,27,55,27,55
S01A06I01,S01,165,55,27,27,12,27,19,27,55,27,27,27,55,27,55
S01A06I01,S01,166,55,27,27,12,27,19,27,55,27,27,27,55,27,55
S01A06I01,S01,167,55,27,27,12,27,19,27,55,27,27,27,55,27,55
S01A06I01,S01,168,55,27,27,11,27,19,27,55,27,27,27,55,27,55
S01A06I01,S01,169,55,27,27,11,27,19,27,55,27,27,27,55,27,55
S01A06I01,S01,170,55,27,27,11,27,19,27,55,27,27,27,55,27,55
S01A06I01,S01,171,55,27,27,11,27,19,27,55,27,27,27,55,27,55
S01A06I01,S01,172,55,27,27,11,27,19,27,55,27,27,27,55,27,55
S01A06I01,S01,173,55,27,27,11,27,19,27,55,27,27,27,55,27,55
S01A06I01,S01,174,55,27,27,11,27,19,27,55,27,27,27,55,27,55
S01A06I01,S01,175,55,27,27,11,27,19,27,55,27,27,27,55,27,55
S01A06I01,S01,176,55,27,27,11,27,19,27,55,27,27,27,55,27,55
S01A06I01,S01,177,55,27,27,11,27,19,27,55,27,27,27,55,27,55
S01A06I01,S01,178,55,27,27,11,27,19,27,55,27,27,27,55,27,55
S01A06I01,S01,179,55,27,27,11,27,19,27,55,27,27,27,55,27,55
S01A06I01,S01,180,55,27,27,11,27,19,27,55,27,27,27,55,27,55
S01A06I01,S01,181,55,27,27,11,27,19,27,55,27,27,27,55,27,55
S01A06I01,S01,182,55,27,27,11,27,19,27,55,27,27,27,55,27,55
S01A06I01,S01,183,55,27,27,11,27,19,27,55,27,27,27,55,27,55
S01A06I01,S01,184,55,27,27,11,27,19,27,55,27,27,27,55,27,55
S01A06I01,S01,185,55,27,27,11,27,19,27,55,27,27,27,55,27,55
S01A06I01,S01,186,55,27,27,11,27,19,27,55,27,27,27,55,27,55
S01A06I01,S01,187,55,27,27,11,27,19,27,55,27,27,27,55,27,55
S01A06I01,S01,188,55,27,27,11,27,19,27,55,27,27,27,55,27,55
S01A06I01,S01,189,55,27,27,11,27,19,27,55,27,27,27,55,27,55
S01A06I01,S01,190,55,27,27,11,27,19,27,55,27,27,27,55,27,55
S01A06I01,S01,191,55,27,27,11,27,19,27,55,27,27,27,55,27,55
S01A06I01,S01,192,55,27,27,11,27,19,27,55,27,27,27,55,27,55
S01A06I01,S01,193,55,27,27,11,27,19,27,55,27,27,27,55,27,55
S01A06I01,S01,194,55,27,27,11,27,19,27,55,27,27,27,55,27,55
S01A06I01,S01,195,55,27,27,11,27,19,27,55,27,27,27,55,27,55
S01A06I01,S01,196,55,27,27,11,27,19,27,55,27,27,27,55,27,55
S01A06I01,S01,197,55,27,27,11,27,27,27,55,27,27,27,55,27,55
S01A06I01,S01,198,55,27,27,11,27,27,27,55,27,27,27,55,27,55
S01A06I01,S01,199,55,27,27,11,27,27,27,55,27,27,27,55,27,55
S01A06I01,S01,200,55,27,27,11,27,27,27,55,27,27,27,55,27,55
S01A06I01,S01,201,55,27,27,11,27,27,27,55,27,27,27,55,27,55
S01A06I01,S01,202,55,27,27,11,27,27,27,55,27,27,27,55,27,55
S01A06I01,S01,203,55,27,27,11,27,27,27,55,27,27,27,55,27,55
S01A06I01,S01,204,55,27,27,11,27,27,27,55,27,27,27,55,27,55
S01A06I01,S01,205,55,27,27,11,27,27,27,55,27,27,27,55,27,55
S01A06I01,S01,206,55,27,27,11,27,27,27,55,27,27,27,55,27,55
S01A06I01,S01,207,55,27,27,11,27,27,27,55,27,27,27,55,27,55
S01A06I01,S01,208,55,27,27,11,27,27,27,55,27,27,27,55,27,55
S01A06I01,S01,209,55,27,27,11,27,27,27,55,27,27,27,55,27,55
S01A06I01,S01,210,55,27,27,11,27,27,27,55,27,27,27,55,27,55
S01A06I01,S01,211,55,27,27,11,27,27,27,55,27,27,27,55,27,55
S01A06I01,S01,212,55,27,27,11,27,27,27,55,27,27,27,55,27,55
S01A06I01,S01,213,55,27,27,11,27,27,27,55,27,27,27,55,27,55
S01A06I01,S01,214,55,27,27,11,27,27,27,55,27,27,27,55,27,55
S01A06I01,S01,215,55,27,27,11,27,27,27,55,27,27,27,55,27,55
S01A06I01,S01,216,55,27,12,11,27,27,27,55,27,27,27,55,27,55
S01A06I01,S01,217,55,27,12,11,27,27,27,55,27,27,27,55,27,55
S01A06I01,S01,218,55,27,12,11,27,27,27,55,27,27,27,55,27,55
S01A06I01,S01,219,55,27,12,11,27,27,27,55,27,27,27,55,27,55
S01A06I01,S01,220,55,27,12,11,27,27,27,55,27,27,27,55,27,55
S01A06I01,S01,221,55,27,12,11,27,27,27,55,27,27,27,55,27,55
S01A06I01,S01,222,55,27,12,11,27,27,27,55,27,27,27,55,27,55
S01A06I01,S01,223,55,27,12,11,27,27,27,55,27,27,27,55,27,55
S01A06I01,S01,224,55,27,12,11,27,27,27,55,27,27,27,55,27,55
S01A06I01,S01,225,55,27,12,11,27,27,27,55,27,27,27,55,27,55
S01A06I01,S01,226,55,27,27,11,27,27,27,55,27,27,27,55,27,55
S01A06I01,S01,227,55,27,27,11,27,27,27,55,27,27,27,55,27,55
S01A06I01,S01,228,55,27,27,11,27,27,27,55,27,27,27,55,27,55
S01A06I01,S01,229,55,27,27,11,27,27,27,55,27,27,27,55,27,55
S01A06I01,S01,230,55,27,27,11,27,27,27,55,27,27,27,55,27,55
S01A06I01,S01,231,55,27,27,11,27,27,27,55,27,27,27,55,27,55
S01A06I01,S01,232,55,27,27,11,27,27,27,55,27,27,27,55,27,55
S01A06I01,S01,233,55,27,27,11,27,27,27,55,27,27,27,27,27,55
S01A06I01,S01,234,55,27,27,11,27,27,27,55,27,27,27,27,27,55
S01A06I01,S01,235,55,27,27,11,27,27,27,55,27,27,27,27,27,55
S01A06I01,S01,236,55,27,27,11,27,27,27,55,27,27,27,27,27,55
S01A06I01,S01,237,55,27,27,11,27,27,27,55,27,27,27,27,27,55
