video_id,participant,frame,gt,pred_majority,pred_view0_causal,pred_view0_offline,pred_view1_causal,pred_view1_offline,pred_view2_causal,pred_view2_offline,pred_fusion_causal,pred_fusion_geo_causal,pred_fusion_conf_causal,pred_fusion_offline,pred_fusion_geo_offline,pred_fusion_conf_offline
S01A06I01,S01,238,55,27,27,11,27,27,27,55,27,27,27,27,27,55
S01A06I01,S01,239,55,27,27,11,27,27,27,55,27,27,27,27,27,55
S01A06I01,S01,240,55,27,27,11,27,27,27,55,27,27,27,27,27,55
S01A06I01,S01,241,55,27,27,11,27,27,27,55,27,27,27,27,27,55
S01A06I01,S01,242,55,27,27,24,27,27,27,55,27,27,27,27,27,55
S01A06I01,S01,243,55,27,27,24,27,27,27,55,27,27,27,27,27,55
S01A06I01,S01,244,55,27,27,24,27,27,27,55,27,27,27,27,27,55
S01A06I01,S01,245,55,27,27,24,27,27,27,55,27,27,27,27,27,55
S01A06I01,S01,246,55,27,27,24,27,27,27,55,27,27,27,27,27,55
S01A06I01,S01,247,55,27,27,24,27,27,27,55,27,27,27,27,27,55
S01A06I01,S01,248,55,27,27,24,27,27,27,55,27,27,27,27,27,55
S01A06I01,S01,249,55,27,27,24,27,27,27,55,27,27,27,27,27,55
S01A06I01,S01,250,55,27,27,24,27,27,27,55,27,27,27,27,27,55
S01A06I01,S01,251,55,27,27,24,27,27,27,55,27,27,27,27,27,55
S01A06I01,S01,252,55,27,27,27,27,27,27,55,27,27,27,27,27,55
S01A06I01,S01,253,55,27,27,27,27,27,27,55,27,27,27,27,27,55
S01A06I01,S01,254,55,27,27,53,27,27,27,55,27,27,27,27,27,55
S01A06I01,S01,255,55,27,27,53,27,27,27,55,27,27,27,27,27,55
S01A06I01,S01,256,55,27,27,24,27,27,27,55,27,27,27,27,27,55
S01A06I01,S01,257,55,27,27,24,27,27,27,55,27,27,27,27,27,55
S01A06I01,S01,258,55,27,27,24,27,27,27,55,27,27,27,27,27,55
S01A06I01,S01,259,55,27,27,24,27,27,27,55,27,27,27,27,27,55
S01A06I01,S01,260,55,27,27,24,27,27,27,55,27,27,27,27,27,55
S01A06I01,S01,261,55,27,27,24,27,27,27,55,27,27,27,27,27,55
S01A06I01,S01,262,55,27,27,24,27,27,27,55,27,27,27,27,27,55
S01A06I01,S01,263,55,27,27,24,27,27,27,55,27,27,27,27,27,55
S01A06I01,S01,264,55,27,27,73,27,27,27,55,27,27,27,27,27,55
S01A06I01,S01,265,55,27,27,73,27,27,11,55,27,27,27,27,27,55
S01A06I01,S01,266,55,27,27,73,27,27,11,55,27,27,27,27,27,55
S01A06I01,S01,267,55,27,27,73,27,27,11,55,27,27,27,27,27,55
S01A06I01,S01,268,55,27,27,73,27,27,11,55,27,27,27,27,27,55
S01A06I01,S01,269,55,27,27,73,27,27,11,55,27,27,27,27,27,55
S01A06I01,S01,270,55,27,27,73,27,27,11,55,27,27,27,27,27,55
S01A06I01,S01,271,55,27,27,73,27,27,11,55,27,27,27,27,27,55
S01A06I01,S01,272,55,27,27,73,27,27,11,55,27,27,27,27,27,55
S01A06I01,S01,273,55,27,27,73,27,27,11,55,27,27,27,27,27,55
S01A06I01,S01,274,55,27,27,73,27,27,11,55,27,27,27,27,27,55
S01A06I01,S01,275,55,27,27,73,27,27,11,55,27,27,27,27,27,55
S01A06I01,S01,276,55,27,27,73,27,27,11,55,27,27,27,27,27,55
S01A06I01,S01,277,55,27,27,73,27,27,11,55,27,27,27,27,27,55
S01A06I01,S01,278,55,27,27,73,27,27,11,55,27,27,27,27,27,55
S01A06I01,S01,279,55,27,27,73,27,27,11,55,27,27,27,27,27,55
S01A06I01,S01,280,55,27,27,73,27,27,11,55,27,27,27,27,27,55
S01A06I01,S01,281,55,27,27,73,27,27,11,55,27,27,27,27,27,55
S01A06I01,S01,282,55,27,27,73,27,27,11,55,27,27,27,27,27,55
S01A06I01,S01,283,55,27,27,73,27,27,11,55,27,27,27,27,27,55
S01A06I01,S01,284,55,27,27,73,27,27,11,55,27,27,27,27,27,55
S01A06I01,S01,285,55,27,27,73,27,27,11,55,27,27,27,27,27,55
S01A06I01,S01,286,55,27,27,73,27,27,11,55,27,27,27,27,27,55
S01A06I01,S01,287,55,27,27,73,27,27,11,55,27,27,27,27,27,27
S01A06I01,S01,288,55,27,27,73,27,27,11,55,27,27,27,27,27,27
S01A06I01,S01,289,55,27,27,73,27,27,11,55,27,27,27,27,27,27
S01A06I01,S01,290,55,27,27,73,27,27,11,55,27,27,27,27,27,27
S01A06I01,S01,291,55,27,27,73,27,27,11,55,27,27,27,27,27,27
S01A06I01,S01,292,55,27,27,73,27,27,11,55,27,27,27,27,27,27
S01A06I01,S01,293,55,27,27,73,27,27,11,55,27,27,27,27,27,27
S01A06I01,S01,294,55,27,27,73,27,27,11,55,27,27,27,27,27,27
S01A06I01,S01,295,55,27,27,73,27,27,11,55,27,27,27,27,27,27
S01A06I01,S01,296,55,27,27,73,27,27,11,55,27,27,27,27,27,27
S01A06I01,S01,297,55,27,27,73,27,27,11,55,27,27,27,27,27,27
S01A06I01,S01,298,55,27,27,73,27,27,11,55,27,27,27,27,27,27
S01A06I01,S01,299,55,27,27,73,27,27,11,55,27,27,27,27,27,27
S01A06I01,S01,300,55,27,27,73,27,27,11,55,27,27,27,27,27,27
S01A06I01,S01,301,55,27,27,73,27,27,11,55,27,27,27,27,27,27
S01A06I01,S01,302,55,27,27,73,27,27,11,55,27,27,27,27,27,27
S01A06I01,S01,303,55,27,27,73,27,27,11,55,27,27,27,27,27,27
S01A06I01,S01,304,55,27,27,73,27,27,11,55,27,27,27,27,27,27
S01A06I01,S01,305,55,27,27,73,27,27,11,55,27,27,27,27,27,27
S01A06I01,S01,306,55,27,27,73,27,27,11,55,27,27,27,27,27,27
S01A06I01,S01,307,55,27,27,73,27,27,11,55,27,27,27,27,27,27
S01A06I01,S01,308,55,27,27,73,27,27,11,55,27,27,27,27,27,27
S01A06I01,S01,309,55,27,27,73,27,27,11,55,27,27,27,27,27,27
S01A06I01,S01,310,55,27,27,73,27,27,11,55,27,27,27,27,27,27
S01A06I01,S01,311,55,27,27,73,27,27,11,55,27,27,27,27,27,27
S01A06I01,S01,312,55,27,27,73,27,27,11,55,27,27,27,27,27,27
S01A06I01,S01,313,55,27,27,73,27,27,11,55,27,27,27,27,27,27
S01A06I01,S01,314,55,27,27,73,27,27,73,55,27,27,27,27,27,27
S01A06I01,S01,315,55,27,27,73,27,27,73,55,27,27,27,27,27,27
S01A06I01,S01,316,55,27,27,73,27,27,73,55,27,27,27,27,27,27
S01A06I01,S01,317,55,27,27,73,27,27,73,55,27,27,27,27,27,27
S01A06I01,S01,318,55,27,27,73,27,27,73,55,27,27,27,27,27,27
S01A06I01,S01,319,55,27,27,73,27,27,11,55,27,27,27,27,27,27
S01A06I01,S01,320,55,27,27,73,27,27,73,55,27,27,27,27,27,27
S01A06I01,S01,321,55,27,27,73,27,27,73,55,27,27,27,27,27,27
S01A06I01,S01,322,55,27,27,73,27,27,73,55,27,27,27,27,27,27
S01A06I01,S01,323,55,27,27,73,27,27,73,55,27,27,27,27,27,27
S01A06I01,S01,324,55,27,27,73,27,27,73,55,27,27,27,27,27,27
S01A06I01,S01,325,55,27,27,73,27,27,73,55,27,27,27,27,27,27
S01A06I01,S01,326,55,27,27,73,27,27,73,55,27,27,27,27,27,27
S01A06I01,S01,327,55,27,27,73,27,27,73,55,27,27,27,27,27,27
S01A06I01,S01,328,55,27,27,73,27,27,73,55,27,27,27,27,27,27
S01A06I01,S01,329,55,27,27,73,27,27,73,55,27,27,27,27,27,27
S01A06I01,S01,330,55,27,27,73,27,27,73,55,27,27,27,27,27,27
S01A06I01,S01,331,55,27,27,73,27,27,73,55,27,27,27,27,27,27
S01A06I01,S01,332,55,27,27,73,27,27,73,55,27,27,27,27,27,27
S01A06I01,S01,333,55,27,73,73,27,27,73,55,27,27,27,27,27,27
S01A06I01,S01,334,55,27,73,73,27,27,73,55,27,27,27,27,27,27
S01A06I01,S01,335,55,27,73,73,27,27,73,55,27,27,27,27,27,27
S01A06I01,S01,336,55,27,73,73,27,27,73,55,27,27,27,73,27,27
S01A06I01,S01,337,55,27,73,73,27,27,73,55,27,27,27,73,27,27
S01A06I01,S01,338,55,27,73,73,27,27,73,55,73,27,27,73,27,27
S01A06I01,S01,339,55,27,73,73,27,27,73,55,73,27,73,73,27,27
S01A06I01,S01,340,55,27,73,73,27,27,73,55,73,27,73,73,27,27
S01A06I01,S01,341,55,27,73,73,27,27,73,53,73,27,73,73,27,27
S01A06I01,S01,342,55,27,73,73,27,27,73,53,73,27,73,73,27,27
S01A06I01,S01,343,55,27,73,73,27,27,73,73,73,27,73,73,27,27
S01A06I01,S01,344,55,27,73,73,27,27,73,73,73,27,73,73,27,27
S01A06I01,S01,345,55,27,73,73,27,27,73,54,73,27,73,73,27,27
S01A06I01,S01,346,55,27,73,73,27,27,73,54,73,27,73,73,27,27
S01A06I01,S01,347,55,27,73,73,27,27,73,54,73,27,73,73,27,27
S01A06I01,S01,348,55,27,73,73,27,27,73,54,73,27,73,73,27,73
S01A06I01,S01,349,55,27,73,73,27,27,73,54,73,27,73,73,27,73
S01A06I01,S01,350,55,27,73,73,27,27,73,54,73,27,73,73,27,73
S01A06I01,S01,351,27,27,73,73,27,27,73,54,73,27,73,73,27,73
S01A06I01,S01,352,27,27,73,73,27,27,73,54,73,27,73,73,27,73
S01A06I01,S01,353,27,27,73,73,27,27,73,54,73,27,73,73,27,73
S01A06I01,S01,354,27,27,73,73,27,27,73,54,73,27,73,73,27,73
S01A06I01,S01,355,27,27,73,73,27,27,73,54,73,27,73,73,27,73
S01A06I01,S01,356,27,27,73,73,27,27,73,54,73,27,73,73,27,73
S01A06I01,S01,357,27,27,73,73,27,27,27,54,73,27,73,73,27,73
S01A06I01,S01,358,27,27,73,73,27,27,27,54,27,27,73,73,27,73
S01A06I01,S01,359,27,27,73,73,27,27,27,54,27,27,73,73,27,73
S01A06I01,S01,360,27,27,73,73,27,27,27,73,27,27,27,73,27,73
S01A06I01,S01,361,27,27,73,73,27,27,27,73,27,27,27,73,27,73
S01A06I01,S01,362,27,27,73,73,27,27,27,73,27,27,27,73,27,73
S01A06I01,S01,363,27,27,73,73,27,27,27,73,27,27,27,73,73,73
S01A06I01,S01,364,27,27,73,73,27,27,27,73,27,27,27,73,73,73
S01A06I01,S01,365,27,27,73,73,27,27,27,73,27,27,27,73,73,73
S01A06I01,S01,366,27,27,73,73,27,27,27,73,27,27,27,73,73,73
S01A06I01,S01,367,27,27,73,73,27,27,27,73,27,27,27,73,73,73
S01A06I01,S01,368,27,27,73,73,27,27,27,73,27,27,27,73,73,73
S01A06I01,S01,369,27,27,73,73,27,27,27,73,27,27,27,73,73,73
S01A06I01,S01,370,27,27,73,73,27,27,27,73,27,27,27,73,73,73
S01A06I01,S01,371,27,27,73,73,27,27,27,73,27,27,27,73,73,73
S01A06I01,S01,372,27,27,73,73,27,27,27,73,27,27,27,73,73,73
S01A06I01,S01,373,27,27,73,73,27,27,27,73,27,27,27,73,73,73
S01A06I01,S01,374,27,27,73,73,27,27,27,73,27,27,27,73,73,73
S01A06I01,S01,375,27,27,73,73,27,27,27,73,27,27,27,73,73,73
S01A06I01,S01,376,27,27,73,73,27,27,27,73,27,27,27,73,73,73
S01A06I01,S01,377,27,27,73,73,27,27,27,73,27,27,27,73,73,73
S01A06I01,S01,378,27,27,73,73,27,27,27,73,27,27,73,73,73,73
S01A06I01,S01,379,27,27,73,73,27,27,27,73,27,27,73,73,73,73
S01A06I01,S01,380,27,27,73,73,27,27,27,73,27,27,73,73,73,73
S01A06I01,S01,381,27,27,73,73,27,27,27,73,27,27,73,73,73,73
S01A06I01,S01,382,27,27,73,73,27,27,27,73,73,27,73,73,73,73
S01A06I01,S01,383,27,27,73,73,27,27,27,73,73,27,73,73,73,73
S01A06I01,S01,384,27,27,73,73,27,27,27,73,73,27,73,73,73,73
S01A06I01,S01,385,27,27,73,73,27,27,73,73,73,27,73,73,73,73
S01A06I01,S01,386,27,27,73,73,27,27,73,73,73,27,73,73,73,73
S01A06I01,S01,387,27,27,73,73,27,27,73,73,73,27,73,73,73,73
S01A06I01,S01,388,27,27,73,73,27,27,73,73,73,27,73,73,73,73
S01A06I01,S01,389,27,27,73,73,27,27,73,73,73,27,73,73,73,73
S01A06I01,S01,390,27,27,73,73,27,27,73,73,73,27,73,73,73,73
S01A06I01,S01,391,27,27,73,73,27,27,73,73,73,27,73,73,73,73
S01A06I01,S01,392,27,27,73,73,27,27,73,73,73,27,73,73,73,73
S01A06I01,S01,393,27,27,73,73,27,27,73,73,73,27,73,73,73,73
S01A06I01,S01,394,27,27,73,73,27,27,73,73,73,73,73,73,73,73
S01A06I01,S01,395,27,27,73,73,27,27,73,73,73,73,73,73,73,73
S01A06I01,S01,396,27,27,73,73,27,27,73,73,73,73,73,73,73,73
S01A06I01,S01,397,27,27,73,73,27,27,73,73,73,73,73,73,73,73
S01A06I01,S01,398,27,27,73,73,27,27,73,73,73,73,73,73,73,73
S01A06I01,S01,399,27,27,73,73,27,27,73,73,73,73,73,73,73,73
S01A06I01,S01,400,27,27,73,73,27,27,73,73,73,73,73,73,73,73
S01A06I01,S01,401,27,27,73,73,27,27,73,73,73,73,73,73,73,73
S01A06I01,S01,402,27,27,73,73,27,27,73,73,73,73,73,73,73,73
S01A06I01,S01,403,27,27,73,73,27,27,73,73,73,73,73,73,73,73
S01A06I01,S01,404,27,27,73,73,27,27,73,73,73,73,73,73,73,73
S01A06I01,S01,405,27,27,73,73,27,27,73,73,73,73,73,73,73,73
S01A06I01,S01,406,27,27,73,73,27,27,73,73,73,73,73,73,73,73
S01A06I01,S01,407,27,27,73,73,27,27,73,73,73,27,73,73,73,73
S01A06I01,S01,408,27,27,73,73,27,27,73,73,73,27,73,73,73,73
S01A06I01,S01,409,27,27,73,73,27,27,27,73,73,27,73,73,73,73
S01A06I01,S01,410,27,27,73,73,27,27,27,73,73,27,73,73,73,73
S01A06I01,S01,411,27,27,73,73,27,27,27,73,73,27,73,73,73,73
S01A06I01,S01,412,27,27,73,73,27,27,73,73,73,27,73,73,73,73
S01A06I01,S01,413,27,27,73,73,27,27,73,73,27,27,27,73,73,73
S01A06I01,S01,414,27,27,27,73,27,64,73,73,27,27,27,73,73,73
S01A06I01,S01,415,27,27,27,73,27,64,73,73,27,27,27,73,73,73
S01A06I01,S01,416,27,27,27,73,27,64,73,73,27,27,27,73,73,73
S01A06I01,S01,417,27,27,27,73,27,64,73,73,27,27,27,73,73,73
S01A06I01,S01,418,27,27,27,73,27,64,27,73,27,27,27,73,73,73
S01A06I01,S01,419,27,27,27,73,27,64,27,73,27,27,27,73,73,73
S01A06I01,S01,420,27,27,27,73,27,64,27,73,27,27,27,73,73,73
S01A06I01,S01,421,27,27,27,73,27,64,27,73,27,27,27,73,73,73
S01A06I01,S01,422,27,27,27,73,27,64,27,73,27,27,27,73,73,73
S01A06I01,S01,423,27,27,27,73,27,64,27,73,27,27,27,73,73,73
S01A06I01,S01,424,27,27,27,73,27,64,27,73,27,27,27,73,73,73
S01A06I01,S01,425,27,27,27,73,27,64,27,73,27,27,27,73,73,73
S01A06I01,S01,426,27,27,27,73,27,64,27,73,27,27,27,73,73,73
S01A06I01,S01,427,27,27,27,73,27,64,27,73,27,27,27,73,73,73
S01A06I01,S01,428,27,27,27,73,27,64,27,73,27,27,27,73,73,73
S01A06I01,S01,429,27,27,27,73,27,64,27,73,27,27,27,73,73,73
S01A06I01,S01,430,27,27,73,73,27,64,27,73,27,27,27,73,73,73
S01A06I01,S01,431,27,27,73,73,27,64,27,73,27,27,27,73,73,73
S01A06I01,S01,432,27,27,73,73,27,64,27,73,27,27,27,73,73,73
S01A06I01,S01,433,27,27,73,73,27,64,27,73,27,27,27,73,73,73
S01A06I01,S01,434,27,27,27,73,27,64,27,73,27,27,27,73,73,73
S01A06I01,S01,435,27,27,27,73,27,64,27,73,27,27,27,73,73,73
S01A06I01,S01,436,27,27,27,73,27,64,27,73,27,27,27,73,73,73
S01A06I01,S01,437,27,27,27,73,27,64,27,73,27,27,27,73,73,73
S01A06I01,S01,438,27,27,27,73,27,64,27,73,27,27,27,73,73,73
S01A06I01,S01,439,27,27,27,73,27,64,27,73,27,27,27,73,73,73
S01A06I01,S01,440,27,27,27,73,27,64,27,73,27,27,27,73,73,73
S01A06I01,S01,441,27,27,73,73,27,64,27,73,27,27,27,73,73,73
S01A06I01,S01,442,27,27,73,73,27,64,27,73,27,27,27,73,73,73
S01A06I01,S01,443,27,27,73,73,27,64,27,73,27,27,27,73,73,73
S01A06I01,S01,444,27,27,73,73,27,64,27,73,27,27,73,73,73,73
S01A06I01,S01,445,27,27,73,73,27,64,27,73,73,27,73,73,73,73
S01A06I01,S01,446,27,27,73,73,27,64,27,73,73,27,73,73,73,73
S01A06I01,S01,447,27,27,73,73,27,64,27,73,73,27,73,73,73,73
S01A06I01,S01,448,27,27,73,73,27,64,27,73,73,27,73,73,73,73
S01A06I01,S01,449,27,27,73,73,27,64,27,73,73,27,73,73,73,73
S01A06I01,S01,450,27,27,73,73,27,64,73,73,73,27,73,73,73,73
S01A06I01,S01,451,27,27,73,73,27,64,73,73,73,27,73,73,73,73
S01A06I01,S01,452,27,27,73,73,27,64,73,73,73,27,73,73,73,73
S01A06I01,S01,453,27,27,73,73,27,64,73,73,27,27,27,73,73,73
S01A06I01,S01,454,27,27,27,73,27,64,73,73,27,27,27,73,73,73
S01A06I01,S01,455,27,27,73,73,27,64,73,73,27,27,27,73,73,73
S01A06I01,S01,456,27,27,73,73,27,64,73,73,27,27,27,73,73,73
S01A06I01,S01,457,27,27,73,73,27,64,73,73,27,27,27,73,73,73
S01A06I01,S01,458,27,27,73,73,27,64,73,73,27,27,27,73,73,73
S01A06I01,S01,459,27,27,73,73,27,64,73,73,73,27,73,73,73,73
S01A06I01,S01,460,27,27,73,73,27,64,73,27,73,27,73,73,73,73
S01A06I01,S01,461,27,27,73,73,27,64,73,27,73,27,73,73,73,73
S01A06I01,S01,462,27,27,73,73,27,64,73,27,73,27,73,73,73,73
S01A06I01,S01,463,27,27,73,73,27,72,73,27,73,27,73,73,73,73
S01A06I01,S01,464,27,27,73,73,27,72,73,27,73,27,73,73,27,73
S01A06I01,S01,465,27,27,73,73,27,72,27,27,73,27,73,73,27,73
S01A06I01,S01,466,27,27,73,73,27,72,27,27,73,27,73,73,27,73
S01A06I01,S01,467,27,27,73,73,27,72,27,27,73,27,73,73,27,73
S01A06I01,S01,468,27,27,73,73,27,72,27,27,27,27,73,27,27,73
S01A06I01,S01,469,27,27,73,73,27,72,27,27,27,27,27,27,27,73
S01A06I01,S01,470,27,27,73,73,27,72,27,27,27,27,27,27,27,73
S01A06I01,S01,471,27,27,73,73,27,72,27,27,27,27,27,27,27,73
S01A06I01,S01,472,27,27,73,73,27,72,27,27,27,27,27,27,27,73
S01A06I01,S01,473,27,27,73,73,27,72,27,27,27,27,27,27,27,73
S01A06I01,S01,474,27,27,73,73,27,72,27,27,27,27,73,27,27,73
S01A06I01,S01,475,27,27,73,73,27,72,27,27,27,27,73,27,27,73
S01A06I01,S01,476,27,27,73,73,27,72,27,27,27,27,73,27,27,73
S01A06I01,S01,477,27,27,73,73,27,72,27,27,27,27,27,27,27,73
S01A06I01,S01,478,27,27,73,73,27,72,27,27,27,27,27,27,27,73
S01A06I01,S01,479,27,27,73,73,27,72,27,27,27,27,27,27,27,73
S01A06I01,S01,480,27,27,73,73,27,72,27,27,27,27,27,27,27,73
S01A06I01,S01,481,27,27,73,73,27,72,27,27,27,27,27,27,27,73
S01A06I01,S01,482,27,27,73,73,27,72,27,27,27,27,27,27,27,73
S01A06I01,S01,483,27,27,73,73,27,72,27,27,27,27,27,27,27,73
S01A06I01,S01,484,27,27,73,73,27,72,27,27,27,27,27,27,27,73
S01A06I01,S01,485,27,27,73,73,27,72,27,27,27,27,27,27,27,73
S01A06I01,S01,486,27,27,73,73,27,72,27,27,27,27,27,27,27,73
S01A06I01,S01,487,27,27,73,73,27,27,27,27,27,27,27,27,27,73
S01A06I01,S01,488,27,27,73,73,27,27,27,27,27,27,27,27,27,73
S01A06I01,S01,489,27,27,73,73,27,27,27,27,27,27,27,27,27,73
S01A06I01,S01,490,27,27,73,73,27,27,27,27,27,27,27,27,27,73
S01A06I01,S01,491,27,27,73,73,27,27,27,27,27,27,27,27,27,73
S01A06I01,S01,492,27,27,73,73,27,27,27,27,27,27,27,27,27,73
S01A06I01,S01,493,27,27,73,73,27,27,27,27,27,27,27,27,27,73
S01A06I01,S01,494,27,27,73,73,27,27,27,27,27,27,27,27,27,73
S01A06I01,S01,495,27,27,73,73,27,27,27,27,27,27,27,27,27,73
S01A06I01,S01,496,27,27,73,73,27,27,27,27,27,27,27,27,27,73
S01A06I01,S01,497,27,27,73,73,27,27,27,27,27,27,27,27,27,73
S01A06I01,S01,498,27,27,73,73,27,27,27,27,27,27,27,27,27,73
S01A06I01,S01,499,27,27,73,73,27,27,27,27,27,27,27,27,27,73
S01A06I01,S01,500,27,27,73,73,27,27,27,27,27,27,27,27,27,73
S01A06I01,S01,501,27,27,73,73,27,27,27,27,27,27,27,73,27,73
S01A06I01,S01,502,27,27,73,73,27,27,27,27,27,27,27,73,27,73
S01A06I01,S01,503,27,27,73,73,27,27,27,27,27,27,27,73,27,73
S01A06I01,S01,504,27,27,73,73,27,27,27,27,27,27,27,73,27,73
S01A06I01,S01,505,27,27,73,73,27,27,27,54,27,27,27,73,27,73
S01A06I01,S01,506,27,27,73,73,27,27,27,54,27,27,27,73,27,73
S01A06I01,S01,507,27,27,73,73,27,27,27,54,27,27,27,73,27,73
S01A06I01,S01,508,27,27,73,73,27,27,27,54,27,27,27,73,27,73
S01A06I01,S01,509,27,27,73,73,27,27,27,54,27,27,27,73,27,73
S01A06I01,S01,510,27,27,73,73,27,27,27,54,27,27,27,73,27,73
S01A06I01,S01,511,27,27,73,73,27,27,27,54,27,27,27,73,27,73
S01A06I01,S01,512,27,27,73,73,27,27,27,54,27,27,27,73,27,73
S01A06I01,S01,513,27,27,73,73,27,27,27,54,27,27,27,73,27,73
S01A06I01,S01,514,27,27,73,73,27,27,27,54,27,27,27,73,27,73
S01A06I01,S01,515,27,27,73,73,27,27,27,54,27,27,27,73,27,73
S01A06I01,S01,516,27,27,73,73,27,27,27,54,27,27,27,73,27,73
S01A06I01,S01,517,27,27,73,73,27,27,27,54,27,27,27,73,27,73
S01A06I01,S01,518,27,27,73,73,27,27,27,54,27,27,27,73,27,73
S01A06I01,S01,519,27,27,73,73,27,27,27,54,27,27,27,73,27,73
S01A06I01,S01,520,27,27,73,73,27,27,27,54,27,27,27,73,27,73
S01A06I01,S01,521,27,27,73,73,27,27,27,54,27,27,27,73,27,73
S01A06I01,S01,522,27,27,73,73,27,27,27,54,27,27,27,73,27,73
S01A06I01,S01,523,27,27,73,73,27,27,27,54,27,27,27,73,27,73
S01A06I01,S01,524,27,27,73,73,27,27,27,54,27,27,27,73,27,73
S01A06I01,S01,525,27,27,73,73,27,27,27,54,27,27,27,73,27,73
S01A06I01,S01,526,27,27,73,73,27,27,27,54,27,27,27,73,27,73
S01A06I01,S01,527,27,27,73,73,27,27,27,54,27,27,27,73,27,73
S01A06I01,S01,528,27,27,73,73,27,27,27,54,27,27,27,73,27,73
S01A06I01,S01,529,27,27,73,73,27,27,27,54,27,27,27,73,27,73
S01A06I01,S01,530,27,27,73,73,27,27,27,54,27,27,27,73,27,73
S01A06I01,S01,531,27,27,73,73,27,27,27,54,27,27,27,73,27,73
S01A06I01,S01,532,27,27,73,73,27,27,27,54,27,27,27,73,27,73
S01A06I01,S01,533,27,27,73,73,27,27,27,54,27,27,27,73,27,73
S01A06I01,S01,534,27,27,73,73,27,27,27,54,27,27,27,27,27,73
S01A06I01,S01,535,27,27,73,73,27,27,27,54,27,27,27,27,27,73
S01A06I01,S01,536,27,27,73,73,27,27,27,54,27,27,27,27,27,73
S01A06I01,S01,537,27,27,73,73,27,27,27,54,27,27,27,27,27,73
S01A06I01,S01,538,27,27,73,73,27,27,27,54,27,27,27,27,27,73
S01A06I01,S01,539,27,27,73,73,27,27,27,54,27,27,27,27,27,73
S01A06I01,S01,540,27,27,73,73,27,27,27,54,27,27,27,27,27,27
S01A06I01,S01,541,27,27,73,73,27,27,27,54,27,27,27,27,27,27
S01A06I01,S01,542,27,27,73,73,27,27,27,54,27,27,27,27,27,27
S01A06I01,S01,543,27,27,73,73,27,27,27,54,27,27,27,27,27,27
S01A06I01,S01,544,27,27,73,73,27,27,27,54,27,27,27,27,27,27
S01A06I01,S01,545,27,27,27,73,27,27,27,54,27,27,27,27,27,27
S01A06I01,S01,546,27,27,27,73,27,27,27,54,27,27,27,27,27,27
S01A06I01,S01,547,27,27,73,73,27,27,27,54,27,27,27,27,27,73
S01A06I01,S01,548,27,27,73,73,27,27,27,54,27,27,27,27,27,73
S01A06I01,S01,549,27,27,73,73,27,27,27,54,27,27,27,27,27,73
S01A06I01,S01,550,27,27,73,73,27,27,27,54,27,27,27,27,27,73
S01A06I01,S01,551,27,27,73,73,27,27,27,54,27,27,27,27,27,73
S01A06I01,S01,552,27,27,73,73,27,27,27,54,27,27,27,27,27,73
S01A06I01,S01,553,27,27,73,73,27,27,27,54,27,27,27,27,27,73
S01A06I01,S01,554,27,27,73,73,27,27,27,54,27,27,27,73,27,73
S01A06I01,S01,555,27,27,73,73,27,27,27,54,27,27,27,73,27,73
S01A06I01,S01,556,27,27,27,73,27,27,27,54,27,27,27,73,27,73
S01A06I01,S01,557,27,27,27,73,27,27,27,27,27,27,27,73,27,73
S01A06I01,S01,558,27,27,27,73,27,27,27,27,27,27,27,73,27,73
S01A06I01,S01,559,27,27,27,73,27,27,27,27,27,27,27,27,27,73
S01A06I01,S01,560,27,27,27,73,27,27,27,27,27,27,27,27,27,73
S01A06I01,S01,561,27,27,27,73,27,27,27,27,27,27,27,27,27,73
S01A06I01,S01,562,27,27,27,73,27,27,27,27,27,27,27,27,27,73
