video_id,participant,frame,gt,pred_majority,pred_view0_causal,pred_view0_offline,pred_view1_causal,pred_view1_offline,pred_view2_causal,pred_view2_offline,pred_fusion_causal,pred_fusion_geo_causal,pred_fusion_conf_causal,pred_fusion_offline,pred_fusion_geo_offline,pred_fusion_conf_offline
S01A06I01,S01,563,27,27,15,73,27,27,27,27,27,27,27,27,27,73
S01A06I01,S01,564,27,27,15,73,27,27,27,27,27,27,27,27,27,73
S01A06I01,S01,565,27,27,15,73,27,27,27,27,27,27,27,27,27,73
S01A06I01,S01,566,27,27,15,73,27,27,27,27,27,27,27,27,27,73
S01A06I01,S01,567,27,27,15,73,27,27,27,27,27,27,27,27,27,73
S01A06I01,S01,568,27,27,15,73,27,27,27,27,27,27,27,27,27,73
S01A06I01,S01,569,27,27,53,73,27,27,27,27,27,27,27,27,27,73
S01A06I01,S01,570,27,27,53,73,27,72,27,27,27,27,27,27,27,73
S01A06I01,S01,571,27,27,73,73,27,72,27,27,27,27,27,27,27,73
S01A06I01,S01,572,27,27,73,73,27,57,27,27,27,27,27,27,27,73
S01A06I01,S01,573,27,27,73,73,27,57,27,27,27,27,27,27,27,73
S01A06I01,S01,574,27,27,73,73,27,72,27,27,27,27,27,27,27,73
S01A06I01,S01,575,27,27,73,73,27,72,27,27,27,27,27,27,27,73
S01A06I01,S01,576,27,27,73,73,27,57,27,27,27,27,27,27,27,73
S01A06I01,S01,577,27,27,73,73,27,57,27,27,27,27,27,27,27,73
S01A06I01,S01,578,27,27,73,73,27,72,27,27,27,27,27,27,27,73
S01A06I01,S01,579,27,27,73,73,27,72,27,27,27,27,27,27,27,27
S01A06I01,S01,580,27,27,73,73,27,72,27,27,27,27,27,27,27,27
S01A06I01,S01,581,27,27,73,73,27,72,27,27,27,27,27,27,27,27
S01A06I01,S01,582,27,27,73,73,27,72,27,27,27,27,27,27,27,27
S01A06I01,S01,583,27,27,73,73,27,72,27,27,27,27,27,27,27,27
S01A06I01,S01,584,27,27,73,73,27,72,27,27,27,27,27,27,27,27
S01A06I01,S01,585,27,27,73,73,27,72,27,27,27,27,27,27,27,27
S01A06I01,S01,586,27,27,73,73,27,72,27,27,27,27,27,27,27,27
S01A06I01,S01,587,27,27,73,73,27,72,27,27,27,27,27,27,27,27
S01A06I01,S01,588,27,27,73,73,27,72,27,27,27,27,27,27,27,27
S01A06I01,S01,589,27,27,73,73,27,72,27,27,27,27,27,27,27,27
S01A06I01,S01,590,27,27,73,73,27,72,27,27,27,27,27,27,27,27
S01A06I01,S01,591,27,27,73,73,27,72,27,27,27,27,27,27,27,27
S01A06I01,S01,592,27,27,73,73,27,72,27,27,27,27,27,27,27,27
S01A06I01,S01,593,27,27,73,73,27,72,27,27,27,27,27,27,27,27
S01A06I01,S01,594,27,27,73,73,27,72,27,27,27,27,27,27,27,27
S01A06I01,S01,595,27,27,73,73,27,72,27,27,27,27,27,27,27,27
S01A06I01,S01,596,27,27,73,73,27,72,27,27,27,27,27,27,27,27
S01A06I01,S01,597,27,27,73,73,27,72,27,27,27,27,27,27,27,27
S01A06I01,S01,598,27,27,73,73,27,72,27,27,27,27,27,27,27,27
S01A06I01,S01,599,27,27,73,73,27,72,27,27,27,27,27,27,27,27
S01A06I01,S01,600,27,27,73,73,27,72,27,27,27,27,27,27,27,27
S01A06I01,S01,601,27,27,73,73,27,72,27,27,27,27,27,27,27,27
S01A06I01,S01,602,27,27,73,73,27,72,27,27,27,27,27,27,27,27
S01A06I01,S01,603,27,27,73,73,27,72,27,27,27,27,27,27,27,27
S01A06I01,S01,604,27,27,73,73,27,72,27,27,27,27,27,27,27,27
S01A06I01,S01,605,27,27,73,73,27,72,27,27,27,27,27,27,27,27
S01A06I01,S01,606,27,27,73,73,27,72,27,27,27,27,27,27,27,27
S01A06I01,S01,607,27,27,73,73,27,72,27,27,27,27,27,27,27,27
S01A06I01,S01,608,27,27,73,73,27,72,27,27,27,27,27,27,27,27
S01A06I01,S01,609,27,27,73,73,27,72,27,27,27,27,27,27,27,27
S01A06I01,S01,610,27,27,73,73,27,72,27,27,27,27,27,27,27,27
S01A06I01,S01,611,27,27,73,73,27,72,27,27,27,27,27,27,27,27
S01A06I01,S01,612,27,27,73,73,27,72,27,27,27,27,27,27,27,27
S01A06I01,S01,613,27,27,73,73,27,72,27,27,27,27,27,27,27,27
S01A06I01,S01,614,27,27,73,73,27,72,27,27,27,27,27,27,27,27
S01A06I01,S01,615,27,27,73,73,27,72,27,27,27,27,27,27,27,27
S01A06I01,S01,616,27,27,27,73,27,72,27,27,27,27,27,27,27,27
S01A06I01,S01,617,27,27,27,73,27,72,27,27,27,27,27,27,27,27
S01A06I01,S01,618,27,27,27,73,27,72,27,27,27,27,27,27,27,27
S01A06I01,S01,619,27,27,27,73,27,72,27,27,27,27,27,27,27,27
S01A06I01,S01,620,27,27,73,73,27,72,27,27,27,27,27,27,27,27
S01A06I01,S01,621,27,27,73,73,27,72,27,27,27,27,27,27,27,27
S01A06I01,S01,622,27,27,73,73,27,72,27,27,27,27,27,27,27,27
S01A06I01,S01,623,27,27,73,73,27,72,27,27,27,27,27,27,27,27
S01A06I01,S01,624,27,27,73,73,27,72,27,27,27,27,27,27,27,27
S01A06I01,S01,625,27,27,73,73,27,72,27,27,27,27,27,27,27,27
S01A06I01,S01,626,27,27,27,73,27,72,27,27,27,27,27,27,27,27
S01A06I01,S01,627,27,27,27,73,27,72,27,27,27,27,27,27,27,27
S01A06I01,S01,628,27,27,27,73,27,72,27,27,27,27,27,27,27,27
S01A06I01,S01,629,27,27,27,73,27,72,27,27,27,27,27,27,27,27
S01A06I01,S01,630,27,27,27,73,27,72,27,27,27,27,27,27,27,27
S01A06I01,S01,631,27,27,27,73,27,72,27,27,27,27,27,27,27,27
S01A06I01,S01,632,27,27,27,73,27,72,27,27,27,27,27,27,27,27
S01A06I01,S01,633,27,27,27,73,27,72,27,27,27,27,27,27,27,27
S01A06I01,S01,634,27,27,27,73,27,72,27,27,27,27,27,27,27,27
S01A06I01,S01,635,27,27,27,73,27,72,27,27,27,27,27,27,27,27
S01A06I01,S01,636,27,27,53,73,27,72,27,27,27,27,27,27,27,27
S01A06I01,S01,637,27,27,53,73,27,72,27,27,27,27,27,27,27,27
S01A06I01,S01,638,27,27,53,73,27,72,27,27,27,27,27,27,27,27
S01A06I01,S01,639,27,27,53,73,27,72,27,27,27,27,27,27,27,27
S01A06I01,S01,640,27,27,53,73,27,72,27,27,27,27,27,27,27,27
S01A06I01,S01,641,27,27,53,73,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,642,27,27,53,73,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,643,27,27,53,73,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,644,27,27,53,73,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,645,27,27,53,73,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,646,27,27,53,73,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,647,27,27,53,73,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,648,27,27,53,73,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,649,27,27,53,73,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,650,27,27,53,73,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,651,27,27,73,73,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,652,27,27,73,73,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,653,27,27,73,73,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,654,27,27,73,73,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,655,27,27,73,73,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,656,27,27,53,73,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,657,27,27,53,73,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,658,27,27,53,73,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,659,27,27,27,73,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,660,27,27,27,73,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,661,27,27,27,73,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,662,27,27,27,73,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,663,27,27,27,73,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,664,27,27,27,73,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,665,27,27,27,73,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,666,27,27,53,73,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,667,27,27,53,73,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,668,27,27,27,73,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,669,27,27,27,73,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,670,27,27,27,73,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,671,27,27,27,73,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,672,27,27,27,73,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,673,27,27,27,73,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,674,27,27,27,73,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,675,27,27,27,73,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,676,27,27,27,73,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,677,27,27,27,73,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,678,27,27,27,73,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,679,27,27,27,73,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,680,27,27,27,73,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,681,27,27,53,73,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,682,27,27,53,73,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,683,27,27,73,73,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,684,27,27,73,73,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,685,27,27,73,73,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,686,27,27,73,73,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,687,27,27,73,73,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,688,27,27,73,73,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,689,27,27,73,73,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,690,27,27,73,73,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,691,27,27,73,73,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,692,27,27,73,73,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,693,27,27,73,73,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,694,27,27,73,73,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,695,27,27,73,73,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,696,27,27,73,73,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,697,27,27,73,73,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,698,27,27,73,73,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,699,27,27,73,73,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,700,27,27,73,73,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,701,27,27,73,73,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,702,27,27,73,73,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,703,27,27,73,73,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,704,27,27,73,73,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,705,27,27,73,73,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,706,27,27,73,73,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,707,27,27,73,73,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,708,27,27,73,73,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,709,27,27,73,73,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,710,27,27,73,73,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,711,27,27,73,73,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,712,27,27,73,73,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,713,27,27,73,73,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,714,27,27,73,73,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,715,27,27,73,73,27,27,27,54,27,27,27,27,27,27
S01A06I01,S01,716,27,27,73,73,27,27,27,54,27,27,27,27,27,27
S01A06I01,S01,717,27,27,73,73,27,27,27,54,27,27,27,27,27,27
S01A06I01,S01,718,27,27,73,73,27,27,27,54,27,27,27,27,27,27
S01A06I01,S01,719,27,27,73,73,27,27,27,54,27,27,27,27,27,27
S01A06I01,S01,720,27,27,73,73,27,27,27,54,27,27,27,27,27,27
S01A06I01,S01,721,27,27,73,73,27,27,27,54,27,27,27,27,27,73
S01A06I01,S01,722,27,27,73,73,27,27,27,54,27,27,27,27,27,73
S01A06I01,S01,723,27,27,73,73,27,27,27,54,27,27,27,27,27,73
S01A06I01,S01,724,27,27,73,73,27,27,27,54,27,27,27,27,27,73
S01A06I01,S01,725,27,27,73,73,27,27,27,54,27,27,27,73,27,73
S01A06I01,S01,726,27,27,73,73,27,27,27,54,27,27,27,73,27,73
S01A06I01,S01,727,27,27,73,73,27,27,27,54,27,27,27,73,27,73
S01A06I01,S01,728,27,27,73,73,27,27,27,54,27,27,27,73,27,73
S01A06I01,S01,729,27,27,73,73,27,27,27,54,27,27,27,73,27,73
S01A06I01,S01,730,27,27,73,73,27,27,27,54,27,27,27,73,27,73
S01A06I01,S01,731,27,27,73,73,27,27,27,54,27,27,27,73,27,73
S01A06I01,S01,732,27,27,73,73,27,27,27,54,27,27,73,73,27,73
S01A06I01,S01,733,27,27,73,73,27,27,27,54,27,27,73,73,27,73
S01A06I01,S01,734,27,27,73,73,27,27,27,54,27,27,73,73,27,73
S01A06I01,S01,735,27,27,73,73,27,27,27,54,27,27,73,73,27,73
S01A06I01,S01,736,27,27,73,73,27,27,27,54,27,27,27,73,27,73
S01A06I01,S01,737,27,27,73,73,27,27,27,54,27,27,27,73,27,73
S01A06I01,S01,738,27,27,73,73,27,27,27,54,27,27,27,73,27,73
S01A06I01,S01,739,27,27,73,73,27,27,27,54,27,27,27,73,27,73
S01A06I01,S01,740,27,27,73,73,27,27,27,54,27,27,27,73,27,73
S01A06I01,S01,741,27,27,73,73,27,27,27,54,27,27,27,73,27,73
S01A06I01,S01,742,27,27,73,73,27,27,27,54,27,27,27,73,27,73
S01A06I01,S01,743,27,27,73,73,27,27,27,54,27,27,27,73,27,73
S01A06I01,S01,744,27,27,73,73,27,27,27,54,27,27,27,73,27,73
S01A06I01,S01,745,27,27,73,73,27,27,27,54,27,27,27,73,27,73
S01A06I01,S01,746,27,27,73,73,27,27,27,54,27,27,27,73,27,73
S01A06I01,S01,747,27,27,73,73,27,27,27,54,27,27,27,73,27,73
S01A06I01,S01,748,27,27,73,73,27,27,27,54,27,27,73,73,27,73
S01A06I01,S01,749,27,27,73,73,27,27,27,54,27,27,73,73,27,73
S01A06I01,S01,750,27,27,73,73,27,27,27,54,27,27,73,73,27,73
S01A06I01,S01,751,27,27,73,73,27,27,27,54,27,27,73,73,27,73
S01A06I01,S01,752,27,27,73,73,27,27,27,54,27,27,73,73,27,73
S01A06I01,S01,753,27,27,73,73,27,27,27,54,27,27,73,73,27,73
S01A06I01,S01,754,27,27,73,73,27,27,27,54,27,27,73,73,27,73
S01A06I01,S01,755,27,27,73,73,27,27,27,54,27,27,73,73,27,73
S01A06I01,S01,756,27,27,73,73,27,27,27,54,27,27,73,73,27,73
S01A06I01,S01,757,27,27,73,73,27,27,27,54,27,27,73,73,27,73
S01A06I01,S01,758,27,27,73,73,27,27,27,54,27,27,73,73,27,73
S01A06I01,S01,759,27,27,73,73,27,27,27,54,27,27,73,73,27,73
S01A06I01,S01,760,27,27,73,73,27,27,27,54,27,27,73,73,27,73
S01A06I01,S01,761,27,27,73,73,27,27,27,54,27,27,73,73,27,73
S01A06I01,S01,762,27,27,73,73,27,27,27,54,27,27,73,73,27,73
S01A06I01,S01,763,27,27,73,73,27,27,27,54,27,27,73,73,27,73
S01A06I01,S01,764,27,27,73,73,27,27,27,54,27,27,73,73,27,73
S01A06I01,S01,765,27,27,73,73,27,27,27,54,27,27,73,73,27,73
S01A06I01,S01,766,27,27,73,73,27,27,27,54,27,27,73,73,27,73
S01A06I01,S01,767,27,27,73,73,27,27,27,54,27,27,73,73,27,73
S01A06I01,S01,768,27,27,73,73,27,27,27,54,27,27,27,73,27,73
S01A06I01,S01,769,27,27,73,73,27,27,27,54,27,27,27,73,27,73
S01A06I01,S01,770,27,27,73,73,27,27,27,54,27,27,27,73,27,73
S01A06I01,S01,771,27,27,73,73,27,27,27,54,27,27,27,73,27,73
S01A06I01,S01,772,27,27,73,73,27,27,27,54,27,27,27,73,27,73
S01A06I01,S01,773,27,27,73,73,27,27,27,54,27,27,27,73,27,73
S01A06I01,S01,774,27,27,73,73,27,27,27,54,27,27,27,73,27,73
S01A06I01,S01,775,27,27,73,73,27,27,27,54,27,27,27,73,27,73
S01A06I01,S01,776,27,27,73,73,27,27,27,54,27,27,27,27,27,73
S01A06I01,S01,777,27,27,73,73,27,27,27,54,27,27,27,27,27,73
S01A06I01,S01,778,27,27,73,73,27,27,27,54,27,27,27,27,27,73
S01A06I01,S01,779,27,27,73,73,27,27,27,54,27,27,27,27,27,27
S01A06I01,S01,780,27,27,73,73,27,27,27,54,27,27,27,27,27,27
S01A06I01,S01,781,27,27,73,73,27,27,27,54,27,27,27,27,27,27
S01A06I01,S01,782,27,27,73,73,27,27,27,54,27,27,27,27,27,27
S01A06I01,S01,783,27,27,73,73,27,27,27,54,27,27,27,27,27,27
S01A06I01,S01,784,27,27,73,73,27,27,27,54,27,27,27,27,27,27
S01A06I01,S01,785,27,27,73,73,27,27,27,54,27,27,27,27,27,27
S01A06I01,S01,786,27,27,73,73,27,27,27,54,27,27,27,27,27,27
S01A06I01,S01,787,27,27,73,73,27,27,27,54,27,27,27,27,27,27
S01A06I01,S01,788,27,27,73,73,27,27,27,54,27,27,27,27,27,27
S01A06I01,S01,789,27,27,73,73,27,27,27,54,27,27,73,27,27,27
S01A06I01,S01,790,27,27,73,73,27,27,27,54,27,27,73,27,27,27
S01A06I01,S01,791,27,27,73,73,27,27,27,54,27,27,73,27,27,27
S01A06I01,S01,792,27,27,73,73,27,27,27,54,27,27,73,27,27,27
S01A06I01,S01,793,27,27,73,73,27,27,27,54,27,27,73,27,27,27
S01A06I01,S01,794,27,27,73,73,27,27,27,54,27,27,73,27,27,27
S01A06I01,S01,795,27,27,73,73,27,27,27,54,27,27,73,27,27,27
S01A06I01,S01,796,27,27,73,73,27,27,27,54,27,27,73,27,27,27
S01A06I01,S01,797,27,27,73,73,27,27,27,54,27,27,73,27,27,27
S01A06I01,S01,798,27,27,73,73,27,27,27,54,27,27,73,27,27,27
S01A06I01,S01,799,27,27,73,73,27,27,27,54,27,27,73,27,27,27
S01A06I01,S01,800,27,27,73,73,27,27,27,54,27,27,73,27,27,27
S01A06I01,S01,801,27,27,73,73,27,27,27,54,27,27,73,27,27,27
S01A06I01,S01,802,27,27,73,73,27,27,27,54,27,27,73,27,27,27
S01A06I01,S01,803,27,27,73,73,27,27,27,54,27,27,73,27,27,27
S01A06I01,S01,804,27,27,73,73,27,27,27,54,27,27,73,27,27,27
S01A06I01,S01,805,27,27,73,73,27,27,27,54,27,27,73,27,27,27
S01A06I01,S01,806,27,27,73,73,27,27,27,54,27,27,73,27,27,27
S01A06I01,S01,807,27,27,73,73,27,27,27,54,27,27,73,27,27,27
S01A06I01,S01,808,27,27,73,73,27,27,27,54,27,27,73,27,27,27
S01A06I01,S01,809,27,27,73,73,27,27,27,54,27,27,73,27,27,27
S01A06I01,S01,810,27,27,73,73,27,27,27,54,27,27,73,27,27,27
S01A06I01,S01,811,27,27,73,73,27,27,27,54,27,27,73,27,27,27
S01A06I01,S01,812,27,27,73,73,27,27,27,54,27,27,73,27,27,27
S01A06I01,S01,813,27,27,73,73,27,27,27,54,27,27,73,27,27,27
S01A06I01,S01,814,27,27,73,73,27,27,27,54,27,27,73,27,27,27
S01A06I01,S01,815,27,27,73,73,27,27,27,54,27,27,73,27,27,27
S01A06I01,S01,816,27,27,73,73,27,27,27,54,27,27,73,27,27,27
S01A06I01,S01,817,27,27,73,73,27,27,27,54,27,27,73,27,27,27
S01A06I01,S01,818,27,27,73,73,27,27,27,54,27,27,73,27,27,27
S01A06I01,S01,819,27,27,73,73,27,27,27,54,27,27,73,27,27,27
S01A06I01,S01,820,27,27,73,73,27,27,27,54,27,27,73,27,27,27
S01A06I01,S01,821,27,27,73,73,27,27,27,54,27,27,73,27,27,27
S01A06I01,S01,822,27,27,73,73,27,27,27,54,27,27,73,27,27,27
S01A06I01,S01,823,27,27,73,73,27,27,27,54,27,27,73,27,27,27
S01A06I01,S01,824,27,27,73,73,27,27,27,54,27,27,73,27,27,27
S01A06I01,S01,825,27,27,73,73,27,27,27,54,27,27,73,27,27,27
S01A06I01,S01,826,27,27,73,73,27,27,27,54,27,27,73,27,27,27
S01A06I01,S01,827,27,27,73,73,27,27,27,54,27,27,73,27,27,27
S01A06I01,S01,828,27,27,73,73,27,27,27,54,27,27,73,27,27,27
S01A06I01,S01,829,27,27,73,73,27,27,27,54,27,27,73,27,27,27
S01A06I01,S01,830,27,27,73,73,27,27,27,54,27,27,73,27,27,27
S01A06I01,S01,831,27,27,73,73,27,27,27,54,27,27,73,27,27,27
S01A06I01,S01,832,27,27,73,73,27,27,27,54,27,27,73,27,27,27
S01A06I01,S01,833,27,27,73,73,27,27,27,54,27,27,73,27,27,27
S01A06I01,S01,834,27,27,73,73,27,27,27,54,27,27,73,27,27,27
S01A06I01,S01,835,27,27,73,73,27,27,27,54,27,27,73,27,27,27
S01A06I01,S01,836,27,27,73,73,27,27,27,54,27,27,73,27,27,27
S01A06I01,S01,837,27,27,73,73,27,27,27,54,27,27,73,27,27,27
S01A06I01,S01,838,27,27,73,73,27,27,27,54,27,27,27,27,27,27
S01A06I01,S01,839,27,27,73,27,27,27,27,54,27,27,27,27,27,54
S01A06I01,S01,840,27,27,73,27,27,27,27,54,27,27,27,27,27,54
S01A06I01,S01,841,27,27,73,27,27,27,27,54,27,27,27,27,27,54
S01A06I01,S01,842,27,27,73,27,27,27,27,54,27,27,27,27,27,54
S01A06I01,S01,843,27,27,73,54,27,27,27,54,27,27,27,27,27,54
S01A06I01,S01,844,27,27,73,54,27,27,27,54,27,27,27,27,27,27
S01A06I01,S01,845,27,27,27,54,27,27,27,54,27,27,27,27,27,27
S01A06I01,S01,846,27,27,27,54,27,27,27,54,27,27,27,27,27,27
S01A06I01,S01,847,27,27,27,54,27,27,27,54,27,27,27,27,27,27
S01A06I01,S01,848,27,27,27,54,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,849,27,27,27,54,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,850,27,27,27,54,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,851,27,27,27,54,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,852,27,27,27,54,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,853,27,27,27,54,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,854,27,27,27,54,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,855,27,27,27,54,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,856,27,27,27,54,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,857,27,27,27,54,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,858,27,27,27,54,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,859,27,27,27,54,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,860,27,27,27,54,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,861,27,27,27,54,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,862,27,27,27,54,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,863,27,27,27,54,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,864,27,27,27,54,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,865,27,27,27,54,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,866,27,27,15,54,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,867,27,27,15,54,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,868,27,27,15,54,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,869,27,27,15,54,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,870,27,27,15,54,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,871,27,27,27,54,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,872,27,27,27,54,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,873,27,27,27,54,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,874,27,27,27,54,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,875,27,27,27,54,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,876,27,27,27,54,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,877,27,27,27,54,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,878,27,27,27,54,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,879,27,27,27,54,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,880,27,27,27,54,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,881,27,27,27,54,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,882,27,27,27,54,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,883,27,27,27,54,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,884,27,27,27,54,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,885,27,27,27,54,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,886,27,27,27,54,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,887,27,27,27,54,27,27,27,27,27,27,27,27,27,27
