video_id,participant,frame,gt,pred_majority,pred_view0_causal,pred_view0_offline,pred_view1_causal,pred_view1_offline,pred_view2_causal,pred_view2_offline,pred_fusion_causal,pred_fusion_geo_causal,pred_fusion_conf_causal,pred_fusion_offline,pred_fusion_geo_offline,pred_fusion_conf_offline
S01A06I01,S01,888,27,27,27,54,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,889,27,27,27,54,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,890,27,27,27,54,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,891,27,27,27,54,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,892,27,27,27,54,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,893,27,27,27,54,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,894,27,27,27,54,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,895,27,27,27,54,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,896,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,897,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,898,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,899,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,900,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,901,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,902,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,903,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,904,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,905,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,906,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,907,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,908,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,909,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,910,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,911,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,912,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,913,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,914,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,915,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,916,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,917,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,918,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,919,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,920,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,921,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,922,27,27,24,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,923,27,27,24,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,924,27,27,24,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,925,27,27,24,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,926,27,27,24,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,927,27,27,24,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,928,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S01A06I01,S01,929,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,0,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,1,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,2,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,3,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,4,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,5,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,6,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,7,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,8,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,9,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,10,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,11,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,12,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,13,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,14,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,15,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,16,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,17,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,18,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,19,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,20,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,21,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,22,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,23,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,24,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,25,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,26,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,28,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,29,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,30,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,31,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,32,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,33,27,27,49,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,34,27,27,49,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,35,27,27,49,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,36,27,27,49,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,37,27,27,49,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,38,39,27,49,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,39,39,27,49,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,40,39,27,49,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,41,39,27,49,27,27,39,27,27,27,27,27,27,27,27
S08A04I01,S08,42,39,27,49,27,27,39,27,39,27,27,27,27,27,27
S08A04I01,S08,43,39,27,49,27,27,39,27,39,27,27,27,39,39,39
S08A04I01,S08,44,39,27,49,27,27,39,27,39,27,27,27,39,39,39
S08A04I01,S08,45,39,27,27,27,27,39,27,39,27,27,27,39,39,39
S08A04I01,S08,46,39,27,27,27,27,39,27,39,27,27,27,39,39,39
S08A04I01,S08,47,39,27,27,27,27,39,27,39,27,27,27,39,39,39
S08A04I01,S08,48,39,27,27,27,27,39,27,39,27,27,27,39,39,39
S08A04I01,S08,49,39,27,27,27,27,39,27,39,27,27,27,39,39,39
S08A04I01,S08,50,39,27,27,27,27,39,27,39,27,27,27,39,39,39
S08A04I01,S08,51,39,27,27,27,27,39,27,39,27,27,27,39,39,39
S08A04I01,S08,52,39,27,27,27,27,39,27,39,27,27,27,39,39,39
S08A04I01,S08,53,39,27,27,27,27,39,27,39,27,27,27,39,39,39
S08A04I01,S08,54,39,27,27,27,27,39,27,39,27,27,27,39,39,39
S08A04I01,S08,55,39,27,27,27,27,39,27,39,27,27,27,39,39,39
S08A04I01,S08,56,39,27,27,27,27,39,27,39,27,27,27,39,39,39
S08A04I01,S08,57,39,27,27,27,27,39,27,39,27,27,27,39,39,39
S08A04I01,S08,58,39,27,27,27,27,39,27,39,27,27,27,39,39,39
S08A04I01,S08,59,39,27,27,27,27,39,27,39,27,27,27,39,39,39
S08A04I01,S08,60,39,27,27,27,27,39,27,39,27,27,27,39,39,39
S08A04I01,S08,61,39,27,27,27,27,39,27,39,27,27,27,39,39,39
S08A04I01,S08,62,39,27,27,27,27,39,27,39,27,27,27,39,39,39
S08A04I01,S08,63,39,27,27,27,27,39,27,39,27,27,27,39,39,39
S08A04I01,S08,64,39,27,49,27,27,39,27,39,27,27,27,39,39,39
S08A04I01,S08,65,39,27,49,27,27,39,27,39,27,27,27,39,39,39
S08A04I01,S08,66,39,27,49,27,27,39,27,39,49,27,49,39,39,39
S08A04I01,S08,67,39,27,49,27,27,39,27,39,49,27,49,39,39,39
S08A04I01,S08,68,39,27,49,27,27,39,27,39,49,27,49,39,39,39
S08A04I01,S08,69,39,27,49,27,27,39,27,39,49,27,49,39,39,39
S08A04I01,S08,70,39,27,49,27,27,39,27,39,49,27,49,39,39,39
S08A04I01,S08,71,39,27,49,39,27,39,39,39,49,27,49,39,39,39
S08A04I01,S08,72,39,27,49,39,27,39,39,39,49,27,49,39,39,39
S08A04I01,S08,73,39,27,49,39,27,39,39,39,49,27,49,39,39,39
S08A04I01,S08,74,39,27,49,39,27,39,39,39,49,49,49,39,39,39
S08A04I01,S08,75,39,27,49,39,27,39,39,39,49,49,49,39,39,39
S08A04I01,S08,76,39,27,49,39,27,39,39,39,49,49,49,39,39,39
S08A04I01,S08,77,39,27,49,39,27,39,39,39,49,49,49,39,39,39
S08A04I01,S08,78,39,27,49,39,27,39,39,39,49,49,49,39,39,39
S08A04I01,S08,79,39,27,49,39,27,39,39,39,49,49,49,39,39,39
S08A04I01,S08,80,39,27,49,39,27,39,39,39,49,49,49,39,39,39
S08A04I01,S08,81,39,27,49,39,27,39,71,39,49,49,49,39,39,39
S08A04I01,S08,82,39,27,49,39,27,39,71,39,49,49,49,39,39,39
S08A04I01,S08,83,39,27,49,39,27,39,71,39,49,49,49,39,39,39
S08A04I01,S08,84,39,27,49,39,27,39,71,39,49,49,49,39,39,39
S08A04I01,S08,85,39,27,49,39,39,39,71,39,49,49,49,39,39,39
S08A04I01,S08,86,39,27,49,39,39,39,71,39,49,49,49,39,39,39
S08A04I01,S08,87,39,27,49,39,39,39,71,39,49,49,49,39,39,39
S08A04I01,S08,88,39,27,49,39,39,39,71,39,49,49,49,39,39,39
S08A04I01,S08,89,39,27,49,39,39,71,71,39,49,49,49,39,39,39
S08A04I01,S08,90,39,27,49,39,71,71,71,39,49,49,49,39,39,39
S08A04I01,S08,91,39,27,49,39,71,71,71,39,49,49,49,39,39,39
S08A04I01,S08,92,39,27,49,39,71,71,71,39,49,49,49,39,39,39
S08A04I01,S08,93,39,27,49,39,71,71,71,39,49,49,49,39,39,39
S08A04I01,S08,94,39,27,49,39,71,71,71,39,49,49,49,39,39,39
S08A04I01,S08,95,39,27,49,39,71,71,71,39,49,49,49,39,39,39
S08A04I01,S08,96,39,27,49,39,71,71,71,39,49,49,49,39,39,39
S08A04I01,S08,97,39,27,49,39,71,71,71,39,49,49,49,39,39,39
S08A04I01,S08,98,39,27,49,39,71,71,71,39,49,49,49,39,39,39
S08A04I01,S08,99,39,27,49,39,71,71,71,39,49,49,49,39,39,39
S08A04I01,S08,100,39,27,49,39,71,71,71,39,49,49,49,39,39,39
S08A04I01,S08,101,39,27,49,39,71,71,71,39,49,49,49,39,39,39
S08A04I01,S08,102,39,27,49,39,71,71,71,39,49,49,49,39,39,39
S08A04I01,S08,103,39,27,49,39,71,71,71,39,49,49,49,39,39,39
S08A04I01,S08,104,39,27,49,39,71,71,71,39,49,49,49,39,39,39
S08A04I01,S08,105,39,27,49,39,71,71,71,39,49,49,49,39,39,39
S08A04I01,S08,106,39,27,49,39,71,71,71,39,49,49,49,39,39,71
S08A04I01,S08,107,39,27,49,39,71,71,71,39,71,49,49,39,39,71
S08A04I01,S08,108,39,27,49,39,71,71,71,39,71,49,49,39,71,71
S08A04I01,S08,109,39,27,49,39,71,71,71,39,71,49,49,39,71,71
S08A04I01,S08,110,39,27,49,39,71,71,71,39,71,49,49,71,71,71
S08A04I01,S08,111,39,27,49,39,71,71,71,39,71,49,49,71,71,71
S08A04I01,S08,112,39,27,49,39,71,71,71,39,71,49,49,71,71,71
S08A04I01,S08,113,39,27,49,39,71,71,71,39,71,49,49,71,71,71
S08A04I01,S08,114,39,27,49,39,71,71,71,39,71,49,49,71,71,71
S08A04I01,S08,115,39,27,49,39,71,71,71,71,71,49,49,71,71,71
S08A04I01,S08,116,39,27,49,39,71,71,71,71,71,49,49,71,71,71
S08A04I01,S08,117,39,27,49,39,71,71,71,71,71,49,49,71,71,71
S08A04I01,S08,118,39,27,49,39,71,71,71,71,71,49,49,71,71,71
S08A04I01,S08,119,39,27,49,39,71,71,71,71,71,49,49,71,71,71
S08A04I01,S08,120,39,27,49,39,71,71,71,71,71,49,71,71,71,71
S08A04I01,S08,121,39,27,49,39,71,71,71,71,71,49,71,71,71,71
S08A04I01,S08,122,39,27,49,39,71,71,71,71,71,49,71,71,71,71
S08A04I01,S08,123,39,27,49,70,71,71,71,71,71,49,71,71,71,71
S08A04I01,S08,124,39,27,49,70,71,71,71,71,71,49,71,71,71,71
S08A04I01,S08,125,39,27,49,70,71,71,71,71,71,49,71,71,71,71
S08A04I01,S08,126,39,27,49,70,71,71,71,71,71,49,71,71,71,71
S08A04I01,S08,127,39,27,49,70,71,71,71,27,71,49,71,71,71,71
S08A04I01,S08,128,39,27,49,70,71,71,71,27,71,49,71,71,71,71
S08A04I01,S08,129,39,27,49,70,71,71,71,27,71,49,71,71,71,71
S08A04I01,S08,130,39,27,49,70,71,71,71,27,71,49,71,71,71,27
S08A04I01,S08,131,27,27,49,70,71,27,71,27,71,49,71,27,27,27
S08A04I01,S08,132,27,27,49,70,71,27,71,27,71,49,71,27,27,27
S08A04I01,S08,133,27,27,49,71,71,27,71,27,71,49,71,27,27,27
S08A04I01,S08,134,27,27,49,71,71,27,71,27,71,49,71,27,27,27
S08A04I01,S08,135,27,27,49,71,71,27,71,27,71,49,71,27,27,27
S08A04I01,S08,136,27,27,49,71,71,27,71,27,71,49,71,27,27,27
S08A04I01,S08,137,27,27,49,71,71,27,71,27,71,49,71,27,27,27
S08A04I01,S08,138,27,27,27,71,71,27,71,27,71,71,71,27,27,27
S08A04I01,S08,139,27,27,27,71,71,27,71,27,71,71,71,27,27,27
S08A04I01,S08,140,27,27,27,71,71,27,71,27,71,71,71,27,27,27
S08A04I01,S08,141,27,27,27,71,71,27,71,27,71,71,71,27,27,27
S08A04I01,S08,142,27,27,27,71,71,27,71,27,71,71,71,27,27,27
S08A04I01,S08,143,27,27,27,71,71,27,71,27,71,27,71,27,27,27
S08A04I01,S08,144,27,27,27,71,71,27,71,27,71,27,71,27,27,27
S08A04I01,S08,145,27,27,27,71,71,27,71,27,71,27,71,27,27,27
S08A04I01,S08,146,27,27,27,71,71,27,71,27,71,27,71,27,27,27
S08A04I01,S08,147,27,27,27,71,71,27,71,27,71,27,71,27,27,27
S08A04I01,S08,148,27,27,27,71,71,27,71,27,71,27,71,27,27,27
S08A04I01,S08,149,27,27,27,71,71,27,71,27,71,27,71,27,27,27
S08A04I01,S08,150,71,27,27,71,71,27,71,27,71,27,71,27,27,27
S08A04I01,S08,151,71,27,27,71,71,27,71,27,71,27,71,27,27,27
S08A04I01,S08,152,71,27,27,71,71,27,71,27,71,27,71,27,27,27
S08A04I01,S08,153,71,27,27,71,71,27,71,27,71,27,71,27,71,71
S08A04I01,S08,154,71,27,27,71,71,27,71,70,71,27,71,71,71,71
S08A04I01,S08,155,71,27,27,71,71,71,71,70,71,27,71,71,71,71
S08A04I01,S08,156,71,27,27,71,71,71,71,70,71,27,71,71,71,71
S08A04I01,S08,157,71,27,27,71,71,71,71,70,71,27,71,71,71,71
S08A04I01,S08,158,71,27,27,71,71,71,71,70,71,27,71,71,71,71
S08A04I01,S08,159,71,27,27,71,71,71,71,70,71,27,71,71,71,71
S08A04I01,S08,160,71,27,27,71,71,71,71,70,71,27,71,71,71,71
S08A04I01,S08,161,71,27,27,71,71,71,71,70,71,27,27,71,71,71
S08A04I01,S08,162,71,27,27,71,71,71,71,70,71,27,27,71,71,71
S08A04I01,S08,163,71,27,27,71,71,71,71,70,71,27,27,71,71,71
S08A04I01,S08,164,71,27,27,71,71,71,71,70,71,27,27,71,71,71
S08A04I01,S08,165,71,27,27,71,71,71,71,70,71,27,27,71,71,71
S08A04I01,S08,166,71,27,27,71,71,71,71,70,71,27,27,71,71,71
S08A04I01,S08,167,71,27,27,71,71,71,71,70,71,27,27,71,71,71
S08A04I01,S08,168,71,27,27,71,71,71,71,70,71,27,71,71,71,71
S08A04I01,S08,169,71,27,27,71,71,71,71,70,71,27,71,71,71,71
S08A04I01,S08,170,71,27,27,70,71,71,71,70,71,27,71,71,71,71
S08A04I01,S08,171,71,27,27,70,71,71,71,70,71,27,71,70,71,71
S08A04I01,S08,172,71,27,27,70,71,71,71,70,71,27,71,70,71,71
S08A04I01,S08,173,71,27,27,70,71,71,71,70,71,71,71,70,71,70
S08A04I01,S08,174,71,27,49,70,71,71,49,70,71,49,71,70,71,70
S08A04I01,S08,175,71,27,49,70,71,71,49,70,71,49,71,70,71,70
S08A04I01,S08,176,71,27,49,70,71,71,49,70,71,49,71,70,71,70
S08A04I01,S08,177,71,27,49,70,71,71,49,70,71,49,71,70,71,70
S08A04I01,S08,178,71,27,49,70,71,71,49,70,49,49,71,70,71,70
S08A04I01,S08,179,71,27,49,70,71,71,49,70,49,49,71,70,71,70
S08A04I01,S08,180,71,27,49,70,71,71,49,70,49,49,49,70,71,70
S08A04I01,S08,181,71,27,49,70,71,71,49,70,49,49,49,70,71,71
S08A04I01,S08,182,71,27,49,70,71,71,49,70,49,49,49,70,71,71
S08A04I01,S08,183,71,27,49,70,71,71,49,70,49,49,49,70,71,71
S08A04I01,S08,184,71,27,49,70,71,71,49,70,49,49,49,70,71,71
S08A04I01,S08,185,71,27,49,70,71,71,71,70,49,49,49,71,71,71
S08A04I01,S08,186,71,27,49,70,71,71,71,70,49,49,49,71,71,71
S08A04I01,S08,187,71,27,49,70,71,71,71,70,71,49,71,71,71,71
S08A04I01,S08,188,71,27,49,70,71,71,71,70,71,49,71,71,71,71
S08A04I01,S08,189,71,27,27,70,71,71,71,70,71,27,71,71,71,71
S08A04I01,S08,190,71,27,27,70,71,71,71,71,71,27,71,71,71,71
S08A04I01,S08,191,71,27,27,70,71,71,71,71,71,27,71,71,71,71
S08A04I01,S08,192,71,27,27,70,71,71,71,71,71,27,71,71,71,71
S08A04I01,S08,193,71,27,27,49,71,71,71,71,71,27,71,71,71,71
S08A04I01,S08,194,71,27,27,49,71,71,71,70,71,27,71,71,71,71
S08A04I01,S08,195,71,27,27,49,71,71,71,70,71,27,71,71,71,71
S08A04I01,S08,196,71,27,27,49,71,71,71,70,71,27,71,71,71,71
S08A04I01,S08,197,71,27,27,49,71,71,71,70,71,27,71,71,71,71
S08A04I01,S08,198,71,27,27,49,71,71,71,70,71,27,71,71,71,71
S08A04I01,S08,199,71,27,27,49,71,71,71,70,71,27,71,71,71,71
S08A04I01,S08,200,71,27,27,49,71,71,71,70,71,27,71,71,71,71
S08A04I01,S08,201,71,27,27,49,71,71,71,70,71,27,71,71,71,71
S08A04I01,S08,202,71,27,27,49,71,71,71,70,71,27,71,71,71,71
S08A04I01,S08,203,71,27,27,49,71,71,71,70,71,27,71,71,71,71
S08A04I01,S08,204,71,27,27,49,71,71,71,70,71,27,71,70,71,71
S08A04I01,S08,205,71,27,27,49,71,71,71,70,71,27,71,70,70,71
S08A04I01,S08,206,71,27,27,49,71,71,71,70,71,27,71,70,70,71
S08A04I01,S08,207,71,27,27,49,71,71,71,70,71,27,71,70,70,71
S08A04I01,S08,208,71,27,27,49,71,71,71,70,71,27,71,70,70,71
S08A04I01,S08,209,71,27,27,49,71,71,71,70,71,27,71,70,70,71
S08A04I01,S08,210,71,27,27,49,71,71,71,70,71,71,71,70,70,71
S08A04I01,S08,211,71,27,27,49,71,71,71,70,71,71,71,70,70,71
S08A04I01,S08,212,71,27,27,49,71,71,71,70,71,71,71,70,70,71
S08A04I01,S08,213,71,27,27,49,71,71,71,70,71,71,71,70,70,71
S08A04I01,S08,214,71,27,47,49,71,71,71,70,71,71,71,70,70,71
S08A04I01,S08,215,71,27,47,49,71,71,71,70,71,71,71,70,70,71
S08A04I01,S08,216,71,27,47,49,71,71,71,70,71,71,71,70,70,71
S08A04I01,S08,217,71,27,47,49,71,71,71,70,71,71,71,70,70,71
S08A04I01,S08,218,71,27,47,49,71,71,71,70,71,71,71,70,70,71
S08A04I01,S08,219,71,27,47,49,71,71,71,70,71,71,71,70,70,71
S08A04I01,S08,220,71,27,27,49,71,71,71,70,71,71,71,70,70,71
S08A04I01,S08,221,71,27,27,49,71,71,71,70,71,71,71,70,70,71
S08A04I01,S08,222,71,27,27,49,71,71,71,70,71,71,71,70,70,71
S08A04I01,S08,223,71,27,27,49,71,71,71,70,71,71,71,70,70,71
S08A04I01,S08,224,71,27,27,49,71,71,71,70,71,71,71,70,70,71
S08A04I01,S08,225,71,27,27,49,71,71,71,70,71,27,71,70,70,71
S08A04I01,S08,226,71,27,27,49,71,71,71,70,71,27,71,70,70,71
S08A04I01,S08,227,71,27,27,49,71,71,71,70,71,27,71,70,70,71
S08A04I01,S08,228,71,27,27,49,71,71,71,70,71,27,71,70,70,71
S08A04I01,S08,229,71,27,27,49,71,71,71,70,71,27,71,70,70,71
S08A04I01,S08,230,71,27,27,49,71,71,71,70,71,27,71,70,70,71
S08A04I01,S08,231,71,27,27,49,71,71,71,70,71,27,71,70,70,71
S08A04I01,S08,232,71,27,27,49,71,71,71,70,71,71,71,70,70,71
S08A04I01,S08,233,71,27,27,49,71,71,71,70,71,71,71,70,70,71
S08A04I01,S08,234,71,27,27,49,71,71,71,70,71,71,71,70,70,71
S08A04I01,S08,235,71,27,27,49,71,71,71,70,71,71,71,70,70,71
S08A04I01,S08,236,71,27,27,49,71,71,71,70,71,71,71,70,71,71
S08A04I01,S08,237,71,27,27,49,71,71,71,70,71,71,71,70,71,71
S08A04I01,S08,238,71,27,27,49,71,71,71,70,71,27,71,70,71,71
S08A04I01,S08,239,71,27,27,49,71,71,71,70,71,27,71,71,71,71
S08A04I01,S08,240,71,27,27,49,71,71,71,70,71,27,71,71,71,71
S08A04I01,S08,241,71,27,27,49,71,71,71,70,71,27,71,71,71,71
S08A04I01,S08,242,71,27,27,49,71,71,71,70,71,27,71,71,71,71
S08A04I01,S08,243,71,27,27,49,71,71,71,70,71,27,71,71,71,71
S08A04I01,S08,244,71,27,27,49,71,71,71,70,71,27,71,71,71,71
S08A04I01,S08,245,71,27,27,49,71,71,71,70,71,27,71,71,71,71
S08A04I01,S08,246,71,27,27,49,71,71,71,70,71,27,71,71,71,71
S08A04I01,S08,247,71,27,27,49,71,71,71,70,71,27,71,71,71,71
S08A04I01,S08,248,71,27,27,49,71,71,71,71,71,27,71,71,71,71
S08A04I01,S08,249,71,27,27,49,71,71,71,71,71,27,71,71,71,71
S08A04I01,S08,250,71,27,27,49,71,71,71,71,71,27,71,71,71,71
S08A04I01,S08,251,71,27,27,49,71,71,71,71,71,27,71,71,71,71
S08A04I01,S08,252,71,27,27,49,71,71,71,71,71,27,71,71,71,71
S08A04I01,S08,253,71,27,27,49,71,71,71,71,71,27,71,71,71,71
S08A04I01,S08,254,71,27,27,49,71,71,71,71,71,27,71,71,71,71
S08A04I01,S08,255,71,27,27,49,71,71,71,71,71,27,71,71,71,71
S08A04I01,S08,256,71,27,27,49,71,71,71,71,71,27,71,71,71,71
S08A04I01,S08,257,71,27,27,49,71,71,71,71,71,27,71,71,71,71
S08A04I01,S08,258,71,27,27,49,71,71,71,71,71,27,71,71,71,71
S08A04I01,S08,259,71,27,27,49,71,71,71,71,71,27,71,71,71,71
S08A04I01,S08,260,71,27,27,49,71,71,71,71,71,27,71,71,71,71
S08A04I01,S08,261,71,27,27,49,71,71,71,71,71,27,27,71,71,71
S08A04I01,S08,262,71,27,27,49,71,71,71,71,27,27,27,71,71,71
S08A04I01,S08,263,71,27,27,49,71,71,27,71,27,27,27,71,71,71
S08A04I01,S08,264,71,27,27,49,71,71,27,71,27,27,71,71,71,71
S08A04I01,S08,265,71,27,27,49,71,71,27,71,27,27,71,71,71,71
S08A04I01,S08,266,71,27,27,49,71,71,27,71,71,27,71,71,71,71
S08A04I01,S08,267,71,27,50,49,71,71,27,71,71,27,71,71,71,71
S08A04I01,S08,268,71,27,27,49,71,71,27,71,71,27,71,71,71,71
S08A04I01,S08,269,71,27,27,49,71,71,27,71,71,27,71,71,71,71
S08A04I01,S08,270,71,27,50,49,71,71,27,71,71,27,71,71,71,71
S08A04I01,S08,271,71,27,50,49,71,71,27,71,71,27,71,71,71,71
S08A04I01,S08,272,71,27,47,70,71,71,71,71,71,71,71,71,71,71
S08A04I01,S08,273,71,27,47,70,71,71,71,71,71,71,71,71,71,71
S08A04I01,S08,274,71,27,47,70,71,71,71,71,71,71,71,71,71,71
S08A04I01,S08,275,71,27,71,70,71,71,71,71,71,71,71,71,71,71
S08A04I01,S08,276,71,27,71,70,71,71,71,71,71,71,71,71,71,71
S08A04I01,S08,277,71,27,71,70,71,71,71,71,71,71,71,71,71,71
S08A04I01,S08,278,71,27,71,70,71,71,71,71,71,71,71,71,71,71
S08A04I01,S08,279,71,27,71,70,71,71,71,71,71,71,71,71,71,71
S08A04I01,S08,280,71,27,71,70,71,71,71,71,71,71,71,71,71,71
S08A04I01,S08,281,71,27,71,70,71,71,71,71,71,71,71,71,71,71
S08A04I01,S08,282,71,27,71,71,71,71,71,71,71,71,71,71,71,71
S08A04I01,S08,283,71,27,71,71,71,71,71,71,71,71,71,71,71,71
S08A04I01,S08,284,71,27,71,71,71,71,71,71,71,71,71,71,71,71
