video_id,participant,frame,gt,pred_majority,pred_view0_causal,pred_view0_offline,pred_view1_causal,pred_view1_offline,pred_view2_causal,pred_view2_offline,pred_fusion_causal,pred_fusion_geo_causal,pred_fusion_conf_causal,pred_fusion_offline,pred_fusion_geo_offline,pred_fusion_conf_offline
S08A04I01,S08,285,71,27,71,71,71,71,71,71,71,71,71,71,71,71
S08A04I01,S08,286,71,27,71,71,71,71,71,71,71,71,71,71,71,71
S08A04I01,S08,287,71,27,71,71,71,71,71,71,71,71,71,71,71,71
S08A04I01,S08,288,71,27,71,71,71,71,71,71,71,71,71,71,71,71
S08A04I01,S08,289,71,27,71,71,71,71,71,71,71,71,71,71,71,71
S08A04I01,S08,290,71,27,71,71,71,71,71,71,71,71,71,71,71,71
S08A04I01,S08,291,71,27,71,71,71,71,71,71,71,71,71,71,71,71
S08A04I01,S08,292,71,27,71,71,71,71,71,71,71,71,71,71,71,71
S08A04I01,S08,293,71,27,71,71,71,71,71,71,71,71,71,71,71,71
S08A04I01,S08,294,71,27,71,71,71,71,71,71,71,71,71,71,71,71
S08A04I01,S08,295,71,27,71,71,71,71,71,71,71,71,71,71,71,71
S08A04I01,S08,296,71,27,71,71,71,71,71,71,71,71,71,71,71,71
S08A04I01,S08,297,71,27,71,71,71,71,71,71,71,71,71,71,71,71
S08A04I01,S08,298,71,27,71,71,71,71,71,71,71,71,71,71,71,71
S08A04I01,S08,299,71,27,71,71,71,71,71,71,71,71,71,71,71,71
S08A04I01,S08,300,71,27,71,71,71,71,71,71,71,71,71,71,71,71
S08A04I01,S08,301,71,27,71,71,71,71,71,71,71,71,71,71,71,71
S08A04I01,S08,302,71,27,71,71,71,71,71,71,71,71,71,71,71,71
S08A04I01,S08,303,71,27,71,71,71,71,71,71,71,71,71,71,71,71
S08A04I01,S08,304,71,27,71,71,71,71,71,71,71,71,71,71,71,71
S08A04I01,S08,305,71,27,71,71,71,71,71,71,71,71,71,71,71,71
S08A04I01,S08,306,71,27,71,71,71,71,71,71,71,71,71,71,71,71
S08A04I01,S08,307,71,27,71,71,71,71,71,71,71,71,71,71,71,71
S08A04I01,S08,308,71,27,71,71,71,71,71,71,71,71,71,71,71,71
S08A04I01,S08,309,71,27,71,71,71,71,71,71,71,71,71,71,71,71
S08A04I01,S08,310,71,27,71,27,71,71,71,71,71,71,71,71,71,71
S08A04I01,S08,311,71,27,71,27,71,71,71,71,71,71,71,71,71,71
S08A04I01,S08,312,71,27,71,27,71,71,71,71,71,71,71,71,71,71
S08A04I01,S08,313,71,27,71,27,71,71,71,71,71,71,71,71,71,71
S08A04I01,S08,314,71,27,71,27,71,71,71,71,71,71,71,71,71,71
S08A04I01,S08,315,71,27,71,27,71,71,71,71,71,71,71,71,71,71
S08A04I01,S08,316,71,27,71,27,71,71,71,71,71,71,71,71,71,71
S08A04I01,S08,317,71,27,71,27,71,71,71,71,71,71,71,71,71,71
S08A04I01,S08,318,71,27,71,27,71,71,71,71,71,71,71,71,71,71
S08A04I01,S08,319,71,27,71,27,71,71,71,71,71,71,71,71,71,71
S08A04I01,S08,320,71,27,71,27,71,71,71,71,71,71,71,71,71,71
S08A04I01,S08,321,27,27,71,27,71,71,71,71,71,71,71,71,27,71
S08A04I01,S08,322,27,27,71,27,71,71,71,71,71,71,71,27,27,27
S08A04I01,S08,323,27,27,71,27,71,71,71,27,71,71,71,27,27,27
S08A04I01,S08,324,27,27,71,27,71,27,71,27,71,71,71,27,27,27
S08A04I01,S08,325,27,27,71,27,71,27,71,27,71,71,71,27,27,27
S08A04I01,S08,326,27,27,71,27,71,27,71,27,71,71,71,27,27,27
S08A04I01,S08,327,27,27,71,27,71,27,71,27,71,71,71,27,27,27
S08A04I01,S08,328,27,27,71,27,71,27,71,27,71,71,71,27,27,27
S08A04I01,S08,329,27,27,27,27,71,27,71,27,71,71,71,27,27,27
S08A04I01,S08,330,27,27,27,27,71,27,71,27,71,71,71,27,27,27
S08A04I01,S08,331,27,27,27,27,71,27,71,27,27,27,27,27,27,27
S08A04I01,S08,332,27,27,27,27,71,27,27,27,27,27,27,27,27,27
S08A04I01,S08,333,27,27,27,27,71,27,27,27,27,27,27,27,27,27
S08A04I01,S08,334,27,27,27,27,71,27,27,27,27,27,27,27,27,27
S08A04I01,S08,335,27,27,27,49,71,27,27,27,27,27,27,27,27,27
S08A04I01,S08,336,27,27,27,49,71,27,27,27,27,27,27,27,27,27
S08A04I01,S08,337,47,27,27,49,71,27,27,27,27,27,27,27,27,27
S08A04I01,S08,338,47,27,27,49,27,49,27,27,27,27,27,49,49,49
S08A04I01,S08,339,47,27,27,49,27,49,27,49,27,27,27,49,49,49
S08A04I01,S08,340,47,27,27,49,27,49,27,49,27,27,27,49,49,49
S08A04I01,S08,341,47,27,27,49,27,49,27,49,27,27,27,49,49,49
S08A04I01,S08,342,47,27,27,49,27,49,27,49,27,27,27,49,49,49
S08A04I01,S08,343,47,27,27,49,27,49,27,49,27,27,27,49,49,49
S08A04I01,S08,344,47,27,27,49,27,49,27,49,27,27,27,49,49,49
S08A04I01,S08,345,47,27,27,49,27,49,27,49,27,27,27,49,49,49
S08A04I01,S08,346,47,27,27,49,27,49,27,49,27,27,27,49,49,49
S08A04I01,S08,347,47,27,27,49,27,47,27,49,27,27,27,49,49,49
S08A04I01,S08,348,47,27,27,49,27,47,27,49,27,27,27,49,49,49
S08A04I01,S08,349,47,27,27,49,27,47,27,49,27,27,27,49,49,49
S08A04I01,S08,350,47,27,27,49,27,47,27,49,27,27,27,49,49,49
S08A04I01,S08,351,47,27,27,49,27,47,27,49,27,27,27,49,49,49
S08A04I01,S08,352,47,27,27,49,27,47,27,49,27,27,27,49,49,49
S08A04I01,S08,353,47,27,27,49,27,47,27,49,27,27,27,49,49,49
S08A04I01,S08,354,47,27,27,49,27,47,27,49,27,27,27,49,49,49
S08A04I01,S08,355,47,27,48,49,49,47,27,49,27,27,48,49,49,49
S08A04I01,S08,356,47,27,48,49,49,47,27,49,48,48,48,49,49,49
S08A04I01,S08,357,47,27,48,49,49,47,27,49,48,48,48,49,49,49
S08A04I01,S08,358,47,27,48,49,49,47,27,49,48,48,48,49,49,49
S08A04I01,S08,359,47,27,48,49,49,47,27,49,48,48,48,49,49,49
S08A04I01,S08,360,47,27,48,49,49,47,27,49,48,48,48,49,49,49
S08A04I01,S08,361,47,27,48,49,49,47,27,49,48,48,48,49,49,49
S08A04I01,S08,362,47,27,48,49,49,47,50,49,48,48,48,49,49,49
S08A04I01,S08,363,47,27,48,49,49,47,50,49,48,48,48,49,49,49
S08A04I01,S08,364,47,27,48,49,49,47,50,49,48,48,48,49,49,49
S08A04I01,S08,365,47,27,48,49,49,47,50,49,48,48,48,49,49,49
S08A04I01,S08,366,47,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,367,47,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,368,47,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,369,47,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,370,47,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,371,47,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,372,47,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,373,47,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,374,47,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,375,47,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,376,47,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,377,47,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,378,47,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,379,47,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,380,47,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,381,47,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,382,47,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,383,47,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,384,47,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,385,47,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,386,47,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,387,47,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,388,47,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,389,47,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,390,47,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,391,47,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,392,47,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,393,47,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,394,47,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,395,47,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,396,47,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,397,47,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,398,47,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,399,47,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,400,47,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,401,47,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,402,47,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,403,47,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,404,47,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,405,47,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,406,47,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,407,47,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,408,47,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,409,47,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,410,47,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,411,47,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,412,47,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,413,47,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,414,47,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,415,47,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,416,47,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,417,47,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,418,47,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,419,47,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,420,47,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,421,47,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,422,47,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,423,49,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,424,49,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,425,49,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,426,49,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,427,49,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,428,49,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,429,49,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,430,49,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,431,49,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,432,49,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,433,49,27,27,49,49,47,49,49,27,27,27,49,49,49
S08A04I01,S08,434,49,27,27,49,49,47,49,49,27,27,27,49,49,49
S08A04I01,S08,435,49,27,27,49,49,47,49,49,27,27,27,49,49,49
S08A04I01,S08,436,49,27,27,49,49,47,49,49,27,27,27,49,49,49
S08A04I01,S08,437,49,27,27,49,49,47,49,49,27,27,27,49,49,49
S08A04I01,S08,438,49,27,27,49,49,47,49,49,27,27,27,49,49,49
S08A04I01,S08,439,49,27,27,49,49,47,49,49,27,27,27,49,49,49
S08A04I01,S08,440,49,27,27,49,49,47,49,49,27,27,27,49,49,49
S08A04I01,S08,441,49,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,442,49,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,443,49,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,444,49,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,445,49,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,446,49,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,447,49,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,448,49,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,449,49,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,450,49,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,451,49,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,452,49,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,453,49,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,454,49,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,455,49,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,456,49,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,457,49,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,458,49,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,459,49,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,460,49,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,461,49,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,462,49,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,463,49,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,464,49,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,465,49,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,466,49,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,467,49,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,468,49,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,469,49,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,470,49,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,471,49,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,472,49,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,473,49,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,474,49,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,475,49,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,476,49,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,477,49,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,478,49,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,479,49,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,480,49,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,481,49,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,482,49,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,483,49,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,484,49,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,485,49,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,486,49,27,48,49,49,47,49,49,48,48,48,49,49,49
S08A04I01,S08,487,49,27,48,49,49,47,50,49,48,48,48,49,49,49
S08A04I01,S08,488,49,27,48,49,49,47,50,49,48,48,48,49,49,49
S08A04I01,S08,489,49,27,48,49,27,47,50,49,48,48,48,49,49,49
S08A04I01,S08,490,49,27,48,49,27,47,50,49,48,48,48,49,49,49
S08A04I01,S08,491,49,27,48,49,27,47,50,49,48,48,48,49,49,49
S08A04I01,S08,492,49,27,48,49,27,47,50,49,48,48,48,49,49,49
S08A04I01,S08,493,49,27,48,49,27,47,50,49,48,48,48,49,49,49
S08A04I01,S08,494,49,27,48,49,27,47,50,49,48,48,48,49,49,49
S08A04I01,S08,495,49,27,48,49,27,47,50,49,48,48,48,49,49,49
S08A04I01,S08,496,49,27,48,49,27,47,50,49,48,48,48,49,49,49
S08A04I01,S08,497,49,27,48,49,27,47,50,49,48,48,48,49,49,49
S08A04I01,S08,498,49,27,27,49,27,47,50,49,27,27,27,49,49,49
S08A04I01,S08,499,49,27,27,49,27,47,50,49,27,27,27,49,49,49
S08A04I01,S08,500,49,27,27,49,27,47,50,49,27,27,27,49,49,49
S08A04I01,S08,501,49,27,27,49,27,47,50,49,27,27,27,49,49,49
S08A04I01,S08,502,49,27,27,49,27,47,50,49,27,27,27,49,49,49
S08A04I01,S08,503,49,27,27,49,27,47,50,49,27,27,27,49,49,49
S08A04I01,S08,504,49,27,27,49,27,47,50,49,27,27,27,49,49,49
S08A04I01,S08,505,49,27,27,49,27,47,50,49,27,27,27,49,49,49
S08A04I01,S08,506,49,27,27,49,27,47,50,49,27,27,27,49,49,49
S08A04I01,S08,507,49,27,27,49,27,47,50,49,27,27,27,49,49,49
S08A04I01,S08,508,49,27,27,49,27,47,50,49,27,27,27,49,49,49
S08A04I01,S08,509,49,27,27,49,27,47,50,49,27,27,27,49,49,49
S08A04I01,S08,510,49,27,27,49,27,47,50,49,27,27,27,49,49,49
S08A04I01,S08,511,49,27,27,49,27,47,50,49,27,27,27,49,49,49
S08A04I01,S08,512,49,27,27,49,27,47,48,49,27,27,27,49,49,49
S08A04I01,S08,513,49,27,27,49,27,47,48,49,27,27,27,49,49,49
S08A04I01,S08,514,49,27,27,49,27,47,48,49,27,27,27,49,49,49
S08A04I01,S08,515,49,27,27,49,27,47,48,49,27,27,27,49,49,49
S08A04I01,S08,516,49,27,27,49,27,47,48,49,27,27,27,49,49,49
S08A04I01,S08,517,49,27,27,49,27,47,48,49,27,27,27,49,49,49
S08A04I01,S08,518,49,27,27,49,27,47,48,49,27,27,27,49,49,49
S08A04I01,S08,519,49,27,27,27,27,47,48,49,27,27,27,49,49,49
S08A04I01,S08,520,49,27,27,27,27,47,48,49,27,27,27,49,49,49
S08A04I01,S08,521,49,27,27,27,27,47,48,49,27,27,27,49,49,49
S08A04I01,S08,522,49,27,27,27,27,47,48,49,27,27,27,49,49,49
S08A04I01,S08,523,49,27,27,27,27,47,48,49,27,27,27,49,49,49
S08A04I01,S08,524,49,27,27,27,27,47,48,49,27,27,27,49,49,49
S08A04I01,S08,525,49,27,27,27,27,47,48,49,27,27,27,27,27,27
S08A04I01,S08,526,49,27,27,27,27,47,48,49,27,27,27,27,27,27
S08A04I01,S08,527,49,27,27,27,27,47,48,49,27,27,27,27,27,27
S08A04I01,S08,528,49,27,27,27,27,47,48,49,27,48,27,27,27,27
S08A04I01,S08,529,49,27,50,27,27,47,48,49,48,48,50,27,27,27
S08A04I01,S08,530,49,27,50,27,27,47,48,49,50,48,50,27,27,27
S08A04I01,S08,531,49,27,50,27,27,47,48,49,50,48,50,27,27,27
S08A04I01,S08,532,49,27,50,27,27,47,48,49,50,50,50,27,27,27
S08A04I01,S08,533,50,27,50,27,27,27,48,49,50,50,50,27,27,27
S08A04I01,S08,534,50,27,50,27,27,27,48,27,50,50,50,27,27,27
S08A04I01,S08,535,50,27,50,27,27,27,48,27,50,50,50,27,27,27
S08A04I01,S08,536,50,27,50,27,27,27,48,27,50,50,50,27,27,27
S08A04I01,S08,537,50,27,50,27,27,27,48,27,50,50,50,27,27,27
S08A04I01,S08,538,50,27,50,27,27,27,48,27,50,50,50,27,27,27
S08A04I01,S08,539,50,27,50,27,27,27,48,27,50,48,50,27,27,27
S08A04I01,S08,540,50,27,50,27,27,47,48,27,48,48,50,27,27,27
S08A04I01,S08,541,50,27,48,27,27,47,48,27,48,48,48,27,27,27
S08A04I01,S08,542,50,27,48,27,27,47,48,27,48,48,48,27,27,27
S08A04I01,S08,543,50,27,48,27,27,47,48,27,48,48,48,27,27,27
S08A04I01,S08,544,50,27,48,27,27,47,48,27,48,48,48,27,27,27
S08A04I01,S08,545,50,27,48,27,27,47,48,27,48,48,48,27,27,27
S08A04I01,S08,546,50,27,48,27,27,47,48,27,48,48,48,27,27,27
S08A04I01,S08,547,50,27,48,27,27,47,48,27,48,48,48,27,27,27
S08A04I01,S08,548,50,27,48,27,27,47,48,27,48,48,48,27,27,27
S08A04I01,S08,549,50,27,48,27,27,47,48,27,48,48,48,27,27,27
S08A04I01,S08,550,50,27,48,27,27,47,48,27,48,48,48,27,27,27
S08A04I01,S08,551,50,27,48,27,27,47,48,27,48,48,48,27,27,27
S08A04I01,S08,552,50,27,48,27,27,47,48,27,48,48,48,27,27,27
S08A04I01,S08,553,50,27,48,27,27,47,48,27,48,48,48,27,27,27
S08A04I01,S08,554,50,27,48,27,27,47,48,27,48,48,48,27,27,27
S08A04I01,S08,555,50,27,48,27,27,47,48,27,48,48,48,27,27,47
S08A04I01,S08,556,50,27,48,27,27,47,48,27,48,48,48,27,27,47
S08A04I01,S08,557,50,27,48,27,27,47,48,27,48,48,48,47,27,47
S08A04I01,S08,558,50,27,48,27,27,47,48,27,48,48,48,47,27,47
S08A04I01,S08,559,50,27,48,27,27,47,48,27,48,48,48,47,47,47
S08A04I01,S08,560,50,27,48,27,27,47,48,49,48,48,48,47,47,47
S08A04I01,S08,561,50,27,48,27,27,47,48,49,48,48,48,47,47,47
S08A04I01,S08,562,50,27,48,27,27,47,48,49,48,48,48,47,47,47
S08A04I01,S08,563,50,27,48,27,27,47,48,49,48,48,48,47,47,47
S08A04I01,S08,564,50,27,48,27,27,47,48,49,48,48,48,47,47,47
S08A04I01,S08,565,50,27,48,27,27,47,48,49,48,48,48,47,47,47
S08A04I01,S08,566,50,27,48,27,27,47,48,49,48,48,48,47,47,47
S08A04I01,S08,567,50,27,48,27,27,47,48,48,48,48,48,47,47,47
S08A04I01,S08,568,50,27,48,27,27,47,48,48,48,48,48,47,47,47
S08A04I01,S08,569,50,27,48,27,27,47,48,48,48,48,48,47,47,47
S08A04I01,S08,570,50,27,48,27,27,47,48,48,48,48,48,47,47,47
S08A04I01,S08,571,50,27,48,27,27,47,48,48,48,48,48,47,47,47
S08A04I01,S08,572,50,27,48,27,27,47,48,48,48,48,48,47,47,47
S08A04I01,S08,573,50,27,48,27,27,47,48,48,48,48,48,47,47,47
S08A04I01,S08,574,50,27,48,27,27,47,48,48,48,48,48,47,47,47
S08A04I01,S08,575,50,27,48,27,27,47,48,48,48,48,48,47,47,47
S08A04I01,S08,576,48,27,48,27,27,47,48,48,48,48,48,47,47,47
S08A04I01,S08,577,48,27,48,27,27,47,48,48,48,48,48,47,47,47
S08A04I01,S08,578,48,27,48,27,27,47,48,48,48,48,48,47,47,47
S08A04I01,S08,579,48,27,48,27,27,47,48,48,48,48,48,47,47,47
S08A04I01,S08,580,48,27,48,27,27,47,48,48,48,48,48,47,47,47
S08A04I01,S08,581,48,27,48,27,27,47,48,48,48,48,48,48,47,48
S08A04I01,S08,582,48,27,48,27,27,47,48,48,48,48,48,48,47,48
S08A04I01,S08,583,48,27,48,27,27,47,27,48,48,48,48,48,47,48
S08A04I01,S08,584,48,27,48,27,27,47,27,48,48,48,48,48,47,48
S08A04I01,S08,585,48,27,48,27,27,47,27,48,48,48,48,48,47,48
S08A04I01,S08,586,48,27,48,27,27,47,27,48,48,48,48,48,47,48
S08A04I01,S08,587,48,27,48,27,27,47,27,48,48,48,48,48,27,48
S08A04I01,S08,588,48,27,48,27,27,47,27,48,48,48,48,48,27,48
S08A04I01,S08,589,48,27,48,27,27,47,27,48,48,48,48,48,27,48
S08A04I01,S08,590,48,27,48,27,27,47,27,48,48,48,48,48,27,48
S08A04I01,S08,591,48,27,48,27,27,47,27,48,48,48,48,48,27,48
S08A04I01,S08,592,48,27,48,27,27,47,27,48,48,48,48,48,27,48
S08A04I01,S08,593,48,27,48,27,27,47,27,48,48,48,48,48,27,48
S08A04I01,S08,594,48,27,48,27,27,47,27,48,48,48,48,48,27,48
S08A04I01,S08,595,48,27,48,27,27,47,27,48,48,48,48,48,27,48
S08A04I01,S08,596,48,27,48,27,27,47,27,48,48,27,48,48,27,48
S08A04I01,S08,597,48,27,27,27,27,47,27,48,27,27,27,27,27,48
S08A04I01,S08,598,48,27,27,27,27,47,27,48,27,27,27,27,27,48
S08A04I01,S08,599,48,27,27,27,27,47,27,48,27,27,27,27,27,48
S08A04I01,S08,600,48,27,27,27,27,47,27,48,27,27,27,27,27,27
S08A04I01,S08,601,48,27,27,27,27,47,27,48,27,27,27,27,27,27
S08A04I01,S08,602,48,27,27,27,27,47,27,48,27,27,27,27,27,27
S08A04I01,S08,603,48,27,27,27,27,47,27,48,27,27,27,27,27,27
S08A04I01,S08,604,48,27,27,27,27,47,27,48,27,27,27,27,27,27
S08A04I01,S08,605,48,27,27,27,27,47,27,48,27,27,27,27,27,27
S08A04I01,S08,606,48,27,27,27,27,27,27,48,27,27,27,27,27,27
S08A04I01,S08,607,27,27,27,27,27,27,27,48,27,27,27,27,27,27
S08A04I01,S08,608,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,609,27,27,27,27,27,27,27,27,27,27,27,27,27,27
