video_id,participant,frame,gt,pred_majority,pred_view0_causal,pred_view0_offline,pred_view1_causal,pred_view1_offline,pred_view2_causal,pred_view2_offline,pred_fusion_causal,pred_fusion_geo_causal,pred_fusion_conf_causal,pred_fusion_offline,pred_fusion_geo_offline,pred_fusion_conf_offline
S08A04I01,S08,610,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,611,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,612,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,613,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,614,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,615,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,616,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,617,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,618,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,619,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,620,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,621,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,622,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,623,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,624,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,625,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,626,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,627,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,628,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,629,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,630,27,27,27,27,27,13,27,27,27,27,27,27,27,27
S08A04I01,S08,631,27,27,27,27,27,13,27,27,27,27,27,27,27,27
S08A04I01,S08,632,27,27,27,27,27,13,27,27,27,27,27,27,27,27
S08A04I01,S08,633,27,27,27,27,27,13,27,27,27,27,27,27,27,27
S08A04I01,S08,634,27,27,27,27,27,13,27,27,27,27,27,27,27,27
S08A04I01,S08,635,27,27,27,27,27,13,27,27,27,27,27,27,27,27
S08A04I01,S08,636,13,27,27,27,27,13,27,27,27,27,27,27,27,27
S08A04I01,S08,637,13,27,27,27,27,13,27,27,27,27,27,27,13,27
S08A04I01,S08,638,13,27,27,27,27,13,27,27,27,27,27,13,13,13
S08A04I01,S08,639,13,27,27,27,27,13,27,13,27,27,27,13,13,13
S08A04I01,S08,640,13,27,27,27,27,13,27,13,27,27,27,13,13,13
S08A04I01,S08,641,13,27,27,27,27,13,27,13,27,27,27,13,13,13
S08A04I01,S08,642,13,27,27,27,27,13,27,13,27,27,27,13,13,13
S08A04I01,S08,643,13,27,27,27,27,13,27,13,27,27,27,13,13,13
S08A04I01,S08,644,13,27,27,27,27,13,27,13,27,27,27,13,13,13
S08A04I01,S08,645,13,27,27,27,27,13,27,13,27,27,27,13,13,13
S08A04I01,S08,646,13,27,27,27,27,13,27,13,27,27,27,13,13,13
S08A04I01,S08,647,13,27,27,27,27,13,27,13,27,27,27,13,13,13
S08A04I01,S08,648,13,27,13,27,27,13,27,13,27,27,27,13,13,13
S08A04I01,S08,649,13,27,13,27,27,13,27,13,13,27,13,13,13,13
S08A04I01,S08,650,13,27,13,13,27,13,27,13,13,13,13,13,13,13
S08A04I01,S08,651,13,27,13,13,27,13,27,13,13,13,13,13,13,13
S08A04I01,S08,652,13,27,13,13,27,13,27,13,13,13,13,13,13,13
S08A04I01,S08,653,13,27,13,13,27,13,27,13,13,13,13,13,13,13
S08A04I01,S08,654,13,27,13,13,27,13,27,13,13,13,13,13,13,13
S08A04I01,S08,655,13,27,13,13,27,13,27,13,13,13,13,13,13,13
S08A04I01,S08,656,13,27,13,13,27,13,27,13,13,13,13,13,13,13
S08A04I01,S08,657,13,27,13,13,27,13,27,13,13,13,13,13,13,13
S08A04I01,S08,658,13,27,13,13,27,13,27,13,13,13,13,13,13,13
S08A04I01,S08,659,13,27,13,13,27,13,27,13,13,13,13,13,13,13
S08A04I01,S08,660,13,27,13,13,27,13,27,13,13,13,13,13,13,13
S08A04I01,S08,661,13,27,13,13,27,13,27,13,13,13,13,13,13,13
S08A04I01,S08,662,13,27,13,13,27,13,27,13,13,13,13,13,13,13
S08A04I01,S08,663,13,27,13,13,27,13,27,13,13,13,13,13,13,13
S08A04I01,S08,664,13,27,13,13,27,13,51,13,13,13,13,13,13,13
S08A04I01,S08,665,13,27,27,13,27,13,51,13,27,27,27,13,13,13
S08A04I01,S08,666,13,27,27,27,27,13,51,13,27,27,27,13,13,13
S08A04I01,S08,667,13,27,27,13,27,13,51,13,27,27,27,13,13,13
S08A04I01,S08,668,13,27,13,13,27,13,51,13,13,27,13,13,13,13
S08A04I01,S08,669,13,27,13,13,27,13,51,13,13,13,13,13,13,13
S08A04I01,S08,670,13,27,13,13,27,13,51,13,13,13,13,13,13,13
S08A04I01,S08,671,13,27,13,13,27,13,51,13,13,13,13,13,13,13
S08A04I01,S08,672,13,27,13,13,27,13,51,13,13,13,13,13,13,13
S08A04I01,S08,673,13,27,13,13,27,13,51,13,13,13,13,13,13,13
S08A04I01,S08,674,13,27,13,13,27,13,51,13,13,13,13,13,13,13
S08A04I01,S08,675,13,27,13,13,27,13,51,13,13,13,13,13,13,13
S08A04I01,S08,676,13,27,13,13,27,13,51,13,13,13,13,13,13,13
S08A04I01,S08,677,13,27,13,13,27,13,51,13,13,13,13,13,13,13
S08A04I01,S08,678,13,27,13,13,27,13,51,13,13,13,13,13,13,13
S08A04I01,S08,679,13,27,13,13,27,13,51,13,13,13,13,13,13,13
S08A04I01,S08,680,13,27,13,13,27,13,51,10,13,13,13,13,13,13
S08A04I01,S08,681,13,27,13,13,27,13,51,10,13,13,13,13,13,13
S08A04I01,S08,682,13,27,13,13,27,13,51,10,13,13,13,13,13,13
S08A04I01,S08,683,13,27,13,13,27,13,51,10,13,13,13,13,13,13
S08A04I01,S08,684,9,27,13,13,27,13,51,10,13,13,13,13,13,13
S08A04I01,S08,685,9,27,13,13,27,13,51,10,13,13,13,13,13,13
S08A04I01,S08,686,9,27,13,13,27,13,51,10,13,13,13,10,10,10
S08A04I01,S08,687,9,27,13,13,27,13,51,10,13,13,13,10,10,10
S08A04I01,S08,688,9,27,13,13,27,9,51,10,13,13,13,10,10,10
S08A04I01,S08,689,9,27,13,13,27,9,51,10,13,13,13,10,10,10
S08A04I01,S08,690,9,27,13,13,27,9,51,10,13,27,13,10,10,10
S08A04I01,S08,691,9,27,13,13,27,9,51,10,13,13,13,10,10,10
S08A04I01,S08,692,9,27,10,13,27,9,51,10,13,13,13,10,10,10
S08A04I01,S08,693,9,27,10,13,27,9,51,10,10,13,10,10,10,10
S08A04I01,S08,694,9,27,9,13,27,9,51,10,9,9,9,10,10,10
S08A04I01,S08,695,9,27,9,13,27,9,51,10,9,9,9,10,10,10
S08A04I01,S08,696,9,27,9,9,27,9,51,10,9,9,9,9,10,10
S08A04I01,S08,697,9,27,9,9,27,9,51,10,9,9,9,9,10,10
S08A04I01,S08,698,9,27,9,9,27,9,51,10,9,9,9,9,10,10
S08A04I01,S08,699,9,27,9,9,27,9,51,10,9,9,9,9,10,10
S08A04I01,S08,700,9,27,9,9,27,9,51,10,9,9,9,9,10,10
S08A04I01,S08,701,9,27,9,9,27,9,51,10,9,9,9,9,10,10
S08A04I01,S08,702,9,27,9,9,27,9,51,10,9,9,9,9,10,10
S08A04I01,S08,703,9,27,9,9,27,9,51,10,27,27,9,9,10,10
S08A04I01,S08,704,9,27,27,9,27,9,51,10,27,27,27,9,10,10
S08A04I01,S08,705,9,27,27,9,27,9,51,10,27,27,27,9,10,10
S08A04I01,S08,706,9,27,27,9,27,9,51,10,27,27,27,9,10,10
S08A04I01,S08,707,9,27,27,9,27,9,51,10,27,27,27,10,10,10
S08A04I01,S08,708,9,27,27,9,27,9,51,10,27,27,27,10,10,10
S08A04I01,S08,709,9,27,27,9,27,9,51,10,27,27,27,10,10,10
S08A04I01,S08,710,9,27,27,9,27,9,51,10,27,27,27,10,10,10
S08A04I01,S08,711,9,27,27,9,27,9,51,10,27,27,27,10,10,10
S08A04I01,S08,712,9,27,27,9,27,9,51,10,27,27,27,10,10,10
S08A04I01,S08,713,9,27,27,9,27,9,51,10,27,27,27,10,10,10
S08A04I01,S08,714,9,27,27,9,27,9,51,10,27,27,27,10,10,10
S08A04I01,S08,715,9,27,27,9,27,9,51,10,27,27,27,10,10,10
S08A04I01,S08,716,9,27,27,9,27,9,51,10,27,27,27,10,10,10
S08A04I01,S08,717,9,27,27,9,27,9,51,10,27,27,27,10,10,10
S08A04I01,S08,718,9,27,27,9,27,9,51,10,27,27,27,10,10,10
S08A04I01,S08,719,9,27,27,9,27,9,51,10,27,27,27,10,10,10
S08A04I01,S08,720,9,27,27,9,27,9,51,10,27,27,27,10,10,10
S08A04I01,S08,721,9,27,27,9,27,9,51,10,27,27,27,10,10,10
S08A04I01,S08,722,9,27,27,9,27,10,51,10,27,27,27,10,10,10
S08A04I01,S08,723,10,27,27,9,27,10,51,10,27,27,27,10,10,10
S08A04I01,S08,724,10,27,27,9,27,10,51,10,27,27,27,10,10,10
S08A04I01,S08,725,10,27,27,9,27,10,51,10,27,27,27,10,10,10
S08A04I01,S08,726,10,27,27,9,27,10,51,10,27,27,27,10,10,10
S08A04I01,S08,727,10,27,27,9,27,10,51,10,27,27,27,10,10,10
S08A04I01,S08,728,10,27,27,9,27,10,51,10,27,27,27,10,10,10
S08A04I01,S08,729,10,27,27,9,27,10,51,10,27,27,27,10,10,10
S08A04I01,S08,730,10,27,27,9,27,10,51,10,27,27,27,10,10,10
S08A04I01,S08,731,10,27,27,9,27,10,51,10,27,27,27,10,10,10
S08A04I01,S08,732,10,27,10,9,27,10,51,10,27,27,27,10,10,10
S08A04I01,S08,733,10,27,10,9,27,10,51,10,10,27,10,10,10,10
S08A04I01,S08,734,10,27,10,9,27,10,51,10,10,27,10,10,10,10
S08A04I01,S08,735,10,27,10,9,27,10,51,10,10,27,10,10,10,10
S08A04I01,S08,736,10,27,10,9,27,10,51,10,10,27,10,10,10,10
S08A04I01,S08,737,10,27,10,9,27,10,51,10,10,27,10,10,10,10
S08A04I01,S08,738,10,27,10,9,27,10,51,10,10,27,10,10,10,10
S08A04I01,S08,739,10,27,10,9,27,10,51,10,10,27,10,10,10,10
S08A04I01,S08,740,10,27,10,9,27,10,51,10,10,10,10,10,10,10
S08A04I01,S08,741,10,27,10,9,27,10,51,10,10,10,10,10,10,10
S08A04I01,S08,742,10,27,10,9,27,10,51,10,10,27,10,10,10,10
S08A04I01,S08,743,10,27,10,9,27,10,51,10,10,27,10,10,10,10
S08A04I01,S08,744,10,27,10,9,27,10,51,10,10,27,10,10,10,10
S08A04I01,S08,745,10,27,10,9,27,10,51,10,10,27,10,10,10,10
S08A04I01,S08,746,10,27,10,9,27,10,27,10,10,27,10,10,10,10
S08A04I01,S08,747,10,27,10,9,27,10,27,10,10,27,10,10,10,10
S08A04I01,S08,748,10,27,10,9,27,10,27,10,10,27,10,10,10,10
S08A04I01,S08,749,10,27,10,9,27,10,27,10,10,27,10,10,10,10
S08A04I01,S08,750,10,27,10,9,27,10,27,10,27,27,10,10,10,10
S08A04I01,S08,751,10,27,10,9,27,10,27,10,27,27,10,10,10,10
S08A04I01,S08,752,10,27,10,10,27,10,27,10,27,27,10,10,10,10
S08A04I01,S08,753,10,27,10,10,27,10,27,10,27,27,10,10,10,10
S08A04I01,S08,754,27,27,10,10,27,10,27,10,27,27,10,10,10,10
S08A04I01,S08,755,27,27,10,10,27,10,27,10,27,27,10,10,10,10
S08A04I01,S08,756,27,27,10,10,27,10,27,14,27,27,27,10,10,10
S08A04I01,S08,757,27,27,10,10,27,10,27,14,27,27,27,10,10,10
S08A04I01,S08,758,27,27,10,10,27,10,27,14,27,27,27,10,10,10
S08A04I01,S08,759,27,27,10,10,27,10,27,14,27,27,27,10,10,10
S08A04I01,S08,760,27,27,10,10,27,10,27,14,27,27,27,14,14,14
S08A04I01,S08,761,27,27,10,10,27,10,27,14,27,27,27,14,14,14
S08A04I01,S08,762,27,27,10,14,27,10,27,14,27,27,27,14,14,14
S08A04I01,S08,763,27,27,10,14,27,14,27,14,27,27,27,14,14,14
S08A04I01,S08,764,27,27,10,14,27,14,27,14,27,27,27,14,14,14
S08A04I01,S08,765,27,27,10,14,27,14,27,14,27,27,27,14,14,14
S08A04I01,S08,766,27,27,14,14,27,14,27,14,27,27,27,14,14,14
S08A04I01,S08,767,27,27,14,14,27,14,27,14,27,27,27,14,14,14
S08A04I01,S08,768,27,27,14,14,27,14,27,14,27,27,27,14,14,14
S08A04I01,S08,769,27,27,14,14,27,14,27,14,27,27,27,14,14,14
S08A04I01,S08,770,27,27,14,14,27,14,27,14,27,27,27,14,14,14
S08A04I01,S08,771,27,27,14,14,27,14,27,14,27,27,27,14,14,14
S08A04I01,S08,772,27,27,14,14,27,14,27,14,27,27,27,14,14,14
S08A04I01,S08,773,27,27,14,14,27,14,27,14,27,27,27,14,14,14
S08A04I01,S08,774,27,27,14,14,27,14,27,14,27,27,27,14,14,14
S08A04I01,S08,775,27,27,14,14,27,14,27,14,27,27,27,14,14,14
S08A04I01,S08,776,27,27,14,14,27,14,27,14,27,27,27,14,14,14
S08A04I01,S08,777,27,27,14,14,27,14,27,14,27,27,27,14,14,14
S08A04I01,S08,778,27,27,14,14,27,14,27,14,27,27,14,14,14,14
S08A04I01,S08,779,14,27,14,14,27,14,27,14,27,27,14,14,14,14
S08A04I01,S08,780,14,27,14,14,27,14,27,14,27,27,14,14,14,14
S08A04I01,S08,781,14,27,14,14,27,14,27,14,27,27,14,14,14,14
S08A04I01,S08,782,14,27,14,14,27,14,27,14,27,27,14,14,14,14
S08A04I01,S08,783,14,27,14,14,27,14,27,14,27,27,14,14,14,14
S08A04I01,S08,784,14,27,14,14,27,14,27,14,27,27,14,14,14,14
S08A04I01,S08,785,14,27,14,14,27,14,27,14,27,27,27,14,14,14
S08A04I01,S08,786,14,27,14,14,27,14,27,14,27,27,27,14,14,14
S08A04I01,S08,787,14,27,14,14,27,14,27,14,27,27,27,14,14,14
S08A04I01,S08,788,14,27,14,14,27,14,27,14,27,27,27,14,14,14
S08A04I01,S08,789,14,27,14,14,27,14,27,14,27,27,27,14,14,14
S08A04I01,S08,790,14,27,14,14,27,14,27,14,27,27,27,14,14,14
S08A04I01,S08,791,14,27,14,14,27,14,27,14,27,27,27,14,14,14
S08A04I01,S08,792,14,27,14,14,27,14,27,14,27,27,27,14,14,14
S08A04I01,S08,793,14,27,14,14,27,14,27,14,27,27,27,14,14,14
S08A04I01,S08,794,14,27,14,14,27,14,27,14,27,27,14,14,14,14
S08A04I01,S08,795,14,27,14,14,27,14,27,14,27,27,14,14,14,14
S08A04I01,S08,796,14,27,14,14,27,14,27,14,27,27,14,14,14,14
S08A04I01,S08,797,14,27,14,14,27,14,27,14,27,27,14,14,14,14
S08A04I01,S08,798,14,27,14,14,27,14,27,14,27,27,14,14,14,14
S08A04I01,S08,799,14,27,14,14,27,14,27,14,27,27,14,14,14,14
S08A04I01,S08,800,14,27,14,14,27,14,27,14,27,27,14,14,14,14
S08A04I01,S08,801,14,27,14,14,27,14,27,14,27,27,14,14,14,14
S08A04I01,S08,802,14,27,14,14,27,14,27,14,27,27,14,14,14,14
S08A04I01,S08,803,14,27,14,14,27,14,27,14,27,27,14,14,14,14
S08A04I01,S08,804,14,27,14,14,27,14,27,14,27,27,27,14,14,14
S08A04I01,S08,805,14,27,14,14,27,14,27,14,27,27,27,14,14,14
S08A04I01,S08,806,14,27,14,14,27,14,27,14,27,27,27,14,14,14
S08A04I01,S08,807,14,27,14,14,27,14,27,14,27,27,27,14,14,14
S08A04I01,S08,808,14,27,14,14,27,14,27,14,27,27,27,14,14,14
S08A04I01,S08,809,14,27,14,14,27,14,27,14,27,27,27,14,14,14
S08A04I01,S08,810,14,27,14,14,27,14,27,14,27,27,27,14,14,14
S08A04I01,S08,811,14,27,14,14,27,14,27,14,27,27,27,14,14,14
S08A04I01,S08,812,14,27,14,14,27,14,27,14,27,27,27,14,14,14
S08A04I01,S08,813,14,27,14,14,27,14,27,14,27,27,27,14,14,14
S08A04I01,S08,814,14,27,14,14,27,14,27,14,27,27,27,14,14,14
S08A04I01,S08,815,14,27,14,14,27,14,27,14,27,27,27,14,14,14
S08A04I01,S08,816,14,27,14,14,27,14,27,14,27,27,27,14,14,14
S08A04I01,S08,817,14,27,14,14,51,14,27,14,27,27,14,14,14,14
S08A04I01,S08,818,14,27,14,14,51,14,27,51,14,27,14,14,14,14
S08A04I01,S08,819,14,27,14,14,51,14,27,51,14,14,14,14,14,14
S08A04I01,S08,820,14,27,14,14,51,14,27,51,14,14,14,14,14,14
S08A04I01,S08,821,14,27,14,14,51,14,27,51,14,14,14,51,51,51
S08A04I01,S08,822,14,27,14,14,51,14,27,51,14,14,14,51,51,51
S08A04I01,S08,823,14,27,14,14,51,14,27,51,14,51,14,51,51,51
S08A04I01,S08,824,14,27,14,14,51,51,27,51,14,51,14,51,51,51
S08A04I01,S08,825,14,27,14,14,51,51,27,51,14,51,14,51,51,51
S08A04I01,S08,826,51,27,14,14,51,51,27,51,14,51,14,51,51,51
S08A04I01,S08,827,51,27,14,14,51,51,27,51,14,51,14,51,51,51
S08A04I01,S08,828,51,27,14,14,51,51,27,51,51,51,14,51,51,51
S08A04I01,S08,829,51,27,14,14,51,51,27,51,51,51,51,51,51,51
S08A04I01,S08,830,51,27,51,14,27,51,27,51,51,51,51,51,51,51
S08A04I01,S08,831,51,27,51,14,27,51,27,51,51,51,51,51,51,51
S08A04I01,S08,832,51,27,51,14,27,51,27,51,51,51,51,51,51,51
S08A04I01,S08,833,51,27,51,14,27,51,27,51,51,51,51,51,51,51
S08A04I01,S08,834,51,27,51,14,27,51,27,51,27,27,51,51,51,51
S08A04I01,S08,835,51,27,51,14,27,51,27,51,27,27,27,51,51,51
S08A04I01,S08,836,51,27,51,51,27,51,27,51,27,27,27,51,51,51
S08A04I01,S08,837,51,27,51,51,27,51,27,51,27,27,27,51,51,51
S08A04I01,S08,838,51,27,51,51,27,51,27,51,27,27,27,51,51,51
S08A04I01,S08,839,51,27,51,51,27,51,27,51,27,27,27,51,51,51
S08A04I01,S08,840,51,27,27,51,27,51,27,51,27,27,27,51,51,51
S08A04I01,S08,841,51,27,27,51,27,51,27,51,27,27,27,51,51,51
S08A04I01,S08,842,51,27,27,51,27,51,27,51,27,27,27,51,51,51
S08A04I01,S08,843,51,27,51,51,27,51,27,51,27,27,27,51,51,51
S08A04I01,S08,844,51,27,51,51,27,51,27,51,27,27,27,51,51,51
S08A04I01,S08,845,51,27,51,51,27,51,27,51,27,27,27,51,51,51
S08A04I01,S08,846,51,27,51,51,27,51,27,51,27,27,27,51,51,51
S08A04I01,S08,847,51,27,51,51,27,51,27,51,27,27,27,51,51,51
S08A04I01,S08,848,51,27,51,51,27,51,27,51,27,27,51,51,51,51
S08A04I01,S08,849,51,27,51,51,51,51,27,51,51,27,51,51,51,51
S08A04I01,S08,850,51,27,51,51,51,51,27,51,51,51,51,51,51,51
S08A04I01,S08,851,51,27,51,51,51,51,27,51,51,51,51,51,51,51
S08A04I01,S08,852,51,27,51,51,51,51,27,51,51,51,51,51,51,51
S08A04I01,S08,853,51,27,51,51,51,51,27,51,51,51,51,51,51,51
S08A04I01,S08,854,51,27,51,51,51,51,27,51,51,51,51,51,51,51
S08A04I01,S08,855,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S08A04I01,S08,856,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S08A04I01,S08,857,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S08A04I01,S08,858,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S08A04I01,S08,859,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S08A04I01,S08,860,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S08A04I01,S08,861,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S08A04I01,S08,862,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S08A04I01,S08,863,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S08A04I01,S08,864,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S08A04I01,S08,865,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S08A04I01,S08,866,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S08A04I01,S08,867,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S08A04I01,S08,868,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S08A04I01,S08,869,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S08A04I01,S08,870,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S08A04I01,S08,871,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S08A04I01,S08,872,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S08A04I01,S08,873,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S08A04I01,S08,874,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S08A04I01,S08,875,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S08A04I01,S08,876,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S08A04I01,S08,877,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S08A04I01,S08,878,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S08A04I01,S08,879,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S08A04I01,S08,880,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S08A04I01,S08,881,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S08A04I01,S08,882,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S08A04I01,S08,883,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S08A04I01,S08,884,51,27,51,51,51,51,27,51,51,51,51,51,51,51
S08A04I01,S08,885,51,27,51,51,51,51,27,51,51,51,51,51,51,51
S08A04I01,S08,886,51,27,51,51,51,51,27,51,51,51,51,51,51,51
S08A04I01,S08,887,51,27,51,51,51,51,27,51,51,51,51,51,51,51
S08A04I01,S08,888,51,27,51,51,51,51,27,51,51,51,51,51,51,51
S08A04I01,S08,889,51,27,51,51,51,51,27,51,51,51,51,51,51,51
S08A04I01,S08,890,51,27,51,51,51,51,27,51,51,51,51,51,51,51
S08A04I01,S08,891,51,27,51,51,51,51,27,51,51,51,51,51,51,51
S08A04I01,S08,892,51,27,51,51,51,51,27,51,51,51,51,51,51,51
S08A04I01,S08,893,51,27,51,51,51,51,27,51,51,51,51,51,51,51
S08A04I01,S08,894,51,27,51,51,51,51,27,51,51,51,51,51,51,51
S08A04I01,S08,895,51,27,51,51,51,51,27,51,51,51,51,51,51,51
S08A04I01,S08,896,51,27,51,51,51,51,27,51,51,27,51,51,51,51
S08A04I01,S08,897,51,27,51,51,51,51,27,51,51,27,51,51,51,51
S08A04I01,S08,898,51,27,51,51,51,51,27,51,51,27,51,51,51,51
S08A04I01,S08,899,51,27,51,51,51,51,27,51,51,27,51,51,51,51
S08A04I01,S08,900,51,27,51,51,51,51,27,51,51,27,51,51,51,51
S08A04I01,S08,901,51,27,51,51,51,51,27,51,51,27,51,51,51,51
S08A04I01,S08,902,51,27,51,51,51,51,27,51,51,27,51,51,51,51
S08A04I01,S08,903,51,27,51,51,51,51,27,51,51,51,51,51,51,51
S08A04I01,S08,904,51,27,51,51,51,51,27,51,51,51,51,51,51,51
S08A04I01,S08,905,51,27,51,51,51,51,27,51,51,51,51,51,51,51
S08A04I01,S08,906,51,27,51,51,51,51,27,51,51,51,51,51,51,51
S08A04I01,S08,907,51,27,51,51,51,51,27,51,51,51,51,51,51,51
S08A04I01,S08,908,51,27,51,51,51,51,27,51,51,51,51,51,51,51
S08A04I01,S08,909,51,27,51,51,51,51,27,51,51,51,51,51,51,51
S08A04I01,S08,910,51,27,51,51,51,51,27,51,51,51,51,51,51,51
S08A04I01,S08,911,51,27,51,51,51,51,27,51,51,51,51,51,51,51
S08A04I01,S08,912,51,27,51,51,51,51,27,51,51,51,51,51,51,51
S08A04I01,S08,913,51,27,51,51,51,51,27,51,51,51,51,51,51,51
S08A04I01,S08,914,51,27,51,51,51,51,27,51,51,51,51,51,51,51
S08A04I01,S08,915,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S08A04I01,S08,916,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S08A04I01,S08,917,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S08A04I01,S08,918,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S08A04I01,S08,919,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S08A04I01,S08,920,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S08A04I01,S08,921,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S08A04I01,S08,922,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S08A04I01,S08,923,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S08A04I01,S08,924,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S08A04I01,S08,925,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S08A04I01,S08,926,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S08A04I01,S08,927,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S08A04I01,S08,928,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S08A04I01,S08,929,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S08A04I01,S08,930,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S08A04I01,S08,931,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S08A04I01,S08,932,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S08A04I01,S08,933,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S08A04I01,S08,934,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S08A04I01,S08,935,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S08A04I01,S08,936,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S08A04I01,S08,937,51,27,51,51,51,51,51,51,51,51,51,51,51,51
