video_id,participant,frame,gt,pred_majority,pred_view0_causal,pred_view0_offline,pred_view1_causal,pred_view1_offline,pred_view2_causal,pred_view2_offline,pred_fusion_causal,pred_fusion_geo_causal,pred_fusion_conf_causal,pred_fusion_offline,pred_fusion_geo_offline,pred_fusion_conf_offline
S08A04I01,S08,938,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S08A04I01,S08,939,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S08A04I01,S08,940,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S08A04I01,S08,941,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S08A04I01,S08,942,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S08A04I01,S08,943,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S08A04I01,S08,944,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S08A04I01,S08,945,51,27,51,51,51,51,27,51,51,51,51,51,51,51
S08A04I01,S08,946,51,27,51,51,51,51,27,51,51,51,51,51,51,51
S08A04I01,S08,947,51,27,51,51,51,51,27,51,51,51,51,51,51,51
S08A04I01,S08,948,51,27,51,51,51,51,27,51,51,51,51,51,51,51
S08A04I01,S08,949,51,27,51,51,51,51,27,51,51,51,51,51,51,51
S08A04I01,S08,950,51,27,51,51,51,51,27,51,51,51,51,51,51,51
S08A04I01,S08,951,51,27,51,51,51,51,27,51,51,27,51,51,51,51
S08A04I01,S08,952,51,27,51,51,51,51,27,51,51,27,27,51,51,51
S08A04I01,S08,953,51,27,51,51,51,51,27,51,27,27,27,51,51,51
S08A04I01,S08,954,51,27,51,51,51,51,27,51,27,27,27,51,51,51
S08A04I01,S08,955,51,27,52,51,51,51,27,51,27,27,27,51,51,51
S08A04I01,S08,956,51,27,52,51,51,51,27,51,27,27,27,51,51,51
S08A04I01,S08,957,51,27,52,51,51,51,27,51,27,27,27,51,51,51
S08A04I01,S08,958,51,27,52,51,51,51,27,51,27,27,27,51,51,51
S08A04I01,S08,959,51,27,52,51,51,51,27,51,27,27,27,51,51,51
S08A04I01,S08,960,51,27,52,51,51,51,27,51,27,27,27,51,51,51
S08A04I01,S08,961,51,27,52,71,51,51,27,51,27,27,27,51,51,51
S08A04I01,S08,962,51,27,52,71,51,51,27,51,27,27,27,51,51,51
S08A04I01,S08,963,51,27,52,71,51,51,27,51,27,27,27,51,51,51
S08A04I01,S08,964,51,27,52,71,51,51,27,51,27,27,27,51,51,51
S08A04I01,S08,965,51,27,52,71,51,51,27,51,27,27,27,51,51,51
S08A04I01,S08,966,51,27,52,71,51,51,27,51,27,27,27,51,51,51
S08A04I01,S08,967,51,27,52,71,51,51,27,51,52,27,27,51,51,51
S08A04I01,S08,968,52,27,52,71,51,51,27,51,52,27,27,51,51,51
S08A04I01,S08,969,52,27,52,71,51,51,27,51,52,27,27,51,51,51
S08A04I01,S08,970,52,27,52,71,51,51,27,51,52,27,27,51,51,51
S08A04I01,S08,971,52,27,52,71,51,51,27,51,52,27,27,51,51,51
S08A04I01,S08,972,52,27,52,71,51,51,27,51,52,27,27,51,51,51
S08A04I01,S08,973,52,27,52,71,51,51,27,51,27,27,27,51,51,51
S08A04I01,S08,974,52,27,52,71,51,51,27,51,27,27,27,51,51,51
S08A04I01,S08,975,52,27,52,71,51,51,27,27,27,27,27,51,51,51
S08A04I01,S08,976,52,27,52,71,51,51,27,27,27,27,27,51,51,51
S08A04I01,S08,977,52,27,52,71,27,51,27,27,27,27,27,51,51,51
S08A04I01,S08,978,52,27,52,71,27,51,27,27,27,27,27,51,51,51
S08A04I01,S08,979,52,27,52,71,27,51,27,27,27,27,27,51,51,51
S08A04I01,S08,980,52,27,52,71,27,51,27,27,27,27,27,51,51,51
S08A04I01,S08,981,52,27,52,71,27,51,27,27,27,27,27,51,51,51
S08A04I01,S08,982,52,27,52,71,27,51,27,27,27,27,27,51,51,51
S08A04I01,S08,983,52,27,52,71,27,51,27,27,27,27,27,51,51,51
S08A04I01,S08,984,52,27,52,71,27,51,27,27,27,27,27,51,51,51
S08A04I01,S08,985,52,27,52,71,27,51,27,27,27,27,27,51,51,51
S08A04I01,S08,986,52,27,52,71,27,51,27,27,27,27,27,51,51,51
S08A04I01,S08,987,52,27,39,71,27,51,27,27,27,27,27,51,51,51
S08A04I01,S08,988,52,27,71,71,27,51,27,27,27,27,27,51,51,27
S08A04I01,S08,989,52,27,71,71,27,51,27,27,27,27,27,27,51,27
S08A04I01,S08,990,52,27,71,71,27,51,27,27,27,27,27,27,27,27
S08A04I01,S08,991,52,27,71,71,27,51,27,27,27,27,27,27,27,27
S08A04I01,S08,992,52,27,71,71,27,51,27,27,27,27,27,27,27,27
S08A04I01,S08,993,52,27,71,71,27,51,27,27,27,27,27,27,27,27
S08A04I01,S08,994,52,27,71,71,27,51,27,27,27,27,27,27,27,27
S08A04I01,S08,995,52,27,71,71,27,51,27,27,27,27,27,27,27,27
S08A04I01,S08,996,52,27,71,71,27,51,27,27,27,27,27,27,27,27
S08A04I01,S08,997,52,27,71,71,27,51,27,27,27,27,27,27,27,27
S08A04I01,S08,998,52,27,71,71,27,51,27,27,27,27,27,27,27,27
S08A04I01,S08,999,52,27,71,71,27,51,27,27,27,27,27,27,27,27
S08A04I01,S08,1000,52,27,71,71,27,51,27,27,27,27,27,27,27,27
S08A04I01,S08,1001,52,27,71,71,27,51,27,27,27,27,27,27,27,27
S08A04I01,S08,1002,52,27,71,71,27,51,27,27,27,27,27,27,27,27
S08A04I01,S08,1003,52,27,71,71,27,51,27,27,27,27,27,27,27,27
S08A04I01,S08,1004,52,27,71,71,27,51,27,27,27,27,27,27,27,27
S08A04I01,S08,1005,52,27,71,71,27,51,27,27,27,27,27,27,27,27
S08A04I01,S08,1006,52,27,71,71,27,51,27,27,27,27,27,27,27,27
S08A04I01,S08,1007,52,27,71,71,27,51,27,27,27,27,27,27,27,27
S08A04I01,S08,1008,52,27,71,71,27,51,27,27,27,27,27,27,27,27
S08A04I01,S08,1009,52,27,71,71,27,51,27,27,27,27,27,27,27,27
S08A04I01,S08,1010,52,27,71,71,27,51,27,27,27,27,27,27,27,27
S08A04I01,S08,1011,52,27,71,71,27,52,27,27,27,27,27,27,27,27
S08A04I01,S08,1012,52,27,71,71,27,52,27,27,27,27,27,27,27,27
S08A04I01,S08,1013,52,27,71,71,27,52,27,27,27,27,27,27,27,27
S08A04I01,S08,1014,52,27,71,71,27,52,27,27,27,27,27,27,27,27
S08A04I01,S08,1015,52,27,71,71,27,52,27,27,27,27,27,27,27,27
S08A04I01,S08,1016,52,27,71,71,27,52,27,27,27,27,27,27,27,27
S08A04I01,S08,1017,52,27,71,71,27,52,27,27,27,27,27,27,27,27
S08A04I01,S08,1018,52,27,71,71,27,52,27,27,27,27,27,27,27,27
S08A04I01,S08,1019,52,27,71,71,27,52,27,27,27,27,27,27,27,27
S08A04I01,S08,1020,52,27,71,71,27,52,27,27,27,27,27,27,27,27
S08A04I01,S08,1021,52,27,71,71,27,52,27,27,27,27,27,27,27,27
S08A04I01,S08,1022,52,27,71,71,27,52,27,27,27,27,27,27,27,27
S08A04I01,S08,1023,52,27,71,71,27,52,27,27,27,27,27,27,27,27
S08A04I01,S08,1024,52,27,71,71,27,52,27,27,27,27,27,27,27,27
S08A04I01,S08,1025,52,27,71,71,52,52,27,27,27,27,27,27,27,27
S08A04I01,S08,1026,52,27,71,71,52,52,27,27,27,27,27,27,27,27
S08A04I01,S08,1027,52,27,27,71,52,52,27,27,27,27,27,27,27,27
S08A04I01,S08,1028,52,27,27,71,52,52,27,27,27,27,27,27,27,27
S08A04I01,S08,1029,52,27,27,71,52,52,27,27,27,27,27,27,27,27
S08A04I01,S08,1030,52,27,52,71,52,52,27,27,27,27,27,27,27,27
S08A04I01,S08,1031,52,27,52,71,52,52,27,27,27,27,27,27,27,27
S08A04I01,S08,1032,52,27,52,71,52,52,27,27,27,27,27,27,27,27
S08A04I01,S08,1033,52,27,52,71,52,52,27,27,27,27,27,27,27,27
S08A04I01,S08,1034,52,27,52,71,52,52,27,27,27,27,27,27,27,27
S08A04I01,S08,1035,52,27,52,71,71,52,27,27,27,27,27,27,27,27
S08A04I01,S08,1036,52,27,52,71,71,52,27,27,27,27,27,27,27,27
S08A04I01,S08,1037,52,27,52,71,71,52,27,27,27,27,27,27,27,27
S08A04I01,S08,1038,52,27,52,71,71,52,27,27,27,27,27,27,27,27
S08A04I01,S08,1039,52,27,52,71,71,52,27,27,27,27,27,27,27,27
S08A04I01,S08,1040,52,27,52,71,71,52,27,27,27,27,27,27,27,27
S08A04I01,S08,1041,52,27,27,71,71,52,27,27,27,27,27,27,27,27
S08A04I01,S08,1042,52,27,27,71,71,52,27,27,27,27,27,27,27,27
S08A04I01,S08,1043,52,27,27,71,71,52,27,27,27,27,27,27,27,27
S08A04I01,S08,1044,52,27,27,71,71,27,27,27,27,27,27,27,27,27
S08A04I01,S08,1045,52,27,27,71,71,27,27,27,27,27,27,27,27,27
S08A04I01,S08,1046,52,27,27,71,71,27,27,27,27,27,27,27,27,27
S08A04I01,S08,1047,27,27,27,71,71,27,27,27,27,27,27,27,27,27
S08A04I01,S08,1048,27,27,27,71,71,27,27,27,27,27,27,27,27,27
S08A04I01,S08,1049,27,27,27,71,71,27,27,27,27,27,27,27,27,27
S08A04I01,S08,1050,27,27,27,71,71,27,27,27,27,27,27,27,27,27
S08A04I01,S08,1051,27,27,27,71,71,27,27,27,27,27,27,27,27,27
S08A04I01,S08,1052,27,27,27,71,71,27,27,27,27,27,27,27,27,27
S08A04I01,S08,1053,27,27,27,71,71,27,27,27,27,27,27,27,27,27
S08A04I01,S08,1054,27,27,27,71,71,27,27,27,27,27,27,27,27,27
S08A04I01,S08,1055,27,27,27,71,71,27,27,27,27,27,27,27,27,27
S08A04I01,S08,1056,27,27,27,71,71,27,27,27,27,27,27,27,27,27
S08A04I01,S08,1057,27,27,27,71,71,27,27,27,27,27,27,27,27,27
S08A04I01,S08,1058,27,27,27,71,71,27,27,27,27,27,27,27,27,27
S08A04I01,S08,1059,27,27,27,71,71,27,27,27,27,27,27,27,27,27
S08A04I01,S08,1060,27,27,27,71,71,27,27,27,27,27,27,27,27,27
S08A04I01,S08,1061,27,27,27,71,71,27,27,27,27,27,27,27,27,27
S08A04I01,S08,1062,27,27,39,71,71,27,27,27,27,27,27,27,27,27
S08A04I01,S08,1063,27,27,27,71,71,27,27,27,27,27,27,27,27,27
S08A04I01,S08,1064,27,27,39,71,71,27,27,27,27,27,27,27,27,27
S08A04I01,S08,1065,27,27,39,71,71,27,27,27,27,27,27,27,27,27
S08A04I01,S08,1066,27,27,39,71,71,27,27,27,27,27,27,27,27,27
S08A04I01,S08,1067,27,27,39,71,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,1068,27,27,39,71,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,1069,27,27,27,71,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,1070,27,27,27,71,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,1071,27,27,27,71,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,1072,27,27,39,71,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,1073,27,27,39,71,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,1074,27,27,39,71,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,1075,27,27,39,71,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,1076,27,27,39,71,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,1077,27,27,71,71,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,1078,27,27,71,71,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,1079,27,27,71,71,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,1080,27,27,71,71,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,1081,27,27,71,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,1082,27,27,71,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,1083,27,27,71,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,1084,27,27,71,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,1085,27,27,71,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,1086,27,27,71,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,1087,27,27,71,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,1088,27,27,71,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,1089,27,27,71,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,1090,27,27,71,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,1091,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,1092,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,1093,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,1094,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,1095,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,1096,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,1097,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,1098,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,1099,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,1100,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,1101,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,1102,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,1103,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,1104,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,1105,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,1106,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,1107,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,1108,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,1109,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,1110,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,1111,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,1112,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,1113,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,1114,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,1115,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,1116,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,1117,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,1118,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,1119,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,1120,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,1121,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,1122,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A04I01,S08,1123,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A05I01,S08,0,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A05I01,S08,1,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A05I01,S08,2,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A05I01,S08,3,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A05I01,S08,4,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A05I01,S08,5,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A05I01,S08,6,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A05I01,S08,7,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A05I01,S08,8,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A05I01,S08,9,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A05I01,S08,10,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A05I01,S08,11,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A05I01,S08,12,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A05I01,S08,13,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A05I01,S08,14,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A05I01,S08,15,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A05I01,S08,16,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A05I01,S08,17,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A05I01,S08,18,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A05I01,S08,19,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A05I01,S08,20,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A05I01,S08,21,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A05I01,S08,22,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A05I01,S08,23,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A05I01,S08,24,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A05I01,S08,25,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A05I01,S08,26,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A05I01,S08,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A05I01,S08,28,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A05I01,S08,29,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A05I01,S08,30,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A05I01,S08,31,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A05I01,S08,32,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A05I01,S08,33,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A05I01,S08,34,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A05I01,S08,35,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A05I01,S08,36,27,27,27,1,27,27,27,27,27,27,27,27,27,27
S08A05I01,S08,37,27,27,27,1,27,27,27,27,27,27,27,27,27,27
S08A05I01,S08,38,27,27,27,1,27,27,27,27,27,27,27,27,27,27
S08A05I01,S08,39,27,27,27,1,27,27,27,27,27,27,27,27,27,27
S08A05I01,S08,40,27,27,27,1,27,27,27,27,27,27,27,27,27,27
S08A05I01,S08,41,27,27,27,1,27,27,27,27,27,27,27,27,27,27
S08A05I01,S08,42,27,27,27,1,27,27,27,27,27,27,27,27,27,27
S08A05I01,S08,43,27,27,27,1,27,27,27,27,27,27,27,27,27,27
S08A05I01,S08,44,27,27,27,1,27,27,27,27,27,27,27,27,27,27
S08A05I01,S08,45,27,27,27,1,27,27,27,27,27,27,27,27,27,27
S08A05I01,S08,46,27,27,27,1,27,27,27,27,27,27,27,27,27,27
S08A05I01,S08,47,27,27,27,1,27,27,27,27,27,27,27,27,27,27
S08A05I01,S08,48,27,27,27,1,27,27,27,27,27,27,27,27,27,27
S08A05I01,S08,49,27,27,27,1,27,27,27,27,27,27,27,27,27,27
S08A05I01,S08,50,27,27,27,1,27,27,27,27,27,27,27,27,27,27
S08A05I01,S08,51,27,27,27,1,27,27,27,27,27,27,27,27,27,27
S08A05I01,S08,52,27,27,27,1,27,27,27,27,27,27,27,27,27,27
S08A05I01,S08,53,27,27,27,1,27,1,27,27,27,27,27,27,27,27
S08A05I01,S08,54,27,27,27,1,27,1,27,27,27,27,27,27,27,27
S08A05I01,S08,55,27,27,27,1,27,1,27,27,27,27,27,27,27,27
S08A05I01,S08,56,27,27,27,1,27,1,27,27,27,27,27,27,27,27
S08A05I01,S08,57,27,27,27,1,27,1,27,27,27,27,27,27,27,27
S08A05I01,S08,58,27,27,27,1,27,1,27,27,27,27,27,27,27,27
S08A05I01,S08,59,27,27,27,1,27,1,27,27,27,27,27,27,27,27
S08A05I01,S08,60,27,27,27,1,27,1,27,27,27,27,27,27,27,27
S08A05I01,S08,61,27,27,27,1,27,1,27,27,27,27,27,27,27,27
S08A05I01,S08,62,27,27,27,1,27,1,27,27,27,27,27,27,27,27
S08A05I01,S08,63,27,27,27,1,27,1,27,27,27,27,27,27,27,27
S08A05I01,S08,64,27,27,27,1,27,1,27,27,27,27,27,27,27,27
S08A05I01,S08,65,27,27,27,1,27,1,27,27,27,27,27,27,27,27
S08A05I01,S08,66,27,27,27,1,27,1,27,27,27,27,27,27,27,27
S08A05I01,S08,67,27,27,27,1,27,1,27,27,27,27,27,27,27,27
S08A05I01,S08,68,27,27,27,1,27,1,27,27,27,27,27,27,27,27
S08A05I01,S08,69,27,27,27,1,27,1,27,27,27,27,27,27,27,27
S08A05I01,S08,70,27,27,27,1,27,1,27,27,27,27,27,27,27,27
S08A05I01,S08,71,27,27,27,1,27,1,27,27,27,27,27,27,27,27
S08A05I01,S08,72,27,27,27,1,27,1,27,27,27,27,27,27,27,27
S08A05I01,S08,73,27,27,27,1,27,1,27,27,27,27,27,27,27,27
S08A05I01,S08,74,27,27,27,1,27,1,27,27,27,27,27,27,27,27
S08A05I01,S08,75,27,27,27,1,27,1,27,27,27,27,27,27,27,27
S08A05I01,S08,76,6,27,27,1,27,1,27,27,27,27,27,27,27,27
S08A05I01,S08,77,6,27,27,1,27,1,27,27,27,27,27,27,27,27
S08A05I01,S08,78,6,27,27,1,27,1,27,27,27,27,27,27,27,27
S08A05I01,S08,79,6,27,27,1,27,1,27,27,27,27,27,27,27,27
S08A05I01,S08,80,6,27,27,1,27,1,27,27,27,27,27,27,27,27
S08A05I01,S08,81,6,27,27,1,27,1,27,27,27,27,27,27,27,27
S08A05I01,S08,82,6,27,27,1,27,1,27,27,27,27,27,27,27,27
S08A05I01,S08,83,6,27,27,1,27,1,27,27,27,27,27,1,27,27
S08A05I01,S08,84,6,27,27,1,27,1,27,27,27,27,27,1,1,27
S08A05I01,S08,85,6,27,27,1,27,1,27,27,27,27,27,1,1,27
S08A05I01,S08,86,6,27,27,1,27,1,27,27,27,27,27,1,1,27
S08A05I01,S08,87,6,27,27,1,27,1,27,27,27,27,27,1,1,27
S08A05I01,S08,88,6,27,27,1,27,1,27,27,27,27,27,1,1,27
S08A05I01,S08,89,6,27,27,6,27,1,27,27,27,27,27,1,1,1
S08A05I01,S08,90,6,27,27,6,27,1,27,27,27,27,27,1,1,1
S08A05I01,S08,91,6,27,27,6,27,1,27,27,27,27,27,1,1,1
S08A05I01,S08,92,6,27,27,6,27,1,27,27,27,27,27,1,1,1
S08A05I01,S08,93,6,27,27,6,27,1,27,27,27,27,27,1,1,1
S08A05I01,S08,94,6,27,27,6,27,1,27,27,27,27,27,1,1,1
S08A05I01,S08,95,6,27,27,6,27,1,27,27,27,27,27,1,1,1
S08A05I01,S08,96,6,27,27,6,27,1,27,27,27,27,27,1,1,1
S08A05I01,S08,97,6,27,1,6,27,1,27,27,27,27,27,1,1,1
S08A05I01,S08,98,6,27,1,6,27,1,27,27,27,27,27,1,1,1
S08A05I01,S08,99,6,27,1,6,27,1,27,6,27,27,27,1,1,1
S08A05I01,S08,100,6,27,1,6,27,1,27,6,27,27,27,1,1,1
S08A05I01,S08,101,6,27,1,6,27,1,27,6,27,27,27,1,1,1
S08A05I01,S08,102,6,27,1,6,27,1,27,6,27,27,27,1,1,1
S08A05I01,S08,103,6,27,1,6,27,1,27,6,27,27,27,1,1,1
S08A05I01,S08,104,6,27,1,6,27,1,27,27,27,27,27,1,1,1
S08A05I01,S08,105,6,27,1,6,27,1,27,27,27,27,27,1,1,1
S08A05I01,S08,106,6,27,1,6,27,1,27,27,27,27,27,1,1,1
S08A05I01,S08,107,6,27,1,6,27,1,27,27,27,27,27,1,1,1
S08A05I01,S08,108,6,27,1,6,27,1,27,27,27,27,27,1,1,1
S08A05I01,S08,109,6,27,1,6,27,1,27,27,27,27,27,1,1,1
S08A05I01,S08,110,6,27,1,6,27,1,27,27,27,27,27,1,1,1
S08A05I01,S08,111,6,27,1,6,27,1,27,27,27,27,27,1,1,1
S08A05I01,S08,112,6,27,1,6,27,1,27,27,27,27,27,1,1,1
S08A05I01,S08,113,6,27,1,6,27,1,27,27,27,27,27,1,1,27
S08A05I01,S08,114,6,27,1,6,27,1,27,27,27,27,27,1,27,27
S08A05I01,S08,115,6,27,1,6,27,1,27,27,27,27,27,27,27,27
S08A05I01,S08,116,6,27,1,6,27,1,27,27,27,27,27,27,27,27
S08A05I01,S08,117,6,27,1,6,27,1,27,27,27,27,27,27,27,27
S08A05I01,S08,118,6,27,1,6,27,1,27,27,27,27,27,27,27,27
S08A05I01,S08,119,6,27,1,6,27,1,27,27,27,27,27,27,27,27
S08A05I01,S08,120,6,27,1,6,27,1,27,27,27,27,27,27,27,27
S08A05I01,S08,121,1,27,1,6,27,1,27,27,27,27,27,1,27,27
S08A05I01,S08,122,1,27,6,6,27,1,27,27,27,27,27,1,27,27
S08A05I01,S08,123,1,27,6,6,27,1,27,27,27,27,27,1,27,1
S08A05I01,S08,124,1,27,6,6,27,1,27,27,27,27,27,1,1,1
S08A05I01,S08,125,1,27,27,6,27,1,27,27,27,27,27,1,1,1
S08A05I01,S08,126,1,27,27,6,27,1,27,27,27,27,27,1,1,1
S08A05I01,S08,127,1,27,27,6,27,1,27,27,27,27,27,1,1,1
S08A05I01,S08,128,1,27,27,6,27,1,27,6,27,27,27,6,6,1
S08A05I01,S08,129,1,27,6,6,27,1,27,6,27,27,27,6,6,1
S08A05I01,S08,130,1,27,6,6,27,1,27,6,27,27,27,6,6,1
S08A05I01,S08,131,1,27,6,6,27,1,27,6,27,27,27,6,6,1
S08A05I01,S08,132,1,27,6,6,27,1,27,6,27,27,27,6,6,6
S08A05I01,S08,133,1,27,6,6,27,1,27,6,27,27,27,6,6,6
S08A05I01,S08,134,1,27,6,6,27,1,27,6,27,27,27,6,6,6
S08A05I01,S08,135,1,27,46,6,27,1,27,6,27,27,27,6,6,6
S08A05I01,S08,136,1,27,46,6,27,1,27,6,27,27,27,6,6,6
S08A05I01,S08,137,1,27,46,6,27,1,27,6,27,27,46,6,6,6
S08A05I01,S08,138,1,27,46,6,27,1,27,6,27,27,46,6,6,6
S08A05I01,S08,139,1,27,46,6,27,1,27,6,27,27,46,6,6,6
S08A05I01,S08,140,1,27,46,6,27,1,27,6,27,27,46,6,6,6
S08A05I01,S08,141,1,27,46,6,27,1,27,6,27,27,46,6,6,6
S08A05I01,S08,142,1,27,46,6,27,1,27,6,46,27,46,6,6,6
S08A05I01,S08,143,1,27,46,6,27,1,27,6,46,27,46,6,6,6
S08A05I01,S08,144,1,27,46,6,27,1,27,6,46,27,46,6,6,6
S08A05I01,S08,145,1,27,46,6,27,1,27,6,46,27,46,6,6,6
S08A05I01,S08,146,1,27,46,6,27,1,27,6,46,27,46,6,6,1
