video_id,participant,frame,gt,pred_majority,pred_view0_causal,pred_view0_offline,pred_view1_causal,pred_view1_offline,pred_view2_causal,pred_view2_offline,pred_fusion_causal,pred_fusion_geo_causal,pred_fusion_conf_causal,pred_fusion_offline,pred_fusion_geo_offline,pred_fusion_conf_offline
S08A05I01,S08,147,1,27,46,6,27,1,27,27,46,27,46,6,6,1
S08A05I01,S08,148,1,27,46,6,27,1,27,27,46,27,46,1,6,1
S08A05I01,S08,149,1,27,46,6,27,1,27,27,46,27,46,1,27,27
S08A05I01,S08,150,27,27,46,6,27,1,27,27,46,27,46,1,27,27
S08A05I01,S08,151,27,27,46,6,27,1,27,27,46,27,46,27,27,27
S08A05I01,S08,152,27,27,46,6,27,1,27,27,46,27,46,27,27,27
S08A05I01,S08,153,27,27,46,6,27,1,27,27,46,27,46,27,27,27
S08A05I01,S08,154,27,27,46,6,27,1,27,27,46,27,46,27,27,27
S08A05I01,S08,155,27,27,46,6,27,1,27,27,46,27,46,27,27,27
S08A05I01,S08,156,27,27,46,6,27,1,27,27,46,27,46,27,27,27
S08A05I01,S08,157,27,27,46,6,27,1,27,27,46,27,46,27,27,27
S08A05I01,S08,158,27,27,46,6,27,1,27,27,46,27,46,27,27,27
S08A05I01,S08,159,27,27,46,6,27,1,27,27,46,27,46,27,27,27
S08A05I01,S08,160,27,27,46,6,27,1,27,27,46,27,46,27,27,27
S08A05I01,S08,161,27,27,46,6,27,1,27,27,46,27,46,27,27,27
S08A05I01,S08,162,0,27,46,6,27,1,27,27,46,27,46,27,27,27
S08A05I01,S08,163,0,27,46,6,27,1,27,27,46,27,46,27,27,27
S08A05I01,S08,164,0,27,46,6,27,1,27,27,46,27,46,27,27,27
S08A05I01,S08,165,0,27,46,6,27,1,27,27,46,27,46,27,27,27
S08A05I01,S08,166,0,27,46,6,27,1,27,27,46,27,46,27,27,27
S08A05I01,S08,167,0,27,46,6,27,1,27,27,46,27,46,27,27,27
S08A05I01,S08,168,0,27,46,6,27,1,27,27,46,27,46,27,27,27
S08A05I01,S08,169,0,27,46,6,27,1,27,27,46,27,46,1,1,27
S08A05I01,S08,170,0,27,46,6,27,1,27,27,46,27,46,1,1,1
S08A05I01,S08,171,0,27,46,6,27,1,27,27,46,27,46,1,1,1
S08A05I01,S08,172,0,27,46,6,27,1,27,27,46,27,46,1,1,1
S08A05I01,S08,173,0,27,46,6,27,1,27,6,46,27,46,6,1,1
S08A05I01,S08,174,0,27,46,6,27,1,27,6,46,27,46,6,1,1
S08A05I01,S08,175,0,27,46,6,27,1,27,6,46,27,46,6,6,1
S08A05I01,S08,176,0,27,46,6,27,1,27,6,46,27,46,6,6,6
S08A05I01,S08,177,0,27,46,6,27,1,27,6,46,27,46,6,6,6
S08A05I01,S08,178,0,27,46,6,27,1,27,6,46,27,46,6,6,6
S08A05I01,S08,179,0,27,46,6,27,1,27,6,46,27,46,6,6,6
S08A05I01,S08,180,0,27,46,6,27,1,27,6,46,27,46,6,6,6
S08A05I01,S08,181,0,27,46,6,27,1,27,6,46,27,46,6,6,6
S08A05I01,S08,182,0,27,46,6,27,1,27,6,46,27,46,6,6,6
S08A05I01,S08,183,0,27,46,6,27,1,27,6,46,27,46,6,6,6
S08A05I01,S08,184,0,27,46,6,27,1,27,6,46,27,46,6,6,6
S08A05I01,S08,185,0,27,46,6,27,1,27,6,46,46,46,6,6,6
S08A05I01,S08,186,0,27,46,6,27,1,27,6,46,46,46,6,6,6
S08A05I01,S08,187,0,27,46,6,27,1,27,6,46,46,46,6,6,6
S08A05I01,S08,188,0,27,46,6,27,1,27,6,46,46,46,6,6,6
S08A05I01,S08,189,0,27,46,6,27,1,27,6,46,46,46,6,6,6
S08A05I01,S08,190,0,27,46,6,27,1,27,6,46,46,46,6,6,6
S08A05I01,S08,191,0,27,46,6,27,1,27,6,46,46,46,6,6,6
S08A05I01,S08,192,0,27,46,6,27,1,27,6,46,46,46,6,6,6
S08A05I01,S08,193,0,27,46,6,27,1,27,6,46,46,46,6,6,6
S08A05I01,S08,194,0,27,46,6,27,1,27,6,46,46,46,6,6,6
S08A05I01,S08,195,0,27,46,6,27,1,27,6,46,27,46,6,6,6
S08A05I01,S08,196,0,27,46,6,27,1,27,6,46,27,46,6,6,6
S08A05I01,S08,197,0,27,46,6,27,1,27,6,46,27,46,6,6,6
S08A05I01,S08,198,0,27,46,6,27,1,27,6,46,27,46,6,6,6
S08A05I01,S08,199,0,27,46,6,27,1,27,6,46,27,46,6,6,6
S08A05I01,S08,200,0,27,46,6,27,1,27,6,46,27,46,6,6,6
S08A05I01,S08,201,0,27,46,6,27,1,27,6,46,27,46,6,6,6
S08A05I01,S08,202,0,27,46,6,27,1,27,6,46,27,46,6,6,6
S08A05I01,S08,203,0,27,46,6,27,1,27,6,46,27,46,6,6,6
S08A05I01,S08,204,0,27,46,6,27,1,27,6,46,27,46,6,6,6
S08A05I01,S08,205,1,27,46,6,27,1,27,6,46,27,46,6,6,6
S08A05I01,S08,206,1,27,46,6,27,1,27,6,46,27,46,6,6,6
S08A05I01,S08,207,1,27,46,6,27,1,27,6,46,27,46,6,6,6
S08A05I01,S08,208,1,27,46,6,27,1,27,6,27,27,46,6,6,6
S08A05I01,S08,209,1,27,46,6,27,1,27,6,46,27,46,6,6,6
S08A05I01,S08,210,1,27,46,6,27,1,27,6,46,27,46,6,6,6
S08A05I01,S08,211,1,27,46,6,27,1,27,6,46,27,46,6,6,6
S08A05I01,S08,212,1,27,46,6,27,1,27,6,46,27,46,6,6,6
S08A05I01,S08,213,1,27,46,6,27,1,27,6,46,27,46,6,6,6
S08A05I01,S08,214,1,27,46,6,27,1,27,6,46,27,46,6,6,6
S08A05I01,S08,215,1,27,46,6,27,1,27,6,46,27,46,6,6,6
S08A05I01,S08,216,1,27,46,6,27,27,27,6,46,27,46,6,6,6
S08A05I01,S08,217,1,27,46,6,27,27,27,6,46,27,46,6,6,6
S08A05I01,S08,218,1,27,46,6,27,27,27,6,46,27,46,6,6,6
S08A05I01,S08,219,1,27,46,6,27,27,27,6,46,27,46,6,6,6
S08A05I01,S08,220,1,27,46,6,27,27,27,6,46,27,46,6,6,6
S08A05I01,S08,221,1,27,46,6,27,27,27,6,46,27,46,6,6,6
S08A05I01,S08,222,1,27,46,6,27,27,27,6,46,27,46,6,6,6
S08A05I01,S08,223,1,27,46,6,27,27,27,6,46,27,46,6,6,6
S08A05I01,S08,224,1,27,46,6,27,27,27,6,46,27,46,6,6,6
S08A05I01,S08,225,1,27,46,6,27,27,27,6,46,27,46,6,6,6
S08A05I01,S08,226,1,27,46,6,27,27,27,6,46,27,46,6,6,6
S08A05I01,S08,227,1,27,46,6,27,27,27,6,46,27,46,6,6,6
S08A05I01,S08,228,1,27,46,6,27,27,27,6,46,27,46,6,6,6
S08A05I01,S08,229,1,27,46,6,27,27,27,6,46,27,46,6,6,6
S08A05I01,S08,230,1,27,46,6,27,27,27,6,46,27,46,6,6,6
S08A05I01,S08,231,1,27,46,6,27,27,27,6,46,27,46,6,6,6
S08A05I01,S08,232,1,27,46,6,27,27,27,6,46,27,46,6,6,6
S08A05I01,S08,233,1,27,46,6,27,27,27,6,46,27,46,6,6,6
S08A05I01,S08,234,1,27,46,6,27,27,27,6,46,27,46,6,6,6
S08A05I01,S08,235,1,27,46,6,27,27,27,6,46,27,46,6,6,6
S08A05I01,S08,236,1,27,46,6,27,27,27,6,46,27,46,6,6,6
S08A05I01,S08,237,1,27,46,6,27,27,27,6,46,27,46,6,6,6
S08A05I01,S08,238,1,27,46,6,27,27,27,6,27,27,46,6,6,6
S08A05I01,S08,239,1,27,46,6,27,27,27,6,27,27,46,6,6,6
S08A05I01,S08,240,1,27,46,6,27,27,27,6,27,27,46,6,6,6
S08A05I01,S08,241,1,27,46,6,27,27,27,6,27,27,46,6,6,6
S08A05I01,S08,242,1,27,46,6,27,27,27,6,27,27,46,6,6,6
S08A05I01,S08,243,1,27,46,6,27,27,27,6,27,27,46,6,6,27
S08A05I01,S08,244,1,27,46,6,27,27,27,6,27,27,46,6,6,6
S08A05I01,S08,245,27,27,46,6,27,27,27,6,27,27,46,6,6,6
S08A05I01,S08,246,27,27,46,46,27,27,27,6,27,27,46,6,6,6
S08A05I01,S08,247,27,27,46,46,27,27,27,6,27,27,46,6,6,6
S08A05I01,S08,248,27,27,46,46,27,27,27,6,27,27,46,6,6,6
S08A05I01,S08,249,27,27,46,46,27,27,27,6,27,27,46,6,6,6
S08A05I01,S08,250,46,27,46,46,27,6,27,46,27,27,46,46,6,46
S08A05I01,S08,251,46,27,46,46,27,6,27,46,27,27,27,46,6,46
S08A05I01,S08,252,46,27,27,46,27,6,27,46,27,27,27,46,6,46
S08A05I01,S08,253,46,27,27,46,27,6,27,46,27,27,27,46,6,46
S08A05I01,S08,254,46,27,27,46,27,6,27,46,27,27,27,46,46,46
S08A05I01,S08,255,46,27,46,46,27,6,27,46,27,27,27,46,46,46
S08A05I01,S08,256,46,27,46,46,27,36,27,46,27,27,27,46,46,46
S08A05I01,S08,257,46,27,46,46,27,36,27,46,27,27,46,46,46,46
S08A05I01,S08,258,46,27,46,46,27,36,27,46,46,27,46,46,46,46
S08A05I01,S08,259,46,27,46,46,27,36,27,46,46,27,46,46,46,46
S08A05I01,S08,260,46,27,46,46,27,36,27,46,46,27,46,46,46,46
S08A05I01,S08,261,46,27,46,46,27,36,27,46,46,27,46,46,46,46
S08A05I01,S08,262,46,27,46,46,27,36,27,46,46,27,46,46,46,46
S08A05I01,S08,263,46,27,46,46,27,36,27,46,46,27,46,46,46,46
S08A05I01,S08,264,46,27,46,46,27,36,27,46,46,27,46,46,46,46
S08A05I01,S08,265,46,27,46,46,27,36,27,46,46,27,46,46,46,46
S08A05I01,S08,266,46,27,46,46,27,36,27,46,46,46,46,46,46,46
S08A05I01,S08,267,46,27,46,46,27,36,27,46,46,46,46,46,46,46
S08A05I01,S08,268,46,27,46,46,27,36,27,46,46,46,46,46,46,46
S08A05I01,S08,269,46,27,46,46,27,36,27,46,46,46,46,46,46,46
S08A05I01,S08,270,46,27,46,46,27,36,27,46,46,46,46,46,46,46
S08A05I01,S08,271,46,27,46,46,27,36,27,46,46,46,46,46,46,46
S08A05I01,S08,272,46,27,46,46,27,36,27,46,46,46,46,46,46,46
S08A05I01,S08,273,46,27,46,46,27,36,27,46,46,46,46,46,46,46
S08A05I01,S08,274,46,27,46,46,27,36,27,46,46,46,46,46,46,46
S08A05I01,S08,275,46,27,46,46,27,36,27,46,46,46,46,46,46,46
S08A05I01,S08,276,46,27,46,46,46,36,27,46,46,46,46,46,46,46
S08A05I01,S08,277,46,27,46,46,46,36,27,46,46,46,46,46,46,46
S08A05I01,S08,278,46,27,46,46,46,36,27,46,46,46,46,46,46,46
S08A05I01,S08,279,46,27,46,46,46,36,27,46,46,46,46,46,46,46
S08A05I01,S08,280,46,27,46,46,46,36,27,46,46,46,46,46,46,46
S08A05I01,S08,281,46,27,46,46,46,36,27,46,46,46,46,46,46,46
S08A05I01,S08,282,46,27,46,46,46,36,27,46,46,46,46,46,46,46
S08A05I01,S08,283,46,27,46,46,46,36,27,46,46,46,46,46,46,46
S08A05I01,S08,284,46,27,46,46,46,36,27,46,46,46,46,46,46,46
S08A05I01,S08,285,46,27,46,46,46,36,27,46,46,46,46,46,46,46
S08A05I01,S08,286,46,27,46,46,46,36,27,46,46,46,46,46,46,46
S08A05I01,S08,287,46,27,46,46,46,36,27,46,46,46,46,46,46,46
S08A05I01,S08,288,46,27,46,46,46,36,27,46,46,46,46,46,46,46
S08A05I01,S08,289,46,27,46,46,46,36,27,46,46,46,46,46,46,46
S08A05I01,S08,290,46,27,46,46,46,36,27,46,46,46,46,46,46,46
S08A05I01,S08,291,46,27,46,46,46,36,27,46,46,46,46,46,46,46
S08A05I01,S08,292,46,27,46,46,46,36,27,46,46,46,46,46,46,46
S08A05I01,S08,293,46,27,46,46,46,36,27,46,46,46,46,46,46,46
S08A05I01,S08,294,46,27,46,46,46,36,27,46,46,46,46,46,46,46
S08A05I01,S08,295,46,27,46,46,46,36,27,46,46,46,46,46,46,46
S08A05I01,S08,296,46,27,46,46,46,36,27,46,46,46,46,46,46,46
S08A05I01,S08,297,46,27,46,46,46,36,27,46,46,46,46,46,46,46
S08A05I01,S08,298,46,27,46,46,46,36,27,46,46,46,46,46,46,46
S08A05I01,S08,299,46,27,46,46,46,36,27,46,46,46,46,46,46,46
S08A05I01,S08,300,46,27,46,46,46,36,27,46,46,46,46,46,46,46
S08A05I01,S08,301,46,27,46,46,46,36,27,46,46,46,46,46,46,46
S08A05I01,S08,302,46,27,46,46,46,36,27,46,46,46,46,46,46,46
S08A05I01,S08,303,46,27,46,46,46,36,27,46,46,46,46,46,46,46
S08A05I01,S08,304,46,27,46,46,46,36,27,46,46,46,46,46,46,46
S08A05I01,S08,305,46,27,46,46,46,36,27,46,46,46,46,46,46,46
S08A05I01,S08,306,46,27,46,46,46,36,27,46,46,46,46,46,46,46
S08A05I01,S08,307,46,27,46,46,46,36,27,46,46,46,46,46,46,46
S08A05I01,S08,308,46,27,46,46,46,36,27,46,46,46,46,46,46,46
S08A05I01,S08,309,46,27,46,46,46,36,27,46,46,46,46,46,46,46
S08A05I01,S08,310,46,27,46,46,46,36,27,46,46,46,46,46,46,46
S08A05I01,S08,311,46,27,46,46,46,36,27,46,46,46,46,46,46,46
S08A05I01,S08,312,46,27,46,46,46,36,27,46,46,46,46,46,46,46
S08A05I01,S08,313,46,27,46,46,46,36,27,46,46,46,46,46,46,46
S08A05I01,S08,314,46,27,46,46,46,36,27,46,46,46,46,46,46,46
S08A05I01,S08,315,46,27,46,46,46,36,27,46,46,46,46,46,46,46
S08A05I01,S08,316,46,27,46,46,46,36,27,46,46,46,46,46,46,46
S08A05I01,S08,317,46,27,46,46,46,36,27,46,46,46,46,46,36,46
S08A05I01,S08,318,25,27,46,46,46,36,27,46,46,46,46,46,36,46
S08A05I01,S08,319,25,27,46,46,46,36,27,46,46,46,46,46,36,46
S08A05I01,S08,320,25,27,46,46,46,36,27,46,46,46,46,46,36,46
S08A05I01,S08,321,25,27,46,46,46,36,27,46,46,46,46,46,36,36
S08A05I01,S08,322,25,27,46,46,46,36,27,46,46,46,46,46,36,36
S08A05I01,S08,323,25,27,46,46,46,36,27,46,46,46,46,36,36,36
S08A05I01,S08,324,25,27,46,46,46,36,27,46,46,46,46,36,36,36
S08A05I01,S08,325,25,27,46,46,46,36,27,46,46,46,46,36,36,36
S08A05I01,S08,326,25,27,27,46,46,36,27,36,27,27,27,36,36,36
S08A05I01,S08,327,25,27,27,46,46,36,27,36,27,27,27,36,36,36
S08A05I01,S08,328,25,27,27,46,46,36,27,36,27,27,27,36,36,36
S08A05I01,S08,329,25,27,27,46,46,36,27,36,27,27,27,36,36,36
S08A05I01,S08,330,25,27,27,36,46,36,27,36,27,27,27,36,36,36
S08A05I01,S08,331,25,27,27,36,46,36,27,36,27,27,27,36,36,36
S08A05I01,S08,332,25,27,27,36,46,36,27,36,27,27,27,36,36,36
S08A05I01,S08,333,25,27,27,36,46,36,27,36,27,27,27,36,36,36
S08A05I01,S08,334,25,27,27,36,46,36,27,36,27,27,27,36,36,36
S08A05I01,S08,335,25,27,27,36,46,36,27,36,27,27,27,36,36,36
S08A05I01,S08,336,25,27,36,36,46,36,27,36,27,27,27,36,36,36
S08A05I01,S08,337,25,27,36,36,46,36,27,36,27,27,36,36,36,36
S08A05I01,S08,338,25,27,36,36,46,36,27,36,27,27,27,36,36,36
S08A05I01,S08,339,25,27,27,36,46,36,27,36,27,27,27,36,36,36
S08A05I01,S08,340,25,27,27,36,46,36,27,36,27,27,27,36,36,36
S08A05I01,S08,341,36,27,27,36,46,36,27,36,27,27,27,36,36,36
S08A05I01,S08,342,36,27,27,36,46,36,27,36,27,27,27,36,36,36
S08A05I01,S08,343,36,27,27,36,46,36,27,36,27,27,27,36,36,36
S08A05I01,S08,344,36,27,27,36,46,36,27,36,27,27,27,36,36,36
S08A05I01,S08,345,36,27,27,36,46,36,27,36,27,27,27,36,36,36
S08A05I01,S08,346,36,27,27,36,46,36,27,36,27,27,27,36,36,36
S08A05I01,S08,347,36,27,36,36,46,36,27,36,27,27,27,36,36,36
S08A05I01,S08,348,36,27,36,36,46,36,27,36,36,27,36,36,36,36
S08A05I01,S08,349,36,27,36,36,46,36,27,36,36,27,36,36,36,36
S08A05I01,S08,350,36,27,36,36,46,36,27,36,36,36,36,36,36,36
S08A05I01,S08,351,36,27,36,36,46,36,27,36,36,36,36,36,36,36
S08A05I01,S08,352,36,27,36,36,46,36,27,36,36,36,36,36,36,36
S08A05I01,S08,353,36,27,36,36,46,36,27,36,36,36,36,36,36,36
S08A05I01,S08,354,36,27,36,36,46,36,27,36,36,36,36,36,36,36
S08A05I01,S08,355,36,27,36,36,46,36,27,36,36,36,36,36,36,36
S08A05I01,S08,356,36,27,36,36,46,36,27,36,36,36,36,36,36,36
S08A05I01,S08,357,36,27,36,36,46,36,27,36,36,36,36,36,36,36
S08A05I01,S08,358,36,27,36,36,46,36,27,36,36,36,36,36,36,36
S08A05I01,S08,359,36,27,36,36,46,36,27,36,36,36,36,36,36,36
S08A05I01,S08,360,36,27,36,36,46,36,27,36,36,36,36,36,36,36
S08A05I01,S08,361,36,27,36,36,46,36,27,36,36,36,36,36,36,36
S08A05I01,S08,362,17,27,36,36,46,36,27,27,36,36,36,36,36,36
S08A05I01,S08,363,17,27,36,36,46,36,27,27,36,36,36,36,36,36
S08A05I01,S08,364,17,27,36,36,46,36,27,27,36,36,36,27,36,27
S08A05I01,S08,365,17,27,27,36,46,64,27,27,27,27,27,27,36,27
S08A05I01,S08,366,17,27,27,36,46,64,27,27,27,27,27,27,27,27
S08A05I01,S08,367,17,27,27,36,46,64,27,27,27,27,27,27,27,27
S08A05I01,S08,368,17,27,27,36,46,64,27,27,27,27,27,27,27,27
S08A05I01,S08,369,17,27,27,36,46,64,27,27,27,27,27,27,27,27
S08A05I01,S08,370,17,27,27,36,46,64,27,27,27,27,27,27,27,27
S08A05I01,S08,371,17,27,27,36,46,64,27,27,27,27,27,27,27,27
S08A05I01,S08,372,17,27,27,36,46,64,27,27,27,27,27,27,27,27
S08A05I01,S08,373,17,27,27,36,46,64,27,27,27,27,27,27,27,27
S08A05I01,S08,374,17,27,27,36,46,64,27,27,27,27,27,27,27,27
S08A05I01,S08,375,17,27,27,36,46,64,27,27,27,27,27,27,27,27
S08A05I01,S08,376,17,27,27,36,46,64,27,27,27,27,27,27,27,27
S08A05I01,S08,377,17,27,27,36,46,64,27,27,27,27,27,27,27,27
S08A05I01,S08,378,17,27,27,36,46,64,27,27,27,27,27,27,27,27
S08A05I01,S08,379,17,27,27,36,46,64,27,27,27,27,27,27,27,27
S08A05I01,S08,380,17,27,27,64,46,64,27,27,27,27,27,27,27,27
S08A05I01,S08,381,17,27,27,64,46,64,27,27,27,27,27,27,27,27
S08A05I01,S08,382,17,27,27,64,46,64,27,27,27,27,27,27,64,27
S08A05I01,S08,383,17,27,27,64,46,64,27,27,27,27,27,27,64,27
S08A05I01,S08,384,17,27,27,64,46,64,27,27,27,27,27,27,64,27
S08A05I01,S08,385,17,27,27,64,46,64,27,27,27,27,27,27,64,27
S08A05I01,S08,386,17,27,27,64,46,64,27,27,27,27,27,27,64,27
S08A05I01,S08,387,17,27,27,64,46,64,27,27,27,27,27,27,64,27
S08A05I01,S08,388,17,27,27,64,46,64,27,27,27,27,27,27,64,27
S08A05I01,S08,389,17,27,27,64,46,64,27,27,27,27,27,27,64,27
S08A05I01,S08,390,17,27,27,64,46,64,27,27,27,27,27,27,64,27
S08A05I01,S08,391,17,27,27,64,46,64,27,27,27,27,27,27,64,27
S08A05I01,S08,392,17,27,27,64,46,64,27,27,27,27,27,64,64,27
S08A05I01,S08,393,17,27,27,64,46,64,27,27,27,27,27,64,64,27
S08A05I01,S08,394,17,27,27,64,46,64,27,27,27,27,27,64,64,27
S08A05I01,S08,395,17,27,27,64,46,64,27,27,27,27,27,64,64,64
S08A05I01,S08,396,17,27,27,64,46,64,27,27,27,27,27,64,64,64
S08A05I01,S08,397,17,27,27,64,46,64,27,27,27,27,27,64,64,64
S08A05I01,S08,398,17,27,27,64,46,64,27,27,27,27,27,64,64,64
S08A05I01,S08,399,17,27,27,64,46,64,27,27,27,27,27,64,64,64
S08A05I01,S08,400,17,27,27,64,46,64,27,27,27,27,27,64,64,64
S08A05I01,S08,401,17,27,27,64,46,64,27,27,27,27,27,64,64,64
S08A05I01,S08,402,17,27,27,64,46,64,27,27,27,27,27,64,64,64
S08A05I01,S08,403,17,27,27,64,68,64,27,27,27,27,27,64,64,64
S08A05I01,S08,404,17,27,27,64,68,64,27,27,27,27,27,64,64,64
S08A05I01,S08,405,17,27,27,64,68,64,27,58,27,27,27,64,64,64
S08A05I01,S08,406,17,27,27,64,68,64,27,58,27,27,27,64,64,64
S08A05I01,S08,407,17,27,27,64,68,64,27,58,27,27,27,64,64,64
S08A05I01,S08,408,19,27,27,64,68,64,27,58,27,27,27,64,64,64
S08A05I01,S08,409,19,27,27,64,68,64,27,58,27,27,27,64,64,64
S08A05I01,S08,410,19,27,27,64,68,64,27,58,27,27,27,64,64,64
S08A05I01,S08,411,19,27,27,64,68,64,27,58,27,27,27,64,64,64
S08A05I01,S08,412,19,27,27,64,68,64,27,58,27,27,27,64,64,64
S08A05I01,S08,413,19,27,27,64,68,64,27,58,27,27,27,64,64,64
S08A05I01,S08,414,19,27,27,64,68,64,27,58,27,27,27,64,64,64
S08A05I01,S08,415,19,27,27,64,68,64,27,58,27,27,27,64,64,64
S08A05I01,S08,416,19,27,27,64,68,64,27,58,27,27,27,64,64,64
S08A05I01,S08,417,19,27,27,64,68,64,27,58,27,27,27,64,64,64
S08A05I01,S08,418,19,27,27,64,68,64,27,58,27,27,27,64,64,64
S08A05I01,S08,419,19,27,27,64,68,64,27,58,27,27,27,64,64,64
S08A05I01,S08,420,19,27,27,64,68,64,27,58,27,27,27,64,64,64
S08A05I01,S08,421,19,27,27,64,68,64,27,58,27,27,27,64,64,64
S08A05I01,S08,422,19,27,27,64,68,64,27,58,27,27,27,64,64,64
S08A05I01,S08,423,19,27,27,64,68,64,27,58,27,27,27,64,64,64
S08A05I01,S08,424,19,27,27,64,68,64,68,58,27,27,27,64,64,64
S08A05I01,S08,425,19,27,27,64,68,64,68,58,27,27,27,64,64,64
S08A05I01,S08,426,19,27,27,64,68,64,68,58,27,27,27,64,64,64
S08A05I01,S08,427,19,27,27,64,68,64,68,58,27,27,27,64,64,64
S08A05I01,S08,428,19,27,27,64,68,64,68,58,27,27,27,64,64,64
S08A05I01,S08,429,19,27,27,64,68,64,68,58,27,27,27,64,64,64
S08A05I01,S08,430,19,27,27,64,68,64,68,58,27,27,27,64,64,64
S08A05I01,S08,431,19,27,27,64,68,64,68,58,27,27,27,64,64,64
S08A05I01,S08,432,19,27,27,64,68,64,68,58,27,27,27,64,64,64
S08A05I01,S08,433,19,27,27,64,68,64,68,58,27,27,27,64,64,64
S08A05I01,S08,434,19,27,27,64,68,64,68,58,27,27,27,64,64,64
S08A05I01,S08,435,19,27,27,64,68,64,68,58,27,27,27,64,64,64
S08A05I01,S08,436,19,27,27,64,68,64,68,58,27,27,27,64,64,64
S08A05I01,S08,437,19,27,27,64,68,64,68,58,27,27,27,64,64,64
S08A05I01,S08,438,19,27,27,64,68,64,68,58,27,27,27,64,64,64
S08A05I01,S08,439,19,27,27,64,68,64,68,58,27,27,27,64,64,64
S08A05I01,S08,440,19,27,27,64,68,64,68,58,27,27,27,64,64,64
S08A05I01,S08,441,19,27,27,64,68,64,68,58,27,27,27,64,58,64
S08A05I01,S08,442,19,27,27,64,68,64,68,58,27,27,27,64,58,64
S08A05I01,S08,443,19,27,27,64,68,64,68,58,27,27,27,64,58,64
S08A05I01,S08,444,19,27,27,64,68,64,68,58,27,27,27,64,58,64
S08A05I01,S08,445,16,27,27,64,68,64,68,58,27,27,27,64,58,64
S08A05I01,S08,446,16,27,27,64,68,64,68,58,27,27,27,64,58,64
S08A05I01,S08,447,16,27,27,64,68,64,68,58,27,27,27,64,58,64
S08A05I01,S08,448,16,27,27,64,68,64,68,58,27,27,27,64,58,64
S08A05I01,S08,449,16,27,27,64,68,64,68,58,27,27,27,64,58,64
S08A05I01,S08,450,16,27,27,64,68,64,68,58,27,27,27,64,58,64
S08A05I01,S08,451,16,27,27,64,68,64,68,58,27,27,27,64,58,64
S08A05I01,S08,452,16,27,27,64,68,64,68,58,27,27,27,64,58,64
S08A05I01,S08,453,16,27,27,64,68,64,68,58,27,27,27,64,58,64
S08A05I01,S08,454,16,27,27,64,68,64,68,58,27,27,27,64,58,64
S08A05I01,S08,455,16,27,27,64,68,64,68,58,27,27,27,64,58,64
S08A05I01,S08,456,16,27,27,64,68,64,68,58,27,27,27,64,58,64
S08A05I01,S08,457,16,27,27,64,68,64,68,58,27,27,27,64,58,64
S08A05I01,S08,458,16,27,27,64,68,64,68,58,68,68,27,58,58,64
S08A05I01,S08,459,16,27,27,64,68,64,68,58,68,68,68,58,58,64
S08A05I01,S08,460,16,27,27,64,68,64,68,58,68,68,68,58,58,64
S08A05I01,S08,461,16,27,27,64,68,64,68,58,68,68,68,64,58,64
S08A05I01,S08,462,16,27,27,64,68,64,68,58,68,68,68,64,58,64
S08A05I01,S08,463,16,27,27,64,68,64,68,58,68,68,68,64,58,64
S08A05I01,S08,464,16,27,27,64,68,64,68,58,68,68,68,64,58,64
S08A05I01,S08,465,16,27,36,64,68,64,68,58,68,68,68,64,58,64
S08A05I01,S08,466,16,27,36,64,68,64,68,58,68,68,68,64,58,64
S08A05I01,S08,467,16,27,36,64,68,64,68,58,68,68,68,64,58,64
S08A05I01,S08,468,16,27,61,64,68,64,68,58,68,68,68,64,58,64
S08A05I01,S08,469,16,27,61,64,68,64,68,16,68,68,68,64,58,64
S08A05I01,S08,470,16,27,61,64,68,64,68,16,68,68,68,64,58,64
S08A05I01,S08,471,16,27,61,64,68,64,68,16,68,68,61,64,58,64
S08A05I01,S08,472,16,27,61,64,68,64,68,16,61,61,61,64,58,64
S08A05I01,S08,473,16,27,61,64,68,64,68,16,61,61,61,64,58,64
S08A05I01,S08,474,16,27,61,64,68,64,68,16,61,61,61,64,58,64
S08A05I01,S08,475,16,27,61,64,68,64,68,16,61,61,61,64,58,64
S08A05I01,S08,476,16,27,61,64,68,64,68,16,61,61,61,64,58,64
S08A05I01,S08,477,16,27,61,64,68,64,68,16,61,61,61,64,58,64
S08A05I01,S08,478,16,27,61,64,68,64,68,16,61,61,61,64,58,64
S08A05I01,S08,479,16,27,61,64,68,64,68,16,61,61,61,64,58,64
S08A05I01,S08,480,16,27,61,64,68,64,68,16,61,61,61,64,58,64
S08A05I01,S08,481,16,27,61,64,68,64,68,58,61,61,61,64,58,64
