video_id,participant,frame,gt,pred_majority,pred_view0_causal,pred_view0_offline,pred_view1_causal,pred_view1_offline,pred_view2_causal,pred_view2_offline,pred_fusion_causal,pred_fusion_geo_causal,pred_fusion_conf_causal,pred_fusion_offline,pred_fusion_geo_offline,pred_fusion_conf_offline
S08A05I01,S08,482,16,27,61,64,68,64,68,58,61,61,61,64,58,64
S08A05I01,S08,483,16,27,61,64,68,64,68,58,61,61,61,64,58,64
S08A05I01,S08,484,27,27,61,64,68,64,68,58,61,61,61,64,58,64
S08A05I01,S08,485,27,27,61,64,68,64,68,58,61,61,61,64,58,64
S08A05I01,S08,486,27,27,61,64,68,64,68,58,68,58,61,64,58,64
S08A05I01,S08,487,27,27,27,64,68,64,68,58,68,68,68,64,58,64
S08A05I01,S08,488,27,27,27,64,68,64,68,58,68,68,27,64,58,64
S08A05I01,S08,489,27,27,61,64,68,64,68,58,68,58,68,64,58,64
S08A05I01,S08,490,27,27,61,64,68,64,68,58,61,58,61,64,58,64
S08A05I01,S08,491,27,27,61,64,68,64,68,58,61,58,61,64,58,64
S08A05I01,S08,492,27,27,61,64,68,64,68,58,61,58,61,64,58,64
S08A05I01,S08,493,27,27,61,64,68,64,68,58,61,58,61,64,58,64
S08A05I01,S08,494,27,27,61,64,68,64,68,58,68,68,61,64,58,64
S08A05I01,S08,495,27,27,61,64,68,64,68,58,68,68,68,64,58,64
S08A05I01,S08,496,27,27,58,64,68,64,68,58,68,68,68,64,58,64
S08A05I01,S08,497,27,27,58,64,68,64,68,62,68,68,68,64,58,64
S08A05I01,S08,498,27,27,68,64,68,64,68,62,68,68,68,64,58,64
S08A05I01,S08,499,27,27,68,64,68,64,68,62,68,68,68,64,58,64
S08A05I01,S08,500,27,27,68,64,68,64,68,62,68,68,68,64,58,64
S08A05I01,S08,501,27,27,68,64,68,64,68,62,68,68,68,64,58,64
S08A05I01,S08,502,27,27,68,68,68,64,68,62,68,68,68,64,58,64
S08A05I01,S08,503,27,27,68,68,68,64,68,62,68,68,68,64,58,64
S08A05I01,S08,504,27,27,68,68,68,64,68,62,68,68,68,64,58,62
S08A05I01,S08,505,27,27,68,68,68,64,68,62,68,68,68,62,58,62
S08A05I01,S08,506,27,27,68,68,68,64,68,62,68,68,68,62,58,62
S08A05I01,S08,507,27,27,68,68,68,64,68,62,68,68,68,62,58,62
S08A05I01,S08,508,27,27,68,68,68,64,68,62,68,68,68,62,58,62
S08A05I01,S08,509,27,27,68,68,68,64,68,62,68,68,68,62,58,62
S08A05I01,S08,510,27,27,58,68,68,64,68,62,68,68,68,62,58,62
S08A05I01,S08,511,27,27,58,68,68,64,68,62,68,68,68,62,62,62
S08A05I01,S08,512,27,27,61,68,68,67,68,62,68,68,68,62,67,62
S08A05I01,S08,513,27,27,61,68,68,67,68,62,68,68,68,62,67,62
S08A05I01,S08,514,27,27,61,68,68,67,68,62,68,68,68,62,62,62
S08A05I01,S08,515,27,27,61,68,68,67,68,62,68,68,68,62,62,62
S08A05I01,S08,516,27,27,61,68,68,67,68,62,68,68,68,62,62,62
S08A05I01,S08,517,27,27,61,68,68,67,68,62,68,68,68,62,62,62
S08A05I01,S08,518,27,27,61,68,68,67,68,62,68,68,68,62,62,62
S08A05I01,S08,519,27,27,61,68,68,67,68,62,68,68,68,62,62,62
S08A05I01,S08,520,27,27,61,68,68,67,68,62,68,65,68,62,62,62
S08A05I01,S08,521,27,27,61,68,68,67,68,62,68,65,68,62,62,62
S08A05I01,S08,522,27,27,61,68,68,67,68,62,68,65,68,62,62,62
S08A05I01,S08,523,27,27,61,68,68,67,68,62,68,65,68,62,62,62
S08A05I01,S08,524,27,27,61,68,68,67,68,62,68,65,68,62,62,62
S08A05I01,S08,525,27,27,61,68,68,67,68,62,68,65,68,62,62,62
S08A05I01,S08,526,27,27,61,68,68,67,68,62,68,65,61,62,62,62
S08A05I01,S08,527,27,27,61,68,68,67,68,62,68,65,61,62,62,62
S08A05I01,S08,528,27,27,61,68,68,67,68,62,68,65,61,62,62,62
S08A05I01,S08,529,27,27,61,68,68,67,68,62,68,65,61,62,62,62
S08A05I01,S08,530,27,27,61,68,68,67,68,62,68,65,61,62,62,62
S08A05I01,S08,531,27,27,61,68,68,67,68,62,68,65,68,62,62,62
S08A05I01,S08,532,27,27,61,68,68,67,68,62,68,65,68,62,62,62
S08A05I01,S08,533,27,27,61,68,68,67,68,62,68,65,68,62,62,62
S08A05I01,S08,534,27,27,61,68,68,67,68,62,68,65,68,62,62,62
S08A05I01,S08,535,27,27,61,68,68,67,68,62,68,68,68,62,62,62
S08A05I01,S08,536,27,27,61,68,68,67,68,62,68,68,68,62,62,62
S08A05I01,S08,537,27,27,61,68,68,67,68,62,68,68,68,62,62,62
S08A05I01,S08,538,27,27,61,68,68,67,68,62,68,68,68,62,62,62
S08A05I01,S08,539,27,27,61,68,68,67,68,62,68,68,68,62,62,62
S08A05I01,S08,540,27,27,61,68,68,67,68,62,68,68,61,62,62,62
S08A05I01,S08,541,27,27,61,68,68,67,68,62,68,68,61,62,62,62
S08A05I01,S08,542,27,27,61,68,68,67,68,62,68,68,61,62,62,62
S08A05I01,S08,543,27,27,61,68,68,67,68,62,68,68,61,62,62,62
S08A05I01,S08,544,27,27,61,68,68,67,68,62,68,68,68,62,62,62
S08A05I01,S08,545,27,27,58,68,68,67,68,62,68,68,68,62,62,62
S08A05I01,S08,546,27,27,58,68,68,67,68,62,68,68,68,62,62,62
S08A05I01,S08,547,27,27,61,68,68,67,68,62,68,68,68,62,62,62
S08A05I01,S08,548,27,27,61,68,68,67,68,62,68,68,68,62,62,62
S08A05I01,S08,549,27,27,61,68,68,67,68,62,68,68,68,62,62,62
S08A05I01,S08,550,27,27,61,68,68,67,68,62,68,68,68,62,62,62
S08A05I01,S08,551,27,27,61,68,68,67,68,62,68,68,68,62,62,62
S08A05I01,S08,552,62,27,61,68,68,67,68,62,68,68,68,62,62,62
S08A05I01,S08,553,62,27,61,68,68,67,68,62,68,68,68,62,62,62
S08A05I01,S08,554,62,27,61,68,68,67,68,62,68,68,68,62,62,62
S08A05I01,S08,555,62,27,61,68,68,67,68,62,68,68,68,62,62,62
S08A05I01,S08,556,62,27,61,68,68,67,68,62,68,68,68,62,62,62
S08A05I01,S08,557,62,27,61,68,68,67,68,62,68,68,68,62,62,62
S08A05I01,S08,558,62,27,61,68,68,67,68,62,68,68,68,62,62,62
S08A05I01,S08,559,62,27,61,68,68,67,68,62,68,68,68,62,62,62
S08A05I01,S08,560,62,27,61,68,68,67,68,62,68,68,68,62,62,62
S08A05I01,S08,561,62,27,61,68,68,67,68,62,68,68,68,62,62,62
S08A05I01,S08,562,62,27,61,68,68,67,68,62,68,68,68,62,62,62
S08A05I01,S08,563,62,27,58,68,68,67,68,62,68,68,68,62,62,62
S08A05I01,S08,564,62,27,58,68,68,67,68,62,68,68,68,62,62,62
S08A05I01,S08,565,62,27,68,68,68,67,68,62,68,68,68,62,62,62
S08A05I01,S08,566,62,27,68,68,68,67,68,62,68,68,68,62,62,62
S08A05I01,S08,567,62,27,68,68,68,67,68,62,68,68,68,62,62,62
S08A05I01,S08,568,62,27,68,68,68,67,68,62,68,68,68,62,62,62
S08A05I01,S08,569,62,27,68,68,68,67,68,62,68,68,68,62,62,62
S08A05I01,S08,570,62,27,68,68,68,67,68,62,68,68,68,62,62,62
S08A05I01,S08,571,62,27,68,68,68,67,68,62,68,68,68,62,62,62
S08A05I01,S08,572,62,27,68,68,68,67,68,62,68,68,68,62,62,62
S08A05I01,S08,573,62,27,68,68,68,67,68,62,68,68,68,62,62,62
S08A05I01,S08,574,62,27,68,68,68,67,68,62,68,68,68,62,62,62
S08A05I01,S08,575,62,27,68,68,68,67,68,62,68,68,68,62,62,62
S08A05I01,S08,576,62,27,68,68,68,67,68,62,68,68,68,62,62,62
S08A05I01,S08,577,62,27,68,68,68,67,68,62,68,68,68,62,62,62
S08A05I01,S08,578,62,27,68,68,68,67,68,62,68,68,68,62,62,62
S08A05I01,S08,579,62,27,68,68,68,67,68,62,68,68,68,62,62,62
S08A05I01,S08,580,62,27,68,65,68,67,68,62,68,68,68,62,62,62
S08A05I01,S08,581,62,27,68,65,68,67,68,62,68,68,68,62,62,62
S08A05I01,S08,582,62,27,68,65,68,67,68,62,68,68,68,62,62,62
S08A05I01,S08,583,62,27,68,65,68,67,68,62,68,68,68,62,62,62
S08A05I01,S08,584,62,27,68,65,68,67,68,62,68,68,68,62,62,62
S08A05I01,S08,585,62,27,68,65,68,67,68,62,68,68,68,62,62,62
S08A05I01,S08,586,62,27,68,65,68,67,68,62,68,68,68,62,62,62
S08A05I01,S08,587,62,27,68,65,68,67,68,62,68,68,68,62,62,62
S08A05I01,S08,588,62,27,68,65,68,67,68,62,68,68,68,62,62,62
S08A05I01,S08,589,62,27,68,65,68,67,68,62,68,68,68,62,62,62
S08A05I01,S08,590,62,27,68,65,68,67,68,62,68,68,68,62,62,62
S08A05I01,S08,591,62,27,68,65,68,67,68,62,68,68,68,62,62,62
S08A05I01,S08,592,62,27,68,65,65,67,68,62,68,68,68,62,62,62
S08A05I01,S08,593,62,27,68,65,65,67,68,62,68,68,68,62,62,62
S08A05I01,S08,594,62,27,68,65,65,67,68,62,68,68,68,62,62,62
S08A05I01,S08,595,62,27,68,65,65,67,68,62,68,68,68,62,62,62
S08A05I01,S08,596,62,27,68,65,65,67,68,62,68,68,68,62,62,62
S08A05I01,S08,597,62,27,68,65,65,67,68,62,68,68,68,62,62,62
S08A05I01,S08,598,62,27,68,65,65,67,68,62,68,68,68,62,62,62
S08A05I01,S08,599,62,27,68,65,65,67,68,62,68,68,68,62,62,62
S08A05I01,S08,600,62,27,68,65,65,67,68,62,68,68,68,62,62,62
S08A05I01,S08,601,62,27,68,65,65,67,68,62,68,68,68,62,62,62
S08A05I01,S08,602,62,27,68,65,65,67,68,62,68,68,68,62,62,62
S08A05I01,S08,603,62,27,68,65,65,67,68,62,68,68,68,62,62,62
S08A05I01,S08,604,62,27,68,65,65,67,68,62,68,68,68,62,62,62
S08A05I01,S08,605,62,27,68,65,65,67,68,62,68,68,68,62,62,62
S08A05I01,S08,606,62,27,68,65,65,67,68,62,68,68,68,62,62,62
S08A05I01,S08,607,62,27,68,65,65,67,68,62,68,68,68,62,62,62
S08A05I01,S08,608,62,27,68,65,65,67,68,62,68,68,68,62,62,62
S08A05I01,S08,609,68,27,68,65,65,67,68,62,68,68,68,62,62,62
S08A05I01,S08,610,68,27,68,65,65,67,68,62,68,68,68,62,62,62
S08A05I01,S08,611,68,27,68,65,65,67,68,62,68,68,68,62,62,62
S08A05I01,S08,612,68,27,68,65,65,67,68,62,68,68,68,62,62,62
S08A05I01,S08,613,68,27,68,65,65,67,68,62,68,68,68,62,62,62
S08A05I01,S08,614,68,27,68,65,65,67,68,62,68,68,68,62,62,62
S08A05I01,S08,615,68,27,68,65,65,67,68,62,68,68,68,62,62,62
S08A05I01,S08,616,68,27,68,65,65,67,68,62,68,68,68,62,68,62
S08A05I01,S08,617,68,27,68,65,65,67,68,62,68,68,68,62,68,62
S08A05I01,S08,618,68,27,68,65,65,67,68,62,68,68,68,62,68,62
S08A05I01,S08,619,68,27,68,65,65,67,65,62,68,68,68,62,68,62
S08A05I01,S08,620,68,27,68,65,65,67,65,62,68,68,68,62,68,62
S08A05I01,S08,621,68,27,68,65,65,67,65,68,68,68,68,68,68,68
S08A05I01,S08,622,68,27,68,65,65,67,68,68,68,68,68,68,68,68
S08A05I01,S08,623,68,27,68,65,65,67,68,68,68,68,68,68,68,68
S08A05I01,S08,624,68,27,68,65,65,67,68,68,68,68,68,68,68,68
S08A05I01,S08,625,68,27,68,65,65,68,62,68,68,68,68,68,68,68
S08A05I01,S08,626,68,27,68,65,65,68,62,68,68,68,68,68,68,68
S08A05I01,S08,627,68,27,68,65,65,68,62,68,68,68,68,68,68,68
S08A05I01,S08,628,68,27,68,65,65,68,62,68,68,68,68,68,68,68
S08A05I01,S08,629,68,27,68,65,65,68,62,68,68,68,68,68,68,68
S08A05I01,S08,630,68,27,68,65,65,68,62,68,68,68,68,68,68,68
S08A05I01,S08,631,68,27,68,65,65,68,62,68,68,68,68,68,68,68
S08A05I01,S08,632,68,27,68,65,65,68,62,68,68,68,68,68,68,68
S08A05I01,S08,633,68,27,68,65,65,68,62,68,68,68,68,68,68,68
S08A05I01,S08,634,68,27,68,65,65,68,62,68,68,68,68,68,68,68
S08A05I01,S08,635,68,27,68,65,65,68,62,68,68,68,68,68,68,68
S08A05I01,S08,636,68,27,68,65,65,68,62,68,68,68,68,68,68,68
S08A05I01,S08,637,68,27,68,65,65,68,62,68,68,68,68,68,68,68
S08A05I01,S08,638,68,27,68,65,65,68,62,68,68,68,68,68,68,68
S08A05I01,S08,639,68,27,65,65,65,68,62,68,65,65,65,68,68,68
S08A05I01,S08,640,68,27,65,65,65,68,62,68,65,65,65,68,68,68
S08A05I01,S08,641,68,27,65,65,65,68,62,68,65,65,65,68,68,68
S08A05I01,S08,642,68,27,65,65,65,68,62,68,65,65,65,68,68,68
S08A05I01,S08,643,68,27,65,65,65,68,62,68,65,65,65,68,68,68
S08A05I01,S08,644,68,27,65,65,65,68,62,68,65,65,65,68,68,68
S08A05I01,S08,645,68,27,65,65,65,68,62,68,65,65,65,68,68,68
S08A05I01,S08,646,68,27,65,65,65,68,62,68,65,65,65,68,68,68
S08A05I01,S08,647,68,27,65,65,65,68,62,68,65,65,65,68,68,68
S08A05I01,S08,648,68,27,65,65,65,68,62,68,65,65,65,68,68,68
S08A05I01,S08,649,65,27,65,65,65,68,62,68,65,65,65,68,68,68
S08A05I01,S08,650,65,27,65,65,65,68,62,68,65,65,65,68,68,68
S08A05I01,S08,651,65,27,65,65,65,68,62,68,65,65,65,68,68,68
S08A05I01,S08,652,65,27,65,65,65,68,62,68,65,65,65,68,68,68
S08A05I01,S08,653,65,27,65,59,65,68,62,68,65,65,65,68,68,68
S08A05I01,S08,654,65,27,65,59,65,68,62,68,65,65,65,68,68,68
S08A05I01,S08,655,65,27,65,59,65,68,62,68,65,65,65,68,68,68
S08A05I01,S08,656,65,27,65,59,65,68,62,68,65,65,65,68,68,68
S08A05I01,S08,657,65,27,68,59,65,68,62,68,68,65,68,68,68,68
S08A05I01,S08,658,65,27,68,59,65,68,62,68,68,68,68,68,68,68
S08A05I01,S08,659,65,27,68,59,65,68,62,68,68,68,68,68,68,68
S08A05I01,S08,660,65,27,68,59,65,68,62,68,68,65,68,68,68,68
S08A05I01,S08,661,65,27,68,59,65,68,62,68,65,65,68,68,68,68
S08A05I01,S08,662,65,27,68,59,65,68,65,68,65,65,65,68,68,68
S08A05I01,S08,663,65,27,62,59,65,68,65,68,62,62,62,68,68,68
S08A05I01,S08,664,65,27,62,59,65,68,65,68,62,62,62,68,68,68
S08A05I01,S08,665,65,27,62,59,65,68,65,68,62,62,62,68,68,68
S08A05I01,S08,666,65,27,62,59,65,68,65,68,62,62,62,68,68,68
S08A05I01,S08,667,65,27,62,59,65,68,65,68,62,62,62,68,68,68
S08A05I01,S08,668,65,27,62,59,65,68,65,68,62,62,62,68,68,68
S08A05I01,S08,669,65,27,62,59,65,68,65,68,62,62,62,68,68,68
S08A05I01,S08,670,65,27,62,59,65,68,65,68,62,62,62,68,68,68
S08A05I01,S08,671,65,27,62,59,65,68,65,68,62,62,62,68,68,68
S08A05I01,S08,672,65,27,62,59,65,68,65,68,62,62,62,68,68,68
S08A05I01,S08,673,65,27,62,59,65,68,65,68,62,62,62,68,68,68
S08A05I01,S08,674,65,27,62,59,65,68,65,68,62,62,62,68,68,68
S08A05I01,S08,675,65,27,62,59,65,68,65,68,62,62,62,68,68,68
S08A05I01,S08,676,65,27,62,59,65,68,65,68,62,62,62,68,68,68
S08A05I01,S08,677,65,27,62,59,65,68,65,68,62,62,62,68,68,68
S08A05I01,S08,678,65,27,62,59,65,68,65,68,62,62,62,68,68,68
S08A05I01,S08,679,65,27,62,59,65,68,65,68,62,62,62,68,68,68
S08A05I01,S08,680,65,27,62,59,65,68,65,68,62,62,62,68,68,68
S08A05I01,S08,681,65,27,62,59,65,68,65,68,62,62,62,68,68,68
S08A05I01,S08,682,65,27,62,59,65,68,59,68,62,62,62,68,68,68
S08A05I01,S08,683,65,27,62,59,59,68,59,68,62,62,62,68,68,68
S08A05I01,S08,684,65,27,62,59,59,68,59,68,62,62,62,68,68,68
S08A05I01,S08,685,65,27,62,59,59,68,59,68,62,62,62,68,68,68
S08A05I01,S08,686,65,27,62,59,59,68,59,68,62,62,62,68,68,68
S08A05I01,S08,687,65,27,62,59,59,68,59,68,62,62,62,68,68,68
S08A05I01,S08,688,65,27,62,59,59,68,59,68,62,62,62,68,68,68
S08A05I01,S08,689,65,27,62,59,59,68,59,68,62,62,62,68,68,68
S08A05I01,S08,690,65,27,62,59,59,68,59,68,62,62,62,68,68,68
S08A05I01,S08,691,65,27,62,59,59,68,59,68,62,62,62,68,68,68
S08A05I01,S08,692,65,27,62,59,59,68,59,62,62,62,62,68,68,68
S08A05I01,S08,693,59,27,62,59,59,68,59,62,62,62,62,68,62,68
S08A05I01,S08,694,59,27,62,59,59,68,59,62,62,62,62,62,62,62
S08A05I01,S08,695,59,27,62,59,59,68,59,62,62,62,62,62,62,62
S08A05I01,S08,696,59,27,62,59,59,68,59,62,62,62,62,62,62,62
S08A05I01,S08,697,59,27,62,59,59,68,59,62,62,62,62,62,62,62
S08A05I01,S08,698,59,27,62,59,59,68,59,62,62,62,62,62,62,62
S08A05I01,S08,699,59,27,62,59,59,68,59,62,62,62,62,62,62,62
S08A05I01,S08,700,59,27,27,59,59,68,59,62,62,62,62,62,62,62
S08A05I01,S08,701,59,27,27,59,59,68,59,62,27,62,27,62,62,62
S08A05I01,S08,702,59,27,27,59,59,68,59,62,27,62,27,62,62,62
S08A05I01,S08,703,59,27,27,59,59,68,59,62,27,62,27,62,62,62
S08A05I01,S08,704,59,27,27,59,59,68,59,62,27,27,27,62,62,62
S08A05I01,S08,705,59,27,27,59,59,68,59,62,27,27,27,62,62,62
S08A05I01,S08,706,59,27,27,59,59,68,59,62,27,27,27,62,62,62
S08A05I01,S08,707,59,27,27,59,59,68,59,62,27,27,27,62,62,62
S08A05I01,S08,708,59,27,27,59,59,68,59,62,27,27,27,62,62,62
S08A05I01,S08,709,59,27,27,59,59,68,59,62,27,27,27,62,62,62
S08A05I01,S08,710,59,27,27,59,59,68,59,62,27,27,27,62,62,62
S08A05I01,S08,711,59,27,27,59,59,68,59,62,27,27,27,62,62,62
S08A05I01,S08,712,59,27,27,59,59,68,59,62,27,27,27,62,62,62
S08A05I01,S08,713,59,27,27,59,59,68,59,62,27,27,27,62,62,62
S08A05I01,S08,714,59,27,27,59,59,68,59,62,27,27,27,62,62,62
S08A05I01,S08,715,59,27,27,59,59,68,59,62,27,27,27,62,62,62
S08A05I01,S08,716,59,27,27,59,59,68,59,62,27,27,27,62,62,62
S08A05I01,S08,717,59,27,27,59,59,62,59,62,27,27,27,62,62,62
S08A05I01,S08,718,59,27,27,59,59,62,59,62,27,27,27,62,62,62
S08A05I01,S08,719,59,27,27,59,59,62,59,62,27,27,27,62,62,62
S08A05I01,S08,720,59,27,27,59,59,62,59,62,27,27,27,62,62,62
S08A05I01,S08,721,59,27,27,59,59,62,59,62,27,27,27,62,62,62
S08A05I01,S08,722,59,27,27,59,59,62,59,62,27,27,27,62,62,62
S08A05I01,S08,723,59,27,27,59,59,62,59,62,27,27,27,62,62,62
S08A05I01,S08,724,59,27,27,59,59,62,59,62,27,27,27,62,62,62
S08A05I01,S08,725,59,27,27,59,59,62,59,62,27,27,27,62,62,62
S08A05I01,S08,726,59,27,27,59,59,62,59,62,27,27,27,62,62,62
S08A05I01,S08,727,59,27,27,59,59,62,59,62,27,59,27,62,62,62
S08A05I01,S08,728,59,27,27,59,59,62,59,62,27,59,27,62,62,62
S08A05I01,S08,729,59,27,27,62,59,62,59,62,59,59,59,62,62,62
S08A05I01,S08,730,59,27,27,62,59,62,59,62,59,59,59,62,62,62
S08A05I01,S08,731,59,27,27,62,59,62,59,62,59,59,59,62,62,62
S08A05I01,S08,732,59,27,27,62,59,62,59,62,59,59,59,62,62,62
S08A05I01,S08,733,59,27,65,62,59,62,59,62,65,65,65,62,62,62
S08A05I01,S08,734,59,27,65,62,59,62,59,62,65,65,65,62,62,62
S08A05I01,S08,735,59,27,65,62,59,62,59,62,65,65,65,62,62,62
S08A05I01,S08,736,59,27,65,62,59,62,59,62,65,65,65,62,62,62
S08A05I01,S08,737,59,27,65,27,59,62,59,62,65,65,65,62,62,62
S08A05I01,S08,738,59,27,65,27,59,62,59,62,65,65,65,62,62,62
S08A05I01,S08,739,59,27,65,27,59,62,59,62,65,65,65,62,62,62
S08A05I01,S08,740,59,27,65,27,59,62,59,62,65,65,65,62,62,62
S08A05I01,S08,741,59,27,65,27,59,27,59,62,65,65,65,62,62,62
S08A05I01,S08,742,59,27,65,27,59,27,59,62,65,65,65,27,27,27
S08A05I01,S08,743,59,27,65,27,59,27,59,62,65,65,65,27,27,27
S08A05I01,S08,744,27,27,65,27,59,27,59,62,65,65,65,27,27,27
S08A05I01,S08,745,27,27,65,27,59,27,59,27,65,65,65,27,27,27
S08A05I01,S08,746,27,27,65,27,59,27,59,27,65,65,65,27,27,27
S08A05I01,S08,747,27,27,65,27,59,27,59,27,65,65,65,27,27,27
S08A05I01,S08,748,27,27,65,27,59,27,59,27,65,65,65,27,27,27
S08A05I01,S08,749,27,27,65,27,59,27,59,27,65,65,65,27,27,27
S08A05I01,S08,750,27,27,27,27,59,27,59,27,27,65,27,27,27,27
S08A05I01,S08,751,27,27,27,27,59,27,59,27,27,65,27,27,27,27
S08A05I01,S08,752,27,27,27,27,59,27,59,27,27,65,27,27,27,27
S08A05I01,S08,753,27,27,27,27,59,27,27,27,27,27,27,27,27,27
S08A05I01,S08,754,27,27,27,27,59,27,27,27,27,27,27,27,27,27
S08A05I01,S08,755,27,27,27,27,59,27,27,27,27,27,27,27,27,27
S08A05I01,S08,756,27,27,27,27,59,27,27,27,27,27,27,27,27,27
S08A05I01,S08,757,27,27,27,27,59,27,27,27,27,27,27,27,27,27
S08A05I01,S08,758,27,27,27,27,59,27,27,27,27,27,27,27,27,27
S08A05I01,S08,759,27,27,27,27,59,27,27,27,27,27,27,27,27,27
S08A05I01,S08,760,27,27,27,27,59,27,27,27,27,27,27,27,27,27
S08A05I01,S08,761,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A05I01,S08,762,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A05I01,S08,763,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A05I01,S08,764,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A05I01,S08,765,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A05I01,S08,766,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A05I01,S08,767,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A05I01,S08,768,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A05I01,S08,769,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A05I01,S08,770,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A05I01,S08,771,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A05I01,S08,772,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A05I01,S08,773,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A05I01,S08,774,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A05I01,S08,775,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A05I01,S08,776,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A05I01,S08,777,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A05I01,S08,778,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A05I01,S08,779,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A05I01,S08,780,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,0,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,1,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,2,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,3,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,4,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,5,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,6,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,7,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,8,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,9,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,10,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,11,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,12,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,13,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,14,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,15,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,16,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,17,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,18,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,19,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,20,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,21,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,22,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,23,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,24,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,25,27,27,27,27,27,27,27,27,27,27,27,27,27,27
