video_id,participant,frame,gt,pred_majority,pred_view0_causal,pred_view0_offline,pred_view1_causal,pred_view1_offline,pred_view2_causal,pred_view2_offline,pred_fusion_causal,pred_fusion_geo_causal,pred_fusion_conf_causal,pred_fusion_offline,pred_fusion_geo_offline,pred_fusion_conf_offline
S08A06I01,S08,26,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,28,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,29,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,30,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,31,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,32,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,33,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,34,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,35,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,36,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,37,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,38,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,39,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,40,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,41,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,42,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,43,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,44,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,45,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,46,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,47,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,48,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,49,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,50,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,51,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,52,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,53,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,54,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,55,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,56,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,57,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,58,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,59,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,60,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,61,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,62,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,63,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,64,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,65,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,66,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,67,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,68,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,69,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,70,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,71,27,27,27,27,27,43,27,27,27,27,27,27,27,27
S08A06I01,S08,72,27,27,27,27,27,42,27,27,27,27,27,27,27,27
S08A06I01,S08,73,27,27,27,27,27,42,27,27,27,27,27,27,27,27
S08A06I01,S08,74,27,27,27,27,27,42,27,27,27,27,27,27,27,27
S08A06I01,S08,75,27,27,27,27,27,42,27,27,27,27,27,27,27,27
S08A06I01,S08,76,27,27,27,27,27,42,27,27,27,27,27,27,27,27
S08A06I01,S08,77,27,27,27,27,27,42,27,27,27,27,27,27,27,27
S08A06I01,S08,78,27,27,27,27,27,42,27,27,27,27,27,27,27,27
S08A06I01,S08,79,27,27,27,27,27,42,27,27,27,27,27,27,27,27
S08A06I01,S08,80,27,27,27,27,27,42,27,27,27,27,27,27,27,27
S08A06I01,S08,81,27,27,27,27,27,42,27,27,27,27,27,27,27,27
S08A06I01,S08,82,27,27,27,27,27,42,27,43,27,27,27,27,27,27
S08A06I01,S08,83,43,27,27,27,27,42,27,43,27,27,27,27,27,27
S08A06I01,S08,84,43,27,27,27,27,42,27,43,27,27,27,27,27,27
S08A06I01,S08,85,43,27,27,27,27,42,27,43,27,27,27,27,27,27
S08A06I01,S08,86,43,27,27,27,27,42,27,42,27,27,27,27,27,27
S08A06I01,S08,87,43,27,27,27,27,42,27,42,27,27,27,27,27,27
S08A06I01,S08,88,43,27,27,27,27,42,27,42,27,27,27,27,27,27
S08A06I01,S08,89,43,27,27,27,27,42,27,42,27,27,27,27,27,27
S08A06I01,S08,90,43,27,27,27,27,42,27,42,27,27,27,27,27,27
S08A06I01,S08,91,43,27,27,27,27,42,27,42,27,27,27,27,27,27
S08A06I01,S08,92,43,27,27,27,27,42,27,42,27,27,27,27,27,27
S08A06I01,S08,93,42,27,27,27,27,42,27,42,27,27,27,27,27,27
S08A06I01,S08,94,42,27,27,27,27,42,27,42,27,27,27,27,42,27
S08A06I01,S08,95,42,27,27,27,27,42,27,42,27,27,27,42,42,27
S08A06I01,S08,96,42,27,27,27,27,42,27,42,27,27,27,27,42,27
S08A06I01,S08,97,42,27,27,27,27,42,27,42,27,27,27,27,42,27
S08A06I01,S08,98,42,27,27,27,27,42,27,42,27,27,27,27,42,27
S08A06I01,S08,99,42,27,27,27,27,42,27,42,27,27,27,27,42,27
S08A06I01,S08,100,42,27,27,27,27,42,27,42,27,27,27,27,42,27
S08A06I01,S08,101,42,27,27,27,27,42,27,42,27,27,27,27,42,27
S08A06I01,S08,102,42,27,27,27,27,42,27,42,27,27,27,27,42,27
S08A06I01,S08,103,42,27,27,27,27,42,27,42,27,27,27,27,42,27
S08A06I01,S08,104,42,27,27,27,27,42,27,42,27,27,27,27,42,27
S08A06I01,S08,105,42,27,27,27,27,44,27,42,27,27,27,27,42,27
S08A06I01,S08,106,42,27,27,27,27,44,27,42,27,27,27,27,27,27
S08A06I01,S08,107,42,27,27,27,27,44,27,42,27,27,27,27,27,27
S08A06I01,S08,108,42,27,27,27,27,42,27,42,27,27,27,27,27,27
S08A06I01,S08,109,42,27,27,27,27,42,27,42,27,27,27,27,27,27
S08A06I01,S08,110,42,27,27,27,27,42,27,42,27,27,27,27,27,27
S08A06I01,S08,111,42,27,27,27,27,42,27,42,27,27,27,27,27,27
S08A06I01,S08,112,44,27,27,27,27,42,27,42,27,27,27,27,27,27
S08A06I01,S08,113,44,27,27,27,27,27,27,42,27,27,27,27,27,27
S08A06I01,S08,114,44,27,27,27,27,27,27,42,27,27,27,27,27,27
S08A06I01,S08,115,44,27,27,27,27,27,27,42,27,27,27,27,27,27
S08A06I01,S08,116,44,27,27,27,27,27,27,42,27,27,27,27,27,27
S08A06I01,S08,117,44,27,27,27,27,27,27,42,27,27,27,27,27,27
S08A06I01,S08,118,44,27,27,27,27,27,27,42,27,27,27,27,27,27
S08A06I01,S08,119,44,27,27,27,27,27,27,42,27,27,27,27,27,27
S08A06I01,S08,120,44,27,27,27,27,27,27,42,27,27,27,27,27,27
S08A06I01,S08,121,44,27,27,27,27,27,27,42,27,27,27,27,27,27
S08A06I01,S08,122,44,27,27,27,27,27,27,42,27,27,27,27,27,27
S08A06I01,S08,123,44,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,124,44,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,125,44,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,126,44,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,127,44,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,128,44,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,129,44,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,130,44,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,131,44,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,132,44,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,133,44,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,134,44,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,135,44,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,136,44,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,137,44,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,138,44,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,139,44,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,140,44,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,141,44,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,142,44,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,143,44,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,144,44,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,145,44,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,146,44,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,147,44,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,148,44,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,149,44,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,150,44,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,151,44,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,152,44,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,153,44,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,154,44,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,155,44,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,156,44,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,157,44,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,158,44,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,159,44,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,160,44,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,161,44,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,162,44,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,163,44,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,164,44,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,165,44,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,166,44,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,167,44,27,27,12,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,168,44,27,27,12,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,169,44,27,27,12,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,170,44,27,27,12,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,171,44,27,27,12,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,172,44,27,27,12,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,173,44,27,27,12,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,174,44,27,27,12,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,175,44,27,27,12,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,176,44,27,27,12,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,177,44,27,27,12,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,178,44,27,27,12,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,179,44,27,27,12,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,180,44,27,27,12,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,181,44,27,27,12,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,182,44,27,27,12,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,183,44,27,27,12,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,184,44,27,27,12,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,185,44,27,27,12,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,186,44,27,27,12,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,187,44,27,27,12,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,188,44,27,27,12,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,189,44,27,27,12,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,190,44,27,27,12,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,191,44,27,27,12,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,192,44,27,27,12,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,193,44,27,27,12,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,194,44,27,27,12,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,195,44,27,42,12,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,196,44,27,27,12,27,44,27,27,27,27,27,27,27,27
S08A06I01,S08,197,44,27,27,12,27,44,27,27,27,27,27,27,27,27
S08A06I01,S08,198,44,27,27,11,27,44,27,27,27,27,27,27,27,27
S08A06I01,S08,199,44,27,27,11,27,44,27,27,27,27,27,27,27,27
S08A06I01,S08,200,44,27,42,11,27,44,27,27,27,27,27,27,27,27
S08A06I01,S08,201,44,27,42,11,27,44,27,27,27,27,27,27,27,27
S08A06I01,S08,202,44,27,27,11,27,44,27,27,27,27,27,27,27,27
S08A06I01,S08,203,44,27,27,11,27,44,27,27,27,27,27,27,27,27
S08A06I01,S08,204,44,27,11,11,27,44,27,27,27,27,27,27,27,27
S08A06I01,S08,205,44,27,11,11,27,44,27,27,27,27,27,27,27,27
S08A06I01,S08,206,44,27,44,11,27,44,27,27,27,27,27,27,27,27
S08A06I01,S08,207,44,27,44,11,27,44,27,27,27,27,27,27,27,27
S08A06I01,S08,208,44,27,27,11,27,44,27,27,27,27,27,27,27,27
S08A06I01,S08,209,44,27,27,11,27,44,27,27,27,27,27,27,27,27
S08A06I01,S08,210,44,27,27,11,27,44,27,27,27,27,27,27,27,27
S08A06I01,S08,211,44,27,27,11,27,44,27,27,27,27,27,27,27,27
S08A06I01,S08,212,44,27,27,11,27,44,27,27,27,27,27,27,27,27
S08A06I01,S08,213,44,27,27,11,27,44,27,27,27,27,27,27,27,27
S08A06I01,S08,214,44,27,27,11,27,44,27,27,27,27,27,27,27,27
S08A06I01,S08,215,44,27,27,11,27,44,27,27,27,27,27,27,27,27
S08A06I01,S08,216,44,27,27,11,27,44,27,27,27,27,27,27,27,27
S08A06I01,S08,217,44,27,27,11,27,44,27,27,27,27,27,27,27,27
S08A06I01,S08,218,44,27,27,11,27,44,27,27,27,27,27,27,27,27
S08A06I01,S08,219,44,27,27,11,27,44,27,27,27,27,27,27,27,27
S08A06I01,S08,220,44,27,27,11,27,44,27,27,27,27,27,27,27,27
S08A06I01,S08,221,44,27,27,11,27,44,27,27,27,27,27,27,27,27
S08A06I01,S08,222,44,27,27,11,27,44,27,27,27,27,27,27,27,27
S08A06I01,S08,223,44,27,27,11,27,44,27,27,27,27,27,27,27,27
S08A06I01,S08,224,44,27,27,11,27,44,27,27,27,27,27,27,27,27
S08A06I01,S08,225,44,27,27,11,27,44,27,27,27,27,27,27,27,27
S08A06I01,S08,226,44,27,27,11,27,44,27,27,27,27,27,27,27,27
S08A06I01,S08,227,44,27,27,11,27,44,27,27,27,27,27,27,27,27
S08A06I01,S08,228,44,27,27,11,27,44,27,27,27,27,27,27,27,27
S08A06I01,S08,229,44,27,27,11,27,44,27,27,27,27,27,27,27,27
S08A06I01,S08,230,44,27,27,11,27,44,27,27,27,27,27,27,27,27
S08A06I01,S08,231,44,27,27,11,27,44,27,27,27,27,27,27,27,27
S08A06I01,S08,232,44,27,27,11,27,44,27,27,27,27,27,27,27,27
S08A06I01,S08,233,44,27,27,11,27,44,27,27,27,27,27,27,27,27
S08A06I01,S08,234,44,27,27,11,27,44,27,27,27,27,27,27,27,27
S08A06I01,S08,235,44,27,27,11,27,44,27,27,27,27,27,27,27,27
S08A06I01,S08,236,44,27,27,11,27,44,27,27,27,27,27,27,27,27
S08A06I01,S08,237,44,27,27,11,27,44,27,27,27,27,27,27,27,27
S08A06I01,S08,238,44,27,27,11,27,44,27,27,27,27,27,27,27,27
S08A06I01,S08,239,44,27,27,11,27,44,27,27,27,27,27,27,27,27
S08A06I01,S08,240,44,27,27,11,27,44,27,27,27,27,27,27,27,27
S08A06I01,S08,241,44,27,27,11,27,44,27,27,27,27,27,27,27,27
S08A06I01,S08,242,44,27,27,11,27,44,27,27,27,27,27,27,27,27
S08A06I01,S08,243,44,27,27,11,27,44,27,27,27,27,27,27,27,27
S08A06I01,S08,244,44,27,27,11,27,44,27,27,27,27,27,27,27,27
S08A06I01,S08,245,44,27,27,11,27,44,27,27,27,27,27,27,27,27
S08A06I01,S08,246,44,27,27,11,27,44,27,27,27,27,27,27,27,27
S08A06I01,S08,247,44,27,27,11,27,44,27,27,27,27,27,27,27,27
S08A06I01,S08,248,44,27,27,11,27,44,27,27,27,27,27,27,27,27
S08A06I01,S08,249,44,27,27,11,27,44,27,27,27,27,27,27,27,27
S08A06I01,S08,250,44,27,27,11,27,44,27,27,27,27,27,27,27,27
S08A06I01,S08,251,44,27,27,11,27,44,27,27,27,27,27,27,27,27
S08A06I01,S08,252,44,27,27,11,27,44,27,27,27,27,27,27,27,27
S08A06I01,S08,253,44,27,27,11,27,44,27,27,27,27,27,27,27,27
S08A06I01,S08,254,44,27,27,11,27,44,27,27,27,27,27,27,27,27
S08A06I01,S08,255,44,27,27,11,27,44,27,27,27,27,27,27,27,27
S08A06I01,S08,256,44,27,27,11,27,44,27,27,27,27,27,27,27,27
S08A06I01,S08,257,27,27,27,11,27,44,27,27,27,27,27,27,27,27
S08A06I01,S08,258,27,27,27,11,27,44,27,27,27,27,27,27,27,27
S08A06I01,S08,259,27,27,27,11,27,44,27,27,27,27,27,27,27,27
S08A06I01,S08,260,27,27,27,11,27,44,27,27,27,27,27,27,27,27
S08A06I01,S08,261,27,27,27,11,27,44,27,27,27,27,27,27,27,27
S08A06I01,S08,262,27,27,27,11,27,44,27,27,27,27,27,27,27,27
S08A06I01,S08,263,27,27,27,11,27,44,27,27,27,27,27,27,27,27
S08A06I01,S08,264,26,27,27,11,27,44,27,27,27,27,27,27,27,27
S08A06I01,S08,265,26,27,27,11,27,44,27,27,27,27,27,27,27,27
S08A06I01,S08,266,26,27,27,11,27,44,27,27,27,27,27,27,27,27
S08A06I01,S08,267,26,27,27,11,27,44,27,27,27,27,27,27,27,27
S08A06I01,S08,268,26,27,27,11,27,12,27,27,27,27,27,27,27,27
S08A06I01,S08,269,26,27,27,11,27,12,27,27,27,27,27,27,27,27
S08A06I01,S08,270,26,27,27,11,27,12,27,27,27,27,27,27,27,27
S08A06I01,S08,271,26,27,27,11,27,12,27,27,27,27,27,27,27,27
S08A06I01,S08,272,26,27,27,11,27,12,27,27,27,27,27,27,27,27
S08A06I01,S08,273,26,27,27,11,27,12,27,27,27,27,27,27,27,27
S08A06I01,S08,274,26,27,27,11,27,12,27,27,27,27,27,27,27,27
S08A06I01,S08,275,26,27,27,27,27,12,27,27,27,27,27,27,27,27
S08A06I01,S08,276,26,27,27,27,27,12,27,27,27,27,27,27,27,27
S08A06I01,S08,277,26,27,27,27,27,12,27,27,27,27,27,27,27,27
S08A06I01,S08,278,26,27,27,27,27,12,27,12,27,27,27,27,27,27
S08A06I01,S08,279,26,27,27,27,27,12,27,12,27,27,27,27,27,27
S08A06I01,S08,280,26,27,27,27,27,12,11,12,27,27,27,12,27,12
S08A06I01,S08,281,12,27,27,27,27,12,11,12,27,27,27,12,27,12
S08A06I01,S08,282,12,27,27,27,27,44,11,12,27,27,27,12,27,12
S08A06I01,S08,283,12,27,27,27,27,44,11,12,27,27,27,12,27,12
S08A06I01,S08,284,12,27,27,27,27,44,11,12,27,27,27,12,27,12
S08A06I01,S08,285,12,27,27,27,27,44,11,12,27,27,27,12,27,12
S08A06I01,S08,286,12,27,27,27,27,44,11,12,27,27,27,12,27,12
S08A06I01,S08,287,12,27,27,27,27,44,11,12,27,27,27,12,27,12
S08A06I01,S08,288,12,27,27,27,27,44,11,12,27,27,27,12,27,12
S08A06I01,S08,289,12,27,27,27,27,44,11,12,27,27,27,12,27,12
S08A06I01,S08,290,12,27,27,27,27,44,11,12,27,27,27,12,12,12
S08A06I01,S08,291,12,27,27,27,27,44,11,12,27,27,27,12,12,12
S08A06I01,S08,292,12,27,27,27,27,44,11,12,27,27,27,12,12,12
S08A06I01,S08,293,12,27,27,27,27,44,11,12,27,27,27,12,12,12
S08A06I01,S08,294,12,27,27,27,27,44,11,12,27,27,27,12,12,12
S08A06I01,S08,295,12,27,27,27,27,44,11,12,27,27,27,12,12,12
S08A06I01,S08,296,12,27,27,27,27,44,11,12,27,27,27,12,12,12
S08A06I01,S08,297,12,27,27,27,27,44,11,12,27,27,27,12,12,12
S08A06I01,S08,298,12,27,27,54,27,44,11,12,27,27,27,12,12,12
S08A06I01,S08,299,12,27,27,54,27,44,11,12,27,27,27,12,12,12
S08A06I01,S08,300,12,27,27,54,27,44,11,12,27,27,27,12,12,12
S08A06I01,S08,301,12,27,27,54,27,44,11,12,27,27,27,12,12,12
S08A06I01,S08,302,12,27,27,54,27,44,11,12,27,27,27,12,12,12
S08A06I01,S08,303,12,27,24,54,27,44,11,12,27,27,27,12,12,12
S08A06I01,S08,304,12,27,24,54,27,44,11,12,27,27,27,12,12,12
S08A06I01,S08,305,12,27,24,54,27,44,11,12,27,27,27,12,12,12
S08A06I01,S08,306,12,27,12,54,27,44,11,12,27,27,12,12,12,12
S08A06I01,S08,307,12,27,12,54,27,44,11,12,12,11,12,12,12,12
S08A06I01,S08,308,12,27,12,54,27,44,11,12,12,11,12,12,12,12
S08A06I01,S08,309,12,27,12,54,27,44,11,12,12,11,12,12,12,12
S08A06I01,S08,310,12,27,12,54,27,44,11,11,12,11,12,11,11,11
S08A06I01,S08,311,12,27,12,54,27,44,11,11,12,11,12,11,11,11
S08A06I01,S08,312,12,27,12,54,27,44,11,11,12,11,12,11,11,11
S08A06I01,S08,313,12,27,12,54,27,44,11,11,12,11,12,11,11,11
S08A06I01,S08,314,12,27,12,54,27,44,11,11,12,11,12,11,11,11
S08A06I01,S08,315,12,27,12,54,27,44,11,11,12,11,12,11,11,11
S08A06I01,S08,316,11,27,12,54,27,44,11,11,12,11,12,11,11,11
S08A06I01,S08,317,11,27,12,54,27,44,11,11,12,11,12,11,11,11
S08A06I01,S08,318,11,27,12,54,27,44,11,11,12,11,12,11,11,11
S08A06I01,S08,319,11,27,12,54,27,44,11,11,11,11,12,11,11,11
S08A06I01,S08,320,11,27,12,54,27,44,11,11,11,11,12,11,11,11
S08A06I01,S08,321,11,27,12,54,27,44,11,11,12,11,12,11,11,11
S08A06I01,S08,322,11,27,12,54,27,44,11,11,12,11,12,11,11,11
S08A06I01,S08,323,11,27,12,54,27,44,11,11,12,11,12,11,11,11
S08A06I01,S08,324,11,27,12,54,27,44,11,11,11,11,12,11,11,11
S08A06I01,S08,325,11,27,12,54,27,44,11,11,11,11,12,11,11,11
S08A06I01,S08,326,11,27,12,54,27,44,27,11,11,11,11,11,11,11
S08A06I01,S08,327,11,27,12,54,27,44,27,11,11,11,11,11,11,11
S08A06I01,S08,328,11,27,12,54,27,44,27,11,11,11,12,11,11,11
S08A06I01,S08,329,11,27,12,54,27,44,27,11,11,11,12,11,11,11
S08A06I01,S08,330,11,27,12,54,27,44,27,11,11,11,12,11,11,11
S08A06I01,S08,331,11,27,11,54,27,44,27,11,11,11,11,11,11,11
S08A06I01,S08,332,11,27,27,54,27,44,27,11,27,27,27,11,11,11
S08A06I01,S08,333,11,27,27,54,27,44,27,11,27,27,27,11,11,11
S08A06I01,S08,334,11,27,27,54,27,44,73,11,27,27,27,11,11,11
S08A06I01,S08,335,11,27,27,54,27,44,73,11,27,27,27,11,11,11
S08A06I01,S08,336,11,27,11,54,27,44,73,11,11,11,11,11,11,11
S08A06I01,S08,337,11,27,11,54,27,44,73,11,11,11,11,11,11,11
S08A06I01,S08,338,11,27,11,54,27,44,73,11,11,11,11,11,11,11
S08A06I01,S08,339,11,27,11,54,27,44,73,11,11,11,11,11,11,11
S08A06I01,S08,340,11,27,11,54,27,44,73,11,11,11,11,11,11,11
S08A06I01,S08,341,11,27,11,54,27,44,73,11,11,11,11,11,11,11
S08A06I01,S08,342,11,27,11,54,27,44,73,11,11,11,11,11,11,11
S08A06I01,S08,343,11,27,11,54,27,44,73,11,11,11,11,11,11,11
S08A06I01,S08,344,11,27,11,54,27,44,73,11,11,11,11,11,11,11
S08A06I01,S08,345,11,27,11,54,27,44,73,11,11,11,11,11,11,11
S08A06I01,S08,346,11,27,11,54,27,44,73,11,11,11,11,11,11,11
S08A06I01,S08,347,11,27,11,54,27,44,73,11,11,11,11,44,11,44
S08A06I01,S08,348,11,27,12,54,27,44,73,11,11,11,11,44,11,44
S08A06I01,S08,349,11,27,12,54,27,44,73,27,12,11,12,44,27,44
S08A06I01,S08,350,11,27,12,54,27,44,73,27,12,11,12,44,27,44
S08A06I01,S08,351,11,27,12,54,27,44,73,27,12,11,12,44,27,44
