video_id,participant,frame,gt,pred_majority,pred_view0_causal,pred_view0_offline,pred_view1_causal,pred_view1_offline,pred_view2_causal,pred_view2_offline,pred_fusion_causal,pred_fusion_geo_causal,pred_fusion_conf_causal,pred_fusion_offline,pred_fusion_geo_offline,pred_fusion_conf_offline
S08A06I01,S08,352,11,27,12,54,27,44,73,27,12,11,12,27,27,27
S08A06I01,S08,353,11,27,12,54,27,44,73,27,11,11,12,27,27,27
S08A06I01,S08,354,27,27,11,54,27,44,73,27,11,11,11,27,27,27
S08A06I01,S08,355,27,27,11,54,27,44,73,27,11,11,11,27,27,27
S08A06I01,S08,356,27,27,11,54,27,44,73,27,11,11,11,27,27,27
S08A06I01,S08,357,27,27,11,54,27,44,73,27,11,11,11,27,27,27
S08A06I01,S08,358,27,27,11,54,27,44,73,27,11,11,11,27,27,27
S08A06I01,S08,359,27,27,11,54,27,44,73,27,11,11,11,27,27,27
S08A06I01,S08,360,27,27,11,54,73,44,73,27,11,11,11,27,27,27
S08A06I01,S08,361,27,27,11,54,73,44,73,27,11,11,11,27,27,27
S08A06I01,S08,362,27,27,11,54,73,44,73,27,11,11,11,27,27,27
S08A06I01,S08,363,27,27,11,54,73,44,73,27,11,11,11,27,27,27
S08A06I01,S08,364,27,27,11,54,73,44,73,27,11,11,11,27,27,27
S08A06I01,S08,365,27,27,11,54,73,44,73,27,11,11,11,27,27,27
S08A06I01,S08,366,27,27,11,54,73,44,73,27,11,11,11,27,27,27
S08A06I01,S08,367,27,27,11,54,73,44,73,27,11,11,11,27,27,27
S08A06I01,S08,368,27,27,11,54,73,44,73,27,11,11,11,27,27,27
S08A06I01,S08,369,27,27,11,54,73,44,73,27,11,11,11,27,27,27
S08A06I01,S08,370,27,27,11,54,73,44,73,27,11,11,11,27,27,27
S08A06I01,S08,371,27,27,11,54,73,44,73,27,11,27,11,27,27,27
S08A06I01,S08,372,27,27,11,54,73,44,73,27,27,27,11,27,27,27
S08A06I01,S08,373,27,27,15,54,73,44,73,27,27,27,15,27,27,27
S08A06I01,S08,374,27,27,15,54,73,44,73,27,15,27,15,27,27,27
S08A06I01,S08,375,27,27,15,54,73,44,73,27,15,15,15,27,27,27
S08A06I01,S08,376,27,27,15,54,27,44,73,27,15,15,15,27,27,27
S08A06I01,S08,377,27,27,15,54,27,44,73,27,15,15,15,27,27,27
S08A06I01,S08,378,27,27,15,54,27,44,73,27,15,15,15,27,27,27
S08A06I01,S08,379,24,27,15,54,27,44,73,27,15,15,15,27,27,27
S08A06I01,S08,380,24,27,15,54,27,44,73,27,15,15,15,27,27,27
S08A06I01,S08,381,24,27,15,54,27,44,73,27,15,15,15,27,27,27
S08A06I01,S08,382,24,27,15,54,27,44,73,27,15,15,15,27,27,27
S08A06I01,S08,383,24,27,15,54,27,44,73,27,15,15,15,27,27,27
S08A06I01,S08,384,24,27,15,54,73,44,73,27,15,15,15,27,27,27
S08A06I01,S08,385,24,27,15,54,73,44,73,27,15,15,15,44,27,44
S08A06I01,S08,386,24,27,15,54,73,44,73,27,15,15,15,44,27,44
S08A06I01,S08,387,24,27,15,54,73,44,73,27,15,27,15,44,27,44
S08A06I01,S08,388,24,27,27,54,73,44,73,27,27,27,27,44,27,44
S08A06I01,S08,389,24,27,27,54,73,44,73,27,27,27,27,44,27,44
S08A06I01,S08,390,24,27,27,54,73,44,73,24,27,27,27,44,27,44
S08A06I01,S08,391,24,27,27,54,73,44,73,24,27,27,27,44,27,44
S08A06I01,S08,392,24,27,27,54,73,44,73,24,27,27,27,44,24,44
S08A06I01,S08,393,24,27,27,54,73,44,73,24,27,27,27,44,24,44
S08A06I01,S08,394,24,27,27,54,73,44,73,24,27,27,27,44,24,44
S08A06I01,S08,395,24,27,27,54,73,44,73,24,27,27,27,44,24,44
S08A06I01,S08,396,24,27,27,54,73,44,73,24,27,27,27,44,24,44
S08A06I01,S08,397,24,27,27,54,73,44,73,24,27,27,27,44,24,44
S08A06I01,S08,398,24,27,27,54,73,44,73,24,27,27,27,24,24,44
S08A06I01,S08,399,24,27,27,54,73,44,73,24,27,27,27,24,24,24
S08A06I01,S08,400,24,27,27,54,73,44,73,24,27,27,27,24,24,24
S08A06I01,S08,401,24,27,27,54,73,44,73,24,27,27,27,24,24,24
S08A06I01,S08,402,24,27,27,54,73,44,73,24,27,27,27,24,24,24
S08A06I01,S08,403,24,27,27,54,73,44,73,24,27,27,27,24,24,24
S08A06I01,S08,404,24,27,54,54,73,44,73,24,54,27,54,24,24,24
S08A06I01,S08,405,24,27,54,54,73,44,73,24,54,54,54,24,24,24
S08A06I01,S08,406,24,27,54,54,73,44,73,24,54,54,54,24,24,24
S08A06I01,S08,407,24,27,54,54,73,44,73,24,54,54,54,24,24,24
S08A06I01,S08,408,24,27,54,54,73,44,73,24,54,54,54,24,24,24
S08A06I01,S08,409,24,27,54,54,73,44,73,24,54,54,54,24,24,24
S08A06I01,S08,410,24,27,54,54,73,44,73,24,54,54,54,24,24,24
S08A06I01,S08,411,24,27,54,54,73,44,73,24,54,54,54,24,24,24
S08A06I01,S08,412,24,27,54,54,73,44,73,24,54,54,54,24,24,24
S08A06I01,S08,413,24,27,54,54,73,44,73,24,54,54,54,24,24,24
S08A06I01,S08,414,24,27,54,54,73,44,73,24,54,54,54,24,24,24
S08A06I01,S08,415,24,27,54,54,73,44,73,24,54,54,54,24,24,24
S08A06I01,S08,416,24,27,54,54,73,44,73,24,54,54,54,24,24,24
S08A06I01,S08,417,24,27,54,54,73,44,73,24,54,54,54,24,24,24
S08A06I01,S08,418,24,27,54,54,73,44,73,24,54,54,54,24,24,24
S08A06I01,S08,419,24,27,54,54,73,44,73,24,54,54,54,24,24,24
S08A06I01,S08,420,24,27,54,54,73,44,73,24,54,54,54,24,24,24
S08A06I01,S08,421,24,27,54,54,73,44,73,24,54,54,54,24,24,24
S08A06I01,S08,422,24,27,54,54,73,44,73,24,54,54,54,24,24,24
S08A06I01,S08,423,24,27,54,54,73,44,73,24,54,54,54,24,24,24
S08A06I01,S08,424,24,27,54,54,73,44,73,24,54,54,54,24,24,24
S08A06I01,S08,425,24,27,54,54,73,44,73,24,54,54,54,24,24,24
S08A06I01,S08,426,24,27,54,54,73,44,73,24,54,54,54,24,24,24
S08A06I01,S08,427,24,27,54,54,73,44,73,24,54,54,54,24,24,24
S08A06I01,S08,428,24,27,54,54,73,44,73,24,54,54,54,24,24,24
S08A06I01,S08,429,24,27,54,54,73,44,73,24,54,54,54,24,24,24
S08A06I01,S08,430,24,27,54,54,73,44,73,24,54,54,54,24,24,24
S08A06I01,S08,431,24,27,54,54,73,44,73,24,54,54,54,24,24,24
S08A06I01,S08,432,24,27,54,54,73,44,73,24,54,54,54,24,24,24
S08A06I01,S08,433,24,27,54,54,73,44,73,24,54,54,54,24,24,24
S08A06I01,S08,434,24,27,54,54,73,44,73,24,54,54,54,24,24,24
S08A06I01,S08,435,24,27,54,54,73,44,73,24,54,73,54,24,24,24
S08A06I01,S08,436,24,27,54,54,73,44,73,24,54,73,54,24,24,24
S08A06I01,S08,437,24,27,54,54,73,44,73,24,54,54,54,24,24,24
S08A06I01,S08,438,24,27,54,54,73,44,73,24,54,73,54,24,24,24
S08A06I01,S08,439,24,27,54,54,73,44,73,24,54,73,54,24,24,24
S08A06I01,S08,440,24,27,54,54,73,44,73,24,54,73,54,24,24,24
S08A06I01,S08,441,24,27,54,54,73,44,73,24,54,54,54,24,24,24
S08A06I01,S08,442,24,27,54,54,73,44,73,24,54,73,54,24,24,24
S08A06I01,S08,443,24,27,54,54,73,44,73,24,54,73,54,24,24,24
S08A06I01,S08,444,24,27,54,54,73,44,73,24,54,73,54,24,24,24
S08A06I01,S08,445,24,27,54,54,73,44,73,24,54,73,54,24,24,24
S08A06I01,S08,446,24,27,54,54,73,44,73,24,54,73,54,24,24,24
S08A06I01,S08,447,24,27,54,54,73,44,73,24,54,54,54,24,24,24
S08A06I01,S08,448,24,27,54,54,73,44,73,24,54,54,54,24,24,24
S08A06I01,S08,449,24,27,54,54,73,44,73,24,54,54,54,24,27,44
S08A06I01,S08,450,24,27,54,54,73,44,73,24,54,73,54,44,27,44
S08A06I01,S08,451,24,27,54,54,73,44,73,24,54,54,54,44,27,44
S08A06I01,S08,452,24,27,54,54,73,44,73,24,54,54,54,44,27,44
S08A06I01,S08,453,24,27,54,54,73,44,73,27,54,54,54,44,27,44
S08A06I01,S08,454,24,27,54,54,73,44,73,27,54,54,54,27,27,44
S08A06I01,S08,455,24,27,54,54,73,44,73,27,54,54,54,27,27,27
S08A06I01,S08,456,24,27,54,27,73,44,73,27,54,54,54,27,27,27
S08A06I01,S08,457,24,27,54,27,73,44,73,27,54,54,54,27,27,27
S08A06I01,S08,458,24,27,54,27,73,44,73,27,54,54,54,27,27,27
S08A06I01,S08,459,24,27,54,27,73,44,73,27,54,54,54,27,27,27
S08A06I01,S08,460,24,27,54,27,73,44,73,27,54,54,54,27,27,27
S08A06I01,S08,461,27,27,54,27,73,44,73,27,54,54,54,27,27,27
S08A06I01,S08,462,27,27,54,27,73,44,73,27,54,54,54,27,27,27
S08A06I01,S08,463,27,27,54,27,73,44,73,27,54,54,54,27,27,27
S08A06I01,S08,464,27,27,54,27,73,44,73,27,54,54,54,27,27,27
S08A06I01,S08,465,27,27,54,27,73,44,73,27,54,54,54,27,27,27
S08A06I01,S08,466,27,27,54,27,73,44,73,27,54,54,54,27,27,27
S08A06I01,S08,467,27,27,54,27,73,44,73,27,54,54,54,27,27,27
S08A06I01,S08,468,27,27,54,27,73,44,27,27,54,54,54,27,27,27
S08A06I01,S08,469,27,27,54,27,73,44,27,27,54,27,54,27,27,27
S08A06I01,S08,470,27,27,54,27,73,44,27,27,27,27,27,27,27,27
S08A06I01,S08,471,27,27,27,27,73,44,27,27,27,27,27,27,27,27
S08A06I01,S08,472,27,27,27,27,73,44,27,27,27,27,27,27,27,27
S08A06I01,S08,473,27,27,27,27,27,44,27,27,27,27,27,27,27,27
S08A06I01,S08,474,73,27,27,27,27,44,27,27,27,27,27,27,27,27
S08A06I01,S08,475,73,27,27,27,27,44,27,27,27,27,27,27,27,27
S08A06I01,S08,476,73,27,27,27,27,73,27,27,27,27,27,27,27,27
S08A06I01,S08,477,73,27,27,27,27,73,27,27,27,27,27,27,27,27
S08A06I01,S08,478,73,27,27,73,27,73,27,27,27,27,27,27,27,27
S08A06I01,S08,479,73,27,27,73,27,73,27,27,27,27,27,27,27,27
S08A06I01,S08,480,73,27,15,73,27,73,27,27,27,27,27,27,27,27
S08A06I01,S08,481,73,27,15,73,27,73,27,27,27,27,27,27,27,27
S08A06I01,S08,482,73,27,15,73,73,73,27,27,27,27,27,73,73,73
S08A06I01,S08,483,73,27,15,73,73,73,27,27,27,27,27,73,73,73
S08A06I01,S08,484,73,27,15,73,73,73,27,27,27,27,27,73,73,73
S08A06I01,S08,485,73,27,15,73,73,73,27,27,27,27,27,73,73,73
S08A06I01,S08,486,73,27,15,73,73,73,27,72,27,27,15,73,73,73
S08A06I01,S08,487,73,27,15,73,73,73,27,72,15,27,15,73,73,73
S08A06I01,S08,488,73,27,15,73,73,73,27,72,15,27,15,73,73,73
S08A06I01,S08,489,73,27,15,73,73,73,27,72,15,27,15,73,73,73
S08A06I01,S08,490,73,27,15,73,73,73,27,72,15,15,15,73,73,73
S08A06I01,S08,491,73,27,15,73,73,73,27,72,15,15,15,73,73,73
S08A06I01,S08,492,73,27,15,73,73,73,27,72,15,15,15,73,73,73
S08A06I01,S08,493,73,27,15,73,73,73,27,72,15,15,15,73,73,73
S08A06I01,S08,494,73,27,15,73,73,73,27,72,15,15,15,73,73,73
S08A06I01,S08,495,73,27,15,73,73,73,27,72,15,15,15,73,73,73
S08A06I01,S08,496,73,27,15,73,73,73,27,72,15,15,15,73,73,73
S08A06I01,S08,497,73,27,15,73,73,73,73,72,15,15,15,73,73,73
S08A06I01,S08,498,73,27,15,73,73,73,73,72,15,73,15,73,73,73
S08A06I01,S08,499,73,27,73,73,73,73,73,72,73,73,73,73,73,73
S08A06I01,S08,500,73,27,73,73,73,73,73,72,73,73,73,73,73,73
S08A06I01,S08,501,73,27,73,73,73,73,73,72,73,73,73,73,73,73
S08A06I01,S08,502,73,27,73,73,73,73,73,72,73,73,73,73,73,73
S08A06I01,S08,503,73,27,73,73,73,73,73,72,73,73,73,73,73,73
S08A06I01,S08,504,73,27,73,73,73,73,73,72,73,73,73,73,73,73
S08A06I01,S08,505,73,27,73,73,73,73,73,72,73,73,73,73,73,73
S08A06I01,S08,506,73,27,73,73,73,73,73,72,73,73,73,73,73,73
S08A06I01,S08,507,73,27,73,73,73,73,73,72,73,73,73,73,73,73
S08A06I01,S08,508,73,27,73,73,73,73,73,72,73,73,73,73,73,73
S08A06I01,S08,509,73,27,73,73,73,73,73,72,73,73,73,73,73,73
S08A06I01,S08,510,73,27,73,73,73,73,73,72,73,73,73,73,73,73
S08A06I01,S08,511,73,27,73,73,73,73,73,72,73,73,73,73,73,73
S08A06I01,S08,512,73,27,73,73,73,73,73,72,73,73,73,73,73,73
S08A06I01,S08,513,73,27,73,73,73,73,73,72,73,73,73,73,73,73
S08A06I01,S08,514,73,27,73,73,73,73,73,72,73,73,73,73,73,73
S08A06I01,S08,515,73,27,73,73,73,73,73,72,73,73,73,73,73,73
S08A06I01,S08,516,73,27,73,73,73,73,73,72,73,73,73,73,73,73
S08A06I01,S08,517,73,27,73,73,73,73,73,72,73,73,73,73,73,73
S08A06I01,S08,518,73,27,73,73,73,73,73,72,73,73,73,73,73,73
S08A06I01,S08,519,73,27,73,73,73,73,73,72,73,73,73,73,73,73
S08A06I01,S08,520,73,27,73,73,73,73,73,72,73,73,73,73,73,73
S08A06I01,S08,521,73,27,73,73,73,73,73,72,73,73,73,73,73,73
S08A06I01,S08,522,73,27,73,73,73,73,73,72,73,73,73,73,73,73
S08A06I01,S08,523,73,27,73,73,73,73,73,72,73,73,73,73,73,73
S08A06I01,S08,524,73,27,73,73,73,73,73,72,73,73,73,73,73,73
S08A06I01,S08,525,73,27,73,73,73,73,73,72,73,73,73,73,73,73
S08A06I01,S08,526,73,27,73,73,73,73,73,72,73,73,73,73,73,73
S08A06I01,S08,527,73,27,73,73,73,73,73,72,73,73,73,73,73,73
S08A06I01,S08,528,73,27,73,73,73,73,73,72,73,73,73,73,73,73
S08A06I01,S08,529,73,27,73,73,73,73,73,72,73,73,73,73,73,73
S08A06I01,S08,530,73,27,73,73,73,73,73,72,73,73,73,73,73,73
S08A06I01,S08,531,73,27,73,73,73,73,73,72,73,73,73,73,73,73
S08A06I01,S08,532,73,27,73,73,73,73,73,72,73,73,73,73,73,73
S08A06I01,S08,533,73,27,73,73,73,73,73,72,73,73,73,73,73,73
S08A06I01,S08,534,73,27,73,73,73,73,73,72,73,73,73,73,73,73
S08A06I01,S08,535,73,27,73,73,73,73,73,73,73,73,73,73,73,73
S08A06I01,S08,536,73,27,73,73,73,73,73,73,73,73,73,73,73,73
S08A06I01,S08,537,73,27,73,73,73,73,73,73,73,73,73,73,73,73
S08A06I01,S08,538,73,27,73,73,73,73,73,73,73,73,73,73,73,73
S08A06I01,S08,539,73,27,73,73,73,73,73,73,73,73,73,73,73,73
S08A06I01,S08,540,73,27,73,73,73,73,73,73,73,73,73,73,73,73
S08A06I01,S08,541,73,27,73,73,73,73,73,73,73,73,73,73,73,73
S08A06I01,S08,542,73,27,73,73,73,73,73,73,73,73,73,73,73,73
S08A06I01,S08,543,73,27,73,73,73,73,73,73,73,73,73,73,73,73
S08A06I01,S08,544,73,27,73,73,73,73,73,73,73,73,73,73,73,73
S08A06I01,S08,545,73,27,73,73,73,73,73,73,73,73,73,73,73,73
S08A06I01,S08,546,73,27,73,73,73,73,73,73,73,73,73,73,73,73
S08A06I01,S08,547,73,27,73,73,73,73,73,73,73,73,73,73,73,73
S08A06I01,S08,548,73,27,73,73,73,73,73,73,73,73,73,73,73,73
S08A06I01,S08,549,73,27,73,73,73,73,73,73,73,73,73,73,73,73
S08A06I01,S08,550,73,27,73,73,73,73,73,73,73,73,73,73,73,73
S08A06I01,S08,551,73,27,73,73,73,73,73,73,73,73,73,73,73,73
S08A06I01,S08,552,73,27,73,73,73,73,73,73,73,73,73,73,73,73
S08A06I01,S08,553,73,27,73,73,73,73,73,73,73,73,73,73,73,73
S08A06I01,S08,554,73,27,73,73,73,73,73,73,73,73,73,73,73,73
S08A06I01,S08,555,73,27,73,73,73,73,73,73,73,73,73,73,73,73
S08A06I01,S08,556,73,27,73,73,73,73,73,73,73,73,73,73,73,73
S08A06I01,S08,557,73,27,73,73,73,73,73,73,73,73,73,73,73,73
S08A06I01,S08,558,73,27,73,73,73,73,73,73,73,73,73,73,73,73
S08A06I01,S08,559,73,27,73,73,73,73,73,73,73,73,73,73,73,73
S08A06I01,S08,560,73,27,73,73,73,73,73,73,73,73,73,73,73,73
S08A06I01,S08,561,73,27,73,73,73,73,73,73,73,73,73,73,73,73
S08A06I01,S08,562,73,27,73,73,73,73,73,73,73,73,73,73,73,73
S08A06I01,S08,563,73,27,73,73,73,73,73,73,73,73,73,73,73,73
S08A06I01,S08,564,73,27,73,73,73,73,73,73,73,73,73,73,73,73
S08A06I01,S08,565,73,27,73,73,73,73,73,73,73,73,73,73,73,73
S08A06I01,S08,566,73,27,73,73,73,73,73,73,73,73,73,73,73,73
S08A06I01,S08,567,73,27,73,73,73,73,73,73,73,73,73,73,73,73
S08A06I01,S08,568,73,27,73,73,73,73,73,73,73,73,73,73,73,73
S08A06I01,S08,569,73,27,73,73,73,73,73,73,73,73,73,73,73,73
S08A06I01,S08,570,73,27,73,73,73,73,73,73,73,73,73,73,73,73
S08A06I01,S08,571,73,27,73,73,73,73,73,73,73,73,73,73,73,73
S08A06I01,S08,572,73,27,73,73,73,73,73,73,73,73,73,73,73,73
S08A06I01,S08,573,73,27,73,73,73,73,73,73,73,73,73,73,73,73
S08A06I01,S08,574,73,27,73,73,73,73,73,73,73,73,73,73,73,73
S08A06I01,S08,575,73,27,73,73,73,73,73,73,73,73,73,73,73,73
S08A06I01,S08,576,73,27,73,73,73,73,73,73,73,73,73,73,73,73
S08A06I01,S08,577,73,27,73,73,73,73,73,73,73,73,73,73,73,73
S08A06I01,S08,578,73,27,73,73,73,73,73,73,73,73,73,73,73,73
S08A06I01,S08,579,73,27,73,73,73,73,73,73,73,73,73,73,73,73
S08A06I01,S08,580,73,27,73,73,73,73,73,73,73,73,73,73,73,73
S08A06I01,S08,581,73,27,73,73,73,73,73,73,73,73,73,73,73,73
S08A06I01,S08,582,73,27,73,73,73,73,73,73,73,73,73,73,73,73
S08A06I01,S08,583,73,27,73,73,73,73,73,73,73,73,73,73,73,73
S08A06I01,S08,584,73,27,73,73,73,73,73,73,73,73,73,73,73,73
S08A06I01,S08,585,73,27,73,73,73,73,73,73,73,73,73,73,73,73
S08A06I01,S08,586,73,27,73,73,73,73,73,73,73,73,73,73,73,73
S08A06I01,S08,587,73,27,73,73,73,73,73,73,73,73,73,73,73,73
S08A06I01,S08,588,73,27,73,73,73,73,73,73,73,73,73,73,73,73
S08A06I01,S08,589,73,27,73,73,73,73,73,73,73,73,73,73,73,73
S08A06I01,S08,590,73,27,73,73,73,73,73,73,73,73,73,73,73,73
S08A06I01,S08,591,73,27,73,73,73,73,73,73,73,73,73,73,73,73
S08A06I01,S08,592,73,27,73,73,73,73,73,73,73,73,73,73,73,73
S08A06I01,S08,593,73,27,73,73,73,73,73,73,73,73,73,73,73,73
S08A06I01,S08,594,73,27,73,73,73,73,73,73,73,73,73,73,73,73
S08A06I01,S08,595,73,27,73,73,73,73,73,73,73,73,73,73,73,73
S08A06I01,S08,596,73,27,73,73,73,73,73,73,73,73,73,73,73,73
S08A06I01,S08,597,73,27,73,73,73,73,73,73,73,73,73,73,73,73
S08A06I01,S08,598,73,27,73,73,73,73,73,73,73,73,73,73,73,73
S08A06I01,S08,599,73,27,73,73,73,73,73,73,73,73,73,73,73,73
S08A06I01,S08,600,73,27,73,73,73,73,73,73,73,73,73,73,73,73
S08A06I01,S08,601,73,27,73,73,73,73,73,73,73,73,73,73,73,73
S08A06I01,S08,602,73,27,73,73,73,73,73,73,73,73,73,73,73,73
S08A06I01,S08,603,73,27,73,73,73,73,73,73,73,73,73,73,73,73
S08A06I01,S08,604,73,27,73,73,73,73,73,73,73,73,73,73,73,73
S08A06I01,S08,605,73,27,73,73,73,73,73,73,73,73,73,73,73,73
S08A06I01,S08,606,73,27,73,73,73,73,73,73,73,73,73,73,73,73
S08A06I01,S08,607,73,27,73,73,73,73,73,73,73,73,73,73,73,73
S08A06I01,S08,608,73,27,73,73,73,73,73,73,73,73,73,73,73,73
S08A06I01,S08,609,27,27,73,73,73,27,73,73,73,73,73,73,73,73
S08A06I01,S08,610,27,27,73,73,73,27,73,73,73,73,73,73,73,73
S08A06I01,S08,611,27,27,73,73,73,27,73,73,73,73,73,73,73,73
S08A06I01,S08,612,27,27,73,73,73,27,73,73,73,73,73,73,73,73
S08A06I01,S08,613,27,27,73,73,73,27,73,73,73,73,73,73,73,73
S08A06I01,S08,614,27,27,73,73,73,27,73,27,73,73,73,27,73,27
S08A06I01,S08,615,27,27,27,73,73,27,73,27,73,73,27,27,27,27
S08A06I01,S08,616,27,27,27,73,73,27,73,27,27,73,27,27,27,27
S08A06I01,S08,617,27,27,27,73,73,27,73,27,27,73,27,27,27,27
S08A06I01,S08,618,27,27,27,73,73,27,73,27,27,73,27,27,27,27
S08A06I01,S08,619,27,27,27,73,73,27,73,27,27,73,27,27,27,27
S08A06I01,S08,620,27,27,27,73,73,27,73,27,27,73,27,27,27,27
S08A06I01,S08,621,27,27,27,73,73,27,73,27,27,27,27,27,27,27
S08A06I01,S08,622,27,27,27,73,73,27,73,27,27,27,27,27,27,27
S08A06I01,S08,623,27,27,27,73,73,27,73,27,27,27,27,27,27,27
S08A06I01,S08,624,27,27,27,73,73,27,73,27,27,27,27,27,27,27
S08A06I01,S08,625,27,27,27,73,73,27,73,27,27,27,27,27,27,73
S08A06I01,S08,626,27,27,27,73,73,27,73,27,27,73,27,27,27,73
S08A06I01,S08,627,27,27,27,73,73,54,73,27,27,73,27,27,73,73
S08A06I01,S08,628,27,27,27,73,73,54,73,27,27,73,27,27,73,73
S08A06I01,S08,629,27,27,27,73,73,54,73,27,73,73,27,73,73,73
S08A06I01,S08,630,54,27,27,73,73,54,73,27,73,73,73,73,73,73
S08A06I01,S08,631,54,27,27,73,73,15,73,27,73,73,73,73,73,73
S08A06I01,S08,632,54,27,27,73,73,15,73,27,73,73,73,73,73,73
S08A06I01,S08,633,54,27,27,73,73,15,73,27,73,73,73,73,73,73
S08A06I01,S08,634,54,27,15,73,73,15,73,27,73,73,73,73,73,73
S08A06I01,S08,635,54,27,15,73,73,15,73,27,73,73,73,73,73,73
S08A06I01,S08,636,54,27,15,73,73,15,73,73,73,73,15,73,73,73
S08A06I01,S08,637,54,27,15,73,73,15,73,73,73,73,15,73,73,73
S08A06I01,S08,638,54,27,15,73,73,15,73,73,73,73,15,73,73,73
S08A06I01,S08,639,54,27,15,73,73,15,73,73,15,73,15,73,73,73
S08A06I01,S08,640,54,27,15,73,73,15,73,73,15,73,15,73,73,73
S08A06I01,S08,641,54,27,15,73,73,15,73,73,15,15,15,73,73,73
S08A06I01,S08,642,54,27,15,73,73,15,73,73,15,15,15,73,73,73
S08A06I01,S08,643,54,27,15,73,73,15,73,73,15,15,15,73,73,73
S08A06I01,S08,644,54,27,15,73,73,15,73,73,15,15,15,73,73,73
S08A06I01,S08,645,54,27,15,73,73,15,73,73,15,15,15,73,73,73
S08A06I01,S08,646,54,27,15,73,73,15,73,73,15,15,15,73,73,73
S08A06I01,S08,647,54,27,15,73,73,15,73,73,15,15,15,73,73,73
S08A06I01,S08,648,54,27,15,73,73,15,73,73,15,15,15,73,73,73
S08A06I01,S08,649,54,27,15,73,73,15,73,73,15,15,15,73,73,73
S08A06I01,S08,650,54,27,15,73,73,15,73,73,15,15,15,73,73,73
S08A06I01,S08,651,54,27,15,73,73,15,73,73,15,15,15,73,73,73
S08A06I01,S08,652,54,27,15,73,73,15,73,73,15,15,15,73,73,73
S08A06I01,S08,653,54,27,15,73,73,15,73,73,15,15,15,73,73,73
S08A06I01,S08,654,54,27,15,73,73,15,73,73,15,15,15,73,73,73
S08A06I01,S08,655,54,27,15,73,73,15,73,73,15,15,15,73,73,73
S08A06I01,S08,656,54,27,15,73,73,15,73,73,15,15,15,73,73,73
S08A06I01,S08,657,54,27,15,73,73,15,73,73,73,73,15,73,73,73
S08A06I01,S08,658,54,27,15,73,73,15,73,73,73,73,73,73,73,73
S08A06I01,S08,659,54,27,73,73,73,15,73,73,73,73,73,73,73,73
S08A06I01,S08,660,54,27,73,73,73,15,73,73,73,73,73,73,73,73
S08A06I01,S08,661,54,27,73,73,73,15,73,73,73,73,73,73,73,73
S08A06I01,S08,662,54,27,73,73,73,15,73,73,73,73,73,73,73,73
S08A06I01,S08,663,54,27,73,73,73,15,73,73,73,73,73,73,73,73
S08A06I01,S08,664,54,27,73,73,73,15,73,73,73,73,73,73,73,73
S08A06I01,S08,665,54,27,73,73,73,15,73,73,73,73,73,73,73,73
S08A06I01,S08,666,54,27,73,73,73,15,73,73,73,73,73,73,73,73
S08A06I01,S08,667,54,27,73,73,73,15,73,73,73,73,73,73,73,73
S08A06I01,S08,668,54,27,73,73,73,15,73,73,73,73,73,73,73,73
S08A06I01,S08,669,54,27,27,73,73,15,73,27,73,73,73,73,73,73
S08A06I01,S08,670,54,27,27,73,73,15,73,27,73,73,73,73,73,73
S08A06I01,S08,671,54,27,27,73,73,15,73,27,73,73,73,73,73,73
S08A06I01,S08,672,54,27,27,73,73,15,73,27,73,73,73,73,27,73
S08A06I01,S08,673,54,27,27,73,73,15,73,27,73,73,73,73,27,73
S08A06I01,S08,674,54,27,54,73,73,15,73,27,73,73,73,73,27,73
S08A06I01,S08,675,54,27,54,73,73,15,73,27,73,73,73,73,27,73
S08A06I01,S08,676,54,27,54,73,73,15,73,27,54,54,54,73,27,73
