video_id,participant,frame,gt,pred_majority,pred_view0_causal,pred_view0_offline,pred_view1_causal,pred_view1_offline,pred_view2_causal,pred_view2_offline,pred_fusion_causal,pred_fusion_geo_causal,pred_fusion_conf_causal,pred_fusion_offline,pred_fusion_geo_offline,pred_fusion_conf_offline
S08A06I01,S08,677,54,27,54,73,73,15,73,27,54,54,54,73,27,73
S08A06I01,S08,678,54,27,54,73,73,15,73,27,54,54,54,73,27,73
S08A06I01,S08,679,54,27,54,73,73,15,73,27,54,54,54,73,27,73
S08A06I01,S08,680,54,27,54,73,73,15,73,27,54,54,54,73,27,73
S08A06I01,S08,681,54,27,54,73,73,15,73,27,54,54,54,73,27,73
S08A06I01,S08,682,54,27,54,73,73,15,27,27,54,54,54,73,27,73
S08A06I01,S08,683,54,27,54,73,73,15,27,27,54,54,54,73,27,73
S08A06I01,S08,684,54,27,54,73,73,54,27,27,73,73,27,73,73,73
S08A06I01,S08,685,54,27,73,73,73,54,27,27,73,73,73,73,73,73
S08A06I01,S08,686,54,27,73,73,73,54,27,27,73,73,73,73,73,73
S08A06I01,S08,687,54,27,73,73,73,54,27,27,73,73,73,73,73,73
S08A06I01,S08,688,54,27,73,73,73,54,27,27,73,73,73,73,73,73
S08A06I01,S08,689,54,27,73,73,73,54,27,27,73,73,73,73,73,73
S08A06I01,S08,690,54,27,73,73,73,54,27,73,73,73,73,73,73,73
S08A06I01,S08,691,54,27,73,73,73,54,27,73,73,73,73,73,73,73
S08A06I01,S08,692,54,27,73,73,73,54,27,73,73,73,73,73,73,73
S08A06I01,S08,693,54,27,73,73,73,54,27,73,73,73,73,73,73,73
S08A06I01,S08,694,54,27,73,73,73,54,27,73,73,73,73,73,73,73
S08A06I01,S08,695,54,27,73,73,73,57,27,73,73,73,73,73,73,73
S08A06I01,S08,696,54,27,73,73,73,57,27,73,73,73,73,73,73,73
S08A06I01,S08,697,54,27,73,73,73,57,73,73,73,73,73,73,73,73
S08A06I01,S08,698,54,27,73,73,73,57,73,73,73,73,73,73,73,73
S08A06I01,S08,699,54,27,73,73,73,57,73,73,73,73,73,73,73,73
S08A06I01,S08,700,54,27,73,73,73,57,73,73,73,73,73,73,73,73
S08A06I01,S08,701,54,27,73,73,73,57,73,73,73,73,73,73,73,73
S08A06I01,S08,702,54,27,73,73,73,57,73,73,73,73,73,73,73,73
S08A06I01,S08,703,54,27,73,73,73,57,73,73,73,73,73,73,73,73
S08A06I01,S08,704,54,27,73,73,73,57,73,73,73,73,73,73,73,73
S08A06I01,S08,705,54,27,73,73,73,57,73,73,73,73,73,73,73,73
S08A06I01,S08,706,54,27,73,73,73,57,73,73,73,73,73,73,73,73
S08A06I01,S08,707,54,27,73,73,73,57,73,73,73,73,73,73,73,73
S08A06I01,S08,708,54,27,73,73,73,57,73,73,73,73,73,73,73,73
S08A06I01,S08,709,54,27,73,73,73,57,73,73,73,73,73,73,73,73
S08A06I01,S08,710,54,27,73,73,73,57,73,73,73,73,73,73,73,73
S08A06I01,S08,711,54,27,73,73,73,57,73,73,73,73,73,73,73,73
S08A06I01,S08,712,54,27,73,73,73,57,73,73,73,73,73,73,73,73
S08A06I01,S08,713,54,27,73,73,73,54,73,73,73,73,73,73,73,73
S08A06I01,S08,714,54,27,73,73,73,54,73,73,73,73,73,73,73,73
S08A06I01,S08,715,54,27,73,73,73,54,73,73,73,73,73,73,73,73
S08A06I01,S08,716,54,27,73,73,73,54,73,73,73,73,73,73,73,73
S08A06I01,S08,717,54,27,73,73,73,54,73,73,73,73,73,73,73,73
S08A06I01,S08,718,54,27,73,73,73,54,73,73,73,73,73,73,73,73
S08A06I01,S08,719,54,27,73,73,73,54,73,73,73,73,73,73,73,73
S08A06I01,S08,720,54,27,73,73,73,54,73,73,73,73,73,73,73,73
S08A06I01,S08,721,54,27,73,73,73,54,73,73,73,73,73,73,73,73
S08A06I01,S08,722,54,27,73,73,73,54,73,73,73,73,73,73,73,73
S08A06I01,S08,723,54,27,73,73,73,54,73,73,73,73,73,73,73,73
S08A06I01,S08,724,54,27,73,73,73,54,73,53,73,73,73,73,73,73
S08A06I01,S08,725,54,27,73,73,73,54,73,53,73,73,73,73,73,73
S08A06I01,S08,726,54,27,73,73,73,54,73,53,73,73,73,73,73,73
S08A06I01,S08,727,54,27,27,73,73,54,73,53,73,73,73,73,73,73
S08A06I01,S08,728,54,27,27,73,73,54,73,53,73,73,73,73,73,73
S08A06I01,S08,729,54,27,27,73,73,54,73,53,73,73,73,73,73,73
S08A06I01,S08,730,54,27,54,73,73,54,73,53,73,73,73,73,73,73
S08A06I01,S08,731,54,27,54,73,73,54,73,53,73,73,73,73,73,73
S08A06I01,S08,732,54,27,54,73,73,57,73,53,73,73,73,73,73,73
S08A06I01,S08,733,54,27,54,73,73,57,73,73,73,73,73,73,73,73
S08A06I01,S08,734,54,27,54,73,73,57,73,73,73,73,73,73,73,73
S08A06I01,S08,735,54,27,54,73,73,57,73,73,73,73,73,73,73,73
S08A06I01,S08,736,54,27,54,73,73,57,73,73,73,73,73,73,73,73
S08A06I01,S08,737,54,27,73,73,73,57,73,73,73,73,73,73,73,73
S08A06I01,S08,738,54,27,73,73,73,57,73,73,73,73,73,73,73,73
S08A06I01,S08,739,54,27,73,73,73,57,73,73,73,73,73,73,73,73
S08A06I01,S08,740,27,27,73,73,73,57,73,27,73,73,73,73,73,73
S08A06I01,S08,741,27,27,73,73,73,57,73,27,73,73,73,73,73,73
S08A06I01,S08,742,27,27,73,73,73,57,73,27,73,73,73,73,27,73
S08A06I01,S08,743,27,27,73,73,73,57,73,27,73,73,73,73,27,73
S08A06I01,S08,744,27,27,73,73,73,57,73,27,73,73,73,27,27,27
S08A06I01,S08,745,27,27,73,73,73,57,73,27,73,73,73,27,27,27
S08A06I01,S08,746,27,27,73,73,73,57,73,27,73,73,73,27,27,27
S08A06I01,S08,747,27,27,27,73,73,57,73,27,73,73,73,27,27,27
S08A06I01,S08,748,27,27,27,73,73,57,73,27,27,73,27,27,27,27
S08A06I01,S08,749,27,27,27,73,73,57,73,27,27,73,27,27,27,27
S08A06I01,S08,750,27,27,27,73,73,57,73,27,27,27,27,27,27,27
S08A06I01,S08,751,27,27,27,27,73,57,73,27,27,27,27,27,27,27
S08A06I01,S08,752,27,27,27,27,73,57,73,27,27,27,27,27,27,27
S08A06I01,S08,753,27,27,27,27,73,57,73,27,27,27,27,27,27,27
S08A06I01,S08,754,27,27,27,27,73,57,73,27,27,27,27,27,27,27
S08A06I01,S08,755,27,27,27,27,73,57,73,27,27,27,27,27,27,27
S08A06I01,S08,756,27,27,27,27,73,57,73,27,27,27,27,27,27,27
S08A06I01,S08,757,27,27,27,27,73,57,73,27,27,27,27,27,27,27
S08A06I01,S08,758,27,27,27,27,73,57,73,27,27,27,27,27,27,27
S08A06I01,S08,759,27,27,27,27,73,57,27,27,27,27,27,27,27,27
S08A06I01,S08,760,27,27,27,27,73,57,27,27,27,27,27,27,27,27
S08A06I01,S08,761,27,27,27,27,73,57,27,27,27,27,27,27,27,27
S08A06I01,S08,762,27,27,27,27,73,57,27,27,27,27,27,27,27,27
S08A06I01,S08,763,27,27,27,27,73,57,27,27,27,27,27,27,27,27
S08A06I01,S08,764,27,27,27,27,73,57,27,27,27,27,27,27,27,27
S08A06I01,S08,765,27,27,27,27,73,57,27,27,27,27,27,27,27,27
S08A06I01,S08,766,27,27,27,27,73,57,27,27,27,27,27,27,27,27
S08A06I01,S08,767,27,27,27,27,73,57,27,27,27,27,27,27,27,27
S08A06I01,S08,768,27,27,27,27,73,57,27,27,27,27,27,27,27,27
S08A06I01,S08,769,27,27,27,27,73,57,27,27,27,27,27,27,27,27
S08A06I01,S08,770,27,27,27,27,73,57,27,27,27,27,27,27,27,27
S08A06I01,S08,771,27,27,27,27,73,57,27,27,27,27,27,27,27,27
S08A06I01,S08,772,27,27,27,27,73,57,27,27,27,27,27,27,27,27
S08A06I01,S08,773,27,27,27,27,73,57,27,27,27,27,27,27,27,27
S08A06I01,S08,774,27,27,27,27,73,57,27,27,27,27,27,27,27,27
S08A06I01,S08,775,27,27,27,27,73,57,27,27,27,27,27,27,27,27
S08A06I01,S08,776,27,27,27,27,73,57,27,27,27,27,27,27,27,27
S08A06I01,S08,777,27,27,27,27,73,57,27,27,27,27,27,27,27,27
S08A06I01,S08,778,15,27,27,27,73,57,27,27,27,27,27,27,27,27
S08A06I01,S08,779,15,27,27,27,73,57,27,27,27,27,27,27,15,27
S08A06I01,S08,780,15,27,27,27,73,57,27,15,27,27,27,27,15,27
S08A06I01,S08,781,15,27,27,27,73,57,27,15,27,27,27,15,15,15
S08A06I01,S08,782,15,27,27,15,73,57,27,15,27,27,27,15,15,15
S08A06I01,S08,783,15,27,27,15,73,57,27,15,27,27,27,15,15,15
S08A06I01,S08,784,15,27,27,15,73,57,27,15,27,27,27,15,15,15
S08A06I01,S08,785,15,27,27,15,73,57,27,15,27,27,27,15,15,15
S08A06I01,S08,786,15,27,27,15,73,57,27,15,27,27,27,15,15,15
S08A06I01,S08,787,15,27,27,15,73,57,27,15,27,27,27,15,15,15
S08A06I01,S08,788,15,27,27,15,73,57,27,15,27,27,27,15,15,15
S08A06I01,S08,789,15,27,27,15,73,56,27,15,27,27,27,15,15,15
S08A06I01,S08,790,15,27,27,15,73,56,27,15,27,27,27,15,15,15
S08A06I01,S08,791,15,27,27,15,73,56,27,15,27,27,27,15,15,15
S08A06I01,S08,792,15,27,27,15,73,56,27,15,27,27,27,15,15,15
S08A06I01,S08,793,15,27,27,15,73,56,27,15,27,27,27,15,15,15
S08A06I01,S08,794,15,27,27,15,73,56,27,15,27,27,27,15,15,15
S08A06I01,S08,795,15,27,27,15,73,56,27,15,27,27,27,15,15,15
S08A06I01,S08,796,15,27,27,15,73,56,73,15,27,27,27,15,15,15
S08A06I01,S08,797,15,27,27,15,73,56,73,15,27,27,27,15,15,15
S08A06I01,S08,798,15,27,27,15,73,56,73,15,27,27,27,15,15,15
S08A06I01,S08,799,15,27,27,15,73,56,73,15,27,27,27,15,15,15
S08A06I01,S08,800,15,27,27,15,73,56,73,15,27,27,27,15,15,15
S08A06I01,S08,801,15,27,27,15,73,56,73,15,27,27,27,15,15,15
S08A06I01,S08,802,15,27,27,15,73,56,73,15,27,27,27,15,15,15
S08A06I01,S08,803,15,27,27,15,73,56,73,15,27,27,27,15,15,15
S08A06I01,S08,804,15,27,27,15,73,56,73,15,27,27,27,15,15,15
S08A06I01,S08,805,15,27,27,15,73,56,73,15,27,27,27,15,15,15
S08A06I01,S08,806,15,27,27,15,73,56,73,15,27,27,27,15,15,15
S08A06I01,S08,807,55,27,27,15,73,56,73,15,27,27,27,15,15,15
S08A06I01,S08,808,55,27,27,15,73,56,73,15,27,27,27,15,15,15
S08A06I01,S08,809,55,27,27,15,73,56,73,15,27,27,27,15,15,15
S08A06I01,S08,810,55,27,27,15,73,56,73,15,27,27,27,15,15,15
S08A06I01,S08,811,55,27,27,15,73,56,73,15,27,27,27,15,15,15
S08A06I01,S08,812,55,27,27,15,73,56,73,15,27,27,27,15,15,15
S08A06I01,S08,813,55,27,27,15,73,56,73,15,27,27,27,15,15,15
S08A06I01,S08,814,55,27,27,15,73,56,73,15,27,27,27,15,15,15
S08A06I01,S08,815,55,27,27,15,73,56,73,15,27,27,27,15,15,15
S08A06I01,S08,816,55,27,27,15,73,56,73,15,27,27,27,15,15,15
S08A06I01,S08,817,55,27,27,15,73,56,73,15,27,27,27,15,15,15
S08A06I01,S08,818,55,27,27,15,73,56,73,15,27,27,27,15,15,15
S08A06I01,S08,819,55,27,27,15,73,56,73,15,27,27,27,15,56,56
S08A06I01,S08,820,55,27,27,15,73,56,73,15,27,27,27,15,56,56
S08A06I01,S08,821,55,27,27,15,73,56,73,15,27,27,27,15,56,56
S08A06I01,S08,822,55,27,27,15,73,56,73,55,27,27,27,56,56,56
S08A06I01,S08,823,55,27,27,15,73,56,73,55,27,27,27,56,56,56
S08A06I01,S08,824,55,27,27,15,73,56,73,55,27,27,27,56,56,56
S08A06I01,S08,825,55,27,27,15,73,56,73,55,27,27,27,56,56,56
S08A06I01,S08,826,55,27,27,15,73,56,73,55,27,27,27,56,56,56
S08A06I01,S08,827,55,27,27,15,73,56,73,55,27,27,27,56,56,56
S08A06I01,S08,828,55,27,27,15,73,56,73,55,27,27,27,56,55,56
S08A06I01,S08,829,55,27,27,15,73,56,73,55,27,27,27,56,55,56
S08A06I01,S08,830,55,27,27,15,73,56,73,55,27,27,27,55,55,56
S08A06I01,S08,831,55,27,27,55,73,56,73,55,27,27,27,55,55,55
S08A06I01,S08,832,55,27,27,55,73,56,73,55,27,27,27,55,55,55
S08A06I01,S08,833,55,27,27,55,73,56,73,55,27,27,27,55,55,55
S08A06I01,S08,834,55,27,27,55,73,56,73,55,27,27,27,55,55,55
S08A06I01,S08,835,55,27,27,55,73,56,73,55,27,27,27,55,55,55
S08A06I01,S08,836,55,27,27,55,73,56,73,55,27,27,27,55,55,55
S08A06I01,S08,837,55,27,27,55,73,55,73,55,27,27,27,55,55,55
S08A06I01,S08,838,55,27,27,55,73,55,73,55,27,27,27,55,55,55
S08A06I01,S08,839,55,27,27,55,73,55,73,55,27,27,27,55,55,55
S08A06I01,S08,840,55,27,27,55,73,55,73,55,27,27,27,55,55,55
S08A06I01,S08,841,55,27,27,55,73,55,73,55,27,27,27,55,55,55
S08A06I01,S08,842,55,27,27,55,73,55,73,55,27,27,27,55,55,55
S08A06I01,S08,843,55,27,15,55,73,55,73,55,73,73,73,55,55,55
S08A06I01,S08,844,55,27,15,55,73,55,73,55,73,73,15,55,55,55
S08A06I01,S08,845,55,27,55,55,73,55,73,55,55,55,55,55,55,55
S08A06I01,S08,846,55,27,55,55,73,55,73,55,55,55,55,55,55,55
S08A06I01,S08,847,55,27,55,55,73,55,73,55,55,55,55,55,55,55
S08A06I01,S08,848,55,27,55,55,73,55,73,55,55,55,55,55,55,55
S08A06I01,S08,849,55,27,55,55,73,55,73,55,55,55,55,55,55,55
S08A06I01,S08,850,55,27,55,55,73,55,73,55,55,55,55,55,55,55
S08A06I01,S08,851,55,27,55,55,73,55,73,55,55,55,55,55,55,55
S08A06I01,S08,852,55,27,55,55,73,55,73,55,55,55,55,55,55,55
S08A06I01,S08,853,55,27,55,55,73,55,73,55,55,55,55,55,55,55
S08A06I01,S08,854,55,27,55,55,73,55,73,55,55,55,55,55,55,55
S08A06I01,S08,855,55,27,55,55,73,55,73,55,55,55,55,55,55,55
S08A06I01,S08,856,55,27,55,55,73,55,73,55,55,55,55,55,55,55
S08A06I01,S08,857,55,27,55,55,73,55,73,55,55,55,55,55,55,55
S08A06I01,S08,858,55,27,55,55,73,55,73,55,55,55,55,55,55,55
S08A06I01,S08,859,55,27,55,55,55,55,73,55,55,55,55,55,55,55
S08A06I01,S08,860,55,27,55,55,55,55,73,55,55,55,55,55,55,55
S08A06I01,S08,861,55,27,55,55,55,55,73,55,55,55,55,55,55,55
S08A06I01,S08,862,55,27,55,55,55,55,73,55,55,55,55,55,55,55
S08A06I01,S08,863,55,27,55,55,55,55,73,55,55,55,55,55,55,55
S08A06I01,S08,864,55,27,55,55,55,55,73,55,55,55,55,55,55,55
S08A06I01,S08,865,55,27,55,55,55,55,73,55,55,55,55,55,55,55
S08A06I01,S08,866,55,27,55,55,55,55,73,55,55,55,55,55,55,55
S08A06I01,S08,867,55,27,55,55,55,55,73,55,55,55,55,55,55,55
S08A06I01,S08,868,55,27,55,55,55,55,73,55,55,55,55,55,55,55
S08A06I01,S08,869,55,27,55,55,55,55,73,55,55,55,55,55,55,55
S08A06I01,S08,870,55,27,55,55,55,55,73,55,55,55,55,55,55,55
S08A06I01,S08,871,55,27,55,55,55,55,73,55,55,55,55,55,55,55
S08A06I01,S08,872,55,27,55,55,55,55,73,55,55,55,55,55,55,55
S08A06I01,S08,873,55,27,55,55,55,55,73,55,55,55,55,55,55,55
S08A06I01,S08,874,55,27,55,55,55,55,73,55,55,55,55,55,55,55
S08A06I01,S08,875,55,27,55,55,55,55,73,55,55,55,55,55,55,55
S08A06I01,S08,876,55,27,55,55,55,55,73,55,55,55,55,55,55,55
S08A06I01,S08,877,55,27,55,55,55,55,73,55,55,55,55,55,55,55
S08A06I01,S08,878,55,27,55,55,55,55,73,55,55,55,55,55,55,55
S08A06I01,S08,879,55,27,55,55,55,55,73,55,55,55,55,55,55,55
S08A06I01,S08,880,55,27,55,55,55,55,73,55,55,55,55,55,55,55
S08A06I01,S08,881,55,27,55,55,55,55,73,55,55,55,55,55,55,55
S08A06I01,S08,882,55,27,55,55,55,55,73,55,55,55,55,55,55,55
S08A06I01,S08,883,55,27,55,55,55,55,73,55,55,55,55,55,55,55
S08A06I01,S08,884,55,27,55,55,55,55,73,55,55,55,55,55,55,55
S08A06I01,S08,885,55,27,55,55,55,55,73,55,55,55,55,55,55,55
S08A06I01,S08,886,55,27,55,55,55,55,73,55,55,55,55,55,55,55
S08A06I01,S08,887,55,27,55,55,55,55,73,55,55,55,55,55,55,55
S08A06I01,S08,888,55,27,55,55,55,55,73,55,55,55,55,55,55,55
S08A06I01,S08,889,55,27,55,55,55,55,73,55,55,55,55,55,55,55
S08A06I01,S08,890,55,27,55,55,55,55,73,55,55,55,55,55,55,55
S08A06I01,S08,891,55,27,55,55,55,55,73,55,55,55,55,55,55,55
S08A06I01,S08,892,55,27,27,55,55,55,73,55,55,55,55,55,55,55
S08A06I01,S08,893,55,27,27,55,55,55,73,55,55,55,55,55,55,55
S08A06I01,S08,894,55,27,27,55,55,55,73,55,55,55,55,55,55,55
S08A06I01,S08,895,55,27,27,55,55,55,73,55,55,55,55,55,55,55
S08A06I01,S08,896,55,27,27,55,55,55,73,55,55,55,27,55,55,55
S08A06I01,S08,897,55,27,27,55,55,55,73,55,27,55,27,55,55,55
S08A06I01,S08,898,55,27,27,55,55,55,73,55,27,27,27,55,55,55
S08A06I01,S08,899,55,27,27,55,55,55,73,55,27,27,27,55,55,55
S08A06I01,S08,900,55,27,27,55,55,55,73,55,27,27,27,55,55,55
S08A06I01,S08,901,55,27,27,55,55,55,73,55,27,27,27,55,55,55
S08A06I01,S08,902,55,27,27,55,55,55,73,55,27,27,27,55,55,55
S08A06I01,S08,903,55,27,27,55,55,55,73,55,27,27,27,55,55,55
S08A06I01,S08,904,55,27,27,55,55,55,73,55,27,27,27,55,55,55
S08A06I01,S08,905,55,27,27,55,55,55,73,55,27,27,27,55,55,55
S08A06I01,S08,906,55,27,27,55,55,55,73,55,27,27,27,55,55,55
S08A06I01,S08,907,55,27,27,55,55,55,73,55,27,27,27,55,55,55
S08A06I01,S08,908,55,27,27,55,55,55,73,55,27,27,27,55,55,55
S08A06I01,S08,909,55,27,27,55,55,55,73,55,27,27,27,55,55,55
S08A06I01,S08,910,55,27,27,55,55,55,73,55,27,27,27,55,55,55
S08A06I01,S08,911,55,27,27,55,55,55,73,55,55,55,55,55,55,55
S08A06I01,S08,912,55,27,27,55,55,55,73,55,55,55,55,55,55,55
S08A06I01,S08,913,55,27,27,55,55,55,73,55,55,55,55,55,55,55
S08A06I01,S08,914,55,27,27,55,55,55,73,55,55,55,55,55,55,55
S08A06I01,S08,915,55,27,27,55,55,55,73,55,55,55,55,55,55,55
S08A06I01,S08,916,55,27,27,55,55,55,73,55,55,55,55,55,55,55
S08A06I01,S08,917,55,27,27,55,55,55,73,55,55,55,55,55,55,55
S08A06I01,S08,918,55,27,27,55,55,55,73,55,55,55,55,55,55,55
S08A06I01,S08,919,55,27,27,55,55,55,73,55,55,55,55,55,55,55
S08A06I01,S08,920,55,27,27,55,55,55,73,55,55,55,55,55,55,55
S08A06I01,S08,921,55,27,27,55,55,55,73,55,55,55,55,55,55,55
S08A06I01,S08,922,55,27,27,55,55,55,73,55,55,55,55,55,55,55
S08A06I01,S08,923,55,27,27,55,55,55,73,55,55,55,55,55,55,55
S08A06I01,S08,924,55,27,27,55,55,55,73,55,55,55,55,55,55,55
S08A06I01,S08,925,55,27,27,55,55,55,73,55,55,55,55,55,55,55
S08A06I01,S08,926,55,27,27,55,55,55,73,55,55,55,55,55,55,55
S08A06I01,S08,927,55,27,27,55,55,55,73,55,55,55,55,55,55,55
S08A06I01,S08,928,55,27,27,55,55,55,73,55,55,55,55,55,55,55
S08A06I01,S08,929,55,27,27,55,55,55,73,55,55,55,55,55,55,55
S08A06I01,S08,930,55,27,27,55,55,55,73,55,55,55,55,55,55,55
S08A06I01,S08,931,55,27,27,55,55,55,73,55,55,55,55,55,55,55
S08A06I01,S08,932,55,27,27,55,55,55,73,55,55,55,55,55,55,55
S08A06I01,S08,933,55,27,27,55,55,55,73,55,55,55,55,55,55,55
S08A06I01,S08,934,55,27,27,27,55,55,73,55,55,27,55,55,55,55
S08A06I01,S08,935,55,27,27,27,55,55,73,55,55,27,55,55,55,55
S08A06I01,S08,936,27,27,27,27,55,55,73,55,55,27,55,55,55,55
S08A06I01,S08,937,27,27,27,27,55,55,73,55,55,27,55,55,55,55
S08A06I01,S08,938,27,27,27,27,55,55,73,27,27,27,27,27,27,27
S08A06I01,S08,939,27,27,27,27,55,55,73,27,27,27,27,27,27,27
S08A06I01,S08,940,27,27,27,27,55,55,73,27,27,27,27,27,27,27
S08A06I01,S08,941,27,27,27,27,55,55,73,27,27,27,27,27,27,27
S08A06I01,S08,942,27,27,27,27,55,55,73,27,27,27,27,27,27,27
S08A06I01,S08,943,27,27,27,27,55,55,73,27,27,27,27,27,27,27
S08A06I01,S08,944,27,27,27,27,55,55,73,27,27,27,27,27,27,27
S08A06I01,S08,945,27,27,27,27,27,27,73,27,27,27,27,27,27,27
S08A06I01,S08,946,27,27,27,27,27,27,73,27,27,27,27,27,27,27
S08A06I01,S08,947,27,27,27,27,27,27,73,27,27,27,27,27,27,27
S08A06I01,S08,948,27,27,27,27,27,27,73,27,27,27,27,27,27,27
S08A06I01,S08,949,27,27,27,27,27,27,73,27,27,27,27,27,27,27
S08A06I01,S08,950,27,27,27,27,27,27,73,27,27,27,27,27,27,27
S08A06I01,S08,951,27,27,27,27,27,27,73,27,27,27,27,27,27,27
S08A06I01,S08,952,27,27,27,27,27,27,73,27,27,27,27,27,27,27
S08A06I01,S08,953,27,27,27,27,27,27,73,27,27,27,27,27,27,27
S08A06I01,S08,954,27,27,27,27,27,27,73,27,27,27,27,27,27,27
S08A06I01,S08,955,27,27,27,27,27,27,73,27,27,27,27,27,27,27
S08A06I01,S08,956,27,27,27,27,27,27,73,27,27,27,27,27,27,27
S08A06I01,S08,957,27,27,27,27,27,27,73,27,27,27,27,27,27,27
S08A06I01,S08,958,27,27,27,27,27,27,73,27,27,27,27,27,27,27
S08A06I01,S08,959,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,960,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,961,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,962,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,963,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,964,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,965,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,966,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,967,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,968,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,969,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,970,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,971,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,972,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,973,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,974,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,975,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,976,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,977,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,978,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S08A06I01,S08,979,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,0,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,2,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,3,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,4,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,5,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,6,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,7,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,8,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,9,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,10,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,11,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,12,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,13,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,14,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,15,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,16,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,17,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,18,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,19,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,20,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,21,27,27,27,27,27,27,27,27,27,27,27,27,27,27
