video_id,participant,frame,gt,pred_majority,pred_view0_causal,pred_view0_offline,pred_view1_causal,pred_view1_offline,pred_view2_causal,pred_view2_offline,pred_fusion_causal,pred_fusion_geo_causal,pred_fusion_conf_causal,pred_fusion_offline,pred_fusion_geo_offline,pred_fusion_conf_offline
S10A04I01,S10,22,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,23,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,24,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,25,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,26,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,28,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,29,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,30,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,31,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,32,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,33,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,34,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,35,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,36,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,37,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,38,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,39,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,40,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,41,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,42,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,43,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,44,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,45,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,46,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,47,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,48,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,49,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,50,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,51,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,52,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,53,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,54,27,27,27,27,27,27,27,39,27,27,27,27,27,27
S10A04I01,S10,55,27,27,27,27,27,27,27,39,27,27,27,27,27,27
S10A04I01,S10,56,27,27,27,27,27,27,27,39,27,27,27,27,27,27
S10A04I01,S10,57,27,27,27,27,27,27,27,39,27,27,27,27,27,27
S10A04I01,S10,58,27,27,27,27,27,27,27,39,27,27,27,27,27,27
S10A04I01,S10,59,27,27,27,27,27,27,27,39,27,27,27,27,27,27
S10A04I01,S10,60,27,27,27,27,27,27,27,39,27,27,27,27,27,27
S10A04I01,S10,61,27,27,27,27,27,27,27,39,27,27,27,27,27,27
S10A04I01,S10,62,27,27,27,27,27,27,27,39,27,27,27,27,27,27
S10A04I01,S10,63,27,27,27,27,27,27,27,39,27,27,27,27,27,27
S10A04I01,S10,64,27,27,27,27,27,27,27,39,27,27,27,27,27,27
S10A04I01,S10,65,27,27,27,27,27,27,27,39,27,27,27,27,27,27
S10A04I01,S10,66,27,27,27,27,27,27,27,39,27,27,27,27,27,27
S10A04I01,S10,67,27,27,27,27,27,27,27,39,27,27,27,27,27,27
S10A04I01,S10,68,27,27,27,27,27,27,27,39,27,27,27,27,27,27
S10A04I01,S10,69,27,27,27,27,27,27,27,39,27,27,27,27,27,27
S10A04I01,S10,70,27,27,27,27,27,27,27,39,27,27,27,27,27,27
S10A04I01,S10,71,27,27,27,27,27,27,27,39,27,27,27,27,27,27
S10A04I01,S10,72,27,27,27,27,27,27,27,39,27,27,27,27,27,27
S10A04I01,S10,73,27,27,27,27,27,27,27,39,27,27,27,27,27,27
S10A04I01,S10,74,27,27,27,27,27,27,27,39,27,27,27,27,27,27
S10A04I01,S10,75,27,27,27,27,27,27,27,39,27,27,27,27,27,27
S10A04I01,S10,76,27,27,27,27,27,27,27,39,27,27,27,27,27,27
S10A04I01,S10,77,27,27,27,27,27,27,27,39,27,27,27,27,27,27
S10A04I01,S10,78,27,27,27,27,27,27,27,39,27,27,27,27,27,27
S10A04I01,S10,79,27,27,27,27,27,27,27,39,27,27,27,27,27,27
S10A04I01,S10,80,27,27,27,27,27,27,27,71,27,27,27,27,27,27
S10A04I01,S10,81,27,27,27,27,27,27,27,71,27,27,27,27,27,27
S10A04I01,S10,82,27,27,27,27,27,27,27,71,27,27,27,27,27,27
S10A04I01,S10,83,27,27,27,27,27,27,27,71,27,27,27,27,27,27
S10A04I01,S10,84,27,27,27,27,27,27,27,71,27,27,27,27,27,27
S10A04I01,S10,85,27,27,27,27,27,27,27,71,27,27,27,27,27,27
S10A04I01,S10,86,27,27,27,27,27,39,27,71,27,27,27,27,27,71
S10A04I01,S10,87,27,27,27,27,27,39,27,71,27,27,27,27,27,71
S10A04I01,S10,88,27,27,27,27,27,39,27,71,27,27,27,27,27,71
S10A04I01,S10,89,27,27,27,27,27,39,27,71,27,27,27,71,27,71
S10A04I01,S10,90,27,27,27,27,27,39,27,71,27,27,27,71,27,71
S10A04I01,S10,91,27,27,27,27,27,39,27,71,27,27,27,71,27,71
S10A04I01,S10,92,27,27,27,27,27,39,27,71,27,27,27,71,27,71
S10A04I01,S10,93,27,27,27,27,27,39,27,71,27,27,27,71,27,71
S10A04I01,S10,94,27,27,27,27,27,39,27,71,27,27,27,71,27,71
S10A04I01,S10,95,27,27,27,27,27,39,27,71,27,27,27,71,27,71
S10A04I01,S10,96,27,27,27,27,27,39,27,71,27,27,27,71,27,71
S10A04I01,S10,97,27,27,27,27,27,39,27,71,27,27,27,71,27,71
S10A04I01,S10,98,27,27,27,27,27,39,27,71,27,27,27,71,27,71
S10A04I01,S10,99,27,27,27,27,27,39,27,71,27,27,27,71,27,71
S10A04I01,S10,100,27,27,27,27,27,39,27,71,27,27,27,71,27,71
S10A04I01,S10,101,27,27,27,27,27,39,27,71,27,27,27,71,27,71
S10A04I01,S10,102,27,27,27,27,27,39,27,71,27,27,27,71,27,71
S10A04I01,S10,103,27,27,27,27,27,39,27,71,27,27,27,71,27,71
S10A04I01,S10,104,27,27,27,27,27,39,27,71,27,27,27,71,27,71
S10A04I01,S10,105,27,27,27,27,27,39,27,71,27,27,27,71,27,71
S10A04I01,S10,106,27,27,27,27,27,39,27,71,27,27,27,71,27,71
S10A04I01,S10,107,27,27,27,27,27,39,27,71,27,27,27,71,27,71
S10A04I01,S10,108,27,27,27,27,27,39,27,71,27,27,27,71,27,71
S10A04I01,S10,109,27,27,27,27,27,39,27,71,27,27,27,27,27,71
S10A04I01,S10,110,27,27,27,27,27,27,27,71,27,27,27,27,27,71
S10A04I01,S10,111,27,27,27,27,27,27,27,71,27,27,27,27,27,27
S10A04I01,S10,112,27,27,27,27,27,27,27,71,27,27,27,27,27,27
S10A04I01,S10,113,27,27,27,27,27,27,27,71,27,27,27,27,27,27
S10A04I01,S10,114,27,27,27,27,27,27,27,71,27,27,27,27,27,27
S10A04I01,S10,115,27,27,27,27,27,27,27,71,27,27,27,27,27,27
S10A04I01,S10,116,27,27,27,27,27,27,27,71,27,27,27,27,27,27
S10A04I01,S10,117,27,27,27,27,27,27,27,71,27,27,27,27,27,27
S10A04I01,S10,118,27,27,27,27,27,27,27,71,27,27,27,27,27,27
S10A04I01,S10,119,27,27,27,27,27,27,27,71,27,27,27,27,27,27
S10A04I01,S10,120,27,27,27,27,27,27,27,71,27,27,27,27,27,27
S10A04I01,S10,121,27,27,27,27,27,27,27,71,27,27,27,27,27,27
S10A04I01,S10,122,27,27,27,27,27,27,27,71,27,27,27,27,27,27
S10A04I01,S10,123,27,27,27,27,27,27,27,71,27,27,27,27,27,27
S10A04I01,S10,124,27,27,27,27,27,27,27,71,27,27,27,27,27,27
S10A04I01,S10,125,27,27,27,27,27,27,27,71,27,27,27,27,27,27
S10A04I01,S10,126,27,27,27,27,27,27,27,71,27,27,27,27,27,27
S10A04I01,S10,127,27,27,27,27,27,27,27,71,27,27,27,27,27,27
S10A04I01,S10,128,27,27,27,27,27,27,27,71,27,27,27,27,27,27
S10A04I01,S10,129,27,27,27,27,27,27,27,71,27,27,27,27,27,27
S10A04I01,S10,130,27,27,27,27,27,27,27,71,27,27,27,27,27,27
S10A04I01,S10,131,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,132,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,133,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,134,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,135,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,136,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,137,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,138,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,139,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,140,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,141,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,142,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,143,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,144,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,145,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,146,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,147,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,148,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,149,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,150,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,151,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,152,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,153,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,154,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,155,27,27,27,27,27,49,27,27,27,27,27,27,27,27
S10A04I01,S10,156,27,27,27,27,27,49,27,27,27,27,27,27,27,27
S10A04I01,S10,157,27,27,27,27,27,49,27,27,27,27,27,27,27,27
S10A04I01,S10,158,27,27,27,27,27,49,27,27,27,27,27,27,27,27
S10A04I01,S10,159,27,27,27,27,27,49,27,27,27,27,27,27,27,27
S10A04I01,S10,160,27,27,27,27,27,49,27,27,27,27,27,27,27,27
S10A04I01,S10,161,27,27,27,27,27,49,27,27,27,27,27,27,27,27
S10A04I01,S10,162,27,27,27,27,27,49,27,27,27,27,27,27,27,49
S10A04I01,S10,163,27,27,27,27,27,49,27,27,27,27,27,27,27,49
S10A04I01,S10,164,27,27,27,27,27,49,27,27,27,27,27,49,27,49
S10A04I01,S10,165,27,27,27,27,27,49,27,27,27,27,27,49,27,49
S10A04I01,S10,166,27,27,27,27,27,49,27,27,27,27,27,49,27,49
S10A04I01,S10,167,27,27,27,27,27,49,27,27,27,27,27,49,27,49
S10A04I01,S10,168,27,27,27,27,27,49,27,27,27,27,27,49,27,49
S10A04I01,S10,169,27,27,27,27,27,49,27,27,27,27,27,49,27,49
S10A04I01,S10,170,27,27,27,27,27,49,27,27,27,27,27,49,49,49
S10A04I01,S10,171,27,27,27,27,27,49,27,27,27,27,27,49,49,49
S10A04I01,S10,172,27,27,27,27,27,49,27,27,27,27,27,49,49,49
S10A04I01,S10,173,27,27,27,27,27,49,27,27,27,27,27,49,49,49
S10A04I01,S10,174,27,27,27,27,27,49,27,27,27,27,27,49,49,49
S10A04I01,S10,175,27,27,27,27,27,49,27,27,27,27,27,49,49,49
S10A04I01,S10,176,27,27,27,27,27,49,27,27,27,27,27,49,49,49
S10A04I01,S10,177,27,27,27,27,27,49,27,27,27,27,27,49,49,49
S10A04I01,S10,178,27,27,27,27,27,49,27,27,27,27,27,49,49,49
S10A04I01,S10,179,27,27,27,27,27,49,27,27,27,27,27,49,49,49
S10A04I01,S10,180,27,27,27,27,27,49,27,27,27,27,27,49,49,49
S10A04I01,S10,181,27,27,27,27,27,49,27,27,27,27,27,27,49,49
S10A04I01,S10,182,27,27,27,27,27,49,27,27,27,27,27,27,49,49
S10A04I01,S10,183,27,27,27,27,27,49,27,27,27,27,27,27,49,49
S10A04I01,S10,184,27,27,27,27,27,49,27,27,27,27,27,27,49,49
S10A04I01,S10,185,27,27,27,27,27,49,27,27,27,27,27,27,49,49
S10A04I01,S10,186,27,27,27,27,27,49,27,27,27,27,27,27,49,49
S10A04I01,S10,187,27,27,27,27,27,49,27,27,27,27,27,27,49,49
S10A04I01,S10,188,27,27,27,27,27,49,27,27,27,27,27,27,49,49
S10A04I01,S10,189,27,27,27,27,27,49,27,27,27,27,27,27,49,49
S10A04I01,S10,190,27,27,27,27,27,49,27,27,27,27,27,27,49,49
S10A04I01,S10,191,27,27,27,27,27,49,27,27,27,27,27,27,49,49
S10A04I01,S10,192,27,27,27,27,27,49,27,27,27,27,27,49,49,49
S10A04I01,S10,193,27,27,27,27,27,49,27,27,27,27,27,49,49,49
S10A04I01,S10,194,27,27,27,27,27,49,27,27,27,27,27,49,49,49
S10A04I01,S10,195,27,27,27,27,27,49,27,27,27,27,27,49,49,49
S10A04I01,S10,196,27,27,27,27,27,49,27,27,27,27,27,49,49,49
S10A04I01,S10,197,27,27,27,27,27,49,27,27,27,27,27,49,49,49
S10A04I01,S10,198,49,27,27,49,27,49,27,27,27,27,27,49,49,49
S10A04I01,S10,199,49,27,27,49,27,49,27,49,27,27,27,49,49,49
S10A04I01,S10,200,49,27,27,49,27,49,27,49,27,27,27,49,49,49
S10A04I01,S10,201,49,27,27,49,27,49,27,49,27,27,27,49,49,49
S10A04I01,S10,202,49,27,27,49,27,49,27,49,27,27,27,49,49,49
S10A04I01,S10,203,49,27,27,49,27,49,27,49,27,27,27,49,49,49
S10A04I01,S10,204,49,27,27,49,27,49,27,49,27,27,27,49,49,49
S10A04I01,S10,205,49,27,27,49,27,49,27,49,27,27,27,49,49,49
S10A04I01,S10,206,49,27,27,49,27,49,27,49,27,27,27,49,49,49
S10A04I01,S10,207,49,27,27,49,27,49,27,49,27,27,27,49,49,49
S10A04I01,S10,208,49,27,27,49,27,49,27,49,27,27,27,49,49,49
S10A04I01,S10,209,49,27,27,49,27,49,27,49,27,27,27,49,49,49
S10A04I01,S10,210,49,27,27,49,27,49,27,49,27,27,27,49,49,49
S10A04I01,S10,211,49,27,27,49,27,49,27,49,27,27,27,49,49,49
S10A04I01,S10,212,49,27,27,49,27,49,27,49,27,27,27,49,49,49
S10A04I01,S10,213,49,27,27,49,27,49,27,49,27,27,27,49,49,49
S10A04I01,S10,214,49,27,27,49,27,49,27,49,27,27,27,49,49,49
S10A04I01,S10,215,49,27,27,49,27,49,27,49,27,27,27,49,49,49
S10A04I01,S10,216,49,27,27,49,27,49,27,49,27,27,27,49,49,49
S10A04I01,S10,217,49,27,27,49,27,49,27,49,27,27,27,49,49,49
S10A04I01,S10,218,49,27,27,49,27,49,27,49,27,27,27,49,49,49
S10A04I01,S10,219,49,27,27,49,27,49,27,49,27,27,27,49,49,49
S10A04I01,S10,220,49,27,27,49,27,49,27,49,27,27,27,49,49,49
S10A04I01,S10,221,49,27,27,49,27,49,27,49,27,27,27,49,49,49
S10A04I01,S10,222,49,27,27,49,27,49,27,49,27,27,27,49,49,49
S10A04I01,S10,223,49,27,27,49,27,49,27,49,27,27,27,49,49,49
S10A04I01,S10,224,49,27,27,49,27,49,27,49,27,27,27,49,49,49
S10A04I01,S10,225,49,27,27,49,27,49,27,49,27,27,27,49,49,49
S10A04I01,S10,226,49,27,27,49,27,49,27,49,27,27,27,49,49,49
S10A04I01,S10,227,49,27,27,49,27,49,27,49,27,27,27,49,49,49
S10A04I01,S10,228,49,27,27,49,27,49,27,49,27,27,27,49,49,49
S10A04I01,S10,229,49,27,27,49,27,49,27,49,27,27,27,49,49,49
S10A04I01,S10,230,49,27,27,49,27,49,27,49,27,27,27,49,49,49
S10A04I01,S10,231,49,27,27,49,27,49,27,49,27,27,27,49,49,49
S10A04I01,S10,232,49,27,27,49,27,49,27,49,27,27,27,49,49,49
S10A04I01,S10,233,49,27,27,49,27,49,27,49,27,27,27,49,49,49
S10A04I01,S10,234,49,27,27,49,27,49,27,49,27,27,27,49,49,49
S10A04I01,S10,235,49,27,27,49,27,49,27,49,27,27,27,49,49,49
S10A04I01,S10,236,49,27,27,49,27,49,27,49,27,27,27,49,49,49
S10A04I01,S10,237,49,27,27,49,27,49,27,49,27,27,27,49,49,49
S10A04I01,S10,238,49,27,27,49,27,49,27,49,27,27,27,49,49,49
S10A04I01,S10,239,49,27,27,49,27,49,27,49,27,27,27,49,49,49
S10A04I01,S10,240,49,27,27,49,27,49,27,49,27,27,27,49,49,49
S10A04I01,S10,241,49,27,27,49,27,49,27,49,27,27,27,49,49,49
S10A04I01,S10,242,49,27,27,49,27,49,27,49,27,27,27,49,49,49
S10A04I01,S10,243,49,27,27,49,27,49,27,49,27,27,27,49,49,49
S10A04I01,S10,244,49,27,27,49,27,49,27,49,27,27,27,49,49,49
S10A04I01,S10,245,49,27,27,49,27,49,27,49,27,27,27,49,49,49
S10A04I01,S10,246,49,27,27,49,27,49,27,49,27,27,27,49,49,49
S10A04I01,S10,247,49,27,27,49,27,49,27,49,27,27,27,49,49,49
S10A04I01,S10,248,49,27,27,49,27,49,27,49,27,27,27,49,49,49
S10A04I01,S10,249,49,27,27,49,27,49,27,49,27,27,27,49,49,49
S10A04I01,S10,250,49,27,27,49,27,49,27,49,27,27,27,49,49,49
S10A04I01,S10,251,49,27,27,49,27,49,27,49,27,27,27,49,49,49
S10A04I01,S10,252,49,27,27,49,27,49,27,49,27,27,27,49,49,49
S10A04I01,S10,253,49,27,27,49,27,49,27,49,27,27,27,49,49,49
S10A04I01,S10,254,49,27,27,49,27,49,27,49,27,27,27,49,49,49
S10A04I01,S10,255,49,27,27,49,27,49,27,49,27,27,27,49,49,49
S10A04I01,S10,256,49,27,27,49,27,49,27,49,27,27,27,49,49,49
S10A04I01,S10,257,49,27,27,49,27,49,27,49,27,27,27,49,49,49
S10A04I01,S10,258,49,27,27,49,27,49,27,49,27,27,27,49,49,49
S10A04I01,S10,259,49,27,27,49,27,49,27,49,27,27,27,49,49,49
S10A04I01,S10,260,49,27,27,49,27,49,27,49,27,27,27,49,49,49
S10A04I01,S10,261,49,27,27,49,27,49,27,49,27,27,27,49,49,49
S10A04I01,S10,262,49,27,27,49,27,49,27,49,27,27,27,49,49,49
S10A04I01,S10,263,49,27,27,49,27,49,27,49,27,27,27,49,49,49
S10A04I01,S10,264,49,27,27,49,27,49,27,49,27,27,27,49,49,49
S10A04I01,S10,265,49,27,27,49,27,49,27,49,27,27,27,49,49,49
S10A04I01,S10,266,49,27,27,49,49,49,27,49,27,27,27,49,49,49
S10A04I01,S10,267,49,27,27,49,49,49,27,49,27,27,27,49,49,49
S10A04I01,S10,268,49,27,27,49,49,49,27,49,27,27,27,49,49,49
S10A04I01,S10,269,49,27,27,49,49,49,27,49,27,27,27,49,49,49
S10A04I01,S10,270,49,27,27,49,49,49,27,49,27,27,27,49,49,49
S10A04I01,S10,271,49,27,27,49,49,49,27,49,27,27,27,49,49,49
S10A04I01,S10,272,49,27,27,49,49,49,27,49,27,27,27,49,49,49
S10A04I01,S10,273,49,27,27,49,49,49,27,49,27,27,27,49,49,49
S10A04I01,S10,274,49,27,27,49,49,49,27,49,27,27,27,49,49,49
S10A04I01,S10,275,49,27,27,49,49,49,27,49,27,27,27,49,49,49
S10A04I01,S10,276,49,27,27,49,49,49,27,49,27,27,27,49,49,49
S10A04I01,S10,277,49,27,27,49,49,49,27,49,27,27,27,49,49,49
S10A04I01,S10,278,49,27,27,49,49,49,27,49,27,27,27,49,49,49
S10A04I01,S10,279,49,27,27,49,49,49,27,49,27,27,27,49,49,49
S10A04I01,S10,280,49,27,27,49,49,49,27,49,27,27,27,49,49,49
S10A04I01,S10,281,49,27,27,49,49,49,27,49,27,27,27,49,49,49
S10A04I01,S10,282,49,27,27,49,49,49,27,49,27,27,27,49,49,49
S10A04I01,S10,283,49,27,27,49,49,49,27,49,27,27,27,49,49,49
S10A04I01,S10,284,49,27,27,49,49,49,27,49,27,27,27,49,49,49
S10A04I01,S10,285,49,27,27,49,49,49,27,49,27,27,27,49,49,49
S10A04I01,S10,286,49,27,27,49,49,49,27,49,27,27,27,49,49,49
S10A04I01,S10,287,49,27,27,49,49,49,27,49,27,27,27,49,49,49
S10A04I01,S10,288,49,27,27,49,49,49,27,49,27,27,27,49,49,49
S10A04I01,S10,289,49,27,27,49,49,49,27,49,27,27,27,49,49,49
S10A04I01,S10,290,49,27,27,49,49,49,27,49,27,27,27,49,49,49
S10A04I01,S10,291,49,27,27,49,49,49,27,49,27,27,27,49,49,49
S10A04I01,S10,292,49,27,27,49,49,49,27,49,27,27,27,49,49,49
S10A04I01,S10,293,49,27,27,49,49,49,27,49,27,27,27,49,49,49
S10A04I01,S10,294,49,27,27,49,49,49,27,49,27,27,27,49,49,49
S10A04I01,S10,295,49,27,27,49,49,49,27,49,27,27,27,49,49,49
S10A04I01,S10,296,49,27,27,49,49,49,27,49,27,27,27,49,49,49
S10A04I01,S10,297,49,27,27,49,49,49,27,49,27,27,27,49,49,49
S10A04I01,S10,298,49,27,27,49,49,49,27,49,27,27,27,49,49,49
S10A04I01,S10,299,49,27,27,49,49,49,27,49,27,27,27,49,49,49
S10A04I01,S10,300,49,27,27,49,49,49,27,49,27,27,27,49,49,49
S10A04I01,S10,301,49,27,27,49,49,49,27,49,27,27,27,49,49,49
S10A04I01,S10,302,49,27,27,49,49,49,27,49,27,27,27,49,49,49
S10A04I01,S10,303,49,27,27,49,49,49,27,49,27,27,27,49,49,49
S10A04I01,S10,304,49,27,27,49,49,49,27,49,27,27,27,49,49,49
S10A04I01,S10,305,49,27,27,49,49,49,27,49,27,27,27,49,49,49
S10A04I01,S10,306,49,27,27,49,49,49,27,49,27,27,27,49,49,49
S10A04I01,S10,307,49,27,27,49,49,49,27,49,27,27,27,49,49,49
S10A04I01,S10,308,49,27,27,49,49,49,27,49,27,27,27,49,49,49
S10A04I01,S10,309,49,27,27,49,49,49,27,49,27,27,27,49,49,49
S10A04I01,S10,310,49,27,27,49,49,49,27,49,27,27,27,49,49,49
S10A04I01,S10,311,49,27,27,49,49,49,27,49,27,27,27,49,49,49
S10A04I01,S10,312,49,27,27,49,49,49,27,49,27,27,27,49,49,49
S10A04I01,S10,313,49,27,27,49,49,49,27,49,27,27,27,49,49,49
S10A04I01,S10,314,49,27,27,49,49,49,27,49,27,27,27,49,49,49
S10A04I01,S10,315,49,27,27,49,49,49,27,49,27,27,27,49,49,49
S10A04I01,S10,316,49,27,27,49,49,49,27,49,27,27,27,49,49,49
S10A04I01,S10,317,49,27,27,49,49,49,49,49,27,27,27,49,49,49
S10A04I01,S10,318,49,27,27,49,49,49,49,49,27,27,27,49,49,49
S10A04I01,S10,319,49,27,27,49,49,49,49,49,27,27,27,49,49,49
S10A04I01,S10,320,49,27,27,49,49,49,49,49,27,27,27,49,49,49
S10A04I01,S10,321,49,27,27,49,49,49,49,49,27,27,27,49,49,49
S10A04I01,S10,322,49,27,27,49,49,49,49,49,27,27,27,49,49,49
S10A04I01,S10,323,49,27,27,49,49,49,49,49,27,27,27,49,49,49
S10A04I01,S10,324,49,27,27,49,49,49,49,49,27,27,27,49,49,49
S10A04I01,S10,325,49,27,27,49,49,49,49,49,27,27,27,49,49,49
S10A04I01,S10,326,49,27,27,49,49,49,49,49,27,27,27,49,49,49
S10A04I01,S10,327,49,27,27,49,49,49,49,49,27,27,27,49,49,49
S10A04I01,S10,328,49,27,27,49,49,49,49,49,27,27,27,49,49,49
S10A04I01,S10,329,49,27,27,49,49,49,49,49,27,27,27,49,49,49
S10A04I01,S10,330,49,27,27,49,49,49,49,49,27,27,27,49,49,49
S10A04I01,S10,331,49,27,27,49,49,49,49,49,27,27,27,49,49,49
S10A04I01,S10,332,49,27,27,49,49,49,49,49,27,27,27,49,49,49
S10A04I01,S10,333,49,27,27,49,49,49,49,49,27,27,27,49,49,49
S10A04I01,S10,334,49,27,27,49,49,49,49,49,27,27,27,49,49,49
S10A04I01,S10,335,49,27,27,49,49,49,49,49,27,27,27,49,49,49
S10A04I01,S10,336,49,27,27,49,49,49,49,49,27,27,27,49,49,49
S10A04I01,S10,337,49,27,27,49,49,49,49,49,27,27,27,49,49,49
S10A04I01,S10,338,49,27,27,49,49,49,49,49,27,27,27,49,49,49
S10A04I01,S10,339,49,27,27,49,49,49,49,49,27,27,27,49,49,49
S10A04I01,S10,340,49,27,27,49,49,49,49,49,27,27,27,49,49,49
S10A04I01,S10,341,49,27,27,49,49,49,49,49,27,27,27,49,49,49
S10A04I01,S10,342,49,27,27,49,49,49,49,49,27,27,27,49,49,49
S10A04I01,S10,343,49,27,27,49,49,49,49,49,27,27,27,49,49,49
S10A04I01,S10,344,49,27,27,49,49,49,49,49,27,27,27,49,49,49
S10A04I01,S10,345,49,27,27,49,49,49,49,49,27,27,27,49,49,49
S10A04I01,S10,346,49,27,27,49,49,49,49,49,27,27,27,49,49,49
S10A04I01,S10,347,49,27,27,49,49,49,49,49,27,27,27,49,49,49
