video_id,participant,frame,gt,pred_majority,pred_view0_causal,pred_view0_offline,pred_view1_causal,pred_view1_offline,pred_view2_causal,pred_view2_offline,pred_fusion_causal,pred_fusion_geo_causal,pred_fusion_conf_causal,pred_fusion_offline,pred_fusion_geo_offline,pred_fusion_conf_offline
S10A04I01,S10,348,49,27,27,49,49,49,49,49,27,27,27,49,49,49
S10A04I01,S10,349,49,27,27,49,49,49,49,48,27,27,27,49,49,49
S10A04I01,S10,350,49,27,27,49,49,49,49,48,27,27,27,49,49,49
S10A04I01,S10,351,49,27,27,49,49,49,49,48,27,27,27,49,49,49
S10A04I01,S10,352,49,27,27,49,49,47,49,48,27,27,27,49,49,49
S10A04I01,S10,353,49,27,27,49,49,47,49,48,27,27,27,49,49,49
S10A04I01,S10,354,49,27,27,49,49,47,49,50,27,27,27,47,49,47
S10A04I01,S10,355,13,27,27,49,49,47,49,50,27,27,27,47,47,47
S10A04I01,S10,356,13,27,27,49,49,47,49,50,27,27,27,47,47,47
S10A04I01,S10,357,13,27,27,49,49,47,49,50,27,27,27,47,47,47
S10A04I01,S10,358,13,27,27,49,49,47,49,50,27,27,27,47,47,47
S10A04I01,S10,359,13,27,27,49,49,47,49,50,27,27,27,47,47,47
S10A04I01,S10,360,13,27,27,49,49,47,49,50,27,27,27,47,47,47
S10A04I01,S10,361,13,27,27,49,49,47,49,50,27,27,27,47,47,47
S10A04I01,S10,362,13,27,27,49,49,47,49,50,27,27,27,47,47,47
S10A04I01,S10,363,13,27,27,49,49,47,49,50,27,27,27,47,47,47
S10A04I01,S10,364,13,27,27,49,49,47,49,50,27,27,27,47,47,47
S10A04I01,S10,365,13,27,27,49,49,47,49,50,27,27,27,47,47,47
S10A04I01,S10,366,13,27,27,49,49,47,49,50,27,27,27,47,47,47
S10A04I01,S10,367,13,27,27,49,49,47,49,50,27,27,27,47,47,47
S10A04I01,S10,368,13,27,27,49,49,47,49,50,27,27,27,47,47,47
S10A04I01,S10,369,13,27,27,49,49,47,49,50,27,27,27,47,47,47
S10A04I01,S10,370,13,27,27,49,49,47,49,50,27,27,27,47,47,47
S10A04I01,S10,371,13,27,27,49,49,47,49,50,27,27,27,47,47,47
S10A04I01,S10,372,13,27,27,49,49,47,49,50,27,27,27,47,47,47
S10A04I01,S10,373,13,27,27,49,49,47,49,50,27,27,27,49,49,50
S10A04I01,S10,374,13,27,27,49,49,47,49,50,27,27,27,49,49,50
S10A04I01,S10,375,13,27,27,49,49,49,49,50,27,27,27,49,49,49
S10A04I01,S10,376,13,27,27,49,49,49,49,50,27,27,27,49,49,49
S10A04I01,S10,377,13,27,27,49,49,49,49,50,27,27,27,49,49,49
S10A04I01,S10,378,13,27,27,49,49,49,49,50,27,27,27,49,49,49
S10A04I01,S10,379,13,27,27,49,49,49,49,50,27,27,27,49,49,49
S10A04I01,S10,380,13,27,27,49,49,49,49,50,27,27,27,49,49,49
S10A04I01,S10,381,13,27,27,49,49,49,49,50,27,27,27,49,49,49
S10A04I01,S10,382,13,27,27,49,49,49,49,50,27,27,27,49,49,49
S10A04I01,S10,383,13,27,27,49,49,49,49,50,27,27,27,49,49,49
S10A04I01,S10,384,13,27,27,49,49,49,49,50,27,27,27,49,49,49
S10A04I01,S10,385,13,27,27,49,49,49,49,50,27,27,27,49,49,49
S10A04I01,S10,386,13,27,27,49,49,49,49,50,27,27,27,49,49,49
S10A04I01,S10,387,13,27,27,49,49,49,49,50,27,27,27,49,49,49
S10A04I01,S10,388,13,27,27,49,49,49,49,50,27,27,27,49,49,49
S10A04I01,S10,389,13,27,27,49,49,49,49,50,27,27,27,49,49,49
S10A04I01,S10,390,13,27,27,49,49,47,49,50,27,27,27,49,49,49
S10A04I01,S10,391,13,27,27,49,49,47,49,50,27,27,27,49,49,49
S10A04I01,S10,392,13,27,27,49,49,47,49,50,27,27,27,49,49,49
S10A04I01,S10,393,13,27,27,49,49,47,49,50,27,27,27,49,47,49
S10A04I01,S10,394,13,27,27,49,49,47,49,50,27,27,27,49,47,49
S10A04I01,S10,395,13,27,27,49,49,47,49,50,27,27,27,49,47,49
S10A04I01,S10,396,13,27,27,49,49,47,49,50,27,27,27,49,47,47
S10A04I01,S10,397,13,27,27,49,49,47,49,50,27,27,27,49,47,47
S10A04I01,S10,398,13,27,27,49,49,47,49,50,27,27,27,49,47,49
S10A04I01,S10,399,13,27,27,49,49,47,49,50,27,27,27,49,47,49
S10A04I01,S10,400,13,27,27,49,49,47,49,50,27,27,27,49,47,49
S10A04I01,S10,401,13,27,27,49,49,47,49,50,27,27,27,49,47,49
S10A04I01,S10,402,13,27,27,49,49,47,49,48,27,27,27,49,47,49
S10A04I01,S10,403,13,27,27,49,49,47,49,48,27,27,27,49,47,49
S10A04I01,S10,404,13,27,27,49,49,47,49,48,27,27,27,49,47,49
S10A04I01,S10,405,13,27,27,49,49,47,49,48,27,27,27,49,27,49
S10A04I01,S10,406,13,27,27,49,49,47,49,27,27,27,27,49,27,49
S10A04I01,S10,407,13,27,27,49,49,47,49,27,27,27,27,49,27,49
S10A04I01,S10,408,13,27,27,49,49,13,49,27,27,27,27,49,27,49
S10A04I01,S10,409,13,27,27,49,49,13,49,27,27,27,27,49,27,49
S10A04I01,S10,410,13,27,27,49,49,13,49,27,27,27,27,27,27,27
S10A04I01,S10,411,13,27,27,49,49,13,49,27,27,27,27,27,27,13
S10A04I01,S10,412,13,27,27,49,49,13,49,27,27,27,27,13,27,13
S10A04I01,S10,413,13,27,27,49,49,13,49,27,27,27,27,13,27,13
S10A04I01,S10,414,13,27,27,49,49,13,49,27,27,27,27,13,27,13
S10A04I01,S10,415,27,27,27,49,49,13,49,27,27,27,27,13,27,13
S10A04I01,S10,416,27,27,27,49,49,13,49,27,27,27,27,13,27,13
S10A04I01,S10,417,27,27,27,49,49,13,49,27,27,27,27,13,27,13
S10A04I01,S10,418,27,27,27,49,49,13,49,27,27,27,27,13,27,13
S10A04I01,S10,419,27,27,27,49,49,13,49,27,27,27,27,13,27,13
S10A04I01,S10,420,27,27,27,49,49,13,49,27,27,27,27,13,27,13
S10A04I01,S10,421,27,27,27,49,49,13,49,27,27,27,27,13,27,13
S10A04I01,S10,422,27,27,27,49,49,13,49,27,27,27,27,13,27,13
S10A04I01,S10,423,27,27,27,49,49,13,49,27,27,27,27,13,27,13
S10A04I01,S10,424,27,27,27,49,49,13,49,27,27,27,27,13,27,13
S10A04I01,S10,425,27,27,27,49,49,13,49,27,27,27,27,13,27,13
S10A04I01,S10,426,10,27,27,49,49,13,27,27,27,27,27,13,27,13
S10A04I01,S10,427,10,27,27,49,49,13,27,27,27,27,27,13,27,13
S10A04I01,S10,428,10,27,27,49,49,13,27,27,27,27,27,13,27,13
S10A04I01,S10,429,10,27,27,49,49,13,27,27,27,27,27,13,27,13
S10A04I01,S10,430,10,27,27,49,49,13,27,27,27,27,27,13,27,13
S10A04I01,S10,431,10,27,27,49,49,13,27,27,27,27,27,13,27,13
S10A04I01,S10,432,10,27,27,49,49,13,27,27,27,27,27,13,27,13
S10A04I01,S10,433,10,27,27,49,49,13,27,27,27,27,27,13,27,13
S10A04I01,S10,434,10,27,27,49,49,13,27,27,27,27,27,13,27,13
S10A04I01,S10,435,10,27,27,49,49,13,27,27,27,27,27,13,27,13
S10A04I01,S10,436,10,27,27,49,49,13,27,27,27,27,27,13,27,13
S10A04I01,S10,437,10,27,27,49,49,13,27,27,27,27,27,13,27,13
S10A04I01,S10,438,10,27,27,49,49,13,27,27,27,27,27,13,27,13
S10A04I01,S10,439,10,27,27,49,49,13,27,27,27,27,27,13,27,13
S10A04I01,S10,440,10,27,27,49,49,13,27,27,27,27,27,13,27,13
S10A04I01,S10,441,10,27,27,49,49,13,27,27,27,27,27,13,27,13
S10A04I01,S10,442,10,27,27,49,49,13,27,27,27,27,27,13,27,13
S10A04I01,S10,443,10,27,27,49,49,13,27,27,27,27,27,13,27,13
S10A04I01,S10,444,10,27,27,49,49,13,50,27,27,27,27,13,27,13
S10A04I01,S10,445,10,27,27,49,49,13,50,27,27,27,27,13,27,13
S10A04I01,S10,446,10,27,27,49,49,13,50,27,27,27,27,13,27,13
S10A04I01,S10,447,10,27,27,49,49,13,50,27,27,27,27,13,27,13
S10A04I01,S10,448,10,27,27,49,49,13,50,27,27,27,27,13,27,13
S10A04I01,S10,449,10,27,27,49,49,13,50,27,27,27,27,13,27,13
S10A04I01,S10,450,10,27,27,49,49,13,50,27,27,27,27,13,27,13
S10A04I01,S10,451,10,27,27,49,49,13,50,27,27,27,27,13,27,13
S10A04I01,S10,452,10,27,27,49,49,13,50,27,27,27,27,13,27,13
S10A04I01,S10,453,10,27,27,49,49,13,50,27,27,27,27,13,27,13
S10A04I01,S10,454,10,27,27,49,49,13,50,27,27,27,27,13,27,13
S10A04I01,S10,455,10,27,27,49,49,13,50,27,27,27,27,13,27,13
S10A04I01,S10,456,10,27,27,49,49,13,50,27,27,27,27,13,27,13
S10A04I01,S10,457,10,27,27,49,49,13,50,27,27,27,27,13,27,13
S10A04I01,S10,458,10,27,27,49,49,13,50,27,27,27,27,13,27,13
S10A04I01,S10,459,10,27,27,49,49,13,50,27,27,27,27,13,27,13
S10A04I01,S10,460,10,27,47,49,49,13,50,27,27,27,27,13,27,13
S10A04I01,S10,461,10,27,47,49,49,13,50,27,27,27,27,13,27,13
S10A04I01,S10,462,10,27,47,49,49,13,50,27,47,27,47,13,27,13
S10A04I01,S10,463,10,27,47,49,49,13,50,27,47,27,47,13,27,13
S10A04I01,S10,464,10,27,47,49,49,13,50,27,47,47,47,13,27,13
S10A04I01,S10,465,10,27,47,49,49,13,50,27,47,47,47,13,27,13
S10A04I01,S10,466,10,27,47,49,49,13,50,27,47,47,47,13,27,13
S10A04I01,S10,467,10,27,47,49,49,13,50,27,47,47,47,27,27,13
S10A04I01,S10,468,10,27,47,49,49,13,50,27,47,47,47,27,27,13
S10A04I01,S10,469,10,27,47,49,49,13,50,27,47,47,47,27,27,27
S10A04I01,S10,470,10,27,27,49,27,13,50,27,27,27,27,27,27,27
S10A04I01,S10,471,10,27,27,49,27,13,50,27,27,27,27,27,27,27
S10A04I01,S10,472,10,27,27,49,27,10,50,27,27,27,27,27,27,27
S10A04I01,S10,473,10,27,27,49,27,10,50,27,27,27,27,27,27,27
S10A04I01,S10,474,10,27,27,49,27,10,50,27,27,27,27,27,27,27
S10A04I01,S10,475,10,27,27,49,27,10,50,27,27,27,27,27,27,27
S10A04I01,S10,476,10,27,27,49,27,10,50,27,27,27,27,27,27,27
S10A04I01,S10,477,10,27,27,49,27,10,50,71,27,27,27,27,27,27
S10A04I01,S10,478,10,27,27,49,27,10,50,71,27,27,27,27,27,27
S10A04I01,S10,479,10,27,27,49,27,10,50,71,27,27,27,27,27,27
S10A04I01,S10,480,10,27,27,49,27,10,50,71,27,27,27,27,27,27
S10A04I01,S10,481,10,27,27,49,27,10,50,71,27,27,27,27,27,71
S10A04I01,S10,482,51,27,27,49,27,27,50,71,27,27,27,27,27,71
S10A04I01,S10,483,51,27,27,49,27,27,50,71,27,27,27,71,27,71
S10A04I01,S10,484,51,27,27,49,27,27,50,71,27,27,27,71,27,71
S10A04I01,S10,485,51,27,27,49,27,27,50,71,27,27,27,71,27,71
S10A04I01,S10,486,51,27,27,49,27,27,50,71,27,27,27,71,27,71
S10A04I01,S10,487,51,27,27,49,27,27,50,71,27,27,27,71,27,71
S10A04I01,S10,488,51,27,27,49,27,14,50,71,27,27,27,71,27,71
S10A04I01,S10,489,51,27,27,49,27,14,50,71,27,27,27,71,27,71
S10A04I01,S10,490,51,27,27,49,27,14,50,71,27,27,27,71,27,71
S10A04I01,S10,491,51,27,27,49,27,14,50,71,27,27,27,71,27,71
S10A04I01,S10,492,51,27,27,49,27,14,50,71,27,27,27,71,27,71
S10A04I01,S10,493,51,27,27,49,27,14,50,71,27,27,27,71,27,71
S10A04I01,S10,494,51,27,27,49,27,14,50,71,27,27,27,71,27,71
S10A04I01,S10,495,51,27,27,49,27,14,50,71,27,27,27,71,27,71
S10A04I01,S10,496,51,27,27,49,27,14,50,71,27,27,27,71,27,71
S10A04I01,S10,497,51,27,27,49,27,14,50,71,27,27,27,71,27,71
S10A04I01,S10,498,51,27,27,49,27,14,50,71,27,27,27,71,27,71
S10A04I01,S10,499,51,27,27,49,27,14,50,71,27,27,27,71,27,71
S10A04I01,S10,500,51,27,27,49,27,14,50,71,27,27,27,71,27,71
S10A04I01,S10,501,51,27,27,49,27,14,50,71,27,27,27,71,27,71
S10A04I01,S10,502,51,27,27,49,27,14,50,71,27,27,27,71,27,71
S10A04I01,S10,503,51,27,27,49,27,14,50,71,27,27,27,71,27,71
S10A04I01,S10,504,51,27,27,49,27,14,27,71,27,27,27,71,27,71
S10A04I01,S10,505,51,27,27,49,27,14,27,71,27,27,27,71,27,71
S10A04I01,S10,506,51,27,27,49,27,14,27,71,27,27,27,71,27,71
S10A04I01,S10,507,51,27,27,49,27,14,27,71,27,27,27,71,27,71
S10A04I01,S10,508,51,27,27,49,27,14,27,71,27,27,27,71,27,71
S10A04I01,S10,509,51,27,27,49,27,14,27,71,27,27,27,71,27,71
S10A04I01,S10,510,51,27,27,49,27,47,27,71,27,27,27,71,27,71
S10A04I01,S10,511,51,27,27,49,27,47,27,71,27,27,27,71,27,71
S10A04I01,S10,512,51,27,27,47,27,47,27,71,27,27,27,71,27,71
S10A04I01,S10,513,51,27,27,47,27,47,27,71,27,27,27,71,27,71
S10A04I01,S10,514,51,27,27,47,27,47,27,71,27,27,27,71,27,71
S10A04I01,S10,515,51,27,27,47,27,47,27,71,27,27,27,71,27,71
S10A04I01,S10,516,51,27,27,47,27,47,27,71,27,27,27,71,27,71
S10A04I01,S10,517,51,27,27,47,27,47,27,71,27,27,27,71,27,71
S10A04I01,S10,518,51,27,27,47,27,47,27,71,27,27,27,27,27,27
S10A04I01,S10,519,51,27,27,47,27,47,27,27,27,27,27,27,27,27
S10A04I01,S10,520,51,27,27,47,27,47,27,27,27,27,27,27,27,27
S10A04I01,S10,521,51,27,27,47,27,47,27,27,27,27,27,27,27,27
S10A04I01,S10,522,51,27,27,47,27,47,27,27,27,27,27,27,27,27
S10A04I01,S10,523,51,27,27,70,27,47,27,27,27,27,27,27,27,27
S10A04I01,S10,524,51,27,27,27,27,47,27,27,27,27,27,27,27,27
S10A04I01,S10,525,51,27,27,27,27,47,27,27,27,27,27,27,27,27
S10A04I01,S10,526,51,27,27,27,27,47,27,27,27,27,27,27,27,27
S10A04I01,S10,527,51,27,27,27,27,47,27,27,27,27,27,27,27,27
S10A04I01,S10,528,51,27,47,27,27,47,27,27,27,27,27,27,27,27
S10A04I01,S10,529,51,27,47,27,27,47,27,27,27,27,27,27,27,27
S10A04I01,S10,530,51,27,47,27,27,47,27,27,27,27,27,27,27,27
S10A04I01,S10,531,51,27,47,27,27,47,27,27,27,27,47,27,27,27
S10A04I01,S10,532,51,27,47,27,27,47,27,27,47,27,47,27,27,27
S10A04I01,S10,533,51,27,47,27,27,47,27,27,47,27,47,27,27,27
S10A04I01,S10,534,51,27,47,27,27,47,27,27,47,47,47,27,27,27
S10A04I01,S10,535,51,27,47,27,27,47,27,27,47,47,47,27,27,27
S10A04I01,S10,536,51,27,47,27,27,47,27,27,47,47,47,27,27,27
S10A04I01,S10,537,51,27,47,27,27,47,27,27,47,47,47,27,27,27
S10A04I01,S10,538,51,27,47,27,27,74,27,27,47,47,47,27,27,27
S10A04I01,S10,539,51,27,47,27,27,74,27,27,47,47,47,27,27,27
S10A04I01,S10,540,51,27,47,27,27,74,27,27,47,47,47,27,27,27
S10A04I01,S10,541,51,27,47,27,27,50,27,27,47,47,47,27,27,27
S10A04I01,S10,542,51,27,47,27,27,50,27,27,47,47,47,27,27,27
S10A04I01,S10,543,51,27,47,27,27,50,27,27,47,47,47,27,27,27
S10A04I01,S10,544,51,27,47,27,27,50,27,27,47,47,47,27,27,27
S10A04I01,S10,545,51,27,47,27,27,50,27,27,47,47,47,27,27,27
S10A04I01,S10,546,51,27,47,27,27,50,27,27,47,47,47,27,27,27
S10A04I01,S10,547,51,27,47,27,27,50,27,27,47,47,47,27,27,27
S10A04I01,S10,548,51,27,47,27,27,50,27,27,47,47,47,27,27,27
S10A04I01,S10,549,51,27,47,27,27,50,27,27,47,47,47,27,27,27
S10A04I01,S10,550,51,27,47,27,27,50,27,48,47,47,47,27,27,27
S10A04I01,S10,551,51,27,47,27,27,50,27,48,47,47,47,27,27,27
S10A04I01,S10,552,51,27,47,27,27,50,27,48,47,47,47,27,27,27
S10A04I01,S10,553,51,27,47,27,27,50,27,48,47,47,47,27,27,27
S10A04I01,S10,554,51,27,47,27,27,50,27,48,47,47,47,27,27,27
S10A04I01,S10,555,51,27,47,27,27,50,48,48,47,47,47,27,27,27
S10A04I01,S10,556,51,27,47,27,27,50,48,48,47,47,47,27,27,27
S10A04I01,S10,557,51,27,47,27,27,50,48,48,47,47,47,27,27,27
S10A04I01,S10,558,51,27,47,27,27,50,48,48,47,47,47,27,27,27
S10A04I01,S10,559,51,27,47,27,27,50,48,48,47,47,47,27,27,27
S10A04I01,S10,560,51,27,47,27,27,50,48,48,47,47,47,27,27,27
S10A04I01,S10,561,51,27,47,27,27,50,48,48,47,47,47,27,27,27
S10A04I01,S10,562,51,27,47,27,27,50,48,48,47,47,47,27,27,27
S10A04I01,S10,563,51,27,47,27,27,50,48,48,47,47,47,27,27,27
S10A04I01,S10,564,51,27,47,27,27,50,48,48,47,47,47,27,27,27
S10A04I01,S10,565,51,27,47,27,27,50,48,27,47,27,47,27,27,27
S10A04I01,S10,566,51,27,47,27,27,50,48,27,47,27,47,27,27,27
S10A04I01,S10,567,51,27,47,27,27,50,48,27,47,27,47,27,27,27
S10A04I01,S10,568,51,27,47,27,27,50,48,27,47,27,47,27,27,27
S10A04I01,S10,569,51,27,47,27,27,50,51,27,47,27,47,27,27,27
S10A04I01,S10,570,51,27,47,27,27,50,51,27,47,27,47,27,27,27
S10A04I01,S10,571,51,27,47,27,27,50,51,27,47,27,47,27,27,27
S10A04I01,S10,572,51,27,47,27,27,50,51,27,47,27,47,27,27,27
S10A04I01,S10,573,51,27,47,27,27,50,51,27,47,27,47,27,27,27
S10A04I01,S10,574,51,27,47,27,27,50,51,27,47,27,47,27,27,27
S10A04I01,S10,575,51,27,47,27,27,50,51,27,47,27,47,27,27,27
S10A04I01,S10,576,51,27,47,27,27,50,51,27,47,27,47,27,27,27
S10A04I01,S10,577,51,27,47,27,27,50,51,27,47,27,47,27,27,27
S10A04I01,S10,578,51,27,47,27,27,50,51,27,47,27,47,27,27,27
S10A04I01,S10,579,51,27,47,27,27,50,51,27,47,27,47,27,27,27
S10A04I01,S10,580,51,27,47,27,27,50,51,27,47,27,47,27,27,27
S10A04I01,S10,581,27,27,47,27,27,50,51,27,47,27,47,27,27,27
S10A04I01,S10,582,27,27,47,27,27,50,51,27,47,27,47,27,27,27
S10A04I01,S10,583,27,27,47,27,27,74,51,27,47,27,47,27,27,27
S10A04I01,S10,584,27,27,47,27,27,74,51,27,47,27,47,27,27,27
S10A04I01,S10,585,27,27,47,27,27,74,51,27,47,27,47,27,27,27
S10A04I01,S10,586,27,27,47,27,27,74,51,27,47,27,47,27,27,27
S10A04I01,S10,587,27,27,47,27,27,74,51,27,47,27,47,27,27,27
S10A04I01,S10,588,27,27,47,27,27,74,51,27,47,27,47,27,27,27
S10A04I01,S10,589,27,27,47,27,27,74,51,27,47,27,47,27,27,27
S10A04I01,S10,590,27,27,47,27,27,74,51,27,47,27,47,27,27,27
S10A04I01,S10,591,27,27,47,27,27,74,51,27,47,27,47,27,27,27
S10A04I01,S10,592,27,27,27,27,27,74,51,27,27,27,27,27,27,27
S10A04I01,S10,593,27,27,27,27,27,74,51,27,27,27,27,27,27,27
S10A04I01,S10,594,27,27,27,27,27,74,51,27,27,27,27,27,27,27
S10A04I01,S10,595,27,27,27,27,27,74,27,27,27,27,27,27,27,27
S10A04I01,S10,596,27,27,27,27,27,74,51,27,27,27,27,27,27,27
S10A04I01,S10,597,27,27,27,27,27,74,51,27,27,27,27,27,27,27
S10A04I01,S10,598,27,27,27,27,27,74,51,27,27,27,27,27,27,27
S10A04I01,S10,599,27,27,27,27,27,74,51,27,27,27,27,27,27,27
S10A04I01,S10,600,27,27,27,27,27,74,51,27,27,27,27,27,27,27
S10A04I01,S10,601,27,27,27,27,27,74,51,27,27,27,27,27,27,27
S10A04I01,S10,602,27,27,27,27,27,74,51,27,27,27,27,27,27,27
S10A04I01,S10,603,27,27,27,27,27,74,51,27,27,27,27,27,27,27
S10A04I01,S10,604,27,27,27,27,51,74,51,27,27,27,27,27,27,27
S10A04I01,S10,605,27,27,27,27,51,74,51,27,27,27,27,27,27,27
S10A04I01,S10,606,27,27,27,27,51,74,51,27,27,27,27,27,27,27
S10A04I01,S10,607,27,27,27,27,51,74,51,27,27,27,27,27,27,27
S10A04I01,S10,608,27,27,27,27,51,74,51,27,27,27,27,27,27,27
S10A04I01,S10,609,27,27,27,27,51,74,51,27,27,27,27,27,27,27
S10A04I01,S10,610,27,27,27,27,51,74,51,27,27,27,27,27,27,27
S10A04I01,S10,611,27,27,27,27,51,74,51,27,27,27,27,27,27,27
S10A04I01,S10,612,27,27,27,27,51,74,51,27,27,27,27,27,27,27
S10A04I01,S10,613,27,27,27,27,51,74,51,27,27,27,27,27,27,27
S10A04I01,S10,614,27,27,27,27,51,74,51,27,27,27,27,27,27,27
S10A04I01,S10,615,27,27,27,27,51,74,51,27,27,27,27,27,27,27
S10A04I01,S10,616,27,27,27,27,51,74,51,27,27,27,27,27,27,27
S10A04I01,S10,617,27,27,27,27,51,74,51,27,27,27,27,27,27,27
S10A04I01,S10,618,27,27,27,27,51,74,51,27,27,27,27,27,27,27
S10A04I01,S10,619,27,27,27,27,51,74,51,27,27,27,27,27,27,27
S10A04I01,S10,620,27,27,27,27,51,74,51,27,27,27,27,27,27,27
S10A04I01,S10,621,27,27,27,27,51,74,51,27,27,27,27,27,27,27
S10A04I01,S10,622,27,27,27,27,51,74,51,27,27,27,27,27,27,27
S10A04I01,S10,623,27,27,27,27,51,74,51,27,27,27,27,27,27,27
S10A04I01,S10,624,27,27,27,27,51,74,51,27,27,27,27,27,27,27
S10A04I01,S10,625,39,27,27,27,51,74,51,27,27,27,27,27,27,27
S10A04I01,S10,626,39,27,27,27,51,74,51,27,27,27,27,27,27,27
S10A04I01,S10,627,39,27,27,27,51,74,51,27,27,27,27,27,27,27
S10A04I01,S10,628,39,27,27,27,51,74,51,27,27,27,27,27,27,27
S10A04I01,S10,629,39,27,27,27,51,74,51,27,27,27,27,27,27,27
S10A04I01,S10,630,39,27,27,27,51,74,51,27,27,27,27,27,27,27
S10A04I01,S10,631,39,27,27,27,51,74,27,27,27,27,27,27,27,27
S10A04I01,S10,632,39,27,27,27,51,74,27,27,27,27,27,27,27,27
S10A04I01,S10,633,39,27,27,27,51,74,27,27,27,27,27,27,27,27
S10A04I01,S10,634,39,27,27,27,51,74,27,27,27,27,27,27,27,27
S10A04I01,S10,635,39,27,27,27,51,74,27,27,27,27,27,27,27,27
S10A04I01,S10,636,39,27,27,27,51,74,27,27,27,27,27,27,27,27
S10A04I01,S10,637,39,27,27,27,27,74,27,27,27,27,27,27,27,27
S10A04I01,S10,638,39,27,27,27,27,74,27,27,27,27,27,27,27,27
S10A04I01,S10,639,39,27,27,27,27,74,27,27,27,27,27,27,27,27
S10A04I01,S10,640,39,27,27,27,27,74,27,27,27,27,27,27,27,27
S10A04I01,S10,641,39,27,27,27,27,74,27,27,27,27,27,27,27,27
S10A04I01,S10,642,39,27,27,27,27,74,27,27,27,27,27,27,27,27
S10A04I01,S10,643,39,27,27,27,27,74,27,27,27,27,27,27,27,27
S10A04I01,S10,644,39,27,27,27,27,74,27,27,27,27,27,27,27,27
S10A04I01,S10,645,39,27,27,27,27,74,27,27,27,27,27,27,27,27
S10A04I01,S10,646,39,27,27,27,27,74,27,27,27,27,27,27,27,27
S10A04I01,S10,647,39,27,27,27,27,74,27,27,27,27,27,27,27,27
S10A04I01,S10,648,39,27,27,27,27,74,27,27,27,27,27,27,27,27
S10A04I01,S10,649,39,27,27,27,27,74,27,27,27,27,27,27,27,27
S10A04I01,S10,650,27,27,27,27,27,74,27,27,27,27,27,27,27,27
S10A04I01,S10,651,27,27,27,27,27,74,27,27,27,27,27,27,27,27
S10A04I01,S10,652,27,27,27,27,27,74,27,27,27,27,27,27,27,27
S10A04I01,S10,653,27,27,27,27,27,74,27,27,27,27,27,27,27,27
S10A04I01,S10,654,27,27,27,27,27,74,27,27,27,27,27,27,27,27
S10A04I01,S10,655,27,27,27,27,27,74,27,27,27,27,27,27,27,27
S10A04I01,S10,656,27,27,27,27,27,74,27,27,27,27,27,27,27,27
S10A04I01,S10,657,27,27,27,27,27,74,27,27,27,27,27,27,27,27
S10A04I01,S10,658,27,27,27,27,27,74,27,27,27,27,27,27,27,27
S10A04I01,S10,659,27,27,27,27,27,74,27,27,27,27,27,27,27,27
S10A04I01,S10,660,27,27,27,27,27,74,27,27,27,27,27,27,27,27
S10A04I01,S10,661,27,27,27,27,27,74,27,27,27,27,27,27,27,27
S10A04I01,S10,662,27,27,27,27,27,74,27,27,27,27,27,27,27,27
S10A04I01,S10,663,27,27,27,27,27,74,27,27,27,27,27,27,27,27
S10A04I01,S10,664,27,27,27,70,27,74,27,27,27,27,27,27,27,27
S10A04I01,S10,665,27,27,27,70,27,74,27,27,27,27,27,27,27,27
S10A04I01,S10,666,27,27,27,70,27,74,27,27,27,27,27,27,27,27
S10A04I01,S10,667,27,27,27,70,27,74,27,27,27,27,27,27,27,27
S10A04I01,S10,668,27,27,27,70,27,74,27,27,27,27,27,27,27,27
S10A04I01,S10,669,27,27,27,70,27,74,27,27,27,27,27,27,27,27
S10A04I01,S10,670,27,27,27,70,27,74,27,27,27,27,27,27,27,27
S10A04I01,S10,671,27,27,27,70,27,74,27,27,27,27,27,27,27,27
S10A04I01,S10,672,27,27,27,70,27,74,27,27,27,27,27,27,27,27
