video_id,participant,frame,gt,pred_majority,pred_view0_causal,pred_view0_offline,pred_view1_causal,pred_view1_offline,pred_view2_causal,pred_view2_offline,pred_fusion_causal,pred_fusion_geo_causal,pred_fusion_conf_causal,pred_fusion_offline,pred_fusion_geo_offline,pred_fusion_conf_offline
S10A04I01,S10,673,27,27,27,70,27,74,27,27,27,27,27,27,27,27
S10A04I01,S10,674,27,27,27,70,27,74,27,27,27,27,27,27,27,27
S10A04I01,S10,675,27,27,27,70,27,74,27,27,27,27,27,27,27,27
S10A04I01,S10,676,27,27,27,70,27,74,27,27,27,27,27,27,27,27
S10A04I01,S10,677,27,27,27,70,27,10,27,27,27,27,27,27,27,27
S10A04I01,S10,678,27,27,27,70,27,10,27,27,27,27,27,27,27,27
S10A04I01,S10,679,27,27,27,70,27,10,27,27,27,27,27,27,27,27
S10A04I01,S10,680,27,27,27,70,27,10,27,27,27,27,27,27,27,27
S10A04I01,S10,681,27,27,27,70,27,10,27,27,27,27,27,27,27,27
S10A04I01,S10,682,27,27,27,70,27,10,27,27,27,27,27,27,27,27
S10A04I01,S10,683,27,27,27,70,27,10,27,27,27,27,27,27,27,27
S10A04I01,S10,684,27,27,27,70,27,10,27,27,27,27,27,27,27,27
S10A04I01,S10,685,27,27,27,70,27,10,27,27,27,27,27,27,27,27
S10A04I01,S10,686,27,27,27,70,27,10,27,27,27,27,27,74,27,74
S10A04I01,S10,687,27,27,27,70,27,10,27,74,27,27,27,74,27,74
S10A04I01,S10,688,27,27,27,70,27,10,27,74,27,27,27,74,27,74
S10A04I01,S10,689,27,27,27,70,27,10,27,74,27,27,27,74,27,74
S10A04I01,S10,690,27,27,27,70,27,10,27,74,27,27,27,74,27,74
S10A04I01,S10,691,27,27,27,70,27,10,27,74,27,27,27,74,27,74
S10A04I01,S10,692,27,27,27,70,27,10,27,74,27,27,27,74,27,74
S10A04I01,S10,693,27,27,27,70,27,10,27,74,27,27,27,74,27,74
S10A04I01,S10,694,27,27,27,70,27,10,27,74,27,27,27,74,27,74
S10A04I01,S10,695,27,27,27,70,27,10,27,74,27,27,27,74,27,74
S10A04I01,S10,696,27,27,27,70,27,10,27,74,27,27,27,74,27,74
S10A04I01,S10,697,27,27,27,70,27,10,27,74,27,27,27,74,27,74
S10A04I01,S10,698,27,27,27,70,27,10,27,74,27,27,27,74,27,74
S10A04I01,S10,699,27,27,27,70,27,10,27,74,27,27,27,74,27,74
S10A04I01,S10,700,27,27,27,70,27,10,27,74,27,27,27,74,27,74
S10A04I01,S10,701,27,27,27,70,27,10,27,74,27,27,27,74,27,74
S10A04I01,S10,702,27,27,27,70,27,10,27,74,27,27,27,74,27,74
S10A04I01,S10,703,27,27,27,70,27,10,27,74,27,27,27,74,27,74
S10A04I01,S10,704,27,27,27,70,27,10,27,74,27,27,27,74,27,74
S10A04I01,S10,705,27,27,27,70,27,10,27,74,27,27,27,74,27,74
S10A04I01,S10,706,27,27,27,70,27,10,27,74,27,27,27,27,27,27
S10A04I01,S10,707,27,27,27,70,27,10,27,74,27,27,27,27,27,27
S10A04I01,S10,708,27,27,27,70,27,10,27,74,27,27,27,27,27,27
S10A04I01,S10,709,27,27,27,70,27,27,27,74,27,27,27,27,27,27
S10A04I01,S10,710,27,27,27,70,27,27,27,74,27,27,27,27,27,27
S10A04I01,S10,711,27,27,27,70,27,27,27,74,27,27,27,27,27,27
S10A04I01,S10,712,27,27,27,70,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,713,27,27,27,70,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,714,27,27,27,70,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,715,27,27,27,70,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,716,27,27,27,70,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,717,27,27,27,70,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,718,27,27,27,70,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,719,27,27,27,70,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,720,27,27,27,70,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,721,27,27,27,70,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,722,27,27,27,70,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,723,27,27,27,70,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,724,27,27,27,70,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,725,27,27,27,70,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,726,27,27,27,70,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,727,27,27,27,70,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,728,27,27,27,70,27,27,27,74,27,27,27,27,27,27
S10A04I01,S10,729,27,27,27,70,27,27,27,74,27,27,27,27,27,27
S10A04I01,S10,730,27,27,27,70,27,27,27,74,27,27,27,27,27,27
S10A04I01,S10,731,27,27,27,70,27,27,27,74,27,27,27,27,27,27
S10A04I01,S10,732,27,27,27,70,27,27,27,74,27,27,27,27,27,27
S10A04I01,S10,733,27,27,27,70,27,27,27,74,27,27,27,27,27,27
S10A04I01,S10,734,27,27,27,70,27,27,27,74,27,27,27,27,27,27
S10A04I01,S10,735,27,27,27,70,27,27,27,74,27,27,27,27,27,27
S10A04I01,S10,736,27,27,27,70,27,27,27,74,27,27,27,27,27,27
S10A04I01,S10,737,27,27,27,70,27,13,27,74,27,27,27,13,27,13
S10A04I01,S10,738,27,27,27,70,27,13,27,74,27,27,27,13,27,13
S10A04I01,S10,739,27,27,27,70,27,13,27,74,27,27,27,13,27,13
S10A04I01,S10,740,27,27,27,70,27,13,27,74,27,27,27,13,27,13
S10A04I01,S10,741,27,27,27,70,27,13,27,74,27,27,27,13,27,13
S10A04I01,S10,742,27,27,27,70,27,13,27,74,27,27,27,13,27,13
S10A04I01,S10,743,27,27,27,70,27,13,27,74,27,27,27,13,13,13
S10A04I01,S10,744,27,27,27,70,27,13,27,74,27,27,27,13,13,13
S10A04I01,S10,745,27,27,27,70,27,13,27,74,27,27,27,13,13,13
S10A04I01,S10,746,27,27,27,27,27,13,27,74,27,27,27,13,13,13
S10A04I01,S10,747,27,27,27,27,27,13,27,74,27,27,27,13,13,13
S10A04I01,S10,748,27,27,27,27,27,13,27,74,27,27,27,13,13,13
S10A04I01,S10,749,27,27,27,27,27,13,27,74,27,27,27,13,13,13
S10A04I01,S10,750,27,27,27,27,27,13,27,74,27,27,27,13,13,13
S10A04I01,S10,751,27,27,27,27,27,13,27,74,27,27,27,13,13,13
S10A04I01,S10,752,27,27,27,27,71,13,27,74,27,27,27,13,13,13
S10A04I01,S10,753,27,27,27,27,71,13,27,74,27,27,27,13,13,13
S10A04I01,S10,754,27,27,27,27,27,13,27,74,27,27,27,13,13,13
S10A04I01,S10,755,27,27,27,27,27,13,27,74,27,27,27,13,13,13
S10A04I01,S10,756,27,27,27,27,27,13,27,74,27,27,27,13,13,13
S10A04I01,S10,757,27,27,27,27,27,13,27,27,27,27,27,13,13,13
S10A04I01,S10,758,27,27,27,27,27,13,27,27,27,27,27,13,27,13
S10A04I01,S10,759,27,27,27,27,27,13,27,27,27,27,27,13,27,13
S10A04I01,S10,760,27,27,27,27,27,13,27,27,27,27,27,13,27,13
S10A04I01,S10,761,27,27,27,27,27,13,27,27,27,27,27,13,27,13
S10A04I01,S10,762,27,27,27,27,27,13,27,27,27,27,27,13,27,13
S10A04I01,S10,763,27,27,27,27,27,13,27,27,27,27,27,13,27,13
S10A04I01,S10,764,27,27,27,27,27,13,27,27,27,27,27,13,27,13
S10A04I01,S10,765,27,27,27,27,27,10,27,27,27,27,27,27,27,10
S10A04I01,S10,766,27,27,27,27,27,10,27,27,27,27,27,27,27,10
S10A04I01,S10,767,27,27,27,27,27,10,27,27,27,27,27,10,27,10
S10A04I01,S10,768,27,27,27,27,27,10,27,74,27,27,27,10,27,10
S10A04I01,S10,769,27,27,27,27,27,10,27,74,27,27,27,10,27,10
S10A04I01,S10,770,27,27,27,27,27,10,27,74,27,27,27,10,27,10
S10A04I01,S10,771,27,27,27,27,27,10,27,74,27,27,27,10,27,10
S10A04I01,S10,772,27,27,27,27,27,10,27,74,27,27,27,10,27,10
S10A04I01,S10,773,27,27,27,27,27,10,27,10,27,27,27,10,27,10
S10A04I01,S10,774,27,27,27,27,27,10,27,10,27,27,27,10,27,10
S10A04I01,S10,775,27,27,27,27,27,10,27,10,27,27,27,10,27,10
S10A04I01,S10,776,27,27,27,27,27,10,27,10,27,27,27,10,10,10
S10A04I01,S10,777,27,27,27,27,27,10,27,10,27,27,27,10,10,10
S10A04I01,S10,778,27,27,27,27,27,10,27,10,27,27,27,10,10,10
S10A04I01,S10,779,27,27,27,27,27,10,27,10,27,27,27,10,10,10
S10A04I01,S10,780,27,27,27,27,27,10,27,10,27,27,27,10,10,10
S10A04I01,S10,781,27,27,27,27,27,10,27,10,27,27,27,10,10,10
S10A04I01,S10,782,27,27,27,27,27,10,27,10,27,27,27,10,10,10
S10A04I01,S10,783,27,27,27,27,27,10,27,10,27,27,27,10,10,10
S10A04I01,S10,784,27,27,27,27,27,10,27,10,27,27,27,10,10,10
S10A04I01,S10,785,27,27,27,27,27,10,27,10,27,27,27,10,10,10
S10A04I01,S10,786,9,27,27,27,27,10,27,10,27,27,27,10,10,10
S10A04I01,S10,787,9,27,27,27,27,10,27,10,27,27,27,10,10,10
S10A04I01,S10,788,9,27,27,27,27,10,27,10,27,27,27,10,10,10
S10A04I01,S10,789,9,27,27,27,27,10,27,10,27,27,27,10,10,10
S10A04I01,S10,790,9,27,27,27,27,10,27,10,27,27,27,10,10,10
S10A04I01,S10,791,9,27,27,27,27,10,27,10,27,27,27,10,10,10
S10A04I01,S10,792,9,27,27,27,27,10,27,10,27,27,27,10,10,10
S10A04I01,S10,793,9,27,27,27,27,10,27,10,27,27,27,10,10,10
S10A04I01,S10,794,9,27,27,27,27,10,27,10,27,27,27,10,27,10
S10A04I01,S10,795,9,27,27,27,27,10,27,10,27,27,27,10,27,10
S10A04I01,S10,796,9,27,27,27,27,10,27,10,27,27,27,10,27,10
S10A04I01,S10,797,9,27,27,27,27,10,27,10,27,27,27,10,27,10
S10A04I01,S10,798,9,27,27,27,27,10,27,10,27,27,27,10,27,10
S10A04I01,S10,799,9,27,27,27,27,10,27,10,27,27,27,10,27,10
S10A04I01,S10,800,9,27,27,27,27,10,27,10,27,27,27,10,27,10
S10A04I01,S10,801,9,27,27,27,27,10,27,10,27,27,27,10,27,10
S10A04I01,S10,802,9,27,27,27,27,10,27,10,27,27,27,10,27,10
S10A04I01,S10,803,9,27,27,27,27,10,27,10,27,27,27,10,27,10
S10A04I01,S10,804,9,27,27,27,27,10,27,10,27,27,27,10,27,10
S10A04I01,S10,805,9,27,27,27,27,10,27,10,27,27,27,10,27,27
S10A04I01,S10,806,9,27,27,27,27,10,27,10,27,27,27,10,27,27
S10A04I01,S10,807,9,27,27,27,27,10,27,10,27,27,27,27,27,27
S10A04I01,S10,808,9,27,27,27,27,10,27,10,27,27,27,27,27,27
S10A04I01,S10,809,9,27,27,27,27,10,51,10,27,27,27,27,27,27
S10A04I01,S10,810,27,27,27,27,27,27,51,10,27,27,27,27,27,27
S10A04I01,S10,811,27,27,27,27,27,27,51,10,27,27,27,27,27,27
S10A04I01,S10,812,27,27,27,27,27,27,51,10,27,27,27,27,27,27
S10A04I01,S10,813,27,27,27,27,27,27,27,10,27,27,27,27,27,27
S10A04I01,S10,814,27,27,27,27,27,27,27,10,27,27,27,27,27,27
S10A04I01,S10,815,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,816,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,817,27,27,27,27,27,14,27,27,27,27,27,27,27,27
S10A04I01,S10,818,14,27,27,27,27,14,27,27,27,27,27,27,27,27
S10A04I01,S10,819,14,27,27,27,27,14,27,27,27,27,27,27,27,27
S10A04I01,S10,820,14,27,27,27,27,14,27,27,27,27,27,27,27,14
S10A04I01,S10,821,14,27,27,27,27,14,27,27,27,27,27,14,27,14
S10A04I01,S10,822,14,27,27,27,27,14,27,27,27,27,27,14,27,14
S10A04I01,S10,823,14,27,27,27,51,14,27,27,27,27,27,14,27,14
S10A04I01,S10,824,14,27,27,27,51,14,27,27,27,27,27,14,27,14
S10A04I01,S10,825,14,27,27,27,51,14,27,27,27,27,27,14,27,14
S10A04I01,S10,826,14,27,27,27,51,14,27,27,27,27,27,14,27,14
S10A04I01,S10,827,14,27,27,27,51,14,27,27,27,27,27,14,27,14
S10A04I01,S10,828,14,27,27,27,51,14,27,27,27,27,27,14,14,14
S10A04I01,S10,829,14,27,27,27,51,14,27,27,27,27,27,14,14,14
S10A04I01,S10,830,14,27,27,27,51,14,27,14,27,27,27,14,14,14
S10A04I01,S10,831,14,27,27,27,51,14,27,14,27,27,27,14,14,14
S10A04I01,S10,832,14,27,27,27,51,14,27,14,27,27,27,14,14,14
S10A04I01,S10,833,14,27,27,27,51,14,27,14,27,27,27,14,14,14
S10A04I01,S10,834,14,27,27,27,51,14,27,14,27,27,27,14,14,14
S10A04I01,S10,835,14,27,27,27,51,14,27,14,27,27,27,14,14,14
S10A04I01,S10,836,14,27,27,27,51,14,27,14,27,27,27,14,14,14
S10A04I01,S10,837,14,27,27,27,51,14,27,14,27,27,27,14,14,14
S10A04I01,S10,838,14,27,27,27,51,14,27,14,27,27,27,14,14,14
S10A04I01,S10,839,14,27,27,27,51,14,27,27,27,27,27,14,14,14
S10A04I01,S10,840,14,27,27,27,51,14,27,27,27,27,27,14,14,14
S10A04I01,S10,841,14,27,27,27,51,14,27,27,27,27,27,14,14,14
S10A04I01,S10,842,14,27,27,27,51,14,27,27,27,27,27,14,14,14
S10A04I01,S10,843,14,27,27,27,51,14,27,27,27,27,27,14,14,14
S10A04I01,S10,844,14,27,27,68,51,14,27,27,27,27,27,14,14,14
S10A04I01,S10,845,14,27,27,68,51,14,27,27,27,27,27,14,27,14
S10A04I01,S10,846,14,27,27,68,51,14,27,27,27,27,27,14,27,14
S10A04I01,S10,847,14,27,27,68,51,14,27,27,27,27,27,14,27,14
S10A04I01,S10,848,14,27,27,68,51,14,27,27,27,27,27,14,27,14
S10A04I01,S10,849,14,27,27,68,51,14,27,27,27,27,27,14,27,14
S10A04I01,S10,850,14,27,27,68,51,14,27,27,27,27,27,14,27,14
S10A04I01,S10,851,14,27,27,68,51,14,27,27,27,27,27,14,27,14
S10A04I01,S10,852,51,27,27,68,51,14,27,27,27,27,27,14,27,14
S10A04I01,S10,853,51,27,27,68,51,14,27,27,27,27,27,14,27,14
S10A04I01,S10,854,51,27,27,68,51,14,27,27,27,27,27,14,27,14
S10A04I01,S10,855,51,27,27,68,51,14,27,27,27,27,27,14,27,14
S10A04I01,S10,856,51,27,27,68,51,14,27,27,27,27,27,14,27,14
S10A04I01,S10,857,51,27,27,68,51,14,27,27,27,27,27,14,27,14
S10A04I01,S10,858,51,27,27,68,51,14,27,27,27,27,27,27,27,14
S10A04I01,S10,859,51,27,27,47,51,14,27,27,27,27,27,27,27,27
S10A04I01,S10,860,51,27,27,47,51,14,27,27,27,27,27,27,27,27
S10A04I01,S10,861,51,27,27,47,51,14,27,27,27,27,27,27,27,27
S10A04I01,S10,862,51,27,27,47,51,52,27,27,27,27,27,27,27,27
S10A04I01,S10,863,51,27,27,47,51,52,27,27,27,27,27,27,27,27
S10A04I01,S10,864,51,27,27,47,51,52,27,27,27,27,27,27,27,27
S10A04I01,S10,865,51,27,27,47,51,52,27,27,27,27,27,27,27,52
S10A04I01,S10,866,51,27,27,47,51,52,27,27,27,27,27,52,27,52
S10A04I01,S10,867,51,27,27,47,51,52,27,27,27,27,27,52,27,52
S10A04I01,S10,868,51,27,27,47,51,52,27,27,27,27,27,52,27,52
S10A04I01,S10,869,51,27,27,47,51,52,27,27,27,27,27,52,27,52
S10A04I01,S10,870,51,27,27,47,51,52,27,27,27,27,27,52,27,52
S10A04I01,S10,871,51,27,27,47,51,52,27,27,27,27,27,52,27,52
S10A04I01,S10,872,51,27,27,47,51,52,51,27,27,27,27,52,27,52
S10A04I01,S10,873,51,27,27,47,51,52,51,27,27,27,27,52,27,52
S10A04I01,S10,874,51,27,27,47,51,52,27,27,27,27,27,52,27,52
S10A04I01,S10,875,51,27,27,47,51,52,27,27,27,27,27,52,27,52
S10A04I01,S10,876,51,27,27,47,51,52,27,27,27,27,27,52,27,52
S10A04I01,S10,877,51,27,27,47,51,52,27,27,27,27,27,52,27,52
S10A04I01,S10,878,51,27,27,47,51,52,27,27,27,27,27,52,27,52
S10A04I01,S10,879,51,27,27,47,51,52,27,27,27,27,27,52,27,52
S10A04I01,S10,880,51,27,27,47,51,52,27,27,27,27,27,52,27,52
S10A04I01,S10,881,51,27,27,47,51,52,27,27,27,27,27,52,27,52
S10A04I01,S10,882,51,27,27,47,51,52,27,27,27,27,27,52,27,52
S10A04I01,S10,883,51,27,27,47,51,52,27,27,27,27,27,52,27,52
S10A04I01,S10,884,51,27,27,47,51,52,27,27,27,27,27,52,27,52
S10A04I01,S10,885,51,27,27,47,51,52,27,27,27,27,27,52,27,52
S10A04I01,S10,886,51,27,27,47,51,52,27,27,27,27,27,52,27,52
S10A04I01,S10,887,51,27,27,47,51,52,27,27,27,27,27,52,27,52
S10A04I01,S10,888,51,27,27,47,51,52,27,27,27,27,27,52,27,52
S10A04I01,S10,889,51,27,27,47,51,52,27,27,27,27,27,52,27,52
S10A04I01,S10,890,51,27,27,47,51,52,27,27,27,27,27,52,27,52
S10A04I01,S10,891,51,27,27,68,51,52,51,27,27,27,27,52,27,52
S10A04I01,S10,892,51,27,27,68,51,52,51,27,27,27,27,52,27,52
S10A04I01,S10,893,51,27,27,68,51,52,51,27,27,27,27,52,27,52
S10A04I01,S10,894,51,27,27,68,51,52,51,27,27,27,27,52,27,52
S10A04I01,S10,895,51,27,27,68,51,52,51,27,27,27,27,52,27,52
S10A04I01,S10,896,51,27,27,68,51,52,51,27,27,27,27,52,27,52
S10A04I01,S10,897,51,27,27,68,51,52,51,27,27,27,27,52,27,52
S10A04I01,S10,898,51,27,27,68,51,52,51,27,27,27,27,52,27,52
S10A04I01,S10,899,51,27,27,68,51,52,51,27,27,27,27,52,27,52
S10A04I01,S10,900,51,27,27,68,51,52,51,27,27,27,27,52,27,52
S10A04I01,S10,901,51,27,27,68,51,52,51,27,27,27,27,52,27,52
S10A04I01,S10,902,51,27,27,68,51,52,51,27,27,27,27,52,27,52
S10A04I01,S10,903,51,27,27,68,51,52,51,27,27,27,27,52,27,52
S10A04I01,S10,904,51,27,27,68,51,52,51,27,27,27,27,52,27,52
S10A04I01,S10,905,51,27,27,68,51,52,51,27,27,27,27,52,27,52
S10A04I01,S10,906,51,27,27,68,51,52,51,27,27,27,27,52,27,52
S10A04I01,S10,907,51,27,27,68,51,52,51,27,27,27,27,52,27,52
S10A04I01,S10,908,51,27,27,68,51,52,51,27,27,27,27,52,27,52
S10A04I01,S10,909,51,27,27,68,51,52,51,27,27,27,27,52,27,52
S10A04I01,S10,910,51,27,27,68,51,52,51,27,27,27,27,27,27,52
S10A04I01,S10,911,51,27,27,68,51,52,51,27,27,27,27,27,27,52
S10A04I01,S10,912,51,27,27,68,51,52,51,27,27,27,27,27,27,52
S10A04I01,S10,913,51,27,27,68,51,52,51,27,27,27,27,27,27,27
S10A04I01,S10,914,51,27,27,68,51,52,51,27,27,27,27,27,27,27
S10A04I01,S10,915,51,27,27,68,51,52,51,27,27,27,27,27,27,27
S10A04I01,S10,916,51,27,27,68,51,52,51,27,27,27,27,27,27,27
S10A04I01,S10,917,51,27,27,68,51,52,51,27,27,27,27,27,27,27
S10A04I01,S10,918,51,27,27,68,51,52,51,27,27,27,27,27,27,27
S10A04I01,S10,919,51,27,27,68,51,52,51,27,27,27,27,27,27,27
S10A04I01,S10,920,51,27,27,68,51,52,51,27,27,27,27,27,27,27
S10A04I01,S10,921,51,27,27,68,51,52,51,27,27,27,27,27,27,27
S10A04I01,S10,922,51,27,27,68,51,52,51,27,27,27,27,27,27,27
S10A04I01,S10,923,51,27,27,68,51,52,51,27,27,27,27,27,27,27
S10A04I01,S10,924,51,27,27,68,51,52,51,27,27,27,27,27,27,27
S10A04I01,S10,925,51,27,27,68,51,52,51,27,27,27,27,27,27,27
S10A04I01,S10,926,51,27,27,68,51,52,27,27,27,27,27,27,27,27
S10A04I01,S10,927,51,27,27,68,51,52,27,27,27,27,27,27,27,27
S10A04I01,S10,928,51,27,27,68,51,52,27,27,27,27,27,27,27,27
S10A04I01,S10,929,51,27,27,68,51,52,27,27,27,27,27,27,27,27
S10A04I01,S10,930,51,27,27,68,51,52,27,27,27,27,27,27,27,27
S10A04I01,S10,931,51,27,27,68,51,52,27,27,27,27,27,27,27,27
S10A04I01,S10,932,51,27,27,68,51,52,27,27,27,27,27,27,27,27
S10A04I01,S10,933,51,27,27,68,51,52,27,27,27,27,27,27,27,27
S10A04I01,S10,934,51,27,27,68,51,52,27,27,27,27,27,27,27,27
S10A04I01,S10,935,51,27,27,68,51,52,27,27,27,27,27,27,27,27
S10A04I01,S10,936,51,27,27,68,51,52,27,27,27,27,27,27,27,27
S10A04I01,S10,937,51,27,27,68,51,52,27,27,27,27,27,27,27,27
S10A04I01,S10,938,51,27,27,68,51,52,27,27,27,27,27,27,27,27
S10A04I01,S10,939,51,27,27,68,51,52,27,27,27,27,27,27,27,27
S10A04I01,S10,940,51,27,27,68,51,52,27,27,27,27,27,27,27,27
S10A04I01,S10,941,51,27,27,68,51,52,27,27,27,27,27,27,27,27
S10A04I01,S10,942,51,27,27,68,51,52,27,27,27,27,27,27,27,27
S10A04I01,S10,943,51,27,27,68,51,52,27,27,27,27,27,27,27,27
S10A04I01,S10,944,51,27,27,68,51,52,51,27,27,27,27,27,27,27
S10A04I01,S10,945,51,27,27,68,51,52,51,27,27,27,27,27,27,27
S10A04I01,S10,946,51,27,27,68,51,52,51,27,27,27,27,27,27,27
S10A04I01,S10,947,51,27,27,68,51,52,51,27,27,27,27,27,27,27
S10A04I01,S10,948,51,27,27,68,51,52,51,27,27,27,27,27,27,27
S10A04I01,S10,949,51,27,27,68,51,52,51,27,27,27,27,27,27,27
S10A04I01,S10,950,51,27,27,68,51,52,51,27,27,27,27,27,27,27
S10A04I01,S10,951,51,27,27,68,51,52,51,27,27,27,27,27,27,27
S10A04I01,S10,952,51,27,27,68,51,52,51,27,27,27,27,27,27,27
S10A04I01,S10,953,51,27,27,68,51,52,51,27,27,27,27,27,27,27
S10A04I01,S10,954,51,27,27,68,51,52,51,27,27,27,27,27,27,27
S10A04I01,S10,955,51,27,27,68,51,52,51,27,27,27,27,27,27,27
S10A04I01,S10,956,51,27,27,68,51,52,51,27,27,27,27,27,27,27
S10A04I01,S10,957,51,27,27,68,51,52,51,27,27,27,27,27,27,27
S10A04I01,S10,958,51,27,27,68,51,52,51,27,27,27,27,27,27,27
S10A04I01,S10,959,51,27,27,68,51,52,51,27,27,27,27,27,27,27
S10A04I01,S10,960,51,27,27,68,51,52,51,27,27,27,27,27,27,27
S10A04I01,S10,961,51,27,27,68,51,52,51,27,27,27,27,27,27,27
S10A04I01,S10,962,51,27,27,68,51,52,51,27,27,27,27,27,27,27
S10A04I01,S10,963,51,27,27,68,51,52,51,27,27,27,27,27,27,27
S10A04I01,S10,964,51,27,27,68,51,52,51,27,27,27,27,27,27,27
S10A04I01,S10,965,51,27,27,68,51,52,51,27,27,27,27,27,27,27
S10A04I01,S10,966,51,27,27,68,51,52,51,27,27,27,27,27,27,27
S10A04I01,S10,967,51,27,27,68,51,52,51,27,27,27,27,27,27,27
S10A04I01,S10,968,51,27,27,68,51,52,51,27,27,27,27,27,27,27
S10A04I01,S10,969,51,27,27,68,51,52,51,27,27,27,27,27,27,27
S10A04I01,S10,970,51,27,27,68,51,52,51,27,27,27,27,27,27,27
S10A04I01,S10,971,51,27,27,68,51,52,51,27,27,27,27,27,27,27
S10A04I01,S10,972,51,27,27,68,51,52,51,27,27,27,27,27,27,27
S10A04I01,S10,973,51,27,27,68,51,52,51,27,27,27,27,27,27,27
S10A04I01,S10,974,51,27,27,27,51,52,51,27,27,27,27,27,27,27
S10A04I01,S10,975,51,27,27,27,51,52,51,27,27,27,27,27,27,27
S10A04I01,S10,976,51,27,27,27,51,52,27,27,27,27,27,27,27,27
S10A04I01,S10,977,51,27,27,27,51,52,27,27,27,27,27,27,27,27
S10A04I01,S10,978,51,27,27,27,51,52,27,27,27,27,27,27,27,27
S10A04I01,S10,979,51,27,27,27,51,52,27,27,27,27,27,27,27,27
S10A04I01,S10,980,51,27,27,27,51,52,27,27,27,27,27,27,27,27
S10A04I01,S10,981,51,27,27,27,51,52,27,27,27,27,27,27,27,27
S10A04I01,S10,982,51,27,27,27,51,52,27,27,27,27,27,27,27,27
S10A04I01,S10,983,51,27,27,27,51,52,27,27,27,27,27,27,27,27
S10A04I01,S10,984,51,27,27,27,51,52,27,27,27,27,27,27,27,27
S10A04I01,S10,985,51,27,27,27,51,52,27,27,27,27,27,27,27,27
S10A04I01,S10,986,51,27,27,27,51,52,27,27,27,27,27,27,27,27
S10A04I01,S10,987,41,27,27,27,51,52,27,27,27,27,27,27,27,27
S10A04I01,S10,988,41,27,27,27,51,52,27,27,27,27,27,27,27,27
S10A04I01,S10,989,41,27,27,27,51,52,27,27,27,27,27,27,27,27
S10A04I01,S10,990,41,27,27,27,51,52,27,27,27,27,27,27,27,27
S10A04I01,S10,991,41,27,27,27,51,52,27,27,27,27,27,27,27,27
S10A04I01,S10,992,41,27,27,27,51,52,27,27,27,27,27,27,27,27
S10A04I01,S10,993,41,27,27,27,51,52,27,27,27,27,27,27,27,27
S10A04I01,S10,994,41,27,27,27,51,52,27,27,27,27,27,27,27,27
S10A04I01,S10,995,41,27,27,27,51,52,27,27,27,27,27,27,27,27
S10A04I01,S10,996,41,27,27,27,51,52,27,27,27,27,27,27,27,27
S10A04I01,S10,997,41,27,27,27,51,52,27,27,27,27,27,27,27,27
