video_id,participant,frame,gt,pred_majority,pred_view0_causal,pred_view0_offline,pred_view1_causal,pred_view1_offline,pred_view2_causal,pred_view2_offline,pred_fusion_causal,pred_fusion_geo_causal,pred_fusion_conf_causal,pred_fusion_offline,pred_fusion_geo_offline,pred_fusion_conf_offline
S10A04I01,S10,998,41,27,27,27,51,52,27,27,27,27,27,27,27,27
S10A04I01,S10,999,41,27,27,27,51,52,27,27,27,27,27,27,27,27
S10A04I01,S10,1000,41,27,27,27,51,52,27,27,27,27,27,27,27,27
S10A04I01,S10,1001,41,27,27,27,51,52,27,27,27,27,27,27,27,27
S10A04I01,S10,1002,41,27,27,27,51,52,27,27,27,27,27,27,27,27
S10A04I01,S10,1003,41,27,27,27,51,52,27,27,27,27,27,27,27,27
S10A04I01,S10,1004,41,27,27,27,51,52,27,27,27,27,27,27,27,27
S10A04I01,S10,1005,41,27,27,27,51,52,27,27,27,27,27,27,27,27
S10A04I01,S10,1006,41,27,27,27,51,52,27,27,27,27,27,27,27,27
S10A04I01,S10,1007,41,27,27,27,51,52,27,27,27,27,27,27,27,27
S10A04I01,S10,1008,41,27,27,27,51,52,27,27,27,27,27,27,27,27
S10A04I01,S10,1009,41,27,27,27,51,52,27,27,27,27,27,27,27,27
S10A04I01,S10,1010,41,27,27,27,51,52,27,27,27,27,27,27,27,27
S10A04I01,S10,1011,41,27,27,27,27,52,27,27,27,27,27,27,27,27
S10A04I01,S10,1012,41,27,27,27,27,52,27,27,27,27,27,27,27,27
S10A04I01,S10,1013,41,27,27,27,27,52,27,27,27,27,27,27,27,27
S10A04I01,S10,1014,41,27,27,27,27,52,27,27,27,27,27,27,27,27
S10A04I01,S10,1015,41,27,27,27,27,52,27,27,27,27,27,27,27,27
S10A04I01,S10,1016,41,27,27,27,27,52,27,27,27,27,27,27,27,27
S10A04I01,S10,1017,41,27,27,27,27,52,27,27,27,27,27,27,27,27
S10A04I01,S10,1018,41,27,27,27,27,52,27,27,27,27,27,27,27,27
S10A04I01,S10,1019,41,27,27,27,27,52,27,27,27,27,27,27,27,27
S10A04I01,S10,1020,41,27,27,27,27,52,27,27,27,27,27,27,27,27
S10A04I01,S10,1021,41,27,27,27,27,52,27,27,27,27,27,27,27,27
S10A04I01,S10,1022,41,27,27,27,27,52,27,27,27,27,27,27,27,27
S10A04I01,S10,1023,41,27,27,27,27,52,27,27,27,27,27,27,27,27
S10A04I01,S10,1024,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1025,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1026,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1027,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1028,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1029,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1030,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1031,41,27,27,27,52,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1032,41,27,27,27,52,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1033,41,27,27,27,52,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1034,41,27,27,27,52,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1035,41,27,27,27,52,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1036,41,27,27,27,52,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1037,41,27,27,27,52,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1038,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1039,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1040,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1041,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1042,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1043,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1044,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1045,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1046,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1047,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1048,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1049,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1050,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1051,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1052,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1053,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1054,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1055,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1056,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1057,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1058,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1059,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1060,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1061,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1062,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1063,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1064,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1065,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1066,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1067,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1068,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1069,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1070,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1071,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1072,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1073,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1074,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1075,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1076,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1077,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1078,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1079,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1080,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1081,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1082,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1083,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1084,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1085,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1086,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1087,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1088,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1089,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1090,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1091,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1092,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1093,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1094,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1095,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1096,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1097,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1098,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1099,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1100,41,27,27,27,27,9,27,27,27,27,27,27,27,27
S10A04I01,S10,1101,41,27,27,27,27,9,27,27,27,27,27,27,27,27
S10A04I01,S10,1102,41,27,27,27,27,9,27,27,27,27,27,27,27,27
S10A04I01,S10,1103,41,27,27,27,27,9,27,27,27,27,27,27,27,27
S10A04I01,S10,1104,41,27,27,27,27,9,27,27,27,27,27,27,27,27
S10A04I01,S10,1105,41,27,27,27,27,9,27,27,27,27,27,27,27,27
S10A04I01,S10,1106,41,27,27,27,27,9,27,27,27,27,27,27,27,27
S10A04I01,S10,1107,41,27,27,27,27,9,27,27,27,27,27,27,27,27
S10A04I01,S10,1108,41,27,27,27,27,9,27,27,27,27,27,27,27,27
S10A04I01,S10,1109,41,27,27,27,27,9,27,27,27,27,27,27,27,27
S10A04I01,S10,1110,41,27,27,27,27,9,27,27,27,27,27,27,27,27
S10A04I01,S10,1111,41,27,27,27,27,9,27,27,27,27,27,27,27,27
S10A04I01,S10,1112,41,27,27,27,27,9,27,27,27,27,27,27,27,27
S10A04I01,S10,1113,41,27,27,27,27,9,27,27,27,27,27,27,27,27
S10A04I01,S10,1114,41,27,27,27,27,9,27,27,27,27,27,27,27,27
S10A04I01,S10,1115,41,27,27,27,27,9,27,27,27,27,27,27,27,27
S10A04I01,S10,1116,41,27,27,27,27,9,27,27,27,27,27,27,27,27
S10A04I01,S10,1117,41,27,27,27,27,9,27,27,27,27,27,27,27,27
S10A04I01,S10,1118,41,27,27,27,27,9,27,27,27,27,27,27,27,27
S10A04I01,S10,1119,41,27,27,27,27,9,27,27,27,27,27,27,27,27
S10A04I01,S10,1120,41,27,27,27,27,9,27,27,27,27,27,27,27,27
S10A04I01,S10,1121,41,27,27,27,27,9,27,27,27,27,27,27,27,27
S10A04I01,S10,1122,41,27,27,27,27,9,27,27,27,27,27,27,27,27
S10A04I01,S10,1123,41,27,27,27,27,9,27,27,27,27,27,27,27,27
S10A04I01,S10,1124,41,27,27,27,27,9,27,27,27,27,27,27,27,27
S10A04I01,S10,1125,41,27,27,27,27,9,27,27,27,27,27,27,27,27
S10A04I01,S10,1126,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1127,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1128,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1129,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1130,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1131,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1132,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1133,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1134,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1135,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1136,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1137,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1138,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1139,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1140,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1141,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1142,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1143,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1144,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1145,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1146,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1147,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1148,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1149,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1150,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1151,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1152,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1153,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1154,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1155,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1156,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1157,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1158,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1159,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1160,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1161,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1162,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1163,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1164,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1165,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1166,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1167,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1168,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1169,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1170,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1171,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1172,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1173,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1174,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1175,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1176,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1177,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1178,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1179,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1180,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1181,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1182,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1183,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1184,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1185,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1186,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1187,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1188,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1189,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1190,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1191,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1192,41,27,27,27,27,52,27,27,27,27,27,27,27,27
S10A04I01,S10,1193,41,27,27,27,27,52,27,27,27,27,27,27,27,27
S10A04I01,S10,1194,41,27,27,27,27,14,27,27,27,27,27,27,27,27
S10A04I01,S10,1195,41,27,27,27,27,14,27,27,27,27,27,27,27,27
S10A04I01,S10,1196,41,27,27,27,27,14,27,27,27,27,27,27,27,27
S10A04I01,S10,1197,41,27,27,27,27,14,27,27,27,27,27,27,27,27
S10A04I01,S10,1198,41,27,27,27,27,14,27,27,27,27,27,27,27,27
S10A04I01,S10,1199,41,27,27,27,27,52,27,27,27,27,27,27,27,27
S10A04I01,S10,1200,41,27,27,27,27,52,27,27,27,27,27,27,27,27
S10A04I01,S10,1201,41,27,27,27,27,52,27,27,27,27,27,27,27,27
S10A04I01,S10,1202,41,27,27,27,27,52,27,27,27,27,27,27,27,27
S10A04I01,S10,1203,41,27,27,27,27,52,27,27,27,27,27,27,27,27
S10A04I01,S10,1204,41,27,27,27,27,52,27,27,27,27,27,27,27,27
S10A04I01,S10,1205,41,27,27,27,27,52,27,27,27,27,27,27,27,27
S10A04I01,S10,1206,41,27,27,27,27,52,27,27,27,27,27,27,27,27
S10A04I01,S10,1207,41,27,27,27,27,52,27,27,27,27,27,27,27,27
S10A04I01,S10,1208,41,27,27,27,27,52,27,27,27,27,27,27,27,27
S10A04I01,S10,1209,41,27,27,27,27,52,27,27,27,27,27,27,27,27
S10A04I01,S10,1210,41,27,27,27,27,52,27,27,27,27,27,27,27,27
S10A04I01,S10,1211,41,27,27,27,27,52,27,27,27,27,27,27,27,27
S10A04I01,S10,1212,41,27,27,27,27,52,27,27,27,27,27,27,27,27
S10A04I01,S10,1213,41,27,27,27,27,52,27,27,27,27,27,27,27,27
S10A04I01,S10,1214,41,27,27,27,27,52,27,27,27,27,27,27,27,27
S10A04I01,S10,1215,41,27,27,27,27,52,27,27,27,27,27,27,27,27
S10A04I01,S10,1216,41,27,27,27,27,52,27,27,27,27,27,27,27,27
S10A04I01,S10,1217,41,27,27,27,27,52,27,27,27,27,27,27,27,27
S10A04I01,S10,1218,41,27,27,27,27,52,27,27,27,27,27,27,27,27
S10A04I01,S10,1219,41,27,27,27,27,52,27,27,27,27,27,27,27,27
S10A04I01,S10,1220,41,27,27,27,27,52,27,27,27,27,27,27,27,27
S10A04I01,S10,1221,41,27,27,27,27,52,27,27,27,27,27,27,27,27
S10A04I01,S10,1222,41,27,27,27,27,52,27,27,27,27,27,27,27,27
S10A04I01,S10,1223,41,27,27,27,27,52,27,27,27,27,27,27,27,27
S10A04I01,S10,1224,41,27,27,27,27,52,27,27,27,27,27,27,27,27
S10A04I01,S10,1225,41,27,27,27,27,52,27,27,27,27,27,27,27,27
S10A04I01,S10,1226,41,27,27,27,27,52,27,27,27,27,27,27,27,27
S10A04I01,S10,1227,41,27,27,27,27,52,27,27,27,27,27,27,27,27
S10A04I01,S10,1228,41,27,27,27,27,52,27,27,27,27,27,27,27,27
S10A04I01,S10,1229,41,27,27,27,27,52,27,27,27,27,27,27,27,27
S10A04I01,S10,1230,41,27,27,27,27,52,27,27,27,27,27,27,27,27
S10A04I01,S10,1231,41,27,27,27,27,52,27,27,27,27,27,27,27,27
S10A04I01,S10,1232,41,27,27,27,27,52,27,27,27,27,27,27,27,27
S10A04I01,S10,1233,41,27,27,27,27,52,27,27,27,27,27,27,27,27
S10A04I01,S10,1234,41,27,27,27,27,52,27,27,27,27,27,27,27,27
S10A04I01,S10,1235,41,27,27,27,27,52,27,27,27,27,27,27,27,27
S10A04I01,S10,1236,41,27,27,27,27,52,27,27,27,27,27,27,27,27
S10A04I01,S10,1237,41,27,27,27,27,52,27,27,27,27,27,27,27,27
S10A04I01,S10,1238,41,27,27,27,27,52,27,27,27,27,27,27,27,27
S10A04I01,S10,1239,41,27,27,27,27,52,27,27,27,27,27,27,27,27
S10A04I01,S10,1240,41,27,27,27,27,52,27,27,27,27,27,27,27,27
S10A04I01,S10,1241,41,27,27,27,27,52,27,27,27,27,27,27,27,27
S10A04I01,S10,1242,41,27,27,27,27,52,27,27,27,27,27,27,27,27
S10A04I01,S10,1243,41,27,27,27,27,52,27,27,27,27,27,27,27,27
S10A04I01,S10,1244,41,27,27,27,27,52,27,27,27,27,27,27,27,27
S10A04I01,S10,1245,41,27,27,27,27,52,27,27,27,27,27,27,27,27
S10A04I01,S10,1246,41,27,27,27,27,52,27,27,27,27,27,27,27,27
S10A04I01,S10,1247,41,27,27,27,27,52,27,27,27,27,27,27,27,27
S10A04I01,S10,1248,41,27,27,27,27,52,27,27,27,27,27,27,27,27
S10A04I01,S10,1249,41,27,27,27,27,52,27,27,27,27,27,27,27,27
S10A04I01,S10,1250,41,27,27,27,27,52,27,27,27,27,27,27,27,27
S10A04I01,S10,1251,41,27,27,27,27,52,27,27,27,27,27,27,27,27
S10A04I01,S10,1252,41,27,27,27,27,52,27,27,27,27,27,27,27,27
S10A04I01,S10,1253,41,27,27,27,27,52,27,27,27,27,27,27,27,27
S10A04I01,S10,1254,41,27,27,27,27,52,27,27,27,27,27,27,27,27
S10A04I01,S10,1255,41,27,27,27,27,52,27,27,27,27,27,27,27,27
S10A04I01,S10,1256,41,27,27,27,27,52,27,27,27,27,27,27,27,27
S10A04I01,S10,1257,41,27,27,27,27,52,27,27,27,27,27,27,27,27
S10A04I01,S10,1258,41,27,27,27,27,52,27,27,27,27,27,27,27,27
S10A04I01,S10,1259,41,27,27,27,27,52,27,27,27,27,27,27,27,27
S10A04I01,S10,1260,41,27,27,27,27,52,27,27,27,27,27,27,27,27
S10A04I01,S10,1261,41,27,27,27,27,52,27,27,27,27,27,27,27,27
S10A04I01,S10,1262,41,27,27,27,27,52,27,27,27,27,27,27,27,27
S10A04I01,S10,1263,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1264,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1265,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1266,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1267,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1268,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1269,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1270,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1271,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1272,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1273,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1274,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1275,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1276,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1277,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1278,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1279,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1280,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1281,41,27,27,27,27,39,27,27,27,27,27,27,27,27
S10A04I01,S10,1282,41,27,27,27,27,39,27,27,27,27,27,27,27,27
S10A04I01,S10,1283,41,27,27,27,27,39,27,27,27,27,27,27,27,27
S10A04I01,S10,1284,41,27,27,27,27,39,27,27,27,27,27,27,27,27
S10A04I01,S10,1285,41,27,27,27,27,39,27,27,27,27,27,27,27,27
S10A04I01,S10,1286,41,27,27,27,27,39,27,27,27,27,27,27,27,27
S10A04I01,S10,1287,41,27,27,27,27,39,27,27,27,27,27,27,27,27
S10A04I01,S10,1288,41,27,27,27,27,39,27,27,27,27,27,27,27,27
S10A04I01,S10,1289,41,27,27,27,27,39,27,27,27,27,27,27,27,27
S10A04I01,S10,1290,41,27,27,27,27,39,27,27,27,27,27,27,27,39
S10A04I01,S10,1291,41,27,27,27,27,39,27,27,27,27,27,27,27,39
S10A04I01,S10,1292,41,27,27,27,27,39,27,27,27,27,27,27,27,39
S10A04I01,S10,1293,41,27,27,27,27,39,27,27,27,27,27,39,27,39
S10A04I01,S10,1294,41,27,27,36,27,39,27,27,27,27,27,39,27,39
S10A04I01,S10,1295,27,27,27,36,27,39,27,27,27,27,27,39,27,39
S10A04I01,S10,1296,27,27,27,36,27,39,27,27,27,27,27,39,27,39
S10A04I01,S10,1297,27,27,27,36,27,39,27,27,27,27,27,39,27,39
S10A04I01,S10,1298,27,27,27,36,27,39,27,27,27,27,27,39,27,39
S10A04I01,S10,1299,27,27,27,36,27,39,27,27,27,27,27,39,27,39
S10A04I01,S10,1300,27,27,27,36,27,39,27,27,27,27,27,39,27,39
S10A04I01,S10,1301,27,27,27,36,27,39,27,27,27,27,27,39,27,39
S10A04I01,S10,1302,27,27,27,36,27,39,27,27,27,27,27,39,27,39
S10A04I01,S10,1303,27,27,27,36,27,39,27,27,27,27,27,39,27,39
S10A04I01,S10,1304,27,27,27,36,27,39,27,27,27,27,27,39,27,39
S10A04I01,S10,1305,27,27,27,36,27,39,27,27,27,27,27,39,27,39
S10A04I01,S10,1306,27,27,27,36,27,39,27,27,27,27,27,39,27,39
S10A04I01,S10,1307,27,27,27,36,27,39,27,27,27,27,27,39,27,39
S10A04I01,S10,1308,27,27,27,36,27,39,27,27,27,27,27,39,27,39
S10A04I01,S10,1309,27,27,27,36,27,39,27,27,27,27,27,39,27,39
S10A04I01,S10,1310,27,27,27,36,27,39,27,27,27,27,27,39,27,39
S10A04I01,S10,1311,27,27,27,36,27,39,27,27,27,27,27,27,27,39
S10A04I01,S10,1312,27,27,27,36,27,71,27,27,27,27,27,27,27,71
S10A04I01,S10,1313,27,27,27,36,27,71,27,27,27,27,27,27,27,71
S10A04I01,S10,1314,27,27,27,36,27,71,27,27,27,27,27,27,27,71
S10A04I01,S10,1315,27,27,27,36,27,71,27,27,27,27,27,27,27,71
S10A04I01,S10,1316,27,27,27,36,27,71,27,27,27,27,27,27,27,71
S10A04I01,S10,1317,27,27,27,36,27,71,27,27,27,27,27,27,27,71
