video_id,participant,frame,gt,pred_majority,pred_view0_causal,pred_view0_offline,pred_view1_causal,pred_view1_offline,pred_view2_causal,pred_view2_offline,pred_fusion_causal,pred_fusion_geo_causal,pred_fusion_conf_causal,pred_fusion_offline,pred_fusion_geo_offline,pred_fusion_conf_offline
S10A04I01,S10,1318,27,27,27,62,27,71,27,27,27,27,27,27,27,71
S10A04I01,S10,1319,27,27,27,62,27,71,27,27,27,27,27,27,27,71
S10A04I01,S10,1320,27,27,27,62,27,71,27,27,27,27,27,27,27,71
S10A04I01,S10,1321,27,27,27,62,27,71,27,27,27,27,27,27,27,71
S10A04I01,S10,1322,27,27,27,62,27,71,27,27,27,27,27,27,27,71
S10A04I01,S10,1323,27,27,27,62,27,71,27,27,27,27,27,27,27,27
S10A04I01,S10,1324,27,27,27,62,27,71,27,27,27,27,27,27,27,27
S10A04I01,S10,1325,27,27,27,62,27,71,27,27,27,27,27,27,27,27
S10A04I01,S10,1326,27,27,27,62,27,71,27,27,27,27,27,27,27,27
S10A04I01,S10,1327,27,27,27,62,27,71,27,27,27,27,27,27,27,27
S10A04I01,S10,1328,27,27,27,62,27,71,27,27,27,27,27,27,27,27
S10A04I01,S10,1329,27,27,27,62,27,71,27,27,27,27,27,27,27,27
S10A04I01,S10,1330,27,27,27,62,27,71,27,27,27,27,27,27,27,27
S10A04I01,S10,1331,27,27,27,62,27,71,27,27,27,27,27,27,27,27
S10A04I01,S10,1332,27,27,27,62,27,71,27,27,27,27,27,27,27,27
S10A04I01,S10,1333,27,27,27,62,27,71,27,27,27,27,27,27,27,27
S10A04I01,S10,1334,27,27,27,68,27,71,27,27,27,27,27,27,27,27
S10A04I01,S10,1335,27,27,27,68,27,71,27,27,27,27,27,27,27,27
S10A04I01,S10,1336,27,27,27,68,27,71,27,27,27,27,27,27,27,27
S10A04I01,S10,1337,27,27,27,68,27,71,27,27,27,27,27,27,27,27
S10A04I01,S10,1338,27,27,27,68,27,71,27,27,27,27,27,27,27,27
S10A04I01,S10,1339,27,27,27,68,27,71,27,27,27,27,27,27,27,27
S10A04I01,S10,1340,27,27,27,68,27,71,27,27,27,27,27,27,27,27
S10A04I01,S10,1341,27,27,27,68,27,71,27,27,27,27,27,27,27,27
S10A04I01,S10,1342,27,27,27,68,27,71,27,27,27,27,27,27,27,27
S10A04I01,S10,1343,27,27,71,68,27,71,27,27,27,27,27,27,27,27
S10A04I01,S10,1344,27,27,71,68,27,71,27,27,71,27,71,27,27,27
S10A04I01,S10,1345,27,27,71,68,27,71,27,27,71,27,71,27,27,27
S10A04I01,S10,1346,27,27,71,68,71,71,27,27,71,27,71,27,27,27
S10A04I01,S10,1347,27,27,71,68,71,71,27,27,71,27,71,27,27,27
S10A04I01,S10,1348,27,27,71,68,71,71,27,27,71,27,71,27,27,27
S10A04I01,S10,1349,27,27,71,68,71,71,27,27,71,27,27,27,27,27
S10A04I01,S10,1350,27,27,71,68,71,71,27,27,27,27,27,27,27,27
S10A04I01,S10,1351,27,27,71,27,71,71,27,27,27,27,27,27,27,27
S10A04I01,S10,1352,27,27,71,27,71,71,27,27,27,27,27,27,27,27
S10A04I01,S10,1353,27,27,71,27,71,71,27,27,27,27,27,27,27,27
S10A04I01,S10,1354,27,27,71,27,71,71,27,27,27,27,27,27,27,27
S10A04I01,S10,1355,27,27,71,27,71,71,27,27,27,27,27,27,27,27
S10A04I01,S10,1356,27,27,27,27,27,71,27,27,27,27,27,27,27,27
S10A04I01,S10,1357,27,27,27,27,27,71,27,27,27,27,27,27,27,27
S10A04I01,S10,1358,41,27,27,27,27,71,27,27,27,27,27,27,27,27
S10A04I01,S10,1359,41,27,27,27,27,71,27,27,27,27,27,27,27,27
S10A04I01,S10,1360,41,27,27,27,27,71,27,27,27,27,27,27,27,27
S10A04I01,S10,1361,41,27,27,27,27,71,27,27,27,27,27,27,27,27
S10A04I01,S10,1362,41,27,27,27,27,71,27,27,27,27,27,27,27,27
S10A04I01,S10,1363,41,27,27,27,27,71,27,27,27,27,27,27,27,27
S10A04I01,S10,1364,41,27,27,27,27,71,27,27,27,27,27,27,27,27
S10A04I01,S10,1365,41,27,27,27,27,71,27,27,27,27,27,27,27,27
S10A04I01,S10,1366,41,27,27,27,27,71,27,27,27,27,27,27,27,27
S10A04I01,S10,1367,41,27,27,27,27,71,27,27,27,27,27,27,27,27
S10A04I01,S10,1368,41,27,27,27,27,71,27,27,27,27,27,27,27,27
S10A04I01,S10,1369,41,27,27,27,27,71,27,27,27,27,27,27,27,27
S10A04I01,S10,1370,41,27,27,27,27,71,27,27,27,27,27,27,27,27
S10A04I01,S10,1371,41,27,27,27,27,71,27,27,27,27,27,27,27,27
S10A04I01,S10,1372,41,27,27,27,27,71,27,27,27,27,27,27,27,27
S10A04I01,S10,1373,41,27,27,27,27,71,27,27,27,27,27,27,27,27
S10A04I01,S10,1374,41,27,27,27,27,71,27,27,27,27,27,27,27,27
S10A04I01,S10,1375,41,27,27,27,27,71,27,27,27,27,27,27,27,27
S10A04I01,S10,1376,41,27,27,27,27,71,27,27,27,27,27,27,27,27
S10A04I01,S10,1377,41,27,27,27,27,71,27,27,27,27,27,27,27,27
S10A04I01,S10,1378,41,27,27,27,27,71,27,27,27,27,27,27,27,27
S10A04I01,S10,1379,41,27,27,27,27,71,27,27,27,27,27,27,27,27
S10A04I01,S10,1380,41,27,27,27,27,71,27,27,27,27,27,27,27,27
S10A04I01,S10,1381,41,27,27,27,27,71,27,27,27,27,27,27,27,27
S10A04I01,S10,1382,41,27,27,27,27,71,27,27,27,27,27,27,27,27
S10A04I01,S10,1383,41,27,27,27,27,71,27,27,27,27,27,27,27,27
S10A04I01,S10,1384,41,27,27,27,27,71,27,27,27,27,27,27,27,27
S10A04I01,S10,1385,27,27,27,27,27,71,27,27,27,27,27,27,27,27
S10A04I01,S10,1386,27,27,27,27,27,71,27,27,27,27,27,27,27,27
S10A04I01,S10,1387,27,27,27,27,27,71,27,27,27,27,27,27,27,27
S10A04I01,S10,1388,27,27,27,27,27,71,27,27,27,27,27,27,27,27
S10A04I01,S10,1389,27,27,27,27,27,71,27,27,27,27,27,27,27,27
S10A04I01,S10,1390,27,27,27,27,27,71,27,27,27,27,27,27,27,27
S10A04I01,S10,1391,27,27,27,27,27,71,27,27,27,27,27,27,27,27
S10A04I01,S10,1392,27,27,27,27,27,71,27,27,27,27,27,27,27,27
S10A04I01,S10,1393,27,27,27,27,27,71,27,27,27,27,27,27,27,71
S10A04I01,S10,1394,27,27,27,27,27,71,27,27,27,27,27,27,27,71
S10A04I01,S10,1395,27,27,27,68,27,71,27,27,27,27,27,71,27,71
S10A04I01,S10,1396,27,27,27,68,27,71,27,27,27,27,27,71,27,71
S10A04I01,S10,1397,27,27,27,68,27,71,27,27,27,27,27,71,27,71
S10A04I01,S10,1398,27,27,27,68,27,71,27,27,27,27,27,71,27,71
S10A04I01,S10,1399,27,27,27,68,27,71,27,27,27,27,27,71,27,71
S10A04I01,S10,1400,27,27,27,68,27,71,27,27,27,27,27,71,27,71
S10A04I01,S10,1401,27,27,27,68,27,71,27,27,27,27,27,71,27,71
S10A04I01,S10,1402,27,27,27,68,27,71,27,27,27,27,27,71,27,71
S10A04I01,S10,1403,27,27,27,68,27,71,27,27,27,27,27,71,27,71
S10A04I01,S10,1404,27,27,27,68,27,71,27,27,27,27,27,71,27,71
S10A04I01,S10,1405,27,27,27,68,27,71,27,27,27,27,27,71,27,71
S10A04I01,S10,1406,27,27,27,68,27,71,27,27,27,27,27,71,27,71
S10A04I01,S10,1407,27,27,27,68,27,71,27,27,27,27,27,71,27,71
S10A04I01,S10,1408,27,27,27,68,27,71,27,27,27,27,27,71,27,71
S10A04I01,S10,1409,27,27,27,68,27,71,27,27,27,27,27,71,27,71
S10A04I01,S10,1410,27,27,27,68,27,71,27,27,27,27,27,71,27,71
S10A04I01,S10,1411,27,27,27,68,27,71,27,27,27,27,27,71,27,71
S10A04I01,S10,1412,27,27,27,68,27,71,27,27,27,27,27,71,27,71
S10A04I01,S10,1413,27,27,27,68,27,71,27,27,27,27,27,71,27,71
S10A04I01,S10,1414,27,27,27,68,27,71,27,27,27,27,27,71,27,71
S10A04I01,S10,1415,27,27,27,68,27,71,27,27,27,27,27,71,27,71
S10A04I01,S10,1416,27,27,27,68,27,71,27,27,27,27,27,71,27,71
S10A04I01,S10,1417,27,27,27,68,27,71,27,27,27,27,27,71,27,71
S10A04I01,S10,1418,27,27,27,68,27,71,27,27,27,27,27,71,27,71
S10A04I01,S10,1419,27,27,27,68,27,71,27,27,27,27,27,71,27,71
S10A04I01,S10,1420,27,27,27,68,27,71,27,27,27,27,27,71,27,71
S10A04I01,S10,1421,27,27,27,68,27,71,27,27,27,27,27,71,27,71
S10A04I01,S10,1422,27,27,27,68,27,71,27,27,27,27,27,71,27,71
S10A04I01,S10,1423,27,27,27,68,27,71,27,27,27,27,27,71,27,71
S10A04I01,S10,1424,27,27,27,68,71,71,27,27,27,27,27,71,27,71
S10A04I01,S10,1425,27,27,27,68,71,71,27,27,27,27,27,71,27,71
S10A04I01,S10,1426,27,27,27,68,71,71,27,27,27,27,27,71,27,71
S10A04I01,S10,1427,27,27,27,68,71,71,27,27,27,27,27,71,27,71
S10A04I01,S10,1428,27,27,27,68,71,71,27,27,27,27,27,71,27,71
S10A04I01,S10,1429,27,27,27,68,71,71,27,27,27,27,27,27,27,71
S10A04I01,S10,1430,27,27,27,68,71,71,27,27,27,27,27,27,27,71
S10A04I01,S10,1431,27,27,27,68,71,71,27,27,27,27,27,27,27,71
S10A04I01,S10,1432,27,27,27,68,71,71,27,27,27,27,27,27,27,71
S10A04I01,S10,1433,27,27,27,68,71,71,27,27,27,27,27,27,27,71
S10A04I01,S10,1434,27,27,27,68,71,71,27,27,27,27,27,27,27,71
S10A04I01,S10,1435,27,27,27,68,71,71,27,27,27,27,27,27,27,71
S10A04I01,S10,1436,27,27,27,68,71,71,27,27,27,27,27,27,27,71
S10A04I01,S10,1437,27,27,27,68,71,71,27,27,27,27,27,27,27,27
S10A04I01,S10,1438,27,27,27,68,71,71,27,27,27,27,27,27,27,27
S10A04I01,S10,1439,27,27,27,68,71,71,27,27,27,27,27,27,27,27
S10A04I01,S10,1440,27,27,27,27,71,71,27,27,27,27,27,27,27,27
S10A04I01,S10,1441,27,27,27,27,71,71,27,27,27,27,27,27,27,27
S10A04I01,S10,1442,27,27,27,27,71,71,27,27,27,27,27,27,27,27
S10A04I01,S10,1443,27,27,27,27,71,71,27,27,27,27,27,27,27,27
S10A04I01,S10,1444,27,27,27,27,71,71,27,27,27,27,27,27,27,27
S10A04I01,S10,1445,27,27,27,27,71,71,27,27,27,27,27,27,27,27
S10A04I01,S10,1446,27,27,27,27,71,71,27,27,27,27,27,27,27,27
S10A04I01,S10,1447,27,27,27,27,71,71,27,27,27,27,27,27,27,27
S10A04I01,S10,1448,27,27,27,27,71,71,27,27,27,27,27,27,27,27
S10A04I01,S10,1449,27,27,27,27,27,71,27,27,27,27,27,27,27,27
S10A04I01,S10,1450,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1451,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1452,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1453,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1454,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1455,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1456,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1457,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1458,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1459,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1460,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1461,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1462,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1463,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1464,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1465,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1466,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1467,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1468,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1469,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1470,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1471,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1472,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1473,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1474,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1475,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1476,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1477,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1478,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1479,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1480,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1481,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1482,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1483,71,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1484,71,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1485,71,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1486,71,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1487,71,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1488,71,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1489,71,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1490,71,27,27,68,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1491,71,27,27,68,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1492,71,27,27,68,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1493,71,27,27,68,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1494,71,27,27,68,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1495,71,27,27,68,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1496,71,27,27,68,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1497,71,27,27,68,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1498,71,27,27,68,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1499,71,27,27,68,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1500,71,27,27,68,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1501,71,27,27,68,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1502,71,27,27,68,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1503,71,27,27,68,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1504,71,27,27,68,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1505,71,27,27,68,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1506,71,27,27,68,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1507,71,27,27,68,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1508,71,27,27,68,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1509,71,27,27,68,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1510,71,27,27,68,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1511,71,27,27,68,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1512,71,27,27,68,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1513,71,27,27,68,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1514,71,27,27,68,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1515,71,27,27,68,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1516,71,27,27,68,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1517,71,27,27,68,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1518,71,27,27,68,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1519,71,27,27,68,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1520,71,27,27,68,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1521,71,27,27,68,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1522,71,27,27,68,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1523,71,27,27,68,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1524,71,27,27,68,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1525,71,27,27,68,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1526,71,27,27,68,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1527,71,27,27,68,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1528,71,27,27,68,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1529,71,27,27,68,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1530,71,27,27,68,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1531,71,27,27,68,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1532,71,27,27,68,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1533,71,27,27,68,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1534,71,27,27,68,27,49,27,27,27,27,27,27,27,27
S10A04I01,S10,1535,71,27,27,68,27,49,27,27,27,27,27,27,27,27
S10A04I01,S10,1536,71,27,27,68,27,49,27,27,27,27,27,27,27,27
S10A04I01,S10,1537,71,27,27,68,27,49,27,27,27,27,27,27,27,27
S10A04I01,S10,1538,71,27,27,68,27,49,27,27,27,27,27,27,27,27
S10A04I01,S10,1539,71,27,27,68,27,49,27,27,27,27,27,27,27,27
S10A04I01,S10,1540,71,27,27,68,27,49,27,27,27,27,27,27,27,27
S10A04I01,S10,1541,71,27,27,68,27,49,27,27,27,27,27,27,27,27
S10A04I01,S10,1542,71,27,27,68,27,49,27,27,27,27,27,27,27,27
S10A04I01,S10,1543,71,27,27,68,27,49,27,27,27,27,27,27,27,27
S10A04I01,S10,1544,71,27,27,68,27,49,27,27,27,27,27,27,27,27
S10A04I01,S10,1545,71,27,27,68,27,49,27,27,27,27,27,27,27,27
S10A04I01,S10,1546,71,27,27,68,27,49,27,27,27,27,27,27,27,27
S10A04I01,S10,1547,71,27,27,68,27,49,27,27,27,27,27,27,27,27
S10A04I01,S10,1548,71,27,27,68,27,49,27,27,27,27,27,27,27,27
S10A04I01,S10,1549,71,27,27,68,27,49,27,27,27,27,27,27,27,27
S10A04I01,S10,1550,71,27,27,68,27,49,27,27,27,27,27,27,27,27
S10A04I01,S10,1551,71,27,27,68,27,49,27,27,27,27,27,27,27,27
S10A04I01,S10,1552,71,27,27,68,27,49,27,27,27,27,27,27,27,27
S10A04I01,S10,1553,71,27,27,68,27,49,27,27,27,27,27,27,27,27
S10A04I01,S10,1554,71,27,27,68,27,49,27,27,27,27,27,27,27,27
S10A04I01,S10,1555,71,27,27,68,27,47,27,27,27,27,27,27,27,27
S10A04I01,S10,1556,71,27,27,68,27,47,27,27,27,27,27,27,27,27
S10A04I01,S10,1557,71,27,27,68,27,47,27,27,27,27,27,27,27,27
S10A04I01,S10,1558,71,27,27,68,27,47,27,27,27,27,27,27,27,27
S10A04I01,S10,1559,71,27,27,68,27,47,27,27,27,27,27,27,27,27
S10A04I01,S10,1560,71,27,27,68,27,47,27,27,27,27,27,27,27,27
S10A04I01,S10,1561,71,27,27,68,27,47,27,27,27,27,27,27,27,27
S10A04I01,S10,1562,71,27,27,68,27,47,27,27,27,27,27,27,27,27
S10A04I01,S10,1563,71,27,27,68,27,47,27,27,27,27,27,27,27,27
S10A04I01,S10,1564,71,27,27,68,27,47,27,27,27,27,27,27,27,27
S10A04I01,S10,1565,71,27,27,68,27,47,27,27,27,27,27,27,27,27
S10A04I01,S10,1566,71,27,27,68,27,47,27,27,27,27,27,27,27,27
S10A04I01,S10,1567,71,27,27,68,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1568,71,27,27,68,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1569,71,27,27,68,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1570,71,27,27,68,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1571,71,27,27,68,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1572,71,27,27,68,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1573,71,27,27,68,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1574,71,27,27,68,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1575,71,27,27,68,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1576,71,27,27,68,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1577,71,27,27,68,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1578,71,27,27,68,27,70,27,27,27,27,27,27,27,27
S10A04I01,S10,1579,71,27,27,68,27,70,27,27,27,27,27,27,27,27
S10A04I01,S10,1580,71,27,27,68,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1581,71,27,27,68,27,70,27,27,27,27,27,27,27,27
S10A04I01,S10,1582,71,27,27,68,27,70,27,27,27,27,27,27,27,27
S10A04I01,S10,1583,71,27,27,68,27,70,27,27,27,27,27,27,27,27
S10A04I01,S10,1584,71,27,27,62,27,70,27,27,27,27,27,27,27,27
S10A04I01,S10,1585,71,27,27,62,27,70,27,27,27,27,27,27,27,27
S10A04I01,S10,1586,71,27,27,62,27,70,27,27,27,27,27,27,27,27
S10A04I01,S10,1587,71,27,27,62,27,70,27,27,27,27,27,27,27,27
S10A04I01,S10,1588,71,27,27,62,27,70,27,27,27,27,27,27,27,27
S10A04I01,S10,1589,71,27,27,62,27,70,27,27,27,27,27,27,27,27
S10A04I01,S10,1590,71,27,27,62,27,70,27,27,27,27,27,27,27,27
S10A04I01,S10,1591,71,27,27,62,27,70,27,27,27,27,27,27,27,27
S10A04I01,S10,1592,71,27,27,62,27,70,27,27,27,27,27,27,27,27
S10A04I01,S10,1593,71,27,27,62,27,70,27,27,27,27,27,27,27,27
S10A04I01,S10,1594,71,27,27,62,27,70,27,27,27,27,27,27,27,27
S10A04I01,S10,1595,71,27,27,62,71,70,27,27,27,27,27,27,27,27
S10A04I01,S10,1596,71,27,27,62,71,70,27,27,27,27,27,27,27,27
S10A04I01,S10,1597,71,27,27,62,71,70,27,27,27,27,27,27,27,27
S10A04I01,S10,1598,71,27,27,62,71,70,27,27,27,27,27,27,27,27
S10A04I01,S10,1599,71,27,27,62,71,70,27,27,27,27,27,27,27,27
S10A04I01,S10,1600,71,27,27,62,71,70,27,27,27,27,27,27,27,27
S10A04I01,S10,1601,71,27,27,62,71,70,27,27,27,27,27,27,27,27
S10A04I01,S10,1602,71,27,27,62,71,70,27,27,27,27,27,27,27,27
S10A04I01,S10,1603,71,27,27,62,71,70,27,27,27,27,27,27,27,27
S10A04I01,S10,1604,71,27,27,62,71,70,27,27,27,27,27,27,27,27
S10A04I01,S10,1605,71,27,27,62,71,70,27,27,27,27,27,27,27,27
S10A04I01,S10,1606,71,27,27,62,71,70,27,27,27,27,27,27,27,27
S10A04I01,S10,1607,71,27,27,62,71,70,27,27,27,27,27,27,27,27
S10A04I01,S10,1608,71,27,27,62,71,70,27,27,27,27,27,27,27,27
S10A04I01,S10,1609,71,27,27,62,71,70,27,27,27,27,27,27,27,27
S10A04I01,S10,1610,71,27,27,62,71,70,27,27,27,27,27,27,27,27
S10A04I01,S10,1611,71,27,27,62,71,70,27,27,27,27,27,27,27,27
S10A04I01,S10,1612,71,27,27,62,71,70,27,27,27,27,27,27,27,27
S10A04I01,S10,1613,71,27,27,62,71,70,27,27,27,27,27,27,27,27
S10A04I01,S10,1614,71,27,27,62,71,70,27,27,27,27,27,27,27,27
S10A04I01,S10,1615,71,27,27,62,71,70,27,27,27,27,27,27,27,27
S10A04I01,S10,1616,71,27,27,62,71,70,27,27,27,27,27,27,27,27
S10A04I01,S10,1617,71,27,27,62,71,70,27,27,27,27,27,27,27,27
S10A04I01,S10,1618,71,27,27,62,71,70,27,27,27,27,27,27,27,27
S10A04I01,S10,1619,71,27,27,62,71,70,27,27,27,27,27,27,27,27
S10A04I01,S10,1620,71,27,27,62,71,70,27,27,27,27,27,27,27,27
S10A04I01,S10,1621,71,27,27,62,71,70,27,27,27,27,27,27,27,27
S10A04I01,S10,1622,71,27,27,62,71,71,27,27,27,27,27,27,27,27
S10A04I01,S10,1623,71,27,27,62,71,71,27,27,27,27,27,27,27,27
S10A04I01,S10,1624,71,27,27,62,71,71,27,27,27,27,27,27,27,27
S10A04I01,S10,1625,71,27,27,62,27,71,27,27,27,27,27,27,27,27
S10A04I01,S10,1626,71,27,27,62,27,71,27,27,27,27,27,27,27,27
S10A04I01,S10,1627,71,27,27,62,27,71,27,27,27,27,27,27,27,27
S10A04I01,S10,1628,71,27,27,62,27,71,27,27,27,27,27,27,27,27
S10A04I01,S10,1629,71,27,27,62,27,71,27,27,27,27,27,27,27,27
S10A04I01,S10,1630,71,27,71,62,27,71,27,27,27,27,27,27,27,27
S10A04I01,S10,1631,71,27,71,62,27,71,27,27,27,27,27,27,27,27
S10A04I01,S10,1632,71,27,71,62,71,71,27,27,27,27,27,27,27,27
S10A04I01,S10,1633,71,27,71,62,71,71,27,27,27,27,27,27,27,27
S10A04I01,S10,1634,71,27,71,62,71,71,27,27,71,27,27,27,27,27
S10A04I01,S10,1635,71,27,71,62,71,71,27,27,71,27,71,27,27,27
S10A04I01,S10,1636,71,27,71,62,71,71,27,27,71,71,71,27,27,27
