video_id,participant,frame,gt,pred_majority,pred_view0_causal,pred_view0_offline,pred_view1_causal,pred_view1_offline,pred_view2_causal,pred_view2_offline,pred_fusion_causal,pred_fusion_geo_causal,pred_fusion_conf_causal,pred_fusion_offline,pred_fusion_geo_offline,pred_fusion_conf_offline
S10A04I01,S10,1637,71,27,71,62,71,71,27,27,71,71,71,27,27,27
S10A04I01,S10,1638,71,27,71,62,71,71,27,27,71,71,71,27,27,27
S10A04I01,S10,1639,71,27,71,62,71,71,27,27,71,71,71,27,27,27
S10A04I01,S10,1640,71,27,71,62,71,71,27,27,71,71,71,27,27,27
S10A04I01,S10,1641,71,27,71,62,71,71,27,27,71,71,71,27,27,27
S10A04I01,S10,1642,71,27,71,62,71,71,27,27,71,71,71,27,27,27
S10A04I01,S10,1643,71,27,71,62,71,71,27,27,71,27,71,27,27,27
S10A04I01,S10,1644,71,27,27,62,71,71,27,27,71,27,71,27,27,27
S10A04I01,S10,1645,71,27,27,62,71,71,27,27,71,27,71,27,27,27
S10A04I01,S10,1646,71,27,71,62,71,71,27,27,71,71,71,27,27,27
S10A04I01,S10,1647,71,27,71,62,71,71,27,27,71,71,71,27,27,27
S10A04I01,S10,1648,71,27,71,62,71,71,27,27,71,71,71,27,27,27
S10A04I01,S10,1649,71,27,71,62,71,71,27,27,71,71,71,27,27,27
S10A04I01,S10,1650,71,27,71,62,71,27,27,27,71,71,71,27,27,27
S10A04I01,S10,1651,71,27,71,62,71,27,27,27,71,71,71,27,27,27
S10A04I01,S10,1652,71,27,27,62,71,27,27,27,27,27,71,27,27,27
S10A04I01,S10,1653,71,27,27,62,71,27,27,27,27,27,71,27,27,27
S10A04I01,S10,1654,71,27,27,62,71,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1655,71,27,27,62,71,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1656,71,27,27,62,71,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1657,71,27,27,62,71,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1658,71,27,27,62,71,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1659,71,27,27,62,71,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1660,71,27,27,27,71,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1661,71,27,27,27,71,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1662,27,27,27,27,71,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1663,27,27,27,27,71,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1664,27,27,27,27,71,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1665,27,27,27,27,71,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1666,27,27,27,27,71,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1667,41,27,27,27,71,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1668,41,27,27,27,71,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1669,41,27,27,27,71,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1670,41,27,27,27,71,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1671,41,27,27,27,71,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1672,41,27,27,27,71,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1673,41,27,27,27,71,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1674,41,27,27,27,71,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1675,41,27,27,27,71,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1676,41,27,27,27,71,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1677,41,27,27,27,71,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1678,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1679,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1680,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1681,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1682,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1683,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1684,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1685,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1686,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1687,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1688,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1689,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1690,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1691,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1692,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1693,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A04I01,S10,1694,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,0,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,1,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,2,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,3,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,4,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,5,41,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,6,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,7,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,8,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,9,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,10,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,11,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,12,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,13,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,14,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,15,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,16,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,17,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,18,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,19,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,20,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,21,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,22,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,23,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,24,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,25,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,26,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,28,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,29,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,30,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,31,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,32,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,33,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,34,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,35,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,36,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,37,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,38,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,39,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,40,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,41,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,42,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,43,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,44,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,45,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,46,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,47,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,48,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,49,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,50,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,51,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,52,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,53,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,54,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,55,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,56,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,57,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,58,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,59,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,60,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,61,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,62,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,63,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,64,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,65,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,66,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,67,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,68,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,69,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,70,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,71,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,72,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,73,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,74,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,75,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,76,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,77,27,27,27,27,27,27,27,24,27,27,27,27,27,27
S10A05I01,S10,78,27,27,27,27,27,27,27,24,27,27,27,27,27,27
S10A05I01,S10,79,27,27,27,27,27,27,27,24,27,27,27,27,27,27
S10A05I01,S10,80,24,27,27,27,27,27,27,24,27,27,27,27,27,27
S10A05I01,S10,81,24,27,27,27,27,27,27,24,27,27,27,27,27,27
S10A05I01,S10,82,24,27,27,27,27,27,27,24,27,27,27,27,27,27
S10A05I01,S10,83,24,27,27,27,27,27,27,24,27,27,27,27,27,27
S10A05I01,S10,84,24,27,27,27,27,27,27,24,27,27,27,27,27,27
S10A05I01,S10,85,24,27,27,27,27,27,27,24,27,27,27,27,27,24
S10A05I01,S10,86,24,27,27,27,27,27,27,24,27,27,27,27,27,24
S10A05I01,S10,87,24,27,27,27,27,27,27,24,27,27,27,27,27,24
S10A05I01,S10,88,24,27,27,27,27,43,27,24,27,27,27,27,27,24
S10A05I01,S10,89,24,27,27,27,27,43,27,24,27,27,27,27,27,24
S10A05I01,S10,90,24,27,27,27,27,43,27,24,27,27,27,24,27,24
S10A05I01,S10,91,24,27,27,27,27,43,27,24,27,27,27,24,27,24
S10A05I01,S10,92,24,27,27,27,27,43,27,24,27,27,27,24,27,24
S10A05I01,S10,93,24,27,27,27,27,42,27,24,27,27,27,24,24,24
S10A05I01,S10,94,24,27,27,27,27,42,27,24,27,27,27,24,24,24
S10A05I01,S10,95,24,27,27,27,27,42,27,24,27,27,27,24,24,24
S10A05I01,S10,96,24,27,27,27,27,12,27,24,27,27,27,24,24,24
S10A05I01,S10,97,24,27,27,27,27,12,27,24,27,27,27,24,24,24
S10A05I01,S10,98,24,27,27,27,27,12,27,24,27,27,27,24,24,24
S10A05I01,S10,99,24,27,27,27,27,12,27,24,27,27,27,24,24,24
S10A05I01,S10,100,24,27,27,27,27,12,27,24,27,27,27,24,24,24
S10A05I01,S10,101,24,27,27,27,27,12,27,24,27,27,27,24,24,24
S10A05I01,S10,102,24,27,27,27,27,12,27,24,27,27,27,24,24,24
S10A05I01,S10,103,24,27,27,27,27,12,27,24,27,27,27,24,24,24
S10A05I01,S10,104,24,27,27,27,27,12,27,24,27,27,27,24,24,24
S10A05I01,S10,105,24,27,27,27,27,12,27,24,27,27,27,24,24,24
S10A05I01,S10,106,24,27,27,27,27,12,27,24,27,27,27,24,24,24
S10A05I01,S10,107,24,27,27,27,27,12,27,24,27,27,27,24,24,24
S10A05I01,S10,108,24,27,27,27,27,12,27,24,27,27,27,24,24,24
S10A05I01,S10,109,24,27,27,27,27,12,27,24,27,27,27,24,24,24
S10A05I01,S10,110,24,27,27,27,27,12,27,24,27,27,27,24,24,24
S10A05I01,S10,111,24,27,27,27,27,12,27,24,27,27,27,24,24,24
S10A05I01,S10,112,24,27,27,27,27,12,27,24,27,27,27,24,24,24
S10A05I01,S10,113,24,27,27,27,27,11,27,24,27,27,27,24,24,24
S10A05I01,S10,114,24,27,27,27,27,11,27,24,27,27,27,24,24,24
S10A05I01,S10,115,24,27,27,27,27,11,27,24,27,27,27,24,24,24
S10A05I01,S10,116,24,27,27,27,27,11,27,24,27,27,27,24,24,24
S10A05I01,S10,117,24,27,27,27,27,11,27,24,27,27,27,24,24,24
S10A05I01,S10,118,24,27,27,27,27,11,27,24,27,27,27,24,24,24
S10A05I01,S10,119,24,27,27,27,27,11,27,24,27,27,27,24,24,24
S10A05I01,S10,120,24,27,27,27,27,11,27,24,27,27,27,24,24,24
S10A05I01,S10,121,24,27,27,27,27,11,27,24,27,27,27,24,24,24
S10A05I01,S10,122,24,27,27,27,27,11,27,24,27,27,27,24,24,24
S10A05I01,S10,123,24,27,27,27,27,11,27,24,27,27,27,24,24,24
S10A05I01,S10,124,24,27,27,27,27,11,27,24,27,27,27,24,24,24
S10A05I01,S10,125,24,27,27,27,27,11,27,24,27,27,27,24,24,24
S10A05I01,S10,126,24,27,27,27,27,11,27,24,27,27,27,24,24,24
S10A05I01,S10,127,24,27,27,27,27,27,27,24,27,27,27,24,27,24
S10A05I01,S10,128,24,27,27,27,27,11,27,24,27,27,27,27,27,24
S10A05I01,S10,129,24,27,27,27,27,11,44,24,27,27,27,27,27,27
S10A05I01,S10,130,24,27,27,27,27,11,44,24,27,27,27,27,27,27
S10A05I01,S10,131,24,27,27,27,27,27,44,24,27,27,27,27,27,27
S10A05I01,S10,132,24,27,27,27,27,27,44,24,27,27,27,27,27,27
S10A05I01,S10,133,24,27,27,27,27,27,44,24,27,27,27,27,27,27
S10A05I01,S10,134,24,27,27,27,27,27,44,24,27,27,27,27,27,27
S10A05I01,S10,135,24,27,27,27,27,27,44,24,27,27,27,27,27,27
S10A05I01,S10,136,24,27,27,27,27,27,44,24,27,27,27,27,27,27
S10A05I01,S10,137,27,27,27,27,27,27,44,11,27,27,27,27,27,27
S10A05I01,S10,138,27,27,27,27,27,27,44,11,27,27,27,27,27,27
S10A05I01,S10,139,27,27,27,27,27,27,44,11,27,27,27,27,27,27
S10A05I01,S10,140,12,27,27,27,27,27,44,11,27,27,27,27,27,27
S10A05I01,S10,141,12,27,27,27,27,27,44,11,27,27,27,27,27,27
S10A05I01,S10,142,12,27,27,27,27,27,27,11,27,27,27,27,27,27
S10A05I01,S10,143,12,27,27,27,27,27,27,11,27,27,27,27,27,27
S10A05I01,S10,144,12,27,27,27,27,27,27,11,27,27,27,27,27,27
S10A05I01,S10,145,12,27,27,27,27,27,27,11,27,27,27,27,27,27
S10A05I01,S10,146,12,27,27,27,27,27,27,11,27,27,27,27,27,27
S10A05I01,S10,147,12,27,27,24,27,27,27,11,27,27,27,27,27,27
S10A05I01,S10,148,12,27,27,24,27,27,27,72,27,27,27,27,27,27
S10A05I01,S10,149,12,27,27,24,27,27,27,72,27,27,27,27,27,27
S10A05I01,S10,150,12,27,27,24,27,27,27,72,27,27,27,27,27,27
S10A05I01,S10,151,12,27,27,24,27,27,27,72,27,27,27,27,27,27
S10A05I01,S10,152,12,27,27,24,27,27,27,72,27,27,27,27,27,27
S10A05I01,S10,153,12,27,27,24,27,27,27,72,27,27,27,27,27,27
S10A05I01,S10,154,12,27,27,11,27,15,27,72,27,27,27,27,27,27
S10A05I01,S10,155,12,27,27,11,27,15,27,72,27,27,27,15,27,15
S10A05I01,S10,156,12,27,27,11,27,15,27,72,27,27,27,15,27,15
S10A05I01,S10,157,12,27,27,11,27,15,27,72,27,27,27,15,27,15
S10A05I01,S10,158,12,27,27,11,27,15,27,72,27,27,27,15,15,15
S10A05I01,S10,159,12,27,27,11,27,15,27,72,27,27,27,15,15,15
S10A05I01,S10,160,12,27,27,11,27,15,27,72,27,27,27,15,15,15
S10A05I01,S10,161,12,27,27,11,27,15,27,11,27,27,27,15,15,15
S10A05I01,S10,162,12,27,27,11,27,15,27,15,27,27,27,15,15,15
S10A05I01,S10,163,12,27,27,11,27,15,27,72,27,27,27,15,15,15
S10A05I01,S10,164,12,27,27,11,27,15,27,72,27,27,27,15,15,15
S10A05I01,S10,165,12,27,27,11,27,15,27,15,27,27,27,15,15,15
S10A05I01,S10,166,12,27,27,11,27,15,27,15,27,27,27,15,15,15
S10A05I01,S10,167,12,27,27,11,27,15,27,15,27,27,27,15,15,15
S10A05I01,S10,168,12,27,27,11,27,15,27,15,27,27,27,15,15,15
S10A05I01,S10,169,12,27,27,27,27,15,27,15,27,27,27,15,15,15
S10A05I01,S10,170,12,27,27,27,27,15,27,15,27,27,27,15,15,15
S10A05I01,S10,171,12,27,27,27,27,15,27,15,27,27,27,15,27,15
S10A05I01,S10,172,12,27,27,27,27,15,27,15,27,27,27,15,27,15
S10A05I01,S10,173,12,27,27,27,27,15,27,15,27,27,27,15,27,15
S10A05I01,S10,174,12,27,27,27,27,15,27,15,27,27,27,27,27,27
S10A05I01,S10,175,12,27,27,27,27,15,27,15,27,27,27,27,27,27
S10A05I01,S10,176,12,27,27,27,27,27,27,15,27,27,27,27,27,27
S10A05I01,S10,177,27,27,27,27,27,27,27,15,27,27,27,27,27,27
S10A05I01,S10,178,27,27,27,27,27,27,27,15,27,27,27,27,27,27
S10A05I01,S10,179,27,27,27,27,27,27,27,15,27,27,27,27,27,27
S10A05I01,S10,180,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,181,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,182,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,183,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,184,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,185,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,186,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,187,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,188,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,189,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,190,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,191,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,192,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,193,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,194,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,195,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,196,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,197,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,198,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,199,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,200,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,201,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,202,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,203,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,204,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,205,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,206,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,207,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,208,27,27,27,27,27,27,27,15,27,27,27,27,27,27
S10A05I01,S10,209,27,27,27,27,27,27,27,15,27,27,27,27,27,27
S10A05I01,S10,210,27,27,27,27,27,27,27,15,27,27,27,27,27,27
S10A05I01,S10,211,27,27,27,27,27,27,27,15,27,27,27,27,27,27
S10A05I01,S10,212,27,27,27,27,27,27,27,15,27,27,27,27,27,27
S10A05I01,S10,213,27,27,27,27,27,27,27,15,27,27,27,27,27,27
S10A05I01,S10,214,27,27,27,27,27,27,27,15,27,27,27,27,27,27
S10A05I01,S10,215,27,27,27,27,27,27,27,15,27,27,27,27,27,27
S10A05I01,S10,216,27,27,27,27,27,27,27,15,27,27,27,27,27,27
S10A05I01,S10,217,27,27,27,27,27,27,27,15,27,27,27,27,27,27
S10A05I01,S10,218,27,27,27,27,27,27,27,15,27,27,27,27,27,27
S10A05I01,S10,219,27,27,27,27,27,27,27,15,27,27,27,27,27,27
S10A05I01,S10,220,27,27,27,27,27,27,27,15,27,27,27,27,27,27
S10A05I01,S10,221,27,27,27,27,27,27,27,15,27,27,27,27,27,27
S10A05I01,S10,222,27,27,27,27,27,27,27,15,27,27,27,27,27,27
S10A05I01,S10,223,27,27,27,27,27,27,27,15,27,27,27,27,27,27
S10A05I01,S10,224,27,27,27,27,27,27,27,15,27,27,27,27,27,27
S10A05I01,S10,225,27,27,27,27,27,27,27,15,27,27,27,27,27,27
S10A05I01,S10,226,27,27,27,27,27,27,27,15,27,27,27,27,15,27
S10A05I01,S10,227,27,27,27,27,27,27,27,15,27,27,27,27,15,27
S10A05I01,S10,228,27,27,27,27,27,27,27,15,27,27,27,15,15,27
S10A05I01,S10,229,27,27,27,27,27,15,27,15,27,27,27,15,15,15
S10A05I01,S10,230,27,27,27,27,27,15,27,15,27,27,27,15,15,15
S10A05I01,S10,231,27,27,27,27,27,15,27,15,27,27,27,15,15,15
S10A05I01,S10,232,27,27,27,27,27,15,27,15,27,27,27,15,15,15
S10A05I01,S10,233,27,27,27,27,27,15,27,15,27,27,27,15,15,15
S10A05I01,S10,234,27,27,27,27,27,15,27,15,27,27,27,15,15,15
S10A05I01,S10,235,27,27,27,15,27,15,27,15,27,27,27,15,15,15
S10A05I01,S10,236,27,27,27,15,27,15,27,15,27,27,27,15,15,15
S10A05I01,S10,237,27,27,27,15,27,15,27,15,27,27,27,15,15,15
S10A05I01,S10,238,27,27,27,15,27,15,27,55,27,27,27,15,15,15
S10A05I01,S10,239,27,27,27,15,27,15,27,55,27,27,27,15,15,15
S10A05I01,S10,240,27,27,27,15,27,15,27,55,27,27,27,15,15,15
S10A05I01,S10,241,27,27,27,27,27,15,27,55,27,27,27,15,15,15
S10A05I01,S10,242,27,27,27,27,27,15,27,55,27,27,27,15,15,15
S10A05I01,S10,243,27,27,27,27,27,15,27,55,27,27,27,15,15,15
S10A05I01,S10,244,27,27,27,27,27,15,27,55,27,27,27,15,15,55
S10A05I01,S10,245,55,27,27,27,27,15,27,55,27,27,27,55,15,55
S10A05I01,S10,246,55,27,27,27,27,15,27,55,27,27,27,55,15,55
S10A05I01,S10,247,55,27,27,27,27,15,27,55,27,27,27,55,15,55
S10A05I01,S10,248,55,27,27,27,27,15,27,55,27,27,27,55,55,55
S10A05I01,S10,249,55,27,27,27,27,55,27,55,27,27,27,55,55,55
S10A05I01,S10,250,55,27,27,27,27,55,27,55,27,27,27,55,55,55
S10A05I01,S10,251,55,27,27,27,27,55,27,55,27,27,27,55,55,55
S10A05I01,S10,252,55,27,27,27,27,55,27,55,27,27,27,55,55,27
S10A05I01,S10,253,55,27,27,27,27,55,27,55,27,27,27,55,55,27
S10A05I01,S10,254,55,27,27,27,27,55,27,55,27,27,27,55,55,27
S10A05I01,S10,255,55,27,27,27,27,55,27,55,27,27,27,55,55,55
S10A05I01,S10,256,55,27,27,27,27,55,27,55,27,27,27,55,55,55
S10A05I01,S10,257,55,27,27,27,27,55,27,55,27,27,27,55,55,55
S10A05I01,S10,258,55,27,27,27,27,55,27,55,27,27,27,55,55,55
S10A05I01,S10,259,55,27,27,27,27,55,27,55,27,27,27,55,55,55
S10A05I01,S10,260,55,27,27,27,27,55,27,55,27,27,27,55,55,55
S10A05I01,S10,261,55,27,27,27,27,55,27,55,27,27,27,55,55,55
S10A05I01,S10,262,55,27,27,15,27,55,27,55,27,27,27,55,55,55
S10A05I01,S10,263,55,27,27,55,27,55,27,55,27,27,27,55,55,55
S10A05I01,S10,264,55,27,27,55,27,55,27,55,27,27,27,55,55,55
S10A05I01,S10,265,55,27,27,55,27,55,27,55,27,27,27,55,55,55
S10A05I01,S10,266,55,27,27,55,27,55,27,55,27,27,27,55,55,55
S10A05I01,S10,267,55,27,27,55,27,55,27,55,27,27,27,55,55,55
