video_id,participant,frame,gt,pred_majority,pred_view0_causal,pred_view0_offline,pred_view1_causal,pred_view1_offline,pred_view2_causal,pred_view2_offline,pred_fusion_causal,pred_fusion_geo_causal,pred_fusion_conf_causal,pred_fusion_offline,pred_fusion_geo_offline,pred_fusion_conf_offline
S10A05I01,S10,593,73,27,27,27,27,27,73,27,27,27,27,27,27,27
S10A05I01,S10,594,73,27,27,27,27,27,73,27,27,27,27,27,27,27
S10A05I01,S10,595,73,27,27,27,27,27,73,27,27,27,27,27,27,27
S10A05I01,S10,596,73,27,27,27,27,27,73,27,27,27,27,27,27,27
S10A05I01,S10,597,73,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,598,73,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,599,73,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,600,73,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,601,73,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,602,73,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,603,73,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,604,73,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,605,73,27,27,73,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,606,73,27,27,73,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,607,73,27,27,73,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,608,73,27,27,73,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,609,73,27,27,73,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,610,73,27,27,73,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,611,73,27,27,73,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,612,73,27,27,73,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,613,73,27,27,73,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,614,73,27,27,73,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,615,73,27,27,73,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,616,73,27,27,73,27,27,27,27,27,27,27,27,27,27
S10A05I01,S10,617,73,27,27,73,27,24,27,27,27,27,27,27,27,27
S10A05I01,S10,618,73,27,27,73,27,24,27,27,27,27,27,27,27,27
S10A05I01,S10,619,73,27,27,73,27,24,27,27,27,27,27,27,27,27
S10A05I01,S10,620,73,27,27,73,27,24,27,27,27,27,27,27,27,27
S10A05I01,S10,621,73,27,27,73,27,24,27,27,27,27,27,27,27,27
S10A05I01,S10,622,73,27,27,73,27,24,27,27,27,27,27,27,27,27
S10A05I01,S10,623,73,27,73,73,27,24,27,27,27,27,27,27,27,27
S10A05I01,S10,624,73,27,73,73,27,24,73,27,27,27,27,27,27,27
S10A05I01,S10,625,73,27,73,73,27,24,73,27,27,27,27,27,27,27
S10A05I01,S10,626,73,27,73,73,27,24,73,27,27,27,27,27,27,27
S10A05I01,S10,627,73,27,73,73,27,24,73,27,73,27,27,27,27,27
S10A05I01,S10,628,73,27,73,73,27,24,73,27,73,27,73,27,27,27
S10A05I01,S10,629,73,27,73,73,27,24,73,27,73,27,73,27,27,27
S10A05I01,S10,630,73,27,73,73,27,24,73,27,73,27,73,27,27,27
S10A05I01,S10,631,73,27,73,73,27,24,73,27,73,27,27,27,27,27
S10A05I01,S10,632,73,27,73,73,27,24,73,27,73,27,27,27,27,27
S10A05I01,S10,633,73,27,73,73,27,24,73,27,73,27,27,27,27,27
S10A05I01,S10,634,73,27,73,73,27,24,73,27,73,73,73,27,27,27
S10A05I01,S10,635,73,27,73,73,27,24,73,27,73,73,73,27,27,27
S10A05I01,S10,636,73,27,73,73,27,24,73,27,73,27,73,27,27,27
S10A05I01,S10,637,73,27,73,73,27,24,73,27,27,27,27,27,27,27
S10A05I01,S10,638,73,27,73,73,27,24,73,27,73,27,27,27,27,27
S10A05I01,S10,639,73,27,73,73,27,24,73,27,73,73,73,27,27,27
S10A05I01,S10,640,73,27,73,73,27,24,73,27,73,73,73,27,27,27
S10A05I01,S10,641,73,27,73,73,27,24,73,27,73,73,73,27,27,27
S10A05I01,S10,642,73,27,73,73,27,24,73,27,73,73,73,27,27,27
S10A05I01,S10,643,73,27,73,73,27,24,73,27,73,73,73,27,27,27
S10A05I01,S10,644,73,27,73,73,27,24,73,27,73,73,73,27,27,27
S10A05I01,S10,645,73,27,73,73,27,24,73,27,73,73,73,27,27,27
S10A05I01,S10,646,73,27,73,73,27,24,73,27,73,73,73,27,27,27
S10A05I01,S10,647,73,27,73,73,27,24,73,27,73,73,73,27,27,27
S10A05I01,S10,648,73,27,73,73,27,24,73,27,73,73,73,27,27,27
S10A05I01,S10,649,73,27,73,73,27,24,73,27,73,73,73,27,27,27
S10A05I01,S10,650,73,27,73,73,27,24,73,27,73,73,73,27,27,27
S10A05I01,S10,651,73,27,73,73,27,24,73,27,73,73,73,27,27,27
S10A05I01,S10,652,73,27,73,73,27,24,73,27,73,73,73,27,27,27
S10A05I01,S10,653,73,27,73,73,27,24,73,27,73,73,73,27,27,27
S10A05I01,S10,654,73,27,73,27,27,24,73,27,73,73,73,27,27,27
S10A05I01,S10,655,73,27,73,27,27,27,73,27,73,73,73,27,27,27
S10A05I01,S10,656,27,27,73,27,27,27,73,27,73,73,73,27,27,27
S10A05I01,S10,657,27,27,73,27,27,27,73,27,73,73,73,27,27,27
S10A05I01,S10,658,27,27,73,27,27,27,73,27,73,73,73,27,27,27
S10A05I01,S10,659,27,27,73,27,27,27,73,27,73,73,73,27,27,27
S10A05I01,S10,660,27,27,73,27,27,27,73,27,73,73,73,27,27,27
S10A05I01,S10,661,27,27,73,27,27,27,73,27,73,73,73,27,27,27
S10A05I01,S10,662,27,27,73,27,27,27,73,27,73,73,73,27,27,27
S10A05I01,S10,663,27,27,73,27,27,27,73,27,73,73,73,27,27,27
S10A05I01,S10,664,27,27,73,27,27,27,73,27,73,73,73,27,27,27
S10A05I01,S10,665,27,27,73,27,27,27,73,27,73,73,73,27,27,27
S10A05I01,S10,666,27,27,73,27,27,27,73,27,73,73,73,27,27,27
S10A05I01,S10,667,27,27,73,27,27,27,73,27,73,73,73,27,27,27
S10A05I01,S10,668,27,27,73,27,27,27,73,27,73,73,73,27,27,27
S10A05I01,S10,669,27,27,73,27,27,27,73,27,27,73,27,27,27,27
S10A05I01,S10,670,27,27,73,27,27,27,73,27,27,27,27,27,27,27
S10A05I01,S10,671,27,27,73,27,27,27,73,27,27,27,27,27,27,27
S10A05I01,S10,672,27,27,73,27,27,27,73,27,27,27,27,27,27,27
S10A05I01,S10,673,27,27,73,27,27,27,73,27,27,27,27,27,27,27
S10A05I01,S10,674,27,27,73,27,27,27,73,27,27,27,27,27,27,27
S10A06I01,S10,0,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,1,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,2,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,3,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,4,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,5,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,6,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,7,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,8,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,9,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,10,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,11,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,12,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,13,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,14,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,15,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,16,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,17,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,18,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,19,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,20,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,21,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,22,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,23,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,24,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,25,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,26,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,28,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,29,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,30,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,31,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,32,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,33,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,34,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,35,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,36,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,37,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,38,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,39,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,40,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,41,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,42,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,43,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,44,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,45,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,46,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,47,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,48,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,49,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,50,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,51,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,52,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,53,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,54,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,55,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,56,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,57,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,58,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,59,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,60,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,61,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,62,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,63,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,64,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,65,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,66,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,67,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,68,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,69,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,70,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,71,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,72,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,73,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,74,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,75,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,76,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,77,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,78,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,79,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,80,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,81,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,82,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,83,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,84,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,85,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,86,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,87,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,88,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,89,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,90,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,91,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,92,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,93,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,94,27,27,27,27,27,39,27,27,27,27,27,27,27,27
S10A06I01,S10,95,27,27,27,1,27,39,27,27,27,27,27,27,27,27
S10A06I01,S10,96,27,27,27,1,27,39,27,27,27,27,27,27,27,27
S10A06I01,S10,97,27,27,27,1,27,39,27,27,27,27,27,27,27,27
S10A06I01,S10,98,27,27,27,1,27,39,27,27,27,27,27,27,27,27
S10A06I01,S10,99,27,27,27,1,27,39,27,27,27,27,27,27,27,27
S10A06I01,S10,100,27,27,27,1,27,39,27,27,27,27,27,27,27,27
S10A06I01,S10,101,27,27,27,1,27,39,27,27,27,27,27,27,27,27
S10A06I01,S10,102,27,27,27,1,27,39,27,27,27,27,27,27,27,27
S10A06I01,S10,103,27,27,27,1,27,39,27,27,27,27,27,27,27,27
S10A06I01,S10,104,27,27,27,1,27,39,27,27,27,27,27,27,27,27
S10A06I01,S10,105,27,27,27,1,27,39,27,27,27,27,27,27,27,27
S10A06I01,S10,106,27,27,27,1,27,39,27,27,27,27,27,27,27,27
S10A06I01,S10,107,27,27,27,1,27,39,27,27,27,27,27,27,27,27
S10A06I01,S10,108,27,27,27,1,27,39,27,27,27,27,27,27,27,27
S10A06I01,S10,109,27,27,27,1,27,39,27,27,27,27,27,27,27,27
S10A06I01,S10,110,27,27,27,1,27,39,27,27,27,27,27,27,27,27
S10A06I01,S10,111,27,27,27,1,27,39,27,27,27,27,27,27,27,27
S10A06I01,S10,112,27,27,27,1,27,39,27,27,27,27,27,27,27,27
S10A06I01,S10,113,27,27,27,1,27,39,27,27,27,27,27,27,27,27
S10A06I01,S10,114,27,27,27,1,27,39,27,27,27,27,27,27,27,27
S10A06I01,S10,115,27,27,27,1,27,39,27,27,27,27,27,27,27,27
S10A06I01,S10,116,27,27,27,1,27,39,27,27,27,27,27,27,27,27
S10A06I01,S10,117,27,27,27,1,27,39,27,27,27,27,27,27,27,27
S10A06I01,S10,118,27,27,27,1,27,39,27,27,27,27,27,27,27,27
S10A06I01,S10,119,27,27,27,1,27,39,27,27,27,27,27,27,27,27
S10A06I01,S10,120,27,27,27,1,27,39,27,27,27,27,27,27,27,27
S10A06I01,S10,121,27,27,27,1,27,39,27,27,27,27,27,27,27,27
S10A06I01,S10,122,27,27,27,1,27,39,27,27,27,27,27,27,27,27
S10A06I01,S10,123,27,27,27,1,27,39,27,27,27,27,27,27,27,27
S10A06I01,S10,124,27,27,27,1,27,39,27,27,27,27,27,27,27,27
S10A06I01,S10,125,27,27,27,1,27,39,27,27,27,27,27,27,27,27
S10A06I01,S10,126,27,27,27,1,27,39,27,27,27,27,27,27,27,27
S10A06I01,S10,127,27,27,27,1,27,39,27,27,27,27,27,27,27,27
S10A06I01,S10,128,27,27,27,1,27,39,27,27,27,27,27,27,27,27
S10A06I01,S10,129,27,27,27,1,27,39,27,27,27,27,27,27,27,27
S10A06I01,S10,130,27,27,27,1,27,39,27,27,27,27,27,27,27,27
S10A06I01,S10,131,27,27,27,1,27,39,27,27,27,27,27,27,27,27
S10A06I01,S10,132,27,27,27,1,27,39,27,27,27,27,27,27,27,27
S10A06I01,S10,133,27,27,27,1,27,39,27,27,27,27,27,27,27,27
S10A06I01,S10,134,27,27,27,1,27,39,27,27,27,27,27,27,27,27
S10A06I01,S10,135,27,27,27,1,27,39,27,27,27,27,27,27,27,27
S10A06I01,S10,136,27,27,27,1,27,39,27,27,27,27,27,27,27,27
S10A06I01,S10,137,27,27,27,1,27,39,27,27,27,27,27,27,27,27
S10A06I01,S10,138,27,27,27,1,27,39,27,27,27,27,27,27,27,27
S10A06I01,S10,139,27,27,27,1,27,39,27,27,27,27,27,27,27,27
S10A06I01,S10,140,27,27,27,1,27,39,27,27,27,27,27,27,27,27
S10A06I01,S10,141,27,27,27,1,27,39,27,27,27,27,27,27,27,27
S10A06I01,S10,142,27,27,27,6,27,39,27,27,27,27,27,27,27,27
S10A06I01,S10,143,27,27,27,6,27,39,27,27,27,27,27,27,27,27
S10A06I01,S10,144,27,27,27,6,27,39,27,27,27,27,27,27,27,27
S10A06I01,S10,145,27,27,27,6,27,39,27,27,27,27,27,27,27,27
S10A06I01,S10,146,27,27,27,6,27,39,27,27,27,27,27,27,27,27
S10A06I01,S10,147,27,27,27,6,27,39,27,27,27,27,27,27,27,27
S10A06I01,S10,148,27,27,27,6,27,39,27,27,27,27,27,27,27,27
S10A06I01,S10,149,27,27,27,6,27,39,27,27,27,27,27,27,27,27
S10A06I01,S10,150,27,27,27,6,27,39,27,27,27,27,27,27,27,27
S10A06I01,S10,151,27,27,27,6,27,39,27,27,27,27,27,27,27,27
S10A06I01,S10,152,27,27,27,6,27,39,27,27,27,27,27,27,27,27
S10A06I01,S10,153,27,27,27,6,27,39,27,27,27,27,27,27,27,27
S10A06I01,S10,154,27,27,27,6,27,39,27,27,27,27,27,27,27,27
S10A06I01,S10,155,27,27,27,6,27,39,27,27,27,27,27,27,27,27
S10A06I01,S10,156,27,27,27,6,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,157,27,27,27,6,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,158,27,27,27,6,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,159,27,27,27,6,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,160,27,27,27,6,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,161,27,27,27,6,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,162,27,27,27,6,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,163,27,27,27,6,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,164,27,27,27,6,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,165,27,27,27,6,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,166,27,27,27,6,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,167,27,27,27,6,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,168,27,27,27,6,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,169,27,27,27,6,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,170,1,27,27,6,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,171,1,27,27,6,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,172,1,27,27,6,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,173,1,27,27,6,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,174,1,27,27,6,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,175,1,27,27,6,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,176,1,27,27,6,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,177,1,27,27,6,27,39,27,27,27,27,27,27,27,27
S10A06I01,S10,178,1,27,27,6,27,39,27,27,27,27,27,27,27,27
S10A06I01,S10,179,1,27,27,6,27,39,27,27,27,27,27,27,27,27
S10A06I01,S10,180,1,27,27,6,27,39,27,27,27,27,27,27,27,27
S10A06I01,S10,181,1,27,27,6,27,39,27,27,27,27,27,6,27,6
S10A06I01,S10,182,1,27,27,6,27,39,27,27,27,27,27,6,27,39
S10A06I01,S10,183,1,27,27,6,27,39,27,6,27,27,27,6,27,39
S10A06I01,S10,184,1,27,27,6,27,39,27,6,27,27,27,6,27,39
S10A06I01,S10,185,1,27,27,6,27,39,27,6,27,27,27,6,27,39
S10A06I01,S10,186,1,27,27,6,27,39,27,6,27,27,27,6,27,39
S10A06I01,S10,187,1,27,27,6,27,39,27,6,27,27,27,6,27,39
S10A06I01,S10,188,1,27,27,6,27,39,27,6,27,27,27,6,27,39
S10A06I01,S10,189,1,27,27,6,27,39,27,6,27,27,27,6,27,39
S10A06I01,S10,190,1,27,27,6,27,39,27,6,27,27,27,6,27,39
S10A06I01,S10,191,1,27,27,6,27,39,27,6,27,27,27,6,27,39
S10A06I01,S10,192,1,27,27,6,27,39,27,6,27,27,27,6,6,39
S10A06I01,S10,193,1,27,27,6,27,39,27,6,27,27,27,6,6,39
S10A06I01,S10,194,1,27,27,6,27,39,27,6,27,27,27,6,6,39
S10A06I01,S10,195,1,27,27,6,27,39,27,6,27,27,27,6,6,39
S10A06I01,S10,196,1,27,27,6,27,39,27,6,27,27,27,6,6,39
S10A06I01,S10,197,1,27,27,6,27,39,27,6,27,27,27,6,6,39
S10A06I01,S10,198,1,27,27,6,27,39,27,6,27,27,27,6,27,39
S10A06I01,S10,199,1,27,27,6,27,39,27,6,27,27,27,6,27,39
S10A06I01,S10,200,1,27,27,6,27,39,27,6,27,27,27,6,27,39
S10A06I01,S10,201,1,27,27,6,27,39,27,6,27,27,27,6,27,39
S10A06I01,S10,202,1,27,27,6,27,39,27,6,27,27,27,6,27,39
S10A06I01,S10,203,1,27,27,6,27,39,27,6,27,27,27,6,27,39
S10A06I01,S10,204,1,27,27,6,27,39,27,6,27,27,27,6,27,39
S10A06I01,S10,205,1,27,27,6,49,39,27,74,27,27,27,6,27,39
S10A06I01,S10,206,1,27,27,6,49,39,27,74,27,27,27,6,27,39
S10A06I01,S10,207,1,27,27,6,49,39,27,74,27,27,27,6,27,39
S10A06I01,S10,208,1,27,27,6,49,39,27,74,27,27,27,6,27,39
S10A06I01,S10,209,1,27,27,6,49,39,27,74,27,27,27,6,27,39
S10A06I01,S10,210,1,27,27,6,49,39,27,74,27,27,27,6,27,39
S10A06I01,S10,211,1,27,27,6,49,39,27,74,27,27,27,6,27,39
S10A06I01,S10,212,1,27,27,6,49,39,27,74,27,27,27,6,27,39
S10A06I01,S10,213,1,27,27,6,49,39,27,74,27,27,27,39,27,39
S10A06I01,S10,214,1,27,27,6,49,39,27,74,27,27,27,39,27,39
S10A06I01,S10,215,1,27,27,6,49,39,27,74,27,27,27,39,27,39
S10A06I01,S10,216,1,27,27,6,49,39,27,74,27,27,27,39,27,39
S10A06I01,S10,217,1,27,27,6,49,39,27,74,27,27,27,39,27,39
S10A06I01,S10,218,1,27,27,6,49,39,27,27,27,27,27,39,27,39
S10A06I01,S10,219,1,27,27,6,49,39,27,27,27,27,27,39,27,39
S10A06I01,S10,220,1,27,27,6,49,39,27,27,27,27,27,27,27,39
S10A06I01,S10,221,1,27,27,6,49,39,27,27,27,27,27,27,27,39
S10A06I01,S10,222,1,27,27,6,49,39,27,27,27,27,27,27,27,27
S10A06I01,S10,223,1,27,27,6,49,39,27,27,27,27,27,27,27,27
S10A06I01,S10,224,1,27,27,6,49,39,27,27,27,27,27,27,27,27
S10A06I01,S10,225,1,27,27,6,49,39,27,27,27,27,27,27,27,27
S10A06I01,S10,226,1,27,27,6,49,39,27,27,27,27,27,27,27,27
S10A06I01,S10,227,1,27,27,6,49,39,27,27,27,27,27,27,27,27
S10A06I01,S10,228,1,27,47,6,49,39,27,27,27,27,27,27,27,27
S10A06I01,S10,229,1,27,47,6,49,39,27,27,27,27,27,27,27,27
S10A06I01,S10,230,1,27,47,6,49,39,27,27,27,27,27,27,27,27
S10A06I01,S10,231,1,27,47,6,49,39,27,27,27,27,27,27,27,27
S10A06I01,S10,232,1,27,47,6,49,39,27,27,27,27,27,27,27,27
S10A06I01,S10,233,1,27,47,6,49,39,27,27,27,27,27,27,27,27
S10A06I01,S10,234,1,27,47,6,49,39,27,27,27,27,27,27,27,27
S10A06I01,S10,235,1,27,47,6,49,39,27,27,27,27,27,27,27,27
S10A06I01,S10,236,1,27,47,6,49,39,27,27,27,27,27,27,27,27
S10A06I01,S10,237,1,27,47,6,49,27,27,27,27,27,27,27,27,27
S10A06I01,S10,238,1,27,47,6,49,27,27,27,27,27,27,27,27,27
S10A06I01,S10,239,1,27,47,6,49,27,27,27,27,27,27,27,27,27
S10A06I01,S10,240,1,27,47,6,49,27,27,27,27,27,27,27,27,27
S10A06I01,S10,241,1,27,47,6,49,27,27,27,27,27,27,27,27,27
S10A06I01,S10,242,1,27,47,6,49,27,27,27,27,27,27,27,27,27
S10A06I01,S10,243,1,27,47,6,49,27,27,27,27,27,27,27,27,27
S10A06I01,S10,244,1,27,47,6,49,27,27,27,27,27,27,27,27,27
S10A06I01,S10,245,0,27,47,6,49,27,27,27,27,27,27,27,27,27
S10A06I01,S10,246,0,27,47,6,49,27,27,27,27,27,27,27,27,27
S10A06I01,S10,247,0,27,47,6,49,27,27,27,27,27,27,27,27,27
S10A06I01,S10,248,0,27,47,6,49,27,27,27,27,27,27,27,27,27
S10A06I01,S10,249,0,27,47,6,49,27,27,27,27,27,27,27,27,27
