video_id,participant,frame,gt,pred_majority,pred_view0_causal,pred_view0_offline,pred_view1_causal,pred_view1_offline,pred_view2_causal,pred_view2_offline,pred_fusion_causal,pred_fusion_geo_causal,pred_fusion_conf_causal,pred_fusion_offline,pred_fusion_geo_offline,pred_fusion_conf_offline
S10A06I01,S10,250,0,27,47,6,49,27,27,27,27,27,27,27,27,27
S10A06I01,S10,251,0,27,47,6,49,27,27,27,27,27,27,27,27,27
S10A06I01,S10,252,0,27,47,6,49,27,27,27,27,27,27,27,27,27
S10A06I01,S10,253,0,27,47,6,49,27,27,27,27,27,27,27,27,27
S10A06I01,S10,254,0,27,47,6,49,27,27,27,27,27,27,27,27,27
S10A06I01,S10,255,0,27,47,6,49,27,27,27,27,27,27,27,27,27
S10A06I01,S10,256,0,27,47,6,49,27,27,27,27,27,27,27,27,27
S10A06I01,S10,257,0,27,47,6,49,70,27,27,27,27,27,27,27,27
S10A06I01,S10,258,0,27,47,6,49,70,27,27,27,27,27,27,27,27
S10A06I01,S10,259,0,27,47,6,49,70,27,27,27,27,27,27,27,27
S10A06I01,S10,260,0,27,47,6,49,70,27,27,27,27,27,27,27,27
S10A06I01,S10,261,0,27,47,6,49,70,27,27,27,27,27,27,27,27
S10A06I01,S10,262,0,27,47,6,49,70,27,27,27,27,27,27,27,27
S10A06I01,S10,263,0,27,47,6,49,70,27,27,27,27,27,27,27,27
S10A06I01,S10,264,0,27,47,6,49,70,27,27,27,27,27,27,27,27
S10A06I01,S10,265,0,27,47,6,49,70,27,27,27,27,27,27,27,27
S10A06I01,S10,266,0,27,47,6,49,70,27,27,27,27,27,27,27,27
S10A06I01,S10,267,0,27,49,6,49,70,27,27,27,49,27,27,27,27
S10A06I01,S10,268,0,27,49,6,49,70,27,27,49,49,49,27,27,27
S10A06I01,S10,269,0,27,49,6,49,70,27,27,49,49,49,27,27,27
S10A06I01,S10,270,0,27,49,6,49,70,27,27,49,49,49,27,27,27
S10A06I01,S10,271,0,27,49,6,49,70,27,27,49,49,49,27,27,27
S10A06I01,S10,272,0,27,49,6,49,70,27,27,49,49,49,27,27,27
S10A06I01,S10,273,0,27,49,6,49,70,27,27,49,49,49,27,27,27
S10A06I01,S10,274,0,27,49,6,49,70,27,27,49,49,49,27,27,27
S10A06I01,S10,275,0,27,49,6,49,70,27,27,49,49,49,27,27,27
S10A06I01,S10,276,0,27,49,6,49,70,27,27,49,49,49,27,27,27
S10A06I01,S10,277,0,27,49,6,49,70,27,27,49,49,49,27,27,27
S10A06I01,S10,278,0,27,49,6,49,70,27,27,49,49,49,27,27,27
S10A06I01,S10,279,0,27,49,6,49,70,27,27,49,49,49,27,27,27
S10A06I01,S10,280,0,27,49,6,49,70,27,27,49,49,49,27,27,27
S10A06I01,S10,281,0,27,49,6,49,70,27,27,49,49,49,27,27,27
S10A06I01,S10,282,0,27,49,6,49,70,27,27,49,49,49,27,27,27
S10A06I01,S10,283,0,27,49,6,49,70,27,27,49,49,49,27,27,27
S10A06I01,S10,284,0,27,49,6,49,70,27,27,49,49,49,27,27,27
S10A06I01,S10,285,0,27,49,6,49,27,27,27,49,49,49,27,27,27
S10A06I01,S10,286,0,27,49,6,49,27,27,27,49,49,49,27,27,27
S10A06I01,S10,287,0,27,49,6,49,27,27,27,49,49,49,27,27,27
S10A06I01,S10,288,0,27,49,6,49,27,27,27,49,49,49,27,27,27
S10A06I01,S10,289,0,27,49,6,49,27,27,74,49,49,49,27,27,27
S10A06I01,S10,290,0,27,49,6,49,27,27,74,49,49,49,27,27,27
S10A06I01,S10,291,0,27,49,6,49,27,27,74,49,49,49,27,27,27
S10A06I01,S10,292,0,27,49,6,49,27,27,74,49,49,49,27,27,27
S10A06I01,S10,293,0,27,49,6,49,27,27,74,49,49,49,27,27,27
S10A06I01,S10,294,0,27,49,6,49,27,27,74,49,49,49,27,27,27
S10A06I01,S10,295,0,27,49,6,49,27,27,74,49,49,49,27,27,27
S10A06I01,S10,296,0,27,49,6,49,27,27,74,49,49,49,27,27,6
S10A06I01,S10,297,0,27,49,6,49,27,27,74,49,49,49,27,27,6
S10A06I01,S10,298,0,27,49,6,49,27,27,74,49,49,49,27,27,6
S10A06I01,S10,299,0,27,49,6,49,27,27,74,49,49,49,6,27,6
S10A06I01,S10,300,0,27,49,6,49,27,27,74,49,49,49,6,27,6
S10A06I01,S10,301,0,27,49,6,49,27,27,74,49,49,49,6,27,6
S10A06I01,S10,302,0,27,49,6,49,27,27,74,49,49,49,6,27,6
S10A06I01,S10,303,0,27,49,6,49,27,27,74,49,49,49,6,27,6
S10A06I01,S10,304,0,27,49,6,49,27,27,74,49,49,49,6,27,6
S10A06I01,S10,305,0,27,49,6,49,27,27,74,49,49,49,6,27,6
S10A06I01,S10,306,0,27,49,6,49,27,27,74,49,49,49,6,27,6
S10A06I01,S10,307,0,27,49,6,49,27,27,74,49,49,49,6,27,6
S10A06I01,S10,308,0,27,49,6,49,27,27,74,49,49,49,6,27,6
S10A06I01,S10,309,0,27,49,6,49,27,27,74,49,49,49,6,27,6
S10A06I01,S10,310,0,27,49,6,49,27,27,74,49,49,49,6,27,6
S10A06I01,S10,311,0,27,49,6,49,27,27,74,49,49,49,6,27,6
S10A06I01,S10,312,0,27,49,6,49,27,27,74,49,49,49,6,27,6
S10A06I01,S10,313,0,27,49,6,49,27,27,74,49,49,49,6,27,6
S10A06I01,S10,314,0,27,49,6,49,27,27,74,49,49,49,6,27,6
S10A06I01,S10,315,0,27,49,6,49,27,27,74,49,49,49,27,27,6
S10A06I01,S10,316,0,27,49,6,49,27,27,74,49,49,49,27,27,6
S10A06I01,S10,317,0,27,49,6,49,27,27,74,49,49,49,27,27,6
S10A06I01,S10,318,0,27,49,6,49,27,27,74,49,49,49,27,27,6
S10A06I01,S10,319,0,27,49,6,49,27,27,74,49,49,49,27,27,6
S10A06I01,S10,320,0,27,49,27,49,27,27,74,49,49,49,27,27,74
S10A06I01,S10,321,0,27,49,27,49,27,27,74,49,49,49,27,27,74
S10A06I01,S10,322,0,27,49,27,49,27,27,74,49,49,49,27,27,74
S10A06I01,S10,323,0,27,49,27,49,27,27,74,49,49,49,27,27,74
S10A06I01,S10,324,0,27,49,27,49,74,27,74,49,49,49,27,27,74
S10A06I01,S10,325,0,27,49,27,49,74,27,74,49,49,49,27,27,74
S10A06I01,S10,326,0,27,49,27,49,74,27,74,49,49,49,27,27,74
S10A06I01,S10,327,0,27,49,27,49,74,27,74,49,49,49,27,27,74
S10A06I01,S10,328,0,27,49,27,49,74,27,74,49,49,49,74,27,74
S10A06I01,S10,329,1,27,49,27,49,74,27,74,49,49,49,74,27,74
S10A06I01,S10,330,1,27,49,27,49,74,27,74,49,49,49,74,27,74
S10A06I01,S10,331,1,27,49,27,49,74,27,74,49,49,49,74,27,74
S10A06I01,S10,332,1,27,49,27,49,74,27,74,49,49,49,74,27,74
S10A06I01,S10,333,1,27,49,27,49,74,27,74,49,49,49,74,27,74
S10A06I01,S10,334,1,27,49,27,49,74,27,74,49,49,49,74,27,74
S10A06I01,S10,335,1,27,49,27,49,74,27,74,49,49,49,74,27,74
S10A06I01,S10,336,1,27,49,27,49,74,27,74,49,49,49,74,27,74
S10A06I01,S10,337,1,27,49,27,49,74,27,74,49,49,49,74,27,74
S10A06I01,S10,338,1,27,49,27,49,74,27,74,49,49,49,74,6,74
S10A06I01,S10,339,1,27,49,27,49,74,27,74,49,49,49,74,6,74
S10A06I01,S10,340,1,27,49,27,49,74,27,74,49,49,49,74,6,74
S10A06I01,S10,341,1,27,49,27,49,74,27,74,49,49,49,74,6,74
S10A06I01,S10,342,1,27,49,27,49,74,27,74,49,49,49,74,6,74
S10A06I01,S10,343,1,27,49,27,49,74,27,74,49,49,49,74,6,74
S10A06I01,S10,344,1,27,49,27,49,74,27,74,49,49,49,74,6,74
S10A06I01,S10,345,1,27,49,27,49,74,27,74,49,49,49,74,6,74
S10A06I01,S10,346,1,27,49,27,49,74,27,74,49,49,49,74,6,74
S10A06I01,S10,347,1,27,49,27,49,74,27,74,49,49,49,74,6,74
S10A06I01,S10,348,1,27,49,27,49,74,27,74,49,49,49,74,27,74
S10A06I01,S10,349,1,27,49,27,49,74,27,74,49,49,49,74,27,74
S10A06I01,S10,350,1,27,49,27,49,74,27,74,49,49,49,74,27,74
S10A06I01,S10,351,1,27,49,27,49,74,27,74,49,49,49,74,27,74
S10A06I01,S10,352,1,27,49,27,49,74,27,74,49,49,49,74,27,74
S10A06I01,S10,353,1,27,49,27,27,74,27,74,49,49,49,74,27,74
S10A06I01,S10,354,1,27,49,27,27,74,27,74,49,49,49,74,27,74
S10A06I01,S10,355,1,27,49,27,27,74,27,74,49,49,49,74,27,74
S10A06I01,S10,356,1,27,47,27,27,74,27,74,49,49,47,74,27,74
S10A06I01,S10,357,1,27,47,27,27,74,27,74,47,49,47,74,27,74
S10A06I01,S10,358,74,27,47,27,27,74,27,74,47,49,47,74,27,74
S10A06I01,S10,359,74,27,47,27,27,74,27,74,47,49,47,74,27,74
S10A06I01,S10,360,74,27,47,27,27,74,27,74,47,49,47,74,27,74
S10A06I01,S10,361,74,27,47,27,27,74,27,74,47,49,47,74,27,74
S10A06I01,S10,362,74,27,47,27,27,74,27,74,47,27,47,74,27,74
S10A06I01,S10,363,74,27,47,27,49,74,27,74,47,27,47,74,27,74
S10A06I01,S10,364,74,27,47,36,49,74,27,74,47,27,47,74,27,74
S10A06I01,S10,365,74,27,47,36,49,74,27,74,47,27,47,74,27,74
S10A06I01,S10,366,74,27,47,36,49,74,27,74,47,27,47,74,27,74
S10A06I01,S10,367,74,27,47,36,49,74,27,74,47,27,47,74,27,74
S10A06I01,S10,368,74,27,47,36,49,74,27,74,47,27,47,74,27,74
S10A06I01,S10,369,74,27,47,36,49,74,27,74,47,27,47,74,27,74
S10A06I01,S10,370,74,27,47,36,49,74,27,74,47,27,47,74,27,74
S10A06I01,S10,371,74,27,47,36,49,74,27,74,47,27,47,74,27,74
S10A06I01,S10,372,74,27,47,36,49,74,27,74,47,47,47,74,27,74
S10A06I01,S10,373,74,27,47,36,49,74,27,74,47,47,47,74,27,74
S10A06I01,S10,374,74,27,47,36,49,74,27,74,47,47,47,74,27,74
S10A06I01,S10,375,74,27,47,36,49,74,27,74,47,47,47,74,27,36
S10A06I01,S10,376,74,27,47,36,49,74,27,74,47,47,47,74,27,36
S10A06I01,S10,377,74,27,47,36,49,74,27,74,47,47,47,74,27,36
S10A06I01,S10,378,74,27,47,36,49,74,27,74,47,47,47,74,27,36
S10A06I01,S10,379,74,27,47,36,49,74,27,74,47,47,47,74,27,36
S10A06I01,S10,380,74,27,47,36,49,74,27,74,47,47,47,74,27,36
S10A06I01,S10,381,74,27,47,36,49,74,27,74,47,47,47,74,27,36
S10A06I01,S10,382,74,27,47,36,49,74,27,74,47,47,47,74,74,36
S10A06I01,S10,383,74,27,47,36,49,74,27,74,47,47,47,74,74,36
S10A06I01,S10,384,74,27,47,36,27,74,27,74,47,47,47,74,74,36
S10A06I01,S10,385,74,27,47,36,27,74,27,74,47,47,47,74,74,36
S10A06I01,S10,386,74,27,47,36,27,74,27,74,47,47,47,74,74,36
S10A06I01,S10,387,74,27,47,36,27,74,27,74,47,47,47,74,74,36
S10A06I01,S10,388,74,27,47,36,27,74,27,74,47,47,47,74,74,36
S10A06I01,S10,389,74,27,47,36,27,74,27,74,47,47,47,74,74,36
S10A06I01,S10,390,74,27,47,36,27,74,27,74,47,47,47,74,74,36
S10A06I01,S10,391,74,27,47,36,27,74,27,74,47,47,47,74,74,36
S10A06I01,S10,392,74,27,47,36,27,74,27,74,47,47,47,74,74,36
S10A06I01,S10,393,74,27,47,36,27,74,27,74,47,47,47,74,74,36
S10A06I01,S10,394,74,27,47,36,27,74,27,74,47,47,47,74,74,36
S10A06I01,S10,395,74,27,47,36,27,74,27,74,47,47,47,74,74,36
S10A06I01,S10,396,74,27,47,36,27,74,27,74,47,47,47,74,74,36
S10A06I01,S10,397,74,27,47,36,27,74,27,74,47,47,47,74,74,36
S10A06I01,S10,398,74,27,47,36,27,74,27,74,47,47,47,74,74,36
S10A06I01,S10,399,74,27,47,36,27,74,27,74,47,47,47,74,74,36
S10A06I01,S10,400,74,27,47,36,27,74,27,74,47,47,47,74,74,36
S10A06I01,S10,401,74,27,47,36,27,74,27,74,47,47,47,74,74,36
S10A06I01,S10,402,74,27,47,36,27,74,27,74,47,47,47,74,74,36
S10A06I01,S10,403,74,27,47,36,27,74,27,74,47,47,47,74,74,36
S10A06I01,S10,404,74,27,47,36,27,74,27,74,47,47,47,74,74,36
S10A06I01,S10,405,74,27,47,36,27,74,27,74,47,47,47,74,74,36
S10A06I01,S10,406,74,27,47,36,27,74,27,74,47,47,47,74,74,36
S10A06I01,S10,407,74,27,47,36,27,74,27,74,47,47,47,74,74,36
S10A06I01,S10,408,74,27,47,36,27,74,68,74,47,47,47,74,74,74
S10A06I01,S10,409,74,27,47,36,27,74,68,74,47,47,47,74,74,74
S10A06I01,S10,410,74,27,47,36,27,74,68,74,47,47,47,74,74,74
S10A06I01,S10,411,74,27,47,36,27,74,68,74,47,47,47,74,74,74
S10A06I01,S10,412,74,27,47,36,27,74,68,74,47,47,47,74,74,74
S10A06I01,S10,413,74,27,47,36,27,74,68,74,47,47,47,74,74,74
S10A06I01,S10,414,74,27,47,36,27,74,68,74,47,47,47,74,74,74
S10A06I01,S10,415,74,27,47,36,27,74,68,74,47,47,47,74,74,74
S10A06I01,S10,416,74,27,47,36,27,74,68,74,47,47,47,74,27,74
S10A06I01,S10,417,74,27,47,36,27,74,68,74,47,47,47,74,27,74
S10A06I01,S10,418,74,27,47,36,27,74,68,74,47,47,47,74,27,36
S10A06I01,S10,419,74,27,47,36,27,74,68,74,47,47,47,74,27,36
S10A06I01,S10,420,74,27,47,36,27,74,68,74,47,47,47,74,27,36
S10A06I01,S10,421,74,27,47,36,27,74,68,74,47,47,47,74,27,36
S10A06I01,S10,422,74,27,47,36,27,74,68,74,47,47,47,74,27,36
S10A06I01,S10,423,74,27,47,36,27,74,68,74,47,47,47,74,27,36
S10A06I01,S10,424,74,27,47,36,27,74,68,74,47,47,47,74,27,36
S10A06I01,S10,425,74,27,47,36,27,74,68,74,47,47,47,74,27,36
S10A06I01,S10,426,74,27,47,36,27,74,68,74,47,47,47,74,27,36
S10A06I01,S10,427,74,27,47,36,27,74,68,74,47,47,47,74,27,36
S10A06I01,S10,428,74,27,47,36,27,74,68,74,47,47,47,74,27,36
S10A06I01,S10,429,74,27,47,36,27,27,68,74,47,47,47,27,27,36
S10A06I01,S10,430,74,27,47,36,27,27,68,74,47,47,47,27,27,36
S10A06I01,S10,431,74,27,47,36,27,27,68,74,47,47,47,27,27,36
S10A06I01,S10,432,74,27,47,36,27,27,68,74,47,47,47,27,27,36
S10A06I01,S10,433,74,27,47,36,27,27,68,74,47,47,47,27,27,27
S10A06I01,S10,434,74,27,47,36,27,27,68,74,47,47,47,27,27,27
S10A06I01,S10,435,74,27,47,36,27,27,68,74,47,47,47,27,27,27
S10A06I01,S10,436,74,27,47,36,27,27,68,74,47,47,47,27,27,27
S10A06I01,S10,437,74,27,47,36,27,27,68,74,47,47,47,27,27,27
S10A06I01,S10,438,74,27,47,36,27,27,68,74,47,47,47,27,27,27
S10A06I01,S10,439,74,27,47,36,27,27,68,74,47,27,47,27,27,27
S10A06I01,S10,440,74,27,47,36,27,27,68,74,47,27,47,27,27,27
S10A06I01,S10,441,74,27,47,36,27,27,68,74,47,27,47,27,27,27
S10A06I01,S10,442,74,27,47,36,27,27,68,74,47,27,47,27,27,27
S10A06I01,S10,443,74,27,47,36,27,27,68,74,47,27,47,27,27,27
S10A06I01,S10,444,74,27,47,36,27,27,68,74,47,27,47,27,27,27
S10A06I01,S10,445,74,27,47,36,27,27,68,36,47,27,47,27,27,27
S10A06I01,S10,446,74,27,47,36,27,27,68,36,47,27,47,27,27,27
S10A06I01,S10,447,74,27,47,36,27,27,68,36,47,27,47,27,27,27
S10A06I01,S10,448,74,27,47,36,27,27,68,36,47,27,47,27,27,27
S10A06I01,S10,449,74,27,47,36,27,27,68,36,47,27,47,27,27,27
S10A06I01,S10,450,74,27,47,36,27,27,68,36,47,27,47,27,27,27
S10A06I01,S10,451,74,27,47,36,27,27,68,36,47,27,47,27,27,27
S10A06I01,S10,452,74,27,47,36,27,27,68,36,47,27,47,27,27,27
S10A06I01,S10,453,74,27,47,36,27,27,68,36,47,27,47,27,27,27
S10A06I01,S10,454,74,27,47,36,27,27,68,36,47,27,47,27,27,27
S10A06I01,S10,455,74,27,47,36,27,27,68,36,47,27,47,27,27,27
S10A06I01,S10,456,74,27,47,36,27,27,68,36,47,27,47,27,27,27
S10A06I01,S10,457,74,27,47,36,27,27,68,36,47,27,47,27,27,27
S10A06I01,S10,458,74,27,47,36,27,27,68,36,47,27,47,27,27,27
S10A06I01,S10,459,27,27,47,27,27,27,68,36,47,27,47,27,27,27
S10A06I01,S10,460,27,27,47,27,27,27,68,36,47,27,47,27,27,27
S10A06I01,S10,461,27,27,47,27,27,27,68,36,47,27,47,27,27,27
S10A06I01,S10,462,27,27,47,27,27,27,68,36,47,27,47,27,27,27
S10A06I01,S10,463,27,27,47,27,27,27,68,36,47,27,47,27,27,27
S10A06I01,S10,464,27,27,47,27,27,27,68,27,47,27,47,27,27,27
S10A06I01,S10,465,27,27,47,27,27,27,68,27,47,27,47,27,27,27
S10A06I01,S10,466,27,27,47,27,27,27,68,27,47,27,47,27,27,27
S10A06I01,S10,467,27,27,47,27,27,27,68,27,47,27,47,27,27,27
S10A06I01,S10,468,27,27,47,27,27,27,68,27,47,27,47,27,27,27
S10A06I01,S10,469,27,27,47,27,27,27,68,27,47,27,47,27,27,27
S10A06I01,S10,470,27,27,47,27,27,27,68,27,47,27,47,27,27,27
S10A06I01,S10,471,27,27,47,27,27,27,68,27,47,27,47,27,27,27
S10A06I01,S10,472,27,27,47,27,27,27,68,27,47,27,47,27,27,27
S10A06I01,S10,473,27,27,47,27,27,27,68,27,47,27,47,27,27,27
S10A06I01,S10,474,27,27,47,27,27,27,68,27,13,27,13,27,27,27
S10A06I01,S10,475,27,27,13,27,27,27,68,27,13,27,13,27,27,27
S10A06I01,S10,476,27,27,13,27,27,27,68,27,13,27,13,27,27,27
S10A06I01,S10,477,27,27,13,27,27,27,68,27,13,27,13,27,27,27
S10A06I01,S10,478,27,27,13,27,27,27,68,27,13,27,13,27,27,27
S10A06I01,S10,479,27,27,13,27,27,27,68,27,13,27,13,27,27,27
S10A06I01,S10,480,27,27,13,27,27,27,68,27,13,27,13,27,27,27
S10A06I01,S10,481,27,27,13,27,27,27,68,27,13,27,13,27,27,27
S10A06I01,S10,482,27,27,13,27,27,27,68,27,13,27,13,27,27,27
S10A06I01,S10,483,27,27,13,27,27,27,68,27,13,27,13,27,27,27
S10A06I01,S10,484,27,27,13,27,27,27,68,27,27,27,13,27,27,27
S10A06I01,S10,485,27,27,13,27,27,27,68,27,13,27,13,27,27,27
S10A06I01,S10,486,27,27,13,27,27,27,68,27,13,27,13,27,27,27
S10A06I01,S10,487,27,27,13,27,27,27,68,27,27,27,13,27,27,27
S10A06I01,S10,488,27,27,13,27,27,27,68,27,27,27,13,27,27,27
S10A06I01,S10,489,27,27,13,27,27,27,68,27,27,27,13,27,27,27
S10A06I01,S10,490,27,27,13,27,27,27,68,27,13,27,13,27,27,27
S10A06I01,S10,491,27,27,13,27,27,27,68,27,27,27,13,27,27,27
S10A06I01,S10,492,27,27,13,27,27,27,68,27,27,27,13,27,27,27
S10A06I01,S10,493,27,27,13,27,27,27,68,27,27,27,13,27,27,27
S10A06I01,S10,494,27,27,10,27,27,27,68,27,27,27,27,27,27,27
S10A06I01,S10,495,27,27,10,27,27,27,68,27,27,27,27,27,27,27
S10A06I01,S10,496,27,27,10,27,27,27,68,27,27,27,10,27,27,27
S10A06I01,S10,497,27,27,10,27,27,27,68,27,27,27,10,27,27,27
S10A06I01,S10,498,27,27,10,27,27,27,68,27,27,27,27,27,27,27
S10A06I01,S10,499,27,27,10,27,27,27,68,27,27,27,27,27,27,27
S10A06I01,S10,500,27,27,10,27,27,27,68,27,27,27,27,27,27,27
S10A06I01,S10,501,27,27,10,27,27,27,68,27,27,27,27,27,27,27
S10A06I01,S10,502,27,27,10,27,27,27,68,27,27,27,10,27,27,27
S10A06I01,S10,503,27,27,10,27,27,27,68,27,27,27,10,27,27,27
S10A06I01,S10,504,27,27,10,27,27,27,68,27,10,27,10,27,27,27
S10A06I01,S10,505,27,27,10,27,27,27,68,27,10,27,10,27,27,27
S10A06I01,S10,506,27,27,10,27,27,27,68,27,10,27,10,27,27,27
S10A06I01,S10,507,27,27,10,27,27,27,68,27,10,27,10,27,27,27
S10A06I01,S10,508,27,27,10,27,27,27,68,27,10,27,10,27,27,27
S10A06I01,S10,509,27,27,10,27,27,27,68,27,27,27,27,27,27,27
S10A06I01,S10,510,27,27,27,27,27,27,68,27,27,27,27,27,27,27
S10A06I01,S10,511,27,27,27,27,27,27,68,27,27,27,27,27,27,27
S10A06I01,S10,512,27,27,27,27,27,27,68,27,27,27,27,27,27,27
S10A06I01,S10,513,27,27,27,27,27,27,68,27,27,27,27,27,27,27
S10A06I01,S10,514,27,27,27,27,27,27,68,27,27,27,27,27,27,27
S10A06I01,S10,515,27,27,27,27,27,27,68,27,27,27,27,27,27,27
S10A06I01,S10,516,27,27,10,27,27,27,68,27,10,27,10,27,27,27
S10A06I01,S10,517,27,27,10,27,27,27,68,27,10,27,10,27,27,27
S10A06I01,S10,518,27,27,10,27,27,27,68,27,10,27,10,27,27,27
S10A06I01,S10,519,27,27,10,27,27,27,68,27,10,27,10,27,27,27
S10A06I01,S10,520,68,27,10,27,27,27,68,27,10,27,10,27,27,27
S10A06I01,S10,521,68,27,10,27,27,27,68,27,10,27,10,27,27,27
S10A06I01,S10,522,68,27,10,27,27,27,68,27,10,27,10,27,27,27
S10A06I01,S10,523,68,27,10,27,27,27,68,27,10,27,10,27,27,27
S10A06I01,S10,524,68,27,10,27,27,27,68,27,10,27,10,27,27,27
S10A06I01,S10,525,68,27,10,27,27,27,68,27,10,27,10,27,27,27
S10A06I01,S10,526,68,27,10,27,27,27,68,27,10,27,10,27,27,27
S10A06I01,S10,527,68,27,10,27,27,27,68,27,10,27,10,27,27,27
S10A06I01,S10,528,68,27,10,27,27,27,68,27,10,27,10,27,27,27
S10A06I01,S10,529,68,27,14,27,27,27,68,27,14,27,14,27,27,27
S10A06I01,S10,530,68,27,14,36,27,27,68,27,14,27,14,27,27,27
S10A06I01,S10,531,68,27,14,36,27,27,68,27,14,27,14,27,27,27
S10A06I01,S10,532,68,27,14,36,27,27,68,27,14,27,14,27,27,27
S10A06I01,S10,533,68,27,14,36,27,27,68,27,14,27,14,27,27,27
S10A06I01,S10,534,68,27,14,36,27,27,68,27,14,27,14,27,27,27
S10A06I01,S10,535,68,27,14,36,27,27,68,27,14,27,14,27,27,27
S10A06I01,S10,536,68,27,14,36,27,27,68,27,14,27,14,27,27,27
S10A06I01,S10,537,68,27,14,36,27,27,68,27,14,27,14,27,27,27
S10A06I01,S10,538,68,27,14,36,27,27,68,27,14,14,14,27,27,27
S10A06I01,S10,539,68,27,14,36,27,27,68,27,14,14,14,27,27,27
S10A06I01,S10,540,68,27,14,36,27,27,68,27,14,14,14,27,27,27
S10A06I01,S10,541,68,27,14,36,27,27,68,27,14,14,14,27,27,27
S10A06I01,S10,542,68,27,14,36,27,27,68,27,14,14,14,27,27,27
S10A06I01,S10,543,68,27,14,36,27,27,68,27,14,14,14,27,27,27
S10A06I01,S10,544,68,27,14,36,27,27,68,27,14,14,14,27,27,27
S10A06I01,S10,545,68,27,14,36,27,27,68,27,14,14,14,27,27,27
S10A06I01,S10,546,68,27,14,36,27,27,68,27,14,14,14,27,27,27
S10A06I01,S10,547,68,27,14,36,27,27,68,27,14,14,14,27,27,27
S10A06I01,S10,548,68,27,14,36,27,27,68,27,14,14,14,27,27,27
S10A06I01,S10,549,68,27,14,36,27,27,68,27,14,14,14,27,27,27
S10A06I01,S10,550,68,27,14,36,27,39,68,27,14,14,14,27,27,27
S10A06I01,S10,551,68,27,14,36,27,39,68,27,14,14,14,27,27,27
S10A06I01,S10,552,68,27,14,36,27,39,68,27,14,14,14,27,27,27
S10A06I01,S10,553,68,27,14,36,27,39,68,27,14,14,14,27,27,27
S10A06I01,S10,554,68,27,14,36,27,39,68,27,14,14,14,27,27,27
S10A06I01,S10,555,68,27,14,36,27,39,68,27,14,14,14,27,27,27
S10A06I01,S10,556,68,27,14,36,27,39,68,27,14,14,14,27,27,27
S10A06I01,S10,557,68,27,14,36,27,39,68,27,14,14,14,27,27,27
S10A06I01,S10,558,68,27,14,36,27,39,68,27,14,14,14,27,27,27
S10A06I01,S10,559,68,27,14,36,27,39,27,27,14,14,14,27,27,27
S10A06I01,S10,560,68,27,14,36,27,39,27,27,14,14,14,27,27,27
S10A06I01,S10,561,68,27,14,36,27,39,27,27,14,27,14,27,27,27
S10A06I01,S10,562,68,27,14,64,27,39,27,27,14,27,14,27,27,27
S10A06I01,S10,563,68,27,14,64,27,39,27,27,14,27,14,27,27,27
S10A06I01,S10,564,68,27,14,64,27,39,27,27,14,27,14,27,27,27
S10A06I01,S10,565,68,27,14,64,27,39,27,27,14,27,14,27,27,27
S10A06I01,S10,566,68,27,14,64,27,39,27,27,27,27,14,27,27,27
S10A06I01,S10,567,68,27,14,64,27,39,27,27,27,27,27,27,27,27
S10A06I01,S10,568,68,27,14,64,27,39,27,27,27,27,27,27,27,27
S10A06I01,S10,569,68,27,14,64,27,39,27,27,27,27,27,27,27,27
S10A06I01,S10,570,68,27,14,64,27,39,27,27,27,27,27,27,27,27
S10A06I01,S10,571,68,27,14,64,27,39,27,27,27,27,27,27,27,27
S10A06I01,S10,572,68,27,51,64,27,39,27,27,27,27,27,27,27,27
S10A06I01,S10,573,68,27,51,64,27,39,27,27,27,27,27,27,27,27
S10A06I01,S10,574,68,27,51,64,27,39,27,27,27,27,27,27,27,27
S10A06I01,S10,575,68,27,51,64,27,39,27,27,27,27,27,27,27,27
S10A06I01,S10,576,68,27,51,64,27,39,27,27,27,27,27,27,27,27
S10A06I01,S10,577,68,27,51,64,27,39,27,27,27,27,27,27,27,27
S10A06I01,S10,578,68,27,51,64,27,39,27,27,27,27,27,27,27,27
