video_id,participant,frame,gt,pred_majority,pred_view0_causal,pred_view0_offline,pred_view1_causal,pred_view1_offline,pred_view2_causal,pred_view2_offline,pred_fusion_causal,pred_fusion_geo_causal,pred_fusion_conf_causal,pred_fusion_offline,pred_fusion_geo_offline,pred_fusion_conf_offline
S10A06I01,S10,579,68,27,51,64,27,39,27,27,27,27,51,27,27,27
S10A06I01,S10,580,68,27,51,64,27,39,27,27,51,27,51,27,27,27
S10A06I01,S10,581,68,27,51,64,27,39,27,27,51,27,51,27,27,27
S10A06I01,S10,582,68,27,51,64,27,39,27,27,51,27,51,27,27,27
S10A06I01,S10,583,68,27,51,64,27,39,27,27,27,27,51,27,27,27
S10A06I01,S10,584,68,27,14,64,27,39,27,27,27,27,51,27,27,27
S10A06I01,S10,585,68,27,14,64,27,39,27,27,27,27,14,27,27,27
S10A06I01,S10,586,68,27,51,64,27,39,27,27,27,27,51,27,27,27
S10A06I01,S10,587,68,27,51,64,27,39,27,27,51,27,51,27,27,27
S10A06I01,S10,588,68,27,51,64,27,27,27,27,51,27,51,27,27,27
S10A06I01,S10,589,68,27,51,64,27,27,27,27,51,27,51,27,27,27
S10A06I01,S10,590,68,27,51,64,27,27,27,27,51,27,51,27,27,27
S10A06I01,S10,591,68,27,51,64,27,27,27,27,51,27,51,27,27,27
S10A06I01,S10,592,68,27,51,64,27,27,27,27,51,27,51,27,27,27
S10A06I01,S10,593,68,27,51,64,27,27,27,27,51,27,51,27,27,27
S10A06I01,S10,594,68,27,51,64,27,27,27,27,51,27,51,27,27,27
S10A06I01,S10,595,68,27,51,64,27,27,27,27,51,27,51,27,27,27
S10A06I01,S10,596,68,27,51,64,27,27,27,27,51,27,51,27,27,27
S10A06I01,S10,597,68,27,51,64,27,27,27,27,51,27,51,27,27,27
S10A06I01,S10,598,68,27,51,64,27,27,27,27,51,27,51,27,27,27
S10A06I01,S10,599,68,27,51,64,27,27,27,27,51,27,51,27,27,27
S10A06I01,S10,600,68,27,51,64,27,27,27,27,51,27,51,27,27,27
S10A06I01,S10,601,68,27,51,64,27,27,27,27,51,27,51,27,27,27
S10A06I01,S10,602,68,27,51,64,27,27,27,27,51,27,51,27,27,27
S10A06I01,S10,603,68,27,51,64,27,27,27,27,51,27,51,27,27,27
S10A06I01,S10,604,68,27,51,64,27,27,27,27,51,27,51,27,27,27
S10A06I01,S10,605,68,27,51,64,27,27,27,27,51,27,51,27,27,27
S10A06I01,S10,606,68,27,51,64,27,27,27,27,51,27,51,27,27,27
S10A06I01,S10,607,68,27,51,64,27,27,27,27,51,27,51,27,27,27
S10A06I01,S10,608,68,27,51,64,27,27,27,27,51,27,51,27,27,27
S10A06I01,S10,609,68,27,51,64,27,27,27,27,51,27,51,27,27,27
S10A06I01,S10,610,68,27,51,64,27,27,27,27,51,27,51,27,27,27
S10A06I01,S10,611,68,27,51,64,27,27,27,27,51,27,51,27,27,27
S10A06I01,S10,612,68,27,51,64,27,27,27,27,51,27,51,27,27,27
S10A06I01,S10,613,68,27,51,64,27,27,27,27,51,27,51,27,27,27
S10A06I01,S10,614,68,27,51,64,27,27,27,27,51,27,51,27,27,27
S10A06I01,S10,615,68,27,51,64,27,27,27,27,51,27,51,27,27,27
S10A06I01,S10,616,68,27,51,64,27,27,27,27,51,27,51,27,27,27
S10A06I01,S10,617,68,27,51,64,27,27,27,27,51,27,51,27,27,27
S10A06I01,S10,618,68,27,51,64,27,27,27,27,51,27,51,27,27,27
S10A06I01,S10,619,68,27,51,64,27,27,27,27,51,27,51,27,27,27
S10A06I01,S10,620,68,27,51,64,27,27,27,27,51,27,51,27,27,27
S10A06I01,S10,621,68,27,51,64,27,27,27,27,51,27,51,27,27,27
S10A06I01,S10,622,68,27,51,64,27,27,27,27,51,27,51,27,27,27
S10A06I01,S10,623,68,27,51,64,27,27,27,27,51,27,51,27,27,27
S10A06I01,S10,624,68,27,51,64,27,27,27,27,51,27,51,27,27,27
S10A06I01,S10,625,68,27,51,68,27,27,27,27,51,27,51,27,27,27
S10A06I01,S10,626,68,27,51,68,27,27,27,27,51,27,51,27,27,27
S10A06I01,S10,627,68,27,51,68,27,27,27,27,51,27,51,27,27,27
S10A06I01,S10,628,68,27,51,68,27,27,27,27,51,27,51,27,27,27
S10A06I01,S10,629,68,27,51,68,27,27,27,27,51,27,51,27,27,27
S10A06I01,S10,630,68,27,51,68,27,27,27,27,51,27,51,27,27,27
S10A06I01,S10,631,68,27,51,68,27,27,27,27,51,27,51,27,27,27
S10A06I01,S10,632,68,27,51,68,27,27,27,27,51,27,51,27,27,27
S10A06I01,S10,633,68,27,51,68,27,27,27,27,51,27,51,27,27,27
S10A06I01,S10,634,68,27,51,68,27,27,27,27,51,27,51,27,27,27
S10A06I01,S10,635,68,27,51,68,27,27,27,27,51,27,51,27,27,27
S10A06I01,S10,636,68,27,51,68,27,27,27,27,51,27,51,27,27,27
S10A06I01,S10,637,68,27,51,68,27,27,27,27,51,27,51,27,27,27
S10A06I01,S10,638,68,27,51,68,27,27,27,27,51,27,51,27,27,27
S10A06I01,S10,639,68,27,51,68,27,27,27,27,51,27,51,27,27,27
S10A06I01,S10,640,68,27,51,68,27,27,27,27,51,27,51,27,27,27
S10A06I01,S10,641,68,27,51,68,27,27,27,27,51,27,51,27,27,27
S10A06I01,S10,642,68,27,51,68,27,27,27,27,51,27,51,27,27,27
S10A06I01,S10,643,68,27,51,68,27,27,27,27,51,27,51,27,27,27
S10A06I01,S10,644,68,27,51,68,27,27,27,27,51,27,51,27,27,27
S10A06I01,S10,645,68,27,51,68,27,27,27,27,51,27,51,27,27,27
S10A06I01,S10,646,68,27,51,68,27,36,27,27,51,27,51,27,27,27
S10A06I01,S10,647,68,27,51,68,27,36,27,27,51,27,51,27,27,27
S10A06I01,S10,648,68,27,51,68,27,36,27,27,51,27,51,27,27,27
S10A06I01,S10,649,68,27,51,68,27,36,27,27,51,27,51,27,27,27
S10A06I01,S10,650,68,27,51,68,27,36,27,27,51,27,51,27,27,27
S10A06I01,S10,651,68,27,51,68,27,36,27,27,51,27,51,27,27,27
S10A06I01,S10,652,68,27,51,68,27,36,27,27,51,27,51,27,27,27
S10A06I01,S10,653,68,27,51,68,27,36,27,27,51,27,51,27,27,27
S10A06I01,S10,654,68,27,51,68,27,36,27,27,51,27,51,27,27,27
S10A06I01,S10,655,68,27,51,68,27,36,27,27,51,27,51,27,27,27
S10A06I01,S10,656,68,27,51,68,27,36,27,27,51,27,51,27,27,27
S10A06I01,S10,657,68,27,51,68,27,36,27,27,51,27,51,27,27,27
S10A06I01,S10,658,68,27,51,68,27,36,27,27,51,27,51,27,27,27
S10A06I01,S10,659,68,27,51,68,27,36,27,27,51,27,51,27,27,27
S10A06I01,S10,660,68,27,51,68,27,36,27,27,51,27,51,27,27,27
S10A06I01,S10,661,68,27,51,68,27,36,27,27,51,27,51,27,27,27
S10A06I01,S10,662,68,27,51,68,27,36,27,27,51,27,51,27,27,27
S10A06I01,S10,663,68,27,51,68,27,36,27,27,27,27,51,27,27,27
S10A06I01,S10,664,68,27,51,68,27,36,27,27,27,27,51,27,27,27
S10A06I01,S10,665,68,27,51,68,27,36,27,27,27,27,51,27,27,27
S10A06I01,S10,666,68,27,51,68,27,36,27,27,27,27,51,27,27,27
S10A06I01,S10,667,68,27,51,68,27,36,27,27,27,27,51,27,27,27
S10A06I01,S10,668,68,27,51,68,27,36,27,27,27,27,51,27,27,27
S10A06I01,S10,669,68,27,51,68,27,36,27,27,27,27,51,27,27,27
S10A06I01,S10,670,68,27,51,68,27,36,27,27,27,27,51,27,27,27
S10A06I01,S10,671,68,27,51,68,27,36,27,27,27,27,51,27,27,27
S10A06I01,S10,672,68,27,51,68,27,36,27,27,51,27,51,27,27,27
S10A06I01,S10,673,68,27,51,68,27,36,27,27,51,27,51,27,27,27
S10A06I01,S10,674,68,27,51,68,27,27,27,27,51,27,51,27,27,27
S10A06I01,S10,675,68,27,51,68,27,27,27,27,51,27,51,27,27,27
S10A06I01,S10,676,68,27,51,68,27,27,27,27,51,27,51,27,27,27
S10A06I01,S10,677,68,27,51,68,27,27,27,27,51,27,51,27,27,27
S10A06I01,S10,678,68,27,51,68,27,27,27,27,51,27,51,27,27,27
S10A06I01,S10,679,68,27,51,65,27,27,27,27,51,27,51,27,27,27
S10A06I01,S10,680,68,27,51,65,27,27,27,27,51,27,51,27,27,27
S10A06I01,S10,681,68,27,51,65,27,27,27,27,51,27,51,27,27,27
S10A06I01,S10,682,68,27,51,65,27,27,27,27,51,27,51,27,27,27
S10A06I01,S10,683,68,27,51,65,27,27,27,27,51,27,51,27,27,27
S10A06I01,S10,684,68,27,51,65,27,27,27,27,51,27,51,27,27,27
S10A06I01,S10,685,68,27,51,68,27,27,27,27,51,27,51,27,27,27
S10A06I01,S10,686,68,27,51,68,27,27,27,27,51,27,51,27,27,27
S10A06I01,S10,687,68,27,51,68,27,27,27,27,51,27,51,27,27,27
S10A06I01,S10,688,68,27,51,68,27,27,27,27,51,27,51,27,27,27
S10A06I01,S10,689,68,27,51,68,27,27,27,27,51,27,51,27,27,27
S10A06I01,S10,690,68,27,51,68,27,27,27,27,51,27,51,27,27,27
S10A06I01,S10,691,68,27,51,68,27,27,27,27,51,27,51,27,27,27
S10A06I01,S10,692,68,27,51,68,27,27,27,27,51,27,51,27,27,27
S10A06I01,S10,693,68,27,51,68,27,27,27,27,51,27,51,27,27,27
S10A06I01,S10,694,68,27,51,68,27,27,27,27,51,27,51,27,27,27
S10A06I01,S10,695,68,27,51,68,27,27,27,27,51,27,51,27,27,27
S10A06I01,S10,696,68,27,51,68,27,27,27,27,51,27,51,27,27,27
S10A06I01,S10,697,68,27,51,68,27,27,27,27,51,27,51,27,27,27
S10A06I01,S10,698,68,27,51,68,27,27,27,27,51,27,51,27,27,27
S10A06I01,S10,699,68,27,51,68,27,27,27,27,51,27,51,27,27,27
S10A06I01,S10,700,68,27,51,68,27,27,27,27,51,27,51,27,27,27
S10A06I01,S10,701,68,27,51,68,27,27,27,27,51,27,51,27,27,27
S10A06I01,S10,702,68,27,51,68,27,27,27,27,51,27,51,27,27,27
S10A06I01,S10,703,68,27,51,68,27,27,27,27,51,27,51,27,27,27
S10A06I01,S10,704,68,27,51,68,27,27,27,27,51,27,51,27,27,27
S10A06I01,S10,705,68,27,51,68,27,27,27,27,51,27,51,27,27,27
S10A06I01,S10,706,68,27,51,68,27,27,27,27,51,27,51,27,27,27
S10A06I01,S10,707,68,27,51,68,27,27,27,27,51,27,51,27,27,27
S10A06I01,S10,708,68,27,51,68,27,27,27,27,51,27,51,27,27,27
S10A06I01,S10,709,68,27,51,68,27,27,27,27,51,27,51,27,27,27
S10A06I01,S10,710,68,27,51,68,27,27,27,27,51,27,51,27,27,27
S10A06I01,S10,711,68,27,51,68,27,27,27,27,51,27,51,27,27,27
S10A06I01,S10,712,68,27,51,68,27,27,27,27,51,27,51,27,27,27
S10A06I01,S10,713,68,27,51,68,27,27,27,27,51,27,51,27,27,27
S10A06I01,S10,714,68,27,51,68,27,27,27,27,27,27,51,27,27,27
S10A06I01,S10,715,68,27,51,68,27,27,27,27,27,27,51,27,27,27
S10A06I01,S10,716,68,27,51,68,27,27,62,27,27,27,27,27,27,27
S10A06I01,S10,717,68,27,51,68,27,27,59,27,27,27,27,27,27,27
S10A06I01,S10,718,68,27,51,68,27,27,59,27,27,27,27,27,27,27
S10A06I01,S10,719,68,27,27,68,27,27,59,27,27,27,27,27,27,27
S10A06I01,S10,720,68,27,27,68,27,27,59,27,27,27,27,27,27,27
S10A06I01,S10,721,68,27,27,68,27,27,59,27,27,27,27,27,27,27
S10A06I01,S10,722,62,27,27,68,27,27,59,27,27,27,27,27,27,27
S10A06I01,S10,723,62,27,27,68,27,27,59,27,27,27,27,27,27,27
S10A06I01,S10,724,62,27,27,68,27,27,59,27,27,27,27,27,27,27
S10A06I01,S10,725,62,27,27,68,27,27,59,27,27,27,27,27,27,27
S10A06I01,S10,726,62,27,27,68,27,27,59,27,27,27,27,27,27,27
S10A06I01,S10,727,62,27,27,68,27,27,59,27,27,27,27,27,27,27
S10A06I01,S10,728,62,27,27,68,51,27,59,27,27,27,27,27,27,27
S10A06I01,S10,729,62,27,27,68,51,27,59,27,27,27,27,27,27,27
S10A06I01,S10,730,62,27,27,68,51,27,59,27,27,27,27,27,27,27
S10A06I01,S10,731,62,27,27,68,51,27,59,27,27,27,27,27,27,27
S10A06I01,S10,732,62,27,27,68,51,27,59,27,27,27,27,27,27,27
S10A06I01,S10,733,62,27,13,68,51,27,59,27,27,27,27,27,27,27
S10A06I01,S10,734,62,27,13,68,51,27,59,27,27,27,27,27,27,27
S10A06I01,S10,735,62,27,13,68,51,27,59,27,27,27,27,27,27,27
S10A06I01,S10,736,62,27,13,68,51,27,59,27,13,27,13,27,27,27
S10A06I01,S10,737,62,27,13,68,51,27,59,27,13,27,13,27,27,27
S10A06I01,S10,738,62,27,13,68,51,27,59,27,13,27,13,27,27,27
S10A06I01,S10,739,62,27,13,68,51,27,59,27,13,27,13,27,27,27
S10A06I01,S10,740,62,27,13,68,51,27,59,27,13,27,13,27,27,27
S10A06I01,S10,741,62,27,13,68,51,27,59,27,13,27,13,27,27,27
S10A06I01,S10,742,62,27,13,68,51,27,59,27,13,27,13,27,27,27
S10A06I01,S10,743,62,27,13,68,51,27,59,27,13,27,13,27,27,27
S10A06I01,S10,744,62,27,13,68,51,27,59,27,13,27,13,27,27,27
S10A06I01,S10,745,62,27,13,68,51,27,59,27,13,27,13,27,27,27
S10A06I01,S10,746,62,27,13,68,51,27,59,27,13,27,13,27,27,27
S10A06I01,S10,747,62,27,13,68,51,27,59,27,13,27,13,27,27,27
S10A06I01,S10,748,62,27,13,68,51,27,59,27,13,27,13,27,27,27
S10A06I01,S10,749,62,27,13,68,51,27,59,27,51,27,51,27,27,27
S10A06I01,S10,750,62,27,13,68,51,27,59,27,51,27,51,27,27,27
S10A06I01,S10,751,62,27,39,62,51,27,59,27,51,27,51,27,27,27
S10A06I01,S10,752,62,27,39,62,51,27,59,27,51,27,51,27,27,27
S10A06I01,S10,753,62,27,39,62,51,27,59,27,51,27,51,27,27,27
S10A06I01,S10,754,62,27,39,62,51,27,59,27,51,27,51,27,27,27
S10A06I01,S10,755,62,27,39,62,51,27,59,27,39,27,39,27,27,27
S10A06I01,S10,756,62,27,39,62,51,27,59,27,39,27,39,27,27,27
S10A06I01,S10,757,62,27,39,62,51,27,59,27,39,27,39,27,27,27
S10A06I01,S10,758,62,27,39,62,51,27,59,27,39,27,39,27,27,27
S10A06I01,S10,759,62,27,39,62,51,27,59,27,39,27,39,27,27,27
S10A06I01,S10,760,62,27,39,62,51,27,59,27,39,27,39,27,27,27
S10A06I01,S10,761,62,27,39,62,51,27,59,27,39,27,39,27,27,27
S10A06I01,S10,762,62,27,39,27,51,27,59,27,39,27,39,27,27,27
S10A06I01,S10,763,62,27,39,27,51,27,59,27,39,27,39,27,27,27
S10A06I01,S10,764,62,27,39,27,51,27,59,27,39,27,39,27,27,27
S10A06I01,S10,765,62,27,39,27,51,27,59,27,39,27,39,27,27,27
S10A06I01,S10,766,62,27,39,27,51,27,59,27,39,27,39,27,27,27
S10A06I01,S10,767,62,27,39,27,51,27,59,27,39,27,39,27,27,27
S10A06I01,S10,768,62,27,39,27,51,27,59,27,39,27,39,27,27,27
S10A06I01,S10,769,62,27,39,27,51,27,59,27,39,27,39,27,27,27
S10A06I01,S10,770,62,27,39,27,51,27,59,27,39,27,39,27,27,27
S10A06I01,S10,771,62,27,39,27,51,27,59,27,39,27,39,27,27,27
S10A06I01,S10,772,62,27,39,27,51,27,59,27,39,27,39,27,27,27
S10A06I01,S10,773,62,27,39,27,51,27,59,27,39,27,39,27,27,27
S10A06I01,S10,774,62,27,39,27,51,27,59,27,39,27,39,27,27,27
S10A06I01,S10,775,62,27,39,27,51,27,59,27,39,27,39,27,27,27
S10A06I01,S10,776,62,27,39,27,51,27,59,27,39,27,39,27,27,27
S10A06I01,S10,777,62,27,39,27,51,27,59,27,39,27,39,27,27,27
S10A06I01,S10,778,62,27,39,27,51,27,59,27,39,27,39,27,27,27
S10A06I01,S10,779,62,27,39,27,51,27,59,27,39,27,39,27,27,27
S10A06I01,S10,780,62,27,39,27,51,27,59,27,39,27,39,27,27,27
S10A06I01,S10,781,62,27,39,27,51,27,59,27,39,27,39,27,27,27
S10A06I01,S10,782,62,27,39,27,51,27,59,27,39,27,39,27,27,27
S10A06I01,S10,783,62,27,39,27,51,27,59,27,39,27,39,27,27,27
S10A06I01,S10,784,62,27,39,27,51,27,59,27,39,27,39,27,27,27
S10A06I01,S10,785,62,27,39,27,51,27,59,27,39,27,39,27,27,27
S10A06I01,S10,786,62,27,39,27,51,27,59,27,39,27,39,27,27,27
S10A06I01,S10,787,62,27,39,27,51,27,59,27,39,27,39,27,27,27
S10A06I01,S10,788,62,27,39,27,27,27,59,27,39,27,39,27,27,27
S10A06I01,S10,789,62,27,39,27,27,27,59,27,39,27,39,27,27,27
S10A06I01,S10,790,62,27,39,27,27,27,59,27,39,27,39,27,27,27
S10A06I01,S10,791,62,27,39,27,27,27,59,27,39,27,39,27,27,27
S10A06I01,S10,792,62,27,39,27,27,27,59,27,39,27,39,27,27,27
S10A06I01,S10,793,62,27,70,27,27,27,59,27,70,27,70,27,27,27
S10A06I01,S10,794,27,27,70,27,27,27,59,27,27,27,70,27,27,27
S10A06I01,S10,795,27,27,70,27,27,27,59,27,27,27,70,27,27,27
S10A06I01,S10,796,27,27,70,27,27,27,59,27,27,27,70,27,27,27
S10A06I01,S10,797,27,27,70,27,27,27,59,27,27,27,70,27,27,27
S10A06I01,S10,798,27,27,70,27,27,27,59,27,27,27,70,27,27,27
S10A06I01,S10,799,27,27,70,27,27,27,59,27,27,27,70,27,27,27
S10A06I01,S10,800,27,27,70,27,27,27,59,27,27,27,27,27,27,27
S10A06I01,S10,801,27,27,70,27,27,27,59,27,27,27,27,27,27,27
S10A06I01,S10,802,27,27,70,27,27,27,59,27,27,27,27,27,27,27
S10A06I01,S10,803,27,27,27,27,27,27,65,27,27,27,27,27,27,27
S10A06I01,S10,804,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,805,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,806,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,807,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,808,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,809,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,810,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,811,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,812,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,813,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,814,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,815,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,816,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,817,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,818,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,819,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,820,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,821,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,822,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,823,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,824,27,27,27,27,27,27,59,27,27,27,27,27,27,27
S10A06I01,S10,825,27,27,27,27,27,27,59,27,27,27,27,27,27,27
S10A06I01,S10,826,27,27,27,27,27,27,59,27,27,27,27,27,27,27
S10A06I01,S10,827,27,27,27,27,27,27,59,27,27,27,27,27,27,27
S10A06I01,S10,828,27,27,27,27,27,27,59,27,27,27,27,27,27,27
S10A06I01,S10,829,27,27,27,27,27,27,59,27,27,27,27,27,27,27
S10A06I01,S10,830,27,27,27,27,27,27,59,27,27,27,27,27,27,27
S10A06I01,S10,831,27,27,27,27,27,27,59,27,27,27,27,27,27,27
S10A06I01,S10,832,27,27,27,27,27,27,59,36,27,27,27,27,27,27
S10A06I01,S10,833,27,27,27,27,27,27,62,36,27,27,27,27,27,27
S10A06I01,S10,834,5,27,27,27,27,27,62,36,27,27,27,27,27,27
S10A06I01,S10,835,5,27,27,27,27,27,62,36,27,27,27,27,27,27
S10A06I01,S10,836,5,27,27,27,27,27,62,36,27,27,27,27,27,36
S10A06I01,S10,837,5,27,27,27,27,27,62,36,27,27,27,36,27,36
S10A06I01,S10,838,5,27,27,27,27,27,62,36,27,27,27,36,27,36
S10A06I01,S10,839,5,27,27,27,27,27,62,36,27,27,27,36,27,36
S10A06I01,S10,840,5,27,27,27,27,27,62,36,27,27,27,36,27,36
S10A06I01,S10,841,5,27,27,27,27,27,62,36,27,27,27,36,36,36
S10A06I01,S10,842,5,27,27,27,27,27,62,36,27,27,27,36,36,36
S10A06I01,S10,843,5,27,27,27,27,27,62,36,27,27,27,36,36,36
S10A06I01,S10,844,5,27,27,27,27,74,62,36,27,27,27,36,36,36
S10A06I01,S10,845,5,27,27,27,27,74,62,36,27,27,27,36,36,36
S10A06I01,S10,846,5,27,27,27,27,74,59,36,27,27,27,36,36,36
S10A06I01,S10,847,5,27,27,27,27,74,59,36,27,27,27,36,36,36
S10A06I01,S10,848,5,27,27,27,27,74,59,36,27,27,27,36,36,36
S10A06I01,S10,849,5,27,27,36,27,74,59,36,27,27,27,36,36,36
S10A06I01,S10,850,5,27,27,36,27,74,59,36,27,27,27,36,36,36
S10A06I01,S10,851,5,27,27,36,27,74,59,27,27,27,27,27,27,27
S10A06I01,S10,852,5,27,27,36,27,74,59,27,27,27,27,27,27,27
S10A06I01,S10,853,5,27,27,36,27,74,59,27,27,27,27,27,27,27
S10A06I01,S10,854,5,27,27,36,27,74,62,27,27,27,27,27,27,27
S10A06I01,S10,855,5,27,27,36,27,74,62,27,27,27,27,27,27,27
S10A06I01,S10,856,5,27,27,36,27,74,62,27,27,27,27,27,27,27
S10A06I01,S10,857,5,27,27,36,27,74,62,27,27,27,27,27,27,27
S10A06I01,S10,858,5,27,27,36,27,74,62,27,27,27,27,27,27,27
S10A06I01,S10,859,5,27,27,36,27,74,62,27,27,27,27,27,27,27
S10A06I01,S10,860,5,27,27,36,27,74,62,27,27,27,27,27,27,27
S10A06I01,S10,861,5,27,27,36,27,74,59,27,27,27,27,27,27,27
S10A06I01,S10,862,5,27,27,36,27,74,59,27,27,27,27,27,27,27
S10A06I01,S10,863,5,27,27,36,27,74,59,27,27,27,27,27,27,27
S10A06I01,S10,864,5,27,27,36,27,74,59,27,27,27,27,27,27,27
S10A06I01,S10,865,5,27,27,36,27,74,59,27,27,27,27,27,27,27
S10A06I01,S10,866,5,27,27,36,27,36,59,27,27,27,27,27,27,27
S10A06I01,S10,867,5,27,27,36,27,27,59,27,27,27,27,27,27,27
S10A06I01,S10,868,5,27,27,36,27,27,59,27,27,27,27,27,27,27
S10A06I01,S10,869,5,27,27,36,27,27,59,27,27,27,27,27,27,27
S10A06I01,S10,870,5,27,27,36,27,27,59,27,27,27,27,27,27,27
S10A06I01,S10,871,5,27,27,36,27,27,59,27,27,27,27,27,27,27
S10A06I01,S10,872,5,27,27,36,27,27,59,27,27,27,27,27,27,27
S10A06I01,S10,873,5,27,27,36,27,27,59,27,27,27,27,27,27,27
S10A06I01,S10,874,5,27,27,36,27,27,59,27,27,27,27,27,27,27
S10A06I01,S10,875,5,27,27,36,27,27,59,27,27,27,27,27,27,27
S10A06I01,S10,876,5,27,27,36,27,27,59,27,27,27,27,27,27,27
S10A06I01,S10,877,5,27,27,36,27,27,59,27,27,27,27,27,27,27
S10A06I01,S10,878,5,27,27,36,27,27,59,27,27,27,27,27,27,27
S10A06I01,S10,879,5,27,27,36,27,27,59,27,27,27,27,27,27,27
S10A06I01,S10,880,5,27,27,62,27,27,62,27,27,27,27,27,27,27
S10A06I01,S10,881,5,27,27,62,27,27,62,27,27,27,27,27,27,27
S10A06I01,S10,882,5,27,27,62,27,27,62,27,27,27,27,27,27,27
S10A06I01,S10,883,5,27,27,62,27,27,62,27,27,27,27,27,27,27
S10A06I01,S10,884,5,27,27,62,27,27,62,27,27,27,27,27,27,27
S10A06I01,S10,885,5,27,27,62,27,27,62,27,27,27,27,27,27,27
S10A06I01,S10,886,5,27,27,62,27,27,62,27,27,27,27,27,27,27
S10A06I01,S10,887,5,27,27,62,27,27,62,27,27,27,27,27,27,27
S10A06I01,S10,888,5,27,27,27,27,27,62,27,27,27,27,27,27,27
S10A06I01,S10,889,5,27,27,27,27,27,62,27,27,27,27,27,27,27
S10A06I01,S10,890,5,27,27,27,27,27,62,27,27,27,27,27,27,27
S10A06I01,S10,891,5,27,27,27,27,27,62,27,27,27,27,27,27,27
S10A06I01,S10,892,5,27,27,27,27,27,62,27,27,27,27,27,27,27
S10A06I01,S10,893,5,27,27,27,27,27,62,27,27,27,27,27,27,27
S10A06I01,S10,894,5,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,895,5,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,896,5,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,897,5,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,898,5,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,899,5,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,900,5,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,901,5,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,902,5,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,903,5,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,904,5,27,27,27,27,27,27,27,27,27,27,27,27,27
