video_id,participant,frame,gt,pred_majority,pred_view0_causal,pred_view0_offline,pred_view1_causal,pred_view1_offline,pred_view2_causal,pred_view2_offline,pred_fusion_causal,pred_fusion_geo_causal,pred_fusion_conf_causal,pred_fusion_offline,pred_fusion_geo_offline,pred_fusion_conf_offline
S10A06I01,S10,905,5,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,906,5,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,907,74,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,908,74,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,909,74,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,910,74,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,911,74,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,912,74,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,913,74,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,914,74,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,915,74,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,916,74,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,917,74,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,918,74,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,919,74,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,920,74,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,921,74,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,922,74,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,923,74,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,924,74,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,925,74,27,27,27,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,926,74,27,27,62,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,927,74,27,27,62,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,928,74,27,27,62,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,929,74,27,27,62,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,930,74,27,27,62,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,931,74,27,27,62,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,932,74,27,27,62,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,933,74,27,27,62,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,934,74,27,27,62,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,935,74,27,27,62,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,936,74,27,27,62,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,937,74,27,27,62,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,938,74,27,27,62,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,939,74,27,27,62,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,940,74,27,27,62,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,941,74,27,27,62,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,942,74,27,27,62,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,943,74,27,27,62,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,944,74,27,27,62,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,945,74,27,27,62,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,946,74,27,27,62,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,947,74,27,27,62,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,948,74,27,27,62,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,949,74,27,27,62,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,950,74,27,27,62,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,951,74,27,27,62,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,952,74,27,27,62,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,953,74,27,27,62,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,954,74,27,27,62,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,955,74,27,27,62,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,956,74,27,27,62,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,957,74,27,27,62,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,958,36,27,27,62,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,959,36,27,27,62,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,960,36,27,27,62,27,36,27,27,27,27,27,27,27,27
S10A06I01,S10,961,36,27,27,62,27,36,27,27,27,27,27,27,27,27
S10A06I01,S10,962,36,27,27,62,27,36,27,27,27,27,27,27,27,27
S10A06I01,S10,963,36,27,27,62,27,36,27,27,27,27,27,27,27,27
S10A06I01,S10,964,36,27,27,62,27,36,27,27,27,27,27,27,27,27
S10A06I01,S10,965,36,27,27,62,27,36,27,27,27,27,27,27,27,27
S10A06I01,S10,966,36,27,27,62,27,36,27,27,27,27,27,27,27,27
S10A06I01,S10,967,36,27,27,62,27,36,27,27,27,27,27,27,27,27
S10A06I01,S10,968,36,27,27,62,27,36,27,27,27,27,27,27,27,27
S10A06I01,S10,969,36,27,27,62,27,36,27,27,27,27,27,27,27,27
S10A06I01,S10,970,36,27,27,62,27,36,27,27,27,27,27,27,27,27
S10A06I01,S10,971,36,27,27,62,27,36,27,27,27,27,27,27,27,27
S10A06I01,S10,972,36,27,27,62,27,36,27,27,27,27,27,27,27,27
S10A06I01,S10,973,36,27,27,62,27,36,27,27,27,27,27,27,27,27
S10A06I01,S10,974,36,27,27,62,27,36,27,27,27,27,27,27,27,27
S10A06I01,S10,975,36,27,27,62,27,36,27,27,27,27,27,27,27,27
S10A06I01,S10,976,36,27,27,62,27,36,27,27,27,27,27,27,27,27
S10A06I01,S10,977,36,27,27,62,27,36,27,27,27,27,27,27,27,27
S10A06I01,S10,978,36,27,27,62,27,36,27,27,27,27,27,27,27,27
S10A06I01,S10,979,36,27,27,62,27,36,27,27,27,27,27,27,27,27
S10A06I01,S10,980,36,27,27,62,27,36,27,27,27,27,27,27,27,27
S10A06I01,S10,981,27,27,27,62,27,36,27,27,27,27,27,27,27,27
S10A06I01,S10,982,27,27,27,62,52,36,27,27,27,27,27,27,27,27
S10A06I01,S10,983,27,27,27,62,52,36,27,27,27,27,27,27,27,27
S10A06I01,S10,984,27,27,27,62,51,36,27,27,27,27,27,27,27,27
S10A06I01,S10,985,27,27,27,62,51,36,27,27,27,27,27,27,27,27
S10A06I01,S10,986,27,27,27,62,51,36,27,27,27,27,27,27,27,27
S10A06I01,S10,987,27,27,27,62,51,36,27,27,27,27,27,27,27,27
S10A06I01,S10,988,27,27,27,62,51,27,27,27,27,27,27,27,27,27
S10A06I01,S10,989,27,27,27,62,51,27,27,27,27,27,27,27,27,27
S10A06I01,S10,990,27,27,27,62,51,27,27,27,27,27,27,27,27,27
S10A06I01,S10,991,74,27,27,62,51,27,27,27,27,27,27,27,27,27
S10A06I01,S10,992,74,27,27,62,51,27,27,27,27,27,27,27,27,27
S10A06I01,S10,993,74,27,27,62,51,27,27,27,27,27,27,27,27,27
S10A06I01,S10,994,74,27,27,62,51,27,27,27,27,27,27,27,27,27
S10A06I01,S10,995,74,27,27,62,51,27,27,27,27,27,27,27,27,27
S10A06I01,S10,996,74,27,27,62,51,27,27,27,27,27,27,27,27,27
S10A06I01,S10,997,74,27,27,62,51,27,27,27,27,27,27,27,27,27
S10A06I01,S10,998,74,27,27,62,51,27,27,27,27,27,27,27,27,27
S10A06I01,S10,999,74,27,27,62,51,27,27,27,27,27,27,27,27,27
S10A06I01,S10,1000,74,27,27,62,51,27,27,27,27,27,27,27,27,27
S10A06I01,S10,1001,74,27,27,62,51,27,27,27,27,27,27,27,27,27
S10A06I01,S10,1002,74,27,27,62,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,1003,74,27,27,62,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,1004,74,27,27,62,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,1005,74,27,27,62,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,1006,74,27,27,62,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,1007,74,27,27,62,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,1008,74,27,27,62,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,1009,74,27,27,62,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,1010,74,27,27,62,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,1011,74,27,27,62,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,1012,74,27,27,62,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,1013,74,27,27,62,27,27,27,27,27,27,27,27,27,27
S10A06I01,S10,1014,74,27,27,62,27,36,27,27,27,27,27,27,27,27
S10A06I01,S10,1015,74,27,27,62,27,36,27,27,27,27,27,27,27,27
S10A06I01,S10,1016,74,27,27,62,27,36,27,27,27,27,27,27,27,27
S10A06I01,S10,1017,74,27,27,62,27,36,27,27,27,27,27,27,27,27
S10A06I01,S10,1018,74,27,27,62,27,36,27,27,27,27,27,27,27,36
S10A06I01,S10,1019,74,27,27,62,27,36,27,27,27,27,27,36,27,36
S10A06I01,S10,1020,74,27,27,62,27,36,27,61,27,27,27,36,27,36
S10A06I01,S10,1021,74,27,27,62,27,36,27,61,27,27,27,36,27,36
S10A06I01,S10,1022,74,27,27,68,27,36,27,61,27,27,27,36,27,36
S10A06I01,S10,1023,74,27,27,68,27,36,27,61,27,27,27,36,27,36
S10A06I01,S10,1024,74,27,27,68,27,36,27,61,27,27,27,36,27,36
S10A06I01,S10,1025,74,27,27,68,27,36,27,61,27,27,27,36,27,36
S10A06I01,S10,1026,74,27,27,68,27,36,27,61,27,27,27,36,27,36
S10A06I01,S10,1027,74,27,27,68,27,36,27,61,27,27,27,36,27,36
S10A06I01,S10,1028,74,27,27,68,27,36,27,61,27,27,27,36,27,36
S10A06I01,S10,1029,74,27,27,68,27,36,27,61,27,27,27,36,27,36
S10A06I01,S10,1030,74,27,27,68,27,36,27,61,27,27,27,36,27,36
S10A06I01,S10,1031,74,27,27,68,27,36,27,61,27,27,27,36,27,36
S10A06I01,S10,1032,74,27,27,68,27,36,27,61,27,27,27,36,27,36
S10A06I01,S10,1033,74,27,27,68,27,27,27,61,27,27,27,27,27,27
S10A06I01,S10,1034,74,27,27,68,27,27,27,61,27,27,27,27,27,27
S10A06I01,S10,1035,74,27,27,68,27,27,27,61,27,27,27,27,27,27
S10A06I01,S10,1036,74,27,27,68,27,27,27,61,27,27,27,27,27,27
S10A06I01,S10,1037,74,27,27,68,27,27,27,61,27,27,27,27,27,27
S10A06I01,S10,1038,74,27,27,68,27,27,27,61,27,27,27,27,27,27
S10A06I01,S10,1039,74,27,27,68,27,27,27,61,27,27,27,27,27,27
S10A06I01,S10,1040,74,27,27,68,27,27,27,61,27,27,27,27,27,27
S10A06I01,S10,1041,74,27,27,68,27,27,27,61,27,27,27,27,27,27
S10A06I01,S10,1042,74,27,27,68,27,27,27,61,27,27,27,27,27,27
S10A06I01,S10,1043,74,27,27,68,27,27,27,61,27,27,27,27,27,27
S10A06I01,S10,1044,74,27,27,68,27,27,27,64,27,27,27,27,27,27
S10A06I01,S10,1045,74,27,27,68,27,27,27,64,27,27,27,27,27,27
S10A06I01,S10,1046,74,27,27,68,27,27,27,64,27,27,27,27,27,27
S10A06I01,S10,1047,74,27,27,68,27,27,27,64,27,27,27,27,27,27
S10A06I01,S10,1048,74,27,27,68,27,27,27,64,27,27,27,27,27,27
S10A06I01,S10,1049,74,27,27,68,27,27,27,64,27,27,27,27,27,27
S10A06I01,S10,1050,74,27,27,68,27,27,27,64,27,27,27,27,27,27
S10A06I01,S10,1051,74,27,27,62,27,27,27,64,27,27,27,27,27,27
S10A06I01,S10,1052,74,27,27,62,27,27,27,64,27,27,27,27,27,27
S10A06I01,S10,1053,74,27,27,62,27,27,59,64,27,27,27,27,27,27
S10A06I01,S10,1054,74,27,27,62,27,27,59,64,27,27,27,27,27,27
S10A06I01,S10,1055,74,27,27,62,27,27,59,64,27,27,27,27,27,27
S10A06I01,S10,1056,74,27,27,62,27,27,59,64,27,27,27,27,27,27
S10A06I01,S10,1057,74,27,39,62,27,27,59,64,27,27,27,27,27,27
S10A06I01,S10,1058,74,27,39,62,27,27,59,64,27,27,27,27,27,27
S10A06I01,S10,1059,74,27,39,62,27,27,59,64,27,27,27,27,27,27
S10A06I01,S10,1060,74,27,27,62,27,27,59,64,27,27,27,27,27,27
S10A06I01,S10,1061,74,27,27,62,27,27,59,64,27,27,27,27,27,27
S10A06I01,S10,1062,74,27,27,62,27,27,59,64,27,27,27,27,27,27
S10A06I01,S10,1063,74,27,27,62,27,27,59,64,27,27,27,27,27,27
S10A06I01,S10,1064,74,27,27,62,27,27,59,58,27,27,27,27,27,27
S10A06I01,S10,1065,74,27,27,62,27,27,59,58,27,27,27,27,27,27
S10A06I01,S10,1066,74,27,27,62,27,27,59,58,27,27,27,27,27,27
S10A06I01,S10,1067,74,27,27,62,27,27,59,58,27,27,27,27,27,27
S10A06I01,S10,1068,74,27,27,62,27,27,59,58,27,27,27,27,27,27
S10A06I01,S10,1069,74,27,27,62,59,27,59,58,27,27,27,27,27,27
S10A06I01,S10,1070,74,27,27,62,59,27,59,61,27,27,27,27,27,27
S10A06I01,S10,1071,74,27,27,62,59,27,59,61,27,27,27,27,27,27
S10A06I01,S10,1072,74,27,27,62,59,27,59,61,27,27,27,27,27,27
S10A06I01,S10,1073,74,27,27,62,59,27,59,61,27,27,27,27,27,27
S10A06I01,S10,1074,74,27,27,62,59,27,59,58,27,27,27,27,27,27
S10A06I01,S10,1075,74,27,27,62,59,27,59,58,27,27,27,27,27,27
S10A06I01,S10,1076,74,27,27,62,59,27,59,58,27,27,27,27,27,27
S10A06I01,S10,1077,74,27,27,62,59,27,59,58,27,27,27,27,27,27
S10A06I01,S10,1078,74,27,27,62,59,27,59,58,27,27,27,27,27,27
S10A06I01,S10,1079,74,27,27,62,59,27,59,58,27,27,27,27,27,27
S10A06I01,S10,1080,74,27,27,62,59,27,59,58,27,27,27,27,27,27
S10A06I01,S10,1081,74,27,27,62,59,27,59,58,27,27,27,27,27,27
S10A06I01,S10,1082,74,27,27,62,59,27,59,58,27,27,27,27,27,27
S10A06I01,S10,1083,74,27,27,62,62,27,59,58,27,27,27,27,27,27
S10A06I01,S10,1084,74,27,27,62,62,27,59,58,27,27,27,27,27,27
S10A06I01,S10,1085,74,27,27,62,62,27,59,58,27,27,27,27,27,27
S10A06I01,S10,1086,74,27,27,62,62,27,59,58,27,27,27,27,27,27
S10A06I01,S10,1087,74,27,27,62,62,27,59,58,27,27,27,27,27,27
S10A06I01,S10,1088,74,27,27,62,62,27,59,58,27,27,27,27,27,27
S10A06I01,S10,1089,74,27,27,62,62,27,59,58,27,27,27,27,27,27
S10A06I01,S10,1090,74,27,27,62,62,27,59,58,27,27,27,27,27,27
S10A06I01,S10,1091,74,27,27,62,62,27,59,58,27,27,27,27,27,27
S10A06I01,S10,1092,74,27,27,62,62,27,59,58,27,27,27,27,27,27
S10A06I01,S10,1093,74,27,27,62,62,27,59,58,27,27,27,27,27,27
S10A06I01,S10,1094,74,27,27,62,62,27,59,58,27,27,27,27,27,27
S10A06I01,S10,1095,74,27,27,62,62,27,59,58,27,27,27,27,27,27
S10A06I01,S10,1096,74,27,27,62,62,27,59,58,27,27,27,27,27,27
S10A06I01,S10,1097,74,27,27,62,62,27,59,58,27,27,27,27,27,27
S10A06I01,S10,1098,74,27,27,62,62,27,59,58,27,27,27,27,27,27
S10A06I01,S10,1099,74,27,27,62,62,27,59,58,27,27,27,27,27,27
S10A06I01,S10,1100,74,27,27,62,62,27,59,58,27,27,27,27,27,27
S10A06I01,S10,1101,74,27,27,62,62,27,59,58,27,27,27,27,27,27
S10A06I01,S10,1102,74,27,27,62,27,27,59,58,27,27,27,27,27,27
S10A06I01,S10,1103,74,27,27,62,27,27,59,58,27,27,27,27,27,27
S10A06I01,S10,1104,74,27,27,62,27,27,59,58,27,27,27,27,27,27
S10A06I01,S10,1105,74,27,27,62,62,27,59,58,27,27,27,27,27,27
S10A06I01,S10,1106,74,27,27,62,62,27,59,58,27,27,27,27,27,27
S10A06I01,S10,1107,74,27,27,62,62,27,59,58,27,27,27,27,27,27
S10A06I01,S10,1108,74,27,27,62,62,27,59,58,27,27,27,27,27,27
S10A06I01,S10,1109,74,27,27,62,62,27,59,58,27,27,27,27,27,27
S10A06I01,S10,1110,74,27,27,62,65,27,59,58,27,27,27,27,27,27
S10A06I01,S10,1111,74,27,27,62,65,27,59,58,27,27,27,27,27,27
S10A06I01,S10,1112,74,27,27,62,65,27,59,58,27,27,27,27,27,27
S10A06I01,S10,1113,74,27,27,62,65,27,59,58,27,27,27,27,27,27
S10A06I01,S10,1114,74,27,27,62,65,27,59,27,27,27,27,27,27,27
S10A06I01,S10,1115,74,27,27,62,65,27,59,27,27,27,27,27,27,27
S10A06I01,S10,1116,74,27,27,62,65,27,59,27,27,27,27,27,27,27
S10A06I01,S10,1117,74,27,27,62,65,27,59,27,27,27,27,27,27,27
S10A06I01,S10,1118,74,27,27,62,65,27,59,27,27,27,27,27,27,27
S10A06I01,S10,1119,74,27,27,62,65,27,59,27,27,27,27,27,27,27
S10A06I01,S10,1120,74,27,27,62,65,27,59,27,27,27,27,27,27,27
S10A06I01,S10,1121,74,27,27,62,27,27,59,27,27,27,27,27,27,27
S10A06I01,S10,1122,74,27,27,62,27,27,59,27,27,27,27,27,27,27
S10A06I01,S10,1123,74,27,27,62,27,27,59,27,27,27,27,27,27,27
S10A06I01,S10,1124,74,27,27,62,27,27,59,27,27,27,27,27,27,27
S10A06I01,S10,1125,74,27,27,62,27,27,59,27,27,27,27,27,27,27
S10A06I01,S10,1126,74,27,27,62,27,27,59,27,27,27,27,27,27,27
S10A06I01,S10,1127,27,27,27,62,27,27,59,27,27,27,27,27,27,27
S10A06I01,S10,1128,27,27,27,62,27,27,59,27,27,27,27,27,27,27
S10A06I01,S10,1129,27,27,27,62,27,27,59,27,27,27,27,27,27,27
S10A06I01,S10,1130,27,27,27,62,27,27,59,27,27,27,27,27,27,27
S10A06I01,S10,1131,27,27,27,62,27,64,59,27,27,27,27,27,27,27
S10A06I01,S10,1132,27,27,27,62,27,64,59,27,27,27,27,27,27,27
S10A06I01,S10,1133,27,27,71,62,27,64,59,27,27,27,27,27,27,27
S10A06I01,S10,1134,27,27,71,62,27,64,59,27,27,27,27,27,27,27
S10A06I01,S10,1135,27,27,71,62,27,64,59,27,27,27,27,27,27,27
S10A06I01,S10,1136,27,27,71,62,27,64,59,27,27,27,27,27,27,27
S10A06I01,S10,1137,27,27,27,62,27,64,59,27,27,27,27,27,27,27
S10A06I01,S10,1138,27,27,27,62,27,64,59,27,27,27,27,27,27,27
S10A06I01,S10,1139,27,27,27,62,27,64,59,27,27,27,27,27,27,27
S10A06I01,S10,1140,27,27,27,62,27,64,59,27,27,27,27,27,27,27
S10A06I01,S10,1141,27,27,27,62,27,64,59,27,27,27,27,27,27,27
S10A06I01,S10,1142,27,27,27,62,27,64,59,27,27,27,27,27,27,27
S10A06I01,S10,1143,27,27,27,62,27,64,59,27,27,27,27,27,27,27
S10A06I01,S10,1144,27,27,27,62,27,64,59,27,27,27,27,27,27,27
S10A06I01,S10,1145,27,27,27,62,27,64,59,27,27,27,27,27,27,27
S10A06I01,S10,1146,27,27,27,62,27,64,59,27,27,27,27,27,27,27
S10A06I01,S10,1147,27,27,27,62,27,64,59,27,27,27,27,27,27,27
S10A06I01,S10,1148,27,27,27,62,27,64,59,27,27,27,27,27,64,27
S10A06I01,S10,1149,27,27,27,62,65,64,59,27,27,27,27,64,64,64
S10A06I01,S10,1150,27,27,27,62,65,64,59,27,27,27,27,64,64,64
S10A06I01,S10,1151,27,27,27,62,59,64,59,27,27,27,27,64,64,64
S10A06I01,S10,1152,27,27,27,62,59,64,59,27,27,27,27,64,64,64
S10A06I01,S10,1153,27,27,27,62,59,64,59,58,27,27,27,64,64,64
S10A06I01,S10,1154,27,27,27,62,59,64,59,58,27,27,27,64,64,64
S10A06I01,S10,1155,27,27,27,62,59,64,59,58,27,27,27,64,64,64
S10A06I01,S10,1156,27,27,27,62,65,64,59,58,27,27,27,64,64,64
S10A06I01,S10,1157,27,27,27,62,65,64,59,58,27,27,27,64,64,64
S10A06I01,S10,1158,27,27,27,62,65,64,59,58,27,27,27,64,64,64
S10A06I01,S10,1159,27,27,27,62,65,64,59,58,27,27,27,64,64,64
S10A06I01,S10,1160,27,27,27,62,65,64,59,58,27,27,27,64,64,64
S10A06I01,S10,1161,27,27,27,62,65,64,59,58,27,27,27,64,64,64
S10A06I01,S10,1162,27,27,27,62,65,64,59,58,27,27,27,64,64,64
S10A06I01,S10,1163,27,27,27,62,65,64,59,58,27,27,27,64,64,64
S10A06I01,S10,1164,6,27,27,62,65,64,59,58,27,27,27,64,64,64
S10A06I01,S10,1165,6,27,27,62,65,64,59,58,27,27,27,64,64,64
S10A06I01,S10,1166,6,27,27,62,65,64,59,58,27,27,27,64,64,64
S10A06I01,S10,1167,6,27,27,62,65,64,59,58,27,27,27,64,64,64
S10A06I01,S10,1168,6,27,27,62,65,64,59,58,27,27,27,64,64,64
S10A06I01,S10,1169,6,27,27,62,65,64,59,58,27,27,27,64,64,64
S10A06I01,S10,1170,6,27,27,62,65,64,59,58,27,27,27,64,64,64
S10A06I01,S10,1171,6,27,27,62,65,64,59,58,27,27,27,64,64,64
S10A06I01,S10,1172,6,27,27,62,65,64,59,58,27,27,27,64,64,64
S10A06I01,S10,1173,6,27,27,62,65,64,59,58,27,27,27,64,64,64
S10A06I01,S10,1174,6,27,27,62,65,64,59,58,27,27,27,64,64,58
S10A06I01,S10,1175,6,27,27,62,65,27,59,58,27,27,27,58,64,58
S10A06I01,S10,1176,6,27,27,62,65,27,59,58,27,27,27,58,64,58
S10A06I01,S10,1177,6,27,27,62,27,27,59,58,27,27,27,27,64,27
S10A06I01,S10,1178,6,27,27,62,27,27,59,58,27,27,27,27,64,27
S10A06I01,S10,1179,6,27,27,62,27,27,59,58,27,27,27,27,64,27
S10A06I01,S10,1180,6,27,27,62,27,27,59,58,27,27,27,27,67,27
S10A06I01,S10,1181,6,27,13,62,27,27,59,58,27,27,27,27,27,27
S10A06I01,S10,1182,6,27,13,62,27,27,59,58,27,27,27,27,27,27
S10A06I01,S10,1183,6,27,13,62,27,27,59,58,27,27,27,27,27,27
S10A06I01,S10,1184,6,27,27,62,27,27,59,58,27,27,27,27,27,27
S10A06I01,S10,1185,6,27,27,62,27,27,59,58,27,27,27,27,27,27
S10A06I01,S10,1186,6,27,27,62,27,27,59,58,27,27,27,27,27,27
S10A06I01,S10,1187,6,27,27,62,27,27,59,58,27,27,27,27,27,27
S10A06I01,S10,1188,6,27,27,62,27,27,59,58,27,27,27,27,27,27
S10A06I01,S10,1189,6,27,27,62,27,27,59,58,27,27,27,27,27,27
S10A06I01,S10,1190,6,27,27,62,27,27,59,58,27,27,27,27,27,27
S10A06I01,S10,1191,6,27,27,62,27,27,59,58,27,27,27,27,27,27
S10A06I01,S10,1192,6,27,27,62,27,27,59,58,27,27,27,27,27,27
S10A06I01,S10,1193,6,27,27,62,27,27,59,58,27,27,27,27,27,27
S10A06I01,S10,1194,6,27,27,62,27,27,59,58,27,27,27,27,27,27
S10A06I01,S10,1195,6,27,27,62,27,27,59,27,27,27,27,27,27,27
S10A06I01,S10,1196,6,27,27,62,27,27,59,27,27,27,27,27,27,27
S10A06I01,S10,1197,6,27,27,62,27,27,59,27,27,27,27,27,27,27
S10A06I01,S10,1198,6,27,27,62,27,27,59,27,27,27,27,27,27,27
S10A06I01,S10,1199,6,27,27,62,27,27,59,27,27,27,27,27,27,27
S10A06I01,S10,1200,6,27,27,62,27,27,59,58,27,27,27,27,27,27
S10A06I01,S10,1201,6,27,27,62,27,27,59,58,27,27,27,27,27,27
S10A06I01,S10,1202,6,27,27,62,27,27,59,58,27,27,27,27,27,27
S10A06I01,S10,1203,6,27,27,62,27,27,59,58,27,27,27,27,27,27
S10A06I01,S10,1204,6,27,27,62,27,27,59,58,27,27,27,27,27,27
S10A06I01,S10,1205,6,27,27,62,27,27,59,58,27,27,27,27,27,27
S10A06I01,S10,1206,6,27,27,62,27,27,59,58,27,27,27,27,27,27
S10A06I01,S10,1207,6,27,27,62,27,27,59,58,27,27,27,27,27,27
S10A06I01,S10,1208,6,27,27,62,27,27,59,58,27,27,27,27,27,27
S10A06I01,S10,1209,6,27,27,62,27,27,59,58,27,27,27,27,27,27
S10A06I01,S10,1210,6,27,27,62,27,27,59,58,27,27,27,27,27,27
S10A06I01,S10,1211,6,27,27,62,27,27,59,58,27,27,27,27,27,27
S10A06I01,S10,1212,46,27,27,62,27,27,59,58,27,27,27,27,27,27
S10A06I01,S10,1213,46,27,27,62,27,27,59,58,27,27,27,27,27,27
S10A06I01,S10,1214,46,27,27,62,27,27,59,58,27,27,27,27,27,27
S10A06I01,S10,1215,46,27,27,62,27,27,59,58,27,27,27,27,27,27
S10A06I01,S10,1216,46,27,27,62,27,27,59,58,27,27,27,27,27,27
S10A06I01,S10,1217,46,27,27,62,27,27,59,58,27,27,27,27,27,27
S10A06I01,S10,1218,46,27,27,62,27,27,59,58,27,27,27,27,27,27
S10A06I01,S10,1219,46,27,27,62,27,27,59,58,27,27,27,27,27,27
S10A06I01,S10,1220,46,27,27,62,27,27,59,58,27,27,27,27,27,27
S10A06I01,S10,1221,46,27,27,62,27,27,59,58,27,27,27,27,27,27
S10A06I01,S10,1222,46,27,27,62,27,27,59,58,27,27,27,27,27,27
S10A06I01,S10,1223,46,27,27,62,27,27,59,58,27,27,27,27,27,27
S10A06I01,S10,1224,46,27,27,62,27,27,59,58,27,27,27,27,27,27
S10A06I01,S10,1225,46,27,27,62,27,27,59,58,27,27,27,27,27,27
S10A06I01,S10,1226,46,27,27,62,27,27,59,58,27,27,27,27,27,27
