video_id,participant,frame,gt,pred_majority,pred_view0_causal,pred_view0_offline,pred_view1_causal,pred_view1_offline,pred_view2_causal,pred_view2_offline,pred_fusion_causal,pred_fusion_geo_causal,pred_fusion_conf_causal,pred_fusion_offline,pred_fusion_geo_offline,pred_fusion_conf_offline
S10A06I01,S10,1227,46,27,27,62,27,27,59,58,27,27,27,27,27,27
S10A06I01,S10,1228,46,27,27,62,27,27,59,58,27,27,27,27,27,27
S10A06I01,S10,1229,46,27,27,62,27,27,59,58,27,27,27,27,27,27
S10A06I01,S10,1230,46,27,27,62,27,27,59,58,27,27,27,27,27,27
S10A06I01,S10,1231,46,27,27,62,27,27,59,58,27,27,27,27,58,27
S10A06I01,S10,1232,46,27,27,62,52,27,59,58,27,27,27,58,58,58
S10A06I01,S10,1233,46,27,27,62,52,27,59,58,27,27,27,58,58,58
S10A06I01,S10,1234,46,27,27,62,52,64,59,58,27,27,27,58,58,58
S10A06I01,S10,1235,46,27,27,62,52,64,59,58,27,27,27,58,58,58
S10A06I01,S10,1236,46,27,27,62,52,64,59,58,27,27,27,58,58,58
S10A06I01,S10,1237,46,27,27,62,52,64,59,58,27,27,27,58,58,58
S10A06I01,S10,1238,46,27,27,62,52,64,59,58,27,27,27,58,58,58
S10A06I01,S10,1239,46,27,27,62,52,64,59,58,27,27,27,58,58,58
S10A06I01,S10,1240,46,27,27,62,52,64,59,58,27,27,27,58,58,58
S10A06I01,S10,1241,46,27,27,62,27,64,59,58,27,27,27,58,58,58
S10A06I01,S10,1242,46,27,27,62,27,64,59,58,27,27,27,58,58,58
S10A06I01,S10,1243,46,27,27,62,27,64,59,58,27,27,27,58,58,58
S10A06I01,S10,1244,46,27,27,62,27,64,59,58,27,27,27,58,58,58
S10A06I01,S10,1245,46,27,27,62,27,64,59,58,27,27,27,58,58,58
S10A06I01,S10,1246,46,27,27,62,27,64,59,58,27,27,27,58,58,58
S10A06I01,S10,1247,46,27,27,62,59,64,59,58,27,27,27,58,58,58
S10A06I01,S10,1248,46,27,27,62,59,64,59,58,27,27,27,58,58,58
S10A06I01,S10,1249,46,27,27,62,59,64,59,58,27,27,27,58,58,58
S10A06I01,S10,1250,46,27,27,62,59,64,59,58,27,27,27,58,58,58
S10A06I01,S10,1251,46,27,27,62,59,64,59,58,27,27,27,58,58,58
S10A06I01,S10,1252,46,27,27,62,59,64,59,58,27,27,27,58,58,58
S10A06I01,S10,1253,46,27,27,62,59,64,59,58,27,27,27,58,58,58
S10A06I01,S10,1254,46,27,27,62,59,64,59,58,27,27,27,58,58,58
S10A06I01,S10,1255,46,27,27,62,59,64,59,58,27,27,27,58,58,58
S10A06I01,S10,1256,46,27,27,62,59,64,59,58,27,27,27,58,58,58
S10A06I01,S10,1257,46,27,27,62,59,64,59,58,27,27,27,58,58,58
S10A06I01,S10,1258,46,27,27,62,59,64,59,58,27,27,27,58,58,58
S10A06I01,S10,1259,46,27,27,62,59,64,59,58,27,27,27,58,58,58
S10A06I01,S10,1260,46,27,27,62,59,64,59,58,27,27,27,58,58,58
S10A06I01,S10,1261,46,27,27,62,59,64,59,58,27,27,27,58,58,58
S10A06I01,S10,1262,46,27,27,62,59,64,59,58,27,27,27,58,58,58
S10A06I01,S10,1263,46,27,27,62,59,64,59,58,27,27,27,58,58,58
S10A06I01,S10,1264,46,27,27,62,59,64,59,58,27,27,27,58,58,58
S10A06I01,S10,1265,46,27,27,62,59,64,59,58,27,27,27,58,58,58
S10A06I01,S10,1266,46,27,27,62,59,64,59,58,27,27,27,58,58,58
S10A06I01,S10,1267,46,27,27,62,59,64,59,58,27,27,27,58,58,58
S10A06I01,S10,1268,46,27,27,62,59,64,59,58,59,27,27,58,58,58
S10A06I01,S10,1269,46,27,27,62,59,64,59,58,27,27,27,58,58,58
S10A06I01,S10,1270,46,27,27,62,59,64,59,58,59,27,27,58,58,58
S10A06I01,S10,1271,46,27,27,62,59,64,59,58,59,27,27,58,58,58
S10A06I01,S10,1272,46,27,27,62,59,64,59,58,59,27,59,58,58,58
S10A06I01,S10,1273,46,27,27,62,59,64,59,58,59,27,59,58,58,58
S10A06I01,S10,1274,46,27,27,62,59,64,59,58,59,27,59,58,58,58
S10A06I01,S10,1275,46,27,27,62,59,64,59,58,59,27,59,58,58,58
S10A06I01,S10,1276,46,27,27,62,59,64,59,58,59,27,59,58,58,58
S10A06I01,S10,1277,46,27,27,62,59,64,59,58,59,27,59,58,58,58
S10A06I01,S10,1278,46,27,27,62,59,64,59,58,59,27,27,58,58,58
S10A06I01,S10,1279,46,27,27,62,59,64,59,58,59,27,59,58,58,58
S10A06I01,S10,1280,46,27,27,62,59,64,59,58,59,27,27,58,58,58
S10A06I01,S10,1281,46,27,27,62,59,64,59,58,59,27,27,58,58,58
S10A06I01,S10,1282,46,27,27,62,59,64,59,58,27,27,27,58,58,58
S10A06I01,S10,1283,46,27,27,62,59,64,59,58,27,27,27,58,58,58
S10A06I01,S10,1284,46,27,27,62,59,64,59,58,27,27,27,58,58,58
S10A06I01,S10,1285,46,27,27,62,59,64,59,58,27,27,27,58,58,58
S10A06I01,S10,1286,46,27,27,62,59,64,59,58,27,27,27,58,58,58
S10A06I01,S10,1287,46,27,27,62,59,64,59,58,27,27,27,58,58,58
S10A06I01,S10,1288,46,27,27,62,59,64,59,58,27,27,27,58,58,58
S10A06I01,S10,1289,46,27,27,62,59,64,59,58,59,27,27,58,58,58
S10A06I01,S10,1290,46,27,27,62,59,64,59,58,59,27,27,58,58,58
S10A06I01,S10,1291,46,27,27,62,59,64,59,58,59,27,27,58,58,58
S10A06I01,S10,1292,46,27,27,62,59,64,59,58,59,27,27,58,58,58
S10A06I01,S10,1293,46,27,27,62,59,64,59,58,59,27,27,58,58,58
S10A06I01,S10,1294,46,27,27,62,59,64,59,58,59,27,27,58,58,58
S10A06I01,S10,1295,46,27,27,62,59,64,59,58,27,27,27,58,58,58
S10A06I01,S10,1296,46,27,27,62,59,64,59,58,27,27,27,58,58,58
S10A06I01,S10,1297,46,27,27,62,59,64,59,58,27,27,27,58,58,58
S10A06I01,S10,1298,46,27,27,62,59,64,59,58,27,27,27,58,58,58
S10A06I01,S10,1299,46,27,27,62,59,64,59,58,27,27,27,58,58,58
S10A06I01,S10,1300,46,27,27,62,59,64,59,58,27,27,27,58,58,58
S10A06I01,S10,1301,46,27,27,62,59,64,59,58,27,27,27,58,58,58
S10A06I01,S10,1302,46,27,27,62,59,64,59,58,27,27,27,58,58,58
S10A06I01,S10,1303,46,27,27,62,59,64,59,58,27,27,27,58,58,58
S10A06I01,S10,1304,46,27,27,62,59,64,59,58,27,27,27,58,58,58
S10A06I01,S10,1305,27,27,27,62,59,64,59,58,27,27,27,58,58,58
S10A06I01,S10,1306,27,27,27,62,59,64,59,58,27,27,27,58,58,58
S10A06I01,S10,1307,27,27,27,62,59,64,59,58,27,27,27,58,58,58
S10A06I01,S10,1308,27,27,27,62,59,64,59,58,27,27,27,58,58,58
S10A06I01,S10,1309,27,27,27,62,59,64,59,58,27,27,27,58,58,58
S10A06I01,S10,1310,27,27,27,62,59,64,59,58,27,27,27,58,58,58
S10A06I01,S10,1311,27,27,27,62,59,64,59,58,27,27,27,58,58,58
S10A06I01,S10,1312,27,27,27,62,59,64,59,58,27,27,27,58,58,58
S10A06I01,S10,1313,27,27,27,62,59,64,59,58,27,27,27,58,58,58
S10A06I01,S10,1314,27,27,27,62,59,64,59,58,27,27,27,58,58,58
S10A06I01,S10,1315,27,27,27,62,59,64,59,58,27,27,27,58,58,58
S10A06I01,S10,1316,27,27,27,62,59,64,59,58,27,27,27,58,58,58
S10A06I01,S10,1317,27,27,27,62,59,64,59,58,27,27,27,58,58,58
S10A06I01,S10,1318,27,27,27,62,59,64,59,58,27,27,27,58,58,58
S10A06I01,S10,1319,27,27,27,62,59,64,59,58,27,27,27,58,58,58
S10A06I01,S10,1320,27,27,27,62,59,64,59,58,27,27,27,58,58,58
S10A06I01,S10,1321,27,27,27,62,59,64,59,58,27,27,27,58,58,58
S10A06I01,S10,1322,27,27,27,62,59,27,59,58,27,27,27,58,58,58
S10A06I01,S10,1323,27,27,27,62,59,27,59,58,27,27,27,58,58,58
S10A06I01,S10,1324,27,27,27,62,59,27,59,58,27,27,27,27,64,27
S10A06I01,S10,1325,27,27,27,62,59,27,59,58,27,27,27,27,27,27
S10A06I01,S10,1326,27,27,27,62,59,27,59,58,27,27,27,27,27,27
S10A06I01,S10,1327,65,27,27,62,59,27,59,58,27,27,27,27,27,27
S10A06I01,S10,1328,65,27,27,62,59,27,59,58,27,27,27,27,27,27
S10A06I01,S10,1329,65,27,27,62,59,27,59,58,27,27,27,27,27,27
S10A06I01,S10,1330,65,27,27,68,59,27,59,58,27,27,27,27,27,27
S10A06I01,S10,1331,65,27,27,68,59,27,59,58,59,27,27,27,27,27
S10A06I01,S10,1332,65,27,27,68,59,27,59,58,59,27,27,27,27,27
S10A06I01,S10,1333,65,27,27,68,59,27,59,58,27,27,27,27,27,27
S10A06I01,S10,1334,65,27,27,68,59,27,59,64,27,27,27,27,27,27
S10A06I01,S10,1335,65,27,27,68,59,27,59,64,27,27,27,27,27,27
S10A06I01,S10,1336,65,27,27,68,59,27,59,64,27,27,27,27,27,27
S10A06I01,S10,1337,65,27,27,68,59,27,59,64,27,27,27,27,27,27
S10A06I01,S10,1338,65,27,27,68,59,27,59,64,27,27,27,27,27,27
S10A06I01,S10,1339,65,27,27,68,59,27,59,64,27,27,27,27,64,27
S10A06I01,S10,1340,65,27,27,68,59,27,59,64,27,27,27,27,64,27
S10A06I01,S10,1341,65,27,27,68,59,27,59,64,27,27,27,27,64,27
S10A06I01,S10,1342,65,27,27,68,59,27,59,64,27,27,27,27,64,27
S10A06I01,S10,1343,65,27,27,68,59,27,59,64,27,27,27,27,64,27
S10A06I01,S10,1344,65,27,27,68,59,27,59,64,27,27,27,64,64,64
S10A06I01,S10,1345,65,27,27,68,59,27,59,64,27,27,27,64,64,64
S10A06I01,S10,1346,65,27,27,68,59,27,59,64,27,27,27,64,64,64
S10A06I01,S10,1347,65,27,27,68,59,27,59,64,27,27,27,64,64,64
S10A06I01,S10,1348,65,27,27,68,59,64,59,64,27,27,27,64,64,64
S10A06I01,S10,1349,65,27,27,68,59,64,59,64,27,27,27,64,64,64
S10A06I01,S10,1350,65,27,27,68,59,64,59,64,27,27,27,64,64,64
S10A06I01,S10,1351,65,27,27,68,59,64,59,64,27,27,27,64,64,64
S10A06I01,S10,1352,65,27,27,68,59,64,59,64,27,27,27,64,64,64
S10A06I01,S10,1353,65,27,27,68,59,64,59,64,27,27,27,64,64,64
S10A06I01,S10,1354,65,27,27,68,59,64,59,64,27,27,27,64,64,64
S10A06I01,S10,1355,65,27,27,68,59,64,59,64,27,27,27,64,64,64
S10A06I01,S10,1356,65,27,27,68,59,64,59,64,27,27,27,64,64,64
S10A06I01,S10,1357,65,27,27,68,59,64,59,64,27,27,27,64,64,64
S10A06I01,S10,1358,65,27,27,68,59,64,59,64,27,27,27,64,64,64
S10A06I01,S10,1359,65,27,27,68,59,64,59,64,27,27,27,64,64,64
S10A06I01,S10,1360,65,27,27,68,59,64,59,64,27,27,27,64,64,64
S10A06I01,S10,1361,65,27,27,68,59,64,59,64,27,27,27,64,64,64
S10A06I01,S10,1362,65,27,27,68,59,64,59,64,27,27,27,64,64,64
S10A06I01,S10,1363,65,27,27,68,59,64,59,64,59,27,27,64,64,64
S10A06I01,S10,1364,65,27,27,68,59,64,59,64,59,27,27,64,64,64
S10A06I01,S10,1365,65,27,27,68,59,64,59,64,59,27,59,64,64,64
S10A06I01,S10,1366,65,27,27,68,59,64,59,64,59,27,59,64,64,64
S10A06I01,S10,1367,65,27,27,68,59,64,59,64,59,27,59,64,64,64
S10A06I01,S10,1368,65,27,27,68,59,64,59,64,59,27,59,64,64,64
S10A06I01,S10,1369,65,27,27,68,59,64,59,64,59,27,59,64,64,64
S10A06I01,S10,1370,65,27,27,68,59,64,59,64,59,27,59,64,64,64
S10A06I01,S10,1371,65,27,27,68,59,64,59,64,59,27,59,64,64,64
S10A06I01,S10,1372,65,27,27,68,59,64,59,64,59,27,59,64,64,64
S10A06I01,S10,1373,65,27,27,68,59,64,59,64,59,27,59,64,64,64
S10A06I01,S10,1374,65,27,27,68,59,64,59,64,59,27,59,64,64,64
S10A06I01,S10,1375,65,27,10,68,59,64,59,64,59,27,59,64,64,64
S10A06I01,S10,1376,65,27,10,68,59,64,59,64,59,27,59,64,64,64
S10A06I01,S10,1377,65,27,10,68,59,64,59,64,59,27,59,64,64,64
S10A06I01,S10,1378,65,27,10,68,59,64,59,64,59,27,59,64,64,64
S10A06I01,S10,1379,65,27,10,68,59,64,59,64,59,27,59,64,64,64
S10A06I01,S10,1380,65,27,10,68,59,64,59,64,59,27,59,64,64,64
S10A06I01,S10,1381,65,27,10,68,59,64,59,64,59,27,59,64,64,64
S10A06I01,S10,1382,65,27,10,68,59,64,59,64,59,27,59,64,64,64
S10A06I01,S10,1383,65,27,27,68,59,64,59,64,59,27,59,64,64,64
S10A06I01,S10,1384,65,27,27,68,59,64,59,64,59,27,59,64,64,64
S10A06I01,S10,1385,65,27,27,68,59,64,59,64,59,27,27,64,64,64
S10A06I01,S10,1386,65,27,27,68,59,64,59,64,59,27,27,64,64,64
S10A06I01,S10,1387,65,27,27,68,59,64,59,64,27,27,27,64,64,64
S10A06I01,S10,1388,65,27,27,68,59,64,59,64,27,27,27,64,64,64
S10A06I01,S10,1389,65,27,27,68,59,64,59,64,27,27,27,64,64,64
S10A06I01,S10,1390,65,27,27,68,59,64,59,64,27,27,27,64,64,64
S10A06I01,S10,1391,65,27,27,68,59,64,59,64,27,27,27,64,64,64
S10A06I01,S10,1392,65,27,27,68,59,64,59,64,27,27,27,64,64,64
S10A06I01,S10,1393,65,27,27,68,59,64,59,64,27,27,27,64,64,64
S10A06I01,S10,1394,65,27,27,62,59,64,59,64,27,27,27,64,64,64
S10A06I01,S10,1395,65,27,27,62,59,64,59,64,27,27,27,64,64,64
S10A06I01,S10,1396,65,27,27,62,65,64,59,64,27,27,27,64,64,64
S10A06I01,S10,1397,65,27,27,62,65,64,59,64,27,27,27,64,64,64
S10A06I01,S10,1398,65,27,27,62,65,64,59,64,27,27,27,64,64,64
S10A06I01,S10,1399,65,27,27,62,65,64,59,64,27,27,27,64,64,64
S10A06I01,S10,1400,65,27,27,62,59,64,59,64,27,27,27,64,64,64
S10A06I01,S10,1401,65,27,27,62,59,64,59,64,27,27,27,64,64,64
S10A06I01,S10,1402,65,27,27,62,59,64,59,64,27,27,27,64,64,64
S10A06I01,S10,1403,65,27,27,62,59,64,59,64,27,27,27,64,64,64
S10A06I01,S10,1404,65,27,27,62,59,64,59,64,27,27,27,64,64,64
S10A06I01,S10,1405,65,27,27,62,59,64,59,64,27,27,27,64,64,64
S10A06I01,S10,1406,65,27,27,62,59,64,59,64,27,27,27,64,64,64
S10A06I01,S10,1407,65,27,27,62,59,64,59,58,27,27,27,64,64,64
S10A06I01,S10,1408,65,27,27,62,59,64,59,58,27,27,27,64,64,64
S10A06I01,S10,1409,65,27,27,62,59,64,59,58,27,27,27,64,64,64
S10A06I01,S10,1410,65,27,27,62,59,64,59,58,27,27,27,64,64,64
S10A06I01,S10,1411,65,27,27,62,59,64,59,58,27,27,27,64,64,64
S10A06I01,S10,1412,65,27,27,62,59,64,59,58,27,27,27,64,58,64
S10A06I01,S10,1413,65,27,27,62,59,64,59,58,27,27,27,64,58,64
S10A06I01,S10,1414,65,27,27,62,59,64,59,58,27,27,27,58,58,64
S10A06I01,S10,1415,65,27,27,62,59,64,59,58,27,27,27,62,58,64
S10A06I01,S10,1416,65,27,27,62,59,64,59,58,27,27,27,62,58,64
S10A06I01,S10,1417,65,27,27,62,59,67,59,62,27,27,27,62,58,62
S10A06I01,S10,1418,65,27,27,62,59,67,59,62,27,27,27,62,58,62
S10A06I01,S10,1419,65,27,27,62,59,67,59,62,27,27,27,62,68,62
S10A06I01,S10,1420,65,27,27,62,59,67,59,62,27,27,27,62,68,62
S10A06I01,S10,1421,65,27,27,62,59,67,59,62,27,27,27,62,68,62
S10A06I01,S10,1422,65,27,27,62,59,67,59,62,27,27,27,62,68,62
S10A06I01,S10,1423,65,27,27,62,59,67,59,62,27,27,27,62,62,62
S10A06I01,S10,1424,65,27,27,62,59,67,59,62,27,27,27,62,62,62
S10A06I01,S10,1425,65,27,27,62,59,67,59,62,27,27,27,62,62,62
S10A06I01,S10,1426,65,27,27,62,59,67,59,62,27,27,27,62,62,62
S10A06I01,S10,1427,65,27,27,62,59,67,59,62,27,27,27,62,62,62
S10A06I01,S10,1428,65,27,27,62,59,67,59,62,27,27,27,62,62,62
S10A06I01,S10,1429,65,27,27,62,59,67,59,62,27,27,27,62,62,62
S10A06I01,S10,1430,65,27,27,62,59,67,59,62,27,27,27,62,62,62
S10A06I01,S10,1431,65,27,27,62,59,67,59,62,27,27,27,62,62,62
S10A06I01,S10,1432,65,27,27,62,59,67,59,62,27,27,27,62,62,62
S10A06I01,S10,1433,65,27,27,68,59,67,59,62,27,27,27,62,62,62
S10A06I01,S10,1434,65,27,27,68,59,67,59,62,27,27,27,62,62,62
S10A06I01,S10,1435,65,27,27,68,59,67,59,62,27,27,27,62,62,62
S10A06I01,S10,1436,65,27,27,68,59,67,59,62,27,27,27,62,62,62
S10A06I01,S10,1437,65,27,27,68,59,67,59,62,27,27,27,62,62,62
S10A06I01,S10,1438,65,27,27,68,59,67,59,62,27,27,27,62,62,62
S10A06I01,S10,1439,65,27,27,68,59,67,59,62,27,27,27,62,62,62
S10A06I01,S10,1440,65,27,27,68,59,67,59,62,27,27,27,62,62,62
S10A06I01,S10,1441,65,27,27,68,59,67,59,62,27,27,27,62,62,62
S10A06I01,S10,1442,65,27,27,68,59,67,59,62,27,27,27,62,62,62
S10A06I01,S10,1443,65,27,27,68,59,67,59,62,27,27,27,62,62,62
S10A06I01,S10,1444,65,27,27,68,59,67,59,62,27,27,27,62,62,62
S10A06I01,S10,1445,65,27,27,68,59,67,59,62,27,27,27,62,62,62
S10A06I01,S10,1446,65,27,27,68,59,67,59,62,27,27,27,62,62,62
S10A06I01,S10,1447,65,27,27,68,59,67,59,62,27,27,27,62,62,62
S10A06I01,S10,1448,65,27,27,68,59,67,59,62,27,27,27,62,62,62
S10A06I01,S10,1449,65,27,27,68,59,67,59,62,27,27,27,62,62,62
S10A06I01,S10,1450,65,27,27,68,59,67,59,62,27,27,27,62,62,62
S10A06I01,S10,1451,65,27,27,68,59,67,59,62,27,27,27,62,62,62
S10A06I01,S10,1452,65,27,27,68,59,58,59,62,27,27,27,62,68,62
S10A06I01,S10,1453,65,27,27,68,59,58,59,62,27,27,27,62,68,62
S10A06I01,S10,1454,65,27,27,68,59,58,59,62,27,27,27,68,68,68
S10A06I01,S10,1455,65,27,27,68,59,58,59,65,27,27,27,68,68,68
S10A06I01,S10,1456,65,27,27,68,59,58,59,65,27,27,27,68,68,65
S10A06I01,S10,1457,65,27,27,68,59,58,59,65,27,27,27,65,68,65
S10A06I01,S10,1458,65,27,27,68,59,58,59,65,27,27,27,65,68,65
S10A06I01,S10,1459,65,27,27,68,59,58,59,65,27,27,27,65,68,65
S10A06I01,S10,1460,65,27,27,68,59,58,59,65,27,27,27,65,68,65
S10A06I01,S10,1461,65,27,27,68,59,58,59,65,27,27,27,65,68,65
S10A06I01,S10,1462,65,27,27,68,59,58,59,65,27,27,27,65,68,65
S10A06I01,S10,1463,65,27,27,68,59,58,59,65,27,27,27,65,65,65
S10A06I01,S10,1464,65,27,27,68,59,58,68,65,27,27,27,65,65,65
S10A06I01,S10,1465,65,27,27,68,59,58,68,65,27,27,27,65,65,65
S10A06I01,S10,1466,65,27,27,68,59,58,68,65,27,27,27,65,65,65
S10A06I01,S10,1467,65,27,27,68,59,58,68,65,27,27,27,65,65,65
S10A06I01,S10,1468,65,27,27,68,59,58,68,65,27,27,27,65,65,65
S10A06I01,S10,1469,65,27,27,68,59,58,68,65,27,27,27,65,65,65
S10A06I01,S10,1470,65,27,27,68,59,58,68,65,27,27,27,65,65,65
S10A06I01,S10,1471,65,27,27,68,59,58,68,65,27,27,27,65,65,65
S10A06I01,S10,1472,65,27,27,68,59,58,68,65,27,27,27,65,65,65
S10A06I01,S10,1473,65,27,27,68,59,58,68,65,27,27,27,65,65,65
S10A06I01,S10,1474,65,27,27,68,59,58,68,65,27,27,27,65,65,65
S10A06I01,S10,1475,65,27,27,68,65,58,68,65,27,27,27,65,65,65
S10A06I01,S10,1476,65,27,27,68,65,58,68,65,27,27,27,65,65,65
S10A06I01,S10,1477,65,27,27,68,65,58,68,65,27,27,27,65,65,65
S10A06I01,S10,1478,65,27,27,68,65,58,68,65,27,27,27,65,65,65
S10A06I01,S10,1479,65,27,27,68,65,68,68,65,27,27,27,65,65,65
S10A06I01,S10,1480,65,27,27,68,65,68,68,65,27,27,27,65,65,65
S10A06I01,S10,1481,65,27,27,68,65,68,68,65,27,27,27,65,65,65
S10A06I01,S10,1482,65,27,27,68,65,62,68,65,27,27,27,65,65,65
S10A06I01,S10,1483,65,27,27,68,65,62,68,65,27,27,27,65,65,65
S10A06I01,S10,1484,65,27,27,68,65,62,68,65,27,27,27,65,65,65
S10A06I01,S10,1485,65,27,27,68,65,62,68,65,27,27,27,65,65,65
S10A06I01,S10,1486,65,27,10,68,65,62,68,65,59,27,27,65,65,65
S10A06I01,S10,1487,65,27,10,68,65,62,68,65,59,27,27,65,65,65
S10A06I01,S10,1488,65,27,10,68,65,62,68,65,59,27,27,65,65,65
S10A06I01,S10,1489,65,27,10,68,65,59,68,65,59,27,27,65,65,65
S10A06I01,S10,1490,65,27,10,68,59,59,68,65,59,27,27,65,65,65
S10A06I01,S10,1491,65,27,10,68,59,59,68,65,59,27,27,65,65,65
S10A06I01,S10,1492,65,27,27,68,59,59,68,65,59,27,27,65,65,65
S10A06I01,S10,1493,65,27,27,68,59,59,68,65,59,27,27,65,65,65
S10A06I01,S10,1494,65,27,27,68,59,59,68,65,59,27,27,65,65,65
S10A06I01,S10,1495,65,27,27,68,59,59,68,65,59,27,27,65,65,65
S10A06I01,S10,1496,65,27,27,68,59,59,68,65,27,27,27,65,65,65
S10A06I01,S10,1497,65,27,27,68,59,59,68,65,27,27,27,65,65,65
S10A06I01,S10,1498,65,27,27,68,59,59,68,65,27,27,27,65,65,65
S10A06I01,S10,1499,65,27,27,68,59,59,68,65,27,27,27,65,65,65
S10A06I01,S10,1500,65,27,27,68,59,59,68,65,27,27,27,65,65,65
S10A06I01,S10,1501,65,27,27,68,59,59,68,65,59,27,27,65,65,65
S10A06I01,S10,1502,65,27,27,68,59,59,68,65,27,27,27,65,65,65
S10A06I01,S10,1503,65,27,27,68,59,59,68,65,27,27,27,65,65,65
S10A06I01,S10,1504,65,27,27,68,59,59,68,65,27,27,27,65,65,65
S10A06I01,S10,1505,65,27,27,68,59,59,68,65,27,27,27,65,65,65
S10A06I01,S10,1506,65,27,27,68,59,59,68,65,27,27,27,65,65,65
S10A06I01,S10,1507,65,27,27,68,59,59,68,65,27,27,27,65,65,65
S10A06I01,S10,1508,27,27,27,68,59,59,68,65,27,27,27,65,65,65
S10A06I01,S10,1509,27,27,27,68,59,59,68,65,27,27,27,65,65,65
S10A06I01,S10,1510,27,27,27,68,59,59,68,65,27,27,27,65,65,65
S10A06I01,S10,1511,27,27,27,68,59,59,68,65,27,27,27,65,65,65
S10A06I01,S10,1512,27,27,27,68,59,59,68,65,27,27,27,65,65,65
S10A06I01,S10,1513,59,27,27,68,59,59,68,65,59,27,27,65,65,65
S10A06I01,S10,1514,59,27,27,68,59,59,68,65,59,27,27,65,65,65
S10A06I01,S10,1515,59,27,27,68,59,59,68,65,59,27,27,65,65,65
S10A06I01,S10,1516,59,27,27,68,59,59,68,65,59,27,27,65,65,65
S10A06I01,S10,1517,59,27,27,68,59,59,68,65,59,27,27,65,65,65
S10A06I01,S10,1518,59,27,27,68,59,59,68,65,59,27,27,65,65,65
S10A06I01,S10,1519,59,27,27,68,59,59,68,65,59,27,59,65,65,65
S10A06I01,S10,1520,59,27,27,68,59,59,68,65,59,27,59,65,65,65
S10A06I01,S10,1521,59,27,27,68,59,59,68,65,59,27,59,65,65,65
S10A06I01,S10,1522,59,27,27,62,59,59,68,65,59,27,59,65,65,65
S10A06I01,S10,1523,59,27,27,62,59,59,68,65,59,27,59,65,65,65
S10A06I01,S10,1524,59,27,27,62,59,59,68,65,59,27,59,65,65,65
S10A06I01,S10,1525,59,27,10,62,59,59,68,65,59,27,59,65,65,65
S10A06I01,S10,1526,59,27,10,59,59,59,68,65,59,27,59,65,65,65
S10A06I01,S10,1527,59,27,10,59,59,59,68,65,59,27,59,65,65,65
S10A06I01,S10,1528,59,27,10,59,59,59,68,65,59,27,59,65,65,65
S10A06I01,S10,1529,59,27,10,59,59,59,68,65,59,27,59,65,65,65
S10A06I01,S10,1530,59,27,10,59,59,59,68,65,59,27,59,65,65,65
S10A06I01,S10,1531,59,27,10,59,59,59,68,65,59,27,59,65,65,65
S10A06I01,S10,1532,59,27,10,59,59,59,68,65,59,27,59,65,65,65
S10A06I01,S10,1533,59,27,10,59,59,59,68,65,59,27,59,65,65,65
S10A06I01,S10,1534,59,27,10,59,59,59,59,65,59,27,59,65,65,65
S10A06I01,S10,1535,59,27,10,59,59,59,59,65,59,27,59,65,65,65
S10A06I01,S10,1536,59,27,10,59,59,59,59,65,59,27,59,65,65,65
S10A06I01,S10,1537,59,27,10,59,59,59,59,65,59,27,59,65,65,65
S10A06I01,S10,1538,59,27,10,59,59,59,59,65,59,27,59,65,65,65
S10A06I01,S10,1539,59,27,10,59,59,59,59,65,59,27,59,65,65,65
S10A06I01,S10,1540,59,27,10,59,59,59,59,65,59,27,59,65,65,65
S10A06I01,S10,1541,59,27,10,59,59,59,68,65,59,27,59,65,65,65
S10A06I01,S10,1542,59,27,10,59,59,59,68,65,59,27,59,65,65,65
S10A06I01,S10,1543,59,27,10,59,59,59,59,65,59,27,59,65,65,65
S10A06I01,S10,1544,59,27,10,59,59,59,59,65,59,27,59,65,65,65
S10A06I01,S10,1545,59,27,10,59,59,59,59,65,59,27,59,65,65,65
S10A06I01,S10,1546,59,27,10,59,59,59,59,65,59,27,59,65,65,65
