video_id,participant,frame,gt,pred_majority,pred_view0_causal,pred_view0_offline,pred_view1_causal,pred_view1_offline,pred_view2_causal,pred_view2_offline,pred_fusion_causal,pred_fusion_geo_causal,pred_fusion_conf_causal,pred_fusion_offline,pred_fusion_geo_offline,pred_fusion_conf_offline
S10A06I01,S10,1547,59,27,10,59,59,59,59,65,59,27,59,65,65,65
S10A06I01,S10,1548,59,27,27,59,59,59,59,65,59,27,59,65,65,65
S10A06I01,S10,1549,59,27,27,59,59,59,59,65,59,27,59,65,65,65
S10A06I01,S10,1550,59,27,27,59,59,59,59,65,59,27,59,65,65,65
S10A06I01,S10,1551,59,27,27,59,59,59,59,65,59,27,59,65,65,65
S10A06I01,S10,1552,59,27,27,59,59,59,59,65,59,27,59,65,65,65
S10A06I01,S10,1553,59,27,27,59,59,59,59,65,59,27,59,59,65,65
S10A06I01,S10,1554,59,27,27,59,59,59,59,65,59,27,59,59,59,65
S10A06I01,S10,1555,59,27,27,59,59,59,59,65,59,27,59,59,59,65
S10A06I01,S10,1556,59,27,27,59,59,59,59,65,59,27,59,59,59,65
S10A06I01,S10,1557,59,27,27,59,59,59,59,65,59,27,59,59,59,65
S10A06I01,S10,1558,59,27,27,62,59,59,59,65,59,68,59,59,59,59
S10A06I01,S10,1559,59,27,27,62,59,59,59,65,59,27,59,59,59,59
S10A06I01,S10,1560,59,27,27,62,59,59,59,65,59,27,59,59,59,59
S10A06I01,S10,1561,59,27,27,62,59,59,59,65,59,27,59,59,59,59
S10A06I01,S10,1562,59,27,27,62,59,59,59,65,59,27,59,59,59,59
S10A06I01,S10,1563,59,27,27,62,59,59,59,65,59,27,59,59,59,59
S10A06I01,S10,1564,59,27,27,62,59,59,59,65,59,27,27,59,62,59
S10A06I01,S10,1565,59,27,27,62,59,59,59,62,27,27,27,59,62,59
S10A06I01,S10,1566,27,27,27,62,59,59,59,62,27,27,27,59,62,59
S10A06I01,S10,1567,27,27,27,62,59,59,59,62,27,27,27,59,62,59
S10A06I01,S10,1568,27,27,27,62,59,59,59,62,27,27,27,59,62,59
S10A06I01,S10,1569,27,27,27,62,59,59,59,62,27,27,27,62,62,59
S10A06I01,S10,1570,27,27,27,62,59,59,59,62,27,27,27,62,62,62
S10A06I01,S10,1571,27,27,27,62,59,59,59,62,27,27,27,62,62,62
S10A06I01,S10,1572,27,27,27,62,59,59,59,62,27,27,27,62,62,62
S10A06I01,S10,1573,27,27,27,62,59,59,59,62,27,27,27,62,62,62
S10A06I01,S10,1574,27,27,27,62,59,59,59,62,27,27,27,62,62,62
S10A06I01,S10,1575,27,27,27,62,59,59,59,62,27,27,27,62,62,62
S10A06I01,S10,1576,27,27,27,62,59,59,59,62,27,27,27,62,62,62
S10A06I01,S10,1577,27,27,27,62,59,59,59,62,27,27,27,62,62,62
S10A06I01,S10,1578,27,27,27,62,59,59,59,62,27,27,27,62,62,62
S10A06I01,S10,1579,27,27,27,62,59,59,59,62,27,27,27,62,62,62
S10A06I01,S10,1580,27,27,27,62,59,62,59,62,27,27,27,62,62,62
S10A06I01,S10,1581,27,27,27,62,59,62,59,27,27,27,27,62,62,62
S10A06I01,S10,1582,27,27,27,62,59,62,59,27,27,27,27,62,62,27
S10A06I01,S10,1583,27,27,27,62,59,62,59,27,27,27,27,27,62,27
S10A06I01,S10,1584,27,27,27,62,59,62,59,27,27,27,27,27,62,27
S10A06I01,S10,1585,27,27,27,62,59,62,59,27,27,27,27,27,62,27
S10A06I01,S10,1586,27,27,27,27,59,62,59,27,59,27,27,27,62,27
S10A06I01,S10,1587,27,27,27,27,59,62,59,27,59,27,27,27,62,27
S10A06I01,S10,1588,27,27,27,27,59,62,59,27,59,27,27,27,62,27
S10A06I01,S10,1589,27,27,27,27,59,62,59,27,59,27,27,27,27,27
S10A06I01,S10,1590,27,27,27,27,59,62,59,27,59,27,59,27,27,27
S10A06I01,S10,1591,27,27,27,27,59,62,59,27,59,27,59,27,27,27
S10A06I01,S10,1592,27,27,27,27,59,62,59,27,59,27,59,27,27,27
S10A06I01,S10,1593,27,27,27,27,59,62,59,27,59,27,59,27,27,27
S10A06I01,S10,1594,27,27,27,27,59,62,59,27,59,27,59,27,27,27
S10A06I01,S10,1595,27,27,27,27,59,62,59,27,59,27,59,27,27,27
S10A06I01,S10,1596,27,27,27,27,59,62,59,27,59,27,59,27,27,27
S10A06I01,S10,1597,27,27,27,27,59,62,59,27,59,27,59,27,27,27
S10A06I01,S10,1598,27,27,27,27,59,62,59,27,59,27,59,27,27,27
S10A06I01,S10,1599,27,27,27,27,59,62,59,27,59,27,59,27,27,27
S10A06I01,S10,1600,27,27,27,27,59,62,59,27,59,27,59,27,27,27
S10A06I01,S10,1601,27,27,27,27,59,62,59,27,59,27,59,27,27,27
S10A06I01,S10,1602,27,27,27,27,59,62,59,27,59,27,59,27,27,27
S10A06I01,S10,1603,27,27,27,27,59,62,59,27,59,27,59,27,27,27
S10A06I01,S10,1604,27,27,27,27,59,62,59,27,59,27,59,27,27,27
S10A06I01,S10,1605,27,27,27,27,59,62,59,27,59,27,59,27,27,27
S10A06I01,S10,1606,27,27,27,27,59,62,59,27,59,27,59,27,27,27
S10A06I01,S10,1607,27,27,27,27,59,62,59,27,59,27,59,27,27,27
S10A06I01,S10,1608,27,27,27,27,59,62,59,27,59,27,59,27,27,27
S10A06I01,S10,1609,27,27,27,27,59,62,59,27,59,59,59,27,27,27
S10A06I01,S10,1610,27,27,27,27,59,62,59,27,59,59,59,27,27,27
S10A06I01,S10,1611,27,27,27,27,59,62,59,27,59,59,59,27,27,27
S10A06I01,S10,1612,27,27,27,27,59,62,59,27,59,59,59,27,27,27
S10A06I01,S10,1613,27,27,27,27,59,62,59,27,59,59,59,27,27,27
S10A06I01,S10,1614,27,27,27,27,59,62,59,27,59,59,59,27,27,27
S10A06I01,S10,1615,27,27,27,27,59,62,59,27,59,59,59,27,27,27
S10A06I01,S10,1616,27,27,27,27,59,62,59,27,59,59,59,27,27,27
S10A06I01,S10,1617,27,27,27,27,59,62,59,27,59,59,59,27,27,27
S10A06I01,S10,1618,27,27,27,27,59,62,59,27,59,59,59,27,27,27
S10A06I01,S10,1619,27,27,27,27,59,62,59,27,59,59,59,27,27,27
S10A06I01,S10,1620,27,27,27,27,59,62,59,27,59,59,59,27,27,27
S10A06I01,S10,1621,27,27,27,27,59,62,59,27,59,59,59,27,27,27
S10A06I01,S10,1622,27,27,27,27,59,62,59,27,59,59,59,27,27,27
S10A06I01,S10,1623,27,27,27,27,59,62,59,27,59,59,59,27,27,27
S10A06I01,S10,1624,27,27,27,27,59,62,59,27,59,59,59,27,27,27
S10A06I01,S10,1625,27,27,27,27,59,62,59,27,59,59,59,27,27,27
S10A06I01,S10,1626,27,27,27,27,59,62,59,27,59,59,59,27,27,27
S10A06I01,S10,1627,27,27,27,27,59,62,59,27,59,59,59,27,27,27
S10A06I01,S10,1628,27,27,27,27,59,62,59,27,59,59,59,27,27,27
S10A06I01,S10,1629,27,27,27,27,59,62,59,27,59,59,59,27,27,27
S10A06I01,S10,1630,27,27,27,27,59,62,59,27,59,59,59,27,27,27
S10A06I01,S10,1631,27,27,27,27,59,62,59,27,59,59,59,27,27,27
S10A06I01,S10,1632,27,27,27,27,59,62,59,27,59,59,59,27,27,27
S10A06I01,S10,1633,27,27,27,27,59,62,59,27,59,59,59,27,27,27
S10A06I01,S10,1634,27,27,27,27,59,62,59,27,59,59,59,27,27,27
S10A06I01,S10,1635,27,27,27,27,59,62,59,27,59,59,59,27,27,27
S10A06I01,S10,1636,27,27,27,27,59,62,59,27,59,59,59,27,27,27
S10A06I01,S10,1637,27,27,27,27,59,27,59,27,59,59,59,27,27,27
S10A06I01,S10,1638,27,27,27,27,59,27,59,27,59,59,59,27,27,27
S10A06I01,S10,1639,27,27,27,27,59,27,59,27,59,59,59,27,27,27
S10A06I01,S10,1640,27,27,27,27,59,27,59,27,59,59,59,27,27,27
S10A06I01,S10,1641,27,27,27,27,59,27,59,27,59,59,59,27,27,27
S10A06I01,S10,1642,27,27,27,27,59,27,59,27,59,59,59,27,27,27
S10A06I01,S10,1643,27,27,27,27,59,27,59,27,59,59,59,27,27,27
S10A06I01,S10,1644,27,27,27,27,59,27,59,27,59,59,59,27,27,27
S10A06I01,S10,1645,27,27,27,27,59,27,59,27,59,59,59,27,27,27
S10A06I01,S10,1646,27,27,27,27,59,27,59,27,59,59,59,27,27,27
S10A06I01,S10,1647,27,27,27,27,59,27,59,27,59,59,59,27,27,27
S10A06I01,S10,1648,27,27,27,27,59,27,59,27,59,59,59,27,27,27
S10A06I01,S10,1649,27,27,27,27,59,27,59,27,59,27,59,27,27,27
S12A04I01,S12,0,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,1,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,2,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,3,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,4,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,5,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,6,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,7,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,8,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,9,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,10,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,11,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,12,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,13,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,14,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,15,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,16,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,17,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,18,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,19,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,20,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,21,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,22,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,23,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,24,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,25,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,26,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,28,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,29,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,30,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,31,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,32,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,33,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,34,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,35,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,36,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,37,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,38,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,39,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,40,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,41,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,42,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,43,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,44,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,45,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,46,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,47,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,48,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,49,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,50,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,51,24,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,52,24,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,53,24,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,54,24,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,55,24,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,56,24,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,57,24,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,58,24,27,27,27,27,6,27,27,27,27,27,27,27,27
S12A04I01,S12,59,24,27,27,27,27,6,27,27,27,27,27,27,27,27
S12A04I01,S12,60,24,27,27,27,27,6,27,24,27,27,27,27,27,27
S12A04I01,S12,61,24,27,27,27,27,6,27,24,27,27,27,27,27,27
S12A04I01,S12,62,24,27,27,27,27,6,27,24,27,27,27,27,27,27
S12A04I01,S12,63,24,27,27,27,27,6,27,24,27,27,27,27,27,27
S12A04I01,S12,64,24,27,27,27,27,6,27,24,27,27,27,27,27,27
S12A04I01,S12,65,24,27,27,27,27,6,27,24,27,27,27,27,27,27
S12A04I01,S12,66,24,27,27,27,27,6,27,24,27,27,27,27,27,24
S12A04I01,S12,67,24,27,27,27,27,6,27,24,27,27,27,27,27,24
S12A04I01,S12,68,24,27,27,27,27,6,27,24,27,27,27,27,27,24
S12A04I01,S12,69,24,27,27,27,27,6,27,24,27,27,27,24,27,24
S12A04I01,S12,70,24,27,27,27,27,6,27,24,27,27,27,24,27,24
S12A04I01,S12,71,24,27,27,27,27,6,27,24,27,27,27,24,27,24
S12A04I01,S12,72,24,27,43,27,27,6,27,24,27,27,27,24,27,24
S12A04I01,S12,73,24,27,24,27,27,27,27,24,27,27,27,24,27,24
S12A04I01,S12,74,24,27,24,27,27,27,27,24,27,27,27,27,27,24
S12A04I01,S12,75,24,27,24,27,27,27,27,24,27,27,27,27,27,24
S12A04I01,S12,76,24,27,24,27,27,27,27,24,27,27,27,27,27,24
S12A04I01,S12,77,24,27,24,27,27,27,27,24,27,27,27,27,27,24
S12A04I01,S12,78,24,27,24,27,27,27,27,24,27,27,27,27,27,27
S12A04I01,S12,79,24,27,24,27,27,27,27,24,27,27,27,27,27,27
S12A04I01,S12,80,24,27,24,27,27,27,27,24,27,27,27,27,27,27
S12A04I01,S12,81,24,27,24,27,27,27,27,24,27,27,27,27,27,27
S12A04I01,S12,82,24,27,24,27,27,27,27,24,27,27,27,27,27,27
S12A04I01,S12,83,24,27,24,27,27,27,27,24,27,27,24,27,27,27
S12A04I01,S12,84,24,27,24,27,27,27,27,27,27,27,24,27,27,27
S12A04I01,S12,85,24,27,24,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,86,24,27,24,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,87,24,27,24,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,88,24,27,24,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,89,24,27,24,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,90,24,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,91,24,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,92,24,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,93,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,94,27,27,24,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,95,27,27,24,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,96,27,27,24,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,97,27,27,24,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,98,27,27,24,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,99,27,27,24,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,100,27,27,24,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,101,27,27,24,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,102,27,27,24,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,103,27,27,24,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,104,15,27,24,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,105,15,27,24,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,106,15,27,24,27,27,6,27,27,27,27,27,27,27,27
S12A04I01,S12,107,15,27,12,27,27,6,27,27,27,27,27,27,27,27
S12A04I01,S12,108,15,27,12,27,27,6,27,27,27,27,27,27,27,27
S12A04I01,S12,109,15,27,12,27,27,6,27,27,27,27,27,27,27,27
S12A04I01,S12,110,15,27,12,27,27,36,27,27,27,27,27,27,27,27
S12A04I01,S12,111,15,27,12,27,27,36,27,27,27,27,27,27,27,27
S12A04I01,S12,112,15,27,12,27,27,36,27,27,27,27,27,27,27,27
S12A04I01,S12,113,15,27,12,27,27,36,27,27,27,27,27,27,27,27
S12A04I01,S12,114,15,27,12,27,27,36,27,27,27,27,27,27,27,27
S12A04I01,S12,115,15,27,12,27,27,36,27,27,27,27,27,27,27,27
S12A04I01,S12,116,15,27,12,27,27,36,27,27,27,27,27,27,27,27
S12A04I01,S12,117,15,27,12,15,27,36,27,27,27,27,27,27,27,27
S12A04I01,S12,118,15,27,12,15,27,36,27,27,27,27,27,27,27,27
S12A04I01,S12,119,15,27,12,15,27,36,27,27,27,27,27,27,27,27
S12A04I01,S12,120,15,27,12,15,27,36,27,27,27,27,27,27,27,27
S12A04I01,S12,121,15,27,11,15,27,36,27,27,27,27,27,27,27,27
S12A04I01,S12,122,15,27,11,15,27,36,27,27,27,27,27,27,27,27
S12A04I01,S12,123,15,27,11,27,27,36,27,27,27,27,27,27,27,27
S12A04I01,S12,124,15,27,12,27,27,36,27,27,27,27,27,27,27,27
S12A04I01,S12,125,15,27,12,27,27,36,27,27,27,27,27,27,27,27
S12A04I01,S12,126,15,27,12,55,27,36,27,27,27,27,27,27,27,27
S12A04I01,S12,127,15,27,12,55,27,36,27,27,27,27,27,27,27,27
S12A04I01,S12,128,15,27,12,55,27,36,27,27,27,27,27,36,27,36
S12A04I01,S12,129,15,27,11,55,27,36,27,27,27,27,27,36,27,36
S12A04I01,S12,130,15,27,11,55,27,36,27,27,27,27,27,36,27,55
S12A04I01,S12,131,15,27,11,55,27,36,27,27,27,27,27,55,27,55
S12A04I01,S12,132,15,27,11,55,27,36,27,27,27,27,27,55,27,55
S12A04I01,S12,133,15,27,11,55,27,36,27,19,27,27,27,55,27,55
S12A04I01,S12,134,15,27,11,55,27,36,27,19,27,27,27,55,27,55
S12A04I01,S12,135,15,27,11,55,27,36,27,19,27,27,27,55,27,55
S12A04I01,S12,136,15,27,11,55,27,36,27,19,27,27,27,55,27,55
S12A04I01,S12,137,15,27,27,55,27,36,27,19,27,27,27,55,27,55
S12A04I01,S12,138,15,27,27,55,27,36,27,19,27,27,27,55,27,55
S12A04I01,S12,139,15,27,27,55,27,36,27,19,27,27,27,55,27,55
S12A04I01,S12,140,15,27,27,55,27,36,27,19,27,27,27,55,27,55
S12A04I01,S12,141,15,27,27,55,27,36,27,19,27,27,27,55,27,55
S12A04I01,S12,142,15,27,27,55,27,36,27,19,27,27,27,55,27,55
S12A04I01,S12,143,15,27,27,55,27,36,27,19,27,27,27,55,27,55
S12A04I01,S12,144,15,27,27,55,27,36,27,19,27,27,27,55,27,55
S12A04I01,S12,145,15,27,27,55,27,36,27,19,27,27,27,55,27,55
S12A04I01,S12,146,15,27,27,55,27,36,27,19,27,27,27,55,27,55
S12A04I01,S12,147,55,27,27,55,27,36,27,27,27,27,27,55,27,55
S12A04I01,S12,148,55,27,27,55,27,36,27,27,27,27,27,55,27,55
S12A04I01,S12,149,55,27,27,55,27,36,27,27,27,27,27,55,27,55
S12A04I01,S12,150,55,27,27,55,27,36,27,27,27,27,27,55,27,55
S12A04I01,S12,151,55,27,27,55,27,36,27,27,27,27,27,55,27,55
S12A04I01,S12,152,55,27,27,55,27,36,27,27,27,27,27,55,27,55
S12A04I01,S12,153,55,27,27,55,27,36,27,27,27,27,27,55,27,55
S12A04I01,S12,154,55,27,27,55,27,36,27,27,27,27,27,55,27,55
S12A04I01,S12,155,55,27,27,55,27,36,27,27,27,27,27,55,27,55
S12A04I01,S12,156,55,27,27,55,27,36,27,27,27,27,27,55,27,55
S12A04I01,S12,157,55,27,27,55,27,36,27,27,27,27,27,55,27,55
S12A04I01,S12,158,55,27,27,55,27,36,27,27,27,27,27,55,27,55
S12A04I01,S12,159,55,27,27,55,27,36,27,27,27,27,27,55,27,55
S12A04I01,S12,160,55,27,27,55,27,36,27,27,27,27,27,55,27,55
S12A04I01,S12,161,55,27,27,55,27,36,27,27,27,27,27,55,27,55
S12A04I01,S12,162,55,27,27,55,27,36,27,27,27,27,27,55,27,55
S12A04I01,S12,163,55,27,27,55,27,36,27,27,27,27,27,55,27,55
S12A04I01,S12,164,55,27,27,55,27,36,27,27,27,27,27,55,27,55
S12A04I01,S12,165,55,27,27,55,27,36,27,27,27,27,27,55,27,55
S12A04I01,S12,166,55,27,27,55,27,36,27,27,27,27,27,55,27,55
S12A04I01,S12,167,55,27,27,55,27,36,27,27,27,27,27,55,27,55
S12A04I01,S12,168,55,27,27,55,27,36,27,27,27,27,27,55,27,55
S12A04I01,S12,169,55,27,27,55,27,36,27,27,27,27,27,55,27,55
S12A04I01,S12,170,55,27,27,55,27,36,27,27,27,27,27,55,27,55
S12A04I01,S12,171,55,27,27,55,27,36,27,27,27,27,27,55,27,55
S12A04I01,S12,172,55,27,27,55,27,36,27,27,27,27,27,55,27,55
S12A04I01,S12,173,55,27,27,55,27,36,27,27,27,27,27,55,27,55
S12A04I01,S12,174,55,27,27,55,27,36,27,27,27,27,27,55,27,55
S12A04I01,S12,175,55,27,27,55,27,36,27,27,27,27,27,55,27,55
S12A04I01,S12,176,55,27,27,55,27,36,27,27,27,27,27,55,27,55
S12A04I01,S12,177,55,27,27,55,27,36,27,27,27,27,27,55,27,55
S12A04I01,S12,178,55,27,27,55,27,36,27,27,27,27,27,55,27,55
S12A04I01,S12,179,55,27,27,55,27,36,27,27,27,27,27,55,27,55
S12A04I01,S12,180,55,27,27,55,27,36,27,27,27,27,27,55,27,55
S12A04I01,S12,181,55,27,27,55,27,36,27,27,27,27,27,27,27,55
S12A04I01,S12,182,55,27,27,55,27,36,27,27,27,27,27,27,27,55
S12A04I01,S12,183,55,27,27,55,27,27,27,27,27,27,27,27,27,55
S12A04I01,S12,184,55,27,27,55,27,27,27,27,27,27,27,27,27,55
S12A04I01,S12,185,55,27,27,55,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,186,55,27,27,55,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,187,55,27,27,55,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,188,55,27,27,55,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,189,55,27,27,55,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,190,55,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,191,55,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,192,55,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,193,55,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,194,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,195,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,196,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,197,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,198,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,199,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,200,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,201,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,202,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,203,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,204,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,205,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,206,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,207,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,208,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,209,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,210,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,211,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,212,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,213,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,214,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,215,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,216,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,217,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,218,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,219,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,220,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,221,27,27,27,27,27,27,27,27,27,27,27,27,27,27
