video_id,participant,frame,gt,pred_majority,pred_view0_causal,pred_view0_offline,pred_view1_causal,pred_view1_offline,pred_view2_causal,pred_view2_offline,pred_fusion_causal,pred_fusion_geo_causal,pred_fusion_conf_causal,pred_fusion_offline,pred_fusion_geo_offline,pred_fusion_conf_offline
S12A04I01,S12,222,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,223,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,224,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,225,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,226,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,227,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,228,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,229,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,230,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,231,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,232,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,233,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,234,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,235,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,236,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,237,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,238,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,239,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,240,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,241,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,242,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,243,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,244,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,245,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,246,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,247,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,248,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,249,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,250,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,251,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,252,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,253,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,254,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,255,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,256,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,257,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,258,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,259,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,260,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,261,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,262,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A04I01,S12,263,27,27,27,27,27,64,27,27,27,27,27,27,27,27
S12A04I01,S12,264,27,27,27,27,27,64,27,27,27,27,27,27,27,27
S12A04I01,S12,265,27,27,27,27,27,64,27,27,27,27,27,27,27,27
S12A04I01,S12,266,27,27,27,27,27,64,27,27,27,27,27,27,27,27
S12A04I01,S12,267,27,27,27,27,27,64,27,27,27,27,27,27,27,27
S12A04I01,S12,268,27,27,27,27,27,64,27,27,27,27,27,27,27,27
S12A04I01,S12,269,27,27,27,12,27,64,27,27,27,27,27,27,27,27
S12A04I01,S12,270,27,27,27,12,27,64,27,27,27,27,27,27,27,27
S12A04I01,S12,271,27,27,27,12,27,64,27,27,27,27,27,27,27,27
S12A04I01,S12,272,27,27,27,12,27,64,27,27,27,27,27,27,27,27
S12A04I01,S12,273,27,27,27,12,27,64,27,27,27,27,27,27,27,27
S12A04I01,S12,274,27,27,27,12,27,64,27,27,27,27,27,27,27,27
S12A04I01,S12,275,27,27,27,12,27,64,27,27,27,27,27,27,27,27
S12A04I01,S12,276,27,27,27,12,27,64,27,27,27,27,27,27,27,27
S12A04I01,S12,277,27,27,27,12,27,64,27,27,27,27,27,27,27,27
S12A04I01,S12,278,27,27,27,12,27,64,27,27,27,27,27,27,27,27
S12A04I01,S12,279,27,27,27,12,27,64,27,27,27,27,27,27,27,27
S12A04I01,S12,280,27,27,27,12,27,64,27,27,27,27,27,27,27,27
S12A04I01,S12,281,27,27,27,12,27,64,27,27,27,27,27,27,27,27
S12A04I01,S12,282,27,27,27,12,27,64,27,27,27,27,27,27,27,27
S12A04I01,S12,283,27,27,27,12,27,64,27,27,27,27,27,27,27,27
S12A04I01,S12,284,27,27,27,12,27,64,27,27,27,27,27,27,27,27
S12A04I01,S12,285,27,27,27,12,27,64,27,27,27,27,27,27,27,27
S12A04I01,S12,286,27,27,27,12,27,64,27,27,27,27,27,27,27,27
S12A04I01,S12,287,27,27,27,12,27,64,27,27,27,27,27,27,27,27
S12A04I01,S12,288,27,27,27,12,27,64,27,27,27,27,27,27,27,27
S12A04I01,S12,289,27,27,27,12,27,64,27,27,27,27,27,27,27,27
S12A04I01,S12,290,27,27,27,12,27,64,27,27,27,27,27,27,27,27
S12A04I01,S12,291,27,27,27,12,27,64,27,27,27,27,27,27,27,27
S12A04I01,S12,292,27,27,27,12,27,64,27,27,27,27,27,27,27,27
S12A04I01,S12,293,27,27,27,12,27,64,27,27,27,27,27,27,27,27
S12A04I01,S12,294,27,27,27,12,27,64,27,27,27,27,27,27,27,27
S12A04I01,S12,295,27,27,27,12,27,64,27,27,27,27,27,27,27,27
S12A04I01,S12,296,27,27,27,72,27,64,27,27,27,27,27,27,27,27
S12A04I01,S12,297,27,27,27,72,27,64,27,27,27,27,27,27,27,27
S12A04I01,S12,298,27,27,27,72,27,64,27,27,27,27,27,27,27,27
S12A04I01,S12,299,27,27,27,72,27,64,27,27,27,27,27,27,27,27
S12A04I01,S12,300,27,27,27,72,27,64,27,27,27,27,27,27,27,27
S12A04I01,S12,301,27,27,27,72,27,64,27,27,27,27,27,27,27,27
S12A04I01,S12,302,27,27,27,72,27,64,27,27,27,27,27,27,27,27
S12A04I01,S12,303,27,27,27,72,27,64,27,27,27,27,27,27,27,27
S12A04I01,S12,304,27,27,27,72,27,64,27,27,27,27,27,27,27,27
S12A04I01,S12,305,27,27,27,72,27,64,27,27,27,27,27,27,27,27
S12A04I01,S12,306,27,27,27,72,27,64,27,27,27,27,27,27,27,27
S12A04I01,S12,307,27,27,27,72,27,64,27,27,27,27,27,27,27,27
S12A04I01,S12,308,27,27,27,72,27,64,27,27,27,27,27,27,27,27
S12A04I01,S12,309,27,27,27,72,27,64,27,27,27,27,27,27,27,27
S12A04I01,S12,310,27,27,27,72,27,64,27,27,27,27,27,27,27,27
S12A04I01,S12,311,27,27,27,72,27,64,27,27,27,27,27,27,27,27
S12A04I01,S12,312,27,27,27,72,27,64,27,27,27,27,27,27,27,27
S12A04I01,S12,313,27,27,27,72,27,64,27,27,27,27,27,27,27,27
S12A04I01,S12,314,27,27,27,72,27,64,27,27,27,27,27,27,27,27
S12A04I01,S12,315,27,27,27,72,27,64,27,27,27,27,27,27,27,27
S12A04I01,S12,316,27,27,27,72,27,64,27,27,27,27,27,27,27,27
S12A04I01,S12,317,27,27,27,72,27,64,27,27,27,27,27,27,27,27
S12A04I01,S12,318,27,27,27,72,27,64,27,27,27,27,27,27,27,27
S12A04I01,S12,319,27,27,27,72,27,64,27,27,27,27,27,27,27,27
S12A04I01,S12,320,27,27,27,72,27,64,27,27,27,27,27,27,27,27
S12A04I01,S12,321,27,27,27,72,27,64,27,27,27,27,27,27,27,27
S12A04I01,S12,322,27,27,27,72,27,64,27,27,27,27,27,27,27,27
S12A04I01,S12,323,27,27,27,72,27,64,27,27,27,27,27,27,27,27
S12A04I01,S12,324,27,27,27,72,27,64,27,27,27,27,27,27,27,27
S12A04I01,S12,325,27,27,27,72,27,64,27,27,27,27,27,27,27,27
S12A04I01,S12,326,27,27,27,72,27,64,27,27,27,27,27,27,27,27
S12A04I01,S12,327,27,27,27,72,27,64,27,27,27,27,27,27,27,27
S12A04I01,S12,328,27,27,27,72,27,64,27,27,27,27,27,27,27,27
S12A04I01,S12,329,27,27,27,72,27,64,27,27,27,27,27,27,27,27
S12A04I01,S12,330,27,27,27,72,27,64,27,27,27,27,27,27,27,27
S12A04I01,S12,331,27,27,27,72,27,64,27,27,27,27,27,27,27,27
S12A04I01,S12,332,27,27,27,72,27,64,27,27,27,27,27,27,27,27
S12A04I01,S12,333,27,27,27,72,27,64,27,27,27,27,27,27,27,27
S12A04I01,S12,334,27,27,27,72,27,64,27,27,27,27,27,27,27,27
S12A04I01,S12,335,27,27,27,72,27,64,27,27,27,27,27,27,27,27
S12A04I01,S12,336,27,27,27,72,27,64,27,27,27,27,27,27,27,27
S12A04I01,S12,337,27,27,27,72,27,64,27,27,27,27,27,27,27,27
S12A04I01,S12,338,27,27,27,72,27,64,27,27,27,27,27,27,27,27
S12A04I01,S12,339,27,27,27,72,27,64,27,27,27,27,27,27,27,27
S12A04I01,S12,340,27,27,27,72,27,64,27,27,27,27,27,27,27,27
S12A04I01,S12,341,27,27,27,72,27,64,27,27,27,27,27,27,27,27
S12A04I01,S12,342,27,27,27,72,27,64,27,27,27,27,27,27,27,27
S12A04I01,S12,343,27,27,27,72,27,64,27,27,27,27,27,64,64,64
S12A04I01,S12,344,27,27,27,72,27,64,27,27,27,27,27,64,64,64
S12A04I01,S12,345,27,27,27,72,27,64,27,27,27,27,27,64,64,64
S12A04I01,S12,346,27,27,27,72,27,64,27,27,27,27,27,64,64,64
S12A04I01,S12,347,27,27,27,72,27,64,27,27,27,27,27,64,64,64
S12A04I01,S12,348,27,27,27,72,27,64,27,9,27,27,27,64,64,64
S12A04I01,S12,349,27,27,27,72,27,64,27,19,27,27,27,64,64,64
S12A04I01,S12,350,27,27,27,72,27,64,27,19,27,27,27,64,64,64
S12A04I01,S12,351,27,27,27,72,27,64,27,19,27,27,27,64,64,64
S12A04I01,S12,352,27,27,27,72,27,64,27,19,27,27,27,64,64,64
S12A04I01,S12,353,27,27,27,72,27,64,27,19,27,27,27,64,64,64
S12A04I01,S12,354,27,27,15,72,27,64,27,19,27,27,27,64,64,64
S12A04I01,S12,355,27,27,15,72,27,64,27,19,27,27,27,64,64,64
S12A04I01,S12,356,27,27,15,72,27,64,27,19,27,27,27,64,64,64
S12A04I01,S12,357,27,27,15,72,27,64,27,19,27,27,27,64,64,64
S12A04I01,S12,358,27,27,15,72,27,64,27,19,27,27,27,64,64,64
S12A04I01,S12,359,27,27,15,72,27,64,27,19,27,27,27,64,64,64
S12A04I01,S12,360,27,27,15,72,27,64,27,19,27,27,27,64,64,64
S12A04I01,S12,361,27,27,15,72,27,64,27,19,27,27,27,64,64,64
S12A04I01,S12,362,27,27,15,72,27,64,27,19,27,27,27,64,64,64
S12A04I01,S12,363,27,27,15,72,27,64,27,19,27,27,27,64,64,64
S12A04I01,S12,364,27,27,15,72,27,64,27,19,27,27,27,64,64,64
S12A04I01,S12,365,27,27,15,72,27,64,27,19,27,27,27,64,64,64
S12A04I01,S12,366,27,27,15,72,27,64,27,19,27,27,15,64,64,64
S12A04I01,S12,367,27,27,15,72,27,64,27,19,27,27,15,64,64,64
S12A04I01,S12,368,27,27,15,72,27,64,27,19,27,27,15,64,64,64
S12A04I01,S12,369,27,27,15,72,27,64,27,19,15,27,15,64,64,64
S12A04I01,S12,370,27,27,15,72,27,64,27,19,15,27,15,64,64,64
S12A04I01,S12,371,27,27,15,72,27,64,27,19,27,27,15,64,64,64
S12A04I01,S12,372,27,27,15,72,27,64,27,19,27,27,27,64,64,64
S12A04I01,S12,373,27,27,27,72,27,64,27,19,27,27,27,64,64,64
S12A04I01,S12,374,27,27,27,72,27,64,27,19,27,27,27,64,64,64
S12A04I01,S12,375,27,27,27,72,27,64,27,19,27,27,27,64,64,64
S12A04I01,S12,376,27,27,27,72,27,64,27,19,27,27,27,64,64,64
S12A04I01,S12,377,27,27,27,72,27,64,27,9,27,27,27,64,64,64
S12A04I01,S12,378,27,27,27,72,27,64,27,9,27,27,27,64,64,64
S12A04I01,S12,379,27,27,27,72,27,64,27,27,27,27,27,64,64,64
S12A04I01,S12,380,27,27,27,72,27,64,27,27,27,27,27,64,64,64
S12A04I01,S12,381,27,27,27,72,27,64,27,27,27,27,27,64,64,64
S12A04I01,S12,382,27,27,27,72,27,64,27,27,27,27,27,64,64,64
S12A04I01,S12,383,27,27,27,72,27,64,27,27,27,27,27,64,64,64
S12A04I01,S12,384,27,27,27,72,27,64,27,27,27,27,27,64,64,64
S12A04I01,S12,385,27,27,27,72,27,64,27,27,27,27,27,64,64,64
S12A04I01,S12,386,27,27,27,72,27,64,27,27,27,27,27,27,27,27
S12A04I01,S12,387,27,27,27,72,27,64,27,27,27,27,27,27,27,27
S12A04I01,S12,388,27,27,27,72,27,64,27,27,27,27,27,27,27,27
S12A04I01,S12,389,27,27,27,53,27,64,27,27,27,27,27,27,27,27
S12A04I01,S12,390,27,27,27,53,27,64,27,27,27,27,27,27,27,27
S12A04I01,S12,391,27,27,27,53,27,64,27,27,27,27,27,27,27,27
S12A04I01,S12,392,27,27,27,53,27,64,27,27,27,27,27,27,27,27
S12A04I01,S12,393,27,27,27,53,27,64,27,27,27,27,27,27,27,27
S12A04I01,S12,394,27,27,27,53,27,64,27,27,27,27,27,27,27,27
S12A04I01,S12,395,27,27,27,53,27,64,27,27,27,27,27,27,27,27
S12A04I01,S12,396,27,27,27,53,27,64,27,27,27,27,27,27,27,27
S12A04I01,S12,397,27,27,27,53,27,64,27,27,27,27,27,27,27,27
S12A04I01,S12,398,27,27,27,53,27,64,27,27,27,27,27,27,27,27
S12A04I01,S12,399,27,27,27,53,27,64,27,27,27,27,27,27,27,27
S12A04I01,S12,400,27,27,27,53,27,67,27,27,27,27,27,27,27,27
S12A04I01,S12,401,27,27,27,53,27,67,27,27,27,27,27,27,27,27
S12A04I01,S12,402,27,27,27,53,27,67,27,27,27,27,27,27,27,27
S12A04I01,S12,403,27,27,27,53,27,67,27,27,27,27,27,27,27,27
S12A04I01,S12,404,27,27,27,53,27,67,27,27,27,27,27,27,27,27
S12A04I01,S12,405,27,27,27,53,27,67,27,27,27,27,27,27,27,27
S12A04I01,S12,406,27,27,27,53,27,67,27,27,27,27,27,53,27,53
S12A04I01,S12,407,27,27,27,53,27,67,27,27,27,27,27,53,27,53
S12A04I01,S12,408,27,27,27,53,27,67,27,27,27,27,27,53,27,53
S12A04I01,S12,409,27,27,27,53,27,67,27,27,27,27,27,53,53,53
S12A04I01,S12,410,27,27,27,53,27,67,27,27,27,27,27,53,53,53
S12A04I01,S12,411,27,27,27,53,27,67,27,27,27,27,27,53,53,53
S12A04I01,S12,412,27,27,27,53,27,66,27,27,27,27,27,53,53,53
S12A04I01,S12,413,27,27,27,53,27,66,27,27,27,27,27,53,53,53
S12A04I01,S12,414,27,27,27,53,27,66,27,27,27,27,27,53,53,53
S12A04I01,S12,415,27,27,27,53,27,66,27,27,27,27,27,53,53,53
S12A04I01,S12,416,27,27,27,53,27,67,27,27,27,27,27,53,53,53
S12A04I01,S12,417,27,27,27,53,27,67,27,27,27,27,27,53,53,53
S12A04I01,S12,418,27,27,27,53,27,67,27,27,27,27,27,53,53,53
S12A04I01,S12,419,27,27,27,53,27,67,27,27,27,27,27,53,53,53
S12A04I01,S12,420,27,27,27,53,27,67,27,27,27,27,27,53,53,53
S12A04I01,S12,421,27,27,27,53,27,67,27,27,27,27,27,53,53,53
S12A04I01,S12,422,27,27,27,53,27,67,27,27,27,27,27,53,53,53
S12A04I01,S12,423,27,27,27,53,27,67,27,27,27,27,27,53,53,53
S12A04I01,S12,424,27,27,27,53,27,67,27,27,27,27,27,53,53,53
S12A04I01,S12,425,27,27,27,53,27,67,27,27,27,27,27,53,53,53
S12A04I01,S12,426,27,27,27,53,27,67,27,27,27,27,27,53,53,53
S12A04I01,S12,427,27,27,27,53,27,67,27,27,27,27,27,53,53,53
S12A04I01,S12,428,27,27,27,53,27,67,27,27,27,27,27,53,53,53
S12A04I01,S12,429,27,27,27,53,27,66,27,27,27,27,27,53,53,53
S12A04I01,S12,430,27,27,27,53,27,66,27,27,27,27,27,53,27,53
S12A04I01,S12,431,27,27,27,53,27,66,27,27,27,27,27,53,27,53
S12A04I01,S12,432,27,27,27,53,27,66,27,27,27,27,27,53,27,53
S12A04I01,S12,433,27,27,27,53,27,66,27,27,27,27,27,53,27,53
S12A04I01,S12,434,27,27,27,53,27,66,27,27,27,27,27,53,27,53
S12A04I01,S12,435,27,27,27,53,27,66,27,27,27,27,27,27,27,27
S12A04I01,S12,436,27,27,27,53,27,66,27,27,27,27,27,27,27,27
S12A04I01,S12,437,27,27,27,53,27,66,27,27,27,27,27,27,27,27
S12A04I01,S12,438,27,27,27,53,27,66,27,27,27,27,27,27,27,27
S12A04I01,S12,439,27,27,27,53,27,66,27,27,27,27,27,27,27,27
S12A04I01,S12,440,27,27,27,53,27,66,27,27,27,27,27,27,27,27
S12A04I01,S12,441,27,27,27,53,27,66,27,27,27,27,27,27,27,27
S12A04I01,S12,442,27,27,27,53,27,66,27,27,27,27,27,27,27,27
S12A04I01,S12,443,27,27,27,53,27,66,27,27,27,27,27,27,27,27
S12A04I01,S12,444,27,27,27,53,27,66,27,27,27,27,27,27,27,27
S12A04I01,S12,445,27,27,27,53,27,66,27,27,27,27,27,27,27,27
S12A04I01,S12,446,27,27,27,53,27,66,27,27,27,27,27,27,27,27
S12A04I01,S12,447,27,27,27,53,27,66,27,27,27,27,27,27,27,27
S12A04I01,S12,448,27,27,27,53,27,66,27,27,27,27,27,27,27,27
S12A04I01,S12,449,27,27,27,53,27,66,27,27,27,27,27,27,27,27
S12A04I01,S12,450,27,27,27,53,27,66,27,27,27,27,27,27,27,27
S12A04I01,S12,451,27,27,27,53,27,66,27,27,27,27,27,27,27,27
S12A04I01,S12,452,27,27,27,53,27,66,27,27,27,27,27,27,27,27
S12A04I01,S12,453,27,27,27,53,27,66,27,27,27,27,27,27,27,27
S12A04I01,S12,454,27,27,27,53,27,66,27,27,27,27,27,27,27,27
S12A04I01,S12,455,27,27,27,53,27,66,27,27,27,27,27,27,27,27
S12A04I01,S12,456,27,27,27,53,27,66,27,27,27,27,27,27,27,27
S12A04I01,S12,457,27,27,27,53,27,66,27,27,27,27,27,27,27,27
S12A04I01,S12,458,27,27,27,53,27,66,27,27,27,27,27,27,27,27
S12A04I01,S12,459,27,27,27,53,27,66,27,27,27,27,27,27,27,27
S12A04I01,S12,460,27,27,27,53,27,66,27,27,27,27,27,27,27,27
S12A04I01,S12,461,27,27,27,53,27,66,27,27,27,27,27,27,27,27
S12A04I01,S12,462,27,27,27,53,27,66,27,27,27,27,27,27,27,27
S12A04I01,S12,463,27,27,27,53,27,66,27,27,27,27,27,27,27,27
S12A04I01,S12,464,27,27,27,53,27,66,27,27,27,27,27,27,27,27
S12A04I01,S12,465,27,27,27,53,27,66,27,27,27,27,27,27,27,27
S12A04I01,S12,466,27,27,27,53,27,66,27,27,27,27,27,27,27,27
S12A04I01,S12,467,27,27,27,53,27,66,27,27,27,27,27,27,27,27
S12A04I01,S12,468,27,27,27,53,27,66,27,27,27,27,27,27,27,27
S12A04I01,S12,469,27,27,27,53,27,66,27,27,27,27,27,27,27,27
S12A04I01,S12,470,27,27,27,53,27,66,27,27,27,27,27,27,27,27
S12A04I01,S12,471,27,27,27,53,27,66,27,27,27,27,27,27,27,27
S12A04I01,S12,472,27,27,27,53,27,66,27,27,27,27,27,27,27,27
S12A04I01,S12,473,27,27,27,53,27,66,27,27,27,27,27,27,27,27
S12A04I01,S12,474,27,27,27,53,27,66,27,27,27,27,27,27,27,27
S12A04I01,S12,475,27,27,27,53,27,66,27,27,27,27,27,27,27,27
S12A04I01,S12,476,27,27,27,53,27,66,27,27,27,27,27,27,27,27
S12A04I01,S12,477,27,27,27,53,27,66,27,27,27,27,27,27,27,27
S12A04I01,S12,478,27,27,27,53,27,66,27,27,27,27,27,27,27,27
S12A04I01,S12,479,27,27,27,53,27,66,27,27,27,27,27,27,27,27
S12A04I01,S12,480,27,27,27,53,27,66,27,27,27,27,27,27,27,27
S12A04I01,S12,481,27,27,27,53,27,66,27,27,27,27,27,27,27,27
S12A04I01,S12,482,27,27,27,53,27,66,27,27,27,27,27,27,27,27
S12A04I01,S12,483,27,27,27,53,27,66,27,27,27,27,27,27,27,27
S12A04I01,S12,484,27,27,27,53,27,66,27,27,27,27,27,27,27,27
S12A04I01,S12,485,27,27,27,53,27,66,27,27,27,27,27,27,27,27
S12A04I01,S12,486,27,27,27,53,27,66,27,27,27,27,27,27,27,27
S12A04I01,S12,487,27,27,27,53,27,66,27,27,27,27,27,27,27,27
S12A04I01,S12,488,27,27,27,53,27,66,27,27,27,27,27,27,27,27
S12A04I01,S12,489,27,27,27,53,27,66,27,27,27,27,27,27,27,27
S12A04I01,S12,490,27,27,27,53,27,66,27,27,27,27,27,27,27,27
S12A04I01,S12,491,27,27,27,53,27,66,27,27,27,27,27,27,27,27
S12A04I01,S12,492,27,27,27,53,27,66,27,27,27,27,27,27,27,27
S12A04I01,S12,493,27,27,27,53,27,66,27,27,27,27,27,27,27,27
S12A04I01,S12,494,27,27,27,53,27,66,27,27,27,27,27,27,27,27
S12A04I01,S12,495,27,27,27,53,27,66,27,27,27,27,27,27,27,27
S12A04I01,S12,496,27,27,27,53,27,66,27,27,27,27,27,27,27,27
S12A04I01,S12,497,27,27,27,53,27,66,27,27,27,27,27,27,27,27
S12A04I01,S12,498,27,27,27,53,27,66,27,27,27,27,27,27,27,27
S12A04I01,S12,499,27,27,27,53,27,66,27,27,27,27,27,27,27,27
S12A04I01,S12,500,27,27,27,53,27,66,27,27,27,27,27,27,27,27
S12A04I01,S12,501,12,27,27,53,27,66,27,27,27,27,27,27,27,27
S12A04I01,S12,502,12,27,27,53,27,66,27,27,27,27,27,27,27,27
S12A04I01,S12,503,12,27,27,53,27,66,27,27,27,27,27,53,27,53
S12A04I01,S12,504,12,27,27,53,27,66,27,27,27,27,27,53,27,53
S12A04I01,S12,505,12,27,27,53,27,66,27,27,27,27,27,53,27,53
S12A04I01,S12,506,12,27,27,53,27,66,27,27,27,27,27,53,27,53
S12A04I01,S12,507,12,27,27,53,27,66,27,27,27,27,27,53,27,53
S12A04I01,S12,508,12,27,27,53,27,66,27,14,27,27,27,53,27,53
S12A04I01,S12,509,12,27,24,53,27,66,27,14,27,27,27,53,27,53
S12A04I01,S12,510,12,27,24,53,27,66,27,14,27,27,27,53,27,53
S12A04I01,S12,511,12,27,24,53,27,66,27,14,27,27,27,53,53,53
S12A04I01,S12,512,12,27,24,53,27,66,27,14,27,27,27,53,53,53
S12A04I01,S12,513,12,27,24,53,27,66,27,14,27,27,27,53,53,53
S12A04I01,S12,514,12,27,24,53,27,66,27,14,27,27,27,53,53,53
S12A04I01,S12,515,12,27,24,53,27,66,27,14,27,27,24,53,53,53
S12A04I01,S12,516,12,27,24,53,27,66,27,14,27,27,24,53,53,53
S12A04I01,S12,517,12,27,24,53,27,60,27,14,27,27,24,53,27,53
S12A04I01,S12,518,12,27,24,53,27,60,27,14,27,27,24,53,27,53
S12A04I01,S12,519,12,27,24,53,27,60,27,14,27,27,24,53,27,53
S12A04I01,S12,520,12,27,24,53,27,60,27,41,27,27,24,53,27,53
S12A04I01,S12,521,12,27,24,53,27,60,27,41,27,27,24,53,27,53
S12A04I01,S12,522,12,27,24,53,27,60,27,41,27,27,24,53,27,53
S12A04I01,S12,523,12,27,24,53,27,60,27,41,27,27,24,53,27,53
S12A04I01,S12,524,12,27,24,53,27,60,27,41,27,27,24,53,27,53
S12A04I01,S12,525,12,27,24,53,27,60,27,27,27,27,24,60,27,60
S12A04I01,S12,526,12,27,24,53,27,60,27,27,27,27,24,60,27,60
S12A04I01,S12,527,12,27,24,53,27,60,27,27,27,27,24,60,27,60
S12A04I01,S12,528,12,27,24,53,27,60,27,27,27,27,24,60,27,60
S12A04I01,S12,529,12,27,24,53,27,60,27,27,27,27,24,60,27,60
S12A04I01,S12,530,12,27,24,53,27,60,27,27,27,27,24,27,27,27
S12A04I01,S12,531,12,27,24,53,27,60,27,27,27,27,24,27,27,27
S12A04I01,S12,532,12,27,24,53,27,60,27,27,27,27,24,27,27,27
S12A04I01,S12,533,12,27,24,53,27,60,27,27,27,27,24,27,27,27
S12A04I01,S12,534,12,27,24,53,27,60,27,27,27,27,24,27,27,27
S12A04I01,S12,535,12,27,24,53,27,60,27,27,27,27,24,27,27,27
S12A04I01,S12,536,12,27,24,53,27,60,27,27,27,27,24,27,27,27
S12A04I01,S12,537,12,27,24,53,27,60,27,27,27,27,24,27,27,27
S12A04I01,S12,538,12,27,24,53,27,60,27,27,27,27,27,27,27,27
S12A04I01,S12,539,12,27,24,53,27,60,27,27,27,27,27,27,27,27
S12A04I01,S12,540,12,27,24,53,27,60,27,27,27,27,27,27,27,27
S12A04I01,S12,541,12,27,24,53,27,60,27,27,27,27,27,27,27,27
S12A04I01,S12,542,12,27,27,53,27,60,27,27,27,27,27,27,27,27
S12A04I01,S12,543,12,27,27,53,27,60,27,27,27,27,27,27,27,27
S12A04I01,S12,544,12,27,27,53,27,60,27,27,27,27,27,27,27,27
S12A04I01,S12,545,12,27,27,53,27,60,27,27,27,27,27,27,27,27
S12A04I01,S12,546,12,27,27,53,27,60,27,27,27,27,27,27,27,27
