video_id,participant,frame,gt,pred_majority,pred_view0_causal,pred_view0_offline,pred_view1_causal,pred_view1_offline,pred_view2_causal,pred_view2_offline,pred_fusion_causal,pred_fusion_geo_causal,pred_fusion_conf_causal,pred_fusion_offline,pred_fusion_geo_offline,pred_fusion_conf_offline
S12A04I01,S12,547,12,27,27,53,27,60,27,27,27,27,27,27,27,27
S12A04I01,S12,548,12,27,27,53,27,60,27,27,27,27,27,27,27,27
S12A04I01,S12,549,12,27,27,53,27,60,27,27,27,27,27,27,27,27
S12A04I01,S12,550,12,27,27,53,27,60,27,27,27,27,27,27,27,27
S12A04I01,S12,551,12,27,27,53,27,60,27,27,27,27,27,27,27,27
S12A04I01,S12,552,12,27,27,24,27,60,27,27,27,27,27,27,27,27
S12A04I01,S12,553,12,27,27,24,27,60,27,27,27,27,27,27,27,27
S12A04I01,S12,554,12,27,27,24,27,60,27,27,27,27,27,27,27,27
S12A04I01,S12,555,12,27,27,24,27,60,27,27,27,27,27,27,27,27
S12A04I01,S12,556,12,27,27,24,27,60,27,27,27,27,27,27,27,27
S12A04I01,S12,557,12,27,27,24,27,60,27,27,27,27,27,27,27,27
S12A04I01,S12,558,12,27,27,24,27,60,27,27,27,27,27,27,27,27
S12A04I01,S12,559,12,27,27,24,27,60,27,27,27,27,27,27,27,27
S12A04I01,S12,560,12,27,27,24,27,60,27,27,27,27,27,27,27,27
S12A04I01,S12,561,12,27,27,24,27,60,27,27,27,27,27,27,27,27
S12A04I01,S12,562,12,27,27,24,27,60,27,27,27,27,27,27,27,27
S12A04I01,S12,563,12,27,27,24,27,60,27,27,27,27,27,27,27,27
S12A04I01,S12,564,12,27,27,24,27,60,27,27,27,27,27,27,27,27
S12A04I01,S12,565,27,27,27,24,27,60,27,27,27,27,27,27,27,27
S12A04I01,S12,566,27,27,27,24,27,60,27,27,27,27,27,27,27,27
S12A04I01,S12,567,11,27,27,24,27,60,27,27,27,27,27,27,27,27
S12A04I01,S12,568,11,27,27,24,27,60,27,27,27,27,27,27,27,27
S12A04I01,S12,569,11,27,27,24,27,60,27,27,27,27,27,27,27,27
S12A04I01,S12,570,11,27,27,24,27,60,27,27,27,27,27,27,27,27
S12A04I01,S12,571,11,27,27,24,27,60,27,27,27,27,27,27,27,27
S12A04I01,S12,572,11,27,27,24,27,60,27,27,27,27,27,27,27,27
S12A04I01,S12,573,11,27,27,24,27,60,27,27,27,27,27,27,27,27
S12A04I01,S12,574,11,27,27,24,27,60,27,27,27,27,27,27,27,27
S12A04I01,S12,575,11,27,27,24,27,60,27,27,27,27,27,27,27,27
S12A04I01,S12,576,11,27,27,24,27,60,27,27,27,27,27,27,27,27
S12A04I01,S12,577,11,27,27,24,27,60,27,27,27,27,27,27,27,27
S12A04I01,S12,578,11,27,27,24,27,60,27,27,27,27,27,27,27,27
S12A04I01,S12,579,11,27,27,24,27,60,27,27,27,27,27,27,27,27
S12A04I01,S12,580,11,27,27,24,27,60,27,27,27,27,27,27,27,27
S12A04I01,S12,581,11,27,27,24,27,63,27,27,27,27,27,27,27,27
S12A04I01,S12,582,11,27,27,24,27,63,27,27,27,27,27,27,27,27
S12A04I01,S12,583,11,27,27,24,27,63,27,27,27,27,27,27,27,27
S12A04I01,S12,584,11,27,27,24,27,63,27,27,27,27,27,27,27,27
S12A04I01,S12,585,11,27,27,24,27,63,27,27,27,27,27,27,27,27
S12A04I01,S12,586,11,27,27,24,27,63,27,27,27,27,27,27,27,27
S12A04I01,S12,587,11,27,27,24,27,63,27,27,27,27,27,27,27,27
S12A04I01,S12,588,11,27,27,24,27,63,27,27,27,27,27,27,27,27
S12A04I01,S12,589,11,27,27,24,27,63,27,27,27,27,27,27,27,27
S12A04I01,S12,590,11,27,27,24,27,63,27,27,27,27,27,27,27,27
S12A04I01,S12,591,11,27,27,24,27,63,27,27,27,27,27,27,27,27
S12A04I01,S12,592,11,27,27,24,27,63,27,27,27,27,27,27,27,27
S12A04I01,S12,593,11,27,27,24,27,63,27,27,27,27,27,27,27,27
S12A04I01,S12,594,11,27,27,24,27,63,27,27,27,27,27,27,27,27
S12A04I01,S12,595,11,27,27,24,27,63,27,27,27,27,27,27,27,27
S12A04I01,S12,596,11,27,27,24,27,63,27,27,27,27,27,27,27,27
S12A04I01,S12,597,11,27,27,24,27,63,27,27,27,27,27,27,27,27
S12A04I01,S12,598,11,27,27,24,27,63,27,27,27,27,27,27,27,27
S12A04I01,S12,599,11,27,27,24,27,63,27,27,27,27,27,27,27,27
S12A04I01,S12,600,11,27,27,24,27,63,27,27,27,27,27,27,27,27
S12A04I01,S12,601,11,27,27,24,27,63,27,27,27,27,27,27,27,27
S12A04I01,S12,602,11,27,27,24,27,63,27,27,27,27,27,27,27,27
S12A04I01,S12,603,11,27,27,24,27,63,27,27,27,27,27,27,27,27
S12A04I01,S12,604,11,27,27,24,27,63,27,27,27,27,27,27,27,27
S12A04I01,S12,605,11,27,27,24,27,63,27,27,27,27,27,27,27,27
S12A04I01,S12,606,11,27,27,24,27,63,27,27,27,27,27,27,27,27
S12A04I01,S12,607,11,27,27,24,27,63,27,27,27,27,27,27,27,27
S12A04I01,S12,608,11,27,27,24,27,63,27,27,27,27,27,27,27,27
S12A04I01,S12,609,11,27,27,24,27,63,27,27,27,27,27,27,27,27
S12A04I01,S12,610,11,27,27,24,27,63,27,27,27,27,27,27,27,27
S12A04I01,S12,611,11,27,27,24,27,63,27,27,27,27,27,27,27,27
S12A04I01,S12,612,11,27,27,24,27,63,27,27,27,27,27,27,27,27
S12A04I01,S12,613,27,27,27,24,27,63,27,27,27,27,27,27,27,27
S12A04I01,S12,614,27,27,27,24,27,63,27,27,27,27,27,27,27,27
S12A04I01,S12,615,27,27,27,24,27,63,27,27,27,27,27,27,27,27
S12A04I01,S12,616,27,27,27,24,27,63,27,27,27,27,27,27,27,27
S12A04I01,S12,617,27,27,27,24,27,63,27,27,27,27,27,27,27,27
S12A04I01,S12,618,27,27,27,24,27,63,27,27,27,27,27,27,27,27
S12A04I01,S12,619,27,27,27,24,27,63,27,27,27,27,27,27,27,27
S12A04I01,S12,620,27,27,27,24,27,63,27,27,27,27,27,27,27,27
S12A04I01,S12,621,27,27,27,24,27,63,27,27,27,27,27,27,27,27
S12A04I01,S12,622,27,27,27,24,27,63,27,27,27,27,27,27,27,27
S12A04I01,S12,623,27,27,27,24,27,63,27,27,27,27,27,27,27,27
S12A04I01,S12,624,27,27,27,24,27,63,27,27,27,27,27,27,27,27
S12A04I01,S12,625,27,27,27,24,27,63,27,27,27,27,27,27,27,27
S12A04I01,S12,626,27,27,27,24,27,63,27,27,27,27,27,27,27,27
S12A04I01,S12,627,27,27,27,24,27,63,27,27,27,27,27,27,27,27
S12A04I01,S12,628,27,27,27,24,27,63,27,27,27,27,27,27,27,27
S12A04I01,S12,629,27,27,27,27,27,63,27,27,27,27,27,27,27,27
S12A04I01,S12,630,27,27,27,27,27,63,27,27,27,27,27,27,27,27
S12A04I01,S12,631,27,27,27,27,27,63,27,27,27,27,27,27,27,27
S12A04I01,S12,632,27,27,27,27,27,63,27,27,27,27,27,27,27,27
S12A04I01,S12,633,27,27,27,27,27,63,27,27,27,27,27,27,27,27
S12A04I01,S12,634,27,27,27,27,27,63,27,27,27,27,27,27,27,27
S12A04I01,S12,635,27,27,27,27,27,63,27,27,27,27,27,27,27,27
S12A04I01,S12,636,27,27,27,27,27,63,27,27,27,27,27,27,27,27
S12A04I01,S12,637,27,27,27,27,27,63,27,27,27,27,27,27,27,27
S12A04I01,S12,638,27,27,27,27,27,63,27,27,27,27,27,27,27,27
S12A04I01,S12,639,27,27,27,27,27,63,27,27,27,27,27,27,27,27
S12A04I01,S12,640,27,27,27,27,27,63,27,27,27,27,27,27,27,27
S12A04I01,S12,641,27,27,27,27,27,63,27,27,27,27,27,27,27,27
S12A04I01,S12,642,27,27,27,27,27,63,27,27,27,27,27,27,27,27
S12A04I01,S12,643,27,27,27,27,27,63,27,27,27,27,27,27,27,27
S12A04I01,S12,644,27,27,27,27,27,63,27,27,27,27,27,27,27,27
S12A05I01,S12,0,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,1,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,2,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,3,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,4,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,5,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,6,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,7,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,8,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,9,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,10,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,11,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,12,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,13,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,14,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,15,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,16,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,17,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,18,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,19,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,20,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,21,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,22,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,23,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,24,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,25,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,26,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,28,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,29,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,30,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,31,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,32,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,33,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,34,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,35,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,36,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,37,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,38,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,39,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,40,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,41,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,42,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,43,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,44,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,45,27,27,27,27,27,39,27,27,27,27,27,27,27,27
S12A05I01,S12,46,27,27,27,27,27,39,27,27,27,27,27,27,27,27
S12A05I01,S12,47,27,27,27,27,27,39,27,27,27,27,27,27,27,27
S12A05I01,S12,48,27,27,27,27,27,39,27,27,27,27,27,27,27,27
S12A05I01,S12,49,39,27,27,27,27,39,27,27,27,27,27,27,27,27
S12A05I01,S12,50,39,27,27,27,27,39,27,27,27,27,27,27,27,27
S12A05I01,S12,51,39,27,27,27,27,39,27,27,27,27,27,27,27,27
S12A05I01,S12,52,39,27,27,27,27,39,27,27,27,27,27,27,27,27
S12A05I01,S12,53,39,27,27,27,27,39,27,27,27,27,27,27,27,27
S12A05I01,S12,54,39,27,27,27,27,39,27,27,27,27,27,27,27,27
S12A05I01,S12,55,39,27,27,27,27,39,27,27,27,27,27,27,27,27
S12A05I01,S12,56,39,27,27,27,27,39,27,27,27,27,27,27,27,27
S12A05I01,S12,57,39,27,27,39,27,39,27,27,27,27,27,27,27,27
S12A05I01,S12,58,39,27,27,39,27,39,27,27,27,27,27,39,39,39
S12A05I01,S12,59,39,27,27,39,27,39,27,27,27,27,27,39,39,39
S12A05I01,S12,60,39,27,27,39,27,39,27,27,27,27,27,39,39,39
S12A05I01,S12,61,39,27,27,39,27,39,27,39,27,27,27,39,39,39
S12A05I01,S12,62,39,27,27,39,27,39,27,39,27,27,27,39,39,39
S12A05I01,S12,63,39,27,27,39,27,39,27,39,27,27,27,39,39,39
S12A05I01,S12,64,39,27,27,39,27,39,27,39,27,27,27,39,39,39
S12A05I01,S12,65,39,27,27,39,27,39,27,39,27,27,27,39,39,39
S12A05I01,S12,66,39,27,27,39,27,39,27,39,27,27,27,39,39,39
S12A05I01,S12,67,39,27,27,39,27,39,27,39,27,27,27,39,39,39
S12A05I01,S12,68,39,27,27,39,27,39,27,39,27,27,27,39,39,39
S12A05I01,S12,69,39,27,27,39,27,39,27,39,27,27,27,39,39,39
S12A05I01,S12,70,39,27,27,39,39,39,27,39,27,27,27,39,39,39
S12A05I01,S12,71,39,27,27,39,39,39,27,39,27,27,27,39,39,39
S12A05I01,S12,72,39,27,27,39,39,39,27,39,27,27,27,39,39,39
S12A05I01,S12,73,39,27,27,39,39,39,27,39,27,27,27,39,39,39
S12A05I01,S12,74,39,27,27,39,39,39,27,39,27,27,27,39,39,39
S12A05I01,S12,75,39,27,27,39,39,39,27,39,27,27,27,39,39,39
S12A05I01,S12,76,39,27,27,39,39,39,27,39,27,27,27,39,39,39
S12A05I01,S12,77,39,27,27,39,39,39,27,39,27,27,27,39,39,39
S12A05I01,S12,78,39,27,27,39,39,39,27,39,27,27,27,39,39,39
S12A05I01,S12,79,39,27,27,39,39,39,27,39,27,27,27,39,39,39
S12A05I01,S12,80,39,27,27,39,71,39,27,39,27,27,27,39,39,39
S12A05I01,S12,81,39,27,27,39,71,39,27,39,27,27,27,39,39,39
S12A05I01,S12,82,39,27,27,39,71,39,27,39,27,27,27,39,39,39
S12A05I01,S12,83,39,27,27,39,71,39,27,39,27,27,27,39,39,39
S12A05I01,S12,84,39,27,27,39,71,39,27,39,27,27,27,39,39,39
S12A05I01,S12,85,39,27,27,39,71,39,27,39,27,27,27,39,39,39
S12A05I01,S12,86,39,27,27,39,71,71,27,39,27,27,27,39,39,39
S12A05I01,S12,87,39,27,27,39,71,71,27,39,27,27,27,39,39,39
S12A05I01,S12,88,39,27,27,39,71,71,27,39,27,27,27,39,39,39
S12A05I01,S12,89,39,27,27,39,71,71,27,39,27,27,27,39,39,39
S12A05I01,S12,90,39,27,27,39,71,71,27,39,27,27,27,39,39,39
S12A05I01,S12,91,39,27,27,39,71,71,27,39,27,27,27,39,39,39
S12A05I01,S12,92,39,27,27,39,71,71,27,27,27,27,27,39,39,71
S12A05I01,S12,93,39,27,27,27,71,71,27,27,27,27,27,27,27,27
S12A05I01,S12,94,39,27,27,27,71,71,27,27,27,27,27,27,27,27
S12A05I01,S12,95,39,27,27,27,71,71,27,27,27,27,27,27,27,27
S12A05I01,S12,96,39,27,27,27,71,71,27,27,27,27,27,27,27,27
S12A05I01,S12,97,39,27,27,27,71,71,27,27,27,27,27,27,27,27
S12A05I01,S12,98,39,27,27,27,71,71,27,27,27,27,27,27,27,27
S12A05I01,S12,99,39,27,27,27,71,71,27,27,27,27,27,27,27,27
S12A05I01,S12,100,39,27,27,27,71,71,27,27,27,27,27,27,27,27
S12A05I01,S12,101,27,27,27,27,71,71,27,27,27,27,27,27,27,27
S12A05I01,S12,102,27,27,27,27,71,71,27,27,27,27,27,27,27,27
S12A05I01,S12,103,27,27,27,27,71,27,27,27,27,27,27,27,27,27
S12A05I01,S12,104,27,27,27,27,71,27,27,27,27,27,27,27,27,27
S12A05I01,S12,105,27,27,27,27,71,27,27,27,27,27,27,27,27,27
S12A05I01,S12,106,27,27,27,27,71,27,27,27,27,27,27,27,27,27
S12A05I01,S12,107,27,27,27,27,71,27,27,27,27,27,27,27,27,27
S12A05I01,S12,108,27,27,27,27,71,27,27,27,27,27,27,27,27,27
S12A05I01,S12,109,27,27,27,27,71,27,27,27,27,27,27,27,27,27
S12A05I01,S12,110,27,27,27,27,71,27,27,27,27,27,27,27,27,27
S12A05I01,S12,111,27,27,27,27,71,27,27,27,27,27,27,27,27,27
S12A05I01,S12,112,27,27,27,27,71,27,27,27,27,27,27,27,27,27
S12A05I01,S12,113,27,27,27,27,71,27,27,27,27,27,27,27,27,27
S12A05I01,S12,114,27,27,27,27,71,27,27,27,27,27,27,27,27,27
S12A05I01,S12,115,27,27,27,27,71,27,27,27,27,27,27,27,27,27
S12A05I01,S12,116,27,27,27,27,71,27,27,27,27,27,27,27,27,27
S12A05I01,S12,117,27,27,27,27,71,27,27,27,27,27,27,27,27,27
S12A05I01,S12,118,27,27,27,27,71,27,27,27,27,27,27,27,27,27
S12A05I01,S12,119,27,27,27,27,71,27,27,27,27,27,27,27,27,27
S12A05I01,S12,120,27,27,27,27,71,27,27,27,27,27,27,27,27,27
S12A05I01,S12,121,27,27,27,27,71,27,27,27,27,27,27,27,27,27
S12A05I01,S12,122,27,27,27,27,71,27,27,27,27,27,27,27,27,27
S12A05I01,S12,123,27,27,27,27,71,27,27,27,27,27,27,27,27,27
S12A05I01,S12,124,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,125,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,126,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,127,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,128,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,129,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,130,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,131,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,132,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,133,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,134,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,135,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,136,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,137,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,138,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,139,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,140,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,141,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,142,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,143,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,144,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,145,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,146,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,147,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,148,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,149,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,150,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,151,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,152,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,153,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,154,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,155,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,156,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,157,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,158,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,159,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,160,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,161,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,162,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,163,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,164,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,165,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,166,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,167,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,168,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,169,27,27,27,27,27,27,27,39,27,27,27,27,27,27
S12A05I01,S12,170,27,27,27,27,27,27,27,39,27,27,27,27,27,27
S12A05I01,S12,171,27,27,27,27,27,27,27,39,27,27,27,27,27,27
S12A05I01,S12,172,27,27,27,27,27,27,27,39,27,27,27,27,27,27
S12A05I01,S12,173,27,27,27,27,27,27,27,39,27,27,27,27,27,27
S12A05I01,S12,174,27,27,27,27,27,27,27,39,27,27,27,27,27,27
S12A05I01,S12,175,27,27,27,27,27,27,27,39,27,27,27,27,27,27
S12A05I01,S12,176,27,27,27,27,27,27,27,39,27,27,27,27,27,27
S12A05I01,S12,177,71,27,27,27,27,27,27,39,27,27,27,27,27,27
S12A05I01,S12,178,71,27,27,27,27,27,27,39,27,27,27,27,27,27
S12A05I01,S12,179,71,27,27,39,27,27,27,39,27,27,27,27,27,27
S12A05I01,S12,180,71,27,27,39,27,27,27,39,27,27,27,39,27,27
S12A05I01,S12,181,71,27,27,39,27,27,27,39,27,27,27,39,27,27
S12A05I01,S12,182,71,27,27,39,27,27,27,39,27,27,27,39,39,39
S12A05I01,S12,183,71,27,27,39,27,27,27,39,27,27,27,39,39,39
S12A05I01,S12,184,71,27,27,39,27,27,27,39,27,27,27,39,39,39
S12A05I01,S12,185,71,27,27,39,27,27,27,39,27,27,27,39,39,39
S12A05I01,S12,186,71,27,27,39,27,27,27,39,27,27,27,39,39,39
S12A05I01,S12,187,71,27,27,39,27,27,27,39,27,27,27,39,39,39
S12A05I01,S12,188,71,27,27,39,27,27,27,39,27,27,27,39,39,39
S12A05I01,S12,189,71,27,27,39,27,27,27,39,27,27,27,39,39,39
S12A05I01,S12,190,71,27,27,39,27,71,27,39,27,27,27,39,39,39
S12A05I01,S12,191,71,27,27,39,27,71,27,39,27,27,27,39,39,39
S12A05I01,S12,192,71,27,27,39,27,71,27,39,27,27,27,39,39,39
S12A05I01,S12,193,71,27,27,39,27,71,27,71,27,27,27,39,39,39
S12A05I01,S12,194,71,27,27,39,27,71,27,71,27,27,27,39,39,39
S12A05I01,S12,195,71,27,27,39,27,71,27,71,27,27,27,71,39,71
S12A05I01,S12,196,71,27,27,39,27,71,27,71,27,27,27,71,71,71
S12A05I01,S12,197,71,27,27,39,27,71,27,71,27,27,27,71,71,71
S12A05I01,S12,198,71,27,27,39,27,71,27,71,27,27,27,71,71,71
S12A05I01,S12,199,71,27,27,39,27,71,27,71,27,27,27,71,71,71
S12A05I01,S12,200,71,27,27,39,27,71,27,71,27,27,27,71,71,71
S12A05I01,S12,201,71,27,27,39,27,71,27,71,27,27,27,71,71,71
S12A05I01,S12,202,71,27,39,39,27,71,27,71,27,27,27,71,71,71
S12A05I01,S12,203,71,27,39,39,27,71,49,71,27,27,27,71,71,71
S12A05I01,S12,204,71,27,39,39,27,71,49,71,27,27,39,71,71,71
S12A05I01,S12,205,71,27,39,39,27,71,49,71,27,27,39,71,71,71
S12A05I01,S12,206,71,27,39,39,27,71,49,71,27,27,39,71,71,71
S12A05I01,S12,207,71,27,39,39,27,71,49,71,39,27,39,71,71,71
S12A05I01,S12,208,71,27,39,39,27,71,49,71,39,27,39,71,71,71
S12A05I01,S12,209,71,27,39,39,27,71,49,71,39,27,39,71,71,71
S12A05I01,S12,210,71,27,39,39,27,71,49,71,39,27,39,71,71,71
S12A05I01,S12,211,71,27,39,70,27,71,49,71,39,27,39,71,71,71
S12A05I01,S12,212,71,27,39,70,27,71,71,71,39,27,39,71,71,71
S12A05I01,S12,213,71,27,39,70,27,71,71,71,39,27,39,71,71,71
S12A05I01,S12,214,71,27,39,70,27,71,71,71,39,27,39,71,71,71
S12A05I01,S12,215,71,27,39,70,27,71,71,71,39,71,39,71,71,71
S12A05I01,S12,216,71,27,39,70,27,71,71,71,71,71,39,71,71,71
S12A05I01,S12,217,71,27,39,70,27,71,71,71,71,71,71,71,71,71
S12A05I01,S12,218,71,27,39,70,27,71,71,71,71,71,71,71,71,71
S12A05I01,S12,219,71,27,71,70,27,71,71,71,71,71,71,71,71,71
S12A05I01,S12,220,71,27,71,70,27,71,71,71,71,71,71,71,71,71
S12A05I01,S12,221,71,27,71,70,27,71,71,71,71,71,71,71,71,71
S12A05I01,S12,222,71,27,71,70,27,71,71,71,71,71,71,71,71,71
S12A05I01,S12,223,71,27,71,70,27,71,71,71,71,71,71,71,71,71
S12A05I01,S12,224,71,27,71,70,27,71,71,71,71,71,71,71,71,71
S12A05I01,S12,225,71,27,71,70,27,71,71,71,71,71,71,71,71,71
S12A05I01,S12,226,71,27,71,70,27,71,71,71,71,71,71,71,71,71
S12A05I01,S12,227,71,27,71,70,27,71,71,71,71,71,71,71,71,71
S12A05I01,S12,228,71,27,71,70,27,71,71,71,71,71,71,71,71,71
