video_id,participant,frame,gt,pred_majority,pred_view0_causal,pred_view0_offline,pred_view1_causal,pred_view1_offline,pred_view2_causal,pred_view2_offline,pred_fusion_causal,pred_fusion_geo_causal,pred_fusion_conf_causal,pred_fusion_offline,pred_fusion_geo_offline,pred_fusion_conf_offline
S12A05I01,S12,229,71,27,71,70,49,71,71,71,71,71,71,71,71,71
S12A05I01,S12,230,71,27,71,70,49,71,71,71,71,71,71,71,71,71
S12A05I01,S12,231,71,27,71,70,49,71,71,71,71,71,71,71,71,71
S12A05I01,S12,232,71,27,71,70,49,71,71,71,71,71,71,71,71,71
S12A05I01,S12,233,71,27,71,70,49,71,71,71,71,71,71,71,71,71
S12A05I01,S12,234,71,27,71,70,49,71,71,71,71,71,71,71,71,71
S12A05I01,S12,235,71,27,71,70,49,71,71,71,71,71,71,71,71,71
S12A05I01,S12,236,71,27,71,70,49,71,71,71,71,71,71,71,71,71
S12A05I01,S12,237,71,27,71,70,49,71,71,71,71,71,71,71,71,71
S12A05I01,S12,238,71,27,71,70,49,71,71,71,71,71,71,71,71,71
S12A05I01,S12,239,71,27,71,70,49,71,71,71,71,71,71,71,71,71
S12A05I01,S12,240,71,27,71,70,49,71,71,71,71,71,71,71,71,71
S12A05I01,S12,241,71,27,71,70,49,71,71,71,71,71,71,71,71,71
S12A05I01,S12,242,71,27,71,70,49,71,71,71,71,71,71,71,71,71
S12A05I01,S12,243,71,27,71,70,49,71,71,71,71,71,71,71,71,71
S12A05I01,S12,244,71,27,71,70,49,71,71,71,71,71,71,71,71,71
S12A05I01,S12,245,71,27,71,70,49,71,71,71,71,71,71,71,71,71
S12A05I01,S12,246,71,27,71,70,49,71,71,71,71,71,71,71,71,71
S12A05I01,S12,247,71,27,71,70,49,71,71,71,71,71,71,71,71,71
S12A05I01,S12,248,71,27,71,70,49,71,71,71,71,71,71,71,71,71
S12A05I01,S12,249,71,27,71,70,49,71,71,71,71,71,71,71,71,71
S12A05I01,S12,250,71,27,71,70,49,71,71,71,71,71,71,71,71,71
S12A05I01,S12,251,71,27,71,70,49,71,71,71,71,71,71,71,71,71
S12A05I01,S12,252,71,27,71,70,49,71,71,71,71,71,71,71,71,71
S12A05I01,S12,253,71,27,71,70,49,71,71,71,71,71,71,71,71,71
S12A05I01,S12,254,71,27,71,70,49,71,71,71,71,71,71,71,71,71
S12A05I01,S12,255,71,27,71,70,49,71,71,71,71,71,71,71,71,71
S12A05I01,S12,256,71,27,71,70,49,71,71,71,71,71,71,71,71,71
S12A05I01,S12,257,71,27,71,70,49,71,71,71,71,71,71,71,71,71
S12A05I01,S12,258,71,27,71,70,49,71,71,71,71,71,71,71,71,71
S12A05I01,S12,259,71,27,71,70,49,71,71,71,71,71,71,71,71,71
S12A05I01,S12,260,71,27,71,70,49,71,71,71,71,71,71,71,71,71
S12A05I01,S12,261,71,27,71,70,49,71,71,71,71,71,71,71,71,71
S12A05I01,S12,262,71,27,71,70,49,71,71,71,71,71,71,71,71,71
S12A05I01,S12,263,71,27,71,70,49,71,71,71,71,71,71,71,71,71
S12A05I01,S12,264,71,27,71,70,49,71,71,71,71,71,71,71,71,71
S12A05I01,S12,265,71,27,71,70,49,71,71,71,71,71,71,71,71,71
S12A05I01,S12,266,71,27,71,70,49,71,71,71,71,71,71,71,71,71
S12A05I01,S12,267,71,27,71,70,49,71,71,71,71,71,71,71,71,71
S12A05I01,S12,268,71,27,71,70,49,71,71,71,71,71,71,71,71,71
S12A05I01,S12,269,71,27,71,70,49,71,71,71,71,71,71,71,71,71
S12A05I01,S12,270,71,27,71,70,49,71,71,71,71,71,71,71,71,71
S12A05I01,S12,271,71,27,71,70,49,71,71,71,71,71,71,71,71,71
S12A05I01,S12,272,71,27,71,70,49,71,71,71,71,71,71,71,71,71
S12A05I01,S12,273,71,27,71,70,49,71,71,71,71,71,71,71,71,71
S12A05I01,S12,274,71,27,71,70,49,71,71,71,71,71,71,71,71,71
S12A05I01,S12,275,71,27,71,70,49,71,71,71,71,71,71,71,71,71
S12A05I01,S12,276,71,27,71,70,49,71,71,71,71,71,71,71,71,71
S12A05I01,S12,277,71,27,71,70,49,50,71,71,71,71,71,71,71,71
S12A05I01,S12,278,71,27,71,70,49,50,71,71,71,71,71,71,71,71
S12A05I01,S12,279,71,27,71,70,49,50,71,71,71,71,71,71,71,71
S12A05I01,S12,280,71,27,71,70,49,50,71,71,71,71,71,71,71,71
S12A05I01,S12,281,71,27,71,70,49,50,71,71,71,71,71,71,71,71
S12A05I01,S12,282,71,27,71,70,49,50,71,71,71,71,71,71,71,71
S12A05I01,S12,283,71,27,71,70,49,50,71,71,71,71,71,71,71,71
S12A05I01,S12,284,71,27,71,70,49,50,71,71,71,71,71,71,71,71
S12A05I01,S12,285,71,27,71,70,49,50,71,71,71,71,71,71,71,71
S12A05I01,S12,286,71,27,71,70,49,50,71,71,71,71,71,71,71,71
S12A05I01,S12,287,71,27,71,70,49,50,71,71,71,71,71,71,71,71
S12A05I01,S12,288,71,27,71,70,49,50,71,71,71,71,71,71,71,71
S12A05I01,S12,289,71,27,71,70,49,50,71,71,71,71,71,71,71,71
S12A05I01,S12,290,71,27,71,70,49,50,71,71,71,71,71,71,71,71
S12A05I01,S12,291,71,27,71,70,49,50,71,71,71,71,71,71,71,71
S12A05I01,S12,292,71,27,71,70,71,50,71,71,71,71,71,71,71,71
S12A05I01,S12,293,71,27,71,70,71,50,71,71,71,71,71,71,71,71
S12A05I01,S12,294,71,27,71,70,71,50,71,71,71,71,71,71,71,71
S12A05I01,S12,295,71,27,71,70,71,50,71,71,71,71,71,71,71,71
S12A05I01,S12,296,71,27,71,70,71,50,71,71,71,71,71,71,71,71
S12A05I01,S12,297,71,27,71,70,71,50,71,71,71,71,71,71,71,71
S12A05I01,S12,298,71,27,71,70,71,50,71,71,71,71,71,71,71,71
S12A05I01,S12,299,71,27,71,70,71,50,27,71,71,71,71,71,71,71
S12A05I01,S12,300,71,27,71,71,71,50,27,71,71,71,71,71,71,71
S12A05I01,S12,301,71,27,71,71,71,50,27,71,71,71,71,71,71,71
S12A05I01,S12,302,71,27,71,71,71,50,49,71,71,71,71,71,71,71
S12A05I01,S12,303,71,27,71,71,71,50,49,71,71,71,71,71,71,71
S12A05I01,S12,304,71,27,71,71,71,50,49,71,71,71,71,71,71,71
S12A05I01,S12,305,71,27,71,71,71,50,49,71,71,71,71,71,71,71
S12A05I01,S12,306,71,27,71,71,71,50,49,71,71,71,71,71,71,71
S12A05I01,S12,307,71,27,71,71,49,50,49,71,71,71,71,71,71,71
S12A05I01,S12,308,71,27,71,71,49,50,49,71,71,71,71,71,71,71
S12A05I01,S12,309,71,27,71,71,49,50,49,71,71,71,71,71,71,71
S12A05I01,S12,310,71,27,71,71,49,50,49,71,71,71,71,71,71,71
S12A05I01,S12,311,71,27,71,71,49,50,49,71,71,71,71,71,71,71
S12A05I01,S12,312,71,27,71,71,49,50,49,71,71,71,71,71,71,71
S12A05I01,S12,313,71,27,71,71,49,50,49,71,71,71,71,71,71,71
S12A05I01,S12,314,71,27,71,71,49,50,49,71,71,71,71,71,71,71
S12A05I01,S12,315,71,27,71,71,49,50,49,71,71,71,71,71,71,71
S12A05I01,S12,316,71,27,71,71,49,50,49,71,71,71,71,71,71,71
S12A05I01,S12,317,71,27,71,71,49,50,49,71,71,71,71,71,71,71
S12A05I01,S12,318,71,27,71,71,49,50,49,71,71,71,71,71,71,71
S12A05I01,S12,319,71,27,71,71,49,50,49,71,71,71,71,71,71,71
S12A05I01,S12,320,71,27,71,71,49,50,49,71,71,71,71,71,71,71
S12A05I01,S12,321,71,27,71,71,49,50,49,71,71,71,71,71,71,71
S12A05I01,S12,322,71,27,71,71,49,50,49,71,71,71,71,71,71,71
S12A05I01,S12,323,71,27,71,71,49,50,49,71,71,71,71,71,71,71
S12A05I01,S12,324,71,27,71,71,49,50,71,71,71,71,71,71,71,71
S12A05I01,S12,325,71,27,71,71,49,50,71,71,71,71,71,71,71,71
S12A05I01,S12,326,71,27,71,71,49,50,71,71,71,71,71,71,71,71
S12A05I01,S12,327,71,27,71,71,49,27,71,71,71,71,71,71,27,71
S12A05I01,S12,328,71,27,71,71,49,27,71,71,71,71,71,71,27,71
S12A05I01,S12,329,71,27,71,71,49,27,71,71,71,71,71,71,27,71
S12A05I01,S12,330,27,27,71,71,49,27,71,71,71,71,71,27,27,27
S12A05I01,S12,331,27,27,71,27,49,27,71,71,71,71,71,27,27,27
S12A05I01,S12,332,27,27,71,27,49,27,71,27,71,71,71,27,27,27
S12A05I01,S12,333,27,27,71,27,49,27,49,27,71,71,71,27,27,27
S12A05I01,S12,334,27,27,71,27,49,27,71,27,71,71,71,27,27,27
S12A05I01,S12,335,27,27,71,27,49,27,49,27,71,71,71,27,27,27
S12A05I01,S12,336,27,27,71,27,49,27,49,27,71,71,71,27,27,27
S12A05I01,S12,337,27,27,71,27,49,27,49,27,71,71,71,27,27,27
S12A05I01,S12,338,27,27,71,27,49,27,49,27,71,71,71,27,27,27
S12A05I01,S12,339,27,27,71,27,49,27,49,27,71,71,71,27,27,27
S12A05I01,S12,340,27,27,71,27,49,27,49,27,71,71,71,27,27,27
S12A05I01,S12,341,27,27,71,27,49,27,49,27,71,71,71,27,27,27
S12A05I01,S12,342,27,27,27,27,49,27,49,27,27,27,27,27,27,27
S12A05I01,S12,343,27,27,27,27,27,27,49,27,27,27,27,27,27,27
S12A05I01,S12,344,27,27,27,27,27,27,49,27,27,27,27,27,27,27
S12A05I01,S12,345,27,27,27,27,27,27,49,27,27,27,27,27,27,27
S12A05I01,S12,346,27,27,27,27,27,27,49,27,27,27,27,27,27,27
S12A05I01,S12,347,27,27,27,27,27,27,49,27,27,27,27,27,27,27
S12A05I01,S12,348,27,27,27,27,27,27,49,27,27,27,27,27,27,27
S12A05I01,S12,349,27,27,27,27,27,27,49,27,27,27,27,27,27,27
S12A05I01,S12,350,27,27,27,27,27,27,49,27,27,27,27,27,27,27
S12A05I01,S12,351,27,27,27,27,27,27,49,27,27,27,27,27,27,27
S12A05I01,S12,352,27,27,27,27,27,27,49,27,27,27,27,27,27,27
S12A05I01,S12,353,27,27,27,27,27,27,49,27,27,27,27,27,27,27
S12A05I01,S12,354,27,27,27,27,27,27,49,27,27,27,27,27,27,27
S12A05I01,S12,355,27,27,27,27,27,27,49,27,27,27,27,27,27,27
S12A05I01,S12,356,27,27,27,27,27,27,49,27,27,27,27,27,27,27
S12A05I01,S12,357,27,27,27,27,27,27,49,27,27,27,27,27,27,27
S12A05I01,S12,358,27,27,27,27,27,27,49,27,27,27,27,27,27,27
S12A05I01,S12,359,27,27,27,27,27,27,49,27,27,27,27,27,27,27
S12A05I01,S12,360,27,27,27,27,27,27,49,27,27,27,27,27,27,27
S12A05I01,S12,361,27,27,27,27,27,27,49,27,27,27,27,27,27,27
S12A05I01,S12,362,27,27,27,27,27,27,49,27,27,27,27,27,27,27
S12A05I01,S12,363,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,364,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,365,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,366,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,367,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,368,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,369,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,370,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,371,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,372,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,373,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,374,27,27,27,49,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,375,27,27,27,49,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,376,27,27,27,49,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,377,27,27,27,49,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,378,27,27,27,49,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,379,27,27,27,49,27,27,27,27,27,27,27,27,27,27
S12A05I01,S12,380,27,27,27,49,27,50,27,27,27,27,27,27,27,27
S12A05I01,S12,381,27,27,27,49,27,50,27,27,27,27,27,27,27,27
S12A05I01,S12,382,27,27,27,49,27,50,27,27,27,27,27,27,27,27
S12A05I01,S12,383,27,27,27,49,27,50,27,27,27,27,27,27,27,27
S12A05I01,S12,384,27,27,27,49,27,50,27,27,27,27,27,27,27,27
S12A05I01,S12,385,27,27,27,49,27,50,27,27,27,27,27,27,27,27
S12A05I01,S12,386,27,27,27,49,27,50,27,27,27,27,27,27,27,27
S12A05I01,S12,387,27,27,27,49,27,50,27,27,27,27,27,50,27,50
S12A05I01,S12,388,27,27,27,49,27,50,27,27,27,27,27,50,27,50
S12A05I01,S12,389,27,27,27,49,27,50,27,27,27,27,27,50,27,50
S12A05I01,S12,390,27,27,27,49,27,50,27,27,27,27,27,50,27,50
S12A05I01,S12,391,27,27,27,49,27,50,27,27,27,27,27,50,27,50
S12A05I01,S12,392,27,27,27,49,27,50,27,27,27,27,27,50,27,50
S12A05I01,S12,393,27,27,27,49,27,50,27,27,27,27,27,50,27,50
S12A05I01,S12,394,27,27,27,49,27,50,27,27,27,27,27,50,27,50
S12A05I01,S12,395,27,27,27,49,27,50,27,27,27,27,27,50,27,50
S12A05I01,S12,396,27,27,50,49,27,50,27,47,27,27,27,50,47,50
S12A05I01,S12,397,27,27,50,49,27,50,27,47,27,27,27,50,47,50
S12A05I01,S12,398,27,27,50,49,27,50,27,47,27,27,27,50,47,50
S12A05I01,S12,399,27,27,50,49,27,50,27,47,50,27,50,50,47,50
S12A05I01,S12,400,27,27,50,49,27,50,27,47,50,27,50,50,47,50
S12A05I01,S12,401,27,27,50,49,27,50,27,47,50,50,50,50,47,50
S12A05I01,S12,402,27,27,50,49,27,50,27,47,50,50,50,50,47,50
S12A05I01,S12,403,27,27,50,49,27,50,27,47,50,50,50,50,47,50
S12A05I01,S12,404,27,27,50,49,27,50,49,47,50,50,50,50,47,50
S12A05I01,S12,405,27,27,50,49,27,50,49,47,50,50,50,50,47,50
S12A05I01,S12,406,27,27,50,49,27,50,49,47,50,50,50,50,47,50
S12A05I01,S12,407,27,27,50,49,27,50,49,47,50,50,50,50,47,50
S12A05I01,S12,408,27,27,50,49,27,50,49,47,50,50,50,50,47,50
S12A05I01,S12,409,27,27,50,49,27,50,49,47,50,50,50,50,47,50
S12A05I01,S12,410,27,27,50,49,27,50,49,47,50,50,50,50,47,50
S12A05I01,S12,411,27,27,50,49,27,50,49,47,50,50,50,50,47,50
S12A05I01,S12,412,27,27,50,49,27,50,49,47,50,50,50,50,47,50
S12A05I01,S12,413,27,27,50,49,27,50,49,47,50,50,50,50,47,50
S12A05I01,S12,414,27,27,50,49,27,50,49,47,50,50,50,50,47,50
S12A05I01,S12,415,27,27,50,49,27,50,49,47,50,50,50,50,47,50
S12A05I01,S12,416,27,27,50,49,27,50,49,47,50,50,50,50,47,50
S12A05I01,S12,417,27,27,50,49,27,50,49,47,50,50,50,50,47,50
S12A05I01,S12,418,27,27,50,49,27,50,49,47,50,50,50,50,47,50
S12A05I01,S12,419,27,27,50,49,27,50,49,47,50,50,50,50,47,50
S12A05I01,S12,420,27,27,50,49,27,50,49,47,50,50,50,50,47,50
S12A05I01,S12,421,27,27,50,49,27,50,49,47,50,50,50,50,47,50
S12A05I01,S12,422,27,27,50,49,27,50,49,47,50,50,50,50,47,50
S12A05I01,S12,423,27,27,50,49,27,50,49,47,50,50,50,50,47,50
S12A05I01,S12,424,27,27,50,49,27,50,49,47,50,50,50,50,50,50
S12A05I01,S12,425,27,27,50,49,27,50,49,47,50,50,50,50,50,50
S12A05I01,S12,426,27,27,50,49,27,50,49,27,50,50,50,50,50,50
S12A05I01,S12,427,27,27,50,49,27,50,49,27,50,50,50,50,50,50
S12A05I01,S12,428,27,27,50,49,27,50,49,27,50,50,50,50,50,50
S12A05I01,S12,429,27,27,50,49,27,50,49,27,50,50,50,50,27,50
S12A05I01,S12,430,27,27,50,49,27,50,49,27,50,50,50,50,27,50
S12A05I01,S12,431,27,27,50,49,27,50,49,27,50,50,50,50,27,50
S12A05I01,S12,432,27,27,50,49,27,50,49,27,50,50,50,50,27,50
S12A05I01,S12,433,27,27,50,49,27,50,50,27,50,50,50,50,27,50
S12A05I01,S12,434,27,27,50,49,27,50,50,27,50,50,50,50,27,50
S12A05I01,S12,435,27,27,50,49,27,50,50,27,50,50,50,50,27,50
S12A05I01,S12,436,27,27,50,49,27,50,50,27,50,50,50,50,27,50
S12A05I01,S12,437,27,27,50,49,27,50,50,27,50,50,50,50,27,50
S12A05I01,S12,438,27,27,50,49,27,50,50,27,50,50,50,50,27,50
S12A05I01,S12,439,27,27,50,49,27,50,50,27,50,50,50,50,27,50
S12A05I01,S12,440,27,27,50,49,27,50,50,27,50,50,50,50,27,50
S12A05I01,S12,441,27,27,50,49,27,50,50,27,50,50,50,50,27,50
S12A05I01,S12,442,27,27,50,49,27,50,50,27,50,50,50,50,27,50
S12A05I01,S12,443,27,27,50,49,27,50,50,27,50,50,50,50,50,50
S12A05I01,S12,444,27,27,50,49,27,50,50,27,50,50,50,50,50,50
S12A05I01,S12,445,27,27,50,49,27,50,50,27,50,50,50,50,47,50
S12A05I01,S12,446,27,27,50,49,27,50,50,47,50,50,50,50,47,50
S12A05I01,S12,447,27,27,50,49,27,50,50,47,50,50,50,50,47,50
S12A05I01,S12,448,27,27,50,49,27,50,50,47,50,50,50,50,47,50
S12A05I01,S12,449,27,27,50,49,27,50,50,47,50,50,50,50,47,50
S12A05I01,S12,450,27,27,50,49,27,50,50,47,50,50,50,50,47,50
S12A05I01,S12,451,27,27,50,49,27,50,50,47,50,50,50,50,47,50
S12A05I01,S12,452,27,27,50,49,27,50,50,47,50,50,50,47,47,50
S12A05I01,S12,453,27,27,50,49,27,50,50,47,50,50,50,47,47,50
S12A05I01,S12,454,27,27,50,49,27,50,50,47,50,27,50,49,47,50
S12A05I01,S12,455,27,27,27,49,27,50,50,47,27,27,27,49,49,50
S12A05I01,S12,456,27,27,27,49,27,50,50,47,27,27,27,49,49,49
S12A05I01,S12,457,27,27,27,49,27,50,50,47,27,27,27,49,49,49
S12A05I01,S12,458,27,27,27,49,27,50,50,47,27,27,27,49,49,49
S12A05I01,S12,459,27,27,27,49,27,50,50,47,27,27,27,49,49,49
S12A05I01,S12,460,27,27,27,49,27,50,50,49,27,27,27,49,49,49
S12A05I01,S12,461,27,27,27,49,27,50,50,49,27,27,27,49,49,49
S12A05I01,S12,462,27,27,27,49,27,50,50,49,27,27,27,49,49,49
S12A05I01,S12,463,27,27,27,49,27,50,50,49,27,27,27,49,49,49
S12A05I01,S12,464,27,27,27,49,27,50,50,49,27,27,27,49,49,49
S12A05I01,S12,465,27,27,27,49,27,50,50,49,27,27,27,49,49,49
S12A05I01,S12,466,27,27,27,49,27,50,50,49,27,27,27,49,49,49
S12A05I01,S12,467,27,27,27,49,27,50,50,49,27,27,27,49,49,49
S12A05I01,S12,468,27,27,27,49,27,50,50,49,27,27,27,49,49,49
S12A05I01,S12,469,27,27,27,49,27,50,50,49,27,27,27,49,49,49
S12A05I01,S12,470,27,27,27,49,27,50,50,49,27,27,27,49,49,49
S12A05I01,S12,471,27,27,27,49,27,50,50,49,27,27,27,49,49,49
S12A05I01,S12,472,27,27,50,49,27,50,50,49,27,27,27,49,49,49
S12A05I01,S12,473,27,27,50,49,27,50,50,49,27,27,27,49,49,49
S12A05I01,S12,474,27,27,50,49,27,50,50,49,27,27,27,49,49,49
S12A05I01,S12,475,27,27,50,49,27,50,50,49,27,27,27,49,49,49
S12A05I01,S12,476,27,27,50,49,27,50,50,49,50,27,50,49,49,49
S12A05I01,S12,477,27,27,50,49,27,50,50,49,50,27,50,49,49,49
S12A05I01,S12,478,27,27,50,49,27,50,50,49,50,27,50,49,49,49
S12A05I01,S12,479,27,27,50,49,27,50,50,49,50,27,50,49,49,49
S12A05I01,S12,480,27,27,50,49,27,50,50,49,27,27,50,49,49,49
S12A05I01,S12,481,27,27,50,49,27,48,50,49,50,27,50,49,49,49
S12A05I01,S12,482,27,27,50,49,27,48,50,49,50,50,50,49,49,49
S12A05I01,S12,483,27,27,50,49,27,48,50,49,50,50,50,49,49,49
S12A05I01,S12,484,27,27,50,49,27,48,50,49,50,50,50,49,49,49
S12A05I01,S12,485,27,27,50,49,27,48,50,49,50,50,50,49,49,49
S12A05I01,S12,486,27,27,50,49,27,48,50,49,50,50,50,49,49,49
S12A05I01,S12,487,27,27,50,49,27,48,50,49,50,50,50,49,49,49
S12A05I01,S12,488,27,27,50,49,27,48,50,49,27,27,27,49,49,49
S12A05I01,S12,489,27,27,27,49,27,48,50,49,27,27,27,49,49,49
S12A05I01,S12,490,27,27,27,49,27,48,50,49,27,27,27,49,49,49
S12A05I01,S12,491,27,27,27,49,27,48,50,49,27,27,27,49,49,49
S12A05I01,S12,492,27,27,27,49,27,48,50,49,27,27,27,49,49,49
S12A05I01,S12,493,27,27,27,49,27,48,50,49,27,27,27,49,49,49
S12A05I01,S12,494,27,27,27,49,27,48,50,49,27,27,27,49,49,49
S12A05I01,S12,495,27,27,27,49,27,48,50,49,27,27,27,49,49,49
S12A05I01,S12,496,27,27,27,49,27,48,49,49,27,27,27,49,49,49
S12A05I01,S12,497,49,27,27,49,27,48,49,49,27,27,27,49,49,49
S12A05I01,S12,498,49,27,27,49,27,48,49,49,27,27,27,49,49,49
S12A05I01,S12,499,49,27,27,49,27,48,49,49,27,27,27,49,49,49
S12A05I01,S12,500,49,27,27,49,27,48,49,49,27,27,27,49,49,49
S12A05I01,S12,501,49,27,50,49,27,48,49,49,50,50,50,49,49,49
S12A05I01,S12,502,49,27,50,49,27,48,49,49,50,50,50,49,49,49
S12A05I01,S12,503,49,27,50,49,27,48,49,49,50,50,50,49,49,49
S12A05I01,S12,504,49,27,50,49,27,48,49,49,50,50,50,49,49,49
S12A05I01,S12,505,49,27,50,49,27,48,49,49,50,50,50,49,49,49
S12A05I01,S12,506,49,27,50,49,27,48,49,49,50,50,50,49,49,49
S12A05I01,S12,507,49,27,48,49,27,48,49,49,48,48,48,49,49,49
S12A05I01,S12,508,49,27,48,49,27,48,49,49,48,48,48,49,49,49
S12A05I01,S12,509,49,27,48,49,27,48,49,49,48,48,48,49,49,49
S12A05I01,S12,510,49,27,48,49,27,48,49,49,48,48,48,49,49,49
S12A05I01,S12,511,49,27,48,49,27,48,49,49,48,48,48,49,49,49
S12A05I01,S12,512,49,27,48,49,27,48,48,49,48,48,48,49,49,49
S12A05I01,S12,513,49,27,48,49,27,48,48,49,48,48,48,49,49,49
S12A05I01,S12,514,49,27,48,49,27,48,48,49,48,48,48,49,49,49
S12A05I01,S12,515,49,27,48,49,27,48,48,49,48,48,48,49,49,49
S12A05I01,S12,516,49,27,48,49,27,48,48,49,48,48,48,49,49,49
S12A05I01,S12,517,49,27,48,49,27,48,48,49,48,48,48,49,49,49
S12A05I01,S12,518,49,27,48,49,27,48,48,49,48,48,48,49,49,49
S12A05I01,S12,519,49,27,48,49,27,48,48,49,48,48,48,49,49,49
S12A05I01,S12,520,49,27,48,49,27,48,48,49,48,48,48,49,49,49
S12A05I01,S12,521,49,27,48,49,27,48,48,49,48,48,48,49,49,49
S12A05I01,S12,522,49,27,48,49,27,48,48,49,48,48,48,49,49,49
S12A05I01,S12,523,49,27,48,49,27,48,48,49,48,48,48,49,49,49
S12A05I01,S12,524,49,27,48,49,27,48,48,49,48,48,48,49,49,49
S12A05I01,S12,525,49,27,48,49,27,48,48,49,48,48,48,49,49,49
S12A05I01,S12,526,49,27,48,49,27,48,48,49,48,48,48,49,49,49
S12A05I01,S12,527,49,27,48,49,27,48,48,49,48,48,48,49,49,49
S12A05I01,S12,528,49,27,48,49,27,48,48,49,48,48,48,49,49,49
S12A05I01,S12,529,49,27,48,49,27,48,48,49,48,48,48,49,49,49
S12A05I01,S12,530,49,27,48,49,27,48,48,49,48,48,48,49,49,49
S12A05I01,S12,531,49,27,48,49,27,48,48,49,48,48,48,49,49,49
S12A05I01,S12,532,49,27,48,49,27,48,48,49,48,48,48,49,49,49
S12A05I01,S12,533,49,27,50,49,27,48,48,49,48,48,50,49,49,49
S12A05I01,S12,534,49,27,50,49,27,48,48,49,50,48,50,49,49,49
S12A05I01,S12,535,49,27,50,49,27,48,48,49,50,48,50,49,49,49
S12A05I01,S12,536,49,27,50,49,27,48,48,49,50,50,50,49,49,49
S12A05I01,S12,537,49,27,50,49,27,48,48,49,50,50,50,49,49,49
S12A05I01,S12,538,49,27,50,49,27,48,48,49,50,50,50,49,49,49
S12A05I01,S12,539,49,27,50,49,27,48,48,49,50,27,50,49,49,49
S12A05I01,S12,540,49,27,50,49,27,48,48,49,27,27,27,49,49,49
S12A05I01,S12,541,49,27,27,49,27,48,48,49,27,27,27,49,49,49
S12A05I01,S12,542,49,27,27,49,27,48,48,49,27,27,27,49,49,49
S12A05I01,S12,543,49,27,27,49,27,48,48,49,27,27,27,49,49,49
S12A05I01,S12,544,49,27,27,49,27,48,48,49,27,27,27,49,49,49
S12A05I01,S12,545,49,27,27,49,27,48,48,49,27,27,27,49,49,49
S12A05I01,S12,546,49,27,27,49,27,48,48,49,27,27,27,49,49,48
S12A05I01,S12,547,49,27,27,49,27,48,48,49,27,27,27,49,49,48
S12A05I01,S12,548,49,27,27,49,27,48,48,49,27,27,27,49,49,48
S12A05I01,S12,549,49,27,27,49,27,48,48,49,27,27,27,49,49,48
S12A05I01,S12,550,49,27,27,49,27,48,48,49,27,27,27,49,49,48
S12A05I01,S12,551,49,27,27,49,27,48,48,49,27,27,27,48,48,48
S12A05I01,S12,552,49,27,27,49,27,48,48,27,27,27,27,48,48,48
S12A05I01,S12,553,49,27,27,49,27,48,48,27,27,27,27,48,27,48
