video_id,participant,frame,gt,pred_majority,pred_view0_causal,pred_view0_offline,pred_view1_causal,pred_view1_offline,pred_view2_causal,pred_view2_offline,pred_fusion_causal,pred_fusion_geo_causal,pred_fusion_conf_causal,pred_fusion_offline,pred_fusion_geo_offline,pred_fusion_conf_offline
S12A05I01,S12,554,49,27,27,49,27,48,48,27,27,27,27,48,27,48
S12A05I01,S12,555,49,27,27,49,27,48,48,27,27,27,27,48,27,48
S12A05I01,S12,556,49,27,27,49,27,48,48,27,27,27,27,27,27,48
S12A05I01,S12,557,49,27,27,49,27,48,48,27,27,27,27,27,27,27
S12A05I01,S12,558,49,27,27,49,27,48,48,27,27,27,27,27,27,27
S12A05I01,S12,559,49,27,27,49,27,48,48,27,27,27,27,27,27,27
S12A05I01,S12,560,49,27,27,49,27,48,48,27,27,27,27,27,27,27
S12A05I01,S12,561,49,27,27,49,27,48,48,27,27,27,27,27,27,27
S12A05I01,S12,562,49,27,27,49,27,48,48,27,27,27,27,27,27,27
S12A05I01,S12,563,49,27,27,49,27,48,48,27,27,27,27,27,27,27
S12A05I01,S12,564,49,27,27,27,27,48,48,27,27,27,27,27,27,27
S12A05I01,S12,565,49,27,27,27,27,48,48,27,27,27,27,27,27,27
S12A05I01,S12,566,49,27,27,27,27,48,48,27,27,27,27,27,27,27
S12A05I01,S12,567,49,27,27,27,27,48,48,27,27,27,27,27,27,27
S12A05I01,S12,568,49,27,27,27,27,48,48,27,27,27,27,27,27,27
S12A05I01,S12,569,49,27,27,27,27,48,48,27,27,27,27,27,27,27
S12A05I01,S12,570,49,27,27,27,27,48,48,27,27,27,27,27,27,27
S12A05I01,S12,571,49,27,27,27,27,48,48,27,27,27,27,27,27,27
S12A05I01,S12,572,49,27,27,27,27,48,48,27,27,27,27,27,27,27
S12A05I01,S12,573,49,27,27,27,27,48,48,27,27,27,27,27,27,27
S12A05I01,S12,574,49,27,27,27,27,48,48,27,27,27,27,27,27,27
S12A05I01,S12,575,49,27,27,27,27,48,48,27,27,27,27,27,27,27
S12A05I01,S12,576,49,27,27,27,27,48,48,27,27,27,27,27,27,27
S12A05I01,S12,577,49,27,27,27,27,48,48,27,27,27,27,27,27,27
S12A05I01,S12,578,49,27,27,27,27,48,48,27,27,27,27,27,27,27
S12A05I01,S12,579,49,27,27,27,27,48,48,27,27,27,27,27,27,27
S12A05I01,S12,580,49,27,27,27,27,48,48,27,27,27,27,27,27,27
S12A05I01,S12,581,49,27,27,27,27,48,48,27,27,27,27,27,27,27
S12A05I01,S12,582,49,27,27,27,27,48,48,27,27,27,27,27,27,27
S12A05I01,S12,583,49,27,27,27,27,48,48,27,27,27,27,27,27,27
S12A05I01,S12,584,49,27,27,27,27,48,48,27,27,27,27,27,27,27
S12A05I01,S12,585,49,27,27,27,27,48,48,27,27,27,27,27,27,27
S12A05I01,S12,586,49,27,27,27,27,48,48,27,27,27,27,27,27,27
S12A05I01,S12,587,49,27,27,27,27,48,48,27,27,27,27,27,27,27
S12A05I01,S12,588,49,27,27,27,27,48,48,27,27,27,27,27,27,27
S12A05I01,S12,589,49,27,27,27,27,48,48,27,27,27,27,27,27,27
S12A05I01,S12,590,49,27,27,27,27,27,48,27,27,27,27,27,27,27
S12A05I01,S12,591,49,27,27,27,27,27,48,27,27,27,27,27,27,27
S12A05I01,S12,592,49,27,27,27,27,27,48,27,27,27,27,27,27,27
S12A05I01,S12,593,49,27,27,27,27,27,48,27,27,27,27,27,27,27
S12A05I01,S12,594,49,27,27,27,27,27,48,27,27,27,27,27,27,27
S12A05I01,S12,595,49,27,27,27,27,27,48,27,27,27,27,27,27,27
S12A05I01,S12,596,49,27,27,27,27,27,48,27,27,27,27,27,27,27
S12A05I01,S12,597,49,27,27,27,27,27,48,27,27,27,27,27,27,27
S12A05I01,S12,598,49,27,27,27,27,27,48,27,27,27,27,27,27,27
S12A05I01,S12,599,49,27,27,27,27,27,48,27,27,27,27,27,27,27
S12A05I01,S12,600,49,27,27,27,27,27,48,27,27,27,27,27,27,27
S12A05I01,S12,601,49,27,27,27,27,27,48,27,27,27,27,27,27,27
S12A05I01,S12,602,49,27,27,27,27,27,48,27,27,27,27,27,27,27
S12A05I01,S12,603,49,27,27,27,27,27,48,27,27,27,27,27,27,27
S12A05I01,S12,604,49,27,27,27,27,27,48,27,27,27,27,27,27,27
S12A05I01,S12,605,49,27,27,27,27,27,48,27,27,27,27,27,27,27
S12A05I01,S12,606,49,27,27,27,27,27,48,27,27,27,27,27,27,27
S12A05I01,S12,607,49,27,27,27,27,27,48,27,27,27,27,27,27,27
S12A05I01,S12,608,49,27,27,27,27,27,48,27,27,27,27,27,27,27
S12A05I01,S12,609,49,27,27,27,27,27,48,27,27,27,27,27,27,27
S12A05I01,S12,610,27,27,27,27,27,27,48,27,27,27,27,27,27,27
S12A05I01,S12,611,27,27,27,27,27,27,48,27,27,27,27,27,27,27
S12A05I01,S12,612,27,27,27,27,27,27,48,27,27,27,27,27,27,27
S12A05I01,S12,613,27,27,27,27,27,27,48,27,27,27,27,27,27,27
S12A05I01,S12,614,27,27,27,27,27,27,48,27,27,27,27,27,27,27
S12A05I01,S12,615,27,27,50,27,27,27,48,27,27,27,27,27,27,27
S12A05I01,S12,616,27,27,50,27,27,27,48,27,27,27,27,27,27,27
S12A05I01,S12,617,27,27,50,27,27,27,48,27,27,27,27,27,27,27
S12A05I01,S12,618,27,27,50,27,27,27,48,27,27,27,27,27,27,27
S12A05I01,S12,619,27,27,50,27,27,27,48,27,27,27,50,27,27,27
S12A05I01,S12,620,27,27,50,27,27,27,48,27,27,27,50,27,27,27
S12A05I01,S12,621,27,27,50,27,27,27,48,27,27,27,50,27,27,27
S12A05I01,S12,622,27,27,50,27,27,27,48,27,27,27,27,27,27,27
S12A05I01,S12,623,27,27,50,27,27,27,48,27,27,27,27,27,27,27
S12A05I01,S12,624,27,27,50,27,27,27,48,27,27,27,27,27,27,27
S12A05I01,S12,625,27,27,27,27,27,27,48,27,27,27,27,27,27,27
S12A05I01,S12,626,27,27,27,27,27,27,27,13,27,27,27,27,27,27
S12A05I01,S12,627,27,27,27,27,27,27,27,13,27,27,27,27,27,27
S12A05I01,S12,628,27,27,27,27,27,27,27,13,27,27,27,27,27,27
S12A05I01,S12,629,27,27,27,27,27,27,27,13,27,27,27,27,27,27
S12A05I01,S12,630,27,27,27,27,27,27,27,13,27,27,27,27,27,27
S12A05I01,S12,631,27,27,27,27,27,27,27,13,27,27,27,27,27,27
S12A05I01,S12,632,27,27,27,27,27,27,27,13,27,27,27,27,27,27
S12A05I01,S12,633,27,27,27,27,27,27,27,13,27,27,27,27,27,27
S12A05I01,S12,634,27,27,27,27,27,27,27,13,27,27,27,27,27,27
S12A05I01,S12,635,27,27,27,27,27,27,27,13,27,27,27,27,27,27
S12A05I01,S12,636,27,27,27,27,27,27,27,13,27,27,27,27,27,27
S12A05I01,S12,637,27,27,27,27,27,27,27,13,27,27,27,27,27,27
S12A05I01,S12,638,27,27,27,27,27,27,27,13,27,27,27,27,27,27
S12A05I01,S12,639,27,27,27,27,27,27,27,13,27,27,27,27,27,27
S12A05I01,S12,640,27,27,27,27,27,27,27,13,27,27,27,27,27,27
S12A05I01,S12,641,27,27,27,27,27,27,27,13,27,27,27,27,27,27
S12A05I01,S12,642,27,27,27,13,27,27,27,13,27,27,27,27,27,27
S12A05I01,S12,643,27,27,27,13,27,27,27,13,27,27,27,27,27,27
S12A05I01,S12,644,27,27,27,13,27,27,27,13,27,27,27,13,27,27
S12A05I01,S12,645,27,27,27,13,27,27,27,13,27,27,27,13,13,27
S12A05I01,S12,646,27,27,27,13,27,27,27,13,27,27,27,13,13,27
S12A05I01,S12,647,27,27,27,13,27,27,27,13,27,27,27,13,13,27
S12A05I01,S12,648,27,27,27,13,27,27,27,13,27,27,27,13,13,27
S12A05I01,S12,649,27,27,27,13,27,27,27,13,27,27,27,13,13,27
S12A05I01,S12,650,27,27,27,13,27,27,27,13,27,27,27,13,13,27
S12A05I01,S12,651,27,27,27,13,27,27,27,13,27,27,27,13,13,27
S12A05I01,S12,652,27,27,27,13,27,27,27,13,27,27,27,13,13,27
S12A05I01,S12,653,27,27,27,13,27,27,27,13,27,27,27,13,13,27
S12A05I01,S12,654,27,27,27,13,27,27,27,13,27,27,27,13,13,27
S12A05I01,S12,655,27,27,27,13,27,27,27,13,27,27,27,13,13,27
S12A05I01,S12,656,27,27,27,13,27,27,27,13,27,27,27,13,13,13
S12A05I01,S12,657,27,27,27,13,27,27,27,13,27,27,27,13,13,13
S12A05I01,S12,658,27,27,27,13,27,13,27,13,27,27,27,13,13,13
S12A05I01,S12,659,27,27,27,13,27,13,27,13,27,27,27,13,13,13
S12A05I01,S12,660,27,27,27,13,27,13,27,13,27,27,27,13,13,13
S12A05I01,S12,661,27,27,27,13,27,13,27,13,27,27,27,13,13,13
S12A05I01,S12,662,27,27,27,13,27,13,27,13,27,27,27,13,13,13
S12A05I01,S12,663,27,27,27,13,27,13,27,13,27,27,27,13,13,13
S12A05I01,S12,664,27,27,27,13,27,13,27,13,27,27,27,13,13,13
S12A05I01,S12,665,27,27,27,13,27,13,27,13,27,27,27,13,13,13
S12A05I01,S12,666,27,27,27,13,27,13,27,13,27,27,27,13,13,13
S12A05I01,S12,667,27,27,27,13,27,13,27,13,27,27,27,13,13,13
S12A05I01,S12,668,27,27,27,13,27,13,27,13,27,27,27,13,13,13
S12A05I01,S12,669,27,27,27,13,27,13,27,13,27,27,27,13,13,13
S12A05I01,S12,670,27,27,27,13,27,13,27,13,27,27,27,13,13,13
S12A05I01,S12,671,27,27,27,13,27,13,27,13,27,27,27,13,13,13
S12A05I01,S12,672,27,27,27,13,27,13,27,13,27,27,27,13,13,13
S12A05I01,S12,673,27,27,27,13,27,13,27,13,27,27,27,13,13,13
S12A05I01,S12,674,27,27,27,13,27,13,27,13,27,27,27,13,13,13
S12A05I01,S12,675,27,27,27,13,27,13,27,27,27,27,27,13,13,13
S12A05I01,S12,676,27,27,27,13,27,13,27,27,27,27,27,13,13,13
S12A05I01,S12,677,27,27,27,13,27,13,27,27,27,27,27,13,13,13
S12A05I01,S12,678,27,27,27,13,27,13,27,27,27,27,27,13,13,13
S12A05I01,S12,679,27,27,27,13,27,13,27,27,27,27,27,13,13,13
S12A05I01,S12,680,27,27,10,13,27,13,27,27,27,27,27,13,13,13
S12A05I01,S12,681,27,27,10,13,27,13,27,27,27,27,27,13,13,13
S12A05I01,S12,682,27,27,10,13,27,13,27,27,27,27,27,13,13,13
S12A05I01,S12,683,27,27,10,13,27,13,27,27,27,27,27,13,13,13
S12A05I01,S12,684,27,27,10,13,27,13,27,13,27,27,27,13,13,13
S12A05I01,S12,685,27,27,10,13,27,13,27,10,27,27,27,13,13,13
S12A05I01,S12,686,27,27,10,13,27,13,27,10,27,27,27,13,13,13
S12A05I01,S12,687,27,27,10,13,27,13,27,10,27,27,27,13,13,13
S12A05I01,S12,688,27,27,10,13,27,13,27,10,27,27,27,13,13,13
S12A05I01,S12,689,27,27,27,13,27,13,27,10,27,27,27,13,13,13
S12A05I01,S12,690,27,27,27,13,27,13,27,10,27,27,27,13,13,13
S12A05I01,S12,691,27,27,27,13,27,13,27,10,27,27,27,10,13,10
S12A05I01,S12,692,27,27,27,13,27,13,27,10,27,27,27,10,10,10
S12A05I01,S12,693,27,27,27,13,27,10,27,10,27,27,27,10,10,10
S12A05I01,S12,694,27,27,27,13,27,10,27,10,27,27,27,10,10,10
S12A05I01,S12,695,27,27,27,9,27,10,27,10,27,27,27,10,10,10
S12A05I01,S12,696,27,27,27,9,27,10,27,10,27,27,27,10,10,10
S12A05I01,S12,697,27,27,27,9,27,10,27,10,27,27,27,10,10,10
S12A05I01,S12,698,27,27,27,9,27,10,27,10,27,27,27,10,10,10
S12A05I01,S12,699,27,27,10,9,27,10,27,10,27,27,27,10,10,10
S12A05I01,S12,700,27,27,10,9,27,10,27,10,27,27,27,10,10,10
S12A05I01,S12,701,27,27,10,9,27,10,27,10,27,27,10,10,10,10
S12A05I01,S12,702,27,27,10,9,27,10,27,10,27,27,10,10,10,10
S12A05I01,S12,703,27,27,10,9,27,10,27,10,10,27,10,10,10,10
S12A05I01,S12,704,27,27,10,9,27,10,27,10,27,27,10,10,10,10
S12A05I01,S12,705,27,27,9,9,27,10,27,10,27,27,9,10,10,10
S12A05I01,S12,706,27,27,9,9,27,10,27,10,9,9,9,10,10,10
S12A05I01,S12,707,27,27,9,9,27,10,27,10,9,9,9,10,10,10
S12A05I01,S12,708,27,27,9,9,27,10,27,10,9,9,9,10,10,10
S12A05I01,S12,709,27,27,9,9,27,10,27,10,9,9,9,10,10,10
S12A05I01,S12,710,27,27,9,9,27,10,27,10,9,9,9,10,10,10
S12A05I01,S12,711,27,27,9,9,27,10,27,10,9,9,9,10,10,10
S12A05I01,S12,712,27,27,9,9,27,10,27,27,9,9,9,10,10,10
S12A05I01,S12,713,27,27,9,9,27,10,27,27,9,9,9,10,10,10
S12A05I01,S12,714,27,27,9,9,27,10,27,27,9,9,9,10,10,27
S12A05I01,S12,715,27,27,9,9,27,10,27,27,9,9,9,10,10,27
S12A05I01,S12,716,27,27,9,9,27,10,27,27,9,9,9,10,10,27
S12A05I01,S12,717,27,27,9,9,27,10,27,27,9,9,9,27,10,27
S12A05I01,S12,718,27,27,9,9,27,10,27,27,9,9,9,10,10,27
S12A05I01,S12,719,27,27,9,9,27,10,27,27,9,27,9,10,10,27
S12A05I01,S12,720,27,27,9,9,27,10,27,27,27,27,27,10,10,10
S12A05I01,S12,721,27,27,9,9,27,10,27,27,27,27,27,10,10,10
S12A05I01,S12,722,27,27,10,9,27,10,27,27,27,27,27,10,10,10
S12A05I01,S12,723,27,27,10,9,27,10,27,10,27,27,10,10,10,10
S12A05I01,S12,724,27,27,10,9,27,10,27,10,27,27,27,10,10,10
S12A05I01,S12,725,27,27,27,9,27,10,27,10,27,27,27,10,10,10
S12A05I01,S12,726,27,27,27,9,27,10,27,10,27,27,27,10,10,10
S12A05I01,S12,727,27,27,27,9,27,10,27,10,27,27,27,10,10,10
S12A05I01,S12,728,27,27,27,9,27,10,27,10,27,27,27,10,10,10
S12A05I01,S12,729,27,27,27,9,27,10,27,9,27,27,27,10,10,10
S12A05I01,S12,730,27,27,27,9,27,10,27,9,27,27,27,10,10,10
S12A05I01,S12,731,27,27,27,9,27,10,27,9,27,27,27,10,10,10
S12A05I01,S12,732,27,27,27,9,27,10,27,9,27,27,27,10,10,10
S12A05I01,S12,733,27,27,27,9,27,10,27,9,27,27,27,9,10,9
S12A05I01,S12,734,27,27,10,9,27,10,27,9,27,27,27,9,10,9
S12A05I01,S12,735,27,27,10,9,27,10,27,9,27,27,10,9,10,9
S12A05I01,S12,736,27,27,10,9,27,10,27,9,10,27,10,9,9,9
S12A05I01,S12,737,27,27,10,9,27,10,27,9,10,27,10,9,9,9
S12A05I01,S12,738,27,27,10,9,27,10,27,9,10,27,10,9,9,9
S12A05I01,S12,739,27,27,10,9,27,10,27,9,10,27,10,9,9,9
S12A05I01,S12,740,27,27,10,9,27,10,27,9,10,27,10,9,9,9
S12A05I01,S12,741,27,27,10,9,27,10,27,9,10,27,10,9,9,9
S12A05I01,S12,742,27,27,9,9,27,10,27,9,9,27,9,9,9,9
S12A05I01,S12,743,27,27,9,9,27,10,27,9,9,9,9,9,9,9
S12A05I01,S12,744,27,27,9,9,27,10,27,9,9,9,9,9,9,9
S12A05I01,S12,745,27,27,9,9,27,10,27,9,9,27,9,9,9,9
S12A05I01,S12,746,27,27,10,9,27,10,27,9,10,27,10,9,9,9
S12A05I01,S12,747,27,27,10,9,27,10,27,9,10,27,10,9,9,9
S12A05I01,S12,748,27,27,10,9,27,9,27,9,10,27,10,9,9,9
S12A05I01,S12,749,27,27,10,9,51,9,27,9,27,27,10,9,9,9
S12A05I01,S12,750,27,27,10,9,51,9,27,9,27,27,27,9,9,9
S12A05I01,S12,751,27,27,27,9,51,10,27,9,27,27,27,9,9,9
S12A05I01,S12,752,27,27,10,9,51,10,27,9,27,27,27,9,9,9
S12A05I01,S12,753,27,27,10,10,51,10,27,9,10,27,10,9,9,9
S12A05I01,S12,754,27,27,10,10,51,10,27,9,10,27,10,9,9,9
S12A05I01,S12,755,27,27,10,10,51,10,27,9,27,27,27,9,9,9
S12A05I01,S12,756,27,27,27,10,51,10,27,9,27,27,27,9,9,9
S12A05I01,S12,757,27,27,27,10,51,10,27,9,27,27,27,9,9,9
S12A05I01,S12,758,27,27,27,10,51,10,27,9,27,27,27,9,9,9
S12A05I01,S12,759,27,27,10,10,51,27,27,9,27,27,27,9,9,9
S12A05I01,S12,760,27,27,10,10,51,27,27,9,27,27,27,9,9,9
S12A05I01,S12,761,27,27,10,10,51,27,27,9,27,27,27,9,10,9
S12A05I01,S12,762,27,27,10,10,51,27,27,9,27,27,27,27,27,27
S12A05I01,S12,763,27,27,27,10,51,27,27,9,27,27,27,27,27,27
S12A05I01,S12,764,27,27,27,14,51,27,27,27,27,27,27,27,27,27
S12A05I01,S12,765,27,27,27,14,51,27,27,27,27,27,27,27,27,27
S12A05I01,S12,766,27,27,27,14,51,27,27,27,27,27,27,27,27,27
S12A05I01,S12,767,27,27,27,14,51,27,27,27,27,27,27,27,27,27
S12A05I01,S12,768,27,27,27,14,51,27,27,27,27,27,27,27,27,27
S12A05I01,S12,769,27,27,27,14,51,27,27,27,27,27,27,27,27,27
S12A05I01,S12,770,27,27,27,14,51,27,27,27,27,27,27,27,27,27
S12A05I01,S12,771,27,27,27,14,51,27,27,27,27,27,27,27,27,27
S12A05I01,S12,772,27,27,27,14,51,27,27,27,27,27,27,27,27,27
S12A05I01,S12,773,27,27,27,14,51,27,27,27,27,27,27,27,27,27
S12A05I01,S12,774,27,27,27,14,51,27,27,27,27,27,27,27,27,27
S12A05I01,S12,775,27,27,27,14,51,27,27,27,27,27,27,27,27,27
S12A05I01,S12,776,27,27,27,14,51,27,27,27,27,27,27,27,27,27
S12A05I01,S12,777,27,27,27,14,51,27,27,27,27,27,27,27,27,27
S12A05I01,S12,778,27,27,27,14,51,27,27,27,27,27,27,27,27,27
S12A05I01,S12,779,27,27,27,14,51,27,27,27,27,27,27,27,27,27
S12A05I01,S12,780,27,27,27,14,51,27,27,27,27,27,27,27,27,27
S12A05I01,S12,781,27,27,27,14,51,27,27,27,27,27,27,27,27,27
S12A05I01,S12,782,27,27,27,14,51,27,27,27,27,27,27,27,27,27
S12A05I01,S12,783,27,27,27,14,51,27,27,27,27,27,27,27,27,27
S12A05I01,S12,784,27,27,27,14,51,27,27,27,27,27,27,27,27,27
S12A05I01,S12,785,27,27,27,14,51,27,27,27,27,27,27,27,27,27
S12A05I01,S12,786,27,27,27,14,51,27,27,27,27,27,27,27,27,27
S12A05I01,S12,787,27,27,27,14,51,27,27,27,27,27,27,27,27,27
S12A05I01,S12,788,27,27,27,14,51,27,27,27,27,27,27,27,27,27
S12A05I01,S12,789,27,27,27,14,51,27,27,27,27,27,27,27,27,27
S12A05I01,S12,790,27,27,27,14,51,27,27,27,27,27,27,27,27,27
S12A05I01,S12,791,27,27,27,14,51,27,27,27,27,27,27,27,27,27
S12A05I01,S12,792,27,27,27,14,51,27,27,27,27,27,27,27,27,27
S12A05I01,S12,793,27,27,27,14,51,27,27,14,27,27,27,27,27,27
S12A05I01,S12,794,27,27,27,14,51,27,27,14,27,27,27,27,27,27
S12A05I01,S12,795,27,27,27,14,51,27,27,14,27,27,27,14,27,27
S12A05I01,S12,796,27,27,27,14,51,27,27,14,27,27,27,14,27,27
S12A05I01,S12,797,27,27,27,14,51,27,27,14,27,27,27,14,27,27
S12A05I01,S12,798,27,27,27,14,51,27,27,14,27,27,27,14,27,27
S12A05I01,S12,799,27,27,27,14,51,27,27,14,27,27,27,14,27,14
S12A05I01,S12,800,27,27,27,14,51,27,27,14,27,27,27,14,27,14
S12A05I01,S12,801,27,27,14,14,51,27,27,14,27,27,27,14,27,14
S12A05I01,S12,802,27,27,14,14,51,27,27,14,27,27,27,14,27,14
S12A05I01,S12,803,27,27,14,14,51,27,27,14,14,27,14,14,27,14
S12A05I01,S12,804,27,27,14,14,51,27,27,14,14,14,14,14,27,14
S12A05I01,S12,805,27,27,14,14,51,27,27,14,14,14,14,14,27,14
S12A05I01,S12,806,27,27,14,14,51,27,27,14,14,14,14,14,27,14
S12A05I01,S12,807,27,27,14,14,51,27,27,14,14,14,14,14,27,14
S12A05I01,S12,808,27,27,14,14,51,27,27,14,14,14,14,14,27,14
S12A05I01,S12,809,27,27,14,14,51,27,27,14,14,14,14,14,14,14
S12A05I01,S12,810,27,27,14,14,51,27,27,14,14,14,14,14,14,14
S12A05I01,S12,811,27,27,14,14,51,27,27,14,27,27,14,14,14,14
S12A05I01,S12,812,27,27,27,14,51,27,27,14,27,27,27,14,14,14
S12A05I01,S12,813,27,27,27,14,51,27,27,14,27,27,27,14,14,14
S12A05I01,S12,814,27,27,27,14,51,27,27,14,27,27,27,14,14,14
S12A05I01,S12,815,27,27,27,14,51,27,27,14,27,27,27,14,14,14
S12A05I01,S12,816,27,27,27,14,51,27,27,14,27,27,27,14,14,14
S12A05I01,S12,817,27,27,27,14,51,27,27,14,27,27,27,14,14,14
S12A05I01,S12,818,27,27,27,14,51,27,27,14,27,27,27,14,14,14
S12A05I01,S12,819,27,27,27,14,51,27,27,14,27,27,27,14,14,14
S12A05I01,S12,820,27,27,27,14,51,27,27,14,27,27,27,14,14,14
S12A05I01,S12,821,27,27,27,14,51,10,27,14,27,27,27,14,14,14
S12A05I01,S12,822,27,27,27,14,51,10,27,14,27,27,27,14,14,14
S12A05I01,S12,823,27,27,27,14,51,10,27,14,27,27,27,14,14,14
S12A05I01,S12,824,27,27,27,14,51,10,27,14,27,27,27,14,14,14
S12A05I01,S12,825,27,27,14,14,51,10,27,14,27,27,27,14,14,14
S12A05I01,S12,826,27,27,14,14,51,10,27,14,27,27,27,14,14,14
S12A05I01,S12,827,27,27,14,14,51,10,27,14,27,27,27,14,14,14
S12A05I01,S12,828,27,27,27,14,51,10,27,14,27,27,27,14,14,14
S12A05I01,S12,829,27,27,27,14,51,10,27,14,27,27,27,14,14,14
S12A05I01,S12,830,27,27,27,14,51,10,27,14,27,27,27,14,14,14
S12A05I01,S12,831,27,27,27,14,51,10,27,14,27,27,27,14,14,14
S12A05I01,S12,832,27,27,27,14,51,10,27,14,27,27,27,14,14,14
S12A05I01,S12,833,27,27,27,51,51,10,27,14,27,27,27,14,14,10
S12A05I01,S12,834,27,27,27,51,51,10,27,51,27,27,27,51,14,10
S12A05I01,S12,835,27,27,27,51,51,10,27,51,27,27,27,51,14,10
S12A05I01,S12,836,27,27,27,51,51,10,27,51,27,27,27,51,14,51
S12A05I01,S12,837,27,27,27,51,51,10,27,51,27,27,27,51,14,51
S12A05I01,S12,838,27,27,27,51,51,10,27,51,27,27,27,51,14,51
S12A05I01,S12,839,27,27,27,51,51,10,27,51,27,27,27,51,14,51
S12A05I01,S12,840,27,27,27,51,51,10,27,51,27,27,27,51,14,51
S12A05I01,S12,841,27,27,27,51,51,10,27,51,27,27,27,51,14,51
S12A05I01,S12,842,27,27,27,51,51,10,27,51,27,27,27,51,14,51
S12A05I01,S12,843,27,27,27,51,51,10,27,51,27,27,27,51,51,51
S12A05I01,S12,844,27,27,27,51,51,10,27,51,27,27,27,51,51,51
S12A05I01,S12,845,27,27,27,51,51,10,27,51,27,27,27,51,51,51
S12A05I01,S12,846,27,27,27,51,51,10,27,51,27,27,27,51,51,51
S12A05I01,S12,847,27,27,27,51,51,10,27,51,27,27,27,51,51,51
S12A05I01,S12,848,27,27,27,51,51,10,27,51,27,27,27,51,51,51
S12A05I01,S12,849,27,27,27,51,51,10,27,51,27,27,27,51,51,51
S12A05I01,S12,850,27,27,27,51,51,10,27,51,27,27,27,51,51,51
S12A05I01,S12,851,27,27,27,51,51,10,27,51,27,27,27,51,51,51
S12A05I01,S12,852,27,27,27,51,51,10,27,51,27,27,27,51,51,51
S12A05I01,S12,853,27,27,27,51,51,10,27,51,27,27,27,51,51,51
S12A05I01,S12,854,27,27,27,51,51,10,27,51,27,27,27,51,51,51
S12A05I01,S12,855,27,27,27,51,51,10,51,51,27,27,27,51,51,51
S12A05I01,S12,856,27,27,27,51,51,10,51,51,27,27,27,51,51,51
S12A05I01,S12,857,27,27,27,51,51,10,51,51,27,27,27,51,51,51
S12A05I01,S12,858,27,27,27,51,51,10,51,51,27,27,27,51,51,51
S12A05I01,S12,859,27,27,27,51,51,10,51,51,27,27,27,51,51,51
S12A05I01,S12,860,27,27,27,51,51,10,51,51,27,27,27,51,51,51
S12A05I01,S12,861,27,27,27,51,51,10,51,51,27,27,27,51,51,51
S12A05I01,S12,862,27,27,27,51,51,10,51,51,27,27,27,51,51,51
S12A05I01,S12,863,27,27,27,51,51,10,51,51,27,27,27,51,51,51
S12A05I01,S12,864,27,27,27,51,51,10,51,51,27,27,27,51,51,51
S12A05I01,S12,865,27,27,27,51,51,10,51,51,27,27,27,51,51,51
S12A05I01,S12,866,27,27,27,51,51,10,51,51,27,27,27,51,51,51
S12A05I01,S12,867,27,27,27,51,51,10,51,51,27,27,27,51,51,51
S12A05I01,S12,868,27,27,27,51,51,10,51,51,27,27,27,51,51,51
S12A05I01,S12,869,27,27,27,51,51,10,51,51,27,27,27,51,51,51
S12A05I01,S12,870,27,27,27,51,51,10,51,51,27,27,27,51,51,51
S12A05I01,S12,871,27,27,27,51,51,10,51,51,27,27,27,51,51,51
S12A05I01,S12,872,27,27,27,51,51,10,51,51,27,27,27,51,51,51
S12A05I01,S12,873,27,27,27,51,51,10,51,51,27,27,27,51,51,51
S12A05I01,S12,874,27,27,27,51,51,10,51,51,27,27,27,51,51,51
S12A05I01,S12,875,27,27,27,51,51,10,51,51,27,27,27,51,51,51
S12A05I01,S12,876,27,27,27,51,51,10,51,51,27,27,27,51,51,51
S12A05I01,S12,877,27,27,27,51,51,10,51,51,27,27,27,51,51,51
S12A05I01,S12,878,27,27,27,51,51,10,51,51,27,27,27,51,51,51
S12A05I01,S12,879,27,27,27,51,51,10,51,51,27,27,27,51,51,51
S12A05I01,S12,880,27,27,27,51,51,10,51,51,27,27,27,51,51,51
S12A05I01,S12,881,27,27,27,51,51,10,51,51,27,27,27,51,51,51
S12A05I01,S12,882,27,27,27,51,51,10,51,51,27,27,27,51,51,51
