video_id,participant,frame,gt,pred_majority,pred_view0_causal,pred_view0_offline,pred_view1_causal,pred_view1_offline,pred_view2_causal,pred_view2_offline,pred_fusion_causal,pred_fusion_geo_causal,pred_fusion_conf_causal,pred_fusion_offline,pred_fusion_geo_offline,pred_fusion_conf_offline
S12A05I01,S12,883,27,27,27,51,51,27,51,51,27,27,27,51,51,51
S12A05I01,S12,884,27,27,27,51,51,27,51,51,27,27,27,51,51,51
S12A05I01,S12,885,27,27,27,51,51,27,51,51,27,27,27,51,51,51
S12A05I01,S12,886,27,27,27,51,51,27,51,51,27,27,27,51,51,51
S12A05I01,S12,887,27,27,27,51,51,27,51,51,27,27,27,51,51,51
S12A05I01,S12,888,27,27,27,51,51,27,51,51,27,27,27,51,51,51
S12A05I01,S12,889,27,27,27,51,51,27,51,51,27,27,27,51,51,51
S12A05I01,S12,890,27,27,27,51,51,27,51,51,27,27,27,51,51,51
S12A05I01,S12,891,27,27,27,51,51,27,51,51,27,27,27,51,51,51
S12A05I01,S12,892,27,27,27,51,51,27,51,51,27,27,27,51,51,51
S12A05I01,S12,893,27,27,27,51,51,27,51,51,27,27,27,51,51,51
S12A05I01,S12,894,27,27,27,51,51,27,51,51,27,27,27,51,51,51
S12A05I01,S12,895,27,27,27,51,51,27,51,51,27,27,27,51,51,51
S12A05I01,S12,896,27,27,27,51,51,27,51,51,27,27,27,51,51,51
S12A05I01,S12,897,27,27,27,51,51,27,51,51,27,27,27,51,51,51
S12A05I01,S12,898,27,27,27,51,51,27,51,51,27,27,27,51,51,51
S12A05I01,S12,899,27,27,27,51,51,27,51,51,27,27,27,51,51,51
S12A05I01,S12,900,27,27,27,51,51,14,27,51,27,27,27,51,51,51
S12A05I01,S12,901,27,27,27,51,51,14,51,51,27,27,27,51,51,51
S12A05I01,S12,902,27,27,27,51,51,14,51,51,27,27,27,51,51,51
S12A05I01,S12,903,27,27,27,51,51,14,51,51,27,27,27,51,51,51
S12A05I01,S12,904,27,27,27,51,51,14,51,51,27,27,27,51,51,51
S12A05I01,S12,905,27,27,27,51,51,14,51,51,27,27,27,51,51,51
S12A05I01,S12,906,27,27,27,51,51,14,51,51,27,27,27,51,51,51
S12A05I01,S12,907,27,27,27,51,51,14,27,51,27,27,27,51,51,51
S12A05I01,S12,908,27,27,27,51,51,14,27,51,27,27,27,51,51,51
S12A05I01,S12,909,27,27,27,51,51,14,27,51,27,27,27,51,51,51
S12A05I01,S12,910,27,27,27,51,51,14,27,51,27,27,27,51,51,51
S12A05I01,S12,911,27,27,27,51,51,14,51,51,27,27,27,51,51,51
S12A05I01,S12,912,27,27,27,51,51,14,51,51,27,27,27,51,51,51
S12A05I01,S12,913,27,27,27,51,51,14,51,51,27,27,27,51,51,51
S12A05I01,S12,914,27,27,27,51,51,14,51,51,27,27,27,51,51,51
S12A05I01,S12,915,27,27,27,51,51,14,51,51,27,27,27,51,51,51
S12A05I01,S12,916,27,27,27,51,51,14,51,51,27,27,27,51,51,51
S12A05I01,S12,917,27,27,27,51,51,14,51,51,27,27,27,51,51,51
S12A05I01,S12,918,27,27,27,51,51,14,51,51,27,27,27,51,51,51
S12A05I01,S12,919,27,27,27,51,51,14,51,51,27,27,27,51,51,51
S12A05I01,S12,920,27,27,27,51,51,51,51,51,27,27,27,51,51,51
S12A05I01,S12,921,27,27,27,51,51,51,51,51,27,27,27,51,51,51
S12A05I01,S12,922,27,27,27,51,51,51,51,51,27,27,27,51,51,51
S12A05I01,S12,923,27,27,27,51,51,51,51,51,27,27,27,51,51,51
S12A05I01,S12,924,27,27,27,51,51,51,51,51,27,27,27,51,51,51
S12A05I01,S12,925,27,27,27,51,51,51,51,51,27,27,27,51,51,51
S12A05I01,S12,926,27,27,27,51,51,51,51,51,27,27,27,51,51,51
S12A05I01,S12,927,27,27,27,51,51,51,51,51,27,27,27,51,51,51
S12A05I01,S12,928,27,27,27,51,51,51,51,51,27,27,27,51,51,51
S12A05I01,S12,929,27,27,27,51,51,51,51,51,27,27,27,51,51,51
S12A05I01,S12,930,27,27,27,51,51,51,51,51,27,27,27,51,51,51
S12A05I01,S12,931,27,27,27,51,51,51,51,51,27,27,27,51,51,51
S12A05I01,S12,932,27,27,27,51,51,51,51,51,27,27,27,51,51,51
S12A05I01,S12,933,27,27,27,51,51,51,51,51,27,27,27,51,51,51
S12A05I01,S12,934,27,27,27,51,51,51,51,51,27,27,27,51,51,51
S12A05I01,S12,935,27,27,27,51,51,51,51,51,27,27,27,51,51,51
S12A05I01,S12,936,27,27,27,51,51,51,51,51,27,27,27,51,51,51
S12A05I01,S12,937,27,27,27,51,51,51,51,51,27,27,27,51,51,51
S12A05I01,S12,938,27,27,27,51,51,51,51,51,27,27,27,51,51,51
S12A05I01,S12,939,27,27,27,51,51,51,51,51,27,27,27,51,51,51
S12A05I01,S12,940,27,27,27,51,51,51,51,51,27,27,27,51,51,51
S12A05I01,S12,941,27,27,27,51,51,51,51,51,27,27,27,51,51,51
S12A05I01,S12,942,27,27,27,51,51,51,51,51,27,27,27,51,51,51
S12A05I01,S12,943,27,27,27,51,51,51,51,51,27,27,27,51,51,51
S12A05I01,S12,944,27,27,27,51,51,51,51,51,27,27,27,51,51,51
S12A05I01,S12,945,27,27,27,51,51,51,51,51,27,27,27,51,51,51
S12A05I01,S12,946,27,27,27,51,51,51,51,51,27,27,27,51,51,51
S12A05I01,S12,947,27,27,27,51,51,51,51,51,27,27,27,51,51,51
S12A05I01,S12,948,27,27,27,51,51,51,51,51,27,27,27,51,51,51
S12A05I01,S12,949,27,27,27,51,51,51,51,51,27,27,27,51,51,51
S12A05I01,S12,950,27,27,27,51,51,51,51,51,27,27,27,51,51,51
S12A05I01,S12,951,27,27,27,51,51,51,51,51,27,27,27,51,51,51
S12A05I01,S12,952,27,27,27,51,51,51,51,51,27,27,27,51,51,51
S12A05I01,S12,953,27,27,27,51,51,51,51,27,27,27,27,51,51,51
S12A05I01,S12,954,27,27,27,51,51,51,27,27,27,27,27,51,51,51
S12A05I01,S12,955,27,27,27,51,51,51,27,27,27,27,27,51,51,51
S12A05I01,S12,956,27,27,27,51,51,51,27,27,27,27,27,51,51,51
S12A05I01,S12,957,27,27,27,51,51,51,27,27,27,27,27,51,51,51
S12A05I01,S12,958,27,27,27,51,51,51,27,27,27,27,27,51,51,51
S12A05I01,S12,959,27,27,27,51,51,51,27,27,27,27,27,51,51,51
S12A05I01,S12,960,27,27,27,51,51,51,27,27,27,27,27,51,51,51
S12A05I01,S12,961,27,27,27,51,51,51,27,27,27,27,27,51,51,51
S12A05I01,S12,962,27,27,27,51,51,51,27,52,27,27,27,51,51,51
S12A05I01,S12,963,27,27,27,51,51,51,27,52,27,27,27,51,51,51
S12A05I01,S12,964,27,27,27,51,51,51,27,52,27,27,27,51,51,51
S12A05I01,S12,965,27,27,27,51,51,51,27,52,27,27,27,51,51,51
S12A05I01,S12,966,27,27,27,51,51,51,27,52,27,27,27,51,51,51
S12A05I01,S12,967,27,27,27,51,51,51,27,52,27,27,27,51,51,51
S12A05I01,S12,968,27,27,27,51,51,51,27,52,27,27,27,51,51,51
S12A05I01,S12,969,27,27,27,51,51,51,51,52,27,27,27,51,51,51
S12A05I01,S12,970,27,27,27,51,51,51,27,52,27,27,27,51,51,51
S12A05I01,S12,971,27,27,27,51,51,51,27,52,27,27,27,51,51,51
S12A05I01,S12,972,27,27,27,51,51,51,27,52,27,27,27,51,51,51
S12A05I01,S12,973,27,27,27,51,51,51,27,52,27,27,27,51,51,51
S12A05I01,S12,974,27,27,27,51,51,51,27,52,27,27,27,51,51,51
S12A05I01,S12,975,27,27,27,51,51,51,27,52,27,27,27,51,51,51
S12A05I01,S12,976,27,27,27,51,51,51,27,52,27,27,27,51,51,51
S12A05I01,S12,977,27,27,27,51,51,51,27,52,27,27,27,51,51,51
S12A05I01,S12,978,27,27,27,51,51,51,27,52,27,27,27,51,51,51
S12A05I01,S12,979,27,27,27,51,51,51,27,52,27,27,27,51,51,51
S12A05I01,S12,980,27,27,27,51,51,51,27,52,27,27,27,51,51,51
S12A05I01,S12,981,27,27,27,51,51,51,27,52,27,27,27,51,51,51
S12A05I01,S12,982,27,27,27,51,51,51,27,27,27,27,27,51,51,51
S12A05I01,S12,983,27,27,27,51,51,51,27,27,27,27,27,51,51,51
S12A05I01,S12,984,27,27,27,51,51,51,27,27,27,27,27,51,51,51
S12A05I01,S12,985,27,27,27,51,51,51,27,27,27,27,27,51,51,51
S12A05I01,S12,986,27,27,27,51,51,51,27,27,27,27,27,51,51,51
S12A05I01,S12,987,27,27,27,51,51,51,27,27,27,27,27,51,51,51
S12A05I01,S12,988,27,27,27,51,51,51,27,27,27,27,27,51,51,51
S12A05I01,S12,989,27,27,27,51,51,51,27,27,27,27,27,51,51,51
S12A05I01,S12,990,27,27,27,51,51,51,27,27,27,27,27,51,51,51
S12A05I01,S12,991,27,27,27,51,51,51,27,27,27,27,27,51,51,51
S12A05I01,S12,992,27,27,27,51,51,51,27,27,27,27,27,51,51,51
S12A05I01,S12,993,27,27,27,51,51,51,27,27,27,27,27,51,51,51
S12A05I01,S12,994,27,27,27,51,51,51,27,27,27,27,27,51,51,51
S12A05I01,S12,995,27,27,27,51,51,51,27,27,27,27,27,51,51,51
S12A05I01,S12,996,27,27,27,51,51,51,27,27,27,27,27,51,51,51
S12A05I01,S12,997,27,27,27,51,51,51,27,27,27,27,27,51,51,51
S12A05I01,S12,998,27,27,27,51,51,51,27,27,27,27,27,51,51,51
S12A05I01,S12,999,27,27,27,51,51,51,27,27,27,27,27,51,51,51
S12A05I01,S12,1000,27,27,27,51,51,51,27,27,27,27,27,51,51,51
S12A05I01,S12,1001,27,27,27,51,51,51,27,52,27,27,27,51,51,51
S12A05I01,S12,1002,27,27,27,51,51,51,27,52,27,27,27,51,51,51
S12A05I01,S12,1003,27,27,27,51,51,51,27,52,27,27,27,51,51,51
S12A05I01,S12,1004,27,27,27,51,51,51,27,52,27,27,27,51,51,51
S12A05I01,S12,1005,27,27,27,51,51,51,27,52,27,27,27,51,51,51
S12A05I01,S12,1006,27,27,27,51,51,51,27,51,27,27,27,51,51,51
S12A05I01,S12,1007,27,27,27,51,51,51,27,51,27,27,27,51,51,51
S12A05I01,S12,1008,27,27,27,51,51,51,27,51,27,27,27,51,51,51
S12A05I01,S12,1009,27,27,27,51,51,51,27,51,27,27,27,51,51,51
S12A05I01,S12,1010,27,27,27,51,51,51,27,51,27,27,27,51,51,51
S12A05I01,S12,1011,27,27,27,51,51,51,27,51,27,27,27,51,51,51
S12A05I01,S12,1012,27,27,27,51,51,51,27,51,27,27,27,51,51,51
S12A05I01,S12,1013,27,27,27,51,51,51,27,51,27,27,27,51,51,51
S12A05I01,S12,1014,27,27,27,51,51,51,27,51,27,27,27,51,51,51
S12A05I01,S12,1015,27,27,27,51,51,51,27,51,27,27,27,51,51,51
S12A05I01,S12,1016,27,27,27,51,51,51,27,51,27,27,27,51,51,51
S12A05I01,S12,1017,27,27,27,51,51,51,27,51,27,27,27,51,51,51
S12A05I01,S12,1018,27,27,27,51,51,51,27,51,27,27,27,51,51,51
S12A05I01,S12,1019,27,27,27,51,51,51,27,51,27,27,27,51,51,51
S12A05I01,S12,1020,27,27,27,51,51,51,27,51,27,27,27,51,51,51
S12A05I01,S12,1021,27,27,27,51,51,51,27,51,27,27,27,51,51,51
S12A05I01,S12,1022,27,27,27,51,51,51,27,51,27,27,27,51,51,51
S12A05I01,S12,1023,27,27,27,51,51,51,27,51,27,27,27,51,51,51
S12A05I01,S12,1024,27,27,27,51,52,51,27,51,27,27,27,51,51,51
S12A05I01,S12,1025,27,27,27,51,52,51,27,51,27,27,27,51,51,51
S12A05I01,S12,1026,27,27,27,51,52,27,27,51,27,27,27,51,51,51
S12A05I01,S12,1027,27,27,27,51,52,27,27,51,27,27,27,51,51,51
S12A05I01,S12,1028,27,27,27,51,52,27,27,51,27,27,27,51,51,51
S12A05I01,S12,1029,27,27,14,51,52,27,27,51,27,27,27,51,51,51
S12A05I01,S12,1030,27,27,14,51,52,27,27,51,27,27,27,51,51,51
S12A05I01,S12,1031,27,27,14,51,52,27,27,51,27,27,14,51,51,51
S12A05I01,S12,1032,27,27,14,51,52,27,27,51,27,27,27,51,51,51
S12A05I01,S12,1033,27,27,14,51,52,27,27,51,27,27,27,51,51,51
S12A05I01,S12,1034,27,27,27,51,52,27,27,51,27,27,27,51,51,51
S12A05I01,S12,1035,27,27,27,51,52,27,27,51,27,27,27,51,51,51
S12A05I01,S12,1036,27,27,27,51,52,27,27,51,27,27,27,51,51,51
S12A05I01,S12,1037,27,27,27,51,52,27,27,51,27,27,27,51,51,51
S12A05I01,S12,1038,27,27,27,51,52,27,27,51,27,27,27,51,51,51
S12A05I01,S12,1039,27,27,27,51,52,27,27,51,27,27,27,51,51,51
S12A05I01,S12,1040,27,27,27,51,27,27,27,51,27,27,27,51,51,51
S12A05I01,S12,1041,27,27,27,51,27,27,27,51,27,27,27,51,51,51
S12A05I01,S12,1042,27,27,27,51,27,27,27,51,27,27,27,51,51,51
S12A05I01,S12,1043,27,27,27,51,27,27,27,51,27,27,27,51,51,51
S12A05I01,S12,1044,27,27,27,51,27,27,27,51,27,27,27,51,51,51
S12A05I01,S12,1045,27,27,27,51,27,27,27,51,27,27,27,51,51,51
S12A05I01,S12,1046,27,27,27,51,52,27,27,51,27,27,27,51,51,51
S12A05I01,S12,1047,27,27,27,51,52,27,27,51,27,27,27,51,51,51
S12A05I01,S12,1048,27,27,27,51,52,27,27,51,27,27,27,51,51,51
S12A05I01,S12,1049,27,27,27,51,71,27,27,51,27,27,27,51,51,51
S12A05I01,S12,1050,27,27,27,51,71,27,27,51,27,27,27,51,51,51
S12A05I01,S12,1051,27,27,27,51,71,27,27,51,27,27,27,51,51,51
S12A05I01,S12,1052,27,27,27,51,71,27,27,51,27,27,27,51,51,51
S12A05I01,S12,1053,27,27,27,51,71,27,27,51,27,27,27,51,51,51
S12A05I01,S12,1054,27,27,27,27,71,27,27,51,27,27,27,51,51,51
S12A05I01,S12,1055,27,27,27,27,71,27,27,51,27,27,27,51,51,51
S12A05I01,S12,1056,27,27,27,27,71,27,27,51,27,27,27,51,51,51
S12A05I01,S12,1057,27,27,27,27,71,27,27,51,27,27,27,51,27,51
S12A05I01,S12,1058,27,27,27,27,71,27,27,51,27,27,27,51,27,51
S12A05I01,S12,1059,27,27,27,27,71,27,27,51,27,27,27,51,27,51
S12A05I01,S12,1060,27,27,27,27,71,27,27,51,27,27,27,51,27,51
S12A05I01,S12,1061,27,27,27,27,71,27,27,51,71,27,71,27,27,51
S12A05I01,S12,1062,27,27,27,27,71,27,27,51,71,71,71,27,27,51
S12A05I01,S12,1063,27,27,71,27,71,27,27,51,71,71,71,27,27,51
S12A05I01,S12,1064,27,27,71,27,71,27,27,51,71,71,71,27,27,27
S12A05I01,S12,1065,27,27,71,27,71,27,27,51,71,71,71,27,27,27
S12A05I01,S12,1066,27,27,71,27,71,27,27,51,71,71,71,27,27,27
S12A05I01,S12,1067,27,27,71,27,71,27,27,27,71,71,71,27,27,27
S12A05I01,S12,1068,27,27,71,27,71,27,27,27,71,71,71,27,27,27
S12A05I01,S12,1069,27,27,71,27,71,27,27,27,71,71,71,27,27,27
S12A05I01,S12,1070,27,27,71,27,71,27,52,27,71,71,71,27,27,27
S12A05I01,S12,1071,27,27,71,27,71,27,52,27,71,71,71,27,27,27
S12A05I01,S12,1072,27,27,71,27,71,27,52,27,71,71,71,27,27,27
S12A05I01,S12,1073,27,27,27,27,71,27,52,27,71,71,71,27,27,27
S12A05I01,S12,1074,27,27,27,27,71,27,52,27,27,27,27,27,27,27
S12A05I01,S12,1075,27,27,27,27,71,27,52,27,27,27,27,27,27,27
S12A05I01,S12,1076,27,27,27,27,71,27,52,27,27,27,27,27,27,27
S12A05I01,S12,1077,27,27,27,27,71,27,52,27,27,27,27,27,27,27
S12A05I01,S12,1078,27,27,27,27,71,27,52,27,27,27,27,27,27,27
S12A05I01,S12,1079,27,27,27,27,71,27,52,27,27,27,27,27,27,27
S12A06I01,S12,0,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A06I01,S12,1,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A06I01,S12,2,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A06I01,S12,3,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A06I01,S12,4,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A06I01,S12,5,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A06I01,S12,6,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A06I01,S12,7,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A06I01,S12,8,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A06I01,S12,9,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A06I01,S12,10,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A06I01,S12,11,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A06I01,S12,12,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A06I01,S12,13,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A06I01,S12,14,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A06I01,S12,15,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A06I01,S12,16,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A06I01,S12,17,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A06I01,S12,18,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A06I01,S12,19,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A06I01,S12,20,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A06I01,S12,21,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A06I01,S12,22,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A06I01,S12,23,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A06I01,S12,24,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A06I01,S12,25,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A06I01,S12,26,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A06I01,S12,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A06I01,S12,28,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A06I01,S12,29,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A06I01,S12,30,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A06I01,S12,31,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A06I01,S12,32,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A06I01,S12,33,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A06I01,S12,34,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A06I01,S12,35,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A06I01,S12,36,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A06I01,S12,37,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A06I01,S12,38,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A06I01,S12,39,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A06I01,S12,40,27,27,39,27,27,27,27,27,27,27,27,27,27,27
S12A06I01,S12,41,27,27,39,27,27,27,27,27,27,27,27,27,27,27
S12A06I01,S12,42,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A06I01,S12,43,27,27,39,27,27,27,27,27,27,27,27,27,27,27
S12A06I01,S12,44,27,27,39,27,27,27,27,27,27,27,27,27,27,27
S12A06I01,S12,45,27,27,39,27,27,27,27,27,27,27,27,27,27,27
S12A06I01,S12,46,27,27,39,27,27,27,27,27,27,27,27,27,27,27
S12A06I01,S12,47,27,27,39,27,27,27,27,27,27,27,27,27,27,27
S12A06I01,S12,48,27,27,39,27,27,27,27,27,27,27,27,27,27,27
S12A06I01,S12,49,27,27,39,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,50,27,27,39,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,51,27,27,39,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,52,27,27,39,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,53,27,27,39,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,54,27,27,39,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,55,27,27,39,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,56,27,27,39,27,27,1,27,27,27,39,27,27,27,27
S12A06I01,S12,57,27,27,39,27,27,1,27,27,27,39,39,27,27,27
S12A06I01,S12,58,27,27,39,27,27,1,27,27,27,39,39,27,27,27
S12A06I01,S12,59,27,27,39,27,27,1,27,27,27,39,39,27,27,27
S12A06I01,S12,60,27,27,39,27,27,1,27,27,27,39,39,27,27,27
S12A06I01,S12,61,27,27,39,27,27,1,27,27,27,39,39,27,27,27
S12A06I01,S12,62,27,27,39,27,27,1,27,27,27,39,39,27,27,27
S12A06I01,S12,63,27,27,39,27,27,1,27,27,27,39,39,27,27,27
S12A06I01,S12,64,27,27,39,27,27,1,27,27,39,39,39,27,27,27
S12A06I01,S12,65,5,27,39,27,27,1,27,27,39,39,39,27,27,27
S12A06I01,S12,66,5,27,39,27,27,1,27,27,39,39,39,27,27,27
S12A06I01,S12,67,5,27,39,27,27,1,27,27,39,39,39,27,27,27
S12A06I01,S12,68,5,27,39,27,27,1,27,27,39,39,39,27,27,27
S12A06I01,S12,69,5,27,39,27,27,1,27,27,39,39,39,27,27,27
S12A06I01,S12,70,5,27,39,27,27,1,27,27,39,39,39,27,27,27
S12A06I01,S12,71,5,27,39,27,27,1,27,27,39,39,39,27,27,27
S12A06I01,S12,72,5,27,39,27,27,1,27,27,39,39,39,27,27,27
S12A06I01,S12,73,5,27,39,27,27,1,27,27,39,39,39,27,27,27
S12A06I01,S12,74,5,27,39,27,27,1,27,27,39,39,39,27,27,27
S12A06I01,S12,75,5,27,39,27,39,1,27,27,39,39,39,27,27,27
S12A06I01,S12,76,5,27,39,27,39,1,27,27,39,39,39,27,27,27
S12A06I01,S12,77,5,27,39,27,39,1,27,27,39,39,39,27,27,27
S12A06I01,S12,78,5,27,39,27,39,1,27,27,27,27,27,27,27,27
S12A06I01,S12,79,5,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,80,5,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,81,5,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,82,5,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,83,5,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,84,5,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,85,5,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,86,5,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,87,5,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,88,5,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,89,5,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,90,5,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,91,5,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,92,5,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,93,5,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,94,5,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,95,5,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,96,5,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,97,5,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,98,5,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,99,5,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,100,5,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,101,5,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,102,5,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,103,5,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,104,35,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,105,35,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,106,35,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,107,35,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,108,35,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,109,35,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,110,35,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,111,35,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,112,35,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,113,35,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,114,35,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,115,35,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,116,35,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,117,35,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,118,35,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,119,35,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,120,35,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,121,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,122,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,123,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,124,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,125,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,126,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,127,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,128,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,129,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,130,27,27,27,27,27,1,27,27,27,27,27,27,27,27
