video_id,participant,frame,gt,pred_majority,pred_view0_causal,pred_view0_offline,pred_view1_causal,pred_view1_offline,pred_view2_causal,pred_view2_offline,pred_fusion_causal,pred_fusion_geo_causal,pred_fusion_conf_causal,pred_fusion_offline,pred_fusion_geo_offline,pred_fusion_conf_offline
S12A06I01,S12,131,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,132,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,133,27,27,27,27,49,1,27,27,27,27,27,27,27,27
S12A06I01,S12,134,27,27,27,27,49,1,27,27,27,27,27,27,27,27
S12A06I01,S12,135,27,27,27,27,49,1,27,27,27,27,27,27,27,27
S12A06I01,S12,136,27,27,27,27,49,1,27,27,27,27,27,27,27,27
S12A06I01,S12,137,27,27,27,27,49,1,27,27,27,27,27,27,27,27
S12A06I01,S12,138,27,27,27,27,49,1,27,27,27,27,27,27,27,27
S12A06I01,S12,139,27,27,27,27,49,1,27,27,27,27,27,27,27,27
S12A06I01,S12,140,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,141,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,142,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,143,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,144,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,145,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,146,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,147,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,148,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,149,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,150,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,151,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,152,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,153,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,154,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,155,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,156,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,157,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,158,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,159,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,160,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,161,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,162,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,163,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,164,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,165,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,166,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,167,29,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,168,29,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,169,29,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,170,29,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,171,29,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,172,29,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,173,29,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,174,29,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,175,29,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,176,29,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,177,29,27,27,27,49,1,27,27,27,27,27,27,27,27
S12A06I01,S12,178,29,27,27,27,49,1,27,27,27,27,27,27,27,27
S12A06I01,S12,179,29,27,27,27,49,1,27,27,27,27,27,27,27,27
S12A06I01,S12,180,29,27,27,27,49,1,27,27,27,27,27,27,27,27
S12A06I01,S12,181,29,27,27,27,49,1,27,27,27,27,27,27,27,27
S12A06I01,S12,182,29,27,27,27,49,1,27,27,27,27,27,27,27,27
S12A06I01,S12,183,29,27,27,27,49,1,27,27,27,27,27,27,27,27
S12A06I01,S12,184,29,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,185,29,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,186,29,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,187,29,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,188,29,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,189,29,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,190,29,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,191,29,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,192,29,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,193,29,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,194,29,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,195,29,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,196,29,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,197,29,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,198,29,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,199,29,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,200,29,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,201,29,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,202,29,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,203,29,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,204,29,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,205,29,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,206,29,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,207,29,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,208,29,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,209,29,27,27,27,27,1,27,27,27,27,27,27,1,27
S12A06I01,S12,210,29,27,27,27,27,1,27,27,27,27,27,27,1,27
S12A06I01,S12,211,29,27,27,27,27,1,27,27,27,27,27,27,1,1
S12A06I01,S12,212,29,27,27,27,27,1,27,27,27,27,27,27,1,1
S12A06I01,S12,213,29,27,27,27,27,1,27,27,27,27,27,27,1,1
S12A06I01,S12,214,29,27,27,27,27,1,27,27,27,27,27,1,1,1
S12A06I01,S12,215,29,27,27,27,27,1,27,27,27,27,27,1,1,1
S12A06I01,S12,216,29,27,27,27,27,1,27,27,27,27,27,1,1,1
S12A06I01,S12,217,29,27,27,27,27,1,27,27,27,27,27,1,1,1
S12A06I01,S12,218,29,27,27,27,27,1,27,27,27,27,27,1,1,1
S12A06I01,S12,219,29,27,27,1,27,1,27,27,27,27,27,1,1,1
S12A06I01,S12,220,29,27,27,1,27,1,27,27,27,27,27,1,1,1
S12A06I01,S12,221,29,27,27,1,27,1,27,27,27,27,27,1,1,1
S12A06I01,S12,222,29,27,27,1,27,1,27,27,27,27,27,1,1,1
S12A06I01,S12,223,29,27,27,1,27,1,27,27,27,27,27,1,1,1
S12A06I01,S12,224,2,27,27,1,27,1,27,6,27,27,27,1,1,1
S12A06I01,S12,225,2,27,27,1,27,1,27,6,27,27,27,1,1,1
S12A06I01,S12,226,2,27,27,1,27,1,27,6,27,27,27,1,1,1
S12A06I01,S12,227,2,27,27,1,27,1,27,6,27,27,27,1,1,1
S12A06I01,S12,228,2,27,27,1,27,1,27,6,27,27,27,1,1,1
S12A06I01,S12,229,2,27,27,1,27,1,27,6,27,27,27,1,1,1
S12A06I01,S12,230,2,27,27,1,27,1,27,6,27,27,27,1,1,1
S12A06I01,S12,231,2,27,27,1,27,1,27,6,27,27,27,1,1,1
S12A06I01,S12,232,2,27,27,1,27,1,27,6,27,27,27,1,1,1
S12A06I01,S12,233,2,27,27,1,27,1,27,6,27,27,27,1,1,1
S12A06I01,S12,234,2,27,27,1,27,1,27,6,27,27,27,1,1,1
S12A06I01,S12,235,2,27,27,1,27,1,27,6,27,27,27,1,1,1
S12A06I01,S12,236,2,27,27,1,27,1,27,6,27,27,27,1,1,1
S12A06I01,S12,237,2,27,27,1,27,1,27,6,27,27,27,1,1,1
S12A06I01,S12,238,2,27,27,1,27,1,27,6,27,27,27,1,1,1
S12A06I01,S12,239,2,27,27,1,27,1,27,6,27,27,27,1,1,1
S12A06I01,S12,240,2,27,27,1,27,1,27,6,27,27,27,1,1,1
S12A06I01,S12,241,2,27,27,1,27,1,27,6,27,27,27,1,1,1
S12A06I01,S12,242,2,27,27,1,27,1,27,6,27,27,27,1,1,1
S12A06I01,S12,243,2,27,27,1,27,1,27,6,27,27,27,1,1,1
S12A06I01,S12,244,2,27,27,1,27,1,27,6,27,27,27,1,1,1
S12A06I01,S12,245,2,27,27,1,27,1,27,6,27,27,27,1,1,6
S12A06I01,S12,246,2,27,27,1,27,1,27,6,27,27,27,1,1,6
S12A06I01,S12,247,2,27,27,1,27,1,27,6,27,27,27,1,1,6
S12A06I01,S12,248,2,27,27,1,27,1,27,6,27,27,27,1,1,6
S12A06I01,S12,249,2,27,6,1,27,1,27,6,27,27,27,1,1,6
S12A06I01,S12,250,2,27,6,1,27,1,27,6,27,27,27,1,1,6
S12A06I01,S12,251,2,27,6,1,27,1,27,6,27,27,6,1,1,6
S12A06I01,S12,252,2,27,6,1,27,1,27,6,6,27,6,1,1,6
S12A06I01,S12,253,2,27,6,1,27,1,27,6,6,27,6,1,1,6
S12A06I01,S12,254,2,27,6,1,27,1,27,6,6,27,6,1,1,6
S12A06I01,S12,255,2,27,6,1,27,1,27,6,6,27,6,1,1,6
S12A06I01,S12,256,2,27,6,1,27,1,27,6,27,27,27,1,1,6
S12A06I01,S12,257,2,27,6,1,27,1,27,6,27,27,27,1,1,6
S12A06I01,S12,258,2,27,6,1,27,1,27,6,27,27,27,1,1,6
S12A06I01,S12,259,2,27,6,1,27,1,27,6,27,27,27,1,1,6
S12A06I01,S12,260,2,27,6,1,27,1,27,6,27,27,27,1,1,6
S12A06I01,S12,261,2,27,6,1,27,1,27,6,27,27,27,1,1,6
S12A06I01,S12,262,2,27,6,1,27,1,27,6,27,27,27,1,1,6
S12A06I01,S12,263,2,27,6,1,27,1,27,6,27,27,27,1,1,6
S12A06I01,S12,264,2,27,6,1,27,1,27,6,27,27,27,1,1,6
S12A06I01,S12,265,2,27,6,1,27,1,27,6,27,27,27,1,1,6
S12A06I01,S12,266,2,27,6,1,27,1,27,6,27,27,27,1,1,6
S12A06I01,S12,267,2,27,6,1,27,1,27,6,27,27,27,1,1,6
S12A06I01,S12,268,2,27,27,1,27,1,27,6,27,27,27,1,1,6
S12A06I01,S12,269,2,27,27,1,27,1,27,6,27,27,27,1,1,6
S12A06I01,S12,270,74,27,27,1,27,1,27,6,27,27,27,1,1,6
S12A06I01,S12,271,74,27,27,1,27,1,27,6,27,27,27,1,1,6
S12A06I01,S12,272,74,27,27,1,27,1,27,6,27,27,27,1,1,6
S12A06I01,S12,273,74,27,27,1,27,1,27,6,27,27,27,1,1,1
S12A06I01,S12,274,74,27,27,1,27,1,27,6,27,27,27,1,1,1
S12A06I01,S12,275,74,27,27,1,27,1,27,6,27,27,27,1,1,1
S12A06I01,S12,276,74,27,27,1,27,1,27,6,27,27,27,1,1,1
S12A06I01,S12,277,74,27,27,1,27,1,27,6,27,27,27,1,1,1
S12A06I01,S12,278,74,27,27,1,27,1,27,6,27,27,27,1,1,1
S12A06I01,S12,279,74,27,27,1,27,1,27,6,27,27,27,1,1,1
S12A06I01,S12,280,74,27,27,1,27,1,27,6,27,27,27,1,1,1
S12A06I01,S12,281,74,27,27,1,27,1,27,6,27,27,27,1,1,1
S12A06I01,S12,282,74,27,27,1,27,1,27,6,27,27,27,1,1,1
S12A06I01,S12,283,74,27,27,1,27,1,27,6,27,27,27,1,1,1
S12A06I01,S12,284,74,27,27,1,27,1,27,6,27,27,27,1,1,1
S12A06I01,S12,285,74,27,27,1,27,1,27,6,27,27,27,1,1,1
S12A06I01,S12,286,74,27,27,1,27,1,27,6,27,27,27,1,1,1
S12A06I01,S12,287,74,27,27,1,27,1,27,6,27,27,27,1,1,1
S12A06I01,S12,288,74,27,27,1,27,1,27,6,27,27,27,1,1,1
S12A06I01,S12,289,74,27,27,1,27,1,27,6,27,27,27,1,1,1
S12A06I01,S12,290,74,27,27,1,27,1,27,27,27,27,27,1,1,1
S12A06I01,S12,291,74,27,27,1,27,1,27,27,27,27,27,1,1,1
S12A06I01,S12,292,74,27,27,27,27,1,27,27,27,27,27,1,1,1
S12A06I01,S12,293,74,27,27,27,27,1,27,27,27,27,27,1,1,1
S12A06I01,S12,294,74,27,27,27,27,1,27,27,27,27,27,1,1,1
S12A06I01,S12,295,74,27,46,27,27,1,27,27,27,27,27,1,1,1
S12A06I01,S12,296,74,27,46,27,27,1,27,27,27,27,27,1,1,1
S12A06I01,S12,297,74,27,46,27,27,1,27,27,27,27,27,1,1,1
S12A06I01,S12,298,74,27,46,27,27,1,27,27,27,27,46,1,27,1
S12A06I01,S12,299,74,27,46,27,27,1,27,27,27,27,46,1,27,1
S12A06I01,S12,300,74,27,46,27,27,1,27,27,27,27,46,1,27,1
S12A06I01,S12,301,74,27,46,27,27,1,27,27,27,27,46,1,27,1
S12A06I01,S12,302,74,27,46,27,27,1,27,27,27,27,46,1,27,1
S12A06I01,S12,303,74,27,46,27,27,1,27,74,46,27,46,1,27,1
S12A06I01,S12,304,74,27,46,27,27,1,27,74,27,27,46,1,27,1
S12A06I01,S12,305,74,27,46,27,27,1,27,74,46,27,46,1,27,1
S12A06I01,S12,306,74,27,46,27,27,1,27,74,27,27,46,1,27,1
S12A06I01,S12,307,74,27,46,6,27,1,27,74,27,27,46,1,27,1
S12A06I01,S12,308,74,27,46,6,27,1,27,74,27,27,46,1,27,1
S12A06I01,S12,309,74,27,46,6,27,1,27,74,27,27,27,1,27,1
S12A06I01,S12,310,74,27,46,6,27,1,27,74,27,27,27,1,27,1
S12A06I01,S12,311,74,27,46,6,27,1,27,74,27,27,46,1,27,1
S12A06I01,S12,312,74,27,46,6,27,1,27,74,27,27,46,1,27,1
S12A06I01,S12,313,74,27,46,6,27,1,27,74,27,27,46,27,27,1
S12A06I01,S12,314,74,27,46,6,27,27,27,74,46,27,46,27,27,27
S12A06I01,S12,315,74,27,46,6,27,27,27,74,46,27,46,27,27,27
S12A06I01,S12,316,74,27,46,6,27,27,27,74,46,27,46,27,27,27
S12A06I01,S12,317,74,27,46,6,27,27,27,74,46,27,46,27,27,27
S12A06I01,S12,318,74,27,46,6,27,27,27,74,46,27,46,27,27,27
S12A06I01,S12,319,74,27,46,6,27,27,27,74,46,27,46,27,27,27
S12A06I01,S12,320,74,27,46,6,27,27,27,74,46,27,46,27,27,27
S12A06I01,S12,321,74,27,46,46,27,27,27,74,46,27,46,27,27,27
S12A06I01,S12,322,74,27,46,46,27,27,27,74,46,27,46,27,27,27
S12A06I01,S12,323,74,27,46,46,27,27,27,74,46,27,46,27,27,27
S12A06I01,S12,324,74,27,46,46,27,27,27,74,46,27,46,27,27,27
S12A06I01,S12,325,74,27,46,46,27,27,27,46,46,27,46,27,27,27
S12A06I01,S12,326,74,27,46,46,27,27,27,46,46,27,46,46,27,27
S12A06I01,S12,327,74,27,46,46,27,27,27,46,46,27,46,46,27,46
S12A06I01,S12,328,74,27,46,46,27,27,27,46,46,27,46,46,27,46
S12A06I01,S12,329,74,27,46,46,27,27,27,46,46,27,46,46,27,46
S12A06I01,S12,330,74,27,46,46,27,27,27,46,46,27,46,46,27,46
S12A06I01,S12,331,74,27,46,46,27,27,27,46,46,27,46,46,27,46
S12A06I01,S12,332,74,27,46,46,27,27,27,46,46,27,46,46,27,46
S12A06I01,S12,333,74,27,46,46,27,27,27,46,46,27,46,46,27,46
S12A06I01,S12,334,74,27,46,46,27,27,27,46,46,27,46,46,27,46
S12A06I01,S12,335,74,27,46,46,27,27,27,46,46,27,46,46,27,46
S12A06I01,S12,336,74,27,46,46,27,27,27,46,46,27,46,46,27,46
S12A06I01,S12,337,74,27,46,46,27,27,27,46,46,27,46,46,27,46
S12A06I01,S12,338,74,27,46,46,27,27,27,46,46,27,46,46,27,46
S12A06I01,S12,339,74,27,46,46,27,27,27,46,46,27,46,46,27,46
S12A06I01,S12,340,74,27,46,46,27,27,27,46,46,27,46,46,27,46
S12A06I01,S12,341,74,27,46,46,27,27,27,46,46,27,46,46,27,46
S12A06I01,S12,342,74,27,46,46,27,27,27,46,46,27,46,46,27,46
S12A06I01,S12,343,74,27,46,46,27,27,27,46,46,27,46,46,27,46
S12A06I01,S12,344,74,27,46,46,27,27,27,46,46,27,46,46,27,46
S12A06I01,S12,345,74,27,46,46,27,27,27,46,46,27,46,46,27,46
S12A06I01,S12,346,74,27,46,46,27,27,27,46,46,27,46,46,27,46
S12A06I01,S12,347,74,27,46,46,27,27,27,46,46,27,46,46,27,46
S12A06I01,S12,348,74,27,46,46,27,27,27,46,46,27,46,46,27,46
S12A06I01,S12,349,74,27,46,46,27,27,27,46,46,27,46,46,27,46
S12A06I01,S12,350,74,27,46,46,27,27,27,46,46,27,46,46,27,46
S12A06I01,S12,351,74,27,46,46,27,27,27,46,46,27,46,46,27,46
S12A06I01,S12,352,74,27,46,46,27,27,27,46,46,27,46,46,27,46
S12A06I01,S12,353,74,27,46,46,27,27,27,46,46,27,46,46,27,46
S12A06I01,S12,354,74,27,46,46,27,27,27,46,46,27,46,46,27,46
S12A06I01,S12,355,74,27,46,46,27,27,27,46,46,27,46,27,27,27
S12A06I01,S12,356,74,27,46,46,27,27,27,46,46,27,46,27,27,27
S12A06I01,S12,357,74,27,46,46,27,27,27,46,46,27,46,27,27,27
S12A06I01,S12,358,27,27,46,46,27,27,27,27,46,27,46,27,27,27
S12A06I01,S12,359,27,27,46,46,27,27,27,27,46,27,46,27,27,27
S12A06I01,S12,360,27,27,46,46,27,27,27,27,46,27,46,27,27,27
S12A06I01,S12,361,27,27,46,46,27,27,27,27,46,27,46,27,27,27
S12A06I01,S12,362,27,27,46,46,27,27,27,27,46,27,46,27,27,27
S12A06I01,S12,363,27,27,46,46,27,27,27,27,46,27,46,27,27,27
S12A06I01,S12,364,27,27,46,46,27,27,27,27,46,27,46,27,27,27
S12A06I01,S12,365,27,27,46,46,27,27,27,27,46,27,46,27,27,27
S12A06I01,S12,366,27,27,46,46,27,27,27,27,27,27,46,27,27,27
S12A06I01,S12,367,27,27,27,46,27,6,27,27,27,27,27,27,27,27
S12A06I01,S12,368,27,27,27,46,27,6,27,27,27,27,27,27,27,27
S12A06I01,S12,369,27,27,27,46,27,6,27,27,27,27,27,27,27,27
S12A06I01,S12,370,27,27,27,46,27,6,27,27,27,27,27,27,27,27
S12A06I01,S12,371,27,27,27,46,27,6,27,27,27,27,27,27,27,27
S12A06I01,S12,372,27,27,27,27,27,6,27,27,27,27,27,27,27,27
S12A06I01,S12,373,27,27,46,27,27,6,27,27,27,27,27,27,27,27
S12A06I01,S12,374,27,27,46,27,27,6,27,27,27,27,27,27,27,27
S12A06I01,S12,375,27,27,46,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,376,27,27,46,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,377,27,27,46,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,378,27,27,46,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,379,27,27,46,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,380,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,381,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,382,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,383,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,384,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,385,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,386,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,387,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,388,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,389,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,390,27,27,46,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,391,27,27,46,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,392,27,27,46,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,393,27,27,46,27,27,1,27,27,27,27,46,27,27,27
S12A06I01,S12,394,27,27,46,27,27,1,27,27,27,27,46,27,27,27
S12A06I01,S12,395,27,27,46,27,27,1,27,27,27,27,46,27,27,27
S12A06I01,S12,396,27,27,46,27,27,1,27,27,27,27,46,27,27,27
S12A06I01,S12,397,27,27,46,27,27,1,27,27,27,27,46,27,27,27
S12A06I01,S12,398,27,27,46,27,27,1,27,27,46,27,46,27,27,27
S12A06I01,S12,399,27,27,46,27,27,1,27,27,46,27,46,27,27,27
S12A06I01,S12,400,27,27,46,27,27,1,27,27,46,27,46,27,27,27
S12A06I01,S12,401,27,27,46,27,27,1,27,27,46,27,46,27,27,27
S12A06I01,S12,402,27,27,46,27,27,1,27,27,46,27,46,27,27,27
S12A06I01,S12,403,27,27,46,27,27,1,27,27,46,27,46,27,27,27
S12A06I01,S12,404,27,27,46,27,27,1,27,27,46,27,46,27,27,27
S12A06I01,S12,405,27,27,46,27,27,1,27,27,46,27,46,27,27,27
S12A06I01,S12,406,27,27,46,27,27,1,27,27,46,27,46,27,27,27
S12A06I01,S12,407,27,27,46,27,27,1,27,27,46,27,46,27,27,27
S12A06I01,S12,408,27,27,46,27,27,1,27,27,46,27,46,27,27,27
S12A06I01,S12,409,27,27,46,27,27,1,27,27,46,27,46,27,27,27
S12A06I01,S12,410,27,27,46,27,27,1,27,27,46,27,46,27,27,27
S12A06I01,S12,411,27,27,46,27,27,1,27,27,46,27,46,27,27,27
S12A06I01,S12,412,27,27,46,27,27,1,27,27,46,27,46,27,27,27
S12A06I01,S12,413,27,27,46,27,27,1,27,27,46,27,46,27,27,27
S12A06I01,S12,414,27,27,46,27,27,1,27,27,46,27,46,27,27,27
S12A06I01,S12,415,27,27,46,27,27,1,27,27,46,27,46,27,27,27
S12A06I01,S12,416,27,27,46,27,27,1,27,27,46,27,46,27,27,27
S12A06I01,S12,417,27,27,46,27,27,1,27,27,46,27,46,27,27,27
S12A06I01,S12,418,27,27,46,27,27,1,27,27,46,27,46,27,27,27
S12A06I01,S12,419,27,27,46,27,27,1,27,27,46,27,46,27,27,27
S12A06I01,S12,420,27,27,46,27,27,1,27,27,46,27,46,27,27,27
S12A06I01,S12,421,27,27,46,27,27,1,27,27,46,27,46,27,27,27
S12A06I01,S12,422,27,27,46,27,27,1,27,27,46,27,46,27,27,27
S12A06I01,S12,423,27,27,46,27,27,1,27,27,46,27,46,27,27,27
S12A06I01,S12,424,27,27,46,27,27,1,27,27,46,27,46,27,27,27
S12A06I01,S12,425,27,27,46,27,27,1,27,27,46,27,46,27,27,27
S12A06I01,S12,426,27,27,46,27,27,1,27,27,27,27,46,27,27,27
S12A06I01,S12,427,27,27,46,27,27,1,27,27,27,27,46,27,27,27
S12A06I01,S12,428,27,27,46,27,27,1,27,27,27,27,46,27,27,27
S12A06I01,S12,429,27,27,46,27,27,1,27,27,27,27,46,27,27,27
S12A06I01,S12,430,27,27,46,27,27,1,27,27,27,27,46,27,27,27
S12A06I01,S12,431,27,27,46,27,27,1,27,27,46,27,46,27,27,27
S12A06I01,S12,432,27,27,46,27,27,1,27,27,46,27,46,27,27,27
S12A06I01,S12,433,27,27,46,27,27,1,27,27,46,27,46,27,27,27
S12A06I01,S12,434,27,27,46,27,27,1,27,27,46,27,46,27,27,27
S12A06I01,S12,435,27,27,46,27,27,1,27,27,46,27,46,27,27,27
S12A06I01,S12,436,27,27,46,27,27,1,27,27,46,27,46,27,27,27
S12A06I01,S12,437,27,27,46,27,27,1,27,27,46,27,46,27,27,27
S12A06I01,S12,438,27,27,46,27,27,1,27,27,46,27,46,27,27,27
S12A06I01,S12,439,27,27,46,27,27,1,27,27,46,27,46,27,27,27
S12A06I01,S12,440,27,27,46,27,27,1,27,27,46,27,46,27,27,27
S12A06I01,S12,441,27,27,46,27,27,1,27,27,46,27,46,27,27,27
S12A06I01,S12,442,27,27,46,27,27,1,27,27,46,27,46,27,27,27
S12A06I01,S12,443,27,27,46,27,27,1,27,27,46,27,46,27,27,27
S12A06I01,S12,444,27,27,46,27,27,1,27,27,46,27,46,27,27,27
S12A06I01,S12,445,27,27,46,27,27,1,27,27,46,27,46,27,27,27
S12A06I01,S12,446,27,27,46,27,27,1,27,27,46,27,46,27,27,27
S12A06I01,S12,447,7,27,46,27,27,1,27,27,46,46,46,27,27,27
S12A06I01,S12,448,7,27,46,27,27,1,27,27,46,46,46,27,27,27
S12A06I01,S12,449,7,27,46,27,27,1,27,27,46,46,46,27,27,27
S12A06I01,S12,450,7,27,46,27,27,1,27,27,46,46,46,27,27,27
S12A06I01,S12,451,7,27,46,27,27,1,27,27,46,46,46,27,27,27
S12A06I01,S12,452,7,27,46,27,27,1,27,27,46,46,46,27,27,27
S12A06I01,S12,453,7,27,46,27,27,1,27,27,46,46,46,27,27,27
S12A06I01,S12,454,7,27,46,27,27,1,27,27,46,27,46,27,27,27
S12A06I01,S12,455,7,27,46,27,27,1,27,27,27,27,46,27,27,27
S12A06I01,S12,456,7,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,457,7,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,458,7,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,459,7,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,460,7,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,461,7,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,462,7,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,463,7,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,464,7,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,465,7,27,27,27,27,1,27,27,27,27,27,27,27,27
S12A06I01,S12,466,7,27,27,27,27,6,27,27,27,27,27,27,27,27
S12A06I01,S12,467,7,27,27,27,27,6,27,6,27,27,27,27,27,27
S12A06I01,S12,468,7,27,27,27,27,6,27,6,27,27,27,27,27,27
S12A06I01,S12,469,7,27,27,27,27,6,27,6,27,27,27,27,27,27
