video_id,participant,frame,gt,pred_majority,pred_view0_causal,pred_view0_offline,pred_view1_causal,pred_view1_offline,pred_view2_causal,pred_view2_offline,pred_fusion_causal,pred_fusion_geo_causal,pred_fusion_conf_causal,pred_fusion_offline,pred_fusion_geo_offline,pred_fusion_conf_offline
S12A06I01,S12,470,7,27,27,27,27,6,27,6,27,27,27,27,27,27
S12A06I01,S12,471,7,27,27,27,27,6,27,6,27,27,27,6,27,27
S12A06I01,S12,472,7,27,27,27,27,6,27,6,27,27,27,6,27,27
S12A06I01,S12,473,7,27,27,27,27,6,27,6,27,27,27,6,6,6
S12A06I01,S12,474,7,27,27,27,27,6,27,6,27,27,27,6,6,6
S12A06I01,S12,475,7,27,27,27,27,6,27,6,27,27,27,6,6,6
S12A06I01,S12,476,7,27,27,27,27,6,27,6,27,27,27,6,6,6
S12A06I01,S12,477,7,27,27,27,27,6,27,6,27,27,27,6,6,6
S12A06I01,S12,478,7,27,27,27,27,6,27,6,27,27,27,6,6,6
S12A06I01,S12,479,7,27,27,27,27,6,27,6,27,27,27,6,6,6
S12A06I01,S12,480,7,27,27,27,27,6,27,6,27,27,27,6,6,6
S12A06I01,S12,481,7,27,27,27,27,6,27,6,27,27,27,6,6,6
S12A06I01,S12,482,7,27,27,27,27,6,27,6,27,27,27,6,6,6
S12A06I01,S12,483,7,27,27,27,27,6,27,6,27,27,27,6,6,6
S12A06I01,S12,484,7,27,27,27,27,6,27,6,27,27,27,6,6,6
S12A06I01,S12,485,7,27,27,27,27,6,27,6,27,27,27,6,6,6
S12A06I01,S12,486,7,27,27,27,27,6,27,6,27,27,27,6,6,6
S12A06I01,S12,487,7,27,27,27,27,6,27,27,27,27,27,6,6,6
S12A06I01,S12,488,7,27,27,27,27,6,27,27,27,27,27,6,6,6
S12A06I01,S12,489,7,27,27,27,27,6,27,27,27,27,27,6,6,6
S12A06I01,S12,490,7,27,27,27,27,6,27,27,27,27,27,6,6,6
S12A06I01,S12,491,7,27,27,6,27,6,27,27,27,27,27,6,6,6
S12A06I01,S12,492,7,27,27,6,27,6,27,27,27,27,27,6,6,6
S12A06I01,S12,493,7,27,27,6,27,6,27,27,27,27,27,6,6,6
S12A06I01,S12,494,7,27,27,6,27,6,27,27,27,27,27,6,6,6
S12A06I01,S12,495,7,27,27,6,27,6,27,27,27,27,27,6,6,6
S12A06I01,S12,496,7,27,27,6,27,6,27,27,27,27,27,6,6,6
S12A06I01,S12,497,7,27,27,6,27,6,27,27,27,27,27,6,6,6
S12A06I01,S12,498,7,27,27,6,27,6,27,27,27,27,27,6,6,6
S12A06I01,S12,499,7,27,27,6,27,6,27,27,27,27,27,6,6,6
S12A06I01,S12,500,7,27,27,6,27,6,27,27,27,27,27,6,6,6
S12A06I01,S12,501,7,27,27,6,27,6,27,27,27,27,27,6,6,6
S12A06I01,S12,502,7,27,27,6,27,6,27,27,27,27,27,6,6,6
S12A06I01,S12,503,7,27,27,6,27,6,27,27,27,27,27,6,6,6
S12A06I01,S12,504,45,27,27,6,27,6,27,27,27,27,27,6,6,6
S12A06I01,S12,505,45,27,27,6,27,6,27,27,27,27,27,6,6,6
S12A06I01,S12,506,45,27,27,6,27,6,27,27,27,27,27,6,6,6
S12A06I01,S12,507,45,27,27,6,27,6,27,27,27,27,27,6,6,6
S12A06I01,S12,508,45,27,27,46,27,6,27,27,27,27,27,6,46,6
S12A06I01,S12,509,45,27,27,46,27,6,27,46,27,27,27,46,46,46
S12A06I01,S12,510,45,27,27,46,27,46,27,46,27,27,27,46,46,46
S12A06I01,S12,511,45,27,27,46,27,46,27,46,27,27,27,46,46,46
S12A06I01,S12,512,45,27,27,46,27,46,27,46,27,27,27,46,46,46
S12A06I01,S12,513,45,27,27,46,27,46,27,46,27,27,27,46,46,46
S12A06I01,S12,514,45,27,27,46,27,46,27,46,27,27,27,46,46,46
S12A06I01,S12,515,45,27,27,46,27,46,27,46,27,27,27,46,46,46
S12A06I01,S12,516,45,27,27,46,27,46,27,46,27,27,27,46,46,46
S12A06I01,S12,517,45,27,27,46,27,46,27,46,27,27,27,46,46,46
S12A06I01,S12,518,45,27,27,46,27,46,27,46,27,27,27,46,46,46
S12A06I01,S12,519,45,27,27,46,27,46,27,46,27,27,27,46,46,46
S12A06I01,S12,520,45,27,46,46,27,46,27,46,27,27,27,46,46,46
S12A06I01,S12,521,45,27,46,46,27,46,27,46,27,27,46,46,46,46
S12A06I01,S12,522,45,27,46,46,27,46,27,46,46,27,46,46,46,46
S12A06I01,S12,523,45,27,46,46,27,46,27,46,46,27,46,46,46,46
S12A06I01,S12,524,45,27,46,46,27,46,27,46,46,27,46,46,46,46
S12A06I01,S12,525,45,27,46,46,27,46,27,46,46,27,46,46,46,46
S12A06I01,S12,526,45,27,46,46,27,46,27,46,46,46,46,46,46,46
S12A06I01,S12,527,45,27,46,46,27,46,27,46,46,46,46,46,46,46
S12A06I01,S12,528,45,27,46,46,27,46,27,46,46,46,46,46,46,46
S12A06I01,S12,529,45,27,46,46,27,46,27,46,46,46,46,46,46,46
S12A06I01,S12,530,45,27,46,46,27,46,27,46,46,46,46,46,46,46
S12A06I01,S12,531,45,27,46,46,27,46,27,46,46,46,46,46,46,46
S12A06I01,S12,532,45,27,46,46,27,46,27,46,46,46,46,46,46,46
S12A06I01,S12,533,45,27,46,46,27,46,27,46,46,46,46,46,46,46
S12A06I01,S12,534,45,27,46,46,27,46,27,46,46,46,46,46,46,46
S12A06I01,S12,535,45,27,46,46,27,46,27,46,46,46,46,46,46,46
S12A06I01,S12,536,45,27,46,46,27,46,27,46,46,46,46,46,46,46
S12A06I01,S12,537,45,27,46,46,27,46,27,46,46,46,46,46,46,46
S12A06I01,S12,538,45,27,46,46,27,46,27,46,46,46,46,46,46,46
S12A06I01,S12,539,45,27,46,46,27,46,27,46,46,46,46,46,46,46
S12A06I01,S12,540,45,27,46,46,27,46,27,46,46,46,46,46,46,46
S12A06I01,S12,541,45,27,46,46,27,46,27,46,46,46,46,46,46,46
S12A06I01,S12,542,45,27,46,46,27,46,27,46,46,46,46,46,46,46
S12A06I01,S12,543,45,27,46,46,27,46,27,46,46,46,46,46,46,46
S12A06I01,S12,544,45,27,46,46,27,46,27,46,46,46,46,46,46,46
S12A06I01,S12,545,45,27,46,46,27,46,27,46,46,46,46,46,46,46
S12A06I01,S12,546,45,27,46,46,27,46,27,46,46,46,46,46,46,46
S12A06I01,S12,547,45,27,46,46,27,46,27,46,46,46,46,46,46,46
S12A06I01,S12,548,45,27,46,46,27,46,27,27,46,46,46,46,46,46
S12A06I01,S12,549,45,27,46,46,27,46,27,27,46,27,46,46,46,46
S12A06I01,S12,550,45,27,46,46,27,46,27,27,46,27,46,46,46,46
S12A06I01,S12,551,45,27,46,46,27,46,27,27,46,27,46,46,46,46
S12A06I01,S12,552,45,27,46,46,27,46,27,27,46,27,46,46,46,46
S12A06I01,S12,553,45,27,46,46,27,46,27,27,46,27,46,46,46,46
S12A06I01,S12,554,45,27,46,46,27,46,27,27,46,27,46,46,46,46
S12A06I01,S12,555,45,27,46,46,27,46,27,27,46,27,46,46,46,46
S12A06I01,S12,556,45,27,46,46,27,46,27,27,46,27,46,46,46,46
S12A06I01,S12,557,45,27,46,46,27,46,27,27,46,27,46,46,46,46
S12A06I01,S12,558,45,27,46,46,27,46,27,27,46,27,46,46,46,46
S12A06I01,S12,559,45,27,46,46,27,46,27,27,46,27,46,46,46,46
S12A06I01,S12,560,45,27,46,46,27,46,27,27,46,27,46,46,46,46
S12A06I01,S12,561,45,27,46,46,27,46,27,27,46,27,46,46,46,46
S12A06I01,S12,562,45,27,46,46,27,46,27,27,46,27,46,46,46,46
S12A06I01,S12,563,45,27,46,46,27,46,27,27,46,27,46,46,46,46
S12A06I01,S12,564,45,27,46,46,27,46,27,27,46,27,46,46,46,46
S12A06I01,S12,565,45,27,46,46,27,46,27,27,46,27,46,46,46,46
S12A06I01,S12,566,45,27,46,46,27,46,27,27,46,27,46,46,46,46
S12A06I01,S12,567,45,27,46,46,27,46,27,27,46,27,46,46,46,46
S12A06I01,S12,568,45,27,46,46,27,46,27,27,46,27,46,46,46,46
S12A06I01,S12,569,45,27,46,46,27,46,27,27,46,27,46,46,46,46
S12A06I01,S12,570,45,27,46,46,27,46,27,27,46,27,46,46,46,46
S12A06I01,S12,571,45,27,46,46,27,46,27,27,46,27,46,46,46,46
S12A06I01,S12,572,45,27,46,46,27,46,27,27,46,27,46,46,46,46
S12A06I01,S12,573,45,27,46,46,27,46,27,27,46,27,46,46,46,46
S12A06I01,S12,574,45,27,46,46,27,46,27,27,46,27,46,46,46,46
S12A06I01,S12,575,45,27,46,46,27,46,27,27,46,27,46,46,46,46
S12A06I01,S12,576,45,27,46,46,27,46,27,27,46,27,46,46,46,46
S12A06I01,S12,577,45,27,46,46,27,46,27,27,46,27,46,46,46,46
S12A06I01,S12,578,45,27,46,46,27,46,27,27,46,27,46,46,46,46
S12A06I01,S12,579,45,27,46,46,27,46,27,27,46,27,46,46,46,46
S12A06I01,S12,580,45,27,46,46,27,46,27,27,27,27,46,46,46,46
S12A06I01,S12,581,45,27,46,46,27,46,27,27,27,27,46,46,46,46
S12A06I01,S12,582,45,27,46,46,27,46,27,27,27,27,46,46,46,46
S12A06I01,S12,583,45,27,46,46,27,46,27,27,27,27,46,46,46,46
S12A06I01,S12,584,45,27,46,46,27,46,27,27,27,27,46,46,46,46
S12A06I01,S12,585,45,27,46,46,27,46,27,27,27,27,46,46,46,46
S12A06I01,S12,586,45,27,46,46,27,46,27,27,27,27,46,46,46,46
S12A06I01,S12,587,45,27,46,46,27,46,27,27,27,27,46,46,46,46
S12A06I01,S12,588,45,27,46,46,27,46,27,27,27,27,46,46,46,46
S12A06I01,S12,589,45,27,46,46,27,46,27,27,27,27,46,46,46,46
S12A06I01,S12,590,45,27,46,46,27,46,27,27,27,27,46,46,46,46
S12A06I01,S12,591,45,27,46,46,27,46,27,27,27,27,46,46,46,46
S12A06I01,S12,592,45,27,46,46,27,46,27,27,27,27,46,46,46,46
S12A06I01,S12,593,45,27,46,46,27,46,27,27,27,27,46,46,46,46
S12A06I01,S12,594,45,27,46,46,27,46,27,27,27,27,46,46,46,46
S12A06I01,S12,595,45,27,46,46,27,46,27,27,27,27,46,46,46,46
S12A06I01,S12,596,45,27,46,46,27,46,27,27,27,27,46,46,46,46
S12A06I01,S12,597,45,27,46,46,27,46,27,27,27,27,46,46,46,46
S12A06I01,S12,598,45,27,46,46,27,46,27,27,27,27,46,46,46,46
S12A06I01,S12,599,45,27,46,46,27,46,27,27,27,27,46,46,46,46
S12A06I01,S12,600,45,27,46,46,27,46,27,27,27,27,46,46,46,46
S12A06I01,S12,601,45,27,46,46,27,46,27,27,27,27,46,46,46,46
S12A06I01,S12,602,45,27,46,46,27,46,27,27,27,27,46,46,46,46
S12A06I01,S12,603,45,27,46,46,27,46,27,27,27,27,46,46,46,46
S12A06I01,S12,604,45,27,46,46,27,46,27,27,27,27,46,46,46,46
S12A06I01,S12,605,45,27,46,46,27,46,27,27,27,27,46,46,46,46
S12A06I01,S12,606,45,27,46,46,27,46,27,27,27,27,46,46,46,46
S12A06I01,S12,607,45,27,46,46,27,46,27,27,27,27,46,46,46,46
S12A06I01,S12,608,45,27,46,46,27,46,27,27,27,27,46,46,46,46
S12A06I01,S12,609,45,27,46,46,27,46,27,27,27,27,46,46,46,46
S12A06I01,S12,610,45,27,46,46,27,46,27,27,27,27,46,46,46,46
S12A06I01,S12,611,45,27,46,46,27,46,27,27,27,27,46,46,46,46
S12A06I01,S12,612,45,27,46,46,27,46,27,27,27,27,46,46,46,46
S12A06I01,S12,613,45,27,46,46,27,46,27,27,27,27,46,46,46,46
S12A06I01,S12,614,45,27,46,46,27,46,27,27,27,27,46,46,46,46
S12A06I01,S12,615,45,27,46,46,27,46,27,27,27,27,46,46,46,46
S12A06I01,S12,616,45,27,46,46,27,46,27,27,27,27,46,46,46,46
S12A06I01,S12,617,45,27,46,46,27,46,27,27,27,27,46,46,46,46
S12A06I01,S12,618,45,27,46,46,27,46,27,27,27,27,46,46,46,46
S12A06I01,S12,619,45,27,46,46,27,46,27,27,27,27,46,46,46,46
S12A06I01,S12,620,45,27,46,46,27,46,27,27,27,27,46,46,46,46
S12A06I01,S12,621,45,27,46,46,27,46,27,27,27,27,46,46,46,46
S12A06I01,S12,622,45,27,46,46,27,46,27,27,27,27,46,46,46,46
S12A06I01,S12,623,45,27,46,46,27,46,27,27,27,27,46,46,46,46
S12A06I01,S12,624,45,27,46,46,27,46,27,27,27,27,46,46,46,46
S12A06I01,S12,625,45,27,46,46,27,46,27,27,27,27,46,46,46,46
S12A06I01,S12,626,27,27,46,46,27,46,27,27,27,27,46,46,46,46
S12A06I01,S12,627,27,27,46,46,27,46,27,27,27,27,46,46,46,46
S12A06I01,S12,628,27,27,46,46,27,46,27,27,27,27,27,46,46,46
S12A06I01,S12,629,27,27,27,46,27,46,27,27,27,27,27,46,46,46
S12A06I01,S12,630,27,27,27,46,27,46,27,27,27,27,27,46,46,46
S12A06I01,S12,631,27,27,27,46,27,46,27,27,27,27,27,46,46,46
S12A06I01,S12,632,27,27,27,46,27,46,27,27,27,27,27,46,46,46
S12A06I01,S12,633,25,27,27,46,27,46,27,27,27,27,27,46,46,46
S12A06I01,S12,634,25,27,27,46,27,46,27,27,27,27,27,46,46,46
S12A06I01,S12,635,25,27,27,46,27,46,27,27,27,27,27,46,46,46
S12A06I01,S12,636,25,27,27,46,27,46,27,27,27,27,27,46,46,46
S12A06I01,S12,637,25,27,27,46,27,46,27,27,27,27,27,46,46,46
S12A06I01,S12,638,25,27,27,46,51,46,27,27,27,27,27,46,36,46
S12A06I01,S12,639,25,27,27,46,51,46,27,27,27,27,27,46,36,46
S12A06I01,S12,640,25,27,27,46,51,46,27,36,27,27,27,46,36,46
S12A06I01,S12,641,25,27,27,46,51,36,27,36,27,27,27,36,36,36
S12A06I01,S12,642,25,27,27,46,51,36,27,36,27,27,27,36,36,36
S12A06I01,S12,643,25,27,27,46,51,36,27,36,27,27,27,36,36,36
S12A06I01,S12,644,25,27,27,46,51,36,27,36,27,27,27,36,36,36
S12A06I01,S12,645,33,27,27,46,51,36,27,36,27,27,27,36,36,36
S12A06I01,S12,646,33,27,27,46,51,36,27,36,27,27,27,36,36,36
S12A06I01,S12,647,33,27,27,46,51,36,27,36,27,27,27,36,36,36
S12A06I01,S12,648,33,27,27,46,51,36,27,36,27,27,27,36,36,36
S12A06I01,S12,649,33,27,27,46,51,36,27,36,27,27,27,36,36,36
S12A06I01,S12,650,33,27,27,46,51,36,27,36,27,27,27,36,36,36
S12A06I01,S12,651,33,27,27,36,51,36,27,36,27,27,27,36,36,36
S12A06I01,S12,652,33,27,27,36,51,36,27,36,27,27,27,36,36,36
S12A06I01,S12,653,33,27,27,27,51,36,27,36,27,27,27,36,36,36
S12A06I01,S12,654,33,27,27,27,51,36,27,36,27,27,27,36,36,36
S12A06I01,S12,655,33,27,27,27,51,36,27,36,27,27,27,36,36,36
S12A06I01,S12,656,33,27,27,27,51,36,27,36,27,27,27,36,36,36
S12A06I01,S12,657,33,27,27,27,51,36,27,36,27,27,27,36,36,36
S12A06I01,S12,658,33,27,27,27,51,36,27,36,27,27,27,36,36,36
S12A06I01,S12,659,33,27,27,27,51,36,27,36,27,27,27,36,36,36
S12A06I01,S12,660,33,27,27,27,51,36,27,36,27,27,27,36,36,36
S12A06I01,S12,661,33,27,27,27,51,36,27,36,27,27,27,36,36,36
S12A06I01,S12,662,33,27,27,27,51,36,27,36,27,27,27,36,36,36
S12A06I01,S12,663,33,27,27,27,51,36,27,36,27,27,27,36,36,36
S12A06I01,S12,664,33,27,27,27,51,36,27,36,27,27,27,36,36,36
S12A06I01,S12,665,33,27,27,27,27,36,27,36,27,27,27,36,36,36
S12A06I01,S12,666,33,27,27,27,27,36,27,36,27,27,27,36,36,36
S12A06I01,S12,667,33,27,27,27,27,36,27,36,27,27,27,36,36,36
S12A06I01,S12,668,33,27,27,27,27,36,27,36,27,27,27,36,36,36
S12A06I01,S12,669,33,27,27,27,27,36,27,36,27,27,27,36,36,36
S12A06I01,S12,670,25,27,27,27,27,36,27,36,27,27,27,36,36,36
S12A06I01,S12,671,25,27,27,27,27,27,27,36,27,27,27,27,27,27
S12A06I01,S12,672,25,27,27,27,27,27,27,36,27,27,27,27,27,27
S12A06I01,S12,673,25,27,27,27,27,27,27,36,27,27,27,27,27,27
S12A06I01,S12,674,25,27,27,27,27,27,27,36,27,27,27,27,27,27
S12A06I01,S12,675,25,27,27,27,27,27,27,36,27,27,27,27,27,27
S12A06I01,S12,676,25,27,27,27,27,27,27,36,27,27,27,27,27,27
S12A06I01,S12,677,25,27,27,27,27,27,27,36,27,27,27,27,27,27
S12A06I01,S12,678,25,27,27,27,27,27,27,36,27,27,27,27,27,27
S12A06I01,S12,679,25,27,27,27,27,27,27,36,27,27,27,27,27,27
S12A06I01,S12,680,25,27,27,27,27,27,27,36,27,27,27,27,27,27
S12A06I01,S12,681,25,27,27,27,27,27,27,36,27,27,27,27,27,27
S12A06I01,S12,682,25,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A06I01,S12,683,25,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A06I01,S12,684,25,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A06I01,S12,685,25,27,27,27,27,27,27,64,27,27,27,27,27,27
S12A06I01,S12,686,25,27,27,27,27,27,27,64,27,27,27,27,27,27
S12A06I01,S12,687,25,27,27,27,27,27,27,64,27,27,27,27,27,27
S12A06I01,S12,688,25,27,27,27,27,27,27,64,27,27,27,27,27,27
S12A06I01,S12,689,25,27,27,27,27,27,27,64,27,27,27,27,27,27
S12A06I01,S12,690,25,27,27,27,27,27,27,64,27,27,27,27,27,27
S12A06I01,S12,691,25,27,27,27,27,27,27,64,27,27,27,27,27,27
S12A06I01,S12,692,25,27,27,27,27,27,27,64,27,27,27,27,27,27
S12A06I01,S12,693,25,27,27,27,27,27,27,64,27,27,27,27,27,27
S12A06I01,S12,694,25,27,27,27,27,27,27,64,27,27,27,27,27,27
S12A06I01,S12,695,25,27,27,27,27,27,27,64,27,27,27,27,27,27
S12A06I01,S12,696,25,27,27,27,27,27,27,64,27,27,27,27,27,27
S12A06I01,S12,697,25,27,27,27,27,27,27,64,27,27,27,27,27,27
S12A06I01,S12,698,25,27,27,27,27,27,27,64,27,27,27,27,27,27
S12A06I01,S12,699,25,27,27,27,27,27,27,64,27,27,27,27,27,27
S12A06I01,S12,700,25,27,27,27,27,27,27,64,27,27,27,27,27,27
S12A06I01,S12,701,25,27,27,27,27,27,27,64,27,27,27,27,27,27
S12A06I01,S12,702,25,27,27,27,27,27,27,64,27,27,27,27,27,27
S12A06I01,S12,703,25,27,27,27,27,27,27,64,27,27,27,27,27,27
S12A06I01,S12,704,25,27,27,27,27,27,27,64,27,27,27,27,27,27
S12A06I01,S12,705,25,27,27,27,27,27,27,64,27,27,27,27,27,27
S12A06I01,S12,706,25,27,27,27,27,27,27,64,27,27,27,27,27,27
S12A06I01,S12,707,25,27,27,27,27,27,27,64,27,27,27,27,27,27
S12A06I01,S12,708,25,27,27,27,27,27,27,64,27,27,27,27,27,27
S12A06I01,S12,709,25,27,27,27,27,27,27,64,27,27,27,27,27,27
S12A06I01,S12,710,25,27,27,27,27,27,27,64,27,27,27,27,27,27
S12A06I01,S12,711,25,27,27,27,27,27,27,64,27,27,27,27,27,27
S12A06I01,S12,712,25,27,27,27,27,27,27,64,27,27,27,27,27,27
S12A06I01,S12,713,25,27,27,27,27,27,27,64,27,27,27,27,27,27
S12A06I01,S12,714,25,27,27,27,27,27,27,64,27,27,27,27,27,27
S12A06I01,S12,715,25,27,27,27,27,27,27,64,27,27,27,27,27,27
S12A06I01,S12,716,25,27,27,27,27,27,27,64,27,27,27,27,27,27
S12A06I01,S12,717,25,27,27,27,27,27,27,64,27,27,27,27,27,27
S12A06I01,S12,718,25,27,27,27,27,27,27,64,27,27,27,27,27,27
S12A06I01,S12,719,25,27,27,27,27,27,27,64,27,27,27,27,27,27
S12A06I01,S12,720,25,27,27,27,27,27,27,64,27,27,27,27,27,27
S12A06I01,S12,721,25,27,27,27,27,27,27,64,27,27,27,27,27,27
S12A06I01,S12,722,25,27,27,27,27,27,27,64,27,27,27,27,27,27
S12A06I01,S12,723,25,27,27,27,27,27,27,58,27,27,27,27,27,27
S12A06I01,S12,724,25,27,27,27,27,27,27,58,27,27,27,27,27,27
S12A06I01,S12,725,25,27,27,27,27,27,27,58,27,27,27,27,27,27
S12A06I01,S12,726,25,27,27,27,27,27,27,58,27,27,27,27,27,27
S12A06I01,S12,727,25,27,27,27,27,27,27,58,27,27,27,27,27,27
S12A06I01,S12,728,25,27,27,27,27,27,27,58,27,27,27,27,27,27
S12A06I01,S12,729,25,27,27,27,27,27,27,58,27,27,27,27,27,27
S12A06I01,S12,730,25,27,27,27,27,27,27,58,27,27,27,27,27,27
S12A06I01,S12,731,25,27,27,27,27,27,27,58,27,27,27,27,27,27
S12A06I01,S12,732,25,27,27,27,27,27,27,58,27,27,27,27,27,27
S12A06I01,S12,733,25,27,27,27,27,27,27,58,27,27,27,27,27,27
S12A06I01,S12,734,25,27,27,27,27,27,27,58,27,27,27,27,27,27
S12A06I01,S12,735,25,27,27,27,27,27,27,58,27,27,27,27,27,27
S12A06I01,S12,736,25,27,27,27,27,27,27,58,27,27,27,27,27,27
S12A06I01,S12,737,25,27,27,27,27,27,27,58,27,27,27,27,27,27
S12A06I01,S12,738,25,27,27,27,27,27,62,58,27,27,27,27,27,27
S12A06I01,S12,739,25,27,27,27,27,27,62,58,27,27,27,27,27,27
S12A06I01,S12,740,25,27,27,27,27,27,62,58,27,27,27,27,27,27
S12A06I01,S12,741,25,27,27,27,27,27,62,58,27,27,27,27,27,27
S12A06I01,S12,742,25,27,27,27,27,27,62,58,27,27,27,27,27,27
S12A06I01,S12,743,25,27,27,27,27,27,62,58,27,27,27,27,27,27
S12A06I01,S12,744,25,27,27,27,27,27,62,58,27,27,27,27,27,27
S12A06I01,S12,745,25,27,27,27,27,27,62,58,27,27,27,27,27,27
S12A06I01,S12,746,25,27,27,27,27,27,62,58,27,27,27,27,27,27
S12A06I01,S12,747,25,27,27,27,27,27,62,58,27,27,27,27,27,27
S12A06I01,S12,748,25,27,27,27,27,27,62,58,27,27,27,27,27,27
S12A06I01,S12,749,27,27,27,27,27,27,62,58,27,27,27,27,27,27
S12A06I01,S12,750,27,27,27,27,27,27,62,58,27,27,27,27,27,27
S12A06I01,S12,751,27,27,27,27,27,27,62,58,27,27,27,27,27,27
S12A06I01,S12,752,27,27,27,27,27,27,62,58,27,27,27,27,27,27
S12A06I01,S12,753,27,27,27,27,27,27,62,58,27,27,27,27,27,27
S12A06I01,S12,754,27,27,27,27,27,27,62,58,27,27,27,27,27,27
S12A06I01,S12,755,27,27,27,27,27,27,62,58,27,27,27,27,27,27
S12A06I01,S12,756,27,27,27,27,27,27,62,58,27,27,27,27,27,27
S12A06I01,S12,757,27,27,27,27,27,27,62,58,27,27,27,27,27,27
S12A06I01,S12,758,27,27,27,27,27,27,62,27,27,27,27,27,27,27
S12A06I01,S12,759,27,27,27,27,27,27,62,27,27,27,27,27,27,27
S12A06I01,S12,760,27,27,27,27,27,27,62,27,27,27,27,27,27,27
S12A06I01,S12,761,27,27,27,27,27,27,62,27,27,27,27,27,27,27
S12A06I01,S12,762,27,27,64,27,62,27,62,27,27,27,27,27,27,27
S12A06I01,S12,763,27,27,64,27,62,27,62,27,27,27,27,27,27,27
S12A06I01,S12,764,27,27,64,27,62,27,62,27,27,27,64,27,27,27
S12A06I01,S12,765,27,27,64,27,62,27,62,27,64,27,64,27,27,27
S12A06I01,S12,766,27,27,64,27,62,27,62,27,27,27,64,27,27,27
S12A06I01,S12,767,27,27,64,27,62,27,27,27,27,27,27,27,27,27
S12A06I01,S12,768,27,27,64,27,62,27,27,27,27,27,27,27,27,27
S12A06I01,S12,769,27,27,64,27,62,27,27,27,27,27,27,27,27,27
S12A06I01,S12,770,27,27,64,27,62,27,27,27,27,27,27,27,27,27
S12A06I01,S12,771,27,27,64,27,62,27,27,27,27,27,27,27,27,27
S12A06I01,S12,772,27,27,64,27,62,27,27,27,27,27,27,27,27,27
S12A06I01,S12,773,27,27,64,27,62,27,27,27,27,27,27,27,27,27
S12A06I01,S12,774,27,27,58,27,62,27,27,27,27,27,27,27,27,27
S12A06I01,S12,775,27,27,58,27,62,27,27,27,27,27,27,27,27,27
S12A06I01,S12,776,27,27,58,27,62,27,27,27,27,27,27,27,27,27
S12A06I01,S12,777,27,27,58,27,62,27,27,27,27,27,27,27,27,27
S12A06I01,S12,778,27,27,58,27,62,27,27,27,27,27,27,27,27,27
S12A06I01,S12,779,27,27,58,27,62,27,27,27,27,27,27,27,27,27
S12A06I01,S12,780,27,27,68,27,62,27,27,27,27,27,27,27,27,27
S12A06I01,S12,781,27,27,68,27,62,27,27,27,27,27,27,27,27,27
S12A06I01,S12,782,27,27,68,27,62,27,27,27,27,27,27,27,27,27
S12A06I01,S12,783,27,27,68,27,27,27,27,27,27,27,27,27,27,27
S12A06I01,S12,784,27,27,68,27,27,27,27,27,27,27,27,27,27,27
S12A06I01,S12,785,27,27,68,27,27,27,27,27,27,27,27,27,27,27
S12A06I01,S12,786,27,27,68,27,27,27,27,27,27,27,27,27,27,27
S12A06I01,S12,787,27,27,68,27,27,27,27,27,27,27,27,27,27,27
S12A06I01,S12,788,27,27,68,27,27,27,27,27,27,27,27,27,27,27
S12A06I01,S12,789,27,27,68,27,27,27,27,27,27,27,27,27,27,27
S12A06I01,S12,790,27,27,68,27,27,27,27,58,27,27,27,27,27,27
S12A06I01,S12,791,27,27,68,27,27,27,27,58,27,27,27,27,27,27
S12A06I01,S12,792,27,27,68,27,27,27,27,58,27,27,27,27,27,27
S12A06I01,S12,793,27,27,68,27,27,27,27,58,27,27,27,27,27,27
S12A06I01,S12,794,27,27,68,27,27,27,27,58,27,27,27,27,27,58
S12A06I01,S12,795,27,27,68,27,27,27,27,58,27,27,27,58,27,58
S12A06I01,S12,796,27,27,68,61,27,27,27,58,27,27,27,58,58,58
S12A06I01,S12,797,27,27,68,61,27,62,27,58,27,27,27,58,58,58
S12A06I01,S12,798,27,27,68,61,65,62,27,58,27,27,27,58,58,58
