video_id,participant,frame,gt,pred_majority,pred_view0_causal,pred_view0_offline,pred_view1_causal,pred_view1_offline,pred_view2_causal,pred_view2_offline,pred_fusion_causal,pred_fusion_geo_causal,pred_fusion_conf_causal,pred_fusion_offline,pred_fusion_geo_offline,pred_fusion_conf_offline
S12A06I01,S12,799,27,27,68,61,65,62,27,58,27,27,27,58,58,58
S12A06I01,S12,800,27,27,68,61,65,62,27,58,27,27,27,58,58,58
S12A06I01,S12,801,27,27,68,61,65,62,27,58,68,27,27,58,58,58
S12A06I01,S12,802,27,27,68,61,65,62,27,58,68,27,27,58,58,58
S12A06I01,S12,803,27,27,68,61,65,62,27,58,68,27,27,58,58,58
S12A06I01,S12,804,27,27,68,61,65,62,27,58,68,27,68,62,58,62
S12A06I01,S12,805,27,27,68,61,65,62,27,58,68,27,68,62,58,62
S12A06I01,S12,806,27,27,68,64,65,62,27,58,68,27,68,62,58,62
S12A06I01,S12,807,27,27,68,64,65,62,27,58,68,27,68,62,58,62
S12A06I01,S12,808,27,27,68,64,65,62,27,58,68,27,68,62,58,62
S12A06I01,S12,809,27,27,68,64,65,62,27,58,68,27,68,62,58,62
S12A06I01,S12,810,27,27,68,64,65,62,27,58,68,27,68,62,58,62
S12A06I01,S12,811,27,27,68,64,65,62,27,58,68,27,68,62,58,62
S12A06I01,S12,812,27,27,68,64,65,62,27,58,68,27,68,62,58,62
S12A06I01,S12,813,27,27,68,64,65,62,27,58,68,27,68,62,58,62
S12A06I01,S12,814,27,27,68,64,62,62,27,58,68,27,68,62,58,62
S12A06I01,S12,815,27,27,68,64,62,62,27,58,68,27,68,62,58,62
S12A06I01,S12,816,27,27,68,64,62,62,27,58,68,27,68,62,58,62
S12A06I01,S12,817,27,27,68,64,62,62,27,58,68,27,68,62,58,62
S12A06I01,S12,818,27,27,68,64,62,62,27,58,68,27,68,62,62,62
S12A06I01,S12,819,27,27,68,64,62,62,27,58,68,27,68,62,62,62
S12A06I01,S12,820,27,27,68,64,62,62,27,58,68,27,68,62,62,62
S12A06I01,S12,821,27,27,68,64,62,62,27,58,68,27,68,62,62,62
S12A06I01,S12,822,27,27,68,64,62,62,27,58,68,27,68,62,62,62
S12A06I01,S12,823,27,27,68,64,62,62,27,58,68,27,68,62,62,62
S12A06I01,S12,824,27,27,68,64,62,62,27,58,68,27,68,62,62,62
S12A06I01,S12,825,27,27,68,64,62,62,27,58,68,27,68,62,62,62
S12A06I01,S12,826,27,27,68,64,62,62,27,58,68,27,68,62,62,62
S12A06I01,S12,827,27,27,68,64,68,62,27,58,68,68,68,62,62,62
S12A06I01,S12,828,27,27,68,64,68,62,27,58,68,68,68,62,62,62
S12A06I01,S12,829,27,27,68,64,68,62,27,58,68,68,68,62,62,62
S12A06I01,S12,830,27,27,68,64,68,62,27,58,68,68,68,62,62,62
S12A06I01,S12,831,27,27,68,64,68,62,27,58,68,68,68,62,62,62
S12A06I01,S12,832,27,27,68,64,68,62,27,58,68,68,68,62,62,62
S12A06I01,S12,833,27,27,68,64,68,62,27,58,68,68,68,62,62,62
S12A06I01,S12,834,27,27,68,64,68,62,27,58,68,68,68,62,62,62
S12A06I01,S12,835,27,27,68,64,68,62,27,58,68,68,68,62,62,62
S12A06I01,S12,836,27,27,68,64,68,62,27,58,68,68,68,62,62,62
S12A06I01,S12,837,27,27,68,64,68,62,27,58,68,68,68,62,62,62
S12A06I01,S12,838,27,27,68,64,68,62,27,58,68,68,68,62,62,62
S12A06I01,S12,839,27,27,68,64,68,62,27,58,68,68,68,62,62,62
S12A06I01,S12,840,27,27,68,64,68,62,27,58,68,68,68,62,62,62
S12A06I01,S12,841,27,27,68,64,65,62,27,58,68,68,68,62,62,62
S12A06I01,S12,842,27,27,68,64,65,62,27,58,68,68,68,62,62,62
S12A06I01,S12,843,27,27,68,64,65,62,27,58,68,68,68,62,62,62
S12A06I01,S12,844,27,27,68,64,65,62,27,58,68,68,68,62,62,62
S12A06I01,S12,845,27,27,68,64,65,62,27,58,68,68,68,62,62,62
S12A06I01,S12,846,27,27,68,64,65,62,27,58,68,68,68,62,62,62
S12A06I01,S12,847,27,27,68,64,65,62,62,58,68,68,68,62,62,62
S12A06I01,S12,848,27,27,68,64,65,62,62,58,68,68,68,62,62,62
S12A06I01,S12,849,27,27,58,64,65,62,62,58,68,68,68,62,58,62
S12A06I01,S12,850,27,27,58,64,68,62,62,58,68,68,68,62,58,62
S12A06I01,S12,851,27,27,58,64,68,62,62,58,68,68,58,62,58,62
S12A06I01,S12,852,27,27,58,64,68,62,62,58,58,68,58,62,58,62
S12A06I01,S12,853,27,27,58,64,68,62,62,58,58,68,58,62,62,62
S12A06I01,S12,854,27,27,58,64,68,62,62,58,58,68,58,62,62,62
S12A06I01,S12,855,27,27,58,64,68,62,62,58,58,68,58,62,58,62
S12A06I01,S12,856,27,27,58,64,68,62,62,58,58,68,58,62,58,62
S12A06I01,S12,857,27,27,58,68,68,62,62,58,58,68,58,62,58,62
S12A06I01,S12,858,27,27,58,68,68,62,62,58,58,68,58,62,58,62
S12A06I01,S12,859,27,27,58,68,65,62,62,58,58,68,58,62,58,62
S12A06I01,S12,860,27,27,58,68,62,62,62,58,58,68,58,62,58,62
S12A06I01,S12,861,27,27,58,68,62,62,62,58,58,68,58,62,58,62
S12A06I01,S12,862,27,27,58,68,62,62,62,58,58,68,58,62,58,62
S12A06I01,S12,863,27,27,58,68,62,62,62,58,58,68,58,62,58,62
S12A06I01,S12,864,27,27,58,68,62,62,62,58,58,68,58,62,62,62
S12A06I01,S12,865,27,27,58,68,62,62,62,58,58,68,58,62,62,62
S12A06I01,S12,866,27,27,58,68,62,62,62,58,58,68,58,62,62,62
S12A06I01,S12,867,27,27,58,68,65,62,62,58,58,58,58,62,62,62
S12A06I01,S12,868,27,27,58,68,65,62,62,58,58,58,58,62,62,62
S12A06I01,S12,869,27,27,58,68,65,62,62,58,58,58,58,62,62,62
S12A06I01,S12,870,27,27,58,68,65,62,62,58,58,58,58,62,62,62
S12A06I01,S12,871,27,27,58,68,65,62,62,58,58,58,58,62,62,62
S12A06I01,S12,872,27,27,58,68,65,62,62,58,58,58,58,62,62,62
S12A06I01,S12,873,27,27,58,68,65,62,62,58,58,58,58,62,62,62
S12A06I01,S12,874,27,27,58,68,65,62,62,58,58,58,58,62,62,62
S12A06I01,S12,875,27,27,58,68,65,62,62,58,58,58,58,62,62,62
S12A06I01,S12,876,27,27,58,68,65,62,62,58,58,58,58,62,62,62
S12A06I01,S12,877,27,27,58,68,65,62,62,58,58,58,58,62,62,62
S12A06I01,S12,878,27,27,58,68,65,62,62,58,58,58,58,62,62,62
S12A06I01,S12,879,27,27,58,68,65,62,62,58,58,58,58,62,62,62
S12A06I01,S12,880,27,27,58,68,65,62,62,58,58,58,58,62,62,62
S12A06I01,S12,881,61,27,58,68,65,62,62,58,58,58,58,62,62,62
S12A06I01,S12,882,61,27,58,68,65,62,62,62,58,58,58,62,62,62
S12A06I01,S12,883,61,27,58,68,65,62,62,62,58,58,58,62,62,62
S12A06I01,S12,884,61,27,58,68,65,62,62,62,58,58,58,62,62,62
S12A06I01,S12,885,61,27,58,68,65,62,62,62,58,58,58,62,62,62
S12A06I01,S12,886,61,27,58,68,65,62,62,62,58,62,58,62,62,62
S12A06I01,S12,887,61,27,58,68,65,62,62,62,58,62,58,62,62,62
S12A06I01,S12,888,61,27,58,68,65,62,62,62,58,62,58,62,62,62
S12A06I01,S12,889,61,27,58,68,65,68,62,62,62,62,58,62,62,62
S12A06I01,S12,890,61,27,58,68,65,68,62,62,62,62,62,62,62,62
S12A06I01,S12,891,61,27,62,68,65,68,62,62,62,62,62,62,62,62
S12A06I01,S12,892,61,27,62,68,65,68,62,62,62,62,62,62,62,62
S12A06I01,S12,893,61,27,62,68,65,68,62,62,62,62,62,62,62,62
S12A06I01,S12,894,61,27,62,62,65,68,62,62,62,62,62,62,62,62
S12A06I01,S12,895,61,27,62,62,65,68,62,62,62,62,62,62,62,62
S12A06I01,S12,896,61,27,62,62,65,68,62,62,62,62,62,62,62,62
S12A06I01,S12,897,61,27,62,62,65,68,62,62,62,62,62,62,62,62
S12A06I01,S12,898,61,27,62,62,65,68,62,62,62,62,62,62,62,62
S12A06I01,S12,899,61,27,62,62,65,68,62,62,62,62,62,62,62,62
S12A06I01,S12,900,61,27,62,62,65,68,62,62,62,62,62,62,62,62
S12A06I01,S12,901,61,27,62,62,65,68,62,62,62,62,62,62,62,62
S12A06I01,S12,902,61,27,62,62,65,68,62,62,62,62,62,62,62,62
S12A06I01,S12,903,61,27,68,62,65,68,62,62,68,62,68,62,62,62
S12A06I01,S12,904,61,27,68,62,65,68,62,62,68,68,68,62,62,62
S12A06I01,S12,905,61,27,68,62,65,68,62,62,68,68,68,62,62,62
S12A06I01,S12,906,61,27,68,62,65,68,62,62,68,68,68,62,62,62
S12A06I01,S12,907,61,27,68,62,65,68,62,62,68,68,68,62,62,62
S12A06I01,S12,908,61,27,68,62,65,68,62,62,68,68,68,62,62,62
S12A06I01,S12,909,61,27,68,62,65,68,62,62,68,68,68,62,62,62
S12A06I01,S12,910,61,27,68,62,65,68,62,62,68,68,68,62,62,62
S12A06I01,S12,911,61,27,68,62,65,68,62,62,68,68,68,62,62,62
S12A06I01,S12,912,61,27,68,62,65,68,62,62,68,68,68,62,62,62
S12A06I01,S12,913,61,27,68,62,65,68,62,62,68,68,68,62,62,62
S12A06I01,S12,914,61,27,68,62,65,68,62,62,68,68,68,62,62,62
S12A06I01,S12,915,61,27,68,62,65,68,62,62,68,68,68,62,62,62
S12A06I01,S12,916,61,27,68,62,65,68,62,62,68,68,68,62,62,62
S12A06I01,S12,917,61,27,68,62,65,64,62,62,68,68,68,62,62,62
S12A06I01,S12,918,61,27,68,62,65,64,62,62,68,68,68,62,62,62
S12A06I01,S12,919,61,27,68,62,65,64,62,62,68,68,68,62,62,62
S12A06I01,S12,920,61,27,68,62,65,64,62,62,68,68,68,62,62,62
S12A06I01,S12,921,61,27,68,62,65,64,62,62,68,68,68,62,62,62
S12A06I01,S12,922,61,27,68,62,65,64,62,62,68,68,68,62,62,62
S12A06I01,S12,923,61,27,68,62,65,64,62,62,68,68,68,62,62,62
S12A06I01,S12,924,61,27,68,62,65,64,62,62,68,68,68,62,62,62
S12A06I01,S12,925,61,27,68,62,65,64,62,62,68,68,68,62,62,62
S12A06I01,S12,926,61,27,68,62,65,64,62,62,68,68,68,62,62,62
S12A06I01,S12,927,61,27,68,62,65,64,62,62,68,68,68,62,62,62
S12A06I01,S12,928,61,27,68,62,65,64,62,62,68,68,68,62,62,62
S12A06I01,S12,929,61,27,68,62,65,64,62,62,68,68,68,62,62,62
S12A06I01,S12,930,61,27,68,62,65,64,62,62,68,68,68,62,62,62
S12A06I01,S12,931,61,27,68,62,65,64,62,62,68,68,68,62,62,62
S12A06I01,S12,932,61,27,68,62,65,64,62,62,68,68,68,62,62,62
S12A06I01,S12,933,61,27,68,62,65,64,62,62,68,68,68,62,62,62
S12A06I01,S12,934,61,27,68,62,65,64,62,62,68,68,68,62,62,62
S12A06I01,S12,935,61,27,68,62,65,64,62,62,68,68,68,62,62,62
S12A06I01,S12,936,61,27,68,62,65,64,62,62,68,68,68,62,62,62
S12A06I01,S12,937,27,27,68,62,65,64,62,62,68,68,68,62,62,62
S12A06I01,S12,938,27,27,68,62,65,64,62,62,68,68,68,62,62,62
S12A06I01,S12,939,27,27,68,62,65,64,62,62,68,68,68,62,62,62
S12A06I01,S12,940,27,27,68,62,65,64,62,62,68,68,68,62,62,62
S12A06I01,S12,941,58,27,68,62,65,64,62,62,68,68,68,62,62,62
S12A06I01,S12,942,58,27,68,62,65,64,62,62,68,68,68,62,62,62
S12A06I01,S12,943,58,27,68,62,65,64,62,62,68,68,68,62,62,62
S12A06I01,S12,944,58,27,68,62,65,68,62,62,68,68,68,62,62,62
S12A06I01,S12,945,58,27,68,62,65,68,62,62,68,68,68,62,62,62
S12A06I01,S12,946,58,27,68,62,65,68,62,62,68,68,68,62,62,62
S12A06I01,S12,947,58,27,68,62,65,68,62,62,68,68,68,62,62,62
S12A06I01,S12,948,58,27,68,62,65,68,62,62,68,68,68,62,62,62
S12A06I01,S12,949,58,27,68,62,65,68,62,62,68,68,68,62,62,62
S12A06I01,S12,950,58,27,68,62,65,68,62,62,68,68,68,62,62,62
S12A06I01,S12,951,58,27,68,62,65,68,62,62,68,68,68,62,62,62
S12A06I01,S12,952,58,27,68,62,65,68,62,62,68,68,68,62,62,62
S12A06I01,S12,953,58,27,68,62,65,68,62,62,68,68,68,62,62,62
S12A06I01,S12,954,58,27,68,62,65,68,62,62,68,68,68,62,62,62
S12A06I01,S12,955,58,27,68,62,65,68,62,62,68,68,68,62,62,62
S12A06I01,S12,956,58,27,68,62,65,68,62,62,68,68,68,62,62,62
S12A06I01,S12,957,58,27,68,62,65,68,62,62,68,68,68,62,62,62
S12A06I01,S12,958,58,27,68,62,65,68,62,62,68,68,68,62,62,62
S12A06I01,S12,959,58,27,68,62,65,68,62,62,68,68,68,62,62,62
S12A06I01,S12,960,58,27,68,62,65,68,62,62,68,68,68,62,62,62
S12A06I01,S12,961,58,27,68,62,65,68,62,62,68,68,68,62,62,62
S12A06I01,S12,962,58,27,68,62,65,68,62,62,68,68,68,62,62,62
S12A06I01,S12,963,58,27,68,62,65,68,62,62,68,68,68,62,62,62
S12A06I01,S12,964,58,27,68,62,65,68,62,62,68,68,68,62,62,62
S12A06I01,S12,965,58,27,68,62,65,68,62,62,68,68,68,62,62,62
S12A06I01,S12,966,58,27,68,62,65,68,62,62,68,68,68,62,62,62
S12A06I01,S12,967,58,27,68,62,65,68,62,62,68,68,68,62,68,62
S12A06I01,S12,968,58,27,68,62,65,68,62,62,68,68,68,62,68,62
S12A06I01,S12,969,58,27,68,62,65,68,62,62,68,68,68,62,68,62
S12A06I01,S12,970,58,27,68,62,65,68,62,62,68,68,68,62,68,62
S12A06I01,S12,971,58,27,68,62,65,68,62,62,68,68,68,62,68,62
S12A06I01,S12,972,58,27,68,62,65,68,62,62,68,68,68,62,68,62
S12A06I01,S12,973,58,27,68,62,59,68,62,62,68,68,68,62,68,62
S12A06I01,S12,974,58,27,68,62,59,68,62,62,68,68,68,62,68,62
S12A06I01,S12,975,58,27,68,62,59,68,62,62,68,68,68,62,68,62
S12A06I01,S12,976,58,27,68,62,59,68,62,62,68,68,68,62,68,62
S12A06I01,S12,977,58,27,68,62,59,68,62,62,68,68,68,62,68,62
S12A06I01,S12,978,58,27,68,62,59,68,62,62,68,68,68,62,68,62
S12A06I01,S12,979,58,27,68,62,59,68,62,62,68,68,68,62,62,62
S12A06I01,S12,980,58,27,68,62,59,68,62,62,68,68,68,62,62,62
S12A06I01,S12,981,58,27,68,62,59,68,62,62,68,68,68,62,62,62
S12A06I01,S12,982,58,27,68,62,59,68,62,62,68,68,68,62,62,62
S12A06I01,S12,983,58,27,68,62,59,68,62,62,68,65,68,62,62,62
S12A06I01,S12,984,58,27,68,62,59,68,62,62,68,68,68,62,62,62
S12A06I01,S12,985,58,27,68,62,59,68,62,62,68,68,68,62,62,62
S12A06I01,S12,986,58,27,68,62,59,68,62,62,68,68,68,62,62,62
S12A06I01,S12,987,58,27,68,62,59,68,62,62,68,68,68,62,62,62
S12A06I01,S12,988,58,27,68,62,59,68,62,62,68,68,68,62,62,62
S12A06I01,S12,989,58,27,68,62,59,68,62,62,68,68,68,62,62,62
S12A06I01,S12,990,58,27,68,62,59,68,62,62,68,68,68,62,62,62
S12A06I01,S12,991,58,27,68,62,59,68,59,62,68,68,68,62,62,62
S12A06I01,S12,992,58,27,68,62,59,68,59,62,68,68,68,62,62,62
S12A06I01,S12,993,58,27,68,62,59,68,59,62,68,68,68,62,62,62
S12A06I01,S12,994,58,27,68,62,59,68,59,62,68,68,68,62,62,62
S12A06I01,S12,995,58,27,68,62,59,68,59,62,68,68,68,62,62,62
S12A06I01,S12,996,58,27,68,62,59,68,59,62,68,68,68,62,62,62
S12A06I01,S12,997,58,27,68,62,59,68,59,62,68,68,68,62,62,62
S12A06I01,S12,998,58,27,68,62,59,68,59,62,68,68,68,62,62,62
S12A06I01,S12,999,58,27,68,62,59,68,59,62,68,68,68,62,62,62
S12A06I01,S12,1000,58,27,68,62,59,68,59,62,68,68,68,62,62,62
S12A06I01,S12,1001,58,27,68,62,59,68,59,62,68,68,68,62,62,62
S12A06I01,S12,1002,58,27,68,62,59,62,59,62,62,62,59,62,62,62
S12A06I01,S12,1003,58,27,68,62,59,62,59,62,59,62,59,62,62,62
S12A06I01,S12,1004,58,27,64,62,59,62,59,62,59,62,59,62,62,62
S12A06I01,S12,1005,58,27,64,62,59,62,59,62,59,62,59,62,62,62
S12A06I01,S12,1006,58,27,64,62,59,62,59,62,59,62,59,62,62,62
S12A06I01,S12,1007,58,27,64,62,59,62,59,62,59,62,59,62,62,62
S12A06I01,S12,1008,58,27,64,62,59,62,59,62,59,62,59,62,62,62
S12A06I01,S12,1009,58,27,64,62,59,62,59,62,59,62,59,62,62,62
S12A06I01,S12,1010,27,27,64,62,59,62,59,62,59,62,64,62,62,62
S12A06I01,S12,1011,27,27,64,62,59,62,59,62,59,62,64,62,62,62
S12A06I01,S12,1012,27,27,64,62,59,62,59,62,59,62,64,62,62,62
S12A06I01,S12,1013,18,27,64,62,59,62,59,62,59,62,64,62,62,62
S12A06I01,S12,1014,18,27,64,62,59,62,59,62,59,62,64,62,62,62
S12A06I01,S12,1015,18,27,64,62,59,62,59,62,59,62,64,62,62,62
S12A06I01,S12,1016,18,27,64,62,59,62,59,62,64,62,64,62,62,62
S12A06I01,S12,1017,18,27,64,62,59,62,59,62,64,62,64,62,62,62
S12A06I01,S12,1018,18,27,64,62,59,62,59,62,64,62,64,62,62,62
S12A06I01,S12,1019,18,27,64,62,59,62,59,62,64,62,64,62,62,62
S12A06I01,S12,1020,18,27,64,62,59,62,59,62,64,62,64,62,62,62
S12A06I01,S12,1021,18,27,64,62,59,62,59,62,64,62,64,62,62,62
S12A06I01,S12,1022,18,27,64,62,59,62,59,62,64,62,64,62,62,62
S12A06I01,S12,1023,18,27,64,62,59,62,59,62,59,62,64,62,62,62
S12A06I01,S12,1024,18,27,64,68,59,62,59,62,59,62,59,62,62,62
S12A06I01,S12,1025,18,27,64,68,59,62,59,62,59,62,59,62,62,62
S12A06I01,S12,1026,18,27,64,68,59,62,59,62,59,62,59,62,62,62
S12A06I01,S12,1027,18,27,64,68,59,62,59,62,59,62,59,62,62,62
S12A06I01,S12,1028,18,27,64,68,59,62,59,62,59,68,59,62,62,62
S12A06I01,S12,1029,18,27,68,68,59,62,59,62,59,68,59,62,62,62
S12A06I01,S12,1030,18,27,68,68,59,62,59,62,59,68,59,62,62,62
S12A06I01,S12,1031,18,27,68,68,59,62,59,62,59,62,59,62,62,62
S12A06I01,S12,1032,18,27,68,68,59,62,59,62,59,62,59,62,62,62
S12A06I01,S12,1033,18,27,68,68,59,62,59,62,59,62,59,62,62,62
S12A06I01,S12,1034,18,27,68,68,59,62,59,62,59,62,59,62,62,62
S12A06I01,S12,1035,18,27,68,68,59,62,59,62,59,68,68,62,62,62
S12A06I01,S12,1036,18,27,68,68,59,62,59,62,68,68,68,62,62,62
S12A06I01,S12,1037,18,27,68,68,59,62,59,62,68,68,68,62,62,62
S12A06I01,S12,1038,18,27,68,68,59,62,59,62,68,68,68,62,62,62
S12A06I01,S12,1039,18,27,68,68,59,62,59,62,68,68,68,62,62,62
S12A06I01,S12,1040,19,27,68,68,59,62,59,62,68,68,68,62,62,62
S12A06I01,S12,1041,19,27,68,68,59,62,59,62,68,68,68,62,62,62
S12A06I01,S12,1042,19,27,68,68,59,62,59,62,68,68,68,62,62,62
S12A06I01,S12,1043,19,27,68,68,59,62,59,62,68,68,68,62,62,62
S12A06I01,S12,1044,19,27,68,68,59,62,59,62,68,68,68,62,62,62
S12A06I01,S12,1045,19,27,27,68,59,62,59,62,59,68,27,62,62,62
S12A06I01,S12,1046,19,27,27,68,59,62,59,62,27,62,27,62,62,62
S12A06I01,S12,1047,19,27,27,68,59,62,59,62,59,62,27,62,62,62
S12A06I01,S12,1048,19,27,27,68,59,62,59,62,59,62,59,62,62,62
S12A06I01,S12,1049,19,27,68,68,59,62,59,62,59,62,59,62,62,62
S12A06I01,S12,1050,19,27,68,62,59,62,59,62,59,62,59,62,62,62
S12A06I01,S12,1051,19,27,68,62,59,62,59,62,68,68,68,62,62,62
S12A06I01,S12,1052,19,27,68,62,59,59,59,62,68,68,68,62,62,62
S12A06I01,S12,1053,19,27,68,62,59,59,59,62,68,68,68,62,62,62
S12A06I01,S12,1054,19,27,68,62,59,59,59,62,68,68,68,62,62,62
S12A06I01,S12,1055,19,27,68,62,59,59,59,62,59,68,68,62,62,62
S12A06I01,S12,1056,19,27,68,62,59,59,59,62,59,62,59,62,62,62
S12A06I01,S12,1057,19,27,68,62,59,59,59,62,59,68,68,62,62,62
S12A06I01,S12,1058,19,27,68,62,59,59,59,62,68,68,68,62,62,62
S12A06I01,S12,1059,19,27,68,62,59,59,59,62,68,68,68,62,62,62
S12A06I01,S12,1060,19,27,68,62,59,59,59,62,68,68,68,62,62,62
S12A06I01,S12,1061,19,27,68,62,59,59,59,62,68,68,68,62,62,62
S12A06I01,S12,1062,19,27,68,62,59,59,59,62,68,68,68,62,62,62
S12A06I01,S12,1063,19,27,68,62,59,59,59,62,68,68,68,62,62,62
S12A06I01,S12,1064,19,27,68,62,59,59,59,62,68,68,68,62,62,62
S12A06I01,S12,1065,19,27,68,62,59,59,59,62,68,68,68,62,62,62
S12A06I01,S12,1066,19,27,68,62,59,59,59,62,68,68,68,62,62,62
S12A06I01,S12,1067,19,27,68,62,59,59,59,62,68,68,68,62,62,62
S12A06I01,S12,1068,19,27,68,62,59,59,59,62,68,68,68,62,62,62
S12A06I01,S12,1069,19,27,68,62,59,59,59,62,68,68,68,62,62,62
S12A06I01,S12,1070,19,27,68,62,59,59,59,62,68,68,68,62,62,62
S12A06I01,S12,1071,19,27,68,62,59,59,59,62,68,68,68,62,62,62
S12A06I01,S12,1072,19,27,68,62,59,59,59,62,68,68,68,62,62,62
S12A06I01,S12,1073,19,27,68,62,59,59,59,62,68,68,68,62,62,62
S12A06I01,S12,1074,19,27,68,62,59,59,59,62,68,68,68,62,62,62
S12A06I01,S12,1075,19,27,68,62,59,59,59,62,68,68,68,62,62,62
S12A06I01,S12,1076,19,27,68,62,59,59,59,62,68,68,68,62,62,62
S12A06I01,S12,1077,68,27,68,62,59,59,59,62,68,68,68,62,62,62
S12A06I01,S12,1078,68,27,68,62,59,59,59,62,68,68,68,62,62,62
S12A06I01,S12,1079,68,27,68,62,59,59,59,62,68,68,68,62,62,62
S12A06I01,S12,1080,68,27,68,62,59,59,59,62,68,68,68,62,62,62
S12A06I01,S12,1081,68,27,68,62,59,59,59,62,68,68,68,62,62,62
S12A06I01,S12,1082,68,27,68,62,59,59,59,62,68,68,68,62,62,62
S12A06I01,S12,1083,68,27,68,62,59,59,59,62,68,68,68,62,62,62
S12A06I01,S12,1084,68,27,68,62,59,59,59,62,68,68,68,62,62,62
S12A06I01,S12,1085,68,27,68,62,59,59,59,62,68,68,68,62,62,62
S12A06I01,S12,1086,68,27,68,62,59,59,59,62,68,68,68,62,62,62
S12A06I01,S12,1087,68,27,68,62,59,59,59,62,68,68,68,62,62,62
S12A06I01,S12,1088,68,27,68,62,59,59,59,62,68,68,68,62,62,62
S12A06I01,S12,1089,68,27,68,62,59,59,59,62,68,68,68,62,62,62
S12A06I01,S12,1090,68,27,68,62,59,59,59,62,68,68,68,62,62,62
S12A06I01,S12,1091,68,27,68,62,59,65,59,62,68,68,68,62,62,62
S12A06I01,S12,1092,68,27,68,62,59,65,59,62,68,68,68,62,62,62
S12A06I01,S12,1093,68,27,68,62,59,65,59,62,68,68,68,62,62,62
S12A06I01,S12,1094,68,27,68,62,59,65,59,62,68,68,68,62,62,62
S12A06I01,S12,1095,68,27,68,62,59,65,59,62,68,68,68,62,62,62
S12A06I01,S12,1096,68,27,68,62,59,65,59,62,68,68,68,62,62,62
S12A06I01,S12,1097,68,27,68,62,59,65,59,62,68,68,68,62,62,62
S12A06I01,S12,1098,68,27,68,62,59,65,59,62,68,68,68,62,62,62
S12A06I01,S12,1099,68,27,68,62,59,65,59,62,68,68,68,62,62,62
S12A06I01,S12,1100,68,27,68,62,59,65,59,62,68,68,68,62,62,62
S12A06I01,S12,1101,68,27,68,62,59,65,59,62,68,68,68,62,62,62
S12A06I01,S12,1102,68,27,68,62,59,65,59,62,68,68,68,62,62,62
S12A06I01,S12,1103,68,27,68,62,59,65,59,62,68,68,68,62,62,62
S12A06I01,S12,1104,68,27,68,62,59,65,59,62,68,68,68,62,62,62
S12A06I01,S12,1105,68,27,68,62,59,65,59,62,68,68,68,62,62,62
S12A06I01,S12,1106,68,27,68,62,59,65,59,62,68,68,68,62,62,62
S12A06I01,S12,1107,68,27,68,62,59,65,59,62,68,68,68,62,62,62
S12A06I01,S12,1108,68,27,68,62,59,65,59,62,68,68,68,62,62,62
S12A06I01,S12,1109,68,27,68,62,59,65,59,62,68,68,68,62,62,62
S12A06I01,S12,1110,68,27,68,62,59,65,59,62,68,68,68,62,62,62
S12A06I01,S12,1111,68,27,68,62,59,65,59,62,68,68,68,62,62,62
S12A06I01,S12,1112,68,27,68,62,59,65,59,62,68,68,68,62,62,62
S12A06I01,S12,1113,68,27,68,62,59,65,59,62,68,68,68,62,62,62
S12A06I01,S12,1114,68,27,68,62,59,65,59,62,68,68,68,62,62,62
S12A06I01,S12,1115,68,27,68,62,59,65,59,62,68,68,68,62,62,62
S12A06I01,S12,1116,68,27,68,62,59,65,59,62,68,68,68,62,62,62
S12A06I01,S12,1117,68,27,68,62,59,65,59,62,68,68,68,62,62,62
S12A06I01,S12,1118,68,27,68,62,59,65,59,62,68,68,68,62,62,62
S12A06I01,S12,1119,68,27,68,62,59,65,59,62,68,68,68,62,62,62
S12A06I01,S12,1120,68,27,68,62,59,65,59,62,68,68,68,62,62,62
S12A06I01,S12,1121,68,27,68,62,59,65,59,62,68,68,68,62,62,62
