video_id,participant,frame,gt,pred_majority,pred_view0_causal,pred_view0_offline,pred_view1_causal,pred_view1_offline,pred_view2_causal,pred_view2_offline,pred_fusion_causal,pred_fusion_geo_causal,pred_fusion_conf_causal,pred_fusion_offline,pred_fusion_geo_offline,pred_fusion_conf_offline
S12A06I01,S12,1122,68,27,68,62,59,65,59,62,68,68,68,62,62,62
S12A06I01,S12,1123,68,27,68,62,59,65,59,62,68,68,68,62,62,62
S12A06I01,S12,1124,68,27,68,62,59,65,59,62,68,68,68,62,62,62
S12A06I01,S12,1125,68,27,68,62,59,65,59,62,68,68,68,62,62,62
S12A06I01,S12,1126,68,27,68,62,59,65,59,62,68,68,68,62,62,62
S12A06I01,S12,1127,68,27,68,62,59,65,59,62,68,68,68,62,62,62
S12A06I01,S12,1128,68,27,68,62,59,65,59,62,68,68,68,62,62,62
S12A06I01,S12,1129,68,27,68,62,59,65,59,62,68,68,68,62,62,62
S12A06I01,S12,1130,68,27,68,62,59,65,59,62,68,68,68,62,62,62
S12A06I01,S12,1131,68,27,68,62,59,65,59,62,68,68,68,62,62,62
S12A06I01,S12,1132,68,27,68,62,59,65,59,62,68,68,68,62,62,62
S12A06I01,S12,1133,68,27,68,62,59,65,59,62,68,68,68,62,62,62
S12A06I01,S12,1134,68,27,68,62,59,65,59,62,68,68,68,62,62,62
S12A06I01,S12,1135,68,27,68,62,59,65,59,62,68,68,68,62,62,62
S12A06I01,S12,1136,68,27,68,62,59,65,59,62,68,68,68,62,62,62
S12A06I01,S12,1137,68,27,68,62,59,65,59,62,68,68,68,62,62,62
S12A06I01,S12,1138,68,27,68,62,59,65,59,62,68,68,68,62,62,62
S12A06I01,S12,1139,68,27,68,62,59,65,59,62,68,68,68,62,62,62
S12A06I01,S12,1140,68,27,68,62,59,65,59,62,68,68,68,62,62,65
S12A06I01,S12,1141,65,27,68,62,59,65,59,62,68,68,68,62,65,65
S12A06I01,S12,1142,65,27,68,62,59,65,59,62,68,68,68,62,65,65
S12A06I01,S12,1143,65,27,68,62,59,65,59,62,68,68,68,65,65,65
S12A06I01,S12,1144,65,27,68,62,59,65,59,62,68,68,68,65,65,65
S12A06I01,S12,1145,65,27,68,62,59,65,59,62,68,68,68,65,65,65
S12A06I01,S12,1146,65,27,68,62,59,65,59,65,68,68,68,65,65,65
S12A06I01,S12,1147,65,27,68,62,59,65,59,65,68,68,68,65,65,65
S12A06I01,S12,1148,65,27,68,62,59,65,59,65,68,68,68,65,65,65
S12A06I01,S12,1149,65,27,68,62,59,65,59,65,68,68,68,65,65,65
S12A06I01,S12,1150,65,27,68,62,59,65,59,65,68,68,68,65,65,65
S12A06I01,S12,1151,65,27,68,62,59,65,59,65,68,68,68,65,65,65
S12A06I01,S12,1152,65,27,68,62,59,65,59,65,68,68,68,65,65,65
S12A06I01,S12,1153,65,27,68,62,59,65,59,65,68,68,68,65,65,65
S12A06I01,S12,1154,65,27,68,62,59,65,59,65,68,68,68,65,65,65
S12A06I01,S12,1155,65,27,68,62,59,65,59,65,68,68,68,65,65,65
S12A06I01,S12,1156,65,27,68,62,59,65,59,65,68,68,68,65,65,65
S12A06I01,S12,1157,65,27,68,62,59,65,59,65,68,68,68,65,65,65
S12A06I01,S12,1158,65,27,68,62,59,65,59,65,68,68,68,65,65,65
S12A06I01,S12,1159,65,27,68,62,59,65,59,65,68,68,68,65,65,65
S12A06I01,S12,1160,65,27,68,62,59,65,59,65,68,68,68,65,65,65
S12A06I01,S12,1161,65,27,68,62,59,65,59,65,68,68,68,65,65,65
S12A06I01,S12,1162,65,27,68,62,59,65,59,65,68,68,68,65,65,65
S12A06I01,S12,1163,65,27,68,62,59,65,59,65,59,68,68,65,65,65
S12A06I01,S12,1164,65,27,68,62,59,65,59,65,59,68,68,65,65,65
S12A06I01,S12,1165,65,27,68,62,59,65,59,65,59,65,59,65,65,65
S12A06I01,S12,1166,65,27,68,68,59,65,59,65,59,65,59,65,65,65
S12A06I01,S12,1167,65,27,65,68,59,65,59,65,59,65,59,65,65,65
S12A06I01,S12,1168,65,27,65,68,59,65,59,65,59,65,65,65,65,65
S12A06I01,S12,1169,65,27,65,68,59,65,59,65,65,65,65,65,65,65
S12A06I01,S12,1170,65,27,65,68,59,65,59,65,65,65,65,65,65,65
S12A06I01,S12,1171,65,27,65,68,59,65,59,65,65,65,65,65,65,65
S12A06I01,S12,1172,65,27,65,68,59,65,59,65,65,65,65,65,65,65
S12A06I01,S12,1173,65,27,65,68,59,65,59,65,65,65,65,65,65,65
S12A06I01,S12,1174,65,27,65,68,59,65,59,65,65,65,65,65,65,65
S12A06I01,S12,1175,65,27,65,68,59,65,59,65,65,65,65,65,65,65
S12A06I01,S12,1176,65,27,65,68,59,65,59,65,65,65,65,65,65,65
S12A06I01,S12,1177,65,27,65,68,59,65,59,65,65,65,65,65,65,65
S12A06I01,S12,1178,65,27,65,68,59,65,59,65,65,65,65,65,65,65
S12A06I01,S12,1179,65,27,65,68,59,65,59,65,65,65,65,65,65,65
S12A06I01,S12,1180,65,27,65,68,59,65,59,65,65,65,65,65,65,65
S12A06I01,S12,1181,65,27,65,68,59,68,59,65,65,65,65,65,65,65
S12A06I01,S12,1182,65,27,65,68,59,68,59,65,65,65,65,65,65,65
S12A06I01,S12,1183,65,27,65,68,59,68,59,65,65,65,65,65,65,65
S12A06I01,S12,1184,65,27,65,68,59,68,59,65,65,65,65,65,65,65
S12A06I01,S12,1185,65,27,65,68,59,68,59,65,65,65,65,65,65,65
S12A06I01,S12,1186,65,27,65,68,59,68,59,65,65,65,65,65,65,65
S12A06I01,S12,1187,65,27,65,68,59,68,59,65,65,65,65,65,65,65
S12A06I01,S12,1188,65,27,65,68,59,68,59,65,65,65,65,65,65,65
S12A06I01,S12,1189,65,27,65,68,59,68,59,65,65,65,65,65,65,65
S12A06I01,S12,1190,65,27,65,68,59,68,59,65,65,65,65,65,65,65
S12A06I01,S12,1191,65,27,65,68,59,65,59,65,65,65,65,65,65,65
S12A06I01,S12,1192,59,27,65,68,59,65,59,65,65,65,65,65,65,65
S12A06I01,S12,1193,59,27,65,68,59,65,59,65,65,65,65,65,65,65
S12A06I01,S12,1194,59,27,65,68,59,65,59,65,65,65,65,65,65,65
S12A06I01,S12,1195,59,27,65,68,59,65,59,65,65,65,65,65,65,65
S12A06I01,S12,1196,59,27,65,68,59,65,59,65,65,65,65,65,65,65
S12A06I01,S12,1197,59,27,65,68,59,65,59,65,65,65,65,65,65,65
S12A06I01,S12,1198,59,27,65,68,59,65,59,65,65,65,65,65,65,65
S12A06I01,S12,1199,59,27,65,68,59,65,59,65,65,65,65,65,65,65
S12A06I01,S12,1200,59,27,65,68,59,65,59,65,65,65,65,65,65,65
S12A06I01,S12,1201,59,27,65,68,59,65,59,65,65,65,65,65,65,65
S12A06I01,S12,1202,59,27,65,68,59,65,59,65,65,65,65,65,65,65
S12A06I01,S12,1203,59,27,65,68,59,65,59,65,65,65,65,65,65,65
S12A06I01,S12,1204,59,27,65,68,59,65,59,65,65,65,65,65,65,65
S12A06I01,S12,1205,59,27,65,68,59,65,59,65,65,65,65,65,65,65
S12A06I01,S12,1206,59,27,65,68,59,65,59,65,59,65,65,65,65,65
S12A06I01,S12,1207,59,27,65,68,59,65,59,65,59,59,59,65,65,65
S12A06I01,S12,1208,59,27,65,68,59,65,59,65,59,59,59,65,65,65
S12A06I01,S12,1209,59,27,65,68,59,65,59,65,59,59,59,65,65,65
S12A06I01,S12,1210,59,27,65,68,59,65,59,65,59,65,65,65,65,65
S12A06I01,S12,1211,59,27,65,68,59,65,59,65,65,65,65,65,65,65
S12A06I01,S12,1212,59,27,65,68,59,65,59,65,65,65,65,65,65,65
S12A06I01,S12,1213,59,27,65,68,59,65,59,65,65,65,65,65,65,65
S12A06I01,S12,1214,59,27,65,68,59,65,59,65,65,65,65,65,65,65
S12A06I01,S12,1215,59,27,65,68,59,65,59,65,65,65,65,65,65,65
S12A06I01,S12,1216,59,27,65,68,59,65,59,65,65,65,65,65,65,65
S12A06I01,S12,1217,59,27,65,68,59,65,59,65,65,65,65,65,65,65
S12A06I01,S12,1218,59,27,65,68,59,65,59,65,65,65,65,65,65,65
S12A06I01,S12,1219,59,27,65,68,59,65,59,65,65,65,65,65,65,65
S12A06I01,S12,1220,59,27,65,68,59,65,59,65,65,65,65,65,65,65
S12A06I01,S12,1221,59,27,65,68,59,65,59,65,65,65,65,65,65,65
S12A06I01,S12,1222,59,27,65,62,59,65,59,65,65,65,65,65,65,65
S12A06I01,S12,1223,59,27,65,62,59,65,59,65,59,59,65,65,65,65
S12A06I01,S12,1224,59,27,65,62,59,65,59,65,59,59,65,65,65,65
S12A06I01,S12,1225,59,27,65,62,59,65,59,65,59,59,59,65,65,65
S12A06I01,S12,1226,59,27,65,62,59,65,59,65,59,59,59,65,65,65
S12A06I01,S12,1227,59,27,65,62,59,65,59,65,59,59,59,65,65,65
S12A06I01,S12,1228,59,27,59,62,59,65,59,65,59,59,59,65,65,65
S12A06I01,S12,1229,59,27,59,62,59,65,59,65,59,59,59,65,65,65
S12A06I01,S12,1230,59,27,59,62,59,65,59,65,59,59,59,65,65,65
S12A06I01,S12,1231,59,27,59,62,59,65,59,65,59,59,59,65,65,65
S12A06I01,S12,1232,59,27,59,62,59,65,59,65,59,59,59,65,65,65
S12A06I01,S12,1233,59,27,59,62,59,65,59,65,59,59,59,65,65,65
S12A06I01,S12,1234,59,27,59,62,59,65,59,65,59,59,59,65,65,65
S12A06I01,S12,1235,59,27,65,62,59,65,59,65,59,59,59,65,65,65
S12A06I01,S12,1236,59,27,65,62,59,65,59,65,59,59,59,65,65,65
S12A06I01,S12,1237,59,27,65,62,59,65,59,65,59,59,59,65,65,65
S12A06I01,S12,1238,59,27,65,62,59,65,59,65,59,59,59,65,65,65
S12A06I01,S12,1239,59,27,65,62,59,65,59,65,59,59,59,65,65,65
S12A06I01,S12,1240,59,27,65,62,59,65,59,62,59,59,59,65,65,65
S12A06I01,S12,1241,59,27,65,62,59,65,59,62,59,59,59,65,65,65
S12A06I01,S12,1242,59,27,65,62,59,65,59,62,59,59,59,62,62,62
S12A06I01,S12,1243,59,27,65,62,59,65,59,62,59,59,59,62,62,62
S12A06I01,S12,1244,62,27,65,62,59,65,59,62,59,59,59,62,62,62
S12A06I01,S12,1245,62,27,59,62,59,65,59,62,59,59,59,62,62,62
S12A06I01,S12,1246,62,27,59,62,59,65,59,62,59,59,59,62,62,62
S12A06I01,S12,1247,62,27,59,62,59,65,59,62,59,59,59,62,62,62
S12A06I01,S12,1248,62,27,59,62,59,65,59,62,59,59,59,62,62,62
S12A06I01,S12,1249,62,27,59,62,59,65,59,62,59,59,59,62,62,62
S12A06I01,S12,1250,62,27,59,62,59,65,59,62,59,59,59,62,62,62
S12A06I01,S12,1251,62,27,59,62,59,65,59,62,59,59,59,62,62,62
S12A06I01,S12,1252,62,27,59,62,59,65,59,62,59,59,59,62,62,62
S12A06I01,S12,1253,62,27,59,62,59,65,59,62,59,59,59,62,62,62
S12A06I01,S12,1254,62,27,59,62,59,65,59,62,59,59,59,62,62,62
S12A06I01,S12,1255,62,27,59,62,59,65,59,62,59,59,59,62,62,62
S12A06I01,S12,1256,62,27,59,62,59,65,59,62,59,59,59,62,62,62
S12A06I01,S12,1257,62,27,59,62,59,65,59,62,59,59,59,62,62,62
S12A06I01,S12,1258,62,27,59,62,59,65,59,62,59,59,59,62,62,62
S12A06I01,S12,1259,62,27,59,62,59,65,59,62,59,59,59,62,62,62
S12A06I01,S12,1260,62,27,59,62,59,65,59,62,59,59,59,62,62,62
S12A06I01,S12,1261,62,27,59,62,59,65,59,62,59,59,59,62,62,62
S12A06I01,S12,1262,62,27,59,62,59,65,59,62,59,59,59,62,62,62
S12A06I01,S12,1263,62,27,59,59,59,65,59,62,59,59,59,62,62,62
S12A06I01,S12,1264,62,27,59,59,59,65,59,62,59,59,59,62,62,62
S12A06I01,S12,1265,62,27,59,59,59,65,59,62,59,59,59,62,62,62
S12A06I01,S12,1266,62,27,59,59,59,65,59,62,59,59,59,62,62,62
S12A06I01,S12,1267,62,27,59,59,59,65,59,62,59,59,59,62,62,62
S12A06I01,S12,1268,62,27,59,59,59,65,59,62,59,59,59,62,62,62
S12A06I01,S12,1269,62,27,59,59,59,65,59,62,59,59,59,62,62,62
S12A06I01,S12,1270,62,27,59,59,59,65,59,62,59,59,59,62,62,62
S12A06I01,S12,1271,62,27,59,59,59,65,59,62,59,59,59,62,62,62
S12A06I01,S12,1272,62,27,59,59,59,65,59,62,59,59,59,62,62,62
S12A06I01,S12,1273,62,27,59,59,59,65,59,62,59,59,59,62,62,62
S12A06I01,S12,1274,62,27,59,59,59,65,59,62,59,59,59,62,62,62
S12A06I01,S12,1275,62,27,59,59,59,65,59,62,59,59,59,62,62,62
S12A06I01,S12,1276,62,27,59,59,59,65,59,62,59,59,59,62,62,62
S12A06I01,S12,1277,62,27,59,59,59,65,59,62,59,59,59,62,62,62
S12A06I01,S12,1278,62,27,59,59,59,65,59,62,59,59,59,62,62,62
S12A06I01,S12,1279,62,27,59,59,59,65,59,62,59,59,59,62,62,62
S12A06I01,S12,1280,62,27,59,59,59,65,59,62,59,59,59,62,62,62
S12A06I01,S12,1281,62,27,59,59,59,65,59,62,59,59,59,62,62,62
S12A06I01,S12,1282,62,27,65,59,59,59,59,62,59,59,59,62,62,62
S12A06I01,S12,1283,62,27,65,59,59,59,59,62,59,59,59,62,62,62
S12A06I01,S12,1284,62,27,65,59,59,59,59,62,59,59,59,62,62,62
S12A06I01,S12,1285,62,27,65,59,59,59,59,62,59,59,65,62,62,62
S12A06I01,S12,1286,62,27,65,62,59,62,59,62,59,59,65,62,62,62
S12A06I01,S12,1287,62,27,65,62,59,62,59,62,59,59,65,62,62,62
S12A06I01,S12,1288,62,27,65,62,59,62,59,62,65,65,65,62,62,62
S12A06I01,S12,1289,62,27,65,62,59,62,59,62,65,65,65,62,62,62
S12A06I01,S12,1290,62,27,65,62,59,62,59,62,65,65,65,62,62,62
S12A06I01,S12,1291,62,27,65,62,59,62,59,62,65,65,65,62,62,62
S12A06I01,S12,1292,62,27,65,62,59,62,59,62,65,65,65,62,62,62
S12A06I01,S12,1293,62,27,65,62,59,62,59,62,65,65,65,62,62,62
S12A06I01,S12,1294,62,27,65,62,59,62,59,62,65,65,65,62,62,62
S12A06I01,S12,1295,62,27,65,62,59,62,59,62,65,65,65,62,62,62
S12A06I01,S12,1296,62,27,65,62,59,62,59,62,65,65,65,62,62,62
S12A06I01,S12,1297,62,27,65,62,59,62,59,62,65,65,65,62,62,62
S12A06I01,S12,1298,62,27,65,62,59,62,59,62,65,65,65,62,62,62
S12A06I01,S12,1299,62,27,65,62,59,62,59,62,65,65,65,62,62,62
S12A06I01,S12,1300,62,27,65,62,59,62,59,62,65,65,65,62,62,62
S12A06I01,S12,1301,62,27,65,62,59,62,59,62,65,65,65,62,62,62
S12A06I01,S12,1302,62,27,65,27,59,62,59,62,65,65,65,62,62,62
S12A06I01,S12,1303,62,27,65,27,59,62,59,62,65,65,65,62,62,62
S12A06I01,S12,1304,62,27,65,27,59,62,59,62,65,65,65,62,62,62
S12A06I01,S12,1305,62,27,65,27,59,62,59,62,65,65,65,27,27,27
S12A06I01,S12,1306,62,27,65,27,59,27,59,27,65,65,65,27,27,27
S12A06I01,S12,1307,62,27,65,27,59,27,59,27,65,65,65,27,27,27
S12A06I01,S12,1308,27,27,65,27,59,27,59,27,65,65,65,27,27,27
S12A06I01,S12,1309,27,27,65,27,59,27,59,27,65,65,65,27,27,27
S12A06I01,S12,1310,27,27,65,27,59,27,59,27,65,65,65,27,27,27
S12A06I01,S12,1311,27,27,65,27,59,27,59,27,59,65,65,27,27,27
S12A06I01,S12,1312,27,27,27,27,59,27,59,27,59,59,59,27,27,27
S12A06I01,S12,1313,27,27,27,27,59,27,59,27,59,59,27,27,27,27
S12A06I01,S12,1314,27,27,27,27,59,27,27,27,27,27,27,27,27,27
S12A06I01,S12,1315,27,27,27,27,59,27,27,27,27,27,27,27,27,27
S12A06I01,S12,1316,27,27,27,27,59,27,27,27,27,27,27,27,27,27
S12A06I01,S12,1317,27,27,27,27,59,27,27,27,27,27,27,27,27,27
S12A06I01,S12,1318,27,27,27,27,59,27,27,27,27,27,27,27,27,27
S12A06I01,S12,1319,27,27,27,27,59,27,27,27,27,27,27,27,27,27
S12A06I01,S12,1320,27,27,27,27,59,27,27,27,27,27,27,27,27,27
S12A06I01,S12,1321,27,27,27,27,59,27,27,27,27,27,27,27,27,27
S12A06I01,S12,1322,27,27,27,27,59,27,27,27,27,27,27,27,27,27
S12A06I01,S12,1323,27,27,27,27,59,27,27,27,27,27,27,27,27,27
S12A06I01,S12,1324,27,27,27,27,59,27,27,27,27,27,27,27,27,27
S12A06I01,S12,1325,27,27,27,27,59,27,27,27,27,27,27,27,27,27
S12A06I01,S12,1326,27,27,27,27,59,27,27,27,27,27,27,27,27,27
S12A06I01,S12,1327,27,27,27,27,59,27,27,27,27,27,27,27,27,27
S12A06I01,S12,1328,27,27,27,27,59,27,27,27,27,27,27,27,27,27
S12A06I01,S12,1329,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A06I01,S12,1330,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A06I01,S12,1331,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A06I01,S12,1332,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A06I01,S12,1333,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A06I01,S12,1334,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A06I01,S12,1335,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A06I01,S12,1336,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A06I01,S12,1337,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A06I01,S12,1338,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A06I01,S12,1339,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A06I01,S12,1340,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A06I01,S12,1341,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A06I01,S12,1342,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A06I01,S12,1343,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A06I01,S12,1344,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A06I01,S12,1345,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A06I01,S12,1346,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A06I01,S12,1347,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A06I01,S12,1348,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S12A06I01,S12,1349,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A04I01,S18,0,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A04I01,S18,1,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A04I01,S18,2,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A04I01,S18,3,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A04I01,S18,4,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A04I01,S18,5,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A04I01,S18,6,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A04I01,S18,7,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A04I01,S18,8,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A04I01,S18,9,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A04I01,S18,10,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A04I01,S18,11,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A04I01,S18,12,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A04I01,S18,13,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A04I01,S18,14,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A04I01,S18,15,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A04I01,S18,16,1,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A04I01,S18,17,1,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A04I01,S18,18,1,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A04I01,S18,19,1,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A04I01,S18,20,1,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A04I01,S18,21,1,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A04I01,S18,22,1,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A04I01,S18,23,1,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A04I01,S18,24,1,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A04I01,S18,25,1,27,39,27,27,27,27,27,27,27,27,27,27,27
S18A04I01,S18,26,1,27,39,27,27,27,27,27,27,27,27,27,27,27
S18A04I01,S18,27,1,27,39,27,27,27,27,27,27,27,27,27,27,27
S18A04I01,S18,28,1,27,39,27,27,27,27,27,27,27,27,27,27,27
S18A04I01,S18,29,1,27,39,27,27,27,27,27,27,27,27,27,27,27
S18A04I01,S18,30,1,27,39,27,27,27,27,27,27,27,27,27,27,27
S18A04I01,S18,31,1,27,39,27,27,27,27,27,27,27,27,27,27,27
S18A04I01,S18,32,1,27,39,27,27,27,27,27,27,27,27,27,27,27
S18A04I01,S18,33,1,27,39,27,27,27,27,27,27,27,27,27,27,27
S18A04I01,S18,34,1,27,39,27,27,27,27,27,27,27,27,27,27,27
S18A04I01,S18,35,1,27,39,27,27,27,27,27,27,27,27,27,27,27
S18A04I01,S18,36,1,27,39,27,27,27,27,27,27,27,27,27,27,27
S18A04I01,S18,37,1,27,39,27,27,27,27,27,27,27,27,27,27,27
S18A04I01,S18,38,1,27,39,27,27,27,27,27,27,27,27,27,27,27
S18A04I01,S18,39,1,27,39,27,27,27,27,27,27,27,27,27,27,27
S18A04I01,S18,40,1,27,39,27,27,27,27,27,27,27,27,27,27,27
S18A04I01,S18,41,1,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A04I01,S18,42,1,27,39,27,27,27,27,27,27,27,27,27,27,27
S18A04I01,S18,43,1,27,39,27,27,27,27,27,27,27,27,27,27,27
S18A04I01,S18,44,1,27,39,27,27,27,27,27,27,27,27,27,27,27
S18A04I01,S18,45,1,27,39,27,27,27,27,27,27,27,27,27,27,27
S18A04I01,S18,46,1,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A04I01,S18,47,1,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A04I01,S18,48,1,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A04I01,S18,49,1,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A04I01,S18,50,1,27,39,27,27,27,27,27,27,27,27,27,27,27
S18A04I01,S18,51,1,27,39,27,27,27,27,27,27,27,27,27,27,27
S18A04I01,S18,52,1,27,39,27,27,27,27,27,27,27,27,27,27,27
S18A04I01,S18,53,1,27,39,27,27,27,27,27,27,27,27,27,27,27
S18A04I01,S18,54,1,27,39,27,27,27,27,27,27,27,39,27,27,27
S18A04I01,S18,55,27,27,39,27,27,27,27,27,27,27,39,27,27,27
S18A04I01,S18,56,27,27,39,27,27,27,27,27,27,39,39,27,27,27
S18A04I01,S18,57,27,27,39,27,27,6,27,27,27,39,39,27,27,27
S18A04I01,S18,58,27,27,39,27,27,6,27,27,39,39,39,27,27,27
S18A04I01,S18,59,27,27,39,27,27,6,27,27,39,39,39,27,27,27
S18A04I01,S18,60,27,27,39,27,27,6,27,27,39,39,39,27,27,27
S18A04I01,S18,61,27,27,39,27,27,6,27,27,27,39,39,27,27,27
S18A04I01,S18,62,27,27,39,27,27,6,27,27,27,39,39,27,27,27
S18A04I01,S18,63,27,27,39,27,27,6,27,27,27,39,39,27,27,27
S18A04I01,S18,64,27,27,39,27,27,6,27,27,39,39,39,27,27,27
S18A04I01,S18,65,27,27,39,27,27,6,27,27,39,27,39,27,27,27
S18A04I01,S18,66,27,27,39,27,27,6,27,27,39,39,39,27,27,27
S18A04I01,S18,67,27,27,39,27,27,6,27,27,39,27,39,27,27,27
S18A04I01,S18,68,27,27,39,27,27,6,27,27,39,27,39,27,27,27
S18A04I01,S18,69,27,27,39,27,27,6,27,27,27,27,39,27,27,27
S18A04I01,S18,70,0,27,39,27,27,6,27,27,27,27,39,27,27,27
S18A04I01,S18,71,0,27,39,27,27,6,27,27,27,27,27,27,27,27
S18A04I01,S18,72,0,27,39,27,27,6,27,27,27,27,27,27,27,27
S18A04I01,S18,73,0,27,39,27,27,6,27,27,27,27,27,27,27,27
S18A04I01,S18,74,0,27,70,27,27,6,27,27,27,27,27,27,27,27
S18A04I01,S18,75,0,27,70,27,27,6,27,27,27,27,27,27,27,27
S18A04I01,S18,76,0,27,70,27,27,6,27,27,27,27,27,27,27,27
S18A04I01,S18,77,0,27,70,27,27,6,27,27,27,27,27,27,27,27
S18A04I01,S18,78,0,27,47,27,27,6,27,27,27,27,27,27,27,27
S18A04I01,S18,79,0,27,47,27,27,6,27,27,27,27,27,27,27,27
S18A04I01,S18,80,0,27,47,27,27,6,27,27,27,27,47,27,27,27
S18A04I01,S18,81,0,27,47,27,27,6,27,27,47,27,47,27,27,27
S18A04I01,S18,82,0,27,47,27,27,6,27,27,47,27,47,27,27,27
S18A04I01,S18,83,0,27,47,27,27,6,27,27,27,27,49,27,27,27
S18A04I01,S18,84,0,27,49,27,27,6,27,27,49,49,49,27,27,27
S18A04I01,S18,85,0,27,49,27,27,6,27,27,49,49,49,27,27,27
S18A04I01,S18,86,0,27,49,27,27,6,27,27,49,49,49,27,27,27
S18A04I01,S18,87,0,27,49,27,27,6,27,27,49,49,49,27,27,27
S18A04I01,S18,88,0,27,49,27,27,6,27,27,49,49,49,27,27,27
S18A04I01,S18,89,1,27,70,27,27,6,27,27,70,49,70,27,27,27
S18A04I01,S18,90,1,27,70,27,27,6,71,27,70,70,70,27,27,27
S18A04I01,S18,91,1,27,70,27,27,6,71,27,70,70,70,27,27,27
S18A04I01,S18,92,1,27,70,27,27,6,71,27,70,70,70,27,27,27
S18A04I01,S18,93,1,27,70,27,27,6,71,27,70,70,70,27,27,27
S18A04I01,S18,94,1,27,70,27,27,6,71,27,70,70,70,27,27,27
S18A04I01,S18,95,1,27,70,27,27,6,71,27,70,70,70,27,27,27
S18A04I01,S18,96,1,27,70,27,27,6,71,27,70,70,70,27,27,27
