video_id,participant,frame,gt,pred_majority,pred_view0_causal,pred_view0_offline,pred_view1_causal,pred_view1_offline,pred_view2_causal,pred_view2_offline,pred_fusion_causal,pred_fusion_geo_causal,pred_fusion_conf_causal,pred_fusion_offline,pred_fusion_geo_offline,pred_fusion_conf_offline
S18A04I01,S18,97,1,27,70,27,27,6,71,27,70,70,70,27,27,27
S18A04I01,S18,98,1,27,70,27,27,6,27,27,70,49,70,27,27,27
S18A04I01,S18,99,1,27,70,27,27,6,27,27,49,49,70,27,27,27
S18A04I01,S18,100,1,27,49,27,27,6,27,27,49,49,49,27,27,27
S18A04I01,S18,101,1,27,49,27,27,6,27,27,49,49,49,27,27,27
S18A04I01,S18,102,1,27,49,27,27,6,27,27,49,49,49,27,27,27
S18A04I01,S18,103,1,27,49,27,27,6,27,27,49,49,49,27,27,27
S18A04I01,S18,104,1,27,49,27,27,6,27,27,49,49,49,27,27,27
S18A04I01,S18,105,1,27,49,27,27,6,27,27,49,49,49,27,27,27
S18A04I01,S18,106,1,27,49,27,27,6,27,27,49,49,49,27,27,27
S18A04I01,S18,107,1,27,49,27,27,6,27,27,49,49,49,27,27,27
S18A04I01,S18,108,1,27,49,27,27,6,49,27,49,49,49,27,27,27
S18A04I01,S18,109,1,27,49,27,27,6,49,27,49,49,49,27,27,27
S18A04I01,S18,110,1,27,49,27,27,6,49,27,49,49,49,27,27,27
S18A04I01,S18,111,1,27,49,27,27,6,49,27,49,49,49,27,27,27
S18A04I01,S18,112,1,27,49,27,27,6,49,27,49,49,49,27,27,27
S18A04I01,S18,113,27,27,49,27,27,6,49,27,49,49,49,27,27,27
S18A04I01,S18,114,27,27,49,27,27,6,49,27,49,49,49,27,27,27
S18A04I01,S18,115,27,27,49,27,27,6,49,27,49,49,49,27,27,27
S18A04I01,S18,116,27,27,49,27,27,6,49,27,49,49,49,27,27,27
S18A04I01,S18,117,27,27,49,27,27,6,49,27,49,49,49,27,27,27
S18A04I01,S18,118,27,27,49,27,27,6,49,27,49,49,49,27,27,6
S18A04I01,S18,119,27,27,49,27,27,6,49,27,49,49,49,6,27,6
S18A04I01,S18,120,27,27,49,27,27,6,49,6,49,49,49,6,27,6
S18A04I01,S18,121,27,27,49,27,27,6,49,6,49,49,49,6,27,6
S18A04I01,S18,122,27,27,49,27,27,6,49,6,49,49,49,6,6,6
S18A04I01,S18,123,27,27,49,27,27,6,49,6,49,49,49,6,6,6
S18A04I01,S18,124,27,27,49,27,27,6,49,6,49,49,49,6,6,6
S18A04I01,S18,125,27,27,70,27,27,6,49,6,49,49,70,6,6,6
S18A04I01,S18,126,27,27,70,27,27,6,49,6,70,49,70,6,6,6
S18A04I01,S18,127,27,27,70,27,27,6,49,6,70,49,70,6,6,6
S18A04I01,S18,128,27,27,70,27,27,6,49,6,49,49,70,6,6,6
S18A04I01,S18,129,27,27,70,27,27,6,49,6,49,49,70,6,6,6
S18A04I01,S18,130,27,27,70,27,27,6,49,6,49,49,49,6,6,6
S18A04I01,S18,131,27,27,49,27,27,6,49,6,49,49,49,6,6,6
S18A04I01,S18,132,27,27,49,27,27,6,49,6,49,49,49,6,6,6
S18A04I01,S18,133,27,27,49,27,27,6,49,6,49,49,49,6,6,6
S18A04I01,S18,134,27,27,49,27,27,6,49,6,49,49,49,6,6,6
S18A04I01,S18,135,27,27,49,27,27,6,49,6,49,49,49,6,6,6
S18A04I01,S18,136,6,27,49,27,27,6,49,6,49,49,49,6,6,6
S18A04I01,S18,137,6,27,49,27,27,6,49,6,49,49,49,6,6,6
S18A04I01,S18,138,6,27,49,36,27,6,49,6,49,49,49,6,6,6
S18A04I01,S18,139,6,27,49,36,27,6,27,6,49,49,49,6,6,6
S18A04I01,S18,140,6,27,49,36,27,6,27,6,49,49,49,6,6,6
S18A04I01,S18,141,6,27,47,36,27,6,27,6,49,49,49,6,6,6
S18A04I01,S18,142,6,27,47,19,27,6,27,6,47,49,47,6,6,6
S18A04I01,S18,143,6,27,47,19,27,6,27,6,47,49,47,6,6,6
S18A04I01,S18,144,6,27,47,19,27,6,49,6,47,49,47,6,6,6
S18A04I01,S18,145,6,27,47,19,27,6,49,6,47,49,47,6,6,6
S18A04I01,S18,146,6,27,47,19,27,6,49,6,47,49,47,6,6,6
S18A04I01,S18,147,6,27,47,19,27,6,49,6,47,49,47,6,6,6
S18A04I01,S18,148,6,27,47,19,27,6,49,6,47,49,47,6,6,6
S18A04I01,S18,149,6,27,47,19,27,6,49,6,47,49,47,6,6,6
S18A04I01,S18,150,6,27,47,19,27,6,49,6,47,49,47,6,6,6
S18A04I01,S18,151,6,27,47,19,27,6,49,6,49,49,47,6,6,6
S18A04I01,S18,152,6,27,47,19,27,6,49,6,49,49,49,6,6,6
S18A04I01,S18,153,6,27,49,19,27,6,49,6,49,49,49,6,6,6
S18A04I01,S18,154,6,27,49,19,27,6,49,6,49,49,49,6,6,6
S18A04I01,S18,155,6,27,49,19,27,6,49,6,49,49,49,6,6,6
S18A04I01,S18,156,6,27,49,19,27,6,49,6,49,49,49,6,6,6
S18A04I01,S18,157,6,27,49,19,27,6,49,6,49,49,49,6,6,6
S18A04I01,S18,158,6,27,49,19,27,6,49,6,49,49,49,6,6,6
S18A04I01,S18,159,6,27,49,19,27,6,49,6,49,49,49,6,6,6
S18A04I01,S18,160,6,27,49,19,27,6,49,6,49,49,49,6,6,6
S18A04I01,S18,161,6,27,49,19,27,6,49,6,49,49,49,6,6,6
S18A04I01,S18,162,6,27,49,19,27,6,49,6,49,49,49,6,6,6
S18A04I01,S18,163,6,27,49,19,27,6,49,6,49,49,49,6,6,6
S18A04I01,S18,164,6,27,49,19,27,6,49,6,49,49,49,6,6,6
S18A04I01,S18,165,6,27,49,19,27,6,49,6,49,49,49,6,6,6
S18A04I01,S18,166,6,27,49,19,27,6,49,6,49,49,49,6,6,6
S18A04I01,S18,167,6,27,49,19,27,6,49,6,49,49,49,6,6,6
S18A04I01,S18,168,6,27,49,19,27,6,49,6,49,49,49,6,6,6
S18A04I01,S18,169,6,27,49,19,27,6,49,6,49,49,49,6,6,6
S18A04I01,S18,170,6,27,49,19,27,6,49,6,49,49,49,6,6,6
S18A04I01,S18,171,6,27,49,19,27,6,49,6,49,49,49,6,6,6
S18A04I01,S18,172,6,27,49,19,27,6,49,6,49,49,49,6,6,6
S18A04I01,S18,173,6,27,49,19,27,6,27,6,49,49,49,6,6,6
S18A04I01,S18,174,6,27,49,19,27,6,27,6,49,49,49,6,6,6
S18A04I01,S18,175,6,27,49,19,27,6,27,6,49,49,49,6,6,6
S18A04I01,S18,176,6,27,49,19,27,6,27,6,49,49,49,6,6,6
S18A04I01,S18,177,6,27,49,49,27,6,27,6,49,49,49,6,6,6
S18A04I01,S18,178,6,27,49,49,27,6,27,6,49,49,49,6,6,6
S18A04I01,S18,179,6,27,49,49,27,6,27,6,49,49,49,6,6,6
S18A04I01,S18,180,6,27,49,49,27,6,27,6,49,49,49,6,6,6
S18A04I01,S18,181,6,27,49,49,27,6,27,6,49,49,49,6,6,6
S18A04I01,S18,182,6,27,49,49,27,6,27,6,49,49,49,6,6,6
S18A04I01,S18,183,6,27,49,49,27,6,27,6,49,49,49,6,6,6
S18A04I01,S18,184,6,27,49,49,27,6,27,6,49,49,49,6,6,6
S18A04I01,S18,185,6,27,49,49,27,6,27,6,49,49,49,6,6,6
S18A04I01,S18,186,6,27,49,49,27,6,27,6,49,49,49,6,6,6
S18A04I01,S18,187,6,27,49,49,27,6,27,6,49,49,49,6,6,6
S18A04I01,S18,188,6,27,49,49,27,6,27,6,49,49,49,6,6,6
S18A04I01,S18,189,6,27,49,49,27,6,27,6,49,49,49,6,6,6
S18A04I01,S18,190,6,27,49,49,27,6,27,6,49,49,49,6,6,6
S18A04I01,S18,191,6,27,49,49,27,6,27,6,49,49,49,6,6,6
S18A04I01,S18,192,6,27,49,49,27,6,27,6,49,49,49,6,6,6
S18A04I01,S18,193,6,27,49,49,27,6,27,46,49,49,49,6,6,6
S18A04I01,S18,194,6,27,49,49,27,6,27,46,49,49,49,6,6,6
S18A04I01,S18,195,6,27,49,49,27,6,27,46,49,49,49,6,27,6
S18A04I01,S18,196,6,27,49,49,27,6,27,46,49,49,49,6,27,6
S18A04I01,S18,197,6,27,49,49,27,6,27,46,49,49,49,6,27,6
S18A04I01,S18,198,6,27,49,49,27,6,27,46,49,49,49,46,27,46
S18A04I01,S18,199,6,27,49,49,27,6,27,46,49,49,49,46,27,46
S18A04I01,S18,200,6,27,49,70,27,6,27,46,49,49,49,46,27,46
S18A04I01,S18,201,6,27,49,70,27,6,27,46,49,49,49,46,27,46
S18A04I01,S18,202,6,27,49,70,27,6,27,46,49,49,49,46,27,46
S18A04I01,S18,203,6,27,49,70,27,6,27,46,49,49,49,46,27,46
S18A04I01,S18,204,6,27,49,70,27,6,27,46,49,49,49,46,27,46
S18A04I01,S18,205,6,27,49,70,27,6,27,46,49,49,49,46,46,46
S18A04I01,S18,206,6,27,49,70,27,6,27,46,49,49,49,46,46,46
S18A04I01,S18,207,6,27,49,70,27,6,27,46,49,49,49,46,46,46
S18A04I01,S18,208,46,27,49,70,27,6,27,46,49,49,49,46,46,46
S18A04I01,S18,209,46,27,49,70,27,6,27,46,49,49,49,46,46,46
S18A04I01,S18,210,46,27,49,70,27,6,27,46,49,49,49,46,46,46
S18A04I01,S18,211,46,27,49,70,27,6,27,46,49,49,49,46,46,46
S18A04I01,S18,212,46,27,49,70,27,6,27,46,49,49,49,46,46,46
S18A04I01,S18,213,46,27,49,70,27,6,27,46,49,49,49,46,46,46
S18A04I01,S18,214,46,27,49,70,27,46,27,46,49,49,49,46,46,46
S18A04I01,S18,215,46,27,49,70,27,46,27,46,49,49,49,46,46,46
S18A04I01,S18,216,46,27,49,70,27,46,27,46,49,49,49,46,46,46
S18A04I01,S18,217,46,27,49,70,27,46,27,46,49,49,49,46,46,46
S18A04I01,S18,218,46,27,49,70,27,46,27,46,49,49,49,46,46,46
S18A04I01,S18,219,46,27,49,70,27,46,27,46,49,49,49,46,46,46
S18A04I01,S18,220,46,27,49,70,27,46,27,46,49,49,49,46,46,46
S18A04I01,S18,221,46,27,49,70,46,46,27,46,49,49,49,46,46,46
S18A04I01,S18,222,46,27,49,70,46,46,49,46,49,49,49,46,46,46
S18A04I01,S18,223,46,27,49,70,46,46,49,46,49,49,49,46,46,46
S18A04I01,S18,224,46,27,49,70,46,46,49,46,49,49,49,46,46,46
S18A04I01,S18,225,46,27,49,70,46,46,49,46,49,49,49,46,46,46
S18A04I01,S18,226,46,27,49,70,46,46,49,46,49,49,49,46,46,46
S18A04I01,S18,227,46,27,49,70,46,46,49,46,49,49,49,46,46,46
S18A04I01,S18,228,46,27,49,70,46,46,49,46,49,49,49,46,46,46
S18A04I01,S18,229,46,27,49,70,46,46,49,46,49,49,49,46,46,46
S18A04I01,S18,230,46,27,47,70,46,46,49,46,49,49,49,46,46,46
S18A04I01,S18,231,46,27,47,70,46,46,49,46,49,49,49,46,46,46
S18A04I01,S18,232,46,27,47,70,46,46,49,46,49,49,47,46,46,46
S18A04I01,S18,233,46,27,47,70,46,46,49,46,49,49,47,46,46,46
S18A04I01,S18,234,46,27,47,70,46,46,27,46,47,49,47,46,46,46
S18A04I01,S18,235,46,27,47,70,46,46,27,46,47,49,47,46,46,46
S18A04I01,S18,236,46,27,47,70,46,46,27,46,47,27,47,46,46,46
S18A04I01,S18,237,46,27,47,70,46,46,27,46,47,27,47,46,46,46
S18A04I01,S18,238,46,27,47,70,46,46,27,46,47,27,47,46,46,46
S18A04I01,S18,239,46,27,47,70,46,46,27,46,47,27,47,46,46,46
S18A04I01,S18,240,46,27,47,49,46,46,27,46,47,27,47,46,46,46
S18A04I01,S18,241,46,27,47,49,46,46,27,46,27,27,47,46,46,46
S18A04I01,S18,242,46,27,47,49,46,46,27,46,47,27,47,46,46,46
S18A04I01,S18,243,46,27,47,49,46,46,27,46,47,27,47,46,46,46
S18A04I01,S18,244,46,27,47,49,46,46,27,46,47,27,47,46,46,46
S18A04I01,S18,245,46,27,47,49,46,46,27,46,47,27,47,46,46,46
S18A04I01,S18,246,46,27,47,49,46,46,27,46,47,27,47,46,46,46
S18A04I01,S18,247,46,27,47,49,46,46,27,46,47,27,47,46,46,46
S18A04I01,S18,248,46,27,47,49,46,46,27,46,47,27,47,46,46,46
S18A04I01,S18,249,46,27,47,49,46,46,27,46,47,27,47,46,46,46
S18A04I01,S18,250,46,27,47,49,46,46,27,46,47,27,47,46,46,46
S18A04I01,S18,251,46,27,47,49,46,46,27,46,47,27,47,46,46,46
S18A04I01,S18,252,25,27,47,49,46,46,27,46,47,27,47,46,46,46
S18A04I01,S18,253,25,27,47,49,46,46,27,46,47,27,47,46,46,46
S18A04I01,S18,254,25,27,49,49,46,46,27,46,49,27,49,46,46,46
S18A04I01,S18,255,25,27,49,49,46,46,27,46,49,27,49,46,46,46
S18A04I01,S18,256,25,27,49,70,46,46,27,46,49,49,49,46,46,46
S18A04I01,S18,257,25,27,49,70,46,46,27,46,49,49,49,46,46,46
S18A04I01,S18,258,25,27,49,70,46,46,27,46,49,49,49,46,46,46
S18A04I01,S18,259,25,27,49,70,46,46,27,46,49,27,49,46,46,46
S18A04I01,S18,260,25,27,47,70,46,46,27,46,47,27,47,46,46,46
S18A04I01,S18,261,25,27,47,27,46,46,27,46,47,27,47,46,46,46
S18A04I01,S18,262,25,27,47,27,46,46,27,46,47,27,47,46,46,46
S18A04I01,S18,263,25,27,47,27,46,46,27,46,47,27,47,46,46,46
S18A04I01,S18,264,25,27,47,27,46,46,27,46,47,27,47,46,46,46
S18A04I01,S18,265,25,27,47,27,46,46,27,46,47,27,47,46,46,46
S18A04I01,S18,266,25,27,47,27,46,46,27,46,47,27,47,46,46,46
S18A04I01,S18,267,25,27,47,27,46,46,27,46,47,27,47,46,46,46
S18A04I01,S18,268,25,27,47,27,46,46,27,46,47,27,47,46,46,46
S18A04I01,S18,269,25,27,47,27,46,36,27,46,47,27,47,46,46,46
S18A04I01,S18,270,25,27,47,27,46,36,27,46,47,27,47,46,46,46
S18A04I01,S18,271,25,27,47,27,46,36,27,46,47,27,47,46,46,46
S18A04I01,S18,272,25,27,47,27,46,36,27,46,47,27,47,46,46,46
S18A04I01,S18,273,25,27,47,27,46,36,27,46,47,27,47,46,46,46
S18A04I01,S18,274,25,27,47,27,46,36,27,46,47,27,47,46,46,46
S18A04I01,S18,275,25,27,47,27,46,36,27,46,47,27,47,46,46,46
S18A04I01,S18,276,25,27,47,27,46,36,27,46,47,27,47,46,36,46
S18A04I01,S18,277,25,27,47,27,46,36,27,46,27,27,47,36,36,36
S18A04I01,S18,278,25,27,47,27,46,36,27,46,27,27,27,36,27,36
S18A04I01,S18,279,25,27,47,27,46,36,27,46,27,27,27,36,27,36
S18A04I01,S18,280,25,27,71,27,46,36,27,27,27,27,27,27,27,36
S18A04I01,S18,281,25,27,71,27,46,36,27,27,27,27,71,27,27,27
S18A04I01,S18,282,25,27,71,27,27,36,27,27,27,27,71,27,27,27
S18A04I01,S18,283,25,27,71,27,27,27,27,27,27,27,71,27,27,27
S18A04I01,S18,284,25,27,71,27,27,27,27,27,27,27,27,27,27,27
S18A04I01,S18,285,37,27,71,27,27,27,27,27,27,27,27,27,27,27
S18A04I01,S18,286,37,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A04I01,S18,287,37,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A04I01,S18,288,37,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A04I01,S18,289,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A04I01,S18,290,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A04I01,S18,291,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A04I01,S18,292,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A04I01,S18,293,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A04I01,S18,294,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A04I01,S18,295,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A04I01,S18,296,27,27,47,27,27,27,27,27,27,27,27,27,27,27
S18A04I01,S18,297,27,27,47,27,27,27,27,27,27,27,27,27,27,27
S18A04I01,S18,298,27,27,47,27,27,27,27,27,27,27,27,27,27,27
S18A04I01,S18,299,27,27,47,27,27,27,27,27,27,27,27,27,27,27
S18A04I01,S18,300,27,27,47,27,27,27,27,27,27,27,27,27,27,27
S18A04I01,S18,301,27,27,47,27,27,27,27,27,27,27,27,27,27,27
S18A04I01,S18,302,27,27,47,27,27,27,27,27,27,27,27,27,27,27
S18A04I01,S18,303,27,27,47,27,27,27,27,27,27,27,27,27,27,27
S18A04I01,S18,304,27,27,47,27,27,27,27,27,27,27,27,27,27,27
S18A04I01,S18,305,27,27,47,27,27,27,27,27,27,27,27,27,27,27
S18A04I01,S18,306,27,27,47,27,27,27,27,27,27,27,27,27,27,27
S18A04I01,S18,307,27,27,47,27,27,27,27,27,27,27,27,27,27,27
S18A04I01,S18,308,27,27,47,27,27,27,27,27,27,27,27,27,27,27
S18A04I01,S18,309,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A04I01,S18,310,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A04I01,S18,311,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A04I01,S18,312,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A04I01,S18,313,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A04I01,S18,314,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A04I01,S18,315,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A04I01,S18,316,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A04I01,S18,317,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A04I01,S18,318,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A04I01,S18,319,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A04I01,S18,320,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A04I01,S18,321,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A04I01,S18,322,27,27,27,27,27,36,27,27,27,27,27,27,27,27
S18A04I01,S18,323,27,27,27,27,27,36,27,27,27,27,27,27,27,36
S18A04I01,S18,324,27,27,27,27,27,36,27,27,27,27,27,36,27,36
S18A04I01,S18,325,27,27,27,27,27,36,27,27,27,27,27,36,36,36
S18A04I01,S18,326,27,27,27,27,27,36,27,27,27,27,27,36,36,36
S18A04I01,S18,327,64,27,27,27,27,36,27,27,27,27,27,36,36,36
S18A04I01,S18,328,64,27,27,36,27,36,27,27,27,27,27,36,36,36
S18A04I01,S18,329,64,27,27,64,27,36,27,27,27,27,27,36,36,36
S18A04I01,S18,330,64,27,27,64,27,36,27,27,27,27,27,36,36,36
S18A04I01,S18,331,64,27,27,64,27,36,27,27,27,27,27,36,36,36
S18A04I01,S18,332,64,27,27,64,27,36,27,27,27,27,27,36,36,36
S18A04I01,S18,333,64,27,27,64,27,36,27,27,27,27,27,36,36,36
S18A04I01,S18,334,64,27,27,64,27,36,27,27,27,27,27,36,36,36
S18A04I01,S18,335,64,27,27,64,27,36,27,27,27,27,27,36,36,36
S18A04I01,S18,336,64,27,27,64,27,36,27,27,27,27,27,36,36,36
S18A04I01,S18,337,64,27,27,64,27,36,27,27,27,27,27,36,36,36
S18A04I01,S18,338,64,27,27,64,27,36,27,27,27,27,27,36,36,36
S18A04I01,S18,339,64,27,27,64,27,36,27,27,27,27,27,36,36,36
S18A04I01,S18,340,64,27,27,64,27,36,27,27,27,27,27,36,36,36
S18A04I01,S18,341,64,27,27,64,27,36,27,27,27,27,27,36,36,27
S18A04I01,S18,342,64,27,27,64,27,36,27,27,27,27,27,27,36,27
S18A04I01,S18,343,64,27,27,64,27,36,27,27,27,27,27,27,36,27
S18A04I01,S18,344,64,27,27,64,27,36,27,27,27,27,27,27,27,27
S18A04I01,S18,345,64,27,27,64,27,36,27,27,27,27,27,27,27,27
S18A04I01,S18,346,64,27,27,64,27,36,27,27,27,27,27,27,27,27
S18A04I01,S18,347,64,27,27,64,27,36,27,27,27,27,27,27,27,27
S18A04I01,S18,348,64,27,27,64,27,36,27,27,27,27,27,27,27,27
S18A04I01,S18,349,64,27,27,64,27,36,27,27,27,27,27,27,27,27
S18A04I01,S18,350,64,27,27,64,27,36,27,27,27,27,27,27,27,27
S18A04I01,S18,351,64,27,27,64,27,36,27,27,27,27,27,27,27,27
S18A04I01,S18,352,64,27,27,64,27,36,27,27,27,27,27,27,27,27
S18A04I01,S18,353,64,27,27,64,27,36,27,27,27,27,27,27,27,27
S18A04I01,S18,354,64,27,27,64,27,36,27,27,27,27,27,27,27,27
S18A04I01,S18,355,64,27,27,64,27,36,27,27,27,27,27,27,27,27
S18A04I01,S18,356,64,27,27,64,27,36,27,27,27,27,27,27,27,27
S18A04I01,S18,357,64,27,27,64,27,64,27,27,27,27,27,27,27,27
S18A04I01,S18,358,64,27,27,64,27,64,27,27,27,27,27,27,27,27
S18A04I01,S18,359,64,27,27,64,27,64,27,27,27,27,27,27,27,27
S18A04I01,S18,360,64,27,27,64,27,64,27,27,27,27,27,27,27,27
S18A04I01,S18,361,64,27,27,64,27,64,27,27,27,27,27,27,27,27
S18A04I01,S18,362,64,27,27,64,27,64,27,27,27,27,27,27,27,27
S18A04I01,S18,363,64,27,27,64,27,64,27,27,27,27,27,27,27,27
S18A04I01,S18,364,64,27,27,64,27,64,27,27,27,27,27,27,27,27
S18A04I01,S18,365,64,27,27,64,27,64,27,27,27,27,27,27,27,27
S18A04I01,S18,366,64,27,27,64,27,64,27,27,27,27,27,27,27,27
S18A04I01,S18,367,64,27,27,64,27,64,27,27,27,27,27,27,27,27
S18A04I01,S18,368,64,27,27,64,27,64,27,27,27,27,27,27,27,27
S18A04I01,S18,369,64,27,27,64,27,64,27,27,27,27,27,27,27,27
S18A04I01,S18,370,64,27,27,64,27,64,27,27,27,27,27,27,27,27
S18A04I01,S18,371,64,27,27,64,27,64,27,27,27,27,27,27,27,27
S18A04I01,S18,372,64,27,27,64,27,64,27,27,27,27,27,27,27,27
S18A04I01,S18,373,64,27,27,64,27,64,27,27,27,27,27,27,27,27
S18A04I01,S18,374,64,27,27,64,27,64,27,27,27,27,27,27,27,27
S18A04I01,S18,375,64,27,27,64,27,64,27,27,27,27,27,27,27,27
S18A04I01,S18,376,64,27,27,64,27,64,27,27,27,27,27,27,27,27
S18A04I01,S18,377,64,27,27,64,27,64,27,27,27,27,27,27,27,27
S18A04I01,S18,378,64,27,27,64,27,64,27,27,27,27,27,27,27,27
S18A04I01,S18,379,64,27,27,64,27,64,27,27,27,27,27,27,27,27
S18A04I01,S18,380,64,27,27,64,27,64,27,27,27,27,27,27,27,27
S18A04I01,S18,381,64,27,27,64,27,64,27,27,27,27,27,27,27,27
S18A04I01,S18,382,64,27,27,64,27,64,27,27,27,27,27,27,27,27
S18A04I01,S18,383,64,27,27,64,27,27,27,27,27,27,27,27,27,27
S18A04I01,S18,384,64,27,27,64,27,27,27,27,27,27,27,27,27,27
S18A04I01,S18,385,64,27,27,64,27,27,27,27,27,27,27,27,27,27
S18A04I01,S18,386,64,27,27,64,27,27,68,27,27,27,27,27,27,27
S18A04I01,S18,387,64,27,27,64,27,27,68,27,27,27,27,27,27,27
S18A04I01,S18,388,64,27,27,64,71,27,68,27,27,27,27,27,27,27
S18A04I01,S18,389,64,27,27,64,71,27,68,27,27,27,27,27,27,27
S18A04I01,S18,390,64,27,27,64,71,27,68,27,27,27,27,27,27,27
S18A04I01,S18,391,64,27,27,64,71,27,68,27,27,27,27,27,27,27
S18A04I01,S18,392,64,27,27,64,71,27,68,27,27,27,27,27,27,27
S18A04I01,S18,393,64,27,27,64,71,27,68,27,27,27,27,27,27,27
S18A04I01,S18,394,64,27,27,64,71,27,68,27,27,27,27,27,27,27
S18A04I01,S18,395,64,27,27,27,71,27,68,27,27,27,27,27,27,27
S18A04I01,S18,396,64,27,27,27,71,27,68,27,27,27,27,27,27,27
S18A04I01,S18,397,64,27,27,27,71,27,68,27,27,27,27,27,27,27
S18A04I01,S18,398,64,27,27,27,71,27,68,27,27,27,27,27,27,27
S18A04I01,S18,399,64,27,27,27,71,27,68,27,27,27,27,27,27,27
S18A04I01,S18,400,64,27,27,27,71,27,68,27,27,27,27,27,27,27
S18A04I01,S18,401,64,27,27,27,71,27,68,27,27,27,27,27,27,27
S18A04I01,S18,402,64,27,27,27,71,27,68,27,27,27,27,27,27,27
S18A04I01,S18,403,64,27,27,27,71,27,68,27,27,27,27,27,27,27
S18A04I01,S18,404,64,27,27,27,71,27,68,27,27,27,27,27,27,27
S18A04I01,S18,405,64,27,27,27,71,27,68,27,27,27,27,27,27,27
S18A04I01,S18,406,64,27,27,27,71,27,68,27,27,27,27,27,27,27
S18A04I01,S18,407,64,27,27,27,71,27,68,27,27,27,27,27,27,27
S18A04I01,S18,408,64,27,27,27,71,27,68,27,27,27,27,27,27,27
S18A04I01,S18,409,58,27,27,27,71,27,68,27,27,27,27,27,27,27
S18A04I01,S18,410,58,27,27,27,71,27,68,27,27,27,27,27,27,27
S18A04I01,S18,411,58,27,27,27,71,27,68,27,27,27,27,27,27,27
S18A04I01,S18,412,58,27,27,27,71,27,68,27,27,27,27,27,27,27
S18A04I01,S18,413,58,27,27,27,71,64,68,27,27,27,27,27,27,27
S18A04I01,S18,414,58,27,27,27,71,64,68,27,27,27,27,27,27,27
S18A04I01,S18,415,58,27,27,68,71,64,68,27,27,27,27,27,27,27
S18A04I01,S18,416,58,27,27,68,71,64,68,27,27,27,27,64,27,64
S18A04I01,S18,417,58,27,27,68,71,64,68,18,27,27,27,64,58,64
S18A04I01,S18,418,58,27,27,68,71,64,68,18,27,27,27,64,58,64
S18A04I01,S18,419,58,27,27,68,71,64,68,18,27,27,27,64,58,64
S18A04I01,S18,420,58,27,27,68,71,64,68,18,27,27,27,64,58,64
S18A04I01,S18,421,58,27,47,68,71,64,68,18,27,27,27,64,58,64
S18A04I01,S18,422,58,27,47,68,71,64,68,18,47,27,47,64,58,64
S18A04I01,S18,423,58,27,27,68,71,64,68,18,27,27,27,64,58,64
S18A04I01,S18,424,58,27,27,68,71,64,68,18,27,27,27,64,58,64
S18A04I01,S18,425,58,27,27,68,27,64,68,18,27,27,27,64,58,64
S18A04I01,S18,426,58,27,27,68,27,64,68,18,27,27,27,64,58,64
S18A04I01,S18,427,58,27,27,68,27,64,68,18,27,27,27,64,58,64
S18A04I01,S18,428,58,27,27,68,27,64,68,18,27,27,27,64,58,64
S18A04I01,S18,429,58,27,27,68,27,64,68,18,27,27,27,64,58,64
S18A04I01,S18,430,58,27,27,68,27,64,68,18,27,27,27,64,58,64
