video_id,participant,frame,gt,pred_majority,pred_view0_causal,pred_view0_offline,pred_view1_causal,pred_view1_offline,pred_view2_causal,pred_view2_offline,pred_fusion_causal,pred_fusion_geo_causal,pred_fusion_conf_causal,pred_fusion_offline,pred_fusion_geo_offline,pred_fusion_conf_offline
S18A04I01,S18,431,58,27,13,68,27,64,68,18,27,27,27,64,58,64
S18A04I01,S18,432,58,27,27,68,27,64,68,18,27,27,27,64,58,64
S18A04I01,S18,433,58,27,27,68,27,64,68,18,27,27,27,64,58,64
S18A04I01,S18,434,58,27,13,68,27,64,68,18,27,27,27,64,58,64
S18A04I01,S18,435,58,27,47,68,27,64,68,18,47,27,47,64,58,64
S18A04I01,S18,436,58,27,47,68,27,64,68,18,47,27,47,64,58,64
S18A04I01,S18,437,58,27,47,68,27,64,68,18,47,27,47,64,58,64
S18A04I01,S18,438,58,27,47,68,27,64,68,18,47,27,47,64,58,64
S18A04I01,S18,439,58,27,47,68,27,64,68,18,47,27,47,64,58,64
S18A04I01,S18,440,58,27,47,68,27,64,68,18,47,27,47,64,58,64
S18A04I01,S18,441,58,27,47,68,27,64,68,18,47,27,47,64,58,64
S18A04I01,S18,442,58,27,47,68,27,64,68,18,47,27,47,64,58,64
S18A04I01,S18,443,58,27,47,68,27,64,68,18,47,27,47,64,58,64
S18A04I01,S18,444,58,27,47,68,27,64,68,18,47,27,47,64,58,64
S18A04I01,S18,445,58,27,47,68,27,64,68,18,47,27,47,64,58,64
S18A04I01,S18,446,58,27,47,68,27,64,68,18,47,27,47,64,58,64
S18A04I01,S18,447,58,27,47,68,27,64,68,18,47,27,47,64,58,64
S18A04I01,S18,448,58,27,47,68,27,64,68,18,47,27,47,64,58,64
S18A04I01,S18,449,58,27,47,68,27,64,68,18,47,27,47,64,58,64
S18A04I01,S18,450,58,27,47,68,27,64,68,18,47,27,47,64,58,64
S18A04I01,S18,451,58,27,47,68,27,64,68,18,47,27,47,64,58,64
S18A04I01,S18,452,58,27,47,68,27,64,68,18,47,27,47,64,58,64
S18A04I01,S18,453,58,27,47,68,27,64,68,18,47,27,47,64,58,64
S18A04I01,S18,454,58,27,47,68,27,64,68,18,47,27,47,64,58,64
S18A04I01,S18,455,58,27,47,68,27,64,68,18,47,27,47,64,58,64
S18A04I01,S18,456,58,27,47,68,27,64,68,16,47,27,47,64,58,64
S18A04I01,S18,457,58,27,47,68,27,64,68,16,47,27,47,64,58,64
S18A04I01,S18,458,58,27,47,68,27,64,68,16,47,27,47,64,58,64
S18A04I01,S18,459,58,27,47,68,27,64,68,16,47,27,47,64,58,64
S18A04I01,S18,460,58,27,47,68,27,64,68,16,47,27,47,64,58,64
S18A04I01,S18,461,58,27,47,68,27,64,68,16,47,27,47,64,58,64
S18A04I01,S18,462,58,27,47,68,27,64,68,16,47,27,47,64,58,64
S18A04I01,S18,463,58,27,47,68,27,64,68,18,47,27,47,64,58,64
S18A04I01,S18,464,58,27,47,68,27,64,68,18,47,27,47,64,58,64
S18A04I01,S18,465,58,27,47,68,27,64,68,18,47,27,47,64,58,64
S18A04I01,S18,466,58,27,47,68,27,64,68,18,47,27,47,64,58,64
S18A04I01,S18,467,58,27,47,68,27,64,68,18,47,27,47,64,58,64
S18A04I01,S18,468,58,27,47,68,27,64,68,18,47,27,47,64,58,64
S18A04I01,S18,469,58,27,47,68,27,64,68,18,47,27,47,64,58,64
S18A04I01,S18,470,58,27,47,68,27,64,68,18,47,27,47,64,58,64
S18A04I01,S18,471,58,27,47,68,27,64,68,18,47,27,47,64,58,64
S18A04I01,S18,472,58,27,47,68,27,64,68,18,47,27,47,64,58,64
S18A04I01,S18,473,58,27,47,68,27,64,68,18,47,27,47,64,58,64
S18A04I01,S18,474,58,27,47,68,27,64,68,18,47,27,47,64,58,64
S18A04I01,S18,475,58,27,49,68,27,64,68,18,49,27,49,64,58,64
S18A04I01,S18,476,58,27,49,68,27,64,68,18,49,27,49,64,58,64
S18A04I01,S18,477,58,27,49,68,27,64,68,18,49,27,49,64,58,64
S18A04I01,S18,478,58,27,49,68,27,64,68,18,49,27,49,64,58,64
S18A04I01,S18,479,58,27,49,68,27,64,68,18,49,27,49,18,58,18
S18A04I01,S18,480,58,27,49,68,27,64,68,18,49,27,49,18,58,18
S18A04I01,S18,481,58,27,49,68,27,64,68,18,49,27,49,18,58,18
S18A04I01,S18,482,58,27,49,68,27,64,68,18,49,27,49,18,58,18
S18A04I01,S18,483,58,27,49,68,27,64,68,18,49,27,49,18,58,18
S18A04I01,S18,484,58,27,49,68,27,64,68,18,49,27,49,18,58,18
S18A04I01,S18,485,58,27,49,68,27,64,68,18,49,27,49,18,58,18
S18A04I01,S18,486,58,27,49,68,27,64,68,18,49,27,49,18,58,18
S18A04I01,S18,487,58,27,49,68,27,64,68,18,49,27,49,18,58,18
S18A04I01,S18,488,58,27,49,68,27,64,68,18,49,27,49,18,58,18
S18A04I01,S18,489,58,27,49,68,27,64,68,18,49,27,49,18,58,18
S18A04I01,S18,490,58,27,49,68,27,64,68,18,49,27,49,18,58,18
S18A04I01,S18,491,58,27,49,68,27,64,68,18,49,27,49,18,58,18
S18A04I01,S18,492,58,27,49,68,27,64,68,18,49,27,49,18,58,18
S18A04I01,S18,493,58,27,49,68,27,64,68,18,49,27,49,18,58,18
S18A04I01,S18,494,58,27,49,68,27,64,68,18,49,27,49,18,58,18
S18A04I01,S18,495,58,27,49,68,27,64,68,18,49,27,49,18,58,18
S18A04I01,S18,496,58,27,49,68,27,64,68,18,49,27,49,18,58,18
S18A04I01,S18,497,58,27,49,68,27,64,68,18,49,27,49,18,58,18
S18A04I01,S18,498,58,27,49,68,27,64,68,18,49,27,49,18,58,18
S18A04I01,S18,499,58,27,49,68,27,64,68,18,49,49,49,64,58,18
S18A04I01,S18,500,58,27,49,68,27,64,68,18,49,49,49,64,58,18
S18A04I01,S18,501,58,27,49,68,27,64,68,18,49,49,49,64,58,18
S18A04I01,S18,502,58,27,49,68,27,64,68,18,49,49,49,64,58,18
S18A04I01,S18,503,58,27,49,68,27,64,68,18,49,49,49,64,58,18
S18A04I01,S18,504,58,27,49,68,27,64,68,18,49,49,49,64,58,18
S18A04I01,S18,505,58,27,49,68,27,64,68,18,49,49,49,64,58,18
S18A04I01,S18,506,58,27,49,68,27,64,68,18,49,49,49,64,58,18
S18A04I01,S18,507,58,27,49,68,27,64,68,18,49,49,49,64,58,18
S18A04I01,S18,508,58,27,49,68,27,64,68,18,49,49,49,64,58,18
S18A04I01,S18,509,58,27,49,68,27,64,68,18,49,49,49,64,58,18
S18A04I01,S18,510,58,27,49,68,27,64,68,18,49,49,49,64,58,18
S18A04I01,S18,511,58,27,49,68,27,64,68,18,49,49,49,64,58,18
S18A04I01,S18,512,58,27,49,68,27,67,68,16,49,27,49,16,58,16
S18A04I01,S18,513,58,27,49,68,27,67,68,16,49,27,49,16,58,16
S18A04I01,S18,514,58,27,49,68,27,67,68,16,49,27,49,16,58,16
S18A04I01,S18,515,58,27,49,68,27,67,68,16,49,27,49,16,58,16
S18A04I01,S18,516,58,27,49,68,27,67,68,16,49,27,49,16,58,16
S18A04I01,S18,517,58,27,49,68,27,67,68,16,49,27,49,16,58,16
S18A04I01,S18,518,58,27,49,68,27,67,68,16,49,27,49,16,58,16
S18A04I01,S18,519,58,27,49,68,27,67,68,16,49,27,49,16,58,16
S18A04I01,S18,520,58,27,49,68,27,67,68,16,49,27,49,16,58,16
S18A04I01,S18,521,58,27,49,68,27,67,68,16,49,27,49,16,58,16
S18A04I01,S18,522,58,27,49,68,27,67,68,16,49,27,49,16,58,16
S18A04I01,S18,523,58,27,49,68,27,67,68,16,49,27,49,16,58,16
S18A04I01,S18,524,58,27,49,68,27,67,68,16,49,27,49,16,58,16
S18A04I01,S18,525,58,27,49,68,27,67,68,16,49,27,49,16,58,16
S18A04I01,S18,526,58,27,49,68,27,67,68,16,49,27,49,16,58,16
S18A04I01,S18,527,58,27,49,68,27,67,68,16,49,27,49,16,58,16
S18A04I01,S18,528,58,27,49,68,27,67,68,16,49,27,49,68,58,16
S18A04I01,S18,529,58,27,49,68,27,67,68,16,49,27,49,68,58,68
S18A04I01,S18,530,58,27,49,68,27,67,68,16,49,27,49,68,58,68
S18A04I01,S18,531,58,27,49,68,27,67,68,16,49,27,49,68,58,68
S18A04I01,S18,532,58,27,49,68,27,67,68,16,49,27,49,68,58,68
S18A04I01,S18,533,58,27,49,68,27,67,68,16,49,27,49,68,58,68
S18A04I01,S18,534,65,27,49,68,27,67,68,16,49,27,49,68,58,68
S18A04I01,S18,535,65,27,49,68,27,67,68,27,49,27,49,68,58,68
S18A04I01,S18,536,65,27,49,68,27,67,68,27,49,27,49,68,58,68
S18A04I01,S18,537,65,27,49,68,27,67,68,27,49,27,49,68,58,27
S18A04I01,S18,538,65,27,49,68,27,67,68,27,49,27,49,27,58,27
S18A04I01,S18,539,65,27,49,68,27,67,68,27,49,27,49,27,58,27
S18A04I01,S18,540,65,27,49,68,27,67,68,27,49,27,49,27,58,27
S18A04I01,S18,541,65,27,49,68,27,64,68,27,49,27,49,27,58,27
S18A04I01,S18,542,65,27,49,68,27,64,27,27,49,27,49,27,58,27
S18A04I01,S18,543,65,27,49,68,27,64,27,27,49,27,49,27,27,27
S18A04I01,S18,544,65,27,49,68,27,66,27,27,49,27,49,27,27,27
S18A04I01,S18,545,65,27,49,68,27,66,27,27,27,27,27,27,27,27
S18A04I01,S18,546,65,27,49,68,27,66,27,27,27,27,27,27,27,27
S18A04I01,S18,547,65,27,49,68,27,66,27,27,27,27,27,27,27,27
S18A04I01,S18,548,65,27,47,68,27,66,27,27,27,27,27,27,27,27
S18A04I01,S18,549,65,27,47,68,27,66,27,27,27,27,27,27,27,27
S18A04I01,S18,550,65,27,47,68,27,66,27,27,27,27,27,27,27,27
S18A04I01,S18,551,65,27,47,68,27,66,27,27,27,27,27,27,27,27
S18A04I01,S18,552,65,27,47,68,27,66,27,27,27,27,27,27,27,27
S18A04I01,S18,553,65,27,47,68,27,66,27,27,27,27,27,27,66,27
S18A04I01,S18,554,65,27,47,68,27,66,27,27,27,27,27,27,66,27
S18A04I01,S18,555,65,27,47,68,27,66,27,27,27,27,27,27,66,27
S18A04I01,S18,556,65,27,47,68,27,66,27,27,27,27,27,66,66,66
S18A04I01,S18,557,65,27,47,68,27,66,27,27,27,27,47,66,66,66
S18A04I01,S18,558,65,27,47,68,27,66,27,27,47,27,47,66,66,66
S18A04I01,S18,559,65,27,47,68,27,66,27,27,47,27,47,66,66,66
S18A04I01,S18,560,65,27,47,68,27,66,27,27,47,27,47,66,66,66
S18A04I01,S18,561,65,27,47,68,27,66,27,68,47,27,47,66,66,66
S18A04I01,S18,562,65,27,47,68,27,66,27,68,47,47,47,66,66,66
S18A04I01,S18,563,65,27,47,68,27,66,27,68,47,47,47,66,66,66
S18A04I01,S18,564,65,27,47,68,27,66,27,68,47,47,47,66,66,66
S18A04I01,S18,565,65,27,47,68,27,66,27,68,47,47,47,66,66,66
S18A04I01,S18,566,65,27,47,68,27,66,27,68,47,47,47,66,66,66
S18A04I01,S18,567,65,27,47,68,27,66,27,68,47,47,47,66,66,66
S18A04I01,S18,568,65,27,47,68,27,66,27,68,47,47,47,68,66,66
S18A04I01,S18,569,65,27,47,68,27,66,27,68,47,47,47,68,66,66
S18A04I01,S18,570,65,27,47,68,27,66,68,68,47,47,47,68,66,66
S18A04I01,S18,571,65,27,47,68,51,66,68,68,47,47,47,68,66,66
S18A04I01,S18,572,65,27,47,68,51,66,68,68,47,47,47,68,68,66
S18A04I01,S18,573,65,27,47,68,51,66,68,68,47,47,47,68,68,66
S18A04I01,S18,574,65,27,47,68,51,66,68,68,47,47,47,68,68,68
S18A04I01,S18,575,65,27,47,68,51,66,68,68,47,47,47,68,68,68
S18A04I01,S18,576,65,27,47,68,51,66,68,68,47,47,47,68,68,68
S18A04I01,S18,577,65,27,47,68,51,66,68,68,47,47,47,68,68,68
S18A04I01,S18,578,65,27,47,68,51,67,68,68,47,47,47,68,68,68
S18A04I01,S18,579,65,27,47,68,51,67,68,68,47,27,47,68,68,68
S18A04I01,S18,580,65,27,47,68,51,67,68,68,47,27,47,68,68,68
S18A04I01,S18,581,65,27,47,68,51,67,68,68,47,27,47,68,68,68
S18A04I01,S18,582,65,27,47,68,51,67,68,68,47,27,47,68,68,68
S18A04I01,S18,583,65,27,47,68,51,67,68,68,47,27,47,68,68,68
S18A04I01,S18,584,65,27,47,68,51,67,68,68,47,27,47,68,68,68
S18A04I01,S18,585,65,27,47,68,51,67,68,68,47,27,47,68,68,68
S18A04I01,S18,586,65,27,47,68,51,67,68,68,47,27,47,68,68,68
S18A04I01,S18,587,65,27,47,68,51,67,68,68,47,27,47,68,68,68
S18A04I01,S18,588,65,27,47,68,51,67,68,68,27,27,27,68,68,68
S18A04I01,S18,589,65,27,27,68,51,67,68,68,27,27,27,68,68,68
S18A04I01,S18,590,65,27,27,68,51,67,68,68,27,27,27,68,68,68
S18A04I01,S18,591,65,27,27,68,51,67,68,68,27,27,27,68,68,68
S18A04I01,S18,592,65,27,27,68,51,67,68,68,27,27,27,68,68,68
S18A04I01,S18,593,65,27,27,68,51,67,68,68,27,27,27,68,68,68
S18A04I01,S18,594,65,27,27,68,51,67,68,27,27,27,27,68,68,68
S18A04I01,S18,595,65,27,27,68,51,67,68,27,27,27,27,68,68,68
S18A04I01,S18,596,65,27,27,68,51,67,65,27,27,27,27,27,68,27
S18A04I01,S18,597,65,27,27,68,51,67,65,27,27,27,27,27,68,27
S18A04I01,S18,598,65,27,27,68,51,67,65,27,27,27,27,27,68,27
S18A04I01,S18,599,65,27,27,68,51,67,65,27,27,27,27,27,68,27
S18A04I01,S18,600,68,27,27,68,51,67,65,27,27,27,27,27,27,27
S18A04I01,S18,601,68,27,27,68,51,67,65,27,27,27,27,27,27,27
S18A04I01,S18,602,68,27,27,68,51,67,65,27,27,27,27,27,27,27
S18A04I01,S18,603,68,27,27,68,51,67,65,27,27,27,27,27,27,27
S18A04I01,S18,604,68,27,27,68,51,67,65,27,27,27,27,27,27,27
S18A04I01,S18,605,68,27,27,68,51,67,27,27,27,27,27,27,27,27
S18A04I01,S18,606,68,27,27,68,51,67,27,27,27,27,27,27,27,27
S18A04I01,S18,607,68,27,27,68,51,60,27,27,27,27,27,27,27,27
S18A04I01,S18,608,68,27,47,68,51,60,27,27,27,27,27,27,27,27
S18A04I01,S18,609,68,27,47,68,51,60,27,27,27,27,47,27,27,27
S18A04I01,S18,610,68,27,47,68,51,60,27,27,47,27,47,27,27,27
S18A04I01,S18,611,68,27,47,68,51,60,27,27,47,27,47,27,27,27
S18A04I01,S18,612,68,27,47,68,51,60,27,27,47,27,47,27,27,27
S18A04I01,S18,613,68,27,47,68,51,60,27,27,47,27,47,27,27,27
S18A04I01,S18,614,68,27,47,68,51,60,27,27,47,27,47,27,27,27
S18A04I01,S18,615,68,27,47,68,51,60,27,27,47,27,47,27,27,27
S18A04I01,S18,616,68,27,47,68,51,60,27,27,47,27,47,27,27,27
S18A04I01,S18,617,68,27,47,68,51,60,27,27,47,27,47,27,27,27
S18A04I01,S18,618,68,27,47,68,51,60,27,27,47,27,47,27,27,27
S18A04I01,S18,619,68,27,47,68,51,60,27,27,47,27,47,27,27,27
S18A04I01,S18,620,68,27,47,68,51,60,27,27,47,27,47,27,27,27
S18A04I01,S18,621,68,27,47,68,51,60,27,27,47,27,47,27,27,27
S18A04I01,S18,622,68,27,47,68,51,60,27,27,47,27,47,27,27,27
S18A04I01,S18,623,68,27,47,68,51,60,27,27,47,27,47,27,27,27
S18A04I01,S18,624,68,27,47,68,51,60,27,27,47,27,47,27,27,27
S18A04I01,S18,625,68,27,47,68,51,60,27,27,47,27,47,27,27,27
S18A04I01,S18,626,68,27,47,68,51,60,27,27,47,27,47,27,27,27
S18A04I01,S18,627,68,27,47,68,51,60,27,27,47,27,47,27,27,27
S18A04I01,S18,628,68,27,47,68,51,60,27,27,47,27,47,27,27,27
S18A04I01,S18,629,68,27,47,68,51,60,27,27,47,27,47,27,27,27
S18A04I01,S18,630,68,27,47,68,51,60,27,27,47,27,47,27,27,27
S18A04I01,S18,631,68,27,47,68,51,60,27,27,47,27,47,27,27,27
S18A04I01,S18,632,68,27,47,68,51,60,27,27,47,27,47,27,27,27
S18A04I01,S18,633,68,27,47,68,51,60,27,27,47,27,47,27,27,27
S18A04I01,S18,634,68,27,47,68,51,60,27,27,47,27,47,27,27,27
S18A04I01,S18,635,68,27,47,68,51,60,27,27,47,27,47,27,27,27
S18A04I01,S18,636,68,27,47,68,51,60,27,27,47,27,47,27,27,27
S18A04I01,S18,637,68,27,47,68,51,60,27,27,47,27,47,27,27,27
S18A04I01,S18,638,68,27,47,68,51,60,27,27,47,27,47,27,27,27
S18A04I01,S18,639,68,27,47,68,51,60,27,27,47,27,47,27,27,27
S18A04I01,S18,640,68,27,47,65,51,60,27,27,47,27,47,27,27,27
S18A04I01,S18,641,68,27,47,65,51,60,27,27,47,27,47,27,27,27
S18A04I01,S18,642,68,27,47,65,51,60,27,27,47,27,47,27,27,27
S18A04I01,S18,643,68,27,47,65,51,60,27,27,47,27,47,27,27,27
S18A04I01,S18,644,68,27,47,65,51,60,27,27,47,27,47,27,27,27
S18A04I01,S18,645,68,27,47,65,51,60,62,27,47,27,47,27,27,27
S18A04I01,S18,646,68,27,47,65,51,60,62,27,47,27,47,27,27,27
S18A04I01,S18,647,68,27,47,65,51,60,65,27,47,27,47,27,27,27
S18A04I01,S18,648,68,27,47,65,27,60,65,27,47,27,47,27,27,27
S18A04I01,S18,649,68,27,47,68,27,60,65,27,47,27,47,27,27,27
S18A04I01,S18,650,68,27,47,68,27,60,65,27,47,27,47,27,27,27
S18A04I01,S18,651,68,27,47,68,27,60,65,27,47,27,47,27,27,27
S18A04I01,S18,652,68,27,47,68,71,60,65,27,47,27,47,27,27,27
S18A04I01,S18,653,68,27,47,68,71,60,65,27,47,27,47,27,27,27
S18A04I01,S18,654,68,27,47,68,71,60,65,27,47,47,47,27,27,27
S18A04I01,S18,655,62,27,47,68,71,60,65,27,47,47,47,27,27,27
S18A04I01,S18,656,62,27,47,68,71,60,62,27,47,27,47,27,27,27
S18A04I01,S18,657,62,27,47,68,71,60,62,27,47,47,47,27,27,27
S18A04I01,S18,658,62,27,47,68,71,60,62,27,47,47,47,27,27,27
S18A04I01,S18,659,62,27,47,68,71,60,62,27,47,47,47,27,27,27
S18A04I01,S18,660,62,27,47,68,71,60,62,27,47,27,47,27,27,27
S18A04I01,S18,661,62,27,47,68,71,60,62,27,47,27,47,27,27,27
S18A04I01,S18,662,62,27,47,68,71,60,62,27,47,27,47,27,27,27
S18A04I01,S18,663,62,27,47,68,71,60,62,27,47,27,47,27,27,27
S18A04I01,S18,664,62,27,47,68,71,60,62,27,47,27,47,27,27,27
S18A04I01,S18,665,62,27,47,68,71,60,62,27,47,27,47,27,63,27
S18A04I01,S18,666,62,27,47,68,71,60,65,27,47,27,47,63,63,63
S18A04I01,S18,667,62,27,47,68,71,60,65,63,47,27,47,63,63,63
S18A04I01,S18,668,62,27,47,68,71,60,65,63,47,27,47,63,63,63
S18A04I01,S18,669,62,27,47,68,71,62,65,63,47,27,47,63,63,63
S18A04I01,S18,670,62,27,47,68,71,62,65,63,47,27,47,63,63,63
S18A04I01,S18,671,62,27,47,27,71,62,62,63,47,27,47,63,63,63
S18A04I01,S18,672,62,27,47,27,71,62,62,63,47,27,47,63,63,63
S18A04I01,S18,673,62,27,47,27,71,62,62,63,47,27,47,63,63,63
S18A04I01,S18,674,62,27,47,27,71,62,62,63,47,27,47,63,63,63
S18A04I01,S18,675,62,27,47,27,71,62,62,63,47,27,47,63,63,63
S18A04I01,S18,676,62,27,47,27,71,62,62,63,47,27,47,63,63,63
S18A04I01,S18,677,62,27,47,27,71,62,62,63,47,27,47,63,63,63
S18A04I01,S18,678,62,27,47,27,71,62,62,63,47,27,47,63,63,63
S18A04I01,S18,679,62,27,47,27,71,62,62,63,47,27,47,63,63,63
S18A04I01,S18,680,62,27,47,27,71,62,62,63,47,27,47,63,63,63
S18A04I01,S18,681,62,27,47,27,71,62,62,63,47,27,47,63,63,63
S18A04I01,S18,682,62,27,47,62,71,62,62,63,27,27,27,63,63,63
S18A04I01,S18,683,62,27,27,62,71,62,62,63,27,27,27,63,63,63
S18A04I01,S18,684,62,27,27,62,71,62,62,63,27,27,27,63,63,63
S18A04I01,S18,685,62,27,27,62,71,62,62,63,27,27,27,63,63,63
S18A04I01,S18,686,62,27,27,62,71,62,59,63,27,27,27,63,63,63
S18A04I01,S18,687,62,27,27,62,71,62,59,63,27,27,27,63,63,63
S18A04I01,S18,688,62,27,27,62,71,62,59,63,27,27,27,63,63,63
S18A04I01,S18,689,62,27,27,62,71,62,59,63,27,27,27,63,63,63
S18A04I01,S18,690,62,27,27,62,71,62,59,63,27,27,27,63,63,63
S18A04I01,S18,691,62,27,27,62,71,62,59,63,27,27,27,63,63,63
S18A04I01,S18,692,62,27,27,62,71,62,59,63,27,27,27,63,63,63
S18A04I01,S18,693,62,27,27,62,71,62,59,63,27,27,27,63,63,63
S18A04I01,S18,694,62,27,27,62,71,62,59,63,27,27,27,63,63,63
S18A04I01,S18,695,62,27,27,62,71,62,59,63,27,27,27,63,63,63
S18A04I01,S18,696,59,27,27,62,71,62,59,63,27,27,27,63,63,63
S18A04I01,S18,697,59,27,27,62,71,62,59,63,27,27,27,63,63,63
S18A04I01,S18,698,59,27,27,62,71,62,59,63,27,27,27,63,63,63
S18A04I01,S18,699,59,27,27,62,71,62,59,63,27,27,27,63,63,63
S18A04I01,S18,700,59,27,27,62,71,62,59,63,27,27,27,63,63,63
S18A04I01,S18,701,59,27,27,62,71,62,59,63,27,27,27,63,63,63
S18A04I01,S18,702,59,27,27,62,71,62,59,63,27,27,27,63,63,63
S18A04I01,S18,703,59,27,27,62,71,62,59,63,27,27,27,63,63,63
S18A04I01,S18,704,59,27,27,62,71,62,59,63,27,27,27,63,63,63
S18A04I01,S18,705,59,27,27,62,71,62,59,63,27,27,27,63,63,63
S18A04I01,S18,706,59,27,27,62,71,62,59,63,27,27,71,63,63,63
S18A04I01,S18,707,59,27,27,62,71,62,59,63,71,27,71,63,63,63
S18A04I01,S18,708,59,27,27,62,71,62,59,63,71,27,71,63,27,63
S18A04I01,S18,709,59,27,47,62,71,62,59,63,71,27,71,63,27,63
S18A04I01,S18,710,59,27,47,62,71,62,59,63,71,27,71,63,27,63
S18A04I01,S18,711,59,27,47,62,71,27,59,63,71,27,71,27,27,27
S18A04I01,S18,712,59,27,47,62,71,27,59,63,71,27,71,27,27,27
S18A04I01,S18,713,59,27,47,62,71,27,59,27,71,27,71,27,27,27
S18A04I01,S18,714,59,27,47,62,71,27,59,27,71,27,71,27,27,27
S18A04I01,S18,715,59,27,47,62,71,27,59,27,71,27,71,27,27,27
S18A04I01,S18,716,59,27,47,62,71,27,59,27,71,27,71,27,27,27
S18A04I01,S18,717,59,27,47,62,71,27,59,27,71,27,71,27,27,27
S18A04I01,S18,718,59,27,47,62,71,27,59,27,71,27,71,27,27,27
S18A04I01,S18,719,27,27,47,27,71,27,59,27,71,27,71,27,27,27
S18A04I01,S18,720,27,27,47,27,71,27,59,27,71,27,71,27,27,27
S18A04I01,S18,721,27,27,47,27,71,27,59,27,71,27,71,27,27,27
S18A04I01,S18,722,27,27,47,27,71,27,59,27,71,27,71,27,27,27
S18A04I01,S18,723,27,27,47,27,71,27,59,27,71,27,71,27,27,27
S18A04I01,S18,724,27,27,27,27,71,27,59,27,71,27,71,27,27,27
S18A04I01,S18,725,27,27,27,27,71,27,59,27,27,27,27,27,27,27
S18A04I01,S18,726,27,27,27,27,71,27,59,27,27,27,27,27,27,27
S18A04I01,S18,727,27,27,27,27,71,27,59,27,27,27,27,27,27,27
S18A04I01,S18,728,27,27,27,27,71,27,59,27,27,27,27,27,27,27
S18A04I01,S18,729,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A04I01,S18,730,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A04I01,S18,731,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A04I01,S18,732,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A04I01,S18,733,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A04I01,S18,734,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A05I01,S18,0,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A05I01,S18,1,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A05I01,S18,2,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A05I01,S18,3,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A05I01,S18,4,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A05I01,S18,5,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A05I01,S18,6,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A05I01,S18,7,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A05I01,S18,8,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A05I01,S18,9,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A05I01,S18,10,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A05I01,S18,11,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A05I01,S18,12,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A05I01,S18,13,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A05I01,S18,14,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A05I01,S18,15,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A05I01,S18,16,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A05I01,S18,17,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A05I01,S18,18,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A05I01,S18,19,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A05I01,S18,20,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A05I01,S18,21,27,27,27,27,27,27,27,27,27,27,27,27,27,27
