video_id,participant,frame,gt,pred_majority,pred_view0_causal,pred_view0_offline,pred_view1_causal,pred_view1_offline,pred_view2_causal,pred_view2_offline,pred_fusion_causal,pred_fusion_geo_causal,pred_fusion_conf_causal,pred_fusion_offline,pred_fusion_geo_offline,pred_fusion_conf_offline
S18A05I01,S18,22,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A05I01,S18,23,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A05I01,S18,24,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A05I01,S18,25,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A05I01,S18,26,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A05I01,S18,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A05I01,S18,28,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A05I01,S18,29,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A05I01,S18,30,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A05I01,S18,31,24,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A05I01,S18,32,24,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A05I01,S18,33,24,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A05I01,S18,34,24,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A05I01,S18,35,24,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A05I01,S18,36,24,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A05I01,S18,37,24,27,27,39,27,27,27,27,27,27,27,27,27,27
S18A05I01,S18,38,24,27,27,39,27,39,27,27,27,27,27,27,27,27
S18A05I01,S18,39,24,27,27,39,27,39,27,27,27,27,27,27,27,27
S18A05I01,S18,40,24,27,27,39,27,39,27,27,27,27,27,27,27,27
S18A05I01,S18,41,24,27,27,39,27,39,27,27,27,27,27,27,27,27
S18A05I01,S18,42,24,27,27,39,27,39,27,27,27,27,27,27,27,27
S18A05I01,S18,43,24,27,27,39,27,39,27,27,27,27,27,27,27,27
S18A05I01,S18,44,24,27,27,39,27,39,27,27,27,27,27,27,27,27
S18A05I01,S18,45,24,27,27,39,27,39,27,27,27,27,27,39,27,27
S18A05I01,S18,46,24,27,27,39,27,39,27,27,27,27,27,39,27,27
S18A05I01,S18,47,24,27,27,39,27,39,27,27,27,27,27,39,27,27
S18A05I01,S18,48,24,27,27,39,27,39,27,27,27,27,27,39,27,27
S18A05I01,S18,49,24,27,39,39,27,39,27,27,27,27,27,39,27,27
S18A05I01,S18,50,24,27,39,39,27,39,27,27,27,27,27,39,27,39
S18A05I01,S18,51,24,27,39,39,27,39,27,27,27,27,27,39,27,39
S18A05I01,S18,52,24,27,39,39,27,39,27,27,27,27,27,39,27,39
S18A05I01,S18,53,24,27,39,39,27,39,27,27,27,27,27,39,27,39
S18A05I01,S18,54,24,27,39,39,27,39,27,27,27,27,27,39,27,39
S18A05I01,S18,55,24,27,39,39,27,39,27,27,27,27,27,39,27,39
S18A05I01,S18,56,24,27,39,39,27,39,27,27,27,27,39,39,27,39
S18A05I01,S18,57,24,27,39,39,27,39,27,27,27,27,39,39,27,39
S18A05I01,S18,58,24,27,39,39,27,39,27,27,27,27,39,39,27,39
S18A05I01,S18,59,24,27,39,39,27,39,27,27,27,27,39,39,27,39
S18A05I01,S18,60,24,27,39,39,27,39,27,27,27,39,39,39,27,39
S18A05I01,S18,61,24,27,39,39,27,39,27,12,27,39,39,39,27,39
S18A05I01,S18,62,24,27,39,39,27,39,27,12,27,39,39,39,27,39
S18A05I01,S18,63,24,27,39,39,27,39,27,12,27,39,39,39,27,39
S18A05I01,S18,64,24,27,39,39,27,39,27,12,39,39,39,39,27,12
S18A05I01,S18,65,24,27,39,39,27,39,27,12,39,39,39,39,27,12
S18A05I01,S18,66,24,27,39,39,27,39,27,12,39,39,39,39,27,12
S18A05I01,S18,67,24,27,39,39,27,39,27,12,39,39,39,39,27,12
S18A05I01,S18,68,24,27,39,39,27,39,27,12,39,27,39,39,27,12
S18A05I01,S18,69,24,27,39,39,27,39,27,12,39,27,39,12,27,12
S18A05I01,S18,70,24,27,39,39,27,39,27,12,27,27,39,12,27,12
S18A05I01,S18,71,24,27,27,39,27,39,27,12,27,27,27,12,27,12
S18A05I01,S18,72,24,27,27,39,27,39,27,12,27,27,27,12,27,12
S18A05I01,S18,73,24,27,27,39,27,39,27,12,27,27,27,12,27,12
S18A05I01,S18,74,24,27,27,49,27,71,27,12,27,27,27,12,27,12
S18A05I01,S18,75,24,27,27,49,27,71,27,12,27,27,27,12,27,12
S18A05I01,S18,76,24,27,27,49,27,71,27,12,27,27,27,12,27,12
S18A05I01,S18,77,24,27,27,49,27,71,27,12,27,27,27,12,27,12
S18A05I01,S18,78,24,27,27,49,27,71,27,12,27,27,27,12,27,12
S18A05I01,S18,79,24,27,27,49,27,71,27,12,27,27,27,12,27,12
S18A05I01,S18,80,24,27,27,49,27,71,27,12,27,27,27,12,27,12
S18A05I01,S18,81,24,27,27,49,27,71,27,12,27,27,27,12,27,12
S18A05I01,S18,82,24,27,27,49,27,71,27,12,27,27,27,12,27,12
S18A05I01,S18,83,24,27,27,49,27,71,27,12,27,27,27,12,27,12
S18A05I01,S18,84,24,27,27,49,27,71,27,12,27,27,27,12,27,12
S18A05I01,S18,85,24,27,27,49,27,71,27,12,27,27,27,12,27,12
S18A05I01,S18,86,24,27,27,49,27,71,27,12,27,27,27,12,27,12
S18A05I01,S18,87,24,27,27,49,27,71,27,12,27,27,27,71,27,71
S18A05I01,S18,88,24,27,27,49,27,71,27,12,27,27,27,71,27,71
S18A05I01,S18,89,24,27,27,49,27,71,27,12,27,27,27,71,27,71
S18A05I01,S18,90,24,27,47,49,27,71,27,12,27,27,27,71,27,71
S18A05I01,S18,91,24,27,49,49,27,71,27,12,27,27,27,71,27,71
S18A05I01,S18,92,24,27,49,49,27,71,27,12,27,27,27,71,27,71
S18A05I01,S18,93,24,27,49,49,27,71,27,12,27,27,27,71,27,71
S18A05I01,S18,94,24,27,49,49,27,71,27,12,27,27,49,71,27,71
S18A05I01,S18,95,24,27,49,49,27,71,27,12,27,27,49,71,27,71
S18A05I01,S18,96,24,27,49,49,27,71,44,12,49,27,49,71,27,71
S18A05I01,S18,97,24,27,49,49,27,71,44,12,49,27,49,71,27,71
S18A05I01,S18,98,24,27,49,49,27,71,44,12,49,27,49,71,27,71
S18A05I01,S18,99,24,27,49,49,27,71,44,12,49,27,49,71,27,71
S18A05I01,S18,100,24,27,49,49,27,71,44,12,49,27,49,71,27,71
S18A05I01,S18,101,24,27,49,49,27,71,44,11,49,27,49,71,27,71
S18A05I01,S18,102,24,27,49,49,27,71,44,11,49,27,49,71,27,71
S18A05I01,S18,103,24,27,49,49,27,71,44,11,49,27,49,71,27,71
S18A05I01,S18,104,24,27,49,49,27,71,44,11,49,27,49,71,27,71
S18A05I01,S18,105,24,27,49,49,27,71,44,11,49,27,49,71,27,71
S18A05I01,S18,106,24,27,49,70,27,71,44,11,49,27,49,71,27,71
S18A05I01,S18,107,24,27,49,70,27,71,44,11,49,27,49,71,27,71
S18A05I01,S18,108,24,27,49,70,27,71,44,11,49,27,49,71,71,71
S18A05I01,S18,109,24,27,49,70,27,71,44,11,49,27,49,71,71,71
S18A05I01,S18,110,24,27,49,70,27,71,44,11,49,27,49,71,71,71
S18A05I01,S18,111,24,27,49,70,27,71,27,11,49,27,49,71,71,71
S18A05I01,S18,112,24,27,49,70,27,71,27,11,49,27,49,71,71,71
S18A05I01,S18,113,24,27,49,70,27,71,27,11,27,27,49,71,71,71
S18A05I01,S18,114,24,27,49,70,27,71,27,11,27,27,49,71,71,71
S18A05I01,S18,115,24,27,49,70,27,71,27,11,27,27,49,71,71,71
S18A05I01,S18,116,24,27,49,70,27,71,27,11,27,27,49,71,71,71
S18A05I01,S18,117,24,27,49,70,27,71,27,11,27,27,49,71,71,71
S18A05I01,S18,118,24,27,49,70,27,71,27,11,27,27,27,71,71,71
S18A05I01,S18,119,24,27,49,70,27,71,27,11,27,27,27,71,71,71
S18A05I01,S18,120,24,27,49,70,27,71,27,11,27,27,27,71,71,71
S18A05I01,S18,121,24,27,49,70,27,71,27,11,27,27,27,71,71,71
S18A05I01,S18,122,24,27,49,70,27,71,27,11,27,27,27,71,71,71
S18A05I01,S18,123,24,27,49,70,27,71,27,11,27,27,49,71,71,71
S18A05I01,S18,124,24,27,49,70,27,71,27,11,27,27,49,71,71,71
S18A05I01,S18,125,24,27,49,70,27,71,27,11,27,27,49,71,71,71
S18A05I01,S18,126,24,27,49,70,27,71,27,11,27,27,49,71,71,71
S18A05I01,S18,127,24,27,49,70,27,71,27,11,27,27,49,71,71,71
S18A05I01,S18,128,24,27,49,70,27,71,27,11,49,27,49,71,71,71
S18A05I01,S18,129,24,27,49,70,27,71,27,11,49,27,49,71,71,71
S18A05I01,S18,130,24,27,49,70,27,71,27,11,49,27,49,71,71,71
S18A05I01,S18,131,24,27,49,70,27,71,27,11,49,27,49,71,71,71
S18A05I01,S18,132,24,27,49,70,27,71,27,11,49,27,49,71,71,71
S18A05I01,S18,133,24,27,49,70,27,71,27,11,49,27,49,71,71,71
S18A05I01,S18,134,24,27,49,70,27,71,27,11,49,27,49,71,71,71
S18A05I01,S18,135,24,27,49,70,27,71,27,11,49,27,49,71,71,71
S18A05I01,S18,136,24,27,49,70,27,71,27,11,49,27,49,71,71,71
S18A05I01,S18,137,24,27,49,70,27,71,27,11,49,27,49,71,71,71
S18A05I01,S18,138,24,27,49,70,27,71,27,11,49,27,49,71,27,71
S18A05I01,S18,139,24,27,49,70,27,71,27,11,49,27,49,71,27,71
S18A05I01,S18,140,24,27,49,70,27,71,27,11,49,27,49,71,27,71
S18A05I01,S18,141,24,27,49,70,27,71,27,11,49,27,49,71,27,71
S18A05I01,S18,142,24,27,49,70,27,71,27,11,49,27,49,71,27,71
S18A05I01,S18,143,24,27,49,70,27,71,27,11,49,27,49,71,27,71
S18A05I01,S18,144,24,27,49,70,27,71,27,11,49,27,49,71,27,71
S18A05I01,S18,145,24,27,49,70,27,71,27,11,49,27,49,71,27,71
S18A05I01,S18,146,24,27,49,70,27,71,27,11,49,27,49,71,27,71
S18A05I01,S18,147,24,27,49,70,27,71,27,11,49,27,49,71,27,71
S18A05I01,S18,148,24,27,49,70,27,71,27,11,49,27,49,71,27,71
S18A05I01,S18,149,24,27,49,70,27,71,27,11,49,27,49,71,27,71
S18A05I01,S18,150,24,27,49,70,27,71,27,27,49,27,49,71,27,71
S18A05I01,S18,151,24,27,49,70,27,71,27,27,49,27,49,71,27,71
S18A05I01,S18,152,24,27,49,70,27,71,27,27,49,27,49,27,27,71
S18A05I01,S18,153,24,27,49,70,27,71,27,27,49,27,49,27,27,27
S18A05I01,S18,154,24,27,49,70,27,71,27,27,49,27,49,27,27,27
S18A05I01,S18,155,24,27,49,70,27,71,27,27,49,27,49,27,27,27
S18A05I01,S18,156,24,27,49,70,27,27,27,27,49,27,49,27,27,27
S18A05I01,S18,157,24,27,49,70,27,27,27,27,49,27,49,27,27,27
S18A05I01,S18,158,27,27,49,70,27,27,27,27,49,27,49,27,27,27
S18A05I01,S18,159,27,27,49,70,27,27,27,27,49,27,49,27,27,27
S18A05I01,S18,160,27,27,49,70,27,27,27,27,49,27,49,27,27,27
S18A05I01,S18,161,27,27,49,70,27,27,27,27,49,27,49,27,27,27
S18A05I01,S18,162,27,27,49,70,27,27,27,27,49,27,49,27,27,27
S18A05I01,S18,163,27,27,49,27,27,27,27,27,49,27,49,27,27,27
S18A05I01,S18,164,27,27,49,27,27,27,27,27,49,27,49,27,27,27
S18A05I01,S18,165,27,27,49,27,27,27,27,27,49,27,49,27,27,27
S18A05I01,S18,166,27,27,49,27,27,27,27,27,49,27,49,27,27,27
S18A05I01,S18,167,27,27,49,27,27,27,27,27,49,27,49,27,27,27
S18A05I01,S18,168,27,27,49,27,27,27,27,27,49,27,49,27,27,27
S18A05I01,S18,169,27,27,49,27,27,27,27,27,27,27,49,27,27,27
S18A05I01,S18,170,27,27,49,27,27,27,27,27,27,27,49,27,27,27
S18A05I01,S18,171,27,27,49,27,27,27,27,27,27,27,49,27,27,27
S18A05I01,S18,172,27,27,49,27,27,27,27,27,27,27,49,27,27,27
S18A05I01,S18,173,27,27,49,27,27,27,27,27,27,27,27,27,27,27
S18A05I01,S18,174,27,27,49,27,27,27,27,27,27,27,27,27,27,27
S18A05I01,S18,175,27,27,49,27,27,27,27,27,27,27,27,27,27,27
S18A05I01,S18,176,27,27,49,27,27,27,27,27,27,27,27,27,27,27
S18A05I01,S18,177,27,27,49,27,27,27,27,27,27,27,27,27,27,27
S18A05I01,S18,178,27,27,49,27,27,27,27,27,27,27,27,27,27,27
S18A05I01,S18,179,27,27,49,27,27,27,27,27,27,27,27,27,27,27
S18A05I01,S18,180,27,27,49,27,27,27,27,27,27,27,27,27,27,27
S18A05I01,S18,181,15,27,49,27,27,27,27,27,27,27,27,27,27,27
S18A05I01,S18,182,15,27,49,27,27,27,27,27,27,27,27,27,27,27
S18A05I01,S18,183,15,27,49,27,27,27,27,27,27,27,27,27,27,27
S18A05I01,S18,184,15,27,49,27,27,27,27,27,27,27,27,27,27,27
S18A05I01,S18,185,15,27,49,27,27,27,27,27,27,27,27,27,27,27
S18A05I01,S18,186,15,27,49,49,27,27,27,27,27,27,27,27,27,27
S18A05I01,S18,187,15,27,49,49,27,27,27,27,27,27,27,27,27,27
S18A05I01,S18,188,15,27,49,49,27,27,27,27,27,27,27,27,27,27
S18A05I01,S18,189,15,27,49,49,27,27,27,27,27,27,27,27,27,27
S18A05I01,S18,190,15,27,49,49,27,27,27,27,27,27,27,27,27,27
S18A05I01,S18,191,15,27,49,49,27,27,27,27,27,27,27,27,27,49
S18A05I01,S18,192,15,27,49,49,27,27,27,27,27,27,49,27,27,49
S18A05I01,S18,193,15,27,49,49,27,27,27,27,49,27,49,49,27,49
S18A05I01,S18,194,15,27,49,49,27,44,27,27,49,27,49,49,27,49
S18A05I01,S18,195,15,27,49,49,27,44,27,27,49,27,49,49,27,49
S18A05I01,S18,196,15,27,49,49,27,44,27,27,49,27,49,49,27,49
S18A05I01,S18,197,15,27,49,49,27,44,27,27,49,27,49,49,27,49
S18A05I01,S18,198,15,27,49,49,27,44,27,27,49,27,49,49,27,49
S18A05I01,S18,199,15,27,49,49,27,44,27,27,49,27,49,49,27,49
S18A05I01,S18,200,15,27,49,49,27,44,27,27,49,27,49,49,27,49
S18A05I01,S18,201,15,27,49,49,27,44,27,27,49,27,49,49,49,49
S18A05I01,S18,202,15,27,49,49,27,44,27,54,49,27,49,49,49,49
S18A05I01,S18,203,15,27,49,49,27,44,27,54,49,27,49,49,49,49
S18A05I01,S18,204,15,27,49,49,27,44,27,54,49,27,49,49,49,49
S18A05I01,S18,205,15,27,49,49,27,44,27,54,49,27,49,49,49,49
S18A05I01,S18,206,15,27,49,49,27,44,27,54,49,27,49,49,49,49
S18A05I01,S18,207,15,27,49,49,27,44,27,54,49,27,49,49,49,49
S18A05I01,S18,208,15,27,49,49,27,44,27,54,49,27,49,49,49,49
S18A05I01,S18,209,15,27,49,49,27,44,27,27,49,27,49,49,27,49
S18A05I01,S18,210,15,27,49,49,27,44,27,27,49,27,49,49,27,49
S18A05I01,S18,211,15,27,49,49,27,44,27,27,49,27,49,49,27,49
S18A05I01,S18,212,15,27,49,49,27,44,27,27,49,27,49,49,27,49
S18A05I01,S18,213,15,27,49,49,27,44,27,27,49,27,49,49,27,49
S18A05I01,S18,214,15,27,49,49,27,44,27,27,49,27,49,49,27,49
S18A05I01,S18,215,15,27,49,49,27,44,27,27,27,27,49,49,27,49
S18A05I01,S18,216,15,27,49,49,27,44,27,27,27,27,49,49,27,49
S18A05I01,S18,217,15,27,49,49,27,44,27,27,27,27,27,49,27,49
S18A05I01,S18,218,15,27,47,49,27,44,27,27,27,27,27,49,27,49
S18A05I01,S18,219,15,27,47,49,27,44,27,27,27,27,27,49,27,49
S18A05I01,S18,220,15,27,47,49,27,44,27,27,27,27,27,49,27,49
S18A05I01,S18,221,15,27,27,49,27,44,27,27,27,27,27,49,27,49
S18A05I01,S18,222,15,27,27,49,27,44,27,27,27,27,27,49,27,49
S18A05I01,S18,223,15,27,27,49,27,44,27,27,27,27,27,49,27,49
S18A05I01,S18,224,15,27,27,49,27,44,27,24,27,27,27,49,27,49
S18A05I01,S18,225,15,27,27,49,27,44,27,24,27,27,27,49,27,49
S18A05I01,S18,226,15,27,27,49,27,44,27,24,27,27,27,49,27,49
S18A05I01,S18,227,15,27,27,49,27,44,27,24,27,27,27,49,27,49
S18A05I01,S18,228,15,27,27,49,27,44,27,24,27,27,27,49,27,49
S18A05I01,S18,229,15,27,27,49,27,44,27,24,27,27,27,49,27,49
S18A05I01,S18,230,15,27,27,49,27,44,27,24,27,27,27,49,27,49
S18A05I01,S18,231,15,27,27,49,27,44,27,24,27,27,27,49,27,49
S18A05I01,S18,232,15,27,27,49,27,44,27,24,27,27,27,24,27,24
S18A05I01,S18,233,15,27,27,49,27,44,27,24,27,27,27,24,27,24
S18A05I01,S18,234,15,27,27,49,27,44,27,24,27,27,27,24,27,24
S18A05I01,S18,235,15,27,27,49,27,44,27,24,27,27,27,24,27,24
S18A05I01,S18,236,15,27,27,49,27,44,27,24,27,27,27,24,27,24
S18A05I01,S18,237,15,27,27,49,27,44,27,24,27,27,27,24,44,24
S18A05I01,S18,238,15,27,27,49,27,44,27,24,27,27,27,24,44,24
S18A05I01,S18,239,15,27,47,49,44,44,27,24,27,27,47,24,44,24
S18A05I01,S18,240,27,27,47,49,44,44,27,24,47,27,47,24,44,24
S18A05I01,S18,241,27,27,47,49,44,44,27,24,47,27,47,24,44,24
S18A05I01,S18,242,27,27,47,49,44,44,27,24,47,27,47,24,44,24
S18A05I01,S18,243,27,27,47,49,44,44,27,24,47,27,47,24,44,24
S18A05I01,S18,244,27,27,47,49,44,44,27,24,47,27,47,24,44,24
S18A05I01,S18,245,27,27,47,49,44,44,27,24,47,27,47,24,44,24
S18A05I01,S18,246,27,27,47,49,44,44,27,24,47,27,47,24,44,24
S18A05I01,S18,247,27,27,47,49,44,44,27,24,47,27,47,24,44,24
S18A05I01,S18,248,27,27,47,49,44,44,27,24,47,27,47,24,44,24
S18A05I01,S18,249,27,27,47,49,44,44,27,24,47,27,47,24,44,24
S18A05I01,S18,250,27,27,47,49,44,44,27,24,47,27,47,24,44,24
S18A05I01,S18,251,27,27,47,49,44,44,44,24,47,27,47,24,44,24
S18A05I01,S18,252,27,27,47,49,44,44,44,24,47,27,47,24,44,24
S18A05I01,S18,253,27,27,47,49,44,44,44,24,47,27,47,24,44,24
S18A05I01,S18,254,27,27,47,49,44,44,44,24,47,27,47,24,44,24
S18A05I01,S18,255,27,27,47,49,44,44,44,24,47,27,47,24,44,24
S18A05I01,S18,256,27,27,47,49,27,44,27,24,47,27,47,24,44,24
S18A05I01,S18,257,27,27,47,49,27,44,27,24,47,27,47,24,44,24
S18A05I01,S18,258,27,27,47,49,27,44,27,24,47,27,47,24,44,24
S18A05I01,S18,259,27,27,47,49,27,44,27,24,47,27,47,24,44,24
S18A05I01,S18,260,27,27,47,49,27,44,27,24,27,27,47,24,44,24
S18A05I01,S18,261,27,27,27,49,27,44,27,24,27,27,27,24,44,24
S18A05I01,S18,262,27,27,27,49,27,44,27,24,27,27,27,24,44,24
S18A05I01,S18,263,27,27,27,49,73,44,27,24,27,27,27,24,44,24
S18A05I01,S18,264,27,27,27,49,73,44,27,24,27,27,27,24,44,24
S18A05I01,S18,265,27,27,27,49,73,44,27,24,27,27,27,24,44,24
S18A05I01,S18,266,27,27,27,49,73,44,27,24,27,27,27,24,44,24
S18A05I01,S18,267,27,27,27,49,73,44,27,24,27,27,27,24,44,24
S18A05I01,S18,268,27,27,27,49,73,44,27,24,27,27,27,24,44,24
S18A05I01,S18,269,27,27,27,49,73,44,27,24,27,27,27,24,44,24
S18A05I01,S18,270,27,27,47,49,73,44,27,24,27,27,47,24,44,24
S18A05I01,S18,271,27,27,47,49,73,44,27,24,27,27,47,24,44,24
S18A05I01,S18,272,27,27,47,49,73,44,27,24,27,27,47,24,44,24
S18A05I01,S18,273,27,27,47,49,73,44,27,24,27,27,47,24,44,24
S18A05I01,S18,274,27,27,47,49,73,44,73,24,27,27,27,24,44,24
S18A05I01,S18,275,27,27,39,49,73,44,73,24,27,27,27,24,44,24
S18A05I01,S18,276,27,27,39,49,73,44,73,24,27,27,27,24,44,24
S18A05I01,S18,277,27,27,71,49,73,44,73,24,27,27,71,24,44,24
S18A05I01,S18,278,27,27,71,49,73,44,73,24,27,27,71,44,44,44
S18A05I01,S18,279,27,27,71,49,73,44,73,24,27,27,71,44,44,44
S18A05I01,S18,280,27,27,71,49,73,44,73,24,27,27,71,44,44,44
S18A05I01,S18,281,27,27,71,49,73,44,73,24,27,27,71,44,44,44
S18A05I01,S18,282,27,27,71,49,73,44,73,24,27,27,27,44,44,44
S18A05I01,S18,283,27,27,71,49,73,44,73,24,27,27,27,44,44,44
S18A05I01,S18,284,27,27,39,49,73,44,73,53,27,27,27,44,44,44
S18A05I01,S18,285,27,27,39,49,73,44,73,53,27,27,27,44,44,44
S18A05I01,S18,286,27,27,39,49,73,44,73,53,27,27,27,44,44,44
S18A05I01,S18,287,27,27,39,49,73,44,73,53,27,27,27,44,44,44
S18A05I01,S18,288,27,27,47,49,73,44,73,53,27,27,47,44,44,44
S18A05I01,S18,289,27,27,47,49,73,44,73,53,27,27,47,44,44,44
S18A05I01,S18,290,27,27,47,49,73,44,73,53,47,27,47,44,44,44
S18A05I01,S18,291,27,27,47,49,73,44,27,53,47,27,47,44,44,44
S18A05I01,S18,292,27,27,47,49,73,44,27,53,47,27,47,44,44,44
S18A05I01,S18,293,27,27,47,49,73,44,27,53,47,27,47,44,44,44
S18A05I01,S18,294,27,27,47,49,73,44,27,53,47,27,47,44,44,44
S18A05I01,S18,295,27,27,47,49,73,44,27,53,47,27,47,44,44,44
S18A05I01,S18,296,27,27,47,49,73,44,27,53,47,27,47,44,44,44
S18A05I01,S18,297,27,27,47,49,73,44,27,53,47,27,47,44,44,44
S18A05I01,S18,298,27,27,47,49,73,44,27,53,47,27,47,44,44,44
S18A05I01,S18,299,27,27,47,49,73,44,27,53,47,27,47,49,44,49
S18A05I01,S18,300,27,27,47,49,73,44,27,53,47,27,47,49,44,49
S18A05I01,S18,301,27,27,49,49,73,44,27,53,49,27,49,49,44,49
S18A05I01,S18,302,27,27,49,49,73,44,27,53,49,27,49,49,44,49
S18A05I01,S18,303,27,27,49,49,73,44,27,53,49,27,49,49,44,49
S18A05I01,S18,304,27,27,49,49,73,44,27,53,49,27,49,49,44,49
S18A05I01,S18,305,27,27,49,49,73,44,27,53,49,27,49,49,44,49
S18A05I01,S18,306,27,27,49,49,55,44,27,53,49,27,49,49,44,49
S18A05I01,S18,307,27,27,49,49,55,44,27,53,49,27,49,49,44,49
S18A05I01,S18,308,27,27,49,49,55,44,27,53,49,27,49,49,44,49
S18A05I01,S18,309,27,27,49,49,55,44,27,53,49,27,49,49,44,49
S18A05I01,S18,310,27,27,49,49,55,44,27,53,49,27,49,49,44,49
S18A05I01,S18,311,27,27,49,49,55,44,73,23,49,27,49,49,44,49
S18A05I01,S18,312,27,27,49,49,55,53,73,23,49,27,49,49,49,49
S18A05I01,S18,313,27,27,49,49,55,53,73,23,49,27,49,49,49,49
S18A05I01,S18,314,27,27,49,49,55,53,73,23,49,27,49,49,49,49
S18A05I01,S18,315,27,27,49,49,55,53,73,23,49,27,49,49,27,49
S18A05I01,S18,316,27,27,49,49,55,53,73,23,49,27,49,49,27,49
S18A05I01,S18,317,27,27,49,49,55,53,73,23,49,27,49,49,27,49
S18A05I01,S18,318,27,27,49,49,55,53,73,23,49,27,49,49,27,49
S18A05I01,S18,319,27,27,49,49,55,53,73,23,49,27,49,49,27,49
S18A05I01,S18,320,27,27,49,49,55,53,73,23,49,27,49,53,27,49
S18A05I01,S18,321,27,27,49,49,55,53,73,23,49,27,49,53,27,23
S18A05I01,S18,322,27,27,49,49,55,53,73,23,49,27,49,53,27,23
S18A05I01,S18,323,27,27,49,49,55,53,73,23,49,27,49,53,27,23
S18A05I01,S18,324,27,27,49,49,55,53,73,23,49,27,49,53,27,23
S18A05I01,S18,325,27,27,49,49,55,53,73,23,49,27,49,53,27,23
S18A05I01,S18,326,27,27,49,49,55,53,73,23,49,27,49,53,27,23
S18A05I01,S18,327,27,27,49,49,55,53,73,23,49,27,49,53,27,23
S18A05I01,S18,328,27,27,49,27,55,53,73,23,49,27,49,53,27,23
S18A05I01,S18,329,27,27,49,27,55,53,73,23,49,27,49,53,27,23
S18A05I01,S18,330,27,27,49,27,55,53,73,23,49,27,49,27,27,23
S18A05I01,S18,331,27,27,49,27,73,53,73,15,49,27,49,27,27,27
S18A05I01,S18,332,27,27,49,27,73,53,73,15,49,27,49,27,27,27
S18A05I01,S18,333,55,27,49,27,73,53,73,15,49,27,49,27,27,27
S18A05I01,S18,334,55,27,49,27,73,53,73,15,49,27,49,27,27,27
S18A05I01,S18,335,55,27,49,27,73,53,73,15,49,27,49,27,27,27
S18A05I01,S18,336,55,27,49,27,73,53,73,15,49,27,49,27,27,27
S18A05I01,S18,337,55,27,49,27,73,53,73,15,49,27,49,27,27,27
S18A05I01,S18,338,55,27,49,27,73,53,73,15,49,27,49,27,27,27
S18A05I01,S18,339,55,27,49,27,73,53,73,15,49,27,49,27,27,27
S18A05I01,S18,340,55,27,49,27,73,53,73,15,49,27,49,27,27,27
S18A05I01,S18,341,55,27,49,27,73,53,73,15,49,27,49,27,27,27
S18A05I01,S18,342,55,27,49,27,73,53,73,15,49,27,49,27,27,27
S18A05I01,S18,343,55,27,49,27,73,53,73,15,49,27,49,27,27,27
S18A05I01,S18,344,55,27,49,27,73,53,73,15,49,27,49,27,27,15
S18A05I01,S18,345,55,27,49,27,73,53,73,15,49,27,49,27,27,15
S18A05I01,S18,346,55,27,49,27,73,53,73,15,49,27,49,15,27,15
S18A05I01,S18,347,55,27,49,27,73,53,73,15,49,27,49,15,27,15
