video_id,participant,frame,gt,pred_majority,pred_view0_causal,pred_view0_offline,pred_view1_causal,pred_view1_offline,pred_view2_causal,pred_view2_offline,pred_fusion_causal,pred_fusion_geo_causal,pred_fusion_conf_causal,pred_fusion_offline,pred_fusion_geo_offline,pred_fusion_conf_offline
S18A05I01,S18,348,55,27,49,27,73,53,73,15,49,27,49,15,27,15
S18A05I01,S18,349,55,27,49,27,73,53,73,15,49,27,49,15,27,15
S18A05I01,S18,350,55,27,49,27,73,53,73,15,49,27,49,15,27,15
S18A05I01,S18,351,55,27,49,27,73,53,73,15,49,27,49,15,27,15
S18A05I01,S18,352,55,27,49,27,73,53,73,15,49,27,49,15,27,15
S18A05I01,S18,353,55,27,49,27,73,53,73,15,49,27,49,15,27,15
S18A05I01,S18,354,55,27,49,70,73,53,73,15,49,27,49,53,27,15
S18A05I01,S18,355,55,27,49,70,73,53,73,55,49,27,49,53,27,55
S18A05I01,S18,356,55,27,49,70,73,53,73,55,49,27,49,55,27,55
S18A05I01,S18,357,55,27,49,70,73,53,73,55,49,27,49,55,27,55
S18A05I01,S18,358,55,27,49,70,73,53,73,55,49,27,49,55,27,55
S18A05I01,S18,359,55,27,49,70,73,53,73,55,49,27,49,55,27,55
S18A05I01,S18,360,55,27,49,70,73,53,73,55,49,27,49,55,27,55
S18A05I01,S18,361,55,27,49,70,73,53,73,55,49,27,49,55,27,55
S18A05I01,S18,362,55,27,49,70,73,53,73,55,49,27,49,55,27,55
S18A05I01,S18,363,55,27,49,70,73,53,73,55,49,27,49,55,27,55
S18A05I01,S18,364,55,27,49,70,73,53,73,55,49,27,49,55,27,55
S18A05I01,S18,365,55,27,49,70,73,53,73,55,49,27,49,55,27,55
S18A05I01,S18,366,55,27,49,70,73,53,73,55,49,27,49,55,27,55
S18A05I01,S18,367,55,27,49,70,73,53,27,55,49,27,49,55,27,55
S18A05I01,S18,368,55,27,49,70,73,53,27,55,49,27,49,55,27,55
S18A05I01,S18,369,55,27,49,27,73,53,27,55,49,27,49,55,27,55
S18A05I01,S18,370,55,27,49,27,73,53,73,55,49,27,49,55,27,55
S18A05I01,S18,371,55,27,49,27,73,53,73,55,49,27,49,55,27,55
S18A05I01,S18,372,55,27,49,27,73,53,73,55,49,27,49,55,27,55
S18A05I01,S18,373,55,27,49,27,73,53,73,55,49,27,49,55,27,55
S18A05I01,S18,374,55,27,49,27,73,53,73,55,49,27,49,55,27,55
S18A05I01,S18,375,55,27,49,27,73,53,73,55,49,27,49,55,27,55
S18A05I01,S18,376,55,27,49,27,73,53,73,55,49,27,49,55,27,55
S18A05I01,S18,377,55,27,49,27,73,53,73,55,49,27,49,55,27,55
S18A05I01,S18,378,55,27,49,27,73,53,73,55,49,27,49,55,27,55
S18A05I01,S18,379,55,27,49,27,73,53,73,55,49,27,49,55,27,55
S18A05I01,S18,380,55,27,49,27,73,53,73,55,49,27,49,55,27,55
S18A05I01,S18,381,55,27,49,27,73,53,73,55,49,27,49,55,27,55
S18A05I01,S18,382,55,27,49,27,73,53,73,55,49,27,49,55,27,55
S18A05I01,S18,383,55,27,49,27,73,53,73,55,49,27,49,55,27,55
S18A05I01,S18,384,55,27,49,27,73,53,73,55,49,27,49,55,27,55
S18A05I01,S18,385,55,27,49,27,73,53,73,55,49,27,49,55,27,55
S18A05I01,S18,386,55,27,49,27,73,53,73,55,49,27,49,55,27,55
S18A05I01,S18,387,55,27,49,27,73,53,73,55,49,27,49,55,27,55
S18A05I01,S18,388,55,27,49,27,73,53,73,55,49,27,49,55,27,55
S18A05I01,S18,389,55,27,49,27,73,53,73,55,49,27,49,55,27,55
S18A05I01,S18,390,55,27,49,27,73,53,73,55,49,27,49,55,27,55
S18A05I01,S18,391,55,27,49,27,73,53,73,55,49,27,49,55,27,55
S18A05I01,S18,392,55,27,49,27,73,53,55,55,49,27,49,55,27,55
S18A05I01,S18,393,55,27,49,27,73,53,55,55,49,27,49,55,27,55
S18A05I01,S18,394,55,27,49,27,73,53,55,55,49,27,49,55,27,55
S18A05I01,S18,395,55,27,49,27,73,53,55,55,49,27,49,55,27,55
S18A05I01,S18,396,55,27,49,27,73,53,55,55,49,27,49,55,27,55
S18A05I01,S18,397,55,27,49,70,73,53,55,55,49,27,49,55,27,55
S18A05I01,S18,398,55,27,49,70,73,53,55,55,73,27,49,55,27,55
S18A05I01,S18,399,55,27,47,70,73,53,55,55,73,27,47,55,27,55
S18A05I01,S18,400,55,27,47,70,73,53,55,55,73,27,47,55,27,55
S18A05I01,S18,401,55,27,47,27,73,27,55,55,47,27,47,55,27,55
S18A05I01,S18,402,55,27,47,70,73,27,55,55,47,27,47,55,27,55
S18A05I01,S18,403,55,27,47,70,73,27,55,55,47,27,47,55,27,55
S18A05I01,S18,404,55,27,47,70,73,27,55,55,47,27,47,55,27,55
S18A05I01,S18,405,55,27,47,70,73,27,55,55,47,27,47,55,27,55
S18A05I01,S18,406,55,27,47,70,73,27,55,55,47,27,47,55,27,55
S18A05I01,S18,407,55,27,47,70,73,27,55,55,47,27,47,55,27,55
S18A05I01,S18,408,55,27,47,70,73,27,55,55,47,27,47,55,27,55
S18A05I01,S18,409,55,27,47,70,73,27,55,55,47,27,47,55,27,55
S18A05I01,S18,410,55,27,47,70,73,60,55,55,47,27,47,55,27,55
S18A05I01,S18,411,55,27,47,70,73,60,55,55,47,27,47,55,27,55
S18A05I01,S18,412,55,27,47,70,73,60,55,55,47,27,47,55,27,55
S18A05I01,S18,413,53,27,47,70,73,60,55,55,47,27,47,55,27,55
S18A05I01,S18,414,53,27,47,70,73,60,55,55,47,27,47,55,27,55
S18A05I01,S18,415,53,27,47,70,73,60,55,55,47,27,47,55,27,55
S18A05I01,S18,416,53,27,47,70,73,60,55,55,47,27,47,55,27,55
S18A05I01,S18,417,53,27,47,70,73,60,55,55,47,27,47,55,27,55
S18A05I01,S18,418,53,27,47,70,73,60,73,55,47,27,47,55,27,55
S18A05I01,S18,419,53,27,47,70,73,60,73,55,47,27,47,55,27,55
S18A05I01,S18,420,53,27,47,70,73,53,73,55,47,27,47,55,27,55
S18A05I01,S18,421,53,27,47,70,73,53,73,55,47,27,47,55,27,55
S18A05I01,S18,422,53,27,47,70,73,53,73,55,47,27,47,55,27,55
S18A05I01,S18,423,53,27,47,70,73,53,73,55,47,27,47,55,27,55
S18A05I01,S18,424,53,27,47,70,73,53,73,55,47,27,47,27,27,55
S18A05I01,S18,425,53,27,47,70,73,53,73,55,47,27,47,27,27,27
S18A05I01,S18,426,53,27,47,70,73,53,73,27,47,27,47,27,27,27
S18A05I01,S18,427,53,27,47,70,73,53,73,27,47,27,47,27,27,27
S18A05I01,S18,428,53,27,47,70,73,53,73,27,47,27,47,27,27,27
S18A05I01,S18,429,53,27,47,70,73,53,73,27,47,27,47,27,27,27
S18A05I01,S18,430,53,27,47,70,73,53,73,27,47,27,47,27,27,27
S18A05I01,S18,431,53,27,47,70,73,53,73,27,47,27,47,27,27,27
S18A05I01,S18,432,53,27,47,70,73,53,73,27,47,27,47,27,27,27
S18A05I01,S18,433,53,27,47,27,73,53,73,27,47,27,47,27,27,27
S18A05I01,S18,434,53,27,47,27,73,53,73,27,47,27,47,27,27,27
S18A05I01,S18,435,53,27,47,27,73,53,73,27,47,27,47,27,27,27
S18A05I01,S18,436,53,27,47,27,73,53,73,27,47,27,47,27,27,27
S18A05I01,S18,437,53,27,47,27,73,53,73,27,27,27,27,27,27,27
S18A05I01,S18,438,53,27,27,27,73,53,73,27,27,27,27,27,27,27
S18A05I01,S18,439,53,27,27,27,73,53,73,27,27,27,27,27,27,27
S18A05I01,S18,440,53,27,27,27,73,53,73,27,27,27,27,27,27,27
S18A05I01,S18,441,53,27,27,27,73,53,73,27,27,27,27,27,27,27
S18A05I01,S18,442,53,27,27,27,73,53,73,27,27,27,27,27,27,27
S18A05I01,S18,443,53,27,27,27,73,53,73,27,27,27,27,27,27,27
S18A05I01,S18,444,53,27,27,27,73,53,73,27,27,27,27,27,27,27
S18A05I01,S18,445,53,27,27,27,73,53,73,27,27,27,27,27,27,27
S18A05I01,S18,446,53,27,27,27,73,53,73,27,27,27,27,27,27,27
S18A05I01,S18,447,53,27,27,27,73,53,73,27,27,27,27,27,27,27
S18A05I01,S18,448,53,27,27,27,73,53,73,27,27,27,27,27,27,27
S18A05I01,S18,449,53,27,27,27,73,27,73,27,27,27,27,27,27,27
S18A05I01,S18,450,53,27,27,27,73,27,73,27,27,27,27,27,27,27
S18A05I01,S18,451,53,27,27,27,73,27,73,27,27,27,27,27,27,27
S18A05I01,S18,452,53,27,27,27,73,27,73,27,27,27,27,27,27,27
S18A05I01,S18,453,53,27,47,27,73,27,73,27,27,27,27,27,27,27
S18A05I01,S18,454,53,27,47,27,73,27,73,27,47,27,47,27,27,27
S18A05I01,S18,455,53,27,47,27,73,27,73,27,47,27,47,27,27,27
S18A05I01,S18,456,53,27,47,27,73,27,73,27,27,27,27,27,27,27
S18A05I01,S18,457,53,27,47,27,73,27,73,27,27,27,27,27,27,27
S18A05I01,S18,458,53,27,47,27,73,27,73,27,27,27,47,27,27,27
S18A05I01,S18,459,53,27,47,27,73,27,73,27,27,27,47,27,27,27
S18A05I01,S18,460,53,27,47,27,73,27,73,27,47,27,47,27,27,27
S18A05I01,S18,461,53,27,47,27,73,27,73,27,47,27,47,27,27,27
S18A05I01,S18,462,53,27,47,27,73,27,73,27,47,27,47,27,27,27
S18A05I01,S18,463,53,27,47,27,73,27,73,27,47,27,47,27,27,27
S18A05I01,S18,464,53,27,47,27,73,27,73,27,47,27,47,27,27,27
S18A06I01,S18,0,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A06I01,S18,1,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A06I01,S18,2,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A06I01,S18,3,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A06I01,S18,4,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A06I01,S18,5,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A06I01,S18,6,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A06I01,S18,7,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A06I01,S18,8,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A06I01,S18,9,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A06I01,S18,10,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A06I01,S18,11,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A06I01,S18,12,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A06I01,S18,13,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A06I01,S18,14,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A06I01,S18,15,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A06I01,S18,16,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A06I01,S18,17,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A06I01,S18,18,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A06I01,S18,19,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A06I01,S18,20,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A06I01,S18,21,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A06I01,S18,22,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A06I01,S18,23,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A06I01,S18,24,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A06I01,S18,25,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A06I01,S18,26,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A06I01,S18,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A06I01,S18,28,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A06I01,S18,29,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A06I01,S18,30,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A06I01,S18,31,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A06I01,S18,32,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A06I01,S18,33,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A06I01,S18,34,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A06I01,S18,35,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A06I01,S18,36,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A06I01,S18,37,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A06I01,S18,38,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A06I01,S18,39,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A06I01,S18,40,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A06I01,S18,41,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A06I01,S18,42,27,27,49,27,27,27,27,27,27,27,27,27,27,27
S18A06I01,S18,43,27,27,49,27,27,27,27,27,27,27,27,27,27,27
S18A06I01,S18,44,27,27,49,27,27,27,27,27,27,27,27,27,27,27
S18A06I01,S18,45,27,27,49,27,27,27,27,27,27,27,27,27,27,27
S18A06I01,S18,46,27,27,49,27,27,27,27,27,27,27,27,27,27,27
S18A06I01,S18,47,27,27,49,27,27,27,27,27,27,27,27,27,27,27
S18A06I01,S18,48,27,27,49,27,27,27,27,27,27,27,27,27,27,27
S18A06I01,S18,49,27,27,49,27,27,27,27,27,27,27,27,27,27,27
S18A06I01,S18,50,27,27,49,27,27,27,27,27,27,27,27,27,27,27
S18A06I01,S18,51,27,27,49,27,27,27,27,27,27,27,27,27,27,27
S18A06I01,S18,52,27,27,49,27,27,27,27,27,27,27,27,27,27,27
S18A06I01,S18,53,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A06I01,S18,54,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A06I01,S18,55,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A06I01,S18,56,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A06I01,S18,57,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A06I01,S18,58,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A06I01,S18,59,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A06I01,S18,60,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A06I01,S18,61,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A06I01,S18,62,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A06I01,S18,63,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A06I01,S18,64,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A06I01,S18,65,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A06I01,S18,66,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A06I01,S18,67,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A06I01,S18,68,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A06I01,S18,69,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A06I01,S18,70,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A06I01,S18,71,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A06I01,S18,72,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A06I01,S18,73,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A06I01,S18,74,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A06I01,S18,75,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A06I01,S18,76,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A06I01,S18,77,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A06I01,S18,78,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A06I01,S18,79,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A06I01,S18,80,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A06I01,S18,81,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A06I01,S18,82,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A06I01,S18,83,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A06I01,S18,84,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A06I01,S18,85,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A06I01,S18,86,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A06I01,S18,87,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A06I01,S18,88,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A06I01,S18,89,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A06I01,S18,90,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A06I01,S18,91,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S18A06I01,S18,92,27,27,49,27,27,27,27,27,27,27,27,27,27,27
S18A06I01,S18,93,27,27,49,27,27,27,27,27,27,27,27,27,27,27
S18A06I01,S18,94,27,27,49,27,27,27,27,27,27,27,49,27,27,27
S18A06I01,S18,95,27,27,49,27,27,27,27,27,49,27,49,27,27,27
S18A06I01,S18,96,27,27,49,27,27,27,27,27,49,27,49,27,27,27
S18A06I01,S18,97,27,27,49,27,27,27,27,27,49,27,49,27,27,27
S18A06I01,S18,98,27,27,49,27,27,27,27,27,49,49,49,27,27,27
S18A06I01,S18,99,27,27,49,27,27,27,27,27,49,49,49,27,27,27
S18A06I01,S18,100,27,27,49,27,27,27,27,27,49,49,49,27,27,27
S18A06I01,S18,101,27,27,49,27,27,27,27,27,49,49,49,27,27,27
S18A06I01,S18,102,27,27,49,27,27,49,27,27,49,49,49,27,27,27
S18A06I01,S18,103,27,27,49,49,27,49,27,27,49,49,49,27,27,27
S18A06I01,S18,104,27,27,49,49,27,49,27,27,49,49,49,49,27,27
S18A06I01,S18,105,27,27,49,49,27,49,27,27,49,49,49,49,49,49
S18A06I01,S18,106,49,27,49,49,27,49,27,27,49,49,49,49,49,49
S18A06I01,S18,107,49,27,49,49,27,49,27,27,49,49,49,49,49,49
S18A06I01,S18,108,49,27,49,49,27,49,27,27,49,49,49,49,49,49
S18A06I01,S18,109,49,27,49,49,27,49,27,27,49,49,49,49,49,49
S18A06I01,S18,110,49,27,49,49,27,49,27,49,49,49,49,49,49,49
S18A06I01,S18,111,49,27,49,49,27,49,27,49,49,49,49,49,49,49
S18A06I01,S18,112,49,27,49,49,27,49,27,49,49,49,49,49,49,49
S18A06I01,S18,113,49,27,49,49,27,49,27,49,49,49,49,49,49,49
S18A06I01,S18,114,49,27,49,49,27,49,27,49,49,49,49,49,49,49
S18A06I01,S18,115,49,27,49,49,27,49,27,49,49,49,49,49,49,49
S18A06I01,S18,116,49,27,49,49,27,49,27,49,49,49,49,49,49,49
S18A06I01,S18,117,49,27,49,49,27,49,27,49,49,49,49,49,49,49
S18A06I01,S18,118,49,27,49,49,27,49,27,49,49,49,49,49,49,49
S18A06I01,S18,119,49,27,49,49,27,49,27,49,49,49,49,49,49,49
S18A06I01,S18,120,49,27,49,49,27,49,27,49,49,49,49,49,49,49
S18A06I01,S18,121,49,27,49,49,27,49,27,49,49,49,49,49,49,49
S18A06I01,S18,122,49,27,49,49,27,49,27,49,49,49,49,49,49,49
S18A06I01,S18,123,49,27,49,49,27,49,27,49,49,49,49,49,49,49
S18A06I01,S18,124,49,27,49,49,27,49,27,49,49,49,49,49,49,49
S18A06I01,S18,125,49,27,49,49,27,49,27,49,49,49,49,49,49,49
S18A06I01,S18,126,49,27,49,49,71,49,27,49,49,49,49,49,49,49
S18A06I01,S18,127,49,27,49,49,71,49,27,49,49,49,49,49,49,49
S18A06I01,S18,128,49,27,49,49,71,49,27,49,49,49,49,49,49,49
S18A06I01,S18,129,49,27,49,49,71,49,27,49,49,49,49,49,49,49
S18A06I01,S18,130,49,27,49,49,71,49,27,49,49,49,49,49,49,49
S18A06I01,S18,131,49,27,49,49,71,49,27,49,49,49,49,49,49,49
S18A06I01,S18,132,49,27,49,49,71,49,27,49,49,49,49,49,49,49
S18A06I01,S18,133,49,27,49,49,71,49,27,49,49,49,49,49,49,49
S18A06I01,S18,134,49,27,49,49,71,49,27,49,49,49,49,49,49,49
S18A06I01,S18,135,49,27,49,49,71,49,27,49,49,49,49,49,49,49
S18A06I01,S18,136,49,27,49,49,71,49,49,49,49,49,49,49,49,49
S18A06I01,S18,137,49,27,49,49,71,49,49,49,49,49,49,49,49,49
S18A06I01,S18,138,49,27,49,49,71,49,49,49,49,49,49,49,49,49
S18A06I01,S18,139,49,27,49,49,49,49,49,49,49,49,49,49,49,49
S18A06I01,S18,140,49,27,49,49,49,49,49,49,49,49,49,49,49,49
S18A06I01,S18,141,49,27,49,49,49,49,49,49,49,49,49,49,49,49
S18A06I01,S18,142,49,27,49,49,49,49,49,49,49,49,49,49,49,49
S18A06I01,S18,143,49,27,49,49,49,49,49,49,49,49,49,49,49,49
S18A06I01,S18,144,49,27,49,49,49,49,49,49,49,49,49,49,49,49
S18A06I01,S18,145,49,27,49,49,49,49,49,49,49,49,49,49,49,49
S18A06I01,S18,146,49,27,49,49,49,49,49,49,49,49,49,49,49,49
S18A06I01,S18,147,49,27,49,49,49,49,49,49,49,49,49,49,49,49
S18A06I01,S18,148,49,27,49,49,49,49,49,49,49,49,49,49,49,49
S18A06I01,S18,149,49,27,49,49,49,49,49,49,49,49,49,49,49,49
S18A06I01,S18,150,49,27,49,49,49,49,49,49,49,49,49,49,49,49
S18A06I01,S18,151,49,27,49,49,49,49,49,49,49,49,49,49,49,49
S18A06I01,S18,152,49,27,49,49,71,49,49,49,49,49,49,49,49,49
S18A06I01,S18,153,49,27,49,49,71,49,49,49,49,49,49,49,49,49
S18A06I01,S18,154,49,27,49,49,71,49,49,49,49,49,49,49,49,49
S18A06I01,S18,155,49,27,49,49,71,49,49,49,49,49,49,49,49,49
S18A06I01,S18,156,49,27,49,49,71,49,49,49,49,49,49,49,49,49
S18A06I01,S18,157,49,27,49,49,71,49,49,49,49,49,49,49,49,49
S18A06I01,S18,158,49,27,49,49,71,49,49,49,49,49,49,49,49,49
S18A06I01,S18,159,49,27,49,49,71,49,49,49,49,49,49,49,49,49
S18A06I01,S18,160,49,27,49,49,71,49,49,49,49,49,49,49,49,49
S18A06I01,S18,161,49,27,49,49,71,49,49,49,49,49,49,49,49,49
S18A06I01,S18,162,49,27,49,49,71,49,49,49,49,49,49,49,49,49
S18A06I01,S18,163,49,27,49,49,71,49,49,49,49,49,49,49,49,49
S18A06I01,S18,164,49,27,49,49,71,49,49,49,49,49,49,49,49,49
S18A06I01,S18,165,49,27,49,49,71,49,49,49,49,49,49,49,49,49
S18A06I01,S18,166,49,27,49,49,71,49,49,49,49,49,49,49,49,49
S18A06I01,S18,167,49,27,49,49,71,49,49,49,49,49,49,49,49,49
S18A06I01,S18,168,49,27,49,49,71,49,49,49,49,49,49,49,49,49
S18A06I01,S18,169,49,27,49,49,71,49,49,49,49,49,49,49,49,49
S18A06I01,S18,170,49,27,49,49,71,49,49,49,49,49,49,49,49,49
S18A06I01,S18,171,49,27,49,49,71,49,49,49,49,49,49,49,49,49
S18A06I01,S18,172,49,27,49,49,71,49,49,49,49,49,49,49,49,49
S18A06I01,S18,173,49,27,49,49,71,49,49,49,49,49,49,49,49,49
S18A06I01,S18,174,49,27,49,49,71,49,49,49,49,49,49,49,49,49
S18A06I01,S18,175,49,27,49,49,71,49,49,49,49,49,49,49,49,49
S18A06I01,S18,176,49,27,49,49,71,49,49,49,49,49,49,49,49,49
S18A06I01,S18,177,49,27,49,49,71,49,49,49,49,49,49,49,49,49
S18A06I01,S18,178,49,27,49,49,71,49,49,49,49,49,49,49,49,49
S18A06I01,S18,179,49,27,49,49,71,49,49,49,49,49,49,49,49,49
S18A06I01,S18,180,49,27,49,49,71,49,49,49,49,49,49,49,49,49
S18A06I01,S18,181,49,27,49,49,71,49,49,49,49,49,49,49,49,49
S18A06I01,S18,182,49,27,49,49,71,49,49,49,49,49,49,49,49,49
S18A06I01,S18,183,49,27,49,49,71,49,49,49,49,49,49,49,49,49
S18A06I01,S18,184,49,27,49,49,71,49,49,49,49,49,49,49,49,49
S18A06I01,S18,185,49,27,49,49,71,49,49,49,49,49,49,49,49,49
S18A06I01,S18,186,49,27,49,49,71,49,49,49,49,49,49,49,49,49
S18A06I01,S18,187,49,27,49,49,71,49,49,49,49,49,49,49,49,49
S18A06I01,S18,188,49,27,49,49,71,49,49,49,49,49,49,49,49,49
S18A06I01,S18,189,49,27,49,49,71,49,49,49,49,49,49,49,49,49
S18A06I01,S18,190,49,27,49,49,71,49,49,49,49,49,49,49,49,49
S18A06I01,S18,191,49,27,49,49,71,49,49,49,49,49,49,49,49,49
S18A06I01,S18,192,49,27,49,49,71,49,49,49,49,49,49,49,49,49
S18A06I01,S18,193,49,27,49,49,71,49,49,49,49,49,49,49,49,49
S18A06I01,S18,194,49,27,49,49,71,49,49,49,49,49,49,49,49,49
S18A06I01,S18,195,49,27,49,49,71,49,49,49,49,49,49,49,49,49
S18A06I01,S18,196,49,27,49,49,71,49,49,49,49,49,49,49,49,49
S18A06I01,S18,197,49,27,49,49,71,49,49,49,49,49,49,49,49,49
S18A06I01,S18,198,49,27,49,49,71,49,49,49,49,49,49,49,49,49
S18A06I01,S18,199,49,27,49,49,71,49,49,49,49,49,49,49,49,49
S18A06I01,S18,200,49,27,49,49,71,49,49,49,49,49,49,49,49,49
S18A06I01,S18,201,49,27,49,49,71,49,49,49,49,49,49,49,49,49
S18A06I01,S18,202,49,27,49,49,71,49,49,49,49,49,49,49,49,49
S18A06I01,S18,203,49,27,49,49,71,49,49,49,49,49,49,49,49,49
S18A06I01,S18,204,49,27,49,49,71,49,49,49,49,49,49,49,49,49
S18A06I01,S18,205,49,27,49,49,71,49,49,49,49,49,49,49,49,49
S18A06I01,S18,206,49,27,49,49,71,49,49,49,49,49,49,49,49,49
S18A06I01,S18,207,49,27,49,49,71,49,49,49,49,49,49,49,49,49
S18A06I01,S18,208,49,27,49,49,71,49,49,49,49,49,49,49,49,49
S18A06I01,S18,209,49,27,49,49,71,49,49,49,49,49,49,49,49,49
