video_id,participant,frame,gt,pred_majority,pred_view0_causal,pred_view0_offline,pred_view1_causal,pred_view1_offline,pred_view2_causal,pred_view2_offline,pred_fusion_causal,pred_fusion_geo_causal,pred_fusion_conf_causal,pred_fusion_offline,pred_fusion_geo_offline,pred_fusion_conf_offline
S18A06I01,S18,210,49,27,49,49,71,49,49,49,49,49,49,49,49,49
S18A06I01,S18,211,49,27,49,49,71,49,49,49,49,49,49,49,49,49
S18A06I01,S18,212,49,27,49,49,71,49,49,49,49,49,49,49,49,49
S18A06I01,S18,213,49,27,49,49,71,49,49,49,49,49,49,49,49,49
S18A06I01,S18,214,49,27,49,49,71,49,49,49,49,49,49,49,49,49
S18A06I01,S18,215,49,27,49,49,71,49,49,49,49,49,49,49,49,49
S18A06I01,S18,216,49,27,49,49,71,49,49,49,49,49,49,49,49,49
S18A06I01,S18,217,49,27,49,49,49,49,49,49,49,49,49,49,49,49
S18A06I01,S18,218,49,27,49,49,49,49,49,49,49,49,49,49,49,49
S18A06I01,S18,219,49,27,49,49,49,49,49,49,49,49,49,49,49,49
S18A06I01,S18,220,49,27,49,49,49,49,49,49,49,49,49,49,49,49
S18A06I01,S18,221,49,27,49,49,49,49,49,49,49,49,49,49,49,49
S18A06I01,S18,222,49,27,49,49,49,49,49,49,49,49,49,49,49,49
S18A06I01,S18,223,49,27,49,49,49,49,49,49,49,49,49,49,49,49
S18A06I01,S18,224,49,27,49,49,49,49,49,49,49,49,49,49,49,49
S18A06I01,S18,225,49,27,49,49,49,49,49,49,49,49,49,49,49,49
S18A06I01,S18,226,49,27,49,49,49,49,49,49,49,49,49,49,49,49
S18A06I01,S18,227,49,27,49,49,49,49,49,49,49,49,49,49,49,49
S18A06I01,S18,228,49,27,49,49,49,49,49,49,49,49,49,49,49,49
S18A06I01,S18,229,49,27,49,49,49,49,49,49,49,49,49,49,49,49
S18A06I01,S18,230,49,27,49,49,49,49,49,49,49,49,49,49,49,49
S18A06I01,S18,231,49,27,49,49,49,49,49,49,49,49,49,49,49,49
S18A06I01,S18,232,49,27,49,49,49,49,49,49,49,49,49,49,49,49
S18A06I01,S18,233,49,27,49,49,49,27,49,49,49,49,49,49,49,49
S18A06I01,S18,234,49,27,49,49,49,27,49,49,49,49,49,49,49,49
S18A06I01,S18,235,49,27,49,49,49,27,49,49,49,49,49,49,49,49
S18A06I01,S18,236,49,27,49,49,49,27,49,49,49,49,49,49,49,49
S18A06I01,S18,237,49,27,49,49,49,27,49,49,49,49,49,49,49,49
S18A06I01,S18,238,49,27,49,49,49,27,49,49,49,49,49,49,49,49
S18A06I01,S18,239,49,27,49,49,49,27,49,49,49,49,49,49,49,49
S18A06I01,S18,240,49,27,49,49,49,27,49,49,49,49,49,49,49,27
S18A06I01,S18,241,49,27,49,27,49,27,49,49,49,49,49,27,27,27
S18A06I01,S18,242,49,27,49,27,49,27,49,49,49,49,49,27,27,27
S18A06I01,S18,243,49,27,49,27,49,27,49,49,49,49,49,27,27,27
S18A06I01,S18,244,49,27,49,27,49,27,49,49,49,49,49,27,27,27
S18A06I01,S18,245,49,27,49,27,49,27,49,49,49,49,49,27,27,27
S18A06I01,S18,246,49,27,49,27,49,27,49,13,49,49,49,27,27,27
S18A06I01,S18,247,49,27,49,27,49,27,49,13,49,49,49,27,27,27
S18A06I01,S18,248,49,27,49,27,49,27,49,13,49,49,49,27,27,27
S18A06I01,S18,249,49,27,49,27,49,27,49,13,49,49,49,27,27,27
S18A06I01,S18,250,49,27,49,27,49,27,49,13,49,49,49,27,27,27
S18A06I01,S18,251,49,27,49,27,49,27,49,13,49,49,49,27,27,27
S18A06I01,S18,252,49,27,49,27,49,27,49,13,49,49,49,27,27,27
S18A06I01,S18,253,49,27,49,27,49,27,49,13,49,49,49,27,27,27
S18A06I01,S18,254,13,27,49,27,49,27,49,13,49,49,49,27,27,27
S18A06I01,S18,255,13,27,49,27,49,13,49,13,49,49,49,13,27,13
S18A06I01,S18,256,13,27,49,27,49,13,49,13,49,49,49,13,13,13
S18A06I01,S18,257,13,27,49,27,49,13,49,13,49,49,49,13,13,13
S18A06I01,S18,258,13,27,49,27,49,13,49,13,49,49,49,13,13,13
S18A06I01,S18,259,13,27,49,27,49,13,49,13,49,49,49,13,13,13
S18A06I01,S18,260,13,27,49,27,49,13,49,13,49,49,49,13,13,13
S18A06I01,S18,261,13,27,49,27,49,13,49,13,49,49,49,13,13,13
S18A06I01,S18,262,13,27,49,27,49,13,49,13,49,49,49,13,13,13
S18A06I01,S18,263,13,27,49,27,49,13,49,13,49,49,49,13,13,13
S18A06I01,S18,264,13,27,49,27,49,13,49,13,49,49,49,13,13,13
S18A06I01,S18,265,13,27,49,27,49,13,49,13,49,49,49,13,13,13
S18A06I01,S18,266,13,27,49,27,49,13,49,13,49,49,49,13,13,13
S18A06I01,S18,267,13,27,13,27,49,13,49,13,49,49,49,13,13,13
S18A06I01,S18,268,13,27,13,27,49,13,49,13,13,49,13,13,13,13
S18A06I01,S18,269,13,27,13,27,49,13,49,13,13,49,13,13,13,13
S18A06I01,S18,270,13,27,13,27,49,13,49,13,13,49,13,13,13,13
S18A06I01,S18,271,13,27,13,27,49,13,49,13,13,49,13,13,13,13
S18A06I01,S18,272,13,27,13,27,49,13,49,13,13,49,13,13,13,13
S18A06I01,S18,273,13,27,13,27,49,10,49,13,13,49,13,13,13,13
S18A06I01,S18,274,13,27,13,27,49,10,49,13,13,49,13,13,13,13
S18A06I01,S18,275,13,27,13,27,49,10,49,13,13,27,13,13,13,13
S18A06I01,S18,276,13,27,13,27,49,10,49,13,13,27,13,13,13,13
S18A06I01,S18,277,13,27,13,27,49,10,49,13,13,27,13,13,13,13
S18A06I01,S18,278,13,27,13,27,49,10,49,13,13,27,13,13,13,13
S18A06I01,S18,279,13,27,13,27,49,10,49,13,13,27,13,13,13,13
S18A06I01,S18,280,13,27,13,27,49,10,49,13,13,27,13,13,13,10
S18A06I01,S18,281,13,27,13,27,49,10,49,13,13,27,13,10,13,10
S18A06I01,S18,282,13,27,13,27,49,10,49,13,13,27,13,10,13,10
S18A06I01,S18,283,13,27,13,27,49,10,49,13,13,27,13,10,10,10
S18A06I01,S18,284,13,27,13,27,49,10,49,13,13,27,13,10,10,10
S18A06I01,S18,285,13,27,13,27,49,10,49,13,13,27,13,10,10,10
S18A06I01,S18,286,9,27,13,27,49,10,49,13,13,27,13,10,10,10
S18A06I01,S18,287,9,27,13,27,49,10,49,9,13,27,13,10,10,10
S18A06I01,S18,288,9,27,13,27,49,10,49,9,13,27,13,10,10,10
S18A06I01,S18,289,9,27,13,27,49,10,49,9,13,27,13,10,10,10
S18A06I01,S18,290,9,27,13,27,27,10,49,9,13,27,13,10,10,10
S18A06I01,S18,291,9,27,13,27,27,10,49,9,13,27,13,10,10,10
S18A06I01,S18,292,9,27,13,27,27,10,49,9,13,27,13,10,10,10
S18A06I01,S18,293,9,27,13,27,27,10,49,9,13,27,13,10,10,10
S18A06I01,S18,294,9,27,13,27,27,10,49,9,13,27,13,10,10,10
S18A06I01,S18,295,9,27,13,27,27,10,49,9,13,27,13,10,10,10
S18A06I01,S18,296,9,27,13,27,27,10,49,9,13,27,13,10,10,10
S18A06I01,S18,297,9,27,9,27,27,10,49,9,9,27,9,10,10,10
S18A06I01,S18,298,9,27,9,27,27,10,49,9,9,27,9,10,10,10
S18A06I01,S18,299,9,27,9,27,27,10,49,9,9,27,9,10,10,10
S18A06I01,S18,300,9,27,9,27,27,10,49,9,9,27,9,10,10,10
S18A06I01,S18,301,9,27,9,27,27,10,49,9,9,27,9,9,9,9
S18A06I01,S18,302,9,27,9,27,27,10,49,9,9,27,9,9,9,9
S18A06I01,S18,303,9,27,9,27,27,10,49,9,9,27,9,9,9,9
S18A06I01,S18,304,9,27,9,10,27,10,49,9,9,27,9,9,9,9
S18A06I01,S18,305,9,27,9,10,27,10,49,9,9,27,9,9,9,9
S18A06I01,S18,306,9,27,9,10,27,10,49,9,9,27,9,9,9,9
S18A06I01,S18,307,9,27,9,27,27,10,49,9,9,27,9,9,9,9
S18A06I01,S18,308,9,27,9,27,27,10,49,9,9,27,9,9,9,9
S18A06I01,S18,309,9,27,9,27,27,10,49,9,9,27,9,9,9,9
S18A06I01,S18,310,9,27,9,27,27,10,49,9,10,27,9,9,9,9
S18A06I01,S18,311,9,27,10,27,27,10,49,9,10,27,10,9,9,9
S18A06I01,S18,312,9,27,10,27,27,10,49,9,10,27,10,9,9,9
S18A06I01,S18,313,9,27,10,27,27,10,49,9,10,27,10,9,9,9
S18A06I01,S18,314,9,27,10,27,27,10,49,9,10,27,10,9,10,9
S18A06I01,S18,315,9,27,10,27,27,10,49,9,10,27,10,9,10,9
S18A06I01,S18,316,9,27,10,27,27,10,49,9,10,27,10,27,10,27
S18A06I01,S18,317,9,27,10,27,27,27,49,9,10,27,10,27,27,27
S18A06I01,S18,318,9,27,10,27,27,27,49,9,10,27,10,27,27,27
S18A06I01,S18,319,9,27,10,27,27,27,49,9,10,27,10,27,27,27
S18A06I01,S18,320,9,27,10,27,27,27,49,9,10,27,10,27,27,27
S18A06I01,S18,321,9,27,10,27,27,27,49,9,10,27,10,27,27,27
S18A06I01,S18,322,9,27,10,27,27,27,49,9,10,27,10,27,27,27
S18A06I01,S18,323,9,27,10,27,27,27,49,9,10,27,10,27,27,27
S18A06I01,S18,324,9,27,10,27,27,27,49,10,10,27,10,27,27,27
S18A06I01,S18,325,9,27,10,27,27,27,49,10,10,27,10,27,27,27
S18A06I01,S18,326,9,27,10,27,27,27,49,10,10,27,10,27,27,27
S18A06I01,S18,327,27,27,10,27,27,27,49,10,10,27,10,27,27,27
S18A06I01,S18,328,27,27,10,27,27,27,49,14,10,27,10,27,27,27
S18A06I01,S18,329,27,27,10,27,27,27,49,14,10,27,10,27,27,27
S18A06I01,S18,330,27,27,10,27,27,27,49,14,10,27,10,27,27,27
S18A06I01,S18,331,27,27,10,27,27,27,49,14,10,27,10,27,27,27
S18A06I01,S18,332,27,27,10,27,27,27,27,14,10,27,10,27,27,27
S18A06I01,S18,333,27,27,10,27,27,27,27,14,10,27,10,27,27,27
S18A06I01,S18,334,27,27,10,27,27,27,27,14,10,27,10,27,27,27
S18A06I01,S18,335,27,27,10,27,27,27,27,14,10,27,10,27,27,27
S18A06I01,S18,336,27,27,10,27,27,27,27,14,10,27,10,27,27,27
S18A06I01,S18,337,27,27,14,27,27,27,27,14,27,27,14,27,27,27
S18A06I01,S18,338,27,27,14,27,27,14,27,14,14,27,14,27,27,27
S18A06I01,S18,339,27,27,14,27,27,14,27,14,14,27,14,14,27,27
S18A06I01,S18,340,27,27,14,27,27,14,27,14,14,27,14,14,14,27
S18A06I01,S18,341,27,27,14,27,27,14,50,14,14,27,14,14,14,14
S18A06I01,S18,342,27,27,14,27,27,14,50,14,14,27,14,14,14,14
S18A06I01,S18,343,27,27,14,27,27,14,49,14,14,27,14,14,14,14
S18A06I01,S18,344,27,27,14,27,27,14,49,14,14,27,14,14,14,14
S18A06I01,S18,345,27,27,14,27,27,14,49,14,14,27,14,14,14,14
S18A06I01,S18,346,27,27,14,27,27,14,49,14,14,27,14,14,14,14
S18A06I01,S18,347,27,27,14,27,27,14,49,14,14,14,14,14,14,14
S18A06I01,S18,348,27,27,14,27,27,14,49,14,14,14,14,14,14,14
S18A06I01,S18,349,27,27,14,27,27,14,50,14,14,14,14,14,14,14
S18A06I01,S18,350,27,27,14,27,27,14,50,14,14,14,14,14,14,14
S18A06I01,S18,351,14,27,14,27,27,14,50,14,14,14,14,14,14,14
S18A06I01,S18,352,14,27,14,14,27,14,50,14,14,14,14,14,14,14
S18A06I01,S18,353,14,27,14,14,27,14,50,14,14,14,14,14,14,14
S18A06I01,S18,354,14,27,14,14,27,14,50,14,14,14,14,14,14,14
S18A06I01,S18,355,14,27,14,14,27,14,50,14,14,14,14,14,14,14
S18A06I01,S18,356,14,27,14,14,27,14,50,14,14,14,14,14,14,14
S18A06I01,S18,357,14,27,14,14,27,14,50,14,14,14,14,14,14,14
S18A06I01,S18,358,14,27,14,14,27,14,50,14,14,14,14,14,14,14
S18A06I01,S18,359,14,27,14,14,27,14,50,14,14,14,14,14,14,14
S18A06I01,S18,360,14,27,14,14,27,14,50,14,14,14,14,14,14,14
S18A06I01,S18,361,14,27,14,14,27,14,50,14,14,14,14,14,14,14
S18A06I01,S18,362,14,27,14,14,27,14,50,14,14,14,14,14,14,14
S18A06I01,S18,363,14,27,14,14,27,14,50,14,14,14,14,14,14,14
S18A06I01,S18,364,14,27,14,14,27,14,50,14,14,14,14,14,14,14
S18A06I01,S18,365,14,27,14,14,27,14,50,14,14,14,14,14,14,14
S18A06I01,S18,366,14,27,14,14,27,14,50,14,14,14,14,14,14,14
S18A06I01,S18,367,14,27,14,14,27,14,50,14,14,14,14,14,14,14
S18A06I01,S18,368,14,27,14,14,27,14,50,14,14,14,14,14,14,14
S18A06I01,S18,369,14,27,14,14,27,14,50,14,14,14,14,14,14,14
S18A06I01,S18,370,14,27,14,14,27,51,50,14,14,14,14,14,14,14
S18A06I01,S18,371,14,27,14,14,27,51,50,14,14,14,14,14,14,14
S18A06I01,S18,372,14,27,14,14,27,51,50,14,14,14,14,14,14,14
S18A06I01,S18,373,14,27,14,14,27,51,50,14,14,14,14,14,14,14
S18A06I01,S18,374,14,27,14,14,27,51,50,14,14,14,14,14,14,14
S18A06I01,S18,375,14,27,14,14,27,51,50,14,14,14,14,14,14,14
S18A06I01,S18,376,14,27,14,14,27,51,50,14,14,14,14,14,14,14
S18A06I01,S18,377,51,27,14,14,27,51,50,14,14,14,14,14,14,14
S18A06I01,S18,378,51,27,14,14,27,51,50,14,14,51,14,14,14,14
S18A06I01,S18,379,51,27,14,14,27,51,50,14,14,51,14,14,14,14
S18A06I01,S18,380,51,27,14,14,27,51,50,14,14,51,14,14,14,14
S18A06I01,S18,381,51,27,14,14,27,51,50,14,14,51,14,14,14,14
S18A06I01,S18,382,51,27,14,14,27,51,50,14,14,51,14,14,14,14
S18A06I01,S18,383,51,27,14,14,27,51,51,14,14,51,14,14,14,51
S18A06I01,S18,384,51,27,14,14,27,51,51,14,51,51,51,51,51,51
S18A06I01,S18,385,51,27,51,14,51,51,51,14,51,51,51,51,51,51
S18A06I01,S18,386,51,27,51,14,51,51,51,14,51,51,51,51,51,51
S18A06I01,S18,387,51,27,51,14,51,51,51,51,51,51,51,51,51,51
S18A06I01,S18,388,51,27,51,14,51,51,51,51,51,51,51,51,51,51
S18A06I01,S18,389,51,27,51,14,51,51,51,51,51,51,51,51,51,51
S18A06I01,S18,390,51,27,51,14,51,51,51,51,51,51,51,51,51,51
S18A06I01,S18,391,51,27,51,14,51,51,51,51,51,51,51,51,51,51
S18A06I01,S18,392,51,27,51,14,51,51,51,51,51,51,51,51,51,51
S18A06I01,S18,393,51,27,51,14,51,51,51,51,51,51,51,51,51,51
S18A06I01,S18,394,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S18A06I01,S18,395,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S18A06I01,S18,396,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S18A06I01,S18,397,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S18A06I01,S18,398,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S18A06I01,S18,399,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S18A06I01,S18,400,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S18A06I01,S18,401,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S18A06I01,S18,402,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S18A06I01,S18,403,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S18A06I01,S18,404,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S18A06I01,S18,405,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S18A06I01,S18,406,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S18A06I01,S18,407,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S18A06I01,S18,408,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S18A06I01,S18,409,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S18A06I01,S18,410,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S18A06I01,S18,411,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S18A06I01,S18,412,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S18A06I01,S18,413,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S18A06I01,S18,414,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S18A06I01,S18,415,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S18A06I01,S18,416,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S18A06I01,S18,417,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S18A06I01,S18,418,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S18A06I01,S18,419,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S18A06I01,S18,420,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S18A06I01,S18,421,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S18A06I01,S18,422,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S18A06I01,S18,423,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S18A06I01,S18,424,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S18A06I01,S18,425,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S18A06I01,S18,426,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S18A06I01,S18,427,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S18A06I01,S18,428,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S18A06I01,S18,429,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S18A06I01,S18,430,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S18A06I01,S18,431,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S18A06I01,S18,432,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S18A06I01,S18,433,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S18A06I01,S18,434,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S18A06I01,S18,435,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S18A06I01,S18,436,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S18A06I01,S18,437,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S18A06I01,S18,438,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S18A06I01,S18,439,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S18A06I01,S18,440,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S18A06I01,S18,441,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S18A06I01,S18,442,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S18A06I01,S18,443,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S18A06I01,S18,444,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S18A06I01,S18,445,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S18A06I01,S18,446,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S18A06I01,S18,447,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S18A06I01,S18,448,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S18A06I01,S18,449,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S18A06I01,S18,450,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S18A06I01,S18,451,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S18A06I01,S18,452,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S18A06I01,S18,453,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S18A06I01,S18,454,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S18A06I01,S18,455,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S18A06I01,S18,456,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S18A06I01,S18,457,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S18A06I01,S18,458,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S18A06I01,S18,459,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S18A06I01,S18,460,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S18A06I01,S18,461,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S18A06I01,S18,462,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S18A06I01,S18,463,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S18A06I01,S18,464,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S18A06I01,S18,465,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S18A06I01,S18,466,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S18A06I01,S18,467,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S18A06I01,S18,468,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S18A06I01,S18,469,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S18A06I01,S18,470,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S18A06I01,S18,471,39,27,51,51,51,51,51,51,51,51,51,51,51,51
S18A06I01,S18,472,39,27,51,51,51,51,51,51,51,51,51,51,51,51
S18A06I01,S18,473,39,27,51,51,51,51,51,51,51,51,51,51,51,51
S18A06I01,S18,474,39,27,51,51,51,51,51,71,51,51,51,51,51,51
S18A06I01,S18,475,39,27,51,51,51,51,51,71,51,51,51,51,51,51
S18A06I01,S18,476,39,27,51,51,51,51,51,71,51,51,51,51,51,51
S18A06I01,S18,477,39,27,51,51,51,51,51,71,51,51,51,51,51,51
S18A06I01,S18,478,39,27,51,51,51,51,51,71,51,51,51,51,51,51
S18A06I01,S18,479,39,27,51,71,51,51,51,71,51,51,51,51,51,51
S18A06I01,S18,480,39,27,51,71,51,51,51,71,51,51,51,51,51,51
S18A06I01,S18,481,39,27,51,71,51,51,51,71,51,51,51,71,51,51
S18A06I01,S18,482,39,27,51,71,51,51,51,71,51,51,51,71,51,51
S18A06I01,S18,483,39,27,51,71,51,51,51,71,51,51,51,71,51,71
S18A06I01,S18,484,39,27,51,71,51,51,51,71,51,51,51,71,51,71
S18A06I01,S18,485,39,27,51,71,51,51,51,71,51,51,51,71,71,71
S18A06I01,S18,486,39,27,51,71,51,51,51,71,51,51,51,71,71,71
S18A06I01,S18,487,39,27,51,71,51,51,27,71,51,51,51,71,71,71
S18A06I01,S18,488,39,27,51,71,51,51,27,71,51,51,51,71,71,71
S18A06I01,S18,489,39,27,51,71,51,51,27,71,51,51,51,71,71,71
S18A06I01,S18,490,39,27,51,71,51,51,27,71,51,51,51,71,71,71
S18A06I01,S18,491,39,27,51,71,51,51,27,71,51,51,51,71,71,71
S18A06I01,S18,492,39,27,51,71,51,51,27,71,51,51,51,71,71,71
S18A06I01,S18,493,39,27,51,71,51,51,27,71,51,51,51,71,71,71
S18A06I01,S18,494,39,27,51,71,51,51,27,71,51,51,51,71,71,71
S18A06I01,S18,495,39,27,51,71,51,51,27,71,51,51,51,71,71,71
S18A06I01,S18,496,39,27,51,71,27,51,27,71,51,51,51,71,71,71
S18A06I01,S18,497,39,27,51,71,27,51,27,71,51,51,51,71,71,71
S18A06I01,S18,498,71,27,51,71,27,51,27,71,51,27,51,71,71,71
S18A06I01,S18,499,71,27,51,71,27,51,27,71,51,27,51,71,71,71
S18A06I01,S18,500,71,27,51,71,27,51,27,71,27,27,51,71,71,71
S18A06I01,S18,501,71,27,51,71,27,51,27,71,27,27,51,71,71,71
S18A06I01,S18,502,71,27,51,71,27,51,27,71,27,27,51,71,71,71
S18A06I01,S18,503,71,27,51,71,27,51,27,71,27,27,51,71,71,71
S18A06I01,S18,504,71,27,51,71,27,51,27,71,27,27,51,71,71,71
S18A06I01,S18,505,71,27,51,71,27,51,27,71,27,27,51,71,71,71
S18A06I01,S18,506,71,27,51,71,27,51,27,71,27,27,51,71,71,71
S18A06I01,S18,507,71,27,51,71,27,51,27,71,27,27,51,71,71,71
S18A06I01,S18,508,71,27,51,71,27,51,27,71,27,27,51,71,71,71
S18A06I01,S18,509,71,27,51,71,27,51,27,71,27,27,51,71,71,71
S18A06I01,S18,510,71,27,51,71,27,51,27,71,27,27,51,71,71,71
S18A06I01,S18,511,71,27,51,71,27,51,27,71,51,27,51,71,71,71
S18A06I01,S18,512,71,27,51,71,27,51,27,71,51,51,51,71,71,71
S18A06I01,S18,513,71,27,51,71,27,51,27,71,51,51,51,71,71,71
S18A06I01,S18,514,71,27,51,71,27,51,27,71,51,51,51,71,71,71
S18A06I01,S18,515,71,27,51,71,27,51,27,71,51,51,51,71,71,71
S18A06I01,S18,516,71,27,51,71,27,51,27,71,51,51,51,71,71,71
S18A06I01,S18,517,71,27,51,71,27,51,27,71,51,51,51,71,71,71
S18A06I01,S18,518,71,27,51,71,27,51,27,71,51,51,51,71,71,71
S18A06I01,S18,519,71,27,51,71,27,51,27,71,51,27,51,71,71,71
S18A06I01,S18,520,71,27,51,71,27,51,27,71,51,27,51,71,71,71
S18A06I01,S18,521,71,27,51,71,27,51,27,71,27,27,51,71,71,71
S18A06I01,S18,522,71,27,51,71,27,51,27,71,27,27,27,71,71,71
S18A06I01,S18,523,71,27,51,71,27,51,27,71,27,27,27,71,71,71
S18A06I01,S18,524,71,27,71,71,27,51,27,71,27,27,27,71,71,71
S18A06I01,S18,525,71,27,71,71,27,51,27,71,27,27,27,71,71,71
S18A06I01,S18,526,71,27,71,71,27,71,27,71,27,27,27,71,71,71
S18A06I01,S18,527,71,27,71,71,27,71,27,71,27,27,27,71,71,71
S18A06I01,S18,528,71,27,71,71,27,71,27,71,27,27,27,71,71,71
S18A06I01,S18,529,71,27,71,71,27,71,27,71,27,27,27,71,71,71
S18A06I01,S18,530,71,27,71,71,27,71,27,71,27,27,27,71,71,71
S18A06I01,S18,531,71,27,71,71,27,71,27,71,27,27,27,71,71,71
S18A06I01,S18,532,71,27,71,71,27,71,27,71,27,27,27,71,71,71
S18A06I01,S18,533,71,27,71,71,27,71,27,71,27,27,27,71,71,71
S18A06I01,S18,534,71,27,71,71,27,71,27,71,27,27,27,71,71,71
S18A06I01,S18,535,71,27,71,71,27,71,27,71,27,27,27,71,71,71
S18A06I01,S18,536,71,27,71,71,27,71,27,71,27,27,27,71,71,71
S18A06I01,S18,537,71,27,71,71,71,71,27,71,27,27,27,71,71,71
