video_id,participant,frame,gt,pred_majority,pred_view0_causal,pred_view0_offline,pred_view1_causal,pred_view1_offline,pred_view2_causal,pred_view2_offline,pred_fusion_causal,pred_fusion_geo_causal,pred_fusion_conf_causal,pred_fusion_offline,pred_fusion_geo_offline,pred_fusion_conf_offline
S18A06I01,S18,538,71,27,39,71,71,71,27,71,27,27,27,71,71,71
S18A06I01,S18,539,71,27,39,71,71,71,27,71,27,27,27,71,71,71
S18A06I01,S18,540,71,27,39,71,71,71,27,71,27,27,27,71,71,71
S18A06I01,S18,541,71,27,39,71,71,71,27,71,27,27,27,71,71,71
S18A06I01,S18,542,71,27,39,71,71,71,27,71,27,27,27,71,71,71
S18A06I01,S18,543,71,27,39,71,71,71,27,71,27,27,27,71,71,71
S18A06I01,S18,544,71,27,39,71,71,71,27,71,27,27,27,71,71,71
S18A06I01,S18,545,71,27,39,71,71,71,27,71,27,27,27,71,71,71
S18A06I01,S18,546,71,27,39,71,71,71,27,71,27,27,27,71,71,71
S18A06I01,S18,547,71,27,39,71,71,71,27,71,27,27,27,71,71,71
S18A06I01,S18,548,71,27,39,71,71,71,27,71,27,27,27,71,71,71
S18A06I01,S18,549,71,27,39,71,71,71,27,71,27,27,27,71,71,71
S18A06I01,S18,550,71,27,39,71,71,71,27,71,27,27,27,71,71,71
S18A06I01,S18,551,71,27,39,71,71,71,27,71,71,27,27,71,71,71
S18A06I01,S18,552,71,27,71,71,71,71,27,71,71,27,27,71,71,71
S18A06I01,S18,553,71,27,71,71,71,71,27,71,71,71,71,71,71,71
S18A06I01,S18,554,71,27,71,71,71,71,27,71,71,71,71,71,71,71
S18A06I01,S18,555,71,27,71,71,71,71,27,71,71,71,71,71,71,71
S18A06I01,S18,556,71,27,71,71,71,71,27,71,71,71,71,71,71,71
S18A06I01,S18,557,71,27,71,71,71,71,27,71,71,71,71,71,71,71
S18A06I01,S18,558,71,27,71,71,71,71,27,71,71,71,71,71,71,71
S18A06I01,S18,559,71,27,71,71,71,71,27,71,71,71,71,71,71,71
S18A06I01,S18,560,71,27,71,71,71,71,27,71,71,71,71,71,71,71
S18A06I01,S18,561,71,27,71,71,71,71,27,71,71,71,71,71,71,71
S18A06I01,S18,562,71,27,71,71,71,71,27,71,71,71,71,71,71,71
S18A06I01,S18,563,71,27,71,71,71,71,27,71,71,71,71,71,71,71
S18A06I01,S18,564,71,27,71,71,71,71,27,71,71,71,71,71,71,71
S18A06I01,S18,565,71,27,71,71,71,71,27,71,71,71,71,71,71,71
S18A06I01,S18,566,71,27,71,71,71,71,27,71,71,71,71,71,71,71
S18A06I01,S18,567,71,27,71,71,71,71,27,71,71,71,71,71,71,71
S18A06I01,S18,568,71,27,71,71,71,71,27,71,71,71,71,71,71,71
S18A06I01,S18,569,71,27,71,71,71,71,27,71,71,71,71,71,71,71
S18A06I01,S18,570,71,27,71,71,71,71,27,71,71,71,71,71,71,71
S18A06I01,S18,571,71,27,71,71,71,71,27,71,71,71,71,71,71,71
S18A06I01,S18,572,71,27,71,71,71,71,27,71,71,71,71,71,71,71
S18A06I01,S18,573,71,27,71,71,71,71,27,71,71,71,71,71,71,71
S18A06I01,S18,574,71,27,71,71,71,71,27,71,71,71,71,71,71,71
S18A06I01,S18,575,71,27,71,71,71,71,27,71,71,71,71,71,71,71
S18A06I01,S18,576,71,27,71,71,71,71,27,71,71,71,71,71,71,71
S18A06I01,S18,577,71,27,71,71,71,71,27,71,71,71,71,71,71,71
S18A06I01,S18,578,71,27,71,71,71,71,27,71,71,71,71,71,71,71
S18A06I01,S18,579,71,27,71,71,71,71,27,71,71,71,71,71,71,71
S18A06I01,S18,580,71,27,71,71,71,71,27,71,71,71,71,71,71,71
S18A06I01,S18,581,71,27,71,71,71,71,27,71,71,71,71,71,71,71
S18A06I01,S18,582,71,27,71,71,71,71,27,71,71,71,71,71,71,71
S18A06I01,S18,583,71,27,71,71,71,71,51,71,71,71,71,71,71,71
S18A06I01,S18,584,71,27,71,71,71,71,51,71,71,71,71,71,71,71
S18A06I01,S18,585,71,27,71,71,71,71,71,71,71,71,71,71,71,71
S18A06I01,S18,586,71,27,71,71,71,71,71,71,71,71,71,71,71,71
S18A06I01,S18,587,71,27,71,71,71,71,71,71,71,71,71,71,71,71
S18A06I01,S18,588,71,27,71,71,71,71,71,71,71,71,71,71,71,71
S18A06I01,S18,589,71,27,71,71,71,71,71,71,71,71,71,71,71,71
S18A06I01,S18,590,71,27,71,71,71,71,71,71,71,71,71,71,71,71
S18A06I01,S18,591,71,27,71,71,71,71,71,71,71,71,71,71,71,71
S18A06I01,S18,592,71,27,71,71,71,71,71,71,71,71,71,71,71,71
S18A06I01,S18,593,71,27,71,71,71,71,71,71,71,71,71,71,71,71
S18A06I01,S18,594,71,27,71,71,71,71,71,71,71,71,71,71,71,71
S18A06I01,S18,595,71,27,71,71,71,71,71,71,71,71,71,71,71,71
S18A06I01,S18,596,71,27,71,71,71,71,71,71,71,71,71,71,71,71
S18A06I01,S18,597,71,27,71,71,71,71,71,71,71,71,71,71,71,71
S18A06I01,S18,598,71,27,71,71,71,71,71,71,71,71,71,71,71,71
S18A06I01,S18,599,71,27,71,71,71,71,71,71,71,71,71,71,71,71
S18A06I01,S18,600,71,27,71,71,71,71,71,71,71,71,71,71,71,71
S18A06I01,S18,601,71,27,71,71,71,71,71,71,71,71,71,71,71,71
S18A06I01,S18,602,71,27,71,71,71,71,71,71,71,71,71,71,71,71
S18A06I01,S18,603,71,27,71,71,71,71,71,71,71,71,71,71,71,71
S18A06I01,S18,604,71,27,71,71,71,27,71,71,71,71,71,71,71,71
S18A06I01,S18,605,71,27,71,71,71,27,71,71,71,71,71,71,71,71
S18A06I01,S18,606,71,27,71,71,71,27,71,71,71,71,71,71,71,71
S18A06I01,S18,607,71,27,71,71,71,27,71,71,71,71,71,71,71,71
S18A06I01,S18,608,71,27,71,71,71,27,71,71,71,71,71,71,71,71
S18A06I01,S18,609,71,27,71,71,71,27,71,71,71,71,71,71,71,71
S18A06I01,S18,610,71,27,71,71,71,27,71,71,71,71,71,71,71,71
S18A06I01,S18,611,71,27,71,71,71,27,71,71,71,71,71,71,71,71
S18A06I01,S18,612,71,27,71,71,71,27,71,71,71,71,71,71,71,71
S18A06I01,S18,613,71,27,71,71,71,27,71,71,71,71,71,71,71,71
S18A06I01,S18,614,71,27,71,71,71,27,71,71,71,71,71,71,71,71
S18A06I01,S18,615,71,27,71,71,71,27,71,71,71,71,71,71,71,71
S18A06I01,S18,616,71,27,71,71,71,27,71,71,71,71,71,71,71,71
S18A06I01,S18,617,71,27,71,71,71,27,71,71,71,71,71,71,71,71
S18A06I01,S18,618,71,27,71,71,71,27,71,71,71,71,71,71,71,71
S18A06I01,S18,619,71,27,71,71,71,27,71,71,71,71,71,71,71,71
S18A06I01,S18,620,71,27,71,71,71,27,71,71,71,71,71,71,71,71
S18A06I01,S18,621,71,27,71,71,71,27,71,71,71,71,71,71,71,71
S18A06I01,S18,622,71,27,71,71,71,27,71,71,71,71,71,71,27,71
S18A06I01,S18,623,71,27,71,71,71,27,71,71,71,71,71,71,27,71
S18A06I01,S18,624,71,27,71,71,71,27,71,71,71,71,71,71,27,71
S18A06I01,S18,625,71,27,71,71,71,27,71,71,71,71,71,27,27,27
S18A06I01,S18,626,71,27,71,27,71,27,71,71,71,71,71,27,27,27
S18A06I01,S18,627,27,27,71,27,71,27,71,71,71,71,71,27,27,27
S18A06I01,S18,628,27,27,71,27,71,27,71,71,71,71,71,27,27,27
S18A06I01,S18,629,27,27,71,27,71,27,71,27,71,71,71,27,27,27
S18A06I01,S18,630,27,27,71,27,71,27,71,27,71,71,71,27,27,27
S18A06I01,S18,631,27,27,71,27,71,27,71,27,71,71,71,27,27,27
S18A06I01,S18,632,27,27,71,27,71,27,71,27,71,71,71,27,27,27
S18A06I01,S18,633,27,27,71,27,71,27,71,27,71,71,71,27,27,27
S18A06I01,S18,634,27,27,71,27,71,27,27,27,71,71,71,27,27,27
S18A06I01,S18,635,27,27,71,27,71,27,27,27,71,71,71,27,27,27
S18A06I01,S18,636,27,27,71,27,71,27,27,27,71,71,71,27,27,27
S18A06I01,S18,637,27,27,71,27,71,27,27,27,71,71,71,27,27,27
S18A06I01,S18,638,27,27,71,27,71,27,27,27,71,71,71,27,27,27
S18A06I01,S18,639,27,27,71,27,71,27,27,27,71,71,71,27,27,27
S18A06I01,S18,640,27,27,71,27,71,27,27,27,71,71,71,27,27,27
S18A06I01,S18,641,27,27,71,27,71,27,27,27,71,71,71,27,27,27
S18A06I01,S18,642,27,27,71,27,71,27,27,27,71,71,71,27,27,27
S18A06I01,S18,643,27,27,71,27,71,27,27,27,71,71,71,27,27,27
S18A06I01,S18,644,27,27,71,27,71,27,27,27,71,71,71,27,27,27
S30A04I01,S30,0,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A04I01,S30,1,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A04I01,S30,2,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A04I01,S30,3,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A04I01,S30,4,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A04I01,S30,5,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A04I01,S30,6,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A04I01,S30,7,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A04I01,S30,8,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A04I01,S30,9,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A04I01,S30,10,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A04I01,S30,11,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A04I01,S30,12,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A04I01,S30,13,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A04I01,S30,14,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A04I01,S30,15,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A04I01,S30,16,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A04I01,S30,17,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A04I01,S30,18,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A04I01,S30,19,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A04I01,S30,20,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A04I01,S30,21,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A04I01,S30,22,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A04I01,S30,23,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A04I01,S30,24,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A04I01,S30,25,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A04I01,S30,26,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A04I01,S30,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A04I01,S30,28,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A04I01,S30,29,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A04I01,S30,30,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A04I01,S30,31,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A04I01,S30,32,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A04I01,S30,33,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A04I01,S30,34,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A04I01,S30,35,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A04I01,S30,36,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A04I01,S30,37,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A04I01,S30,38,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A04I01,S30,39,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A04I01,S30,40,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A04I01,S30,41,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A04I01,S30,42,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A04I01,S30,43,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A04I01,S30,44,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A04I01,S30,45,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A04I01,S30,46,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A04I01,S30,47,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A04I01,S30,48,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A04I01,S30,49,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A04I01,S30,50,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A04I01,S30,51,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A04I01,S30,52,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A04I01,S30,53,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A04I01,S30,54,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A04I01,S30,55,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A04I01,S30,56,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A04I01,S30,57,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A04I01,S30,58,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A04I01,S30,59,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A04I01,S30,60,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A04I01,S30,61,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A04I01,S30,62,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A04I01,S30,63,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A04I01,S30,64,27,27,27,49,27,27,27,27,27,27,27,27,27,27
S30A04I01,S30,65,49,27,27,49,27,27,27,27,27,27,27,27,27,27
S30A04I01,S30,66,49,27,27,49,27,27,27,27,27,27,27,27,27,27
S30A04I01,S30,67,49,27,27,49,27,27,27,49,27,27,27,27,27,27
S30A04I01,S30,68,49,27,27,49,27,27,27,49,27,27,27,49,27,27
S30A04I01,S30,69,49,27,27,49,27,27,27,49,27,27,27,49,27,49
S30A04I01,S30,70,49,27,27,49,27,27,27,49,27,27,27,49,27,49
S30A04I01,S30,71,49,27,27,49,27,27,27,49,27,27,27,49,49,49
S30A04I01,S30,72,49,27,49,49,27,27,27,49,27,27,27,49,49,49
S30A04I01,S30,73,49,27,49,49,27,27,27,49,27,27,27,49,49,49
S30A04I01,S30,74,49,27,49,49,27,27,27,49,27,27,27,49,49,49
S30A04I01,S30,75,49,27,49,49,27,27,27,49,27,27,49,49,49,49
S30A04I01,S30,76,49,27,49,49,27,27,27,49,49,27,49,49,49,49
S30A04I01,S30,77,49,27,49,49,27,27,27,49,49,27,49,49,49,49
S30A04I01,S30,78,49,27,49,49,27,27,27,49,49,27,49,49,49,49
S30A04I01,S30,79,49,27,49,49,27,27,27,49,49,49,49,49,49,49
S30A04I01,S30,80,49,27,49,49,27,27,27,49,49,49,49,49,49,49
S30A04I01,S30,81,49,27,49,49,27,27,27,49,49,49,49,49,49,49
S30A04I01,S30,82,49,27,49,49,27,27,27,49,49,49,49,49,49,49
S30A04I01,S30,83,49,27,49,49,27,48,27,49,49,49,49,49,49,49
S30A04I01,S30,84,49,27,49,49,27,48,27,49,49,49,49,49,49,49
S30A04I01,S30,85,49,27,49,49,27,48,27,49,49,49,49,49,49,49
S30A04I01,S30,86,49,27,49,49,27,48,27,49,49,49,49,49,49,49
S30A04I01,S30,87,49,27,49,49,27,48,27,49,49,49,49,49,49,49
S30A04I01,S30,88,49,27,49,49,27,48,39,49,49,49,49,49,49,49
S30A04I01,S30,89,49,27,49,49,39,48,39,49,49,49,49,49,49,49
S30A04I01,S30,90,49,27,49,49,39,48,39,49,49,49,49,49,49,49
S30A04I01,S30,91,49,27,49,49,39,48,39,49,49,49,49,49,49,49
S30A04I01,S30,92,49,27,49,49,39,48,39,49,49,49,49,49,49,49
S30A04I01,S30,93,49,27,49,49,39,48,39,49,49,49,49,49,49,49
S30A04I01,S30,94,49,27,49,49,39,48,39,49,49,49,49,49,49,49
S30A04I01,S30,95,49,27,49,49,39,48,71,49,49,49,49,49,49,49
S30A04I01,S30,96,49,27,49,49,39,48,49,49,49,49,49,49,49,49
S30A04I01,S30,97,49,27,49,49,39,48,49,49,49,49,49,49,49,49
S30A04I01,S30,98,49,27,49,49,39,48,49,49,49,49,49,49,49,49
S30A04I01,S30,99,49,27,49,49,39,48,49,49,49,49,49,49,49,49
S30A04I01,S30,100,49,27,49,49,71,48,49,49,49,49,49,49,49,49
S30A04I01,S30,101,49,27,49,49,71,48,49,49,49,49,49,49,49,49
S30A04I01,S30,102,49,27,49,49,71,48,49,49,49,49,49,49,49,49
S30A04I01,S30,103,49,27,47,49,71,48,49,49,49,49,47,49,49,49
S30A04I01,S30,104,49,27,47,49,71,48,49,49,47,49,47,49,49,49
S30A04I01,S30,105,49,27,47,49,71,48,49,49,47,49,47,49,49,49
S30A04I01,S30,106,49,27,47,49,71,48,49,49,47,49,47,49,49,49
S30A04I01,S30,107,49,27,47,49,71,48,71,49,47,49,47,49,49,49
S30A04I01,S30,108,49,27,47,49,71,48,71,49,47,49,47,49,49,49
S30A04I01,S30,109,49,27,47,49,71,48,71,49,47,49,47,49,49,49
S30A04I01,S30,110,49,27,47,49,71,48,71,49,47,47,47,49,49,49
S30A04I01,S30,111,49,27,47,49,71,48,71,49,47,47,47,49,49,49
S30A04I01,S30,112,49,27,47,49,71,48,71,49,47,47,47,49,49,49
S30A04I01,S30,113,49,27,47,49,71,48,71,49,47,47,47,49,49,49
S30A04I01,S30,114,49,27,47,49,71,48,71,49,47,47,47,49,49,49
S30A04I01,S30,115,49,27,47,49,71,48,71,49,47,47,47,49,49,49
S30A04I01,S30,116,49,27,47,49,71,48,71,49,47,47,47,49,49,49
S30A04I01,S30,117,49,27,47,49,71,48,71,49,47,47,47,49,49,49
S30A04I01,S30,118,49,27,47,49,71,48,71,49,47,47,47,49,49,49
S30A04I01,S30,119,49,27,47,49,71,48,71,49,47,47,47,49,49,49
S30A04I01,S30,120,49,27,47,49,71,48,71,49,47,47,47,49,49,49
S30A04I01,S30,121,49,27,47,49,71,48,71,49,47,47,47,49,49,49
S30A04I01,S30,122,49,27,47,49,71,48,71,49,47,47,47,49,49,49
S30A04I01,S30,123,49,27,47,49,71,48,71,49,47,47,47,49,49,49
S30A04I01,S30,124,49,27,47,49,71,48,71,49,47,47,47,49,49,49
S30A04I01,S30,125,49,27,47,49,71,48,71,49,47,47,47,49,49,49
S30A04I01,S30,126,49,27,47,49,71,48,71,49,47,47,47,49,49,49
S30A04I01,S30,127,49,27,47,49,71,48,71,49,47,47,47,49,49,49
S30A04I01,S30,128,49,27,47,49,71,48,49,49,47,47,47,49,49,49
S30A04I01,S30,129,49,27,47,49,71,48,49,49,47,47,47,49,49,49
S30A04I01,S30,130,49,27,47,49,71,48,49,49,47,47,47,49,49,49
S30A04I01,S30,131,49,27,47,49,71,48,49,49,47,47,47,49,49,49
S30A04I01,S30,132,49,27,47,49,71,48,49,49,47,47,47,49,49,49
S30A04I01,S30,133,49,27,47,49,71,48,49,49,47,47,47,49,49,49
S30A04I01,S30,134,49,27,47,49,71,48,49,49,47,47,47,49,49,49
S30A04I01,S30,135,49,27,47,49,71,48,49,49,47,47,47,49,49,49
S30A04I01,S30,136,49,27,47,49,71,48,49,49,47,47,47,49,49,49
S30A04I01,S30,137,49,27,47,49,71,48,49,49,47,47,47,49,49,49
S30A04I01,S30,138,49,27,47,49,71,48,49,49,47,47,47,49,49,49
S30A04I01,S30,139,49,27,47,49,71,48,49,49,47,47,47,49,49,49
S30A04I01,S30,140,49,27,47,49,71,48,49,49,47,47,47,49,49,49
S30A04I01,S30,141,49,27,47,49,71,48,49,49,47,47,47,49,49,49
S30A04I01,S30,142,49,27,47,49,71,48,49,49,47,47,47,49,49,49
S30A04I01,S30,143,49,27,47,49,71,48,49,49,47,47,47,49,49,49
S30A04I01,S30,144,49,27,47,49,71,48,49,49,47,47,47,49,49,49
S30A04I01,S30,145,49,27,47,49,71,48,49,49,47,47,47,49,49,49
S30A04I01,S30,146,49,27,47,49,71,48,49,49,47,47,47,49,49,49
S30A04I01,S30,147,49,27,47,49,71,48,49,49,47,47,47,49,49,49
S30A04I01,S30,148,49,27,47,49,71,48,49,49,47,47,47,49,49,49
S30A04I01,S30,149,49,27,47,49,71,48,49,49,47,47,47,49,49,49
S30A04I01,S30,150,49,27,47,49,71,48,49,49,47,47,47,49,49,49
S30A04I01,S30,151,49,27,47,49,71,48,49,49,47,47,47,49,49,49
S30A04I01,S30,152,49,27,47,49,71,48,49,49,47,47,47,49,49,49
S30A04I01,S30,153,49,27,47,49,71,48,49,49,47,47,47,49,49,49
S30A04I01,S30,154,49,27,47,49,71,48,49,49,47,47,47,49,49,49
S30A04I01,S30,155,49,27,47,49,71,48,49,49,47,47,47,49,49,49
S30A04I01,S30,156,49,27,47,49,71,48,49,49,47,47,47,49,49,49
S30A04I01,S30,157,49,27,47,49,71,48,49,49,47,47,47,49,49,49
S30A04I01,S30,158,49,27,47,49,71,48,49,49,47,47,47,49,49,49
S30A04I01,S30,159,49,27,47,49,71,48,49,49,47,49,47,49,49,49
S30A04I01,S30,160,49,27,47,49,71,48,49,49,47,49,47,49,49,49
S30A04I01,S30,161,49,27,47,49,71,48,49,49,47,49,47,49,49,49
S30A04I01,S30,162,49,27,47,49,71,48,49,49,47,49,47,49,49,49
S30A04I01,S30,163,49,27,47,49,71,48,49,49,47,49,47,49,49,49
S30A04I01,S30,164,49,27,47,49,49,48,49,49,47,49,47,49,49,49
S30A04I01,S30,165,49,27,47,49,49,48,49,49,47,49,47,49,49,49
S30A04I01,S30,166,49,27,47,49,49,48,49,49,47,49,47,49,49,49
S30A04I01,S30,167,49,27,47,49,49,48,49,49,47,49,47,49,49,49
S30A04I01,S30,168,49,27,47,49,49,48,49,49,47,49,47,49,49,49
S30A04I01,S30,169,49,27,47,49,49,48,49,49,47,49,47,49,49,49
S30A04I01,S30,170,49,27,47,49,49,48,49,49,47,49,47,49,49,49
S30A04I01,S30,171,49,27,47,49,49,48,49,49,47,49,47,49,49,49
S30A04I01,S30,172,49,27,47,49,49,48,49,49,47,49,47,49,49,49
S30A04I01,S30,173,49,27,47,49,49,48,49,49,47,49,47,49,49,49
S30A04I01,S30,174,49,27,47,49,49,48,49,49,47,49,47,49,49,49
S30A04I01,S30,175,49,27,47,49,49,48,49,49,47,49,47,49,49,49
S30A04I01,S30,176,49,27,47,49,49,48,49,49,47,49,47,49,49,49
S30A04I01,S30,177,49,27,47,49,49,48,49,49,47,49,47,49,49,49
S30A04I01,S30,178,49,27,47,49,49,48,49,49,47,49,47,49,49,49
S30A04I01,S30,179,49,27,47,49,49,48,49,49,47,49,47,49,49,49
S30A04I01,S30,180,49,27,47,49,49,48,49,49,47,49,47,49,49,49
S30A04I01,S30,181,49,27,47,49,49,48,49,49,47,49,47,49,49,49
S30A04I01,S30,182,49,27,47,49,49,48,49,49,47,49,47,49,49,49
S30A04I01,S30,183,49,27,47,49,49,48,49,49,47,49,47,49,49,49
S30A04I01,S30,184,49,27,47,49,49,48,49,49,47,49,47,49,49,49
S30A04I01,S30,185,49,27,47,49,49,48,49,49,47,49,47,49,49,49
S30A04I01,S30,186,49,27,47,49,49,48,49,49,47,49,47,49,49,49
S30A04I01,S30,187,49,27,47,49,49,48,49,49,47,49,47,49,49,49
S30A04I01,S30,188,49,27,47,49,49,48,49,49,47,49,47,49,49,49
S30A04I01,S30,189,49,27,47,49,49,48,49,49,47,49,47,49,49,49
S30A04I01,S30,190,49,27,47,49,49,48,49,49,47,49,47,49,49,49
S30A04I01,S30,191,49,27,47,49,49,48,49,49,47,49,47,49,49,49
S30A04I01,S30,192,49,27,47,49,49,48,49,49,47,49,47,49,49,49
S30A04I01,S30,193,49,27,47,49,49,48,49,49,47,49,47,49,49,49
S30A04I01,S30,194,49,27,47,49,49,48,49,49,47,49,47,49,49,49
S30A04I01,S30,195,49,27,47,49,49,48,49,49,47,49,47,49,49,49
S30A04I01,S30,196,49,27,47,49,49,48,49,49,47,49,47,49,49,49
S30A04I01,S30,197,49,27,47,49,49,48,49,49,47,49,47,49,49,49
S30A04I01,S30,198,49,27,47,49,49,27,49,49,47,49,47,49,49,49
S30A04I01,S30,199,49,27,47,49,49,27,49,49,47,49,47,49,49,49
S30A04I01,S30,200,49,27,47,49,49,27,49,49,47,49,47,49,49,49
S30A04I01,S30,201,49,27,47,49,49,27,49,49,47,49,47,49,49,49
S30A04I01,S30,202,49,27,47,49,49,27,49,49,47,49,47,49,49,49
S30A04I01,S30,203,49,27,47,49,49,27,49,49,47,47,47,49,49,49
S30A04I01,S30,204,49,27,47,27,49,27,49,49,47,47,47,27,27,49
S30A04I01,S30,205,49,27,47,27,49,27,49,49,47,47,47,27,27,27
S30A04I01,S30,206,27,27,47,27,49,27,49,49,47,47,47,27,27,27
S30A04I01,S30,207,27,27,47,27,49,27,49,49,47,47,47,27,27,27
S30A04I01,S30,208,27,27,47,27,49,27,49,49,47,47,47,27,27,27
S30A04I01,S30,209,27,27,47,27,49,27,49,49,47,47,47,27,27,27
S30A04I01,S30,210,27,27,27,27,49,27,49,49,27,27,27,27,27,27
S30A04I01,S30,211,27,27,27,27,49,27,49,49,27,27,27,27,27,27
S30A04I01,S30,212,27,27,27,27,49,27,49,49,27,27,27,27,27,27
S30A04I01,S30,213,27,27,27,27,49,27,49,27,27,27,27,27,27,27
S30A04I01,S30,214,27,27,27,27,49,13,49,27,27,27,27,27,27,27
S30A04I01,S30,215,27,27,27,27,49,13,49,27,27,27,27,27,27,27
S30A04I01,S30,216,27,27,27,27,49,13,49,27,27,27,27,27,27,27
S30A04I01,S30,217,27,27,27,27,49,13,49,27,27,27,27,27,27,27
S30A04I01,S30,218,27,27,27,27,49,13,49,27,27,27,27,27,27,27
S30A04I01,S30,219,27,27,27,27,49,13,49,27,27,27,27,27,27,27
