video_id,participant,frame,gt,pred_majority,pred_view0_causal,pred_view0_offline,pred_view1_causal,pred_view1_offline,pred_view2_causal,pred_view2_offline,pred_fusion_causal,pred_fusion_geo_causal,pred_fusion_conf_causal,pred_fusion_offline,pred_fusion_geo_offline,pred_fusion_conf_offline
S30A04I01,S30,220,27,27,27,27,49,13,49,27,27,27,27,27,27,27
S30A04I01,S30,221,27,27,27,27,49,13,49,27,27,27,27,27,27,27
S30A04I01,S30,222,27,27,27,27,49,13,49,27,27,27,27,27,27,27
S30A04I01,S30,223,13,27,27,27,49,13,49,27,27,27,27,27,27,27
S30A04I01,S30,224,13,27,27,27,49,13,49,27,27,27,27,27,27,27
S30A04I01,S30,225,13,27,27,27,49,13,49,27,27,27,27,27,27,27
S30A04I01,S30,226,13,27,27,27,49,13,49,27,27,27,27,27,27,27
S30A04I01,S30,227,13,27,27,27,49,13,49,27,27,27,27,27,27,27
S30A04I01,S30,228,13,27,27,27,49,13,49,27,27,27,27,27,27,27
S30A04I01,S30,229,13,27,27,27,49,13,49,27,27,27,27,27,27,27
S30A04I01,S30,230,13,27,27,27,49,13,49,27,27,27,27,27,27,27
S30A04I01,S30,231,13,27,27,27,49,13,49,27,27,27,27,27,27,27
S30A04I01,S30,232,13,27,27,27,49,13,49,27,27,27,27,27,27,27
S30A04I01,S30,233,13,27,27,27,27,13,27,27,27,27,27,27,27,27
S30A04I01,S30,234,13,27,27,27,27,13,27,27,27,27,27,27,27,27
S30A04I01,S30,235,13,27,27,27,27,13,27,27,27,27,27,27,27,27
S30A04I01,S30,236,13,27,27,27,27,13,27,27,27,27,27,27,27,27
S30A04I01,S30,237,13,27,27,27,27,13,27,27,27,27,27,27,13,27
S30A04I01,S30,238,13,27,27,27,27,13,27,27,27,27,27,27,13,27
S30A04I01,S30,239,13,27,27,27,27,13,27,27,27,27,27,27,13,13
S30A04I01,S30,240,13,27,27,27,27,13,27,27,27,27,27,13,13,13
S30A04I01,S30,241,13,27,27,27,27,13,27,27,27,27,27,13,13,13
S30A04I01,S30,242,13,27,27,27,27,13,27,27,27,27,27,13,13,13
S30A04I01,S30,243,13,27,27,27,27,13,27,27,27,27,27,13,13,13
S30A04I01,S30,244,13,27,27,27,27,13,27,27,27,27,27,13,13,13
S30A04I01,S30,245,13,27,27,27,27,13,27,27,27,27,27,13,13,13
S30A04I01,S30,246,13,27,27,27,27,13,27,27,27,27,27,13,13,13
S30A04I01,S30,247,13,27,13,13,27,13,27,10,27,27,27,13,13,13
S30A04I01,S30,248,13,27,13,13,27,13,27,10,27,27,27,13,13,13
S30A04I01,S30,249,13,27,13,13,27,13,27,10,27,27,27,13,13,13
S30A04I01,S30,250,13,27,13,13,27,13,27,10,27,27,27,13,13,13
S30A04I01,S30,251,13,27,27,13,27,13,27,9,27,27,27,13,13,13
S30A04I01,S30,252,10,27,13,13,27,13,27,9,27,27,27,13,10,13
S30A04I01,S30,253,10,27,13,13,27,13,27,9,27,27,27,13,10,13
S30A04I01,S30,254,10,27,13,13,27,13,27,9,27,27,27,13,10,10
S30A04I01,S30,255,10,27,13,10,27,13,27,9,27,27,27,10,10,9
S30A04I01,S30,256,10,27,13,13,27,10,27,9,27,27,13,10,10,10
S30A04I01,S30,257,10,27,13,10,27,10,27,9,27,27,13,10,10,9
S30A04I01,S30,258,10,27,13,10,27,10,27,9,27,27,13,9,9,9
S30A04I01,S30,259,10,27,13,10,27,10,27,9,27,27,13,9,9,9
S30A04I01,S30,260,10,27,13,10,27,9,27,9,27,27,27,9,9,9
S30A04I01,S30,261,10,27,9,10,27,9,27,9,27,27,27,9,9,9
S30A04I01,S30,262,10,27,9,10,27,9,27,9,27,27,9,9,9,9
S30A04I01,S30,263,10,27,9,10,27,9,27,9,27,27,9,9,9,9
S30A04I01,S30,264,10,27,9,10,27,9,27,9,9,27,9,9,9,9
S30A04I01,S30,265,10,27,9,10,27,9,27,9,9,27,9,9,9,9
S30A04I01,S30,266,10,27,9,10,27,9,27,9,9,27,9,9,9,9
S30A04I01,S30,267,10,27,9,10,27,9,27,9,9,27,9,9,9,9
S30A04I01,S30,268,10,27,9,10,27,9,27,9,9,27,9,9,9,9
S30A04I01,S30,269,10,27,9,10,27,9,27,9,9,27,9,9,9,9
S30A04I01,S30,270,10,27,9,10,27,9,27,9,9,27,9,9,9,9
S30A04I01,S30,271,10,27,9,10,27,9,27,9,9,27,9,9,9,9
S30A04I01,S30,272,10,27,9,10,27,9,27,9,9,27,9,9,9,9
S30A04I01,S30,273,10,27,9,10,27,9,27,9,9,27,9,9,9,9
S30A04I01,S30,274,10,27,9,10,27,9,27,9,9,27,9,9,9,9
S30A04I01,S30,275,10,27,9,10,27,9,27,9,9,27,9,9,9,9
S30A04I01,S30,276,10,27,9,10,27,9,27,9,9,27,9,9,9,9
S30A04I01,S30,277,10,27,9,10,27,9,27,9,9,27,9,9,9,9
S30A04I01,S30,278,10,27,9,10,27,9,27,9,9,27,9,9,9,9
S30A04I01,S30,279,10,27,9,10,27,9,27,9,9,27,9,9,9,9
S30A04I01,S30,280,10,27,9,10,27,9,27,9,9,27,9,9,9,9
S30A04I01,S30,281,10,27,9,10,27,9,27,9,9,27,9,9,9,9
S30A04I01,S30,282,27,27,9,10,27,9,27,9,9,27,9,9,9,9
S30A04I01,S30,283,27,27,9,10,27,9,27,9,9,27,9,9,9,9
S30A04I01,S30,284,27,27,9,10,27,9,27,9,27,27,9,9,9,9
S30A04I01,S30,285,27,27,9,10,27,9,27,9,27,27,27,9,9,9
S30A04I01,S30,286,27,27,10,10,27,9,27,9,27,27,10,9,9,9
S30A04I01,S30,287,27,27,10,10,27,9,27,27,27,27,10,9,9,9
S30A04I01,S30,288,27,27,10,10,27,9,27,27,10,27,10,9,9,9
S30A04I01,S30,289,27,27,10,10,27,9,27,27,10,27,10,9,9,9
S30A04I01,S30,290,27,27,10,10,27,9,27,27,10,27,10,9,9,9
S30A04I01,S30,291,27,27,10,10,27,9,27,27,10,27,10,9,9,9
S30A04I01,S30,292,27,27,10,10,27,9,27,27,10,27,10,9,9,27
S30A04I01,S30,293,27,27,10,10,27,9,27,27,10,27,10,27,9,27
S30A04I01,S30,294,27,27,10,10,27,9,27,27,10,27,10,27,9,27
S30A04I01,S30,295,14,27,10,10,27,9,27,27,10,27,10,27,27,27
S30A04I01,S30,296,14,27,10,10,27,9,27,27,10,27,10,27,27,27
S30A04I01,S30,297,14,27,10,10,27,10,27,27,10,27,10,27,27,27
S30A04I01,S30,298,14,27,10,10,27,10,27,27,10,27,10,27,27,27
S30A04I01,S30,299,14,27,10,10,27,10,27,27,10,27,10,27,27,27
S30A04I01,S30,300,14,27,10,10,27,10,27,27,10,27,10,27,14,27
S30A04I01,S30,301,14,27,10,14,27,10,27,27,10,27,10,14,14,27
S30A04I01,S30,302,14,27,10,14,27,10,27,27,10,27,10,14,14,14
S30A04I01,S30,303,14,27,10,14,27,14,27,14,10,27,10,14,14,14
S30A04I01,S30,304,14,27,10,14,27,14,27,14,10,27,10,14,14,14
S30A04I01,S30,305,14,27,10,14,27,14,27,14,10,27,10,14,14,14
S30A04I01,S30,306,14,27,10,14,27,14,27,14,10,27,10,14,14,14
S30A04I01,S30,307,14,27,10,14,27,14,27,14,10,27,10,14,14,14
S30A04I01,S30,308,14,27,10,14,27,14,27,14,10,27,10,14,14,14
S30A04I01,S30,309,14,27,10,14,27,14,27,14,27,27,10,14,14,14
S30A04I01,S30,310,14,27,10,14,27,14,27,14,27,27,27,14,14,14
S30A04I01,S30,311,14,27,27,14,27,14,27,14,27,27,27,14,14,14
S30A04I01,S30,312,14,27,27,14,27,14,27,14,27,27,27,14,14,14
S30A04I01,S30,313,14,27,27,14,27,14,27,14,27,27,27,14,14,14
S30A04I01,S30,314,14,27,14,14,27,14,27,14,27,27,27,14,14,14
S30A04I01,S30,315,14,27,14,14,27,14,27,14,27,27,14,14,14,14
S30A04I01,S30,316,14,27,14,14,27,14,27,14,27,27,14,14,14,14
S30A04I01,S30,317,14,27,14,14,27,14,27,14,14,27,14,14,14,14
S30A04I01,S30,318,14,27,14,14,27,14,27,14,14,27,14,14,14,14
S30A04I01,S30,319,14,27,14,14,27,14,27,14,14,27,14,14,14,14
S30A04I01,S30,320,14,27,14,14,27,14,27,14,14,27,14,14,14,14
S30A04I01,S30,321,14,27,14,14,27,14,27,14,14,27,14,14,14,14
S30A04I01,S30,322,14,27,14,14,27,14,27,14,14,27,14,14,14,14
S30A04I01,S30,323,14,27,14,14,27,14,27,14,14,27,14,14,14,14
S30A04I01,S30,324,14,27,14,14,27,14,27,14,14,27,14,14,14,14
S30A04I01,S30,325,14,27,14,14,27,14,27,14,14,27,14,14,14,14
S30A04I01,S30,326,14,27,14,14,27,14,27,14,14,27,14,14,14,14
S30A04I01,S30,327,14,27,14,14,27,14,27,51,14,27,14,14,14,14
S30A04I01,S30,328,14,27,14,14,27,14,27,51,14,27,14,14,14,14
S30A04I01,S30,329,14,27,14,14,27,14,50,51,14,27,14,14,14,14
S30A04I01,S30,330,14,27,14,14,27,14,50,51,14,27,14,14,14,14
S30A04I01,S30,331,14,27,14,14,27,14,50,51,14,14,14,14,14,14
S30A04I01,S30,332,14,27,14,14,27,14,50,51,14,14,14,14,14,51
S30A04I01,S30,333,14,27,14,14,27,14,50,51,14,14,14,14,14,51
S30A04I01,S30,334,14,27,14,14,27,14,50,51,14,14,14,51,51,51
S30A04I01,S30,335,14,27,14,14,27,14,50,51,14,14,14,51,51,51
S30A04I01,S30,336,14,27,14,14,27,14,50,51,14,14,14,51,51,51
S30A04I01,S30,337,14,27,14,14,27,14,50,51,14,14,14,51,51,51
S30A04I01,S30,338,14,27,14,14,27,14,50,51,14,14,14,51,51,51
S30A04I01,S30,339,14,27,14,14,27,14,50,51,14,14,14,51,51,51
S30A04I01,S30,340,14,27,14,14,27,14,50,51,14,14,14,51,51,51
S30A04I01,S30,341,51,27,14,14,27,14,50,51,14,51,14,51,51,51
S30A04I01,S30,342,51,27,14,14,27,51,50,51,51,51,14,51,51,51
S30A04I01,S30,343,51,27,51,14,27,51,50,51,51,51,51,51,51,51
S30A04I01,S30,344,51,27,51,14,27,51,50,51,51,51,51,51,51,51
S30A04I01,S30,345,51,27,51,14,27,51,50,51,51,51,51,51,51,51
S30A04I01,S30,346,51,27,51,14,27,51,50,51,51,51,51,51,51,51
S30A04I01,S30,347,51,27,51,14,27,51,50,51,51,51,51,51,51,51
S30A04I01,S30,348,51,27,51,14,27,51,50,51,51,51,51,51,51,51
S30A04I01,S30,349,51,27,51,14,27,51,50,51,51,51,51,51,51,51
S30A04I01,S30,350,51,27,51,14,27,51,50,51,51,51,51,51,51,51
S30A04I01,S30,351,51,27,51,14,27,51,50,51,51,51,51,51,51,51
S30A04I01,S30,352,51,27,51,14,27,51,51,51,51,51,51,51,51,51
S30A04I01,S30,353,51,27,51,14,27,51,51,51,51,51,51,51,51,51
S30A04I01,S30,354,51,27,51,14,27,51,51,51,51,51,51,51,51,51
S30A04I01,S30,355,51,27,51,51,27,51,51,51,51,51,51,51,51,51
S30A04I01,S30,356,51,27,51,51,27,51,51,51,51,51,51,51,51,51
S30A04I01,S30,357,51,27,51,51,27,51,51,51,51,51,51,51,51,51
S30A04I01,S30,358,51,27,51,51,27,51,51,51,51,51,51,51,51,51
S30A04I01,S30,359,51,27,51,51,27,51,51,51,51,51,51,51,51,51
S30A04I01,S30,360,51,27,51,51,27,51,51,51,51,51,51,51,51,51
S30A04I01,S30,361,51,27,51,51,27,51,51,51,51,51,51,51,51,51
S30A04I01,S30,362,51,27,51,51,27,51,51,51,51,51,51,51,51,51
S30A04I01,S30,363,51,27,51,51,27,51,51,51,51,51,51,51,51,51
S30A04I01,S30,364,51,27,51,51,27,51,51,51,51,51,51,51,51,51
S30A04I01,S30,365,51,27,51,51,27,51,51,51,51,51,51,51,51,51
S30A04I01,S30,366,51,27,51,51,27,51,51,51,51,51,51,51,51,51
S30A04I01,S30,367,51,27,51,51,27,51,51,51,51,51,51,51,51,51
S30A04I01,S30,368,51,27,51,51,27,51,51,51,51,51,51,51,51,51
S30A04I01,S30,369,51,27,51,51,27,51,51,51,51,51,51,51,51,51
S30A04I01,S30,370,51,27,51,51,27,51,51,51,51,51,51,51,51,51
S30A04I01,S30,371,51,27,51,51,27,51,51,51,51,51,51,51,51,51
S30A04I01,S30,372,51,27,51,51,27,51,51,51,51,51,51,51,51,51
S30A04I01,S30,373,51,27,51,51,27,51,51,51,51,51,51,51,51,51
S30A04I01,S30,374,51,27,51,51,27,51,51,51,51,51,51,51,51,51
S30A04I01,S30,375,51,27,51,51,27,51,51,51,51,51,51,51,51,51
S30A04I01,S30,376,51,27,51,51,27,51,51,51,51,51,51,51,51,51
S30A04I01,S30,377,51,27,51,51,27,51,51,51,51,51,51,51,51,51
S30A04I01,S30,378,51,27,51,51,27,51,51,51,51,51,51,51,51,51
S30A04I01,S30,379,51,27,51,51,27,51,51,51,51,51,51,51,51,51
S30A04I01,S30,380,51,27,51,51,27,51,51,51,51,51,51,51,51,51
S30A04I01,S30,381,51,27,51,51,27,51,51,51,51,51,51,51,51,51
S30A04I01,S30,382,51,27,51,51,27,51,51,51,51,51,51,51,51,51
S30A04I01,S30,383,51,27,51,51,27,51,51,51,51,51,51,51,51,51
S30A04I01,S30,384,51,27,51,51,27,51,51,51,51,51,51,51,51,51
S30A04I01,S30,385,51,27,51,51,27,51,51,51,51,51,51,51,51,51
S30A04I01,S30,386,51,27,51,51,27,51,51,51,51,51,51,51,51,51
S30A04I01,S30,387,51,27,51,51,27,51,51,51,51,51,51,51,51,51
S30A04I01,S30,388,51,27,51,51,27,51,51,51,51,51,51,51,51,51
S30A04I01,S30,389,51,27,51,51,27,51,51,51,51,51,51,51,51,51
S30A04I01,S30,390,51,27,51,51,27,51,51,51,51,51,51,51,51,51
S30A04I01,S30,391,51,27,51,51,27,51,51,51,51,51,51,51,51,51
S30A04I01,S30,392,51,27,51,51,27,51,51,51,51,51,51,51,51,51
S30A04I01,S30,393,51,27,51,51,27,51,51,51,51,51,51,51,51,51
S30A04I01,S30,394,51,27,51,51,27,51,51,51,51,51,51,51,51,51
S30A04I01,S30,395,51,27,51,51,27,51,51,51,51,51,51,51,51,51
S30A04I01,S30,396,51,27,51,51,27,51,51,51,51,51,51,51,51,51
S30A04I01,S30,397,51,27,51,51,27,51,51,51,51,51,51,51,51,51
S30A04I01,S30,398,51,27,51,51,27,51,51,51,51,51,51,51,51,51
S30A04I01,S30,399,51,27,51,51,27,51,51,51,51,51,51,51,51,51
S30A04I01,S30,400,51,27,51,51,27,51,51,51,51,51,51,51,51,51
S30A04I01,S30,401,51,27,51,51,27,51,51,51,51,51,51,51,51,51
S30A04I01,S30,402,51,27,51,51,27,51,51,51,51,51,51,51,51,51
S30A04I01,S30,403,51,27,51,51,27,51,51,51,51,51,51,51,51,51
S30A04I01,S30,404,51,27,51,51,27,51,51,51,51,51,51,51,51,51
S30A04I01,S30,405,51,27,51,51,27,51,51,51,51,51,51,51,51,51
S30A04I01,S30,406,51,27,51,51,27,51,51,51,51,51,51,51,51,51
S30A04I01,S30,407,51,27,51,51,27,51,51,51,51,51,51,51,51,51
S30A04I01,S30,408,51,27,51,51,27,51,51,51,51,51,51,51,51,51
S30A04I01,S30,409,51,27,51,51,27,51,51,51,51,51,51,51,51,51
S30A04I01,S30,410,51,27,51,51,27,51,51,51,51,51,51,51,51,51
S30A04I01,S30,411,51,27,51,51,27,51,51,51,51,51,51,51,51,51
S30A04I01,S30,412,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S30A04I01,S30,413,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S30A04I01,S30,414,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S30A04I01,S30,415,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S30A04I01,S30,416,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S30A04I01,S30,417,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S30A04I01,S30,418,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S30A04I01,S30,419,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S30A04I01,S30,420,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S30A04I01,S30,421,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S30A04I01,S30,422,51,27,51,51,51,51,51,51,51,51,51,51,51,51
S30A04I01,S30,423,27,27,51,51,27,51,51,51,51,51,51,51,51,51
S30A04I01,S30,424,27,27,51,51,27,51,51,51,51,51,51,51,51,51
S30A04I01,S30,425,27,27,51,51,27,51,51,51,51,51,51,51,51,51
S30A04I01,S30,426,27,27,51,51,27,51,51,51,51,51,51,51,51,51
S30A04I01,S30,427,27,27,51,51,27,51,51,51,51,51,51,51,51,51
S30A04I01,S30,428,27,27,51,51,27,51,51,51,51,51,51,51,51,51
S30A04I01,S30,429,27,27,51,51,27,51,51,51,51,51,51,51,51,51
S30A04I01,S30,430,27,27,51,51,27,51,51,51,51,51,51,51,51,51
S30A04I01,S30,431,27,27,51,51,27,51,51,51,51,51,51,51,51,51
S30A04I01,S30,432,27,27,51,51,27,51,51,51,51,51,51,51,51,51
S30A04I01,S30,433,27,27,51,51,27,51,51,51,51,51,51,51,51,51
S30A04I01,S30,434,27,27,51,51,27,51,51,51,51,51,51,51,51,51
S30A04I01,S30,435,27,27,51,51,27,51,51,51,51,51,51,51,51,51
S30A04I01,S30,436,27,27,51,51,27,51,51,51,51,51,51,51,51,51
S30A04I01,S30,437,27,27,51,51,27,51,51,51,51,51,51,51,51,51
S30A04I01,S30,438,27,27,51,51,27,51,51,51,51,51,51,51,51,51
S30A04I01,S30,439,39,27,51,51,27,51,51,51,51,51,51,51,51,51
S30A04I01,S30,440,39,27,51,51,27,51,51,51,51,51,51,51,51,51
S30A04I01,S30,441,39,27,51,51,27,51,51,51,51,51,51,51,51,51
S30A04I01,S30,442,39,27,51,51,51,51,51,51,51,51,51,51,51,51
S30A04I01,S30,443,39,27,51,51,51,51,51,51,51,51,51,51,51,51
S30A04I01,S30,444,39,27,51,51,51,51,51,51,51,51,51,51,51,51
S30A04I01,S30,445,39,27,51,51,51,51,51,51,51,51,51,51,51,51
S30A04I01,S30,446,39,27,51,51,51,51,51,51,51,51,51,51,51,51
S30A04I01,S30,447,39,27,51,51,51,51,51,51,51,51,51,51,51,51
S30A04I01,S30,448,39,27,51,51,51,51,51,51,51,51,51,51,51,51
S30A04I01,S30,449,39,27,51,51,51,51,51,51,51,51,51,51,51,51
S30A04I01,S30,450,39,27,51,51,51,51,51,51,51,51,51,51,51,51
S30A04I01,S30,451,39,27,51,51,51,51,51,51,51,51,51,51,51,51
S30A04I01,S30,452,39,27,51,51,51,51,51,51,51,51,51,51,51,51
S30A04I01,S30,453,39,27,51,51,51,51,51,51,51,51,51,51,51,51
S30A04I01,S30,454,39,27,51,51,51,51,51,51,51,51,51,51,51,51
S30A04I01,S30,455,39,27,51,27,51,51,51,51,51,51,51,51,51,51
S30A04I01,S30,456,39,27,51,27,51,51,51,51,51,51,51,51,51,51
S30A04I01,S30,457,39,27,51,27,51,51,51,51,51,51,51,51,51,51
S30A04I01,S30,458,39,27,51,27,51,51,51,51,51,51,51,51,51,51
S30A04I01,S30,459,39,27,51,27,51,51,51,51,51,51,51,51,51,51
S30A04I01,S30,460,39,27,51,27,51,51,51,51,51,51,51,51,51,51
S30A04I01,S30,461,39,27,51,27,51,51,51,51,51,51,51,51,51,51
S30A04I01,S30,462,39,27,51,27,51,27,51,51,51,51,51,51,51,51
S30A04I01,S30,463,39,27,51,27,51,27,51,51,51,51,51,27,51,27
S30A04I01,S30,464,39,27,51,27,51,27,51,51,51,51,51,27,27,27
S30A04I01,S30,465,39,27,51,27,51,27,51,51,51,51,51,27,27,27
S30A04I01,S30,466,39,27,51,27,51,27,51,51,51,51,51,27,27,27
S30A04I01,S30,467,39,27,51,27,51,27,51,51,51,51,51,27,27,27
S30A04I01,S30,468,39,27,51,27,51,27,51,51,51,51,51,27,27,27
S30A04I01,S30,469,39,27,51,27,51,27,51,51,51,51,51,27,27,27
S30A04I01,S30,470,39,27,51,27,51,27,51,51,51,51,51,27,27,27
S30A04I01,S30,471,39,27,51,27,51,27,51,51,51,51,51,27,27,27
S30A04I01,S30,472,39,27,51,27,51,27,51,51,51,51,51,27,27,27
S30A04I01,S30,473,39,27,51,27,51,27,51,51,51,51,51,27,27,27
S30A04I01,S30,474,39,27,51,27,51,27,27,51,51,51,51,27,27,27
S30A04I01,S30,475,39,27,51,27,51,27,27,51,51,51,51,27,27,27
S30A04I01,S30,476,39,27,51,27,51,27,27,71,51,51,51,27,27,27
S30A04I01,S30,477,39,27,51,27,51,27,27,71,27,27,27,27,27,27
S30A04I01,S30,478,39,27,51,27,51,27,27,71,27,27,27,27,27,27
S30A04I01,S30,479,39,27,51,27,51,27,27,71,51,27,51,27,27,27
S30A04I01,S30,480,39,27,51,39,51,27,27,71,51,27,51,27,27,27
S30A04I01,S30,481,39,27,51,39,51,27,27,71,51,27,51,27,27,27
S30A04I01,S30,482,39,27,51,39,51,27,27,71,51,27,51,27,27,27
S30A04I01,S30,483,39,27,51,39,51,27,27,71,51,27,51,27,27,71
S30A04I01,S30,484,39,27,51,39,51,27,27,71,51,27,51,71,71,71
S30A04I01,S30,485,39,27,51,39,51,27,27,71,51,27,51,71,71,71
S30A04I01,S30,486,39,27,51,39,51,27,27,71,51,51,51,71,71,71
S30A04I01,S30,487,39,27,51,39,51,27,27,71,51,51,51,71,71,71
S30A04I01,S30,488,27,27,51,39,51,27,27,71,51,51,51,71,71,71
S30A04I01,S30,489,27,27,51,39,51,27,27,71,51,51,51,71,71,71
S30A04I01,S30,490,27,27,51,39,51,39,27,71,51,51,51,71,71,71
S30A04I01,S30,491,27,27,51,39,51,39,27,71,51,51,51,71,71,71
S30A04I01,S30,492,27,27,51,39,51,39,27,71,51,51,51,71,71,71
S30A04I01,S30,493,27,27,51,39,51,71,27,71,51,51,51,71,71,71
S30A04I01,S30,494,27,27,71,39,51,71,27,71,51,51,51,71,71,71
S30A04I01,S30,495,27,27,39,39,27,71,27,71,51,27,39,71,71,71
S30A04I01,S30,496,27,27,71,39,27,71,27,71,27,27,71,71,71,71
S30A04I01,S30,497,27,27,39,39,27,71,27,71,27,27,39,71,71,71
S30A04I01,S30,498,27,27,39,39,27,71,27,71,27,27,27,71,71,71
S30A04I01,S30,499,27,27,39,39,27,71,27,71,27,27,27,71,71,71
S30A04I01,S30,500,27,27,39,39,27,71,27,71,27,27,27,71,71,71
S30A04I01,S30,501,27,27,39,39,27,71,27,71,27,27,27,71,71,71
S30A04I01,S30,502,27,27,39,39,27,71,27,71,27,27,27,71,71,71
S30A04I01,S30,503,27,27,39,39,27,71,27,71,27,27,27,71,71,71
S30A04I01,S30,504,27,27,39,39,27,71,27,71,27,27,27,71,71,71
S30A04I01,S30,505,27,27,39,39,27,71,27,71,27,27,27,71,71,71
S30A04I01,S30,506,27,27,39,39,27,71,27,71,27,27,27,71,71,71
S30A04I01,S30,507,27,27,39,39,27,71,27,71,27,27,27,71,71,71
S30A04I01,S30,508,27,27,39,39,27,71,27,71,27,27,27,71,71,71
S30A04I01,S30,509,27,27,39,39,27,71,27,71,27,27,27,71,71,71
S30A04I01,S30,510,27,27,71,39,27,71,27,71,27,27,27,71,71,71
S30A04I01,S30,511,27,27,71,39,27,71,27,71,71,27,71,71,71,71
S30A04I01,S30,512,27,27,71,39,27,71,27,71,71,27,71,71,71,71
S30A04I01,S30,513,27,27,71,39,27,71,27,71,71,27,71,71,71,71
S30A04I01,S30,514,27,27,71,39,71,71,27,71,71,71,71,71,71,71
S30A04I01,S30,515,27,27,71,39,71,71,27,71,71,71,71,71,71,71
S30A04I01,S30,516,27,27,71,39,71,71,27,71,71,71,71,71,71,71
S30A04I01,S30,517,27,27,71,39,71,71,27,71,71,71,71,71,71,71
S30A04I01,S30,518,27,27,71,71,71,71,27,71,71,71,71,71,71,71
S30A04I01,S30,519,27,27,71,71,71,71,27,71,71,71,71,71,71,71
S30A04I01,S30,520,27,27,51,71,71,71,27,71,71,71,71,71,71,71
S30A04I01,S30,521,27,27,51,71,71,71,27,71,71,71,71,71,71,71
S30A04I01,S30,522,27,27,51,71,71,71,27,71,51,71,51,71,71,71
S30A04I01,S30,523,27,27,51,71,71,71,27,71,51,71,51,71,71,71
S30A04I01,S30,524,27,27,51,71,71,71,27,71,71,71,71,71,71,71
S30A04I01,S30,525,27,27,51,71,71,71,27,71,71,71,71,71,71,71
S30A04I01,S30,526,27,27,71,71,71,71,27,71,71,71,71,71,71,71
S30A04I01,S30,527,27,27,71,71,71,71,27,71,71,71,71,71,71,71
S30A04I01,S30,528,27,27,71,71,71,71,27,71,71,71,71,71,71,71
S30A04I01,S30,529,27,27,71,71,71,71,27,71,71,71,71,71,71,71
S30A04I01,S30,530,27,27,71,71,71,71,27,71,71,71,71,71,71,71
S30A04I01,S30,531,27,27,71,71,71,71,27,71,71,71,71,71,71,71
S30A04I01,S30,532,27,27,71,71,71,71,27,71,71,71,71,71,71,71
S30A04I01,S30,533,27,27,71,71,71,71,27,71,71,71,71,71,71,71
S30A04I01,S30,534,27,27,71,71,71,71,27,71,71,71,71,71,71,71
S30A04I01,S30,535,27,27,71,71,71,71,27,71,71,71,71,71,71,71
S30A04I01,S30,536,27,27,71,71,71,71,27,71,71,71,71,71,71,71
S30A04I01,S30,537,27,27,71,71,71,71,48,71,71,71,71,71,71,71
S30A04I01,S30,538,27,27,71,71,71,71,48,71,71,71,71,71,71,71
S30A04I01,S30,539,27,27,71,71,71,71,51,71,71,71,71,71,71,71
S30A04I01,S30,540,27,27,71,71,71,71,51,71,71,71,71,71,71,71
S30A04I01,S30,541,27,27,71,71,71,71,51,71,71,71,71,71,71,71
S30A04I01,S30,542,27,27,71,71,71,71,51,71,71,71,71,71,71,71
S30A04I01,S30,543,27,27,71,71,71,71,71,71,71,71,71,71,71,71
S30A04I01,S30,544,27,27,71,71,71,71,71,71,71,71,71,71,71,71
S30A04I01,S30,545,27,27,71,71,71,71,71,71,71,71,71,71,71,71
S30A04I01,S30,546,27,27,71,71,71,71,71,71,71,71,71,71,71,71
S30A04I01,S30,547,27,27,71,71,71,71,71,71,71,71,71,71,71,71
S30A04I01,S30,548,27,27,71,71,71,71,71,71,71,71,71,71,71,71
S30A04I01,S30,549,27,27,71,71,71,71,71,71,71,71,71,71,71,71
