video_id,participant,frame,gt,pred_majority,pred_view0_causal,pred_view0_offline,pred_view1_causal,pred_view1_offline,pred_view2_causal,pred_view2_offline,pred_fusion_causal,pred_fusion_geo_causal,pred_fusion_conf_causal,pred_fusion_offline,pred_fusion_geo_offline,pred_fusion_conf_offline
S30A04I01,S30,550,27,27,71,71,71,71,71,71,71,71,71,71,71,71
S30A04I01,S30,551,27,27,71,71,71,71,71,71,71,71,71,71,71,71
S30A04I01,S30,552,27,27,71,71,71,71,71,71,71,71,71,71,71,71
S30A04I01,S30,553,27,27,71,71,71,71,71,71,71,71,71,71,71,71
S30A04I01,S30,554,27,27,71,71,71,71,71,71,71,71,71,71,71,71
S30A04I01,S30,555,27,27,71,71,71,71,27,71,71,71,71,71,71,71
S30A04I01,S30,556,27,27,71,71,71,71,27,71,71,71,71,71,71,71
S30A04I01,S30,557,27,27,71,71,71,71,27,71,71,71,71,71,71,71
S30A04I01,S30,558,27,27,71,71,71,71,27,71,71,71,71,71,71,71
S30A04I01,S30,559,27,27,71,71,71,71,27,71,71,71,71,71,71,71
S30A04I01,S30,560,27,27,71,71,71,71,27,71,71,71,71,71,71,71
S30A04I01,S30,561,27,27,71,71,71,71,27,71,71,71,71,71,71,71
S30A04I01,S30,562,27,27,71,71,71,71,27,71,71,71,71,71,71,71
S30A04I01,S30,563,27,27,71,71,71,71,27,71,71,71,71,71,71,71
S30A04I01,S30,564,27,27,71,71,71,71,27,71,71,71,71,71,71,71
S30A04I01,S30,565,27,27,71,71,71,71,27,71,71,71,71,71,71,71
S30A04I01,S30,566,27,27,71,71,71,71,27,71,71,71,71,71,71,71
S30A04I01,S30,567,27,27,71,71,71,71,27,71,71,71,71,71,71,71
S30A04I01,S30,568,27,27,71,71,71,71,27,71,71,71,71,71,71,71
S30A04I01,S30,569,27,27,71,71,71,71,27,71,71,71,71,71,71,71
S30A04I01,S30,570,27,27,71,71,71,71,27,71,71,71,71,71,71,71
S30A04I01,S30,571,27,27,71,71,71,71,27,71,71,71,71,71,71,71
S30A04I01,S30,572,27,27,71,71,71,71,27,71,71,71,71,71,71,71
S30A04I01,S30,573,27,27,71,71,71,71,27,71,71,71,71,71,71,71
S30A04I01,S30,574,27,27,71,71,71,71,27,71,71,71,71,71,71,71
S30A04I01,S30,575,27,27,71,71,71,71,27,71,71,71,71,71,71,71
S30A04I01,S30,576,27,27,71,71,71,71,27,71,71,71,71,71,71,71
S30A04I01,S30,577,27,27,71,71,71,71,27,71,71,71,71,71,71,71
S30A04I01,S30,578,27,27,71,71,71,71,27,71,71,71,71,71,71,71
S30A04I01,S30,579,27,27,71,71,71,71,27,71,71,71,71,71,71,71
S30A04I01,S30,580,27,27,71,71,71,71,27,71,71,71,71,71,71,71
S30A04I01,S30,581,27,27,71,71,71,71,27,71,71,71,71,71,71,71
S30A04I01,S30,582,27,27,71,71,71,71,27,71,71,71,71,71,71,71
S30A04I01,S30,583,27,27,71,71,71,71,27,71,71,71,71,71,71,71
S30A04I01,S30,584,27,27,71,71,71,71,27,71,71,71,71,71,71,71
S30A04I01,S30,585,27,27,71,71,71,71,27,71,71,71,71,71,71,71
S30A04I01,S30,586,27,27,71,71,71,71,27,71,71,71,71,71,71,71
S30A04I01,S30,587,27,27,71,71,71,71,27,71,71,71,71,71,71,71
S30A04I01,S30,588,27,27,71,71,71,71,27,71,71,71,71,71,71,71
S30A04I01,S30,589,27,27,71,71,71,71,27,71,71,71,71,71,71,71
S30A04I01,S30,590,27,27,71,71,71,71,27,71,71,71,71,71,71,71
S30A04I01,S30,591,27,27,71,71,71,71,27,71,71,71,71,71,71,71
S30A04I01,S30,592,27,27,71,71,71,71,27,71,71,71,71,71,71,71
S30A04I01,S30,593,27,27,71,71,71,71,27,71,71,71,71,71,71,71
S30A04I01,S30,594,27,27,71,71,71,71,27,71,71,71,71,71,71,71
S30A04I01,S30,595,27,27,71,71,71,71,27,71,71,71,71,71,71,71
S30A04I01,S30,596,27,27,71,71,71,71,27,71,71,71,71,71,71,71
S30A04I01,S30,597,27,27,71,71,71,71,27,71,71,71,71,71,71,71
S30A04I01,S30,598,27,27,71,71,71,71,27,71,71,71,71,71,71,71
S30A04I01,S30,599,27,27,71,71,71,71,27,71,71,71,71,71,71,71
S30A04I01,S30,600,27,27,71,71,71,71,27,71,71,71,71,71,71,71
S30A04I01,S30,601,27,27,71,71,71,71,27,71,71,71,71,71,71,71
S30A04I01,S30,602,27,27,71,71,71,71,27,71,71,71,71,71,71,71
S30A04I01,S30,603,27,27,71,71,71,71,27,71,71,71,71,71,71,71
S30A04I01,S30,604,27,27,71,71,71,71,27,71,71,71,71,71,71,71
S30A04I01,S30,605,27,27,71,71,71,71,27,71,71,71,71,71,71,71
S30A04I01,S30,606,27,27,71,71,71,71,71,71,71,71,71,71,71,71
S30A04I01,S30,607,27,27,71,71,71,71,71,71,71,71,71,71,71,71
S30A04I01,S30,608,27,27,71,71,71,71,71,71,71,71,71,71,71,71
S30A04I01,S30,609,27,27,71,71,71,71,71,71,71,71,71,71,71,71
S30A04I01,S30,610,27,27,71,71,71,71,71,71,71,71,71,71,71,71
S30A04I01,S30,611,27,27,71,71,71,71,71,71,71,71,71,71,71,71
S30A04I01,S30,612,27,27,71,71,71,71,71,71,71,71,71,71,71,71
S30A04I01,S30,613,27,27,71,71,71,71,71,71,71,71,71,71,71,71
S30A04I01,S30,614,27,27,71,71,71,71,71,71,71,71,71,71,71,71
S30A04I01,S30,615,27,27,71,71,71,71,27,71,71,71,71,71,71,71
S30A04I01,S30,616,27,27,71,71,71,71,27,71,71,71,71,71,71,71
S30A04I01,S30,617,27,27,71,71,71,71,27,71,71,71,71,71,71,71
S30A04I01,S30,618,27,27,71,71,71,71,27,71,71,71,71,71,71,71
S30A04I01,S30,619,27,27,71,71,71,71,27,71,71,71,71,71,71,71
S30A04I01,S30,620,27,27,71,71,71,71,27,51,71,71,71,71,71,71
S30A04I01,S30,621,27,27,71,71,71,71,27,51,71,71,71,71,71,71
S30A04I01,S30,622,27,27,71,71,71,71,27,51,71,27,71,71,71,71
S30A04I01,S30,623,27,27,71,71,71,71,27,51,71,27,71,71,71,71
S30A04I01,S30,624,27,27,71,71,71,71,27,51,71,27,71,71,71,71
S30A04I01,S30,625,27,27,27,71,71,71,27,51,71,27,71,71,71,71
S30A04I01,S30,626,27,27,51,71,71,71,27,51,71,27,71,71,71,71
S30A04I01,S30,627,27,27,51,71,71,71,27,51,71,27,71,71,71,71
S30A04I01,S30,628,27,27,51,71,71,71,27,51,71,27,71,71,71,71
S30A04I01,S30,629,27,27,51,71,71,71,27,51,71,27,71,71,71,71
S30A04I01,S30,630,27,27,51,71,71,71,27,51,71,27,71,71,71,71
S30A04I01,S30,631,27,27,51,71,71,71,27,51,71,27,71,71,71,71
S30A04I01,S30,632,27,27,51,71,71,71,27,51,71,27,71,71,71,71
S30A04I01,S30,633,27,27,51,71,71,71,27,51,71,27,71,71,71,71
S30A04I01,S30,634,27,27,51,71,71,71,27,51,27,27,71,71,71,71
S30A04I01,S30,635,27,27,51,71,71,71,27,51,27,27,71,71,71,71
S30A04I01,S30,636,27,27,51,71,71,71,27,51,27,27,27,71,71,71
S30A04I01,S30,637,27,27,51,71,71,71,27,51,27,27,27,71,71,71
S30A04I01,S30,638,27,27,51,71,71,71,27,51,27,27,27,71,71,71
S30A04I01,S30,639,27,27,51,71,71,71,27,51,27,27,27,71,71,71
S30A04I01,S30,640,27,27,14,71,71,71,27,51,27,27,27,71,71,71
S30A04I01,S30,641,27,27,14,71,71,71,27,51,27,27,27,71,71,71
S30A04I01,S30,642,27,27,14,71,71,71,27,51,27,27,27,71,71,71
S30A04I01,S30,643,27,27,14,71,71,71,27,51,27,27,27,71,71,71
S30A04I01,S30,644,27,27,14,71,71,71,27,51,27,27,27,71,71,71
S30A04I01,S30,645,27,27,14,71,71,71,27,51,27,27,27,71,71,71
S30A04I01,S30,646,27,27,14,71,71,71,27,51,27,27,27,71,71,71
S30A04I01,S30,647,27,27,14,71,71,71,27,51,27,27,27,71,71,71
S30A04I01,S30,648,27,27,14,71,71,71,27,51,27,27,27,71,71,71
S30A04I01,S30,649,27,27,14,71,71,71,27,51,27,27,27,71,71,71
S30A04I01,S30,650,27,27,14,71,71,71,27,51,27,27,27,71,71,71
S30A04I01,S30,651,27,27,14,71,71,71,27,51,27,27,27,71,71,71
S30A04I01,S30,652,27,27,14,71,71,71,27,51,27,27,27,71,71,71
S30A04I01,S30,653,27,27,52,71,71,71,27,51,27,27,27,71,71,71
S30A04I01,S30,654,27,27,52,71,71,71,27,51,27,27,27,71,71,71
S30A04I01,S30,655,27,27,39,71,71,71,27,51,27,27,27,71,71,71
S30A04I01,S30,656,27,27,39,71,71,71,27,51,27,27,27,71,71,71
S30A04I01,S30,657,27,27,39,71,71,71,27,51,27,27,27,71,71,71
S30A04I01,S30,658,27,27,39,71,71,71,27,51,27,27,27,71,71,71
S30A04I01,S30,659,27,27,39,71,71,71,27,51,27,27,27,71,71,71
S30A04I01,S30,660,27,27,39,71,71,71,27,51,27,27,27,71,71,71
S30A04I01,S30,661,27,27,39,71,71,71,27,51,27,27,27,71,71,71
S30A04I01,S30,662,27,27,39,71,71,71,27,51,27,27,27,71,71,71
S30A04I01,S30,663,27,27,39,71,71,71,27,51,27,27,27,71,71,71
S30A04I01,S30,664,27,27,39,71,71,71,27,51,27,27,27,71,71,71
S30A04I01,S30,665,27,27,71,71,71,71,27,51,27,27,27,71,71,71
S30A04I01,S30,666,27,27,71,71,71,71,27,51,27,27,27,71,71,71
S30A04I01,S30,667,27,27,71,71,71,71,27,51,27,27,27,71,71,71
S30A04I01,S30,668,27,27,71,71,71,71,27,51,71,27,27,71,71,71
S30A04I01,S30,669,27,27,71,71,71,71,27,51,71,27,27,71,71,71
S30A04I01,S30,670,27,27,71,71,71,71,27,51,71,27,27,71,71,71
S30A04I01,S30,671,27,27,71,71,71,71,27,51,71,27,27,71,71,71
S30A04I01,S30,672,27,27,71,71,71,71,27,51,71,27,27,71,71,71
S30A04I01,S30,673,27,27,71,71,71,71,27,51,71,27,27,71,71,71
S30A04I01,S30,674,27,27,71,71,71,71,27,51,71,27,71,71,71,71
S30A04I01,S30,675,27,27,71,71,71,71,27,51,71,27,71,71,71,71
S30A04I01,S30,676,27,27,71,71,71,71,27,27,71,27,71,71,71,71
S30A04I01,S30,677,27,27,71,71,71,71,27,27,71,27,71,71,71,71
S30A04I01,S30,678,27,27,71,71,71,71,27,27,71,27,71,71,27,71
S30A04I01,S30,679,27,27,71,71,71,71,27,27,71,27,71,71,27,71
S30A04I01,S30,680,27,27,71,71,71,71,27,27,71,27,71,71,27,71
S30A04I01,S30,681,27,27,71,71,71,71,27,27,71,27,71,71,27,71
S30A04I01,S30,682,27,27,71,71,71,71,27,27,71,27,71,27,27,27
S30A04I01,S30,683,27,27,71,71,71,71,27,27,71,27,71,27,27,27
S30A04I01,S30,684,27,27,71,71,71,27,27,27,71,27,71,27,27,27
S30A04I01,S30,685,27,27,71,71,71,27,27,27,71,27,71,27,27,27
S30A04I01,S30,686,27,27,71,27,71,27,27,27,71,71,71,27,27,27
S30A04I01,S30,687,27,27,71,27,71,27,27,27,71,71,71,27,27,27
S30A04I01,S30,688,27,27,71,27,71,27,27,27,71,71,71,27,27,27
S30A04I01,S30,689,27,27,71,27,71,27,27,27,71,71,71,27,27,27
S30A04I01,S30,690,27,27,71,27,71,27,27,27,71,71,71,27,27,27
S30A04I01,S30,691,27,27,71,27,71,27,27,27,71,71,71,27,27,27
S30A04I01,S30,692,27,27,71,27,71,27,27,27,71,27,71,27,27,27
S30A04I01,S30,693,27,27,71,27,71,27,27,27,71,27,71,27,27,27
S30A04I01,S30,694,27,27,71,27,71,27,27,27,71,27,71,27,27,27
S30A04I01,S30,695,27,27,71,27,71,27,27,27,71,27,71,27,27,27
S30A04I01,S30,696,27,27,71,27,71,27,27,27,27,27,27,27,27,27
S30A04I01,S30,697,27,27,27,27,71,27,27,27,27,27,27,27,27,27
S30A04I01,S30,698,27,27,27,27,71,27,27,27,27,27,27,27,27,27
S30A04I01,S30,699,27,27,27,27,71,27,27,27,27,27,27,27,27,27
S30A04I01,S30,700,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A04I01,S30,701,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A04I01,S30,702,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A04I01,S30,703,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A04I01,S30,704,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A04I01,S30,705,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A04I01,S30,706,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A04I01,S30,707,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A04I01,S30,708,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A04I01,S30,709,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A04I01,S30,710,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A04I01,S30,711,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A04I01,S30,712,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A04I01,S30,713,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A04I01,S30,714,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A04I01,S30,715,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A04I01,S30,716,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A04I01,S30,717,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A04I01,S30,718,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A04I01,S30,719,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A04I01,S30,720,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A04I01,S30,721,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A04I01,S30,722,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A04I01,S30,723,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A04I01,S30,724,27,27,52,27,27,27,27,27,27,27,27,27,27,27
S30A04I01,S30,725,27,27,52,27,27,27,27,27,27,27,27,27,27,27
S30A04I01,S30,726,27,27,52,27,27,27,27,27,27,27,27,27,27,27
S30A04I01,S30,727,27,27,52,27,27,27,27,27,27,27,27,27,27,27
S30A04I01,S30,728,27,27,52,27,27,27,27,27,27,27,27,27,27,27
S30A04I01,S30,729,27,27,52,27,27,27,27,27,27,27,27,27,27,27
S30A04I01,S30,730,27,27,52,27,27,27,27,27,27,27,27,27,27,27
S30A04I01,S30,731,27,27,52,27,27,27,27,27,27,27,27,27,27,27
S30A05I01,S30,0,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A05I01,S30,1,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A05I01,S30,2,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A05I01,S30,3,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A05I01,S30,4,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A05I01,S30,5,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A05I01,S30,6,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A05I01,S30,7,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A05I01,S30,8,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A05I01,S30,9,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A05I01,S30,10,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A05I01,S30,11,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A05I01,S30,12,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A05I01,S30,13,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A05I01,S30,14,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A05I01,S30,15,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A05I01,S30,16,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A05I01,S30,17,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A05I01,S30,18,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A05I01,S30,19,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A05I01,S30,20,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A05I01,S30,21,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A05I01,S30,22,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A05I01,S30,23,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A05I01,S30,24,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A05I01,S30,25,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A05I01,S30,26,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A05I01,S30,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A05I01,S30,28,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A05I01,S30,29,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A05I01,S30,30,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A05I01,S30,31,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A05I01,S30,32,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A05I01,S30,33,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A05I01,S30,34,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A05I01,S30,35,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A05I01,S30,36,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A05I01,S30,37,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A05I01,S30,38,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A05I01,S30,39,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A05I01,S30,40,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A05I01,S30,41,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A05I01,S30,42,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A05I01,S30,43,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A05I01,S30,44,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A05I01,S30,45,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A05I01,S30,46,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A05I01,S30,47,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A05I01,S30,48,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A05I01,S30,49,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A05I01,S30,50,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A05I01,S30,51,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A05I01,S30,52,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A05I01,S30,53,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A05I01,S30,54,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A05I01,S30,55,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A05I01,S30,56,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A05I01,S30,57,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A05I01,S30,58,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A05I01,S30,59,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A05I01,S30,60,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A05I01,S30,61,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A05I01,S30,62,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A05I01,S30,63,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A05I01,S30,64,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A05I01,S30,65,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A05I01,S30,66,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A05I01,S30,67,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,68,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,69,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,70,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,71,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,72,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,73,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,74,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,75,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,76,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,77,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,78,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,79,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,80,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,81,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,82,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,83,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,84,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,85,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,86,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,87,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,88,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,89,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,90,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,91,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,92,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,93,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,94,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,95,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,96,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,97,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,98,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,99,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,100,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,101,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,102,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,103,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,104,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,105,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,106,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,107,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,108,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,109,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,110,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,111,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,112,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,113,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,114,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,115,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,116,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,117,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,118,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,119,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,120,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,121,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,122,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,123,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,124,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,125,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,126,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,127,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,128,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,129,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,130,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,131,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,132,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,133,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,134,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,135,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,136,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,137,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,138,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,139,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,140,27,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,141,0,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,142,0,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,143,0,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,144,0,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,145,0,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,146,0,27,27,27,27,1,27,27,27,27,27,27,27,27
