video_id,participant,frame,gt,pred_majority,pred_view0_causal,pred_view0_offline,pred_view1_causal,pred_view1_offline,pred_view2_causal,pred_view2_offline,pred_fusion_causal,pred_fusion_geo_causal,pred_fusion_conf_causal,pred_fusion_offline,pred_fusion_geo_offline,pred_fusion_conf_offline
S30A05I01,S30,147,0,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,148,0,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,149,0,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,150,0,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,151,0,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,152,1,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,153,1,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,154,1,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,155,1,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,156,1,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,157,1,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,158,1,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,159,1,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,160,1,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,161,1,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,162,1,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,163,1,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,164,1,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,165,1,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,166,1,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,167,1,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,168,1,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,169,1,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,170,1,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,171,1,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,172,1,27,27,27,27,1,27,27,27,27,27,27,27,27
S30A05I01,S30,173,1,27,27,27,27,1,27,6,27,27,27,27,27,27
S30A05I01,S30,174,6,27,27,27,27,1,27,6,27,27,27,27,27,27
S30A05I01,S30,175,6,27,27,27,27,1,27,6,27,27,27,27,27,27
S30A05I01,S30,176,6,27,27,27,27,1,27,6,27,27,27,27,27,27
S30A05I01,S30,177,6,27,27,27,27,1,27,6,27,27,27,27,27,27
S30A05I01,S30,178,6,27,27,27,27,1,27,6,27,27,27,27,27,27
S30A05I01,S30,179,6,27,27,27,27,6,27,6,27,27,27,27,27,27
S30A05I01,S30,180,6,27,27,27,27,6,27,6,27,27,27,27,27,27
S30A05I01,S30,181,6,27,27,27,27,6,27,6,27,27,27,6,27,27
S30A05I01,S30,182,6,27,27,27,27,6,27,6,27,27,27,6,27,27
S30A05I01,S30,183,6,27,27,27,27,6,27,6,27,27,27,6,27,6
S30A05I01,S30,184,6,27,27,27,27,6,27,6,27,27,27,6,27,6
S30A05I01,S30,185,6,27,27,27,27,6,27,6,27,27,27,6,27,6
S30A05I01,S30,186,6,27,27,27,27,6,27,6,27,27,27,6,6,6
S30A05I01,S30,187,6,27,27,27,27,6,27,6,27,27,27,6,6,6
S30A05I01,S30,188,6,27,27,27,27,6,27,6,27,27,27,6,6,6
S30A05I01,S30,189,6,27,27,27,27,6,27,6,27,27,27,6,6,6
S30A05I01,S30,190,6,27,27,27,27,6,27,6,27,27,27,6,6,6
S30A05I01,S30,191,6,27,27,27,27,6,27,6,27,27,27,6,27,6
S30A05I01,S30,192,6,27,27,27,27,6,27,6,27,27,27,6,27,6
S30A05I01,S30,193,6,27,27,27,27,6,27,6,27,27,27,6,27,6
S30A05I01,S30,194,6,27,27,27,27,6,27,6,27,27,27,6,27,6
S30A05I01,S30,195,6,27,27,27,27,6,27,6,27,27,27,6,27,6
S30A05I01,S30,196,6,27,27,27,27,6,27,6,27,27,27,6,27,6
S30A05I01,S30,197,6,27,27,27,27,6,27,6,27,27,27,6,27,6
S30A05I01,S30,198,6,27,27,27,27,6,27,6,27,27,27,6,27,6
S30A05I01,S30,199,6,27,27,27,27,6,27,6,27,27,27,6,6,6
S30A05I01,S30,200,6,27,27,27,27,6,27,6,27,27,27,6,6,6
S30A05I01,S30,201,6,27,27,27,27,6,27,6,27,27,27,6,6,6
S30A05I01,S30,202,6,27,27,27,27,6,27,6,27,27,27,6,6,6
S30A05I01,S30,203,6,27,27,27,27,6,27,6,27,27,27,6,6,6
S30A05I01,S30,204,6,27,27,27,27,6,27,6,27,27,27,6,6,6
S30A05I01,S30,205,6,27,27,27,27,6,27,6,27,27,27,6,27,6
S30A05I01,S30,206,6,27,27,27,27,6,27,6,27,27,27,6,27,6
S30A05I01,S30,207,6,27,27,27,27,6,27,6,27,27,27,6,27,27
S30A05I01,S30,208,6,27,27,27,27,6,27,6,27,27,27,6,27,6
S30A05I01,S30,209,6,27,27,27,27,6,27,6,27,27,27,6,27,27
S30A05I01,S30,210,6,27,27,27,27,6,27,6,27,27,27,6,27,27
S30A05I01,S30,211,6,27,27,27,27,6,27,6,27,27,27,6,27,27
S30A05I01,S30,212,6,27,27,27,27,6,27,6,27,27,27,6,27,27
S30A05I01,S30,213,6,27,27,27,27,44,27,6,27,27,27,27,27,27
S30A05I01,S30,214,6,27,27,27,27,44,27,6,27,27,27,27,27,27
S30A05I01,S30,215,6,27,27,27,27,44,27,6,27,27,27,27,27,27
S30A05I01,S30,216,6,27,27,27,27,44,27,6,27,27,27,27,27,27
S30A05I01,S30,217,6,27,27,27,27,44,27,6,27,27,27,27,27,27
S30A05I01,S30,218,6,27,27,27,27,44,27,6,27,27,27,27,27,27
S30A05I01,S30,219,6,27,27,27,27,44,27,6,27,27,27,27,27,27
S30A05I01,S30,220,6,27,27,27,27,44,27,6,27,27,27,27,27,27
S30A05I01,S30,221,6,27,27,27,27,44,27,6,27,27,27,27,27,27
S30A05I01,S30,222,6,27,27,27,27,44,27,6,27,27,27,27,27,27
S30A05I01,S30,223,6,27,27,27,27,44,27,6,27,27,27,27,27,27
S30A05I01,S30,224,6,27,27,27,27,44,27,6,27,27,27,27,27,27
S30A05I01,S30,225,6,27,27,27,27,44,27,6,27,27,27,27,27,27
S30A05I01,S30,226,6,27,27,27,27,44,27,6,27,27,27,27,27,27
S30A05I01,S30,227,6,27,27,27,27,44,27,6,27,27,27,27,27,27
S30A05I01,S30,228,6,27,27,27,27,44,27,6,27,27,27,27,27,27
S30A05I01,S30,229,6,27,27,27,27,44,27,6,27,27,27,6,27,6
S30A05I01,S30,230,6,27,27,6,27,44,27,6,27,27,27,6,27,6
S30A05I01,S30,231,6,27,27,6,27,44,27,27,27,27,27,6,27,6
S30A05I01,S30,232,6,27,6,6,27,44,27,27,27,27,27,6,6,6
S30A05I01,S30,233,4,27,6,6,27,44,27,27,27,27,27,6,6,6
S30A05I01,S30,234,4,27,6,6,27,44,27,46,27,27,6,6,6,6
S30A05I01,S30,235,4,27,6,6,27,44,27,46,6,27,6,6,6,6
S30A05I01,S30,236,4,27,6,6,27,44,27,46,6,27,6,6,6,6
S30A05I01,S30,237,4,27,6,6,27,44,27,46,6,27,6,46,27,46
S30A05I01,S30,238,4,27,6,6,27,44,27,46,6,27,6,46,27,46
S30A05I01,S30,239,4,27,6,6,27,44,27,46,6,27,6,46,46,46
S30A05I01,S30,240,4,27,6,6,27,44,27,46,6,27,6,46,46,46
S30A05I01,S30,241,4,27,6,6,27,44,27,46,6,27,6,46,46,46
S30A05I01,S30,242,4,27,6,6,27,27,27,46,6,6,6,46,46,46
S30A05I01,S30,243,4,27,6,6,27,27,27,46,6,6,6,46,46,46
S30A05I01,S30,244,4,27,6,6,27,27,27,46,6,6,6,46,46,46
S30A05I01,S30,245,4,27,6,6,27,27,27,46,6,6,6,46,46,46
S30A05I01,S30,246,4,27,6,6,27,27,27,46,6,6,6,46,46,46
S30A05I01,S30,247,4,27,46,6,27,27,27,46,27,27,27,46,46,46
S30A05I01,S30,248,4,27,46,6,27,27,27,46,46,27,46,46,46,46
S30A05I01,S30,249,4,27,46,6,27,27,27,46,46,27,46,46,46,46
S30A05I01,S30,250,4,27,46,6,27,27,27,46,46,27,46,46,46,46
S30A05I01,S30,251,4,27,46,6,27,27,27,46,46,27,46,46,46,46
S30A05I01,S30,252,4,27,46,6,27,36,27,46,46,27,46,46,46,46
S30A05I01,S30,253,4,27,46,6,27,36,27,46,46,27,46,46,46,46
S30A05I01,S30,254,4,27,46,46,27,36,27,46,46,27,46,46,46,46
S30A05I01,S30,255,4,27,46,46,27,36,27,46,46,46,46,46,46,46
S30A05I01,S30,256,4,27,46,46,27,36,27,46,46,46,46,46,46,46
S30A05I01,S30,257,4,27,46,46,27,36,27,46,46,46,46,46,46,46
S30A05I01,S30,258,4,27,46,46,27,36,27,46,46,46,46,46,46,46
S30A05I01,S30,259,4,27,46,46,27,36,27,46,46,46,46,46,46,46
S30A05I01,S30,260,4,27,46,46,27,36,27,46,46,46,46,46,46,46
S30A05I01,S30,261,4,27,46,46,27,36,27,46,46,46,46,46,46,46
S30A05I01,S30,262,4,27,46,46,27,36,27,46,46,46,46,46,46,46
S30A05I01,S30,263,46,27,46,46,27,36,27,46,46,46,46,46,46,46
S30A05I01,S30,264,46,27,46,46,27,36,27,46,46,46,46,46,46,46
S30A05I01,S30,265,46,27,46,46,27,36,27,46,46,46,46,46,46,46
S30A05I01,S30,266,46,27,46,46,27,36,27,46,46,46,46,46,46,46
S30A05I01,S30,267,46,27,46,46,27,36,27,46,46,46,46,46,46,46
S30A05I01,S30,268,46,27,46,46,46,36,27,46,46,46,46,46,46,46
S30A05I01,S30,269,46,27,46,46,46,36,27,46,46,46,46,46,46,46
S30A05I01,S30,270,46,27,46,46,46,36,27,46,46,46,46,46,46,46
S30A05I01,S30,271,46,27,46,46,46,36,27,46,46,46,46,46,46,46
S30A05I01,S30,272,46,27,46,46,46,36,27,46,46,46,46,46,46,46
S30A05I01,S30,273,46,27,46,46,46,36,27,46,46,46,46,46,46,46
S30A05I01,S30,274,46,27,46,46,46,36,27,46,46,46,46,46,46,46
S30A05I01,S30,275,46,27,46,46,46,36,27,46,46,46,46,46,46,46
S30A05I01,S30,276,46,27,46,46,46,36,27,46,46,46,46,46,46,46
S30A05I01,S30,277,46,27,46,46,46,36,27,46,46,46,46,46,46,46
S30A05I01,S30,278,46,27,46,46,46,36,27,46,46,46,46,46,46,46
S30A05I01,S30,279,46,27,46,46,46,36,27,46,46,46,46,46,46,46
S30A05I01,S30,280,46,27,46,46,46,36,27,46,46,46,46,46,46,46
S30A05I01,S30,281,46,27,46,46,46,36,27,46,46,46,46,46,46,46
S30A05I01,S30,282,46,27,46,46,46,36,27,46,46,46,46,46,46,46
S30A05I01,S30,283,46,27,46,46,46,36,27,46,46,46,46,46,46,46
S30A05I01,S30,284,46,27,46,46,46,36,27,46,46,46,46,46,46,46
S30A05I01,S30,285,46,27,46,46,46,36,27,46,46,46,46,46,46,46
S30A05I01,S30,286,46,27,46,46,46,36,27,46,46,46,46,46,46,46
S30A05I01,S30,287,46,27,46,46,46,36,27,46,46,46,46,46,46,46
S30A05I01,S30,288,46,27,46,46,46,36,27,46,46,46,46,46,46,46
S30A05I01,S30,289,46,27,46,46,46,36,27,46,46,46,46,46,46,46
S30A05I01,S30,290,46,27,46,46,46,46,27,46,46,46,46,46,46,46
S30A05I01,S30,291,46,27,46,46,46,46,27,46,46,46,46,46,46,46
S30A05I01,S30,292,46,27,46,46,46,46,27,46,46,46,46,46,46,46
S30A05I01,S30,293,46,27,46,46,46,46,27,46,46,46,46,46,46,46
S30A05I01,S30,294,46,27,46,46,46,46,27,46,46,46,46,46,46,46
S30A05I01,S30,295,46,27,46,46,46,46,27,46,46,46,46,46,46,46
S30A05I01,S30,296,46,27,46,46,46,46,27,46,46,46,46,46,46,46
S30A05I01,S30,297,46,27,46,46,46,46,27,46,46,46,46,46,46,46
S30A05I01,S30,298,46,27,46,46,46,46,27,46,46,46,46,46,46,46
S30A05I01,S30,299,46,27,46,46,46,46,27,46,46,46,46,46,46,46
S30A05I01,S30,300,46,27,46,46,46,46,27,46,46,46,46,46,46,46
S30A05I01,S30,301,46,27,46,46,46,46,27,46,46,46,46,46,46,46
S30A05I01,S30,302,46,27,46,46,46,46,27,46,46,46,46,46,46,46
S30A05I01,S30,303,46,27,27,46,46,46,27,46,27,27,27,46,46,46
S30A05I01,S30,304,46,27,27,46,46,46,27,46,27,27,27,46,46,46
S30A05I01,S30,305,46,27,27,46,46,46,27,46,27,27,27,46,46,46
S30A05I01,S30,306,46,27,27,46,46,46,27,46,27,27,27,46,46,46
S30A05I01,S30,307,36,27,27,36,46,46,27,46,27,27,27,46,46,46
S30A05I01,S30,308,36,27,27,36,46,46,27,46,27,27,27,46,46,46
S30A05I01,S30,309,36,27,27,36,46,46,27,46,27,27,27,46,46,46
S30A05I01,S30,310,36,27,27,36,46,46,27,46,27,27,27,46,46,46
S30A05I01,S30,311,36,27,27,27,46,46,27,46,27,27,27,46,46,46
S30A05I01,S30,312,36,27,27,27,46,46,27,46,27,27,27,46,46,46
S30A05I01,S30,313,36,27,27,27,46,46,27,36,27,27,27,46,27,46
S30A05I01,S30,314,36,27,27,27,46,46,27,36,27,27,27,27,27,27
S30A05I01,S30,315,36,27,27,27,46,46,27,36,27,27,27,27,27,27
S30A05I01,S30,316,36,27,27,27,46,27,27,36,27,27,27,27,27,36
S30A05I01,S30,317,36,27,27,27,46,27,27,36,27,27,27,36,27,36
S30A05I01,S30,318,36,27,27,27,46,27,27,36,27,27,27,36,36,36
S30A05I01,S30,319,36,27,27,27,46,27,27,36,27,27,27,36,36,36
S30A05I01,S30,320,36,27,27,36,46,27,27,36,27,27,27,36,36,36
S30A05I01,S30,321,36,27,27,36,46,27,27,36,27,27,27,36,36,36
S30A05I01,S30,322,36,27,27,36,46,27,27,36,27,27,27,36,36,36
S30A05I01,S30,323,36,27,27,36,46,27,27,36,27,27,27,36,36,36
S30A05I01,S30,324,36,27,27,36,46,27,27,36,27,27,27,36,36,36
S30A05I01,S30,325,36,27,27,36,46,27,27,36,27,27,27,36,36,36
S30A05I01,S30,326,36,27,27,36,46,27,27,36,27,27,27,36,36,36
S30A05I01,S30,327,36,27,27,36,46,27,27,36,27,27,27,36,36,36
S30A05I01,S30,328,36,27,27,36,46,36,27,36,27,27,27,36,36,36
S30A05I01,S30,329,36,27,27,36,46,36,27,36,27,27,27,36,36,36
S30A05I01,S30,330,36,27,27,36,46,36,27,36,27,27,27,36,36,36
S30A05I01,S30,331,36,27,27,36,46,36,27,36,27,27,27,36,36,36
S30A05I01,S30,332,36,27,27,36,46,36,27,36,27,27,27,36,36,36
S30A05I01,S30,333,36,27,36,36,46,36,27,36,36,27,36,36,36,36
S30A05I01,S30,334,36,27,36,36,46,36,27,36,36,36,36,36,36,36
S30A05I01,S30,335,36,27,36,36,46,36,27,36,36,36,36,36,36,36
S30A05I01,S30,336,36,27,36,36,46,36,27,36,36,36,36,36,36,36
S30A05I01,S30,337,36,27,36,36,46,36,27,36,36,36,36,36,36,36
S30A05I01,S30,338,36,27,36,36,46,36,27,36,36,36,36,36,36,36
S30A05I01,S30,339,36,27,36,36,46,36,27,27,36,36,36,36,36,36
S30A05I01,S30,340,27,27,36,36,46,36,27,27,36,36,36,36,36,36
S30A05I01,S30,341,27,27,36,36,46,36,27,27,36,36,36,27,36,27
S30A05I01,S30,342,27,27,36,36,46,36,27,27,36,36,36,27,27,27
S30A05I01,S30,343,27,27,27,36,46,36,27,27,27,27,27,27,27,27
S30A05I01,S30,344,27,27,27,36,46,27,27,27,27,27,27,27,27,27
S30A05I01,S30,345,27,27,27,36,46,27,27,27,27,27,27,27,27,27
S30A05I01,S30,346,27,27,27,36,46,27,27,27,27,27,27,27,27,27
S30A05I01,S30,347,27,27,27,36,46,27,27,27,27,27,27,27,27,27
S30A05I01,S30,348,27,27,27,36,46,27,27,27,27,27,27,27,27,27
S30A05I01,S30,349,27,27,27,36,46,27,27,27,27,27,27,27,27,27
S30A05I01,S30,350,27,27,27,36,46,27,27,27,27,27,27,27,27,27
S30A05I01,S30,351,27,27,27,36,46,27,27,27,27,27,27,27,27,27
S30A05I01,S30,352,27,27,27,36,46,27,27,27,27,27,27,27,27,27
S30A05I01,S30,353,27,27,27,36,46,27,27,27,27,27,27,27,27,27
S30A05I01,S30,354,27,27,27,36,46,27,27,27,27,27,27,27,27,27
S30A05I01,S30,355,27,27,27,36,46,27,27,68,27,27,27,27,27,27
S30A05I01,S30,356,27,27,27,36,46,27,27,68,27,27,27,27,27,27
S30A05I01,S30,357,27,27,27,64,46,27,27,68,27,27,27,27,27,27
S30A05I01,S30,358,27,27,27,64,46,27,27,68,27,27,27,27,27,27
S30A05I01,S30,359,27,27,27,64,46,27,27,68,27,27,27,27,27,27
S30A05I01,S30,360,27,27,27,64,46,27,27,68,27,27,27,27,27,27
S30A05I01,S30,361,27,27,27,64,46,27,27,68,27,27,27,27,27,27
S30A05I01,S30,362,27,27,27,64,46,27,27,68,27,27,27,27,27,27
S30A05I01,S30,363,27,27,27,64,46,27,27,68,27,27,27,27,27,27
S30A05I01,S30,364,27,27,27,64,46,27,27,68,27,27,27,68,27,27
S30A05I01,S30,365,27,27,27,64,46,27,27,68,27,27,27,68,27,68
S30A05I01,S30,366,27,27,27,64,46,27,27,68,27,27,27,68,27,68
S30A05I01,S30,367,27,27,27,64,46,27,27,68,27,27,27,68,27,68
S30A05I01,S30,368,27,27,27,64,46,27,27,68,27,27,27,68,27,68
S30A05I01,S30,369,27,27,27,64,46,27,27,68,27,27,27,68,27,68
S30A05I01,S30,370,27,27,27,64,46,27,27,68,27,27,27,68,68,68
S30A05I01,S30,371,27,27,27,64,46,27,27,68,27,27,27,68,68,68
S30A05I01,S30,372,27,27,27,64,46,27,27,68,27,27,27,68,68,68
S30A05I01,S30,373,27,27,27,64,46,27,27,68,27,27,27,68,68,68
S30A05I01,S30,374,27,27,27,64,46,64,27,68,27,27,27,68,68,68
S30A05I01,S30,375,27,27,27,64,46,64,27,68,27,27,27,68,68,68
S30A05I01,S30,376,27,27,64,64,46,64,27,68,27,27,27,68,68,68
S30A05I01,S30,377,27,27,64,64,46,64,27,68,27,27,27,68,68,68
S30A05I01,S30,378,27,27,64,64,46,64,27,68,27,27,27,68,64,68
S30A05I01,S30,379,27,27,64,64,46,64,27,68,27,27,27,68,64,68
S30A05I01,S30,380,27,27,64,64,46,64,27,68,27,27,27,68,64,68
S30A05I01,S30,381,27,27,64,64,46,64,27,68,27,27,27,68,64,68
S30A05I01,S30,382,27,27,64,64,46,64,27,68,27,27,27,68,64,68
S30A05I01,S30,383,27,27,64,64,46,64,27,68,27,27,27,68,64,68
S30A05I01,S30,384,27,27,64,64,46,64,27,68,27,27,27,68,64,68
S30A05I01,S30,385,27,27,64,64,46,64,27,68,27,27,27,68,64,68
S30A05I01,S30,386,27,27,64,64,46,64,27,68,27,27,27,68,64,68
S30A05I01,S30,387,27,27,64,64,46,64,27,68,27,27,27,64,64,68
S30A05I01,S30,388,27,27,64,64,46,64,27,68,27,27,27,64,64,68
S30A05I01,S30,389,27,27,64,64,46,64,27,68,27,27,27,64,64,68
S30A05I01,S30,390,27,27,64,64,46,64,27,68,27,27,27,64,64,68
S30A05I01,S30,391,27,27,64,64,46,64,27,68,27,27,27,64,64,64
S30A05I01,S30,392,27,27,64,64,68,64,27,68,27,27,27,64,64,64
S30A05I01,S30,393,27,27,64,64,68,64,27,68,27,27,27,64,64,64
S30A05I01,S30,394,27,27,64,64,68,64,27,68,27,27,27,64,64,64
S30A05I01,S30,395,27,27,64,64,68,64,27,68,27,27,27,64,64,64
S30A05I01,S30,396,27,27,58,64,68,64,27,68,27,27,27,64,64,64
S30A05I01,S30,397,27,27,58,64,68,64,27,68,27,27,27,64,64,64
S30A05I01,S30,398,27,27,58,64,68,64,27,68,27,27,58,64,64,64
S30A05I01,S30,399,62,27,58,64,68,64,27,68,27,27,58,64,64,64
S30A05I01,S30,400,62,27,58,64,68,64,27,68,58,27,58,64,64,64
S30A05I01,S30,401,62,27,58,64,68,64,27,68,58,27,58,64,64,64
S30A05I01,S30,402,62,27,58,64,68,64,27,68,58,27,58,64,64,64
S30A05I01,S30,403,62,27,58,64,68,64,27,68,58,27,58,64,64,64
S30A05I01,S30,404,62,27,58,64,68,64,27,68,58,27,58,64,64,64
S30A05I01,S30,405,62,27,58,64,68,64,27,58,58,27,58,64,58,64
S30A05I01,S30,406,62,27,58,64,68,64,27,58,58,27,58,64,58,64
S30A05I01,S30,407,62,27,58,64,68,64,27,58,58,27,58,64,58,64
S30A05I01,S30,408,62,27,58,64,68,64,27,58,58,27,58,64,58,64
S30A05I01,S30,409,62,27,58,64,68,64,27,58,58,27,58,64,58,64
S30A05I01,S30,410,62,27,58,64,68,64,27,58,58,27,58,64,58,64
S30A05I01,S30,411,62,27,58,64,68,64,27,58,58,27,58,64,58,64
S30A05I01,S30,412,62,27,58,64,68,64,27,58,58,27,58,64,58,64
S30A05I01,S30,413,62,27,58,64,68,64,27,58,58,27,58,64,58,64
S30A05I01,S30,414,62,27,58,64,68,64,27,58,58,27,58,64,58,64
S30A05I01,S30,415,62,27,58,64,68,64,27,58,58,27,58,64,58,64
S30A05I01,S30,416,62,27,58,64,68,64,27,68,58,27,58,64,58,64
S30A05I01,S30,417,62,27,58,64,68,64,27,68,58,27,58,64,58,64
S30A05I01,S30,418,62,27,58,64,68,64,27,68,58,27,58,64,58,64
S30A05I01,S30,419,62,27,58,64,68,64,27,68,58,27,58,64,58,64
S30A05I01,S30,420,62,27,58,64,68,64,27,62,58,27,58,64,58,64
S30A05I01,S30,421,62,27,58,64,68,64,27,62,58,58,58,64,58,64
S30A05I01,S30,422,62,27,58,64,68,64,27,62,58,58,58,64,58,64
S30A05I01,S30,423,62,27,58,64,68,64,27,62,58,58,58,64,58,64
S30A05I01,S30,424,62,27,58,64,68,64,27,62,58,58,58,64,58,64
S30A05I01,S30,425,62,27,58,64,68,64,27,62,58,58,58,64,64,64
S30A05I01,S30,426,62,27,58,64,68,64,27,62,58,58,58,64,64,64
S30A05I01,S30,427,62,27,58,64,68,64,68,62,58,58,58,64,64,62
S30A05I01,S30,428,62,27,58,64,68,64,68,62,58,58,58,64,64,62
S30A05I01,S30,429,62,27,58,64,68,64,68,62,58,58,58,64,64,62
S30A05I01,S30,430,62,27,58,64,68,64,68,62,58,58,58,62,64,62
S30A05I01,S30,431,62,27,58,64,68,64,68,62,58,58,58,62,64,62
S30A05I01,S30,432,62,27,58,64,68,64,68,62,58,58,58,62,64,62
S30A05I01,S30,433,62,27,58,64,68,64,68,62,58,58,58,62,64,62
S30A05I01,S30,434,62,27,58,64,68,64,68,62,58,58,58,62,64,62
S30A05I01,S30,435,62,27,58,64,68,64,68,62,58,58,58,62,64,62
S30A05I01,S30,436,62,27,58,64,68,64,68,62,58,58,58,62,64,62
S30A05I01,S30,437,62,27,58,64,68,64,68,62,58,58,58,62,64,62
S30A05I01,S30,438,62,27,58,64,68,64,68,62,58,58,58,62,64,62
S30A05I01,S30,439,62,27,58,64,68,64,68,62,58,58,58,62,64,62
S30A05I01,S30,440,62,27,58,64,68,64,68,62,58,58,58,62,64,62
S30A05I01,S30,441,62,27,58,64,68,64,68,62,58,58,58,62,64,62
S30A05I01,S30,442,62,27,58,64,68,64,68,62,58,58,58,62,64,62
S30A05I01,S30,443,62,27,58,64,68,64,68,62,58,58,58,62,64,62
S30A05I01,S30,444,62,27,58,64,68,64,68,62,58,68,58,62,64,62
S30A05I01,S30,445,62,27,58,64,68,64,68,62,58,68,58,62,64,62
S30A05I01,S30,446,62,27,58,64,68,64,68,62,58,68,58,62,64,62
S30A05I01,S30,447,62,27,58,64,68,64,68,62,58,68,58,62,64,62
S30A05I01,S30,448,62,27,58,64,68,64,27,62,58,58,58,62,62,62
S30A05I01,S30,449,62,27,58,64,68,64,27,62,58,27,58,62,62,62
S30A05I01,S30,450,62,27,58,64,68,64,27,62,58,27,58,62,62,62
S30A05I01,S30,451,62,27,58,64,68,64,27,62,27,27,27,62,62,62
S30A05I01,S30,452,62,27,58,64,68,64,27,62,27,27,27,62,62,62
S30A05I01,S30,453,62,27,58,64,68,64,27,62,27,27,27,62,62,62
S30A05I01,S30,454,62,27,58,64,68,64,27,62,27,27,27,62,62,62
S30A05I01,S30,455,62,27,58,64,68,64,27,62,27,27,58,62,62,62
S30A05I01,S30,456,62,27,58,64,68,64,27,62,58,27,58,62,62,62
S30A05I01,S30,457,62,27,58,64,68,64,27,62,58,27,58,62,62,62
S30A05I01,S30,458,62,27,58,64,68,64,27,62,58,27,58,62,62,62
S30A05I01,S30,459,62,27,58,64,68,64,27,62,58,68,58,62,62,62
S30A05I01,S30,460,62,27,58,64,68,64,27,62,58,68,58,62,62,62
S30A05I01,S30,461,62,27,58,64,68,64,27,62,58,68,58,62,62,62
S30A05I01,S30,462,62,27,58,64,68,64,68,62,58,68,58,62,62,62
S30A05I01,S30,463,62,27,58,64,68,64,68,62,58,68,58,62,62,62
S30A05I01,S30,464,62,27,58,64,68,64,68,62,58,68,58,62,62,62
S30A05I01,S30,465,62,27,58,64,68,64,68,62,58,68,58,62,62,62
S30A05I01,S30,466,62,27,58,64,68,64,68,62,58,68,58,62,62,62
S30A05I01,S30,467,62,27,58,64,68,64,68,62,58,68,58,62,62,62
S30A05I01,S30,468,62,27,58,64,68,64,68,62,58,68,58,62,62,62
S30A05I01,S30,469,62,27,58,64,68,64,68,62,68,68,58,62,62,62
S30A05I01,S30,470,62,27,68,64,68,64,68,62,68,68,68,62,62,62
S30A05I01,S30,471,62,27,68,64,68,64,68,62,68,68,68,62,62,62
S30A05I01,S30,472,62,27,68,64,68,64,68,62,68,68,68,62,62,62
S30A05I01,S30,473,62,27,68,64,68,64,68,62,68,68,68,62,62,62
S30A05I01,S30,474,62,27,68,64,68,64,68,62,68,68,68,62,62,62
S30A05I01,S30,475,62,27,68,64,68,64,68,62,68,68,68,62,62,62
S30A05I01,S30,476,62,27,68,64,68,64,68,62,68,68,68,62,62,62
S30A05I01,S30,477,62,27,68,64,68,64,68,62,68,68,68,62,62,62
S30A05I01,S30,478,62,27,68,64,68,64,68,62,68,68,68,62,62,62
