video_id,participant,frame,gt,pred_majority,pred_view0_causal,pred_view0_offline,pred_view1_causal,pred_view1_offline,pred_view2_causal,pred_view2_offline,pred_fusion_causal,pred_fusion_geo_causal,pred_fusion_conf_causal,pred_fusion_offline,pred_fusion_geo_offline,pred_fusion_conf_offline
S30A05I01,S30,479,62,27,68,64,68,64,68,62,68,68,68,62,62,62
S30A05I01,S30,480,62,27,58,64,68,64,68,62,68,68,68,62,62,62
S30A05I01,S30,481,62,27,58,64,68,64,68,62,68,68,68,62,62,62
S30A05I01,S30,482,62,27,58,64,68,64,68,62,68,68,68,62,62,62
S30A05I01,S30,483,62,27,58,64,68,64,68,62,68,68,58,62,62,62
S30A05I01,S30,484,62,27,58,68,68,64,68,62,68,68,58,62,62,62
S30A05I01,S30,485,62,27,58,68,68,64,68,62,68,68,58,62,62,62
S30A05I01,S30,486,62,27,58,68,68,64,68,62,68,68,58,62,62,62
S30A05I01,S30,487,62,27,58,68,68,64,68,62,68,68,68,62,62,62
S30A05I01,S30,488,62,27,58,68,68,64,68,62,68,68,58,62,62,62
S30A05I01,S30,489,62,27,58,68,68,64,68,62,68,68,58,62,62,62
S30A05I01,S30,490,65,27,58,68,68,64,68,62,68,68,58,62,62,62
S30A05I01,S30,491,65,27,58,68,68,64,68,62,68,68,58,62,62,62
S30A05I01,S30,492,65,27,58,68,68,64,68,62,68,68,58,62,62,62
S30A05I01,S30,493,65,27,58,68,68,64,68,62,68,68,58,62,62,62
S30A05I01,S30,494,65,27,58,68,68,64,27,62,58,68,58,62,62,62
S30A05I01,S30,495,65,27,58,68,68,64,27,62,58,68,58,62,62,62
S30A05I01,S30,496,65,27,58,68,68,64,27,62,27,27,27,62,62,62
S30A05I01,S30,497,65,27,58,68,68,64,27,62,27,27,27,62,62,62
S30A05I01,S30,498,65,27,58,68,68,64,27,62,27,27,27,62,62,62
S30A05I01,S30,499,65,27,68,68,68,64,27,62,27,27,27,62,62,62
S30A05I01,S30,500,65,27,68,68,68,58,27,62,27,27,27,62,62,62
S30A05I01,S30,501,65,27,68,68,68,58,27,62,27,27,27,62,62,62
S30A05I01,S30,502,65,27,68,68,68,58,27,62,27,27,27,62,62,62
S30A05I01,S30,503,65,27,68,68,68,58,27,62,27,27,27,62,62,62
S30A05I01,S30,504,65,27,68,68,68,58,27,62,27,27,27,62,62,62
S30A05I01,S30,505,65,27,68,68,68,58,27,62,27,27,27,62,62,62
S30A05I01,S30,506,65,27,58,68,68,58,27,62,27,27,27,62,62,62
S30A05I01,S30,507,65,27,58,68,68,58,27,62,27,27,27,62,62,62
S30A05I01,S30,508,65,27,58,68,68,58,27,62,27,27,27,62,62,62
S30A05I01,S30,509,65,27,58,68,68,58,27,62,27,27,27,62,58,62
S30A05I01,S30,510,65,27,58,68,68,58,27,62,27,27,27,62,58,62
S30A05I01,S30,511,65,27,58,68,68,58,27,62,27,27,27,62,58,62
S30A05I01,S30,512,65,27,68,68,68,58,27,62,27,27,27,62,58,62
S30A05I01,S30,513,65,27,68,68,68,58,27,62,27,27,27,62,58,62
S30A05I01,S30,514,65,27,68,68,68,58,27,62,27,27,27,62,58,62
S30A05I01,S30,515,65,27,68,68,68,58,27,62,27,27,27,62,58,62
S30A05I01,S30,516,65,27,68,68,68,58,27,62,27,27,27,62,62,62
S30A05I01,S30,517,65,27,68,68,68,67,27,62,27,27,27,62,62,62
S30A05I01,S30,518,65,27,68,68,68,67,27,62,27,27,27,62,62,62
S30A05I01,S30,519,65,27,68,68,68,67,27,62,27,27,27,62,62,62
S30A05I01,S30,520,65,27,68,68,68,67,27,62,27,27,27,62,62,62
S30A05I01,S30,521,65,27,68,68,68,67,27,62,27,27,27,62,62,62
S30A05I01,S30,522,65,27,68,68,68,67,27,62,27,27,27,62,62,62
S30A05I01,S30,523,65,27,68,68,68,67,27,62,27,27,27,62,62,62
S30A05I01,S30,524,65,27,58,68,68,67,27,62,27,27,27,62,62,62
S30A05I01,S30,525,65,27,58,68,68,67,27,62,27,27,27,62,62,62
S30A05I01,S30,526,65,27,58,68,68,67,27,62,27,27,27,62,62,62
S30A05I01,S30,527,65,27,58,68,68,67,27,62,27,27,27,62,62,62
S30A05I01,S30,528,65,27,58,68,68,67,27,62,27,27,27,62,62,62
S30A05I01,S30,529,65,27,58,68,68,67,27,62,27,27,27,62,62,62
S30A05I01,S30,530,65,27,58,68,68,67,27,62,27,27,27,62,62,62
S30A05I01,S30,531,65,27,58,68,68,67,27,62,27,27,27,62,62,62
S30A05I01,S30,532,65,27,61,68,68,67,27,62,27,27,27,62,62,62
S30A05I01,S30,533,65,27,61,68,68,67,27,62,27,68,27,62,62,62
S30A05I01,S30,534,65,27,61,68,68,67,27,62,27,68,27,62,62,62
S30A05I01,S30,535,65,27,61,68,68,67,27,62,68,68,27,62,62,62
S30A05I01,S30,536,65,27,68,68,68,67,27,62,68,68,27,62,62,62
S30A05I01,S30,537,65,27,68,68,68,67,27,62,68,68,68,62,62,62
S30A05I01,S30,538,65,27,68,68,68,67,27,62,68,68,68,62,62,62
S30A05I01,S30,539,65,27,68,68,68,67,27,62,68,68,68,62,62,62
S30A05I01,S30,540,65,27,68,68,68,67,27,62,68,68,68,62,62,62
S30A05I01,S30,541,65,27,68,68,68,67,27,62,68,68,68,62,62,62
S30A05I01,S30,542,65,27,68,68,68,67,27,62,68,68,68,62,62,62
S30A05I01,S30,543,65,27,68,68,68,67,27,62,68,68,68,62,62,62
S30A05I01,S30,544,65,27,68,68,68,67,27,62,68,68,68,62,62,62
S30A05I01,S30,545,65,27,68,68,68,67,27,62,68,68,68,62,62,62
S30A05I01,S30,546,65,27,68,68,68,67,27,62,68,68,68,62,62,62
S30A05I01,S30,547,65,27,68,68,68,67,68,62,68,68,68,62,62,62
S30A05I01,S30,548,65,27,68,68,68,68,68,62,68,68,68,62,62,62
S30A05I01,S30,549,65,27,68,68,68,68,68,62,68,68,68,62,62,62
S30A05I01,S30,550,65,27,68,68,68,68,68,62,68,68,68,62,62,62
S30A05I01,S30,551,65,27,68,68,68,68,68,62,68,68,68,62,62,62
S30A05I01,S30,552,65,27,68,68,68,68,68,62,68,68,68,62,62,62
S30A05I01,S30,553,65,27,68,68,68,68,68,62,68,68,68,62,62,62
S30A05I01,S30,554,65,27,68,68,68,68,68,62,68,68,68,62,62,62
S30A05I01,S30,555,65,27,68,68,68,68,68,62,68,68,68,62,62,62
S30A05I01,S30,556,65,27,68,68,68,68,68,62,68,68,68,62,62,62
S30A05I01,S30,557,65,27,68,68,68,68,68,62,68,68,68,62,62,62
S30A05I01,S30,558,65,27,68,68,68,68,68,62,68,68,68,62,62,62
S30A05I01,S30,559,65,27,68,68,68,68,68,62,68,68,68,62,62,62
S30A05I01,S30,560,65,27,68,68,68,68,68,62,68,68,68,62,62,62
S30A05I01,S30,561,65,27,68,68,68,68,68,62,68,68,68,62,62,62
S30A05I01,S30,562,65,27,68,68,68,68,68,62,68,68,68,62,62,62
S30A05I01,S30,563,65,27,68,68,68,68,68,62,68,68,68,62,62,62
S30A05I01,S30,564,65,27,68,68,68,68,68,62,68,68,68,62,62,62
S30A05I01,S30,565,65,27,68,68,68,68,68,62,68,68,68,62,62,62
S30A05I01,S30,566,65,27,68,68,68,68,68,62,68,68,68,62,62,62
S30A05I01,S30,567,65,27,68,68,68,68,68,62,68,68,68,62,62,62
S30A05I01,S30,568,65,27,68,68,68,68,68,62,68,68,68,62,62,62
S30A05I01,S30,569,65,27,68,68,68,68,68,62,68,68,68,62,62,62
S30A05I01,S30,570,65,27,68,68,68,68,68,62,68,68,68,62,62,62
S30A05I01,S30,571,65,27,68,68,68,68,68,62,68,68,68,62,62,62
S30A05I01,S30,572,65,27,68,68,68,68,68,62,68,68,68,62,62,62
S30A05I01,S30,573,65,27,68,68,68,68,68,62,68,68,68,62,62,62
S30A05I01,S30,574,65,27,68,68,68,68,68,62,68,68,68,62,62,62
S30A05I01,S30,575,65,27,68,68,68,68,68,62,68,68,68,62,62,62
S30A05I01,S30,576,65,27,68,68,68,68,68,62,68,68,68,62,62,62
S30A05I01,S30,577,65,27,68,68,68,68,68,62,68,68,68,62,62,62
S30A05I01,S30,578,65,27,68,68,68,68,68,62,68,68,68,62,62,62
S30A05I01,S30,579,65,27,68,68,68,68,68,62,68,68,68,62,62,62
S30A05I01,S30,580,65,27,68,68,68,68,68,62,68,68,68,62,62,62
S30A05I01,S30,581,65,27,68,68,68,68,68,62,68,68,68,62,62,62
S30A05I01,S30,582,65,27,68,68,68,68,68,62,68,68,68,62,62,62
S30A05I01,S30,583,65,27,68,68,68,68,68,62,68,68,68,62,62,62
S30A05I01,S30,584,65,27,68,68,65,68,68,62,68,68,68,62,62,62
S30A05I01,S30,585,65,27,68,68,65,68,68,62,68,68,68,62,62,62
S30A05I01,S30,586,65,27,68,68,65,68,68,62,68,68,68,62,62,62
S30A05I01,S30,587,65,27,68,68,65,68,68,62,68,68,68,62,62,62
S30A05I01,S30,588,65,27,68,68,65,68,68,62,68,68,68,62,62,62
S30A05I01,S30,589,65,27,68,68,65,68,68,62,68,68,68,62,62,62
S30A05I01,S30,590,65,27,68,68,65,68,68,62,68,68,68,62,62,62
S30A05I01,S30,591,27,27,68,68,65,68,68,62,68,68,68,62,62,62
S30A05I01,S30,592,27,27,68,68,65,68,68,62,68,68,68,62,62,62
S30A05I01,S30,593,27,27,68,68,65,68,68,62,68,68,68,62,62,62
S30A05I01,S30,594,27,27,68,68,65,68,68,62,68,68,68,62,62,62
S30A05I01,S30,595,27,27,68,68,65,68,68,62,68,68,68,62,62,62
S30A05I01,S30,596,27,27,68,68,65,68,27,62,68,68,68,62,62,62
S30A05I01,S30,597,27,27,68,68,65,68,27,62,68,68,68,62,62,62
S30A05I01,S30,598,27,27,68,68,65,68,27,62,68,27,27,62,62,62
S30A05I01,S30,599,27,27,27,68,65,68,27,62,27,27,27,62,62,62
S30A05I01,S30,600,27,27,27,68,65,68,27,62,27,27,27,62,62,62
S30A05I01,S30,601,27,27,27,68,65,68,27,62,27,27,27,62,62,62
S30A05I01,S30,602,27,27,27,68,65,67,27,62,27,27,27,62,62,62
S30A05I01,S30,603,27,27,27,68,65,67,27,62,27,27,27,62,62,62
S30A05I01,S30,604,27,27,27,68,65,67,27,62,27,27,27,62,62,62
S30A05I01,S30,605,27,27,27,68,65,67,27,62,27,27,27,62,62,62
S30A05I01,S30,606,27,27,27,68,65,67,27,62,27,27,27,62,62,62
S30A05I01,S30,607,27,27,68,68,65,67,27,62,27,27,27,62,62,62
S30A05I01,S30,608,27,27,68,68,65,67,27,62,27,27,27,62,62,62
S30A05I01,S30,609,27,27,68,68,65,68,27,62,27,27,27,62,62,62
S30A05I01,S30,610,27,27,68,68,65,68,27,62,27,27,27,62,62,62
S30A05I01,S30,611,27,27,68,68,65,68,27,62,27,27,27,62,62,62
S30A05I01,S30,612,27,27,68,68,65,68,27,62,27,27,27,62,62,62
S30A05I01,S30,613,27,27,68,68,65,68,27,62,27,27,27,62,62,62
S30A05I01,S30,614,27,27,68,68,65,68,27,62,27,27,27,62,62,62
S30A05I01,S30,615,27,27,68,68,65,68,27,62,27,27,27,62,62,62
S30A05I01,S30,616,27,27,68,68,65,68,27,62,27,27,27,62,62,62
S30A05I01,S30,617,27,27,68,68,65,68,27,62,27,27,27,62,62,62
S30A05I01,S30,618,27,27,27,68,65,68,27,62,27,27,27,62,62,62
S30A05I01,S30,619,27,27,27,68,65,68,27,62,27,27,27,62,62,62
S30A05I01,S30,620,27,27,27,68,65,68,27,62,27,27,27,62,62,62
S30A05I01,S30,621,27,27,27,68,65,68,27,62,27,27,27,62,62,62
S30A05I01,S30,622,27,27,27,68,65,68,27,62,27,27,27,62,62,62
S30A05I01,S30,623,27,27,27,68,65,68,27,62,27,27,27,62,62,62
S30A05I01,S30,624,27,27,27,62,65,68,27,62,27,27,27,62,62,62
S30A05I01,S30,625,27,27,27,62,65,68,27,62,27,27,27,62,62,62
S30A05I01,S30,626,27,27,27,62,65,68,27,62,27,27,27,62,62,62
S30A05I01,S30,627,27,27,27,62,65,68,27,62,27,27,27,62,62,62
S30A05I01,S30,628,27,27,27,62,65,68,27,62,27,27,27,62,62,62
S30A05I01,S30,629,27,27,62,62,65,68,27,62,27,27,27,62,62,62
S30A05I01,S30,630,27,27,62,62,65,68,27,62,27,27,27,62,62,62
S30A05I01,S30,631,27,27,62,62,65,68,27,62,62,27,27,62,62,62
S30A05I01,S30,632,27,27,62,62,65,68,27,62,62,27,62,62,62,62
S30A05I01,S30,633,27,27,62,62,65,68,27,62,62,27,62,62,62,62
S30A05I01,S30,634,68,27,62,62,65,68,27,62,62,62,62,62,62,62
S30A05I01,S30,635,68,27,62,62,65,68,27,62,62,62,62,62,62,62
S30A05I01,S30,636,68,27,62,62,65,68,27,62,62,62,62,62,62,62
S30A05I01,S30,637,68,27,62,62,65,68,27,62,62,62,62,62,62,62
S30A05I01,S30,638,68,27,62,62,65,68,27,62,62,62,62,62,62,62
S30A05I01,S30,639,68,27,62,62,65,68,27,62,62,62,62,62,62,62
S30A05I01,S30,640,68,27,62,62,65,68,27,62,62,62,62,62,62,62
S30A05I01,S30,641,68,27,62,62,65,68,27,62,62,62,62,62,62,62
S30A05I01,S30,642,68,27,62,62,65,68,27,62,62,62,62,62,62,62
S30A05I01,S30,643,68,27,62,62,65,68,27,62,62,62,62,62,62,62
S30A05I01,S30,644,68,27,62,62,65,68,27,62,62,62,62,62,62,62
S30A05I01,S30,645,68,27,62,62,65,68,27,62,62,62,62,62,62,62
S30A05I01,S30,646,68,27,62,62,65,68,27,62,62,62,62,62,62,62
S30A05I01,S30,647,68,27,62,62,65,68,27,62,62,62,62,62,62,62
S30A05I01,S30,648,68,27,62,62,65,68,27,62,62,62,62,62,62,62
S30A05I01,S30,649,68,27,62,59,65,68,27,62,62,62,62,62,62,62
S30A05I01,S30,650,68,27,62,59,65,68,62,62,62,62,62,62,62,62
S30A05I01,S30,651,68,27,62,59,65,68,62,62,62,62,62,62,62,62
S30A05I01,S30,652,68,27,62,59,65,68,62,62,62,62,62,62,62,62
S30A05I01,S30,653,68,27,62,59,65,68,62,62,62,62,62,62,62,62
S30A05I01,S30,654,68,27,62,59,65,68,62,62,62,62,62,62,62,62
S30A05I01,S30,655,68,27,62,59,65,68,62,62,62,62,62,62,62,62
S30A05I01,S30,656,68,27,68,59,65,68,62,62,68,68,68,62,62,62
S30A05I01,S30,657,68,27,68,59,65,68,62,62,68,68,68,62,62,62
S30A05I01,S30,658,68,27,68,59,65,68,62,62,68,68,68,62,62,62
S30A05I01,S30,659,68,27,68,59,65,68,62,62,68,68,68,62,62,62
S30A05I01,S30,660,68,27,68,59,65,68,62,62,68,68,68,62,62,62
S30A05I01,S30,661,68,27,68,59,65,68,62,62,62,62,68,62,62,62
S30A05I01,S30,662,68,27,62,59,65,68,62,62,62,62,62,62,62,62
S30A05I01,S30,663,68,27,62,59,65,68,62,62,62,62,62,62,62,62
S30A05I01,S30,664,68,27,62,59,65,68,62,62,62,62,62,62,62,62
S30A05I01,S30,665,68,27,62,59,65,65,62,62,62,62,62,62,62,62
S30A05I01,S30,666,68,27,68,59,65,65,62,62,62,62,62,62,62,62
S30A05I01,S30,667,68,27,62,59,65,65,62,62,62,62,62,62,62,62
S30A05I01,S30,668,68,27,68,59,65,65,62,62,62,62,62,62,62,62
S30A05I01,S30,669,68,27,62,59,65,65,62,62,62,62,62,62,62,62
S30A05I01,S30,670,68,27,62,59,65,65,62,62,62,62,62,62,62,62
S30A05I01,S30,671,68,27,62,59,65,65,62,62,62,62,62,62,62,62
S30A05I01,S30,672,68,27,62,59,59,65,62,62,62,62,62,62,62,62
S30A05I01,S30,673,27,27,62,59,59,65,62,62,62,62,62,62,62,62
S30A05I01,S30,674,27,27,62,65,59,65,62,62,62,62,62,62,62,62
S30A05I01,S30,675,27,27,62,65,59,27,62,62,62,62,62,62,62,62
S30A05I01,S30,676,27,27,62,65,59,27,62,62,62,62,62,62,62,62
S30A05I01,S30,677,27,27,62,65,59,27,62,62,62,62,62,62,62,62
S30A05I01,S30,678,27,27,62,65,59,27,62,62,62,62,62,62,62,62
S30A05I01,S30,679,27,27,62,65,59,27,62,62,62,62,62,62,62,62
S30A05I01,S30,680,27,27,27,65,59,27,62,62,27,62,27,62,62,62
S30A05I01,S30,681,27,27,27,65,59,27,27,62,27,27,27,62,62,62
S30A05I01,S30,682,27,27,27,65,59,27,27,62,27,27,27,27,62,27
S30A05I01,S30,683,27,27,27,65,59,27,27,62,27,27,27,27,27,27
S30A05I01,S30,684,27,27,27,65,59,27,27,27,27,27,27,27,27,27
S30A05I01,S30,685,27,27,27,65,59,27,27,27,27,27,27,27,27,27
S30A05I01,S30,686,27,27,27,65,59,27,27,27,27,27,27,27,27,27
S30A05I01,S30,687,27,27,27,65,59,27,27,27,27,27,27,27,27,27
S30A05I01,S30,688,27,27,27,65,59,27,27,27,27,27,27,27,27,27
S30A05I01,S30,689,27,27,27,65,59,27,27,27,27,27,27,27,27,27
S30A05I01,S30,690,27,27,27,65,59,27,27,27,27,27,27,27,27,27
S30A05I01,S30,691,27,27,27,65,59,27,27,27,27,27,27,27,27,27
S30A05I01,S30,692,27,27,27,65,59,27,27,27,27,27,27,27,27,27
S30A05I01,S30,693,27,27,27,65,59,27,27,27,27,27,27,27,27,27
S30A05I01,S30,694,27,27,27,65,59,27,27,27,27,27,27,27,27,27
S30A05I01,S30,695,27,27,27,65,59,27,27,27,27,27,27,27,27,27
S30A05I01,S30,696,27,27,27,65,59,27,27,27,27,27,27,27,27,27
S30A05I01,S30,697,27,27,27,65,59,27,27,27,27,27,27,27,27,27
S30A05I01,S30,698,27,27,27,65,59,27,27,27,27,27,27,27,27,27
S30A05I01,S30,699,27,27,27,65,59,27,27,27,27,27,27,27,27,27
S30A05I01,S30,700,59,27,27,65,59,27,27,27,27,27,27,27,27,27
S30A05I01,S30,701,59,27,27,65,59,27,27,27,27,27,27,27,27,27
S30A05I01,S30,702,59,27,27,65,59,27,27,62,27,27,27,27,62,27
S30A05I01,S30,703,59,27,27,59,59,27,27,62,27,27,27,62,62,62
S30A05I01,S30,704,59,27,27,59,59,27,27,62,27,27,27,62,62,62
S30A05I01,S30,705,59,27,27,59,59,27,27,62,27,27,27,62,62,62
S30A05I01,S30,706,59,27,27,59,59,62,27,62,27,27,27,62,62,62
S30A05I01,S30,707,59,27,27,59,59,62,27,62,27,27,27,62,62,62
S30A05I01,S30,708,59,27,27,59,59,62,27,62,27,27,27,62,62,62
S30A05I01,S30,709,59,27,27,59,59,62,27,62,27,27,27,62,62,62
S30A05I01,S30,710,59,27,27,59,59,62,27,62,27,27,27,62,62,62
S30A05I01,S30,711,59,27,27,59,59,62,27,62,27,27,27,62,62,62
S30A05I01,S30,712,59,27,27,59,59,62,27,62,27,27,27,62,62,62
S30A05I01,S30,713,59,27,27,59,59,62,27,62,27,27,27,62,62,62
S30A05I01,S30,714,59,27,27,59,59,62,27,62,27,27,27,62,62,62
S30A05I01,S30,715,59,27,27,59,59,62,27,62,27,27,27,62,62,62
S30A05I01,S30,716,59,27,27,59,59,62,27,62,27,27,27,62,62,62
S30A05I01,S30,717,59,27,27,59,59,62,27,62,27,27,27,62,62,62
S30A05I01,S30,718,59,27,27,59,59,62,27,62,27,27,27,62,62,62
S30A05I01,S30,719,59,27,27,59,59,62,27,62,27,27,27,62,62,62
S30A05I01,S30,720,59,27,27,59,59,62,27,62,27,27,27,62,62,62
S30A05I01,S30,721,59,27,27,59,59,62,27,62,27,27,27,62,62,62
S30A05I01,S30,722,59,27,62,59,59,62,27,62,27,27,27,62,62,62
S30A05I01,S30,723,59,27,62,59,59,62,27,62,27,27,27,62,62,62
S30A05I01,S30,724,59,27,62,59,59,62,27,62,27,27,27,62,62,62
S30A05I01,S30,725,59,27,62,59,59,62,27,62,27,27,27,62,62,62
S30A05I01,S30,726,59,27,62,59,59,62,27,62,27,27,27,62,62,62
S30A05I01,S30,727,59,27,62,59,59,62,27,62,27,27,27,62,62,62
S30A05I01,S30,728,59,27,62,59,59,62,27,62,27,27,27,62,62,62
S30A05I01,S30,729,59,27,62,59,59,62,27,62,27,27,27,62,62,62
S30A05I01,S30,730,59,27,62,59,59,62,27,62,62,27,27,62,62,62
S30A05I01,S30,731,59,27,62,59,59,62,27,62,62,62,27,62,62,62
S30A05I01,S30,732,59,27,62,59,59,62,27,62,62,62,27,62,62,62
S30A05I01,S30,733,59,27,62,59,59,62,27,62,62,62,27,62,62,62
S30A05I01,S30,734,59,27,62,59,59,62,27,62,62,62,62,62,62,62
S30A05I01,S30,735,59,27,62,59,59,62,27,62,62,62,62,62,62,62
S30A05I01,S30,736,59,27,62,59,59,62,27,62,62,62,62,62,62,62
S30A05I01,S30,737,59,27,62,59,59,62,27,62,62,62,62,62,62,62
S30A05I01,S30,738,59,27,62,59,59,62,27,62,62,62,62,62,62,62
S30A05I01,S30,739,59,27,62,59,59,62,27,62,62,62,62,62,62,62
S30A05I01,S30,740,59,27,62,59,59,62,27,62,62,62,59,62,62,62
S30A05I01,S30,741,59,27,68,59,59,62,27,62,62,62,59,62,62,62
S30A05I01,S30,742,59,27,68,59,59,62,27,62,68,62,68,62,62,62
S30A05I01,S30,743,59,27,68,59,59,62,27,62,68,68,68,62,62,62
S30A05I01,S30,744,59,27,68,59,59,62,27,62,68,68,68,62,62,62
S30A05I01,S30,745,59,27,68,59,59,62,27,62,68,68,68,62,62,62
S30A05I01,S30,746,59,27,68,59,59,62,27,62,68,68,68,62,62,62
S30A05I01,S30,747,59,27,68,59,59,62,27,62,68,68,68,62,62,62
S30A05I01,S30,748,59,27,68,59,59,62,27,62,68,65,68,62,62,62
S30A05I01,S30,749,59,27,68,59,59,62,27,62,65,65,65,62,62,62
S30A05I01,S30,750,59,27,68,59,59,62,27,62,65,65,65,62,62,62
S30A05I01,S30,751,59,27,68,59,59,62,27,62,65,65,65,62,62,62
S30A05I01,S30,752,59,27,68,59,59,62,27,62,65,65,65,62,62,62
S30A05I01,S30,753,59,27,65,59,59,62,27,62,65,65,65,62,62,62
S30A05I01,S30,754,59,27,65,59,59,62,27,62,65,65,65,62,62,62
S30A05I01,S30,755,59,27,65,59,59,62,27,62,65,65,65,62,62,62
S30A05I01,S30,756,59,27,65,59,59,62,27,62,65,65,65,62,62,62
S30A05I01,S30,757,59,27,65,59,59,62,62,62,65,65,65,62,62,62
S30A05I01,S30,758,59,27,65,59,59,62,62,62,65,65,65,62,62,62
S30A05I01,S30,759,59,27,65,59,59,62,62,62,65,65,65,62,62,62
S30A05I01,S30,760,59,27,65,59,59,62,62,62,65,65,65,62,62,62
S30A05I01,S30,761,59,27,65,59,59,62,62,62,65,65,65,62,62,62
S30A05I01,S30,762,59,27,65,59,59,62,62,62,65,65,65,62,62,62
S30A05I01,S30,763,59,27,65,59,59,62,62,62,65,65,65,62,62,62
S30A05I01,S30,764,59,27,65,59,59,62,62,62,65,65,65,62,62,62
S30A05I01,S30,765,59,27,65,59,59,62,62,62,65,65,65,62,62,62
S30A05I01,S30,766,59,27,65,59,59,62,62,62,65,65,65,62,62,62
S30A05I01,S30,767,59,27,65,59,59,62,62,62,65,65,65,62,62,62
S30A05I01,S30,768,59,27,65,59,59,62,62,62,65,65,65,62,62,62
S30A05I01,S30,769,59,27,65,59,59,62,62,62,65,65,65,62,62,62
S30A05I01,S30,770,59,27,65,59,59,62,62,62,65,65,65,62,62,62
S30A05I01,S30,771,59,27,65,59,59,62,62,62,65,65,65,62,62,62
S30A05I01,S30,772,59,27,65,59,59,62,62,62,65,65,65,62,62,62
S30A05I01,S30,773,59,27,65,59,59,62,62,62,65,65,65,62,62,62
S30A05I01,S30,774,59,27,65,59,59,62,62,62,65,65,65,62,62,62
S30A05I01,S30,775,59,27,65,59,59,62,62,62,65,65,65,62,62,62
S30A05I01,S30,776,59,27,65,59,59,62,62,62,65,65,65,62,62,62
S30A05I01,S30,777,59,27,65,59,59,62,62,62,65,65,65,62,62,62
S30A05I01,S30,778,59,27,65,65,59,62,62,62,65,65,65,62,62,62
S30A05I01,S30,779,59,27,65,65,59,62,62,62,65,65,65,62,62,62
S30A05I01,S30,780,59,27,68,65,59,62,62,62,65,65,65,62,62,62
S30A05I01,S30,781,27,27,68,65,59,62,62,62,65,65,65,62,62,62
S30A05I01,S30,782,27,27,68,65,59,27,62,62,68,65,68,62,62,62
S30A05I01,S30,783,27,27,68,62,59,27,62,62,68,65,68,62,62,27
S30A05I01,S30,784,27,27,68,62,59,27,62,27,68,65,68,27,27,27
S30A05I01,S30,785,27,27,68,62,59,27,27,27,68,65,68,27,27,27
S30A05I01,S30,786,27,27,68,27,59,27,27,27,65,65,65,27,27,27
S30A05I01,S30,787,27,27,65,27,59,27,27,27,27,65,27,27,27,27
S30A05I01,S30,788,27,27,68,27,59,27,27,27,27,27,27,27,27,27
S30A05I01,S30,789,27,27,27,27,59,27,27,27,27,27,27,27,27,27
S30A05I01,S30,790,27,27,27,27,59,27,27,27,27,27,27,27,27,27
S30A05I01,S30,791,27,27,27,27,59,27,27,27,27,27,27,27,27,27
S30A05I01,S30,792,27,27,27,27,59,27,27,27,27,27,27,27,27,27
S30A05I01,S30,793,27,27,27,27,59,27,27,27,27,27,27,27,27,27
S30A05I01,S30,794,27,27,27,27,59,27,27,27,27,27,27,27,27,27
S30A05I01,S30,795,27,27,27,27,59,27,27,27,27,27,27,27,27,27
S30A05I01,S30,796,27,27,27,27,59,27,27,27,27,27,27,27,27,27
S30A05I01,S30,797,27,27,27,27,59,27,27,27,27,27,27,27,27,27
S30A05I01,S30,798,27,27,27,27,59,27,27,27,27,27,27,27,27,27
S30A05I01,S30,799,27,27,27,27,59,27,27,27,27,27,27,27,27,27
S30A05I01,S30,800,27,27,27,27,59,27,27,27,27,27,27,27,27,27
S30A05I01,S30,801,27,27,27,27,59,27,27,27,27,27,27,27,27,27
S30A05I01,S30,802,27,27,27,27,59,27,27,27,27,27,27,27,27,27
S30A05I01,S30,803,27,27,27,27,59,27,27,27,27,27,27,27,27,27
S30A05I01,S30,804,27,27,27,27,59,27,27,27,27,27,27,27,27,27
