video_id,participant,frame,gt,pred_majority,pred_view0_causal,pred_view0_offline,pred_view1_causal,pred_view1_offline,pred_view2_causal,pred_view2_offline,pred_fusion_causal,pred_fusion_geo_causal,pred_fusion_conf_causal,pred_fusion_offline,pred_fusion_geo_offline,pred_fusion_conf_offline
S30A05I01,S30,805,27,27,27,27,59,27,27,27,27,27,27,27,27,27
S30A05I01,S30,806,27,27,27,27,59,27,27,27,27,27,27,27,27,27
S30A05I01,S30,807,27,27,27,27,59,27,27,27,27,27,27,27,27,27
S30A05I01,S30,808,27,27,27,27,59,27,27,27,27,27,27,27,27,27
S30A05I01,S30,809,27,27,27,27,59,27,27,27,27,27,27,27,27,27
S30A05I01,S30,810,27,27,27,27,59,27,27,27,27,27,27,27,27,27
S30A05I01,S30,811,27,27,27,27,59,27,27,27,27,27,27,27,27,27
S30A05I01,S30,812,27,27,27,27,59,27,27,27,27,27,27,27,27,27
S30A05I01,S30,813,27,27,27,27,59,27,27,27,27,27,27,27,27,27
S30A05I01,S30,814,27,27,27,27,59,27,27,27,27,27,27,27,27,27
S30A05I01,S30,815,27,27,27,27,59,27,27,27,27,27,27,27,27,27
S30A05I01,S30,816,27,27,27,27,59,27,27,27,27,27,27,27,27,27
S30A05I01,S30,817,27,27,27,27,59,27,27,27,27,27,27,27,27,27
S30A05I01,S30,818,27,27,27,27,59,27,27,27,27,27,27,27,27,27
S30A05I01,S30,819,27,27,27,27,59,27,27,27,27,27,27,27,27,27
S30A05I01,S30,820,27,27,27,27,59,27,27,27,27,27,27,27,27,27
S30A05I01,S30,821,27,27,27,27,59,27,27,27,27,27,27,27,27,27
S30A05I01,S30,822,27,27,27,27,59,27,27,27,27,27,27,27,27,27
S30A05I01,S30,823,27,27,27,27,59,27,27,27,27,27,27,27,27,27
S30A05I01,S30,824,27,27,27,27,59,27,27,27,27,27,27,27,27,27
S30A05I01,S30,825,27,27,27,27,59,27,27,27,27,27,27,27,27,27
S30A05I01,S30,826,27,27,27,27,59,27,27,27,27,27,27,27,27,27
S30A05I01,S30,827,27,27,27,27,59,27,27,27,27,27,27,27,27,27
S30A05I01,S30,828,27,27,27,27,59,27,27,27,27,27,27,27,27,27
S30A05I01,S30,829,27,27,27,27,59,27,27,27,27,27,27,27,27,27
S30A05I01,S30,830,27,27,27,27,59,27,27,27,27,27,27,27,27,27
S30A05I01,S30,831,27,27,27,27,59,27,27,27,27,27,27,27,27,27
S30A05I01,S30,832,27,27,27,27,59,27,27,27,27,27,27,27,27,27
S30A05I01,S30,833,27,27,27,27,59,27,27,27,27,27,27,27,27,27
S30A05I01,S30,834,27,27,27,27,59,27,27,27,27,27,27,27,27,27
S30A05I01,S30,835,27,27,27,27,59,27,27,27,27,27,27,27,27,27
S30A05I01,S30,836,27,27,27,27,59,27,27,27,27,27,27,27,27,27
S30A05I01,S30,837,27,27,27,27,59,27,27,27,27,27,27,27,27,27
S30A05I01,S30,838,27,27,27,27,59,27,27,27,27,27,27,27,27,27
S30A05I01,S30,839,27,27,27,27,59,27,27,27,27,27,27,27,27,27
S30A05I01,S30,840,27,27,27,27,59,27,27,27,27,27,27,27,27,27
S30A05I01,S30,841,27,27,27,27,59,27,27,27,27,27,27,27,27,27
S30A05I01,S30,842,27,27,27,27,59,27,27,27,27,27,27,27,27,27
S30A05I01,S30,843,27,27,27,27,59,27,27,27,27,27,27,27,27,27
S30A05I01,S30,844,27,27,27,27,59,27,27,27,27,27,27,27,27,27
S30A05I01,S30,845,27,27,27,27,59,27,27,27,27,27,27,27,27,27
S30A05I01,S30,846,27,27,27,27,59,27,27,27,27,27,27,27,27,27
S30A05I01,S30,847,27,27,27,27,59,27,27,27,27,27,27,27,27,27
S30A05I01,S30,848,27,27,27,27,59,27,27,27,27,27,27,27,27,27
S30A05I01,S30,849,27,27,27,27,59,27,27,27,27,27,27,27,27,27
S30A05I01,S30,850,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A05I01,S30,851,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A05I01,S30,852,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A05I01,S30,853,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A05I01,S30,854,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A05I01,S30,855,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A05I01,S30,856,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A05I01,S30,857,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A05I01,S30,858,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A05I01,S30,859,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A05I01,S30,860,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A05I01,S30,861,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A05I01,S30,862,27,27,36,27,27,27,27,27,27,27,27,27,27,27
S30A05I01,S30,863,27,27,36,27,27,27,27,27,27,27,27,27,27,27
S30A05I01,S30,864,27,27,36,27,27,27,27,27,27,27,27,27,27,27
S30A05I01,S30,865,27,27,36,27,27,27,27,27,27,27,27,27,27,27
S30A05I01,S30,866,27,27,36,27,27,27,27,27,27,27,27,27,27,27
S30A05I01,S30,867,27,27,36,27,59,27,27,27,27,27,27,27,27,27
S30A06I01,S30,0,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A06I01,S30,1,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A06I01,S30,2,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A06I01,S30,3,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A06I01,S30,4,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A06I01,S30,5,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A06I01,S30,6,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A06I01,S30,7,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A06I01,S30,8,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A06I01,S30,9,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A06I01,S30,10,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A06I01,S30,11,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A06I01,S30,12,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A06I01,S30,13,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A06I01,S30,14,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A06I01,S30,15,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A06I01,S30,16,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A06I01,S30,17,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A06I01,S30,18,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A06I01,S30,19,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A06I01,S30,20,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A06I01,S30,21,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A06I01,S30,22,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A06I01,S30,23,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A06I01,S30,24,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A06I01,S30,25,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A06I01,S30,26,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A06I01,S30,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A06I01,S30,28,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A06I01,S30,29,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A06I01,S30,30,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A06I01,S30,31,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A06I01,S30,32,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A06I01,S30,33,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A06I01,S30,34,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A06I01,S30,35,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A06I01,S30,36,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A06I01,S30,37,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A06I01,S30,38,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A06I01,S30,39,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A06I01,S30,40,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A06I01,S30,41,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A06I01,S30,42,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A06I01,S30,43,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A06I01,S30,44,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A06I01,S30,45,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A06I01,S30,46,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A06I01,S30,47,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A06I01,S30,48,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A06I01,S30,49,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A06I01,S30,50,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A06I01,S30,51,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A06I01,S30,52,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A06I01,S30,53,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A06I01,S30,54,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A06I01,S30,55,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A06I01,S30,56,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A06I01,S30,57,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A06I01,S30,58,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A06I01,S30,59,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A06I01,S30,60,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A06I01,S30,61,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A06I01,S30,62,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A06I01,S30,63,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A06I01,S30,64,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A06I01,S30,65,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A06I01,S30,66,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A06I01,S30,67,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A06I01,S30,68,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A06I01,S30,69,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A06I01,S30,70,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A06I01,S30,71,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A06I01,S30,72,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A06I01,S30,73,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A06I01,S30,74,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A06I01,S30,75,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A06I01,S30,76,27,27,27,27,27,27,27,27,27,27,27,27,27,27
S30A06I01,S30,77,27,27,27,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,78,27,27,27,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,79,27,27,27,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,80,27,27,27,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,81,27,27,27,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,82,27,27,27,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,83,27,27,27,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,84,27,27,27,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,85,27,27,27,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,86,27,27,27,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,87,27,27,27,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,88,27,27,27,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,89,27,27,27,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,90,27,27,27,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,91,27,27,27,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,92,27,27,27,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,93,27,27,27,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,94,27,27,27,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,95,27,27,27,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,96,27,27,27,27,27,44,27,27,27,27,27,27,27,44
S30A06I01,S30,97,27,27,27,27,27,44,27,27,27,27,27,27,27,44
S30A06I01,S30,98,27,27,27,27,27,44,27,42,27,27,27,27,27,44
S30A06I01,S30,99,27,27,27,27,27,44,27,42,27,27,27,44,27,44
S30A06I01,S30,100,27,27,27,27,27,44,27,42,27,27,27,44,27,44
S30A06I01,S30,101,27,27,27,27,27,44,27,42,27,27,27,44,27,44
S30A06I01,S30,102,27,27,27,27,27,44,27,42,27,27,27,44,27,44
S30A06I01,S30,103,27,27,27,27,27,44,27,42,27,27,27,44,44,44
S30A06I01,S30,104,27,27,27,27,27,44,27,42,27,27,27,44,44,44
S30A06I01,S30,105,27,27,27,27,27,44,27,42,27,27,27,44,44,44
S30A06I01,S30,106,27,27,27,27,27,44,27,42,27,27,27,44,44,44
S30A06I01,S30,107,27,27,27,27,27,44,27,42,27,27,27,44,44,44
S30A06I01,S30,108,27,27,27,27,27,44,27,44,27,27,27,44,44,44
S30A06I01,S30,109,27,27,27,27,27,44,27,44,27,27,27,44,44,44
S30A06I01,S30,110,27,27,27,27,27,44,27,44,27,27,27,44,44,44
S30A06I01,S30,111,27,27,27,12,27,44,27,44,27,27,27,44,44,44
S30A06I01,S30,112,27,27,27,12,27,44,27,44,27,27,27,44,44,44
S30A06I01,S30,113,27,27,27,12,27,44,27,44,27,27,27,44,44,44
S30A06I01,S30,114,27,27,27,12,27,44,27,44,27,27,27,44,44,44
S30A06I01,S30,115,27,27,27,12,27,44,27,44,27,27,27,44,44,44
S30A06I01,S30,116,42,27,43,12,27,44,44,44,27,27,27,44,44,44
S30A06I01,S30,117,42,27,43,12,27,44,44,44,27,27,27,44,44,44
S30A06I01,S30,118,42,27,24,12,27,44,44,44,27,27,27,44,44,44
S30A06I01,S30,119,42,27,24,12,27,44,44,44,27,27,27,44,44,44
S30A06I01,S30,120,42,27,24,12,27,44,44,44,27,27,27,44,44,44
S30A06I01,S30,121,42,27,43,12,27,44,44,44,27,27,27,44,44,44
S30A06I01,S30,122,42,27,43,12,27,44,44,44,27,27,27,44,44,44
S30A06I01,S30,123,42,27,42,12,27,44,44,44,27,27,27,44,44,44
S30A06I01,S30,124,42,27,42,12,27,44,44,44,42,42,42,44,44,44
S30A06I01,S30,125,42,27,42,12,27,44,44,44,42,42,42,44,44,44
S30A06I01,S30,126,42,27,42,12,27,44,44,44,42,42,42,44,44,44
S30A06I01,S30,127,42,27,42,12,27,44,44,44,42,42,42,44,44,44
S30A06I01,S30,128,42,27,42,12,27,44,44,44,27,27,27,44,44,44
S30A06I01,S30,129,42,27,55,12,27,44,44,44,27,27,27,44,44,44
S30A06I01,S30,130,42,27,55,12,27,44,44,44,27,27,27,44,44,44
S30A06I01,S30,131,42,27,55,12,27,44,44,44,55,27,55,44,44,44
S30A06I01,S30,132,42,27,55,12,27,44,44,44,55,27,55,44,44,44
S30A06I01,S30,133,42,27,55,12,27,44,44,44,55,27,55,44,44,44
S30A06I01,S30,134,42,27,55,12,27,44,44,44,55,27,55,44,44,44
S30A06I01,S30,135,42,27,55,12,27,44,44,44,55,27,55,44,44,44
S30A06I01,S30,136,42,27,55,12,27,44,44,44,55,27,55,44,44,44
S30A06I01,S30,137,42,27,55,12,27,44,44,44,55,27,55,44,44,44
S30A06I01,S30,138,27,27,55,12,27,44,44,44,55,27,55,44,44,44
S30A06I01,S30,139,27,27,55,12,27,44,44,44,55,55,55,44,44,44
S30A06I01,S30,140,27,27,55,12,27,44,44,44,55,55,55,44,44,44
S30A06I01,S30,141,27,27,55,12,27,44,44,44,55,55,55,44,44,44
S30A06I01,S30,142,27,27,55,11,27,44,44,44,55,55,55,44,44,44
S30A06I01,S30,143,27,27,55,11,27,44,44,44,55,55,55,44,44,44
S30A06I01,S30,144,27,27,55,11,27,44,44,44,55,55,55,44,44,44
S30A06I01,S30,145,27,27,55,11,27,44,44,44,55,55,55,44,44,44
S30A06I01,S30,146,27,27,55,11,27,44,44,44,55,55,55,44,44,44
S30A06I01,S30,147,27,27,55,11,27,44,44,44,55,55,55,44,44,44
S30A06I01,S30,148,27,27,55,11,27,44,44,44,55,55,55,44,44,44
S30A06I01,S30,149,27,27,55,11,27,44,44,44,55,55,55,44,44,44
S30A06I01,S30,150,27,27,55,11,44,44,44,44,55,55,55,44,44,44
S30A06I01,S30,151,27,27,55,11,44,44,44,44,55,55,55,44,44,44
S30A06I01,S30,152,27,27,55,11,44,44,44,44,55,55,55,44,44,44
S30A06I01,S30,153,27,27,55,11,44,44,44,44,55,55,55,44,44,44
S30A06I01,S30,154,27,27,55,11,44,44,44,44,55,55,55,44,44,44
S30A06I01,S30,155,43,27,55,11,44,44,44,44,55,55,55,44,44,44
S30A06I01,S30,156,43,27,55,11,44,44,44,44,55,55,55,44,44,44
S30A06I01,S30,157,43,27,55,11,44,44,44,44,55,55,55,44,44,44
S30A06I01,S30,158,43,27,55,11,44,44,44,44,55,55,55,44,44,44
S30A06I01,S30,159,43,27,55,11,44,44,44,44,55,55,55,44,44,44
S30A06I01,S30,160,43,27,55,11,27,44,44,44,55,55,55,44,44,44
S30A06I01,S30,161,43,27,55,11,27,44,44,44,55,55,55,44,44,44
S30A06I01,S30,162,43,27,55,11,27,44,27,44,55,55,55,44,44,44
S30A06I01,S30,163,43,27,55,11,27,44,27,44,55,55,55,44,44,44
S30A06I01,S30,164,43,27,55,11,27,44,27,44,55,27,55,44,44,44
S30A06I01,S30,165,43,27,55,11,27,44,27,44,55,27,55,44,44,44
S30A06I01,S30,166,43,27,55,11,27,44,27,44,55,27,55,44,44,44
S30A06I01,S30,167,43,27,55,11,27,44,27,44,55,27,55,44,44,44
S30A06I01,S30,168,27,27,55,11,27,44,27,44,27,27,55,44,44,44
S30A06I01,S30,169,27,27,55,11,27,44,27,44,27,27,55,44,44,44
S30A06I01,S30,170,27,27,55,11,27,44,27,44,27,27,55,44,44,44
S30A06I01,S30,171,27,27,55,11,27,44,27,44,27,27,27,44,44,44
S30A06I01,S30,172,27,27,55,11,27,44,27,44,27,27,27,44,44,44
S30A06I01,S30,173,27,27,55,11,27,44,27,44,27,27,27,44,44,44
S30A06I01,S30,174,26,27,55,11,27,44,27,44,27,27,27,44,44,44
S30A06I01,S30,175,26,27,55,11,27,44,44,44,27,27,27,44,44,44
S30A06I01,S30,176,26,27,55,11,27,44,44,44,27,27,27,44,44,44
S30A06I01,S30,177,26,27,55,11,27,44,44,44,27,27,55,44,44,44
S30A06I01,S30,178,26,27,55,11,27,44,44,44,55,27,55,44,44,44
S30A06I01,S30,179,26,27,55,11,27,44,44,44,55,27,55,44,44,44
S30A06I01,S30,180,26,27,55,11,27,44,44,44,55,27,55,44,44,44
S30A06I01,S30,181,26,27,55,11,27,44,44,44,55,27,55,44,44,44
S30A06I01,S30,182,26,27,55,11,27,44,44,44,55,27,55,44,44,44
S30A06I01,S30,183,26,27,55,11,27,44,44,44,55,27,55,44,44,44
S30A06I01,S30,184,26,27,55,11,27,44,44,44,55,55,55,44,44,44
S30A06I01,S30,185,26,27,55,11,27,44,44,44,55,55,55,44,44,44
S30A06I01,S30,186,26,27,55,11,27,44,44,44,55,55,55,44,44,44
S30A06I01,S30,187,26,27,55,11,27,44,44,44,55,55,55,44,44,44
S30A06I01,S30,188,26,27,55,11,27,44,44,44,55,55,55,44,44,44
S30A06I01,S30,189,26,27,55,11,27,44,44,44,55,55,55,44,44,44
S30A06I01,S30,190,27,27,55,11,27,44,44,44,55,55,55,44,44,44
S30A06I01,S30,191,27,27,55,11,27,44,44,44,55,27,55,44,44,44
S30A06I01,S30,192,27,27,55,27,27,44,44,27,55,27,55,44,44,44
S30A06I01,S30,193,27,27,55,27,27,44,44,27,55,27,55,44,27,44
S30A06I01,S30,194,27,27,55,27,27,44,44,27,55,27,55,44,27,44
S30A06I01,S30,195,27,27,55,27,27,44,44,27,27,27,27,44,27,44
S30A06I01,S30,196,27,27,53,27,27,44,44,27,27,27,27,44,27,44
S30A06I01,S30,197,27,27,27,27,27,44,44,27,27,27,27,44,27,44
S30A06I01,S30,198,27,27,27,27,27,44,27,27,27,27,27,44,27,44
S30A06I01,S30,199,27,27,27,27,27,44,27,27,27,27,27,44,27,44
S30A06I01,S30,200,27,27,27,27,27,44,27,27,27,27,27,44,27,44
S30A06I01,S30,201,12,27,27,27,27,44,27,27,27,27,27,44,27,44
S30A06I01,S30,202,12,27,27,27,27,44,27,12,27,27,27,44,27,44
S30A06I01,S30,203,12,27,53,11,27,44,27,12,27,27,27,44,27,44
S30A06I01,S30,204,12,27,53,11,27,44,27,12,27,27,27,44,27,44
S30A06I01,S30,205,12,27,53,11,27,44,27,12,27,27,27,11,27,44
S30A06I01,S30,206,12,27,53,11,27,73,27,12,27,27,27,11,27,73
S30A06I01,S30,207,12,27,53,11,27,73,27,12,27,27,53,73,27,73
S30A06I01,S30,208,12,27,53,11,27,73,27,12,27,27,53,73,27,73
S30A06I01,S30,209,12,27,53,11,27,73,27,12,27,27,53,73,73,73
S30A06I01,S30,210,12,27,53,11,27,73,27,12,27,27,53,73,73,73
S30A06I01,S30,211,12,27,53,11,27,73,27,12,53,27,53,73,73,73
S30A06I01,S30,212,12,27,53,11,27,73,27,12,53,27,53,73,73,73
S30A06I01,S30,213,12,27,53,11,27,73,27,12,27,27,53,73,73,73
S30A06I01,S30,214,12,27,53,11,27,73,27,11,53,27,53,73,73,73
S30A06I01,S30,215,12,27,53,11,27,73,27,11,53,27,53,73,73,73
S30A06I01,S30,216,12,27,53,11,27,73,27,11,53,27,53,73,73,73
S30A06I01,S30,217,12,27,53,11,27,73,27,11,53,27,53,73,73,73
S30A06I01,S30,218,12,27,72,11,27,73,27,11,72,27,72,73,73,73
S30A06I01,S30,219,12,27,72,11,27,73,27,11,72,27,72,73,73,73
S30A06I01,S30,220,12,27,72,11,27,73,27,11,72,72,72,73,73,73
S30A06I01,S30,221,12,27,72,11,27,73,27,11,72,72,72,73,73,73
S30A06I01,S30,222,12,27,72,11,27,73,27,11,72,72,72,73,73,73
S30A06I01,S30,223,12,27,72,11,27,73,27,11,72,72,72,73,73,73
S30A06I01,S30,224,12,27,72,11,27,73,27,11,72,72,72,73,73,73
S30A06I01,S30,225,12,27,72,11,27,73,27,11,72,72,72,73,73,73
S30A06I01,S30,226,12,27,72,11,27,73,27,11,72,72,72,73,73,73
S30A06I01,S30,227,12,27,72,11,27,73,27,11,72,72,72,73,73,73
S30A06I01,S30,228,12,27,72,11,27,73,27,11,72,72,72,73,73,73
S30A06I01,S30,229,12,27,72,11,27,73,27,11,72,72,72,73,73,73
S30A06I01,S30,230,12,27,72,27,27,73,27,11,72,72,72,73,73,73
S30A06I01,S30,231,12,27,72,27,27,73,27,11,72,72,72,73,73,73
S30A06I01,S30,232,12,27,72,27,27,73,27,11,72,72,72,73,73,73
S30A06I01,S30,233,12,27,72,27,27,73,27,11,72,72,72,73,73,73
S30A06I01,S30,234,12,27,72,27,27,73,27,11,72,72,72,73,73,73
S30A06I01,S30,235,12,27,72,27,27,73,27,11,72,72,72,73,73,73
S30A06I01,S30,236,12,27,72,27,27,73,27,11,72,72,72,73,73,73
S30A06I01,S30,237,12,27,72,27,27,73,27,11,72,72,72,73,73,73
S30A06I01,S30,238,12,27,72,27,27,73,27,11,72,72,72,73,73,73
S30A06I01,S30,239,12,27,72,27,27,73,27,11,72,72,72,73,27,73
S30A06I01,S30,240,12,27,72,27,27,73,27,11,72,72,72,73,27,73
S30A06I01,S30,241,12,27,72,27,27,73,27,11,72,72,72,73,27,73
S30A06I01,S30,242,12,27,72,27,27,73,27,11,72,72,72,73,27,73
S30A06I01,S30,243,12,27,72,27,27,73,27,11,72,72,72,73,27,73
S30A06I01,S30,244,11,27,72,27,27,73,27,11,72,72,72,73,27,73
S30A06I01,S30,245,11,27,72,27,27,73,27,11,72,72,72,73,27,73
S30A06I01,S30,246,11,27,72,27,27,73,27,11,72,72,72,73,27,73
S30A06I01,S30,247,11,27,72,27,27,73,27,11,72,72,72,73,27,73
S30A06I01,S30,248,11,27,72,27,27,73,27,11,72,27,72,73,27,73
S30A06I01,S30,249,11,27,72,27,27,73,27,11,72,27,72,73,73,73
S30A06I01,S30,250,11,27,53,27,27,73,27,11,53,27,53,73,73,73
S30A06I01,S30,251,11,27,53,27,27,73,27,11,53,27,53,73,73,73
S30A06I01,S30,252,11,27,53,27,27,73,27,11,53,27,53,73,73,73
S30A06I01,S30,253,11,27,53,27,27,73,27,11,27,27,53,73,73,73
S30A06I01,S30,254,11,27,27,27,27,73,27,11,27,27,27,73,73,73
S30A06I01,S30,255,11,27,27,27,27,73,27,11,27,27,27,73,73,73
S30A06I01,S30,256,11,27,27,27,27,73,73,11,27,27,27,73,73,73
S30A06I01,S30,257,11,27,27,27,27,73,73,11,27,27,27,73,73,73
S30A06I01,S30,258,11,27,53,27,27,73,73,11,27,27,27,73,73,73
S30A06I01,S30,259,11,27,53,27,27,73,73,11,27,27,27,73,73,73
S30A06I01,S30,260,11,27,53,27,27,73,73,11,27,27,27,73,73,73
S30A06I01,S30,261,11,27,11,27,27,73,73,11,27,27,27,73,73,73
S30A06I01,S30,262,11,27,11,27,27,73,73,11,27,27,27,73,73,73
S30A06I01,S30,263,11,27,11,27,27,73,73,11,27,27,11,73,73,73
S30A06I01,S30,264,11,27,11,27,27,73,73,11,27,27,11,73,73,73
