video_id,participant,frame,gt,pred_majority,pred_view0_causal,pred_view0_offline,pred_view1_causal,pred_view1_offline,pred_view2_causal,pred_view2_offline,pred_fusion_causal,pred_fusion_geo_causal,pred_fusion_conf_causal,pred_fusion_offline,pred_fusion_geo_offline,pred_fusion_conf_offline
S30A06I01,S30,265,11,27,12,27,27,73,73,11,11,11,12,73,73,73
S30A06I01,S30,266,11,27,12,27,27,73,73,11,11,11,12,73,73,73
S30A06I01,S30,267,11,27,12,27,27,73,73,11,12,11,12,73,73,73
S30A06I01,S30,268,11,27,12,27,27,73,73,11,12,11,12,73,73,73
S30A06I01,S30,269,11,27,12,27,27,73,73,11,12,11,12,73,73,73
S30A06I01,S30,270,11,27,12,27,27,73,73,15,12,73,12,73,73,73
S30A06I01,S30,271,11,27,12,27,27,73,73,15,12,73,12,73,73,73
S30A06I01,S30,272,11,27,12,27,27,73,73,15,12,73,12,73,73,73
S30A06I01,S30,273,15,27,12,27,27,73,73,15,12,73,12,73,73,73
S30A06I01,S30,274,15,27,12,27,27,73,73,15,12,11,12,73,73,73
S30A06I01,S30,275,15,27,12,27,27,73,73,15,12,11,12,73,73,73
S30A06I01,S30,276,15,27,12,27,27,73,73,15,12,11,12,73,73,73
S30A06I01,S30,277,15,27,12,27,27,73,73,15,12,11,12,73,73,73
S30A06I01,S30,278,15,27,12,15,27,73,73,15,11,11,12,73,73,73
S30A06I01,S30,279,15,27,12,15,27,73,73,15,11,11,11,73,73,73
S30A06I01,S30,280,15,27,11,15,27,73,73,15,11,11,11,73,73,73
S30A06I01,S30,281,15,27,11,15,27,73,73,15,11,73,11,73,73,73
S30A06I01,S30,282,15,27,11,15,27,73,73,15,11,73,11,73,73,73
S30A06I01,S30,283,15,27,11,15,27,73,73,15,11,73,11,73,73,73
S30A06I01,S30,284,15,27,11,15,27,73,73,15,73,73,11,73,73,73
S30A06I01,S30,285,15,27,11,15,27,73,73,15,73,73,73,73,73,73
S30A06I01,S30,286,15,27,11,15,27,73,73,15,73,73,73,73,27,73
S30A06I01,S30,287,15,27,11,15,27,73,73,15,73,73,73,73,27,73
S30A06I01,S30,288,15,27,73,15,27,73,73,15,73,73,73,73,27,73
S30A06I01,S30,289,15,27,73,15,27,73,73,15,73,73,73,73,27,73
S30A06I01,S30,290,15,27,73,15,27,73,73,15,73,73,73,15,27,73
S30A06I01,S30,291,15,27,73,15,27,73,73,15,73,73,73,15,27,15
S30A06I01,S30,292,15,27,73,15,27,27,73,15,73,73,73,15,27,15
S30A06I01,S30,293,15,27,73,15,27,27,73,15,73,73,73,15,15,27
S30A06I01,S30,294,15,27,73,15,27,27,73,15,73,73,73,15,15,27
S30A06I01,S30,295,15,27,56,15,27,27,73,15,73,73,73,15,15,15
S30A06I01,S30,296,15,27,55,15,27,27,73,15,73,73,73,15,15,15
S30A06I01,S30,297,15,27,55,15,27,27,73,15,73,73,55,15,15,15
S30A06I01,S30,298,15,27,55,15,27,27,73,15,55,73,55,15,15,15
S30A06I01,S30,299,15,27,55,15,27,15,73,15,55,55,55,15,15,15
S30A06I01,S30,300,15,27,55,15,27,15,73,15,55,55,55,15,15,15
S30A06I01,S30,301,15,27,55,15,27,15,73,15,55,55,55,15,15,15
S30A06I01,S30,302,15,27,55,15,27,15,73,15,55,55,55,15,15,15
S30A06I01,S30,303,15,27,55,15,27,15,73,15,55,55,55,15,15,15
S30A06I01,S30,304,15,27,55,53,27,15,73,57,55,55,55,15,15,15
S30A06I01,S30,305,15,27,55,53,27,15,73,57,55,55,55,15,15,15
S30A06I01,S30,306,15,27,55,53,73,15,73,57,55,55,55,15,15,15
S30A06I01,S30,307,15,27,55,53,73,15,73,57,55,55,55,15,15,15
S30A06I01,S30,308,15,27,55,53,73,15,73,57,55,55,55,15,15,15
S30A06I01,S30,309,55,27,55,53,73,15,73,57,55,55,55,15,15,15
S30A06I01,S30,310,55,27,55,53,73,15,73,57,55,55,55,15,15,15
S30A06I01,S30,311,55,27,55,53,73,15,73,57,55,55,55,15,15,15
S30A06I01,S30,312,55,27,55,53,73,15,73,57,55,55,55,15,53,15
S30A06I01,S30,313,55,27,55,53,73,15,73,57,55,55,55,15,53,15
S30A06I01,S30,314,55,27,55,53,73,15,73,57,55,55,55,15,53,15
S30A06I01,S30,315,55,27,55,53,73,15,73,57,55,55,55,57,53,57
S30A06I01,S30,316,55,27,55,53,73,73,73,57,55,55,55,73,73,57
S30A06I01,S30,317,55,27,55,73,73,73,73,57,55,55,55,73,73,73
S30A06I01,S30,318,55,27,55,73,73,73,73,57,55,55,55,73,73,73
S30A06I01,S30,319,55,27,55,73,73,73,73,57,55,55,55,73,73,73
S30A06I01,S30,320,55,27,55,73,73,73,73,57,55,27,55,73,73,73
S30A06I01,S30,321,55,27,55,73,73,73,73,57,27,27,27,73,73,73
S30A06I01,S30,322,55,27,27,73,73,73,73,57,73,27,73,73,73,73
S30A06I01,S30,323,55,27,55,73,73,73,73,57,73,27,73,73,73,73
S30A06I01,S30,324,55,27,55,73,73,73,73,57,73,27,73,73,73,73
S30A06I01,S30,325,55,27,55,73,73,73,73,57,55,55,55,73,73,73
S30A06I01,S30,326,55,27,55,73,73,73,73,57,55,55,55,73,73,73
S30A06I01,S30,327,55,27,55,73,73,73,73,57,55,55,55,73,73,73
S30A06I01,S30,328,55,27,55,73,73,73,73,57,55,55,55,73,73,73
S30A06I01,S30,329,55,27,55,73,73,73,73,57,55,55,55,73,73,57
S30A06I01,S30,330,55,27,55,73,73,73,73,57,73,27,55,57,73,57
S30A06I01,S30,331,55,27,55,73,73,55,73,57,73,27,55,57,73,57
S30A06I01,S30,332,55,27,55,56,73,55,73,57,73,27,73,57,73,57
S30A06I01,S30,333,55,27,55,56,73,55,73,57,73,27,73,55,55,57
S30A06I01,S30,334,55,27,55,56,73,55,73,57,73,27,73,55,55,55
S30A06I01,S30,335,55,27,55,56,73,55,73,57,73,27,73,55,55,55
S30A06I01,S30,336,55,27,55,56,73,55,73,57,73,73,73,55,55,55
S30A06I01,S30,337,55,27,55,56,73,55,73,57,73,73,73,55,55,55
S30A06I01,S30,338,55,27,57,56,73,55,73,57,73,73,73,55,55,55
S30A06I01,S30,339,55,27,57,56,73,55,73,72,73,27,73,55,55,55
S30A06I01,S30,340,55,27,55,56,73,55,73,72,73,27,73,55,55,55
S30A06I01,S30,341,55,27,55,56,73,55,73,72,73,27,55,55,55,55
S30A06I01,S30,342,55,27,55,56,73,55,73,72,55,55,55,55,55,55
S30A06I01,S30,343,55,27,55,56,73,55,73,72,55,55,55,55,55,55
S30A06I01,S30,344,55,27,55,56,73,55,73,72,55,55,55,55,55,55
S30A06I01,S30,345,55,27,55,56,73,55,73,72,55,55,55,55,55,55
S30A06I01,S30,346,55,27,55,56,73,55,73,72,55,55,55,55,55,55
S30A06I01,S30,347,55,27,55,55,73,55,73,72,55,55,55,55,55,55
S30A06I01,S30,348,55,27,55,55,73,55,73,73,55,55,55,55,55,55
S30A06I01,S30,349,55,27,55,55,73,55,73,73,55,55,55,55,55,55
S30A06I01,S30,350,55,27,55,55,73,55,73,73,55,55,55,55,55,55
S30A06I01,S30,351,55,27,55,55,73,55,73,73,55,55,55,55,55,55
S30A06I01,S30,352,55,27,55,55,73,55,73,73,55,55,55,55,55,55
S30A06I01,S30,353,55,27,55,55,73,55,73,73,55,55,55,55,55,55
S30A06I01,S30,354,55,27,55,55,73,55,73,73,55,55,55,55,55,55
S30A06I01,S30,355,55,27,55,55,73,55,73,73,55,55,55,55,55,55
S30A06I01,S30,356,55,27,55,55,73,55,73,73,55,55,55,55,55,55
S30A06I01,S30,357,55,27,55,55,73,55,73,73,55,55,55,55,55,55
S30A06I01,S30,358,55,27,55,55,73,55,73,73,55,55,55,55,55,55
S30A06I01,S30,359,55,27,55,55,73,55,73,73,55,55,55,55,55,55
S30A06I01,S30,360,55,27,55,55,73,55,73,54,55,55,55,55,55,55
S30A06I01,S30,361,55,27,55,55,73,55,73,54,55,55,55,55,55,55
S30A06I01,S30,362,55,27,55,55,73,55,73,54,55,55,55,55,55,55
S30A06I01,S30,363,55,27,55,55,73,55,73,54,55,55,55,55,55,55
S30A06I01,S30,364,55,27,55,55,73,55,73,54,55,55,55,55,55,55
S30A06I01,S30,365,55,27,55,55,73,55,73,54,55,55,55,55,55,55
S30A06I01,S30,366,55,27,55,55,73,55,73,54,55,55,55,55,55,55
S30A06I01,S30,367,55,27,55,55,73,55,73,54,55,55,55,55,55,55
S30A06I01,S30,368,55,27,55,55,73,55,73,54,55,55,55,55,55,55
S30A06I01,S30,369,55,27,55,55,73,55,73,54,55,55,55,55,55,55
S30A06I01,S30,370,55,27,55,15,73,55,73,54,55,55,55,55,55,55
S30A06I01,S30,371,55,27,55,15,73,55,73,54,55,55,55,55,55,55
S30A06I01,S30,372,55,27,55,15,73,55,73,54,55,55,55,55,55,55
S30A06I01,S30,373,55,27,55,15,73,55,73,54,55,55,55,55,55,55
S30A06I01,S30,374,55,27,55,15,73,55,73,54,55,55,55,55,55,55
S30A06I01,S30,375,55,27,55,15,73,55,73,54,55,55,55,55,55,55
S30A06I01,S30,376,55,27,55,15,73,55,73,54,55,55,55,55,55,55
S30A06I01,S30,377,55,27,55,15,73,55,73,54,55,55,55,55,55,55
S30A06I01,S30,378,55,27,55,15,73,55,73,54,55,55,55,55,55,55
S30A06I01,S30,379,55,27,55,15,73,55,73,54,55,55,55,55,55,55
S30A06I01,S30,380,55,27,55,15,73,55,73,54,55,55,55,55,55,55
S30A06I01,S30,381,55,27,55,15,73,55,73,54,55,55,55,55,55,55
S30A06I01,S30,382,55,27,55,15,73,55,73,54,55,55,55,55,55,55
S30A06I01,S30,383,55,27,55,15,73,55,73,54,55,55,55,55,55,55
S30A06I01,S30,384,55,27,55,55,73,55,73,54,55,55,55,55,55,55
S30A06I01,S30,385,55,27,55,55,73,55,73,54,55,55,55,55,55,55
S30A06I01,S30,386,55,27,55,55,73,55,73,54,55,55,55,55,55,55
S30A06I01,S30,387,55,27,55,55,73,55,73,54,55,55,55,55,55,54
S30A06I01,S30,388,55,27,55,55,73,55,73,54,55,55,55,55,55,54
S30A06I01,S30,389,55,27,55,55,73,55,73,54,55,55,55,55,55,54
S30A06I01,S30,390,55,27,55,55,73,55,73,54,55,55,55,55,55,54
S30A06I01,S30,391,55,27,55,55,73,55,73,54,55,55,55,55,55,54
S30A06I01,S30,392,55,27,55,55,73,55,73,54,55,55,55,55,55,54
S30A06I01,S30,393,55,27,55,55,73,55,73,54,55,55,55,55,55,54
S30A06I01,S30,394,55,27,55,55,73,55,73,54,55,55,55,55,55,54
S30A06I01,S30,395,55,27,55,55,73,55,73,54,55,55,55,55,55,54
S30A06I01,S30,396,55,27,55,55,73,55,73,54,55,55,55,55,55,54
S30A06I01,S30,397,55,27,55,55,73,55,73,54,55,55,55,55,55,54
S30A06I01,S30,398,55,27,55,55,73,55,73,54,55,55,55,54,55,54
S30A06I01,S30,399,55,27,55,55,73,55,73,54,55,55,55,54,55,54
S30A06I01,S30,400,55,27,55,55,73,55,73,54,55,55,55,54,55,54
S30A06I01,S30,401,55,27,55,55,73,55,73,54,55,55,55,54,54,54
S30A06I01,S30,402,55,27,55,55,73,55,73,54,55,55,55,54,54,54
S30A06I01,S30,403,55,27,55,55,73,57,73,54,55,55,55,54,54,54
S30A06I01,S30,404,55,27,55,55,73,57,73,54,55,55,55,54,54,54
S30A06I01,S30,405,55,27,55,55,73,57,73,54,55,55,55,54,54,54
S30A06I01,S30,406,55,27,55,55,73,57,73,54,55,55,55,54,54,54
S30A06I01,S30,407,55,27,55,55,73,57,73,54,55,55,55,54,54,54
S30A06I01,S30,408,55,27,55,55,73,57,73,54,55,55,55,54,54,54
S30A06I01,S30,409,55,27,55,55,73,57,73,54,55,55,55,54,54,54
S30A06I01,S30,410,55,27,55,55,73,57,73,54,55,55,55,54,54,54
S30A06I01,S30,411,55,27,55,55,73,57,73,54,55,55,55,54,54,54
S30A06I01,S30,412,55,27,55,55,73,57,73,54,55,55,55,54,54,54
S30A06I01,S30,413,55,27,55,55,73,57,73,54,55,55,55,54,54,54
S30A06I01,S30,414,55,27,55,55,73,57,73,54,55,55,55,54,54,54
S30A06I01,S30,415,55,27,55,55,73,57,73,54,55,55,55,54,54,54
S30A06I01,S30,416,55,27,55,55,73,57,73,54,55,55,55,54,54,54
S30A06I01,S30,417,55,27,55,55,73,57,73,54,55,55,55,54,54,54
S30A06I01,S30,418,55,27,55,55,73,57,73,54,55,55,55,54,54,54
S30A06I01,S30,419,55,27,55,55,73,57,73,54,55,55,55,54,54,54
S30A06I01,S30,420,55,27,55,55,73,57,73,54,55,55,55,54,54,54
S30A06I01,S30,421,55,27,55,55,73,57,73,54,55,55,55,54,54,54
S30A06I01,S30,422,55,27,55,55,73,57,73,54,55,55,55,54,54,54
S30A06I01,S30,423,55,27,55,55,73,57,73,54,55,55,55,54,54,54
S30A06I01,S30,424,55,27,55,55,73,57,73,54,55,55,55,54,54,54
S30A06I01,S30,425,55,27,55,55,73,57,73,54,55,55,55,54,54,54
S30A06I01,S30,426,55,27,55,55,73,57,73,54,55,55,55,54,55,54
S30A06I01,S30,427,55,27,55,55,73,57,73,54,55,55,55,54,55,54
S30A06I01,S30,428,55,27,55,55,73,57,73,54,55,55,55,54,55,54
S30A06I01,S30,429,55,27,55,55,73,57,73,54,55,55,55,54,55,54
S30A06I01,S30,430,55,27,55,55,73,57,73,54,55,55,55,54,55,54
S30A06I01,S30,431,55,27,55,55,73,57,73,54,55,55,55,54,55,54
S30A06I01,S30,432,55,27,55,55,73,57,73,54,55,55,55,54,55,54
S30A06I01,S30,433,55,27,55,55,73,57,73,54,55,55,55,54,55,54
S30A06I01,S30,434,55,27,55,55,73,57,73,54,55,55,55,54,55,54
S30A06I01,S30,435,55,27,55,55,73,57,73,54,55,55,55,54,55,54
S30A06I01,S30,436,55,27,55,55,73,57,73,54,55,55,55,54,55,54
S30A06I01,S30,437,55,27,55,55,73,57,73,54,55,55,55,54,55,54
S30A06I01,S30,438,55,27,55,55,73,57,73,54,55,55,55,54,55,54
S30A06I01,S30,439,55,27,55,55,73,57,73,54,55,55,55,54,55,54
S30A06I01,S30,440,55,27,55,55,73,57,73,54,55,55,55,54,54,54
S30A06I01,S30,441,55,27,55,55,73,57,73,54,55,55,55,54,54,54
S30A06I01,S30,442,55,27,55,55,73,57,73,54,55,55,55,54,54,54
S30A06I01,S30,443,55,27,55,55,73,57,73,54,55,55,55,54,54,54
S30A06I01,S30,444,55,27,55,55,73,57,73,54,55,55,55,54,54,54
S30A06I01,S30,445,55,27,55,55,73,57,73,54,55,55,55,54,54,54
S30A06I01,S30,446,55,27,55,55,73,57,73,54,55,55,55,54,54,54
S30A06I01,S30,447,55,27,55,55,73,57,73,54,55,55,55,54,54,54
S30A06I01,S30,448,55,27,55,55,73,57,73,54,55,55,55,54,54,54
S30A06I01,S30,449,55,27,55,55,73,57,73,54,55,55,55,54,54,54
S30A06I01,S30,450,55,27,55,55,73,57,73,54,55,55,55,54,54,54
S30A06I01,S30,451,55,27,55,55,73,54,73,54,55,55,55,54,54,54
S30A06I01,S30,452,55,27,55,55,73,54,73,54,55,55,55,54,54,54
S30A06I01,S30,453,55,27,55,55,73,54,73,54,55,55,55,54,54,54
S30A06I01,S30,454,55,27,55,55,73,54,73,54,55,55,55,54,54,54
S30A06I01,S30,455,55,27,55,55,73,54,73,54,55,55,55,54,54,54
S30A06I01,S30,456,55,27,55,55,73,54,73,54,55,55,55,54,54,54
S30A06I01,S30,457,55,27,55,55,73,54,73,54,55,55,55,54,54,54
S30A06I01,S30,458,55,27,55,55,73,54,73,54,55,55,55,54,54,54
S30A06I01,S30,459,55,27,55,55,73,54,73,54,55,55,55,54,54,54
S30A06I01,S30,460,55,27,55,55,73,54,73,54,55,55,55,54,54,54
S30A06I01,S30,461,55,27,55,55,73,54,73,54,55,55,55,54,54,54
S30A06I01,S30,462,55,27,55,55,73,54,73,54,55,55,55,54,54,54
S30A06I01,S30,463,55,27,55,55,73,54,73,54,55,55,55,54,54,54
S30A06I01,S30,464,55,27,55,55,73,57,73,54,55,55,55,54,54,54
S30A06I01,S30,465,55,27,55,55,73,57,73,54,55,55,55,54,54,54
S30A06I01,S30,466,55,27,55,55,73,57,73,54,55,55,55,54,54,54
S30A06I01,S30,467,55,27,55,55,73,57,73,54,55,55,55,54,54,54
S30A06I01,S30,468,55,27,55,55,73,57,73,54,55,55,55,54,54,54
S30A06I01,S30,469,55,27,55,55,73,57,73,54,55,55,55,54,54,54
S30A06I01,S30,470,55,27,55,55,73,57,73,54,55,55,55,54,54,54
S30A06I01,S30,471,55,27,55,55,27,57,73,54,55,55,55,54,54,54
S30A06I01,S30,472,55,27,55,55,27,57,73,54,55,55,55,54,54,54
S30A06I01,S30,473,55,27,55,55,73,57,73,54,55,55,55,54,54,54
S30A06I01,S30,474,55,27,55,55,73,57,73,54,55,55,55,54,54,54
S30A06I01,S30,475,55,27,55,55,73,57,73,54,55,55,55,54,54,54
S30A06I01,S30,476,55,27,55,55,73,57,73,54,55,55,55,54,54,54
S30A06I01,S30,477,55,27,55,55,73,57,73,54,55,55,55,54,55,54
S30A06I01,S30,478,55,27,55,55,73,57,73,54,55,55,55,54,55,54
S30A06I01,S30,479,55,27,55,55,73,57,73,54,55,55,55,54,55,54
S30A06I01,S30,480,55,27,55,55,73,57,73,54,55,55,55,54,55,54
S30A06I01,S30,481,55,27,55,55,73,57,73,54,55,55,55,54,55,54
S30A06I01,S30,482,55,27,55,55,73,57,73,54,55,55,55,54,55,54
S30A06I01,S30,483,55,27,55,55,73,57,73,54,55,55,55,54,55,54
S30A06I01,S30,484,55,27,55,55,73,57,73,54,55,55,55,54,55,54
S30A06I01,S30,485,55,27,55,55,73,57,73,54,55,55,55,55,55,54
S30A06I01,S30,486,55,27,55,55,73,57,73,54,55,55,55,55,55,54
S30A06I01,S30,487,55,27,55,55,73,57,27,54,55,55,55,55,55,54
S30A06I01,S30,488,55,27,55,55,73,57,27,54,55,55,55,55,55,54
S30A06I01,S30,489,55,27,55,55,73,57,27,54,55,55,55,55,55,54
S30A06I01,S30,490,55,27,55,55,73,57,27,54,55,55,55,55,55,54
S30A06I01,S30,491,55,27,55,55,73,55,27,54,55,55,55,55,55,55
S30A06I01,S30,492,55,27,55,55,73,55,27,54,55,55,55,55,55,55
S30A06I01,S30,493,55,27,55,55,73,55,27,54,55,55,55,55,55,55
S30A06I01,S30,494,55,27,55,55,73,55,27,54,55,55,55,55,55,55
S30A06I01,S30,495,55,27,55,55,73,55,27,54,55,55,55,55,55,55
S30A06I01,S30,496,55,27,55,55,73,55,27,54,55,55,55,55,55,55
S30A06I01,S30,497,55,27,55,55,73,55,73,54,55,55,55,55,55,55
S30A06I01,S30,498,55,27,55,55,73,55,73,54,55,55,55,55,55,55
S30A06I01,S30,499,55,27,55,55,73,55,73,54,55,55,55,55,55,55
S30A06I01,S30,500,55,27,55,55,73,55,27,54,55,55,55,55,55,55
S30A06I01,S30,501,55,27,55,55,73,55,27,54,55,55,55,55,55,55
S30A06I01,S30,502,55,27,55,55,73,55,27,54,55,55,55,55,55,55
S30A06I01,S30,503,55,27,55,55,73,55,27,54,55,55,55,55,55,55
S30A06I01,S30,504,55,27,55,55,73,55,27,54,55,55,55,55,55,55
S30A06I01,S30,505,55,27,55,55,73,55,27,54,55,55,55,55,55,55
S30A06I01,S30,506,55,27,55,55,73,55,27,54,55,55,55,55,55,55
S30A06I01,S30,507,55,27,55,55,73,55,27,54,55,55,55,55,55,55
S30A06I01,S30,508,55,27,55,55,73,55,27,54,55,55,55,55,55,55
S30A06I01,S30,509,55,27,55,55,73,55,27,54,55,55,55,55,55,55
S30A06I01,S30,510,55,27,55,55,73,55,27,54,55,55,55,55,55,55
S30A06I01,S30,511,55,27,55,55,73,55,27,54,55,55,55,55,55,55
S30A06I01,S30,512,55,27,55,55,73,55,27,54,55,55,55,55,55,55
S30A06I01,S30,513,55,27,55,55,73,55,27,54,55,55,55,55,55,55
S30A06I01,S30,514,55,27,55,55,73,55,27,54,55,55,55,55,55,55
S30A06I01,S30,515,55,27,55,55,73,55,27,54,55,55,55,55,55,55
S30A06I01,S30,516,55,27,55,55,73,55,73,54,55,55,55,55,55,55
S30A06I01,S30,517,55,27,55,55,73,55,73,54,55,55,55,55,55,55
S30A06I01,S30,518,55,27,55,55,73,55,73,54,55,55,55,55,55,55
S30A06I01,S30,519,55,27,55,55,73,55,73,54,55,55,55,55,55,55
S30A06I01,S30,520,55,27,55,55,73,55,73,54,55,55,55,55,55,55
S30A06I01,S30,521,55,27,55,55,73,55,73,73,55,55,55,55,55,55
S30A06I01,S30,522,55,27,55,55,73,55,73,73,55,55,55,55,55,55
S30A06I01,S30,523,55,27,55,55,73,53,73,73,55,55,55,55,55,55
S30A06I01,S30,524,55,27,55,55,73,53,73,73,55,55,55,55,55,55
S30A06I01,S30,525,55,27,55,55,73,53,73,73,55,55,55,55,55,55
S30A06I01,S30,526,55,27,55,55,73,53,73,73,55,55,55,73,73,73
S30A06I01,S30,527,55,27,55,55,73,53,73,73,55,55,55,73,73,73
S30A06I01,S30,528,55,27,55,55,73,53,73,73,55,55,55,73,73,73
S30A06I01,S30,529,55,27,55,55,73,53,73,73,55,55,55,73,73,73
S30A06I01,S30,530,55,27,55,55,73,53,73,73,55,55,55,73,73,73
S30A06I01,S30,531,55,27,72,55,73,53,73,73,73,55,72,73,73,73
S30A06I01,S30,532,55,27,72,55,73,53,73,73,72,72,72,73,73,73
S30A06I01,S30,533,55,27,72,55,73,53,73,73,72,72,72,73,73,73
S30A06I01,S30,534,55,27,72,55,73,53,73,73,72,72,72,73,73,73
S30A06I01,S30,535,55,27,72,55,73,73,73,73,72,72,72,73,73,73
S30A06I01,S30,536,55,27,72,55,73,73,73,73,72,72,72,73,73,73
S30A06I01,S30,537,55,27,72,55,73,73,73,73,72,72,72,73,73,73
S30A06I01,S30,538,55,27,72,55,73,73,73,73,72,72,72,73,73,73
S30A06I01,S30,539,55,27,72,55,73,73,73,73,72,72,72,73,73,73
S30A06I01,S30,540,55,27,72,55,73,73,73,73,72,72,72,73,73,73
S30A06I01,S30,541,72,27,72,55,73,73,73,73,72,72,72,73,73,73
S30A06I01,S30,542,72,27,72,55,73,73,73,73,72,72,72,73,73,73
S30A06I01,S30,543,72,27,72,55,73,73,73,73,72,72,72,73,73,73
S30A06I01,S30,544,72,27,72,55,73,73,73,73,72,72,72,73,73,73
S30A06I01,S30,545,72,27,72,55,73,73,73,73,72,72,72,73,73,73
S30A06I01,S30,546,72,27,72,55,73,73,73,73,72,72,72,73,73,73
S30A06I01,S30,547,72,27,72,55,73,73,73,73,72,72,72,73,73,73
S30A06I01,S30,548,72,27,72,55,73,73,73,73,72,72,72,73,73,73
S30A06I01,S30,549,72,27,55,55,73,73,73,73,55,55,55,73,73,73
S30A06I01,S30,550,72,27,55,55,73,73,73,73,55,55,55,73,73,73
S30A06I01,S30,551,72,27,55,55,73,73,73,73,55,55,55,73,73,73
S30A06I01,S30,552,72,27,55,55,73,73,73,73,55,55,55,73,73,73
S30A06I01,S30,553,72,27,55,55,73,73,73,73,55,55,55,73,73,73
S30A06I01,S30,554,72,27,55,55,73,73,27,73,55,55,55,73,73,73
S30A06I01,S30,555,72,27,55,55,73,73,27,73,55,55,55,73,73,73
S30A06I01,S30,556,72,27,55,55,73,73,27,73,55,55,55,73,73,73
S30A06I01,S30,557,72,27,55,55,73,73,27,73,55,55,55,73,73,73
S30A06I01,S30,558,72,27,55,55,73,73,27,73,55,55,55,73,73,73
S30A06I01,S30,559,72,27,55,55,73,73,27,73,55,55,55,73,73,73
S30A06I01,S30,560,72,27,55,55,73,73,27,73,55,55,55,73,73,73
S30A06I01,S30,561,72,27,55,55,73,73,27,73,55,27,55,73,73,73
S30A06I01,S30,562,72,27,72,55,73,73,27,73,27,27,27,73,73,73
S30A06I01,S30,563,72,27,72,55,73,73,27,73,72,27,72,73,73,73
S30A06I01,S30,564,72,27,72,55,73,73,27,73,72,27,72,73,73,73
S30A06I01,S30,565,72,27,72,55,73,73,27,73,72,72,72,73,73,73
S30A06I01,S30,566,72,27,72,55,73,73,27,73,72,72,72,73,73,73
S30A06I01,S30,567,72,27,72,55,73,73,27,73,72,72,72,73,73,73
S30A06I01,S30,568,72,27,72,55,73,73,27,27,72,72,72,73,73,73
S30A06I01,S30,569,72,27,72,55,73,73,27,54,72,72,72,73,73,73
S30A06I01,S30,570,72,27,72,55,73,73,27,54,72,72,72,73,73,73
S30A06I01,S30,571,72,27,72,55,73,73,73,54,72,72,72,73,73,73
S30A06I01,S30,572,72,27,72,55,73,73,73,54,72,72,72,73,73,73
S30A06I01,S30,573,72,27,72,55,73,73,73,54,72,72,72,73,73,73
S30A06I01,S30,574,72,27,72,55,73,73,73,54,72,72,72,73,73,73
S30A06I01,S30,575,72,27,72,55,73,73,73,54,72,72,72,73,73,73
S30A06I01,S30,576,72,27,72,55,73,73,73,54,72,72,72,73,73,73
S30A06I01,S30,577,72,27,72,55,73,73,73,54,73,72,72,73,73,73
S30A06I01,S30,578,72,27,55,55,73,73,73,54,73,55,55,73,73,73
S30A06I01,S30,579,24,27,55,55,73,73,73,54,55,55,55,73,73,73
S30A06I01,S30,580,24,27,55,55,73,73,73,54,55,55,55,73,73,54
S30A06I01,S30,581,24,27,55,55,73,73,73,54,55,55,55,73,73,54
S30A06I01,S30,582,24,27,55,55,73,73,73,54,55,55,55,73,73,54
S30A06I01,S30,583,24,27,55,55,73,73,73,54,55,55,55,54,73,54
S30A06I01,S30,584,24,27,55,55,73,73,73,54,55,55,55,54,73,54
S30A06I01,S30,585,24,27,55,55,73,73,73,54,55,55,55,54,73,54
S30A06I01,S30,586,24,27,55,55,73,73,73,54,55,55,55,54,73,54
S30A06I01,S30,587,24,27,55,55,73,73,73,54,55,55,55,54,73,54
S30A06I01,S30,588,24,27,55,55,73,73,73,54,55,55,55,54,73,54
S30A06I01,S30,589,24,27,55,55,73,73,73,54,55,55,55,54,73,54
S30A06I01,S30,590,24,27,55,55,73,73,73,54,55,55,55,54,73,54
