video_id,participant,frame,gt,pred_majority,pred_view0_causal,pred_view0_offline,pred_view1_causal,pred_view1_offline,pred_view2_causal,pred_view2_offline,pred_fusion_causal,pred_fusion_geo_causal,pred_fusion_conf_causal,pred_fusion_offline,pred_fusion_geo_offline,pred_fusion_conf_offline
S30A06I01,S30,591,24,27,55,55,73,73,73,54,55,55,55,54,73,54
S30A06I01,S30,592,24,27,55,55,73,73,73,54,55,55,55,54,73,54
S30A06I01,S30,593,24,27,55,55,73,73,73,54,55,55,55,54,73,54
S30A06I01,S30,594,24,27,55,55,73,73,73,54,55,55,55,54,73,54
S30A06I01,S30,595,24,27,55,55,73,73,73,54,55,55,55,54,73,54
S30A06I01,S30,596,24,27,55,55,73,73,73,54,55,55,55,54,73,54
S30A06I01,S30,597,24,27,55,55,73,73,73,54,55,55,55,54,73,54
S30A06I01,S30,598,24,27,55,55,73,73,73,54,55,55,55,54,54,54
S30A06I01,S30,599,24,27,55,55,73,73,73,54,55,55,55,54,54,54
S30A06I01,S30,600,24,27,55,55,73,27,73,54,55,55,55,54,54,54
S30A06I01,S30,601,24,27,55,55,73,27,73,54,55,55,55,54,54,54
S30A06I01,S30,602,24,27,55,55,73,27,73,54,55,55,55,54,54,54
S30A06I01,S30,603,24,27,55,55,73,27,73,54,55,55,55,54,54,54
S30A06I01,S30,604,24,27,55,55,73,27,73,54,55,55,55,54,54,54
S30A06I01,S30,605,24,27,55,55,73,27,73,54,55,55,55,54,54,54
S30A06I01,S30,606,24,27,55,55,73,27,73,54,55,55,55,54,54,54
S30A06I01,S30,607,24,27,55,55,73,27,73,54,55,55,55,54,54,54
S30A06I01,S30,608,24,27,55,55,73,27,73,54,55,55,55,54,54,54
S30A06I01,S30,609,24,27,55,55,73,54,73,54,55,55,55,54,54,54
S30A06I01,S30,610,24,27,55,55,73,54,73,54,55,55,55,54,54,54
S30A06I01,S30,611,24,27,55,55,73,54,73,54,55,55,55,54,54,54
S30A06I01,S30,612,24,27,55,55,73,54,73,54,55,55,55,54,54,54
S30A06I01,S30,613,24,27,55,55,73,54,73,54,55,55,55,54,54,54
S30A06I01,S30,614,24,27,55,55,73,54,73,54,55,55,55,54,54,54
S30A06I01,S30,615,24,27,55,55,73,54,73,54,55,55,55,54,54,54
S30A06I01,S30,616,24,27,55,55,73,54,73,54,55,55,55,54,54,54
S30A06I01,S30,617,24,27,55,55,73,54,73,54,55,55,55,54,54,54
S30A06I01,S30,618,24,27,55,55,73,54,73,54,55,55,55,54,54,54
S30A06I01,S30,619,24,27,55,55,73,54,73,54,55,55,55,54,54,54
S30A06I01,S30,620,24,27,55,55,73,54,73,54,55,55,55,54,54,54
S30A06I01,S30,621,24,27,55,55,73,54,73,54,55,55,55,54,54,54
S30A06I01,S30,622,24,27,55,55,73,54,73,54,55,55,55,54,54,54
S30A06I01,S30,623,24,27,55,55,73,54,73,54,55,55,55,54,54,54
S30A06I01,S30,624,24,27,55,55,73,54,73,54,55,55,55,54,54,54
S30A06I01,S30,625,24,27,55,55,73,54,73,54,55,55,55,54,54,54
S30A06I01,S30,626,24,27,55,55,73,54,73,54,55,55,55,54,54,54
S30A06I01,S30,627,24,27,55,55,73,54,73,54,55,55,55,54,54,54
S30A06I01,S30,628,24,27,55,55,73,54,73,54,55,55,55,54,54,54
S30A06I01,S30,629,24,27,55,55,73,54,73,54,55,55,55,54,54,54
S30A06I01,S30,630,24,27,55,55,73,54,27,54,55,55,55,54,54,54
S30A06I01,S30,631,24,27,55,55,73,54,27,54,55,55,55,54,54,54
S30A06I01,S30,632,24,27,55,55,73,54,27,54,55,55,55,54,54,54
S30A06I01,S30,633,24,27,55,55,73,54,27,54,55,55,55,54,54,54
S30A06I01,S30,634,24,27,55,55,73,54,27,54,55,55,55,54,54,54
S30A06I01,S30,635,24,27,55,55,73,54,27,54,55,55,55,54,54,54
S30A06I01,S30,636,24,27,55,55,73,54,27,54,55,55,55,54,54,54
S30A06I01,S30,637,24,27,55,55,73,54,27,54,55,55,55,54,54,54
S30A06I01,S30,638,24,27,55,55,73,54,27,54,55,55,55,54,54,54
S30A06I01,S30,639,24,27,55,55,73,54,27,54,55,55,55,54,54,54
S30A06I01,S30,640,24,27,55,55,73,54,27,54,55,55,55,54,54,54
S30A06I01,S30,641,24,27,55,55,73,54,27,54,55,55,55,54,54,54
S30A06I01,S30,642,24,27,55,55,73,54,27,54,55,55,55,54,54,54
S30A06I01,S30,643,24,27,55,55,73,54,27,54,55,55,55,54,54,54
S30A06I01,S30,644,24,27,55,55,73,54,27,54,55,55,55,54,54,54
S30A06I01,S30,645,24,27,55,55,73,54,27,54,55,55,55,54,54,54
S30A06I01,S30,646,24,27,55,55,73,54,27,54,55,55,55,54,54,54
S30A06I01,S30,647,24,27,55,55,73,54,27,54,55,55,55,54,54,54
S30A06I01,S30,648,24,27,55,55,73,54,27,54,55,55,55,54,54,54
S30A06I01,S30,649,24,27,55,55,73,54,27,54,55,55,55,54,54,54
S30A06I01,S30,650,24,27,55,55,73,54,27,54,55,55,55,54,54,54
S30A06I01,S30,651,24,27,55,55,73,73,27,54,55,55,55,54,54,54
S30A06I01,S30,652,24,27,55,55,73,73,27,54,55,55,55,54,54,54
S30A06I01,S30,653,24,27,55,55,73,73,27,54,55,55,55,54,54,54
S30A06I01,S30,654,24,27,55,55,73,73,27,54,55,55,55,54,54,54
S30A06I01,S30,655,24,27,55,55,73,73,27,54,55,55,55,54,54,54
S30A06I01,S30,656,24,27,55,55,73,73,27,54,55,55,55,54,54,54
S30A06I01,S30,657,24,27,55,55,73,73,27,54,55,55,55,54,54,54
S30A06I01,S30,658,24,27,55,55,73,73,27,54,55,55,55,54,54,54
S30A06I01,S30,659,24,27,55,55,73,73,27,54,55,55,55,54,54,54
S30A06I01,S30,660,24,27,55,55,73,73,27,54,55,55,55,54,54,54
S30A06I01,S30,661,24,27,55,55,73,73,27,54,55,55,55,54,73,54
S30A06I01,S30,662,24,27,55,55,73,73,27,54,55,55,55,54,73,54
S30A06I01,S30,663,24,27,55,55,73,73,27,54,55,55,55,54,27,54
S30A06I01,S30,664,24,27,55,55,73,73,27,54,55,55,55,54,27,54
S30A06I01,S30,665,24,27,55,55,73,73,27,54,55,55,55,54,27,54
S30A06I01,S30,666,24,27,55,55,73,73,27,54,55,55,55,55,27,55
S30A06I01,S30,667,24,27,55,55,73,73,27,54,55,55,55,55,27,55
S30A06I01,S30,668,24,27,55,55,73,73,27,54,55,55,55,55,27,55
S30A06I01,S30,669,24,27,55,55,73,73,27,54,55,55,55,73,27,55
S30A06I01,S30,670,24,27,55,55,73,73,27,54,55,55,55,73,27,73
S30A06I01,S30,671,24,27,55,55,73,73,27,54,55,55,55,73,27,73
S30A06I01,S30,672,24,27,55,55,73,73,27,27,55,55,55,73,27,73
S30A06I01,S30,673,24,27,55,55,73,73,27,27,55,55,55,73,27,73
S30A06I01,S30,674,24,27,55,55,73,73,27,27,55,55,55,73,27,73
S30A06I01,S30,675,24,27,55,55,73,73,27,27,55,55,55,73,27,73
S30A06I01,S30,676,24,27,55,55,73,73,27,27,55,55,55,73,27,73
S30A06I01,S30,677,24,27,55,55,73,73,27,27,55,55,55,73,27,73
S30A06I01,S30,678,24,27,55,55,73,73,27,27,55,55,55,73,27,73
S30A06I01,S30,679,24,27,55,55,73,73,27,27,55,55,55,73,27,73
S30A06I01,S30,680,24,27,55,55,73,73,27,27,55,55,55,73,27,73
S30A06I01,S30,681,24,27,55,55,73,73,27,27,55,55,55,73,27,73
S30A06I01,S30,682,24,27,55,55,73,73,27,27,55,55,55,73,27,73
S30A06I01,S30,683,24,27,55,55,73,73,27,27,55,55,55,73,27,73
S30A06I01,S30,684,24,27,55,55,73,73,27,27,55,55,55,73,27,73
S30A06I01,S30,685,24,27,55,55,73,73,27,27,55,55,55,73,27,73
S30A06I01,S30,686,24,27,55,55,73,73,27,27,55,55,55,73,27,73
S30A06I01,S30,687,24,27,55,55,73,73,27,27,55,55,55,73,27,73
S30A06I01,S30,688,24,27,55,55,73,73,27,27,55,55,55,73,27,73
S30A06I01,S30,689,24,27,55,55,73,73,27,27,55,55,55,73,27,73
S30A06I01,S30,690,24,27,55,55,73,73,27,27,55,55,55,73,73,73
S30A06I01,S30,691,24,27,55,55,73,73,27,27,55,55,55,73,73,73
S30A06I01,S30,692,24,27,55,55,73,73,27,27,55,55,55,73,73,73
S30A06I01,S30,693,24,27,55,55,73,73,27,27,55,55,55,73,73,73
S30A06I01,S30,694,24,27,55,55,73,73,27,27,55,55,55,73,73,73
S30A06I01,S30,695,24,27,55,55,73,73,27,27,55,27,55,73,73,73
S30A06I01,S30,696,24,27,55,55,73,73,27,27,55,27,55,73,73,73
S30A06I01,S30,697,24,27,55,55,27,73,27,27,55,27,55,73,73,73
S30A06I01,S30,698,24,27,55,55,27,73,27,27,55,27,55,73,73,73
S30A06I01,S30,699,24,27,55,55,27,73,27,27,55,27,55,73,73,73
S30A06I01,S30,700,24,27,55,55,27,73,27,27,55,27,55,73,73,73
S30A06I01,S30,701,24,27,55,55,27,73,27,27,55,27,55,73,73,73
S30A06I01,S30,702,24,27,55,55,27,73,27,27,55,55,55,73,27,73
S30A06I01,S30,703,24,27,55,55,73,73,27,27,55,55,55,73,27,73
S30A06I01,S30,704,24,27,55,55,73,73,27,27,55,55,55,73,27,73
S30A06I01,S30,705,24,27,55,55,73,73,27,27,55,55,55,73,27,55
S30A06I01,S30,706,24,27,55,55,27,73,27,27,55,55,55,55,27,55
S30A06I01,S30,707,24,27,55,55,27,73,27,27,55,55,55,27,27,55
S30A06I01,S30,708,24,27,55,55,27,27,27,27,55,55,55,27,27,55
S30A06I01,S30,709,24,27,55,55,27,27,27,27,55,55,55,27,27,55
S30A06I01,S30,710,24,27,55,55,27,27,27,27,55,55,55,27,27,55
S30A06I01,S30,711,24,27,55,55,27,27,27,27,55,55,55,27,27,27
S30A06I01,S30,712,24,27,55,55,27,27,27,27,55,55,55,27,27,27
S30A06I01,S30,713,24,27,55,55,27,27,27,27,55,55,55,27,27,27
S30A06I01,S30,714,24,27,55,55,27,27,27,27,55,27,55,27,27,27
S30A06I01,S30,715,24,27,55,55,27,27,27,27,55,27,55,27,27,27
S30A06I01,S30,716,24,27,55,55,27,27,27,27,55,27,55,27,27,27
S30A06I01,S30,717,24,27,55,55,27,27,27,27,55,27,55,27,27,27
S30A06I01,S30,718,24,27,55,55,27,27,27,27,55,27,55,27,27,27
S30A06I01,S30,719,24,27,55,55,27,27,27,27,55,27,55,27,27,27
S30A06I01,S30,720,24,27,55,55,27,27,27,27,27,27,55,27,27,27
S30A06I01,S30,721,24,27,55,55,27,27,27,27,27,27,55,27,27,27
S30A06I01,S30,722,24,27,55,55,27,27,27,27,27,27,55,27,27,27
S30A06I01,S30,723,24,27,55,55,27,27,27,27,27,27,55,27,27,27
S30A06I01,S30,724,24,27,55,55,27,27,27,27,27,27,55,27,27,27
S30A06I01,S30,725,24,27,55,55,27,27,27,27,27,27,55,27,27,27
S30A06I01,S30,726,24,27,55,55,27,44,27,27,27,27,55,27,27,27
S30A06I01,S30,727,24,27,55,55,27,44,27,27,27,27,55,27,27,27
S30A06I01,S30,728,24,27,55,55,27,44,27,27,27,27,55,27,27,27
S30A06I01,S30,729,24,27,55,55,27,44,27,27,27,27,55,55,27,55
S30A06I01,S30,730,24,27,55,55,27,44,27,27,27,27,55,55,27,55
S30A06I01,S30,731,24,27,55,55,27,44,27,27,27,27,55,55,27,55
S30A06I01,S30,732,24,27,55,55,27,44,27,27,27,27,55,55,27,55
S30A06I01,S30,733,24,27,55,55,27,44,27,27,27,27,55,55,27,44
S30A06I01,S30,734,24,27,55,55,27,44,27,27,27,27,55,44,27,44
S30A06I01,S30,735,24,27,55,55,27,44,27,27,27,27,55,44,27,44
S30A06I01,S30,736,24,27,55,55,73,44,27,27,55,27,55,44,27,44
S30A06I01,S30,737,24,27,55,55,73,44,27,27,55,27,55,44,27,44
S30A06I01,S30,738,24,27,55,55,73,44,27,27,55,55,55,44,27,44
S30A06I01,S30,739,24,27,55,55,73,44,27,27,55,55,55,44,27,44
S30A06I01,S30,740,24,27,55,55,73,44,27,27,55,55,55,44,27,44
S30A06I01,S30,741,24,27,55,55,73,44,27,27,55,55,55,44,27,44
S30A06I01,S30,742,24,27,55,55,73,44,27,27,55,55,55,44,27,44
S30A06I01,S30,743,24,27,55,55,73,44,27,27,55,55,55,44,27,44
S30A06I01,S30,744,24,27,55,55,73,44,27,24,55,55,55,44,27,44
S30A06I01,S30,745,24,27,55,55,73,44,27,24,55,27,55,44,27,44
S30A06I01,S30,746,24,27,55,55,73,44,27,24,55,27,55,44,27,44
S30A06I01,S30,747,24,27,55,55,73,44,27,24,55,55,55,44,27,44
S30A06I01,S30,748,24,27,55,55,73,44,27,24,55,55,55,44,27,44
S30A06I01,S30,749,24,27,55,55,73,44,27,24,55,55,55,44,27,44
S30A06I01,S30,750,24,27,55,55,73,44,27,24,55,55,55,44,27,44
S30A06I01,S30,751,24,27,55,55,73,44,27,24,55,55,55,44,27,44
S30A06I01,S30,752,24,27,55,55,73,44,27,24,55,55,55,44,27,44
S30A06I01,S30,753,24,27,55,55,73,44,27,24,55,55,55,44,27,44
S30A06I01,S30,754,24,27,55,55,73,44,27,24,55,55,55,44,27,44
S30A06I01,S30,755,24,27,55,55,73,44,27,24,55,55,55,44,27,44
S30A06I01,S30,756,24,27,55,55,73,44,27,24,55,55,55,44,27,44
S30A06I01,S30,757,24,27,55,55,73,44,27,24,55,55,55,44,27,44
S30A06I01,S30,758,24,27,55,55,73,44,27,24,55,55,55,44,27,44
S30A06I01,S30,759,24,27,55,55,73,44,27,24,55,55,55,24,27,24
S30A06I01,S30,760,24,27,55,55,73,44,27,24,55,55,55,24,27,24
S30A06I01,S30,761,24,27,55,55,73,44,27,24,55,55,55,24,27,24
S30A06I01,S30,762,24,27,55,55,73,44,27,24,55,55,55,24,27,24
S30A06I01,S30,763,24,27,55,55,73,44,27,24,55,55,55,24,27,24
S30A06I01,S30,764,24,27,55,55,73,44,27,24,55,55,55,44,27,44
S30A06I01,S30,765,24,27,55,55,73,44,27,24,55,55,55,44,27,44
S30A06I01,S30,766,24,27,55,55,73,44,27,24,55,55,55,44,27,44
S30A06I01,S30,767,24,27,55,55,73,44,27,24,55,55,55,44,27,44
S30A06I01,S30,768,24,27,55,55,73,44,27,24,55,55,55,44,27,44
S30A06I01,S30,769,24,27,55,55,73,44,27,24,55,55,55,44,27,44
S30A06I01,S30,770,24,27,55,55,73,44,27,24,55,55,55,44,27,44
S30A06I01,S30,771,24,27,55,55,73,44,27,24,55,55,55,44,27,44
S30A06I01,S30,772,24,27,55,55,73,44,27,24,55,55,55,44,27,44
S30A06I01,S30,773,24,27,55,55,73,44,27,24,55,55,55,44,27,44
S30A06I01,S30,774,24,27,55,55,73,44,27,24,55,55,55,44,27,44
S30A06I01,S30,775,24,27,55,55,73,44,27,24,55,55,55,44,27,44
S30A06I01,S30,776,24,27,55,55,73,44,27,24,55,55,55,44,27,44
S30A06I01,S30,777,24,27,55,55,73,44,27,24,55,55,55,44,27,44
S30A06I01,S30,778,24,27,55,55,73,44,27,24,55,55,55,44,27,44
S30A06I01,S30,779,24,27,55,55,73,44,27,24,55,55,55,44,27,44
S30A06I01,S30,780,24,27,55,55,73,44,27,24,55,55,55,44,27,44
S30A06I01,S30,781,24,27,55,55,73,44,27,24,55,55,55,44,27,44
S30A06I01,S30,782,24,27,55,55,73,44,27,24,55,55,55,44,27,44
S30A06I01,S30,783,24,27,55,55,73,44,27,24,55,55,55,44,27,44
S30A06I01,S30,784,24,27,55,55,73,44,27,24,55,55,55,44,27,44
S30A06I01,S30,785,24,27,55,55,73,44,27,24,55,55,55,44,27,44
S30A06I01,S30,786,24,27,55,55,73,44,27,24,55,55,55,44,27,44
S30A06I01,S30,787,24,27,55,55,73,44,27,24,55,55,55,44,27,44
S30A06I01,S30,788,24,27,55,55,73,44,27,24,55,55,55,44,27,44
S30A06I01,S30,789,24,27,55,55,73,44,27,24,55,55,55,44,27,44
S30A06I01,S30,790,24,27,55,27,73,44,27,24,55,55,55,44,27,44
S30A06I01,S30,791,24,27,55,27,73,44,27,24,55,55,55,44,27,44
S30A06I01,S30,792,27,27,55,27,73,44,27,24,55,55,55,44,27,44
S30A06I01,S30,793,27,27,55,27,73,44,27,24,55,55,55,44,27,44
S30A06I01,S30,794,27,27,55,27,73,44,27,24,55,55,55,44,27,44
S30A06I01,S30,795,27,27,55,27,73,44,27,24,55,55,55,27,27,44
S30A06I01,S30,796,27,27,55,27,73,44,27,24,55,27,55,27,27,44
S30A06I01,S30,797,27,27,55,27,73,44,27,24,27,27,27,27,27,44
S30A06I01,S30,798,27,27,55,27,73,44,27,24,27,27,27,27,27,44
S30A06I01,S30,799,27,27,53,27,27,44,27,24,27,27,27,27,27,44
S30A06I01,S30,800,27,27,27,27,27,44,27,24,27,27,27,27,27,44
S30A06I01,S30,801,27,27,27,27,27,44,27,27,27,27,27,27,27,44
S30A06I01,S30,802,27,27,27,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,803,27,27,27,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,804,27,27,27,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,805,27,27,27,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,806,27,27,27,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,807,27,27,27,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,808,27,27,27,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,809,27,27,53,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,810,27,27,53,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,811,27,27,53,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,812,27,27,53,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,813,27,27,53,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,814,27,27,53,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,815,27,27,53,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,816,27,27,53,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,817,27,27,53,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,818,27,27,53,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,819,27,27,53,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,820,27,27,53,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,821,27,27,53,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,822,27,27,53,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,823,27,27,53,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,824,27,27,53,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,825,27,27,53,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,826,27,27,53,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,827,27,27,53,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,828,27,27,53,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,829,27,27,53,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,830,27,27,53,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,831,27,27,53,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,832,27,27,53,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,833,27,27,53,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,834,27,27,53,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,835,27,27,53,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,836,27,27,53,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,837,27,27,53,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,838,27,27,53,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,839,27,27,53,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,840,27,27,53,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,841,27,27,53,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,842,27,27,27,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,843,27,27,27,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,844,27,27,27,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,845,27,27,53,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,846,27,27,53,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,847,27,27,53,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,848,27,27,53,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,849,27,27,53,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,850,27,27,27,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,851,27,27,27,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,852,27,27,27,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,853,27,27,27,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,854,27,27,27,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,855,27,27,53,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,856,27,27,53,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,857,27,27,53,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,858,27,27,53,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,859,27,27,53,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,860,27,27,53,27,27,44,27,27,27,27,53,27,27,27
S30A06I01,S30,861,27,27,53,27,27,44,27,27,27,27,53,27,27,27
S30A06I01,S30,862,27,27,53,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,863,27,27,53,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,864,27,27,27,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,865,27,27,27,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,866,27,27,53,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,867,27,27,53,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,868,27,27,53,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,869,27,27,53,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,870,27,27,53,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,871,27,27,53,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,872,27,27,53,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,873,27,27,53,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,874,27,27,53,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,875,27,27,53,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,876,27,27,53,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,877,27,27,53,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,878,27,27,53,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,879,27,27,53,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,880,27,27,53,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,881,27,27,53,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,882,27,27,53,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,883,27,27,53,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,884,27,27,53,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,885,27,27,53,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,886,27,27,53,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,887,27,27,53,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,888,27,27,53,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,889,27,27,72,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,890,27,27,72,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,891,27,27,53,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,892,27,27,72,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,893,27,27,53,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,894,27,27,12,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,895,27,27,12,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,896,27,27,12,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,897,27,27,12,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,898,27,27,12,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,899,27,27,12,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,900,27,27,12,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,901,27,27,12,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,902,27,27,12,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,903,27,27,12,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,904,27,27,12,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,905,27,27,12,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,906,27,27,12,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,907,27,27,12,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,908,27,27,12,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,909,27,27,12,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,910,27,27,12,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,911,27,27,11,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,912,27,27,11,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,913,27,27,11,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,914,27,27,11,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,915,27,27,11,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,916,27,27,11,27,27,44,27,27,27,27,27,27,27,27
S30A06I01,S30,917,27,27,12,27,27,27,27,27,27,27,27,27,27,27
